"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"233","Mats Zuccarello","MIN","C, R","65","159.36666666667","202","37","84.52","158","31","83.60","113","26","81.29","14","3","82.35","12.21","2.97","80.42","76","16","82.61","32","7","82.05","7","1","87.50","44","9","83.02","3","1","75.00","118","9","92.91","4","0","100.00","12.39","88.46","1.009","80","13","0","58","100.00","124","27","6","95.38"
"321","Brandon Saad","CHI","L","58","71.133333333333","87","16","84.47","60","16","78.95","43","10","81.13","3","0","100.00","5.46","1.16","82.44","39","6","86.67","18","3","85.71","2","0","100.00","21","3","87.50","0","0","-","42","2","95.45","1","0","100.00","6.98","100.00","1.070","11","5","1","72","91.67","31","7","3","91.18"
"665","Jakob Chychrun","ARI","D","63","137.95","174","32","84.47","134","29","82.21","98","22","81.67","17","2","89.47","11.09","2.49","81.64","84","13","86.60","26","7","78.79","3","2","60.00","58","6","90.63","9","0","100.00","86","9","90.53","5","0","100.00","17.35","90.91","1.083","50","15","3","98","94.34","85","27","8","91.40"
"693","Alex Nylander","CHI","L","65","76.35","87","16","84.47","60","16","78.95","45","15","75.00","3","1","75.00","5.41","0.97","84.87","45","8","84.91","17","2","89.47","1","0","100.00","28","6","82.35","1","1","50.00","39","3","92.86","1","0","100.00","6.67","93.33","1.000","29","8","0","59","100.00","52","12","4","92.86"
"422","Christian Djoos","ANA, WSH","D","11","23.966666666667","38","7","84.44","25","7","78.13","23","6","79.31","2","0","100.00","3.17","0.52","86.00","23","5","82.14","10","2","83.33","2","0","100.00","13","3","81.25","0","0","-","13","1","92.86","0","0","-","8.70","100.00","1.087","13","4","1","7","92.86","22","5","2","91.67"
"388","Shayne Gostisbehere","PHI","D","42","110.43333333333","179","33","84.43","142","29","83.04","103","25","80.47","11","4","73.33","11.56","1.94","85.62","71","13","84.52","32","8","80.00","5","0","100.00","39","5","88.64","4","1","80.00","105","9","92.11","2","1","66.67","10.68","84.00","0.947","49","7","2","60","96.08","92","10","5","94.85"
"513","William Nylander","TOR","C, R","68","199.18333333333","309","57","84.43","243","54","81.82","180","43","80.72","28","4","87.50","21.79","5.47","79.93","189","26","87.91","64","16","80.00","14","2","87.50","125","10","92.59","11","2","84.62","118","16","88.06","3","0","100.00","15.56","90.70","1.063","83","4","1","35","98.81","197","18","7","96.57"
"248","Justin Faulk","STL","D","69","78.733333333333","108","20","84.38","77","18","81.05","59","15","79.73","6","2","75.00","7.03","1.21","85.35","52","9","85.25","23","6","79.31","3","2","60.00","29","3","90.63","2","0","100.00","54","6","90.00","1","0","100.00","10.17","86.67","0.968","29","13","2","62","93.55","49","16","5","90.74"
"790","Kirby Dach","CHI","C","64","99.516666666667","124","23","84.35","90","21","81.08","66","19","77.65","9","2","81.82","9.91","1.49","86.96","73","12","85.88","38","5","88.37","5","1","83.33","35","7","83.33","1","1","50.00","46","4","92.00","3","0","100.00","13.64","89.47","1.031","39","9","1","75","97.50","68","17","5","93.15"
"652","Luke Kunin","MIN","C","63","51.666666666667","70","13","84.34","53","12","81.54","40","9","81.63","7","0","100.00","4.1","0.37","91.67","30","4","88.24","11","1","91.67","0","0","-","19","3","86.36","4","0","100.00","37","4","90.24","3","0","100.00","17.50","100.00","1.175","20","10","2","31","90.91","33","16","4","89.19"
"627","Kevin Stenlund","CBJ","C","32","60.816666666667","86","16","84.31","66","16","80.49","53","13","80.30","6","0","100.00","6.3","1.13","84.80","41","9","82.00","17","4","80.95","1","0","100.00","24","5","82.76","2","0","100.00","43","4","91.49","3","0","100.00","11.32","100.00","1.113","39","8","0","13","100.00","58","9","1","98.31"
"113","P.K. Subban","N.J","D","68","160.86666666667","225","42","84.27","173","34","83.57","138","25","84.66","11","4","73.33","15.82","2.81","84.93","110","19","85.27","43","10","81.13","6","2","75.00","67","9","88.16","3","1","75.00","111","14","88.80","2","0","100.00","7.97","84.00","0.920","59","15","4","81","93.65","115","23","9","92.74"
"468","Artturi Lehkonen","MTL","L","70","13.05","16","3","84.21","10","2","83.33","9","2","81.82","1","0","100.00","0.76","0.15","83.32","6","1","85.71","4","1","80.00","0","0","-","2","0","100.00","0","0","-","8","1","88.89","1","0","100.00","11.11","100.00","1.111","12","3","1","12","92.31","16","4","2","88.89"
"615","Ivan Provorov","PHI","D","69","210.18333333333","309","58","84.20","237","54","81.44","178","46","79.46","32","4","88.89","21.28","5.31","80.04","145","35","80.56","69","19","78.41","9","1","90.00","76","16","82.61","8","1","88.89","155","13","92.26","15","0","100.00","17.98","91.30","1.093","113","20","2","46","98.26","205","31","9","95.79"
"486","Ryan Pulock","NYI","D","68","121.95","186","35","84.16","140","30","82.35","108","27","80.00","15","3","83.33","13.25","2.79","82.60","97","17","85.09","49","12","80.33","8","2","80.00","48","5","90.57","5","0","100.00","85","6","93.41","2","0","100.00","13.89","88.89","1.028","64","12","1","54","98.46","105","22","3","97.22"
"739","Erik Brannstrom","OTT","D","31","46.85","69","13","84.15","46","10","82.14","32","8","80.00","3","2","60.00","4.64","0.74","86.27","32","7","82.05","16","3","84.21","1","2","33.33","16","4","80.00","0","0","-","32","4","88.89","2","0","100.00","9.38","75.00","0.844","14","6","1","41","93.33","29","10","1","96.67"
"151","Michael Del Zotto","ANA","D","49","41.633333333333","53","10","84.13","42","9","82.35","29","9","76.32","2","0","100.00","4","0.71","84.96","30","6","83.33","10","3","76.92","1","0","100.00","20","3","86.96","1","0","100.00","20","2","90.91","0","0","-","6.90","100.00","1.069","15","4","0","34","100.00","24","7","2","92.31"
"303","Andrew Shaw","CHI","C, R","26","58.766666666667","90","17","84.11","68","17","80.00","51","13","79.69","5","0","100.00","6","0.94","86.44","53","8","86.89","20","5","80.00","2","0","100.00","33","3","91.67","2","0","100.00","34","1","97.14","1","0","100.00","9.80","100.00","1.098","21","4","0","29","100.00","45","5","1","97.83"
"362","Morgan Rielly","TOR","D","47","111.8","201","38","84.10","157","36","81.35","106","27","79.70","17","2","89.47","14.14","2.83","83.32","115","15","88.46","38","6","86.36","6","1","85.71","77","9","89.53","6","1","85.71","86","12","87.76","5","0","100.00","16.04","92.59","1.086","52","8","1","30","98.11","116","15","8","93.55"
"172","Cam Atkinson","CBJ","R","44","99.95","137","26","84.05","109","21","83.85","92","16","85.19","10","2","83.33","9.23","1.81","83.59","62","13","82.67","24","10","70.59","2","2","50.00","38","3","92.68","5","0","100.00","74","11","87.06","3","0","100.00","10.87","87.50","0.984","45","9","1","35","97.83","78","16","3","96.30"
"470","Tyler Bertuzzi","DET","L","71","226.16666666667","316","60","84.04","242","55","81.48","174","49","78.03","25","11","69.44","22.4","6.67","77.06","165","37","81.68","64","18","78.05","10","6","62.50","101","19","84.17","9","3","75.00","143","13","91.67","6","1","85.71","14.37","77.55","0.919","103","17","3","39","97.17","210","30","7","96.77"
"655","Adam Fox","NYR","D","70","137.05","221","42","84.03","168","33","83.58","116","29","80.00","17","1","94.44","15.53","2.32","87.01","111","14","88.80","54","9","85.71","13","0","100.00","57","5","91.94","2","1","66.67","109","10","91.60","2","0","100.00","14.66","96.55","1.112","54","10","3","93","94.74","101","19","6","94.39"
"521","Travis Sanheim","PHI","D","69","62.716666666667","89","17","83.96","71","14","83.53","53","14","79.10","6","0","100.00","6.51","0.71","90.20","47","6","88.68","21","1","95.45","5","0","100.00","26","5","83.87","1","0","100.00","40","6","86.96","0","0","-","11.32","100.00","1.113","17","6","3","71","85.00","32","10","7","82.05"
"330","Nikita Kucherov","T.B","R","68","238.68333333333","429","82","83.95","337","72","82.40","230","60","79.31","35","6","85.37","27.47","5.44","83.48","237","38","86.18","64","16","80.00","17","2","89.47","173","22","88.72","11","2","84.62","182","16","91.92","7","2","77.78","15.22","90.00","1.052","120","16","0","26","100.00","242","27","5","97.98"
"479","Darnell Nurse","EDM","D","71","76.216666666667","94","18","83.93","70","12","85.37","51","12","80.95","8","1","88.89","7.19","0.87","89.20","52","8","86.67","21","3","87.50","4","0","100.00","31","5","86.11","3","1","75.00","39","7","84.78","1","0","100.00","15.69","91.67","1.074","22","14","4","67","84.62","43","24","7","86.00"
"482","Valeri Nichushkin","COL","R","65","99.6","146","28","83.91","104","26","80.00","71","23","75.53","5","0","100.00","9.5","1.21","88.74","68","11","86.08","29","4","87.88","2","0","100.00","39","7","84.78","2","0","100.00","76","6","92.68","1","0","100.00","7.04","100.00","1.070","26","9","2","104","92.86","43","12","6","87.76"
"543","Brayden Point","T.B","C","66","213.3","385","74","83.88","296","64","82.22","201","51","79.76","30","5","85.71","24.05","4.7","83.66","214","33","86.64","60","14","81.08","15","2","88.24","154","19","89.02","10","1","90.91","161","16","90.96","5","2","71.43","14.93","90.20","1.051","133","16","0","19","100.00","226","26","3","98.69"
"577","Jordan Greenway","MIN","L","67","20.45","26","5","83.87","19","4","82.61","16","3","84.21","5","0","100.00","1.33","0.18","87.84","6","2","75.00","2","1","66.67","2","0","100.00","4","1","80.00","1","0","100.00","20","2","90.91","2","0","100.00","31.25","100.00","1.313","8","5","1","26","88.89","11","6","3","78.57"
"527","Jared McCann","PIT","C","66","109.26666666667","166","32","83.84","119","29","80.41","84","21","80.00","12","2","85.71","12.19","1.93","86.34","86","18","82.69","34","9","79.07","7","1","87.50","52","9","85.25","4","1","80.00","75","6","92.59","1","0","100.00","14.29","90.48","1.048","38","16","2","80","95.00","64","22","7","90.14"
"272","Joonas Donskoi","COL","R","65","138.88333333333","207","40","83.81","154","38","80.21","108","34","76.06","15","3","83.33","12.82","2.09","85.95","100","19","84.03","35","9","79.55","3","3","50.00","65","10","86.67","6","0","100.00","102","9","91.89","6","0","100.00","13.89","91.18","1.051","65","12","1","69","98.48","112","18","6","94.92"
"484","Josh Morrissey","WPG","D","65","113.8","176","34","83.81","144","27","84.21","102","22","82.26","13","3","81.25","11.46","2.83","80.19","87","16","84.47","31","11","73.81","7","2","77.78","56","5","91.80","5","0","100.00","87","7","92.55","1","0","100.00","12.75","86.36","0.991","43","9","2","69","95.56","90","18","6","93.75"
"437","Will Butcher","N.J","D","56","74","93","18","83.78","67","14","82.72","48","13","78.69","3","3","50.00","5.6","1.61","77.65","42","10","80.77","17","0","100.00","1","0","100.00","25","10","71.43","2","1","66.67","49","6","89.09","0","2","0.00","6.25","76.92","0.832","32","10","3","44","91.43","58","13","3","95.08"
"536","Vladislav Kamenev","COL","C","38","40.433333333333","62","12","83.78","48","10","82.76","39","7","84.78","2","0","100.00","4.03","0.61","86.77","28","5","84.85","13","1","92.86","1","0","100.00","15","4","78.95","1","0","100.00","31","4","88.57","0","0","-","5.13","100.00","1.051","10","4","1","46","90.91","16","5","2","88.89"
"178","Antoine Roussel","VAN","L","41","54.1","92","18","83.64","68","14","82.93","47","12","79.66","9","0","100.00","6.09","0.83","87.99","49","8","85.96","23","5","82.14","3","0","100.00","26","3","89.66","4","0","100.00","40","6","86.96","2","0","100.00","19.15","100.00","1.191","34","3","1","45","97.14","46","4","5","90.20"
"110","Paul Byron","MTL","L","29","4.8833333333333","5","1","83.33","5","1","83.33","2","1","66.67","0","0","-","0.25","0.03","88.51","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","5","1","83.33","0","0","-","0.00","100.00","1.000","6","0","0","8","100.00","6","0","0","100.00"
"149","Luca Sbisa","WPG","D","44","2.1333333333333","5","1","83.33","4","1","80.00","2","1","66.67","0","0","-","1.09","0.02","98.25","5","0","100.00","1","0","100.00","0","0","-","4","0","100.00","0","0","-","0","1","0.00","0","0","-","0.00","100.00","1.000","0","2","0","6","-","0","2","0","-"
"190","Victor Hedman","T.B","D","66","201.66666666667","355","71","83.33","280","64","81.40","190","53","78.19","30","6","83.33","23.26","5.07","82.12","204","34","85.71","58","15","79.45","12","2","85.71","146","19","88.48","10","2","83.33","145","14","91.19","8","2","80.00","15.79","88.68","1.045","102","11","0","24","100.00","207","18","6","97.18"
"279","Jesper Fast","NYR","R","69","9.0833333333333","10","2","83.33","6","2","75.00","5","1","83.33","0","0","-","0.45","0.09","83.35","2","1","66.67","1","1","50.00","0","0","-","1","0","100.00","0","0","-","8","0","100.00","0","0","-","0.00","100.00","1.000","14","3","4","16","77.78","15","5","5","75.00"
"370","Mark Jankowski","CGY","C","56","10.283333333333","5","1","83.33","5","1","83.33","3","1","75.00","0","0","-","0.29","0.04","87.05","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","3","1","75.00","0","0","-","0.00","100.00","1.000","3","1","1","13","75.00","6","1","1","85.71"
"514","Nikolaj Ehlers","WPG","L","71","94.533333333333","135","27","83.33","103","25","80.47","76","17","81.72","6","1","85.71","8.82","3.67","70.63","67","17","79.76","28","8","77.78","2","0","100.00","39","9","81.25","1","0","100.00","68","4","94.44","3","0","100.00","7.89","94.12","1.020","20","10","6","80","76.92","49","16","9","84.48"
"657","Charlie McAvoy","BOS","D","67","90.766666666667","145","29","83.33","110","25","81.48","72","22","76.60","8","1","88.89","9.02","2.19","80.47","66","16","80.49","27","9","75.00","3","1","75.00","39","7","84.78","4","0","100.00","77","5","93.90","1","0","100.00","11.11","95.45","1.066","27","22","5","87","84.38","52","26","8","86.67"
"722","Jesper Boqvist","N.J","C","35","27.1","30","6","83.33","21","5","80.77","17","3","85.00","1","1","50.00","1.75","0.22","88.85","15","2","88.24","4","0","100.00","0","0","-","11","2","84.62","1","0","100.00","15","3","83.33","0","1","0.00","5.88","66.67","0.725","9","4","2","23","81.82","15","5","3","83.33"
"361","Alex Galchenyuk","MIN, PIT","C","59","97.25","139","28","83.23","102","26","79.69","74","20","78.72","9","2","81.82","9.47","1.92","83.12","72","17","80.90","22","9","70.97","5","2","71.43","50","8","86.21","3","0","100.00","63","4","94.03","1","0","100.00","12.16","90.00","1.022","42","9","1","69","97.67","61","15","2","96.83"
"621","Anthony Cirelli","T.B","C","68","64.916666666667","119","24","83.22","88","21","80.73","65","17","79.27","10","0","100.00","7.18","1.42","83.49","54","12","81.82","18","5","78.26","3","0","100.00","36","7","83.72","3","0","100.00","61","8","88.41","4","0","100.00","15.38","100.00","1.154","52","8","3","32","94.55","79","10","7","91.86"
"787","Blake Lizotte","L.A","C","65","66.583333333333","99","20","83.19","77","18","81.05","57","11","83.82","5","0","100.00","7.48","1.5","83.33","43","11","79.63","24","7","77.42","3","0","100.00","19","4","82.61","1","0","100.00","53","4","92.98","1","0","100.00","8.77","100.00","1.088","26","3","1","70","96.30","42","7","6","87.50"
"726","Nick Suzuki","MTL","C","71","153.36666666667","227","46","83.15","166","43","79.43","127","30","80.89","22","5","81.48","14.49","3.01","82.80","113","25","81.88","48","16","75.00","10","4","71.43","65","9","87.84","8","0","100.00","106","9","92.17","4","1","80.00","17.32","83.33","1.007","70","14","0","68","100.00","118","26","1","99.16"
"205","Tomas Tatar","MTL","L","68","147.38333333333","212","43","83.14","157","40","79.70","116","30","79.45","22","5","81.48","13.05","2.71","82.79","105","23","82.03","43","15","74.14","10","4","71.43","62","8","88.57","8","0","100.00","99","7","93.40","4","1","80.00","18.97","83.33","1.023","58","16","0","75","100.00","109","28","2","98.20"
"454","Andrew Copp","WPG","C","63","74.75","88","18","83.02","67","17","79.76","47","12","79.66","4","0","100.00","5.61","1.03","84.48","42","9","82.35","16","4","80.00","2","0","100.00","26","5","83.87","1","0","100.00","46","4","92.00","1","0","100.00","8.51","100.00","1.085","24","7","4","64","85.71","38","13","7","84.44"
"160","Derek Stepan","ARI","C","70","118.15","169","35","82.84","130","30","81.25","107","26","80.45","14","2","87.50","12.92","1.49","89.67","83","12","87.37","41","3","93.18","9","2","81.82","42","9","82.35","4","0","100.00","80","11","87.91","1","0","100.00","13.08","92.31","1.054","79","7","5","22","94.05","132","12","7","94.96"
"766","Filip Zadina","DET","R","28","70.983333333333","111","23","82.84","80","19","80.81","55","16","77.46","10","5","66.67","7.99","2.91","73.33","69","16","81.18","24","7","77.42","5","3","62.50","45","9","83.33","4","2","66.67","39","4","90.70","1","0","100.00","18.18","68.75","0.869","42","8","1","21","97.67","59","10","2","96.72"
"664","Clayton Keller","ARI","C, R","70","187.95","270","56","82.82","209","49","81.01","167","37","81.86","21","1","95.45","18.88","2.56","88.04","141","22","86.50","58","9","86.57","9","1","90.00","83","13","86.46","6","0","100.00","122","15","89.05","6","0","100.00","12.57","97.30","1.099","97","13","0","60","100.00","168","23","4","97.67"
"541","Christian Dvorak","ARI","C, L","70","193.13333333333","283","59","82.75","217","52","80.67","167","45","78.77","19","2","90.48","19.62","3.25","85.79","155","27","85.16","67","14","82.72","12","2","85.71","88","13","87.13","7","0","100.00","122","16","88.41","0","0","-","11.38","95.56","1.069","127","18","1","35","99.22","196","27","4","98.00"
"519","Dylan Larkin","DET","C","71","230.5","325","68","82.70","250","59","80.91","181","51","78.02","24","11","68.57","23.42","6.98","77.04","164","42","79.61","67","20","77.01","9","6","60.00","97","22","81.51","9","3","75.00","153","17","90.00","6","1","85.71","13.26","78.43","0.917","99","19","3","45","97.06","218","32","9","96.04"
"276","Tim Heed","S.J","D","38","30.983333333333","43","9","82.69","33","8","80.49","22","6","78.57","1","0","100.00","2.56","0.42","86.02","19","5","79.17","9","1","90.00","1","0","100.00","10","4","71.43","0","0","-","24","1","96.00","0","0","-","4.55","100.00","1.045","8","6","2","38","80.00","11","7","3","78.57"
"762","Joel Farabee","PHI","L","52","70.133333333333","105","22","82.68","80","19","80.81","62","17","78.48","7","0","100.00","6.4","1.14","84.83","44","11","80.00","20","5","80.00","5","0","100.00","24","6","80.00","0","0","-","59","5","92.19","2","0","100.00","11.29","100.00","1.113","47","6","1","38","97.92","66","8","3","95.65"
"237","Jason Zucker","MIN, PIT","L","60","138.25","181","38","82.65","147","33","81.67","106","28","79.10","15","3","83.33","13.19","2.86","82.19","92","12","88.46","48","7","87.27","9","2","81.82","44","5","89.80","3","0","100.00","85","6","93.41","3","0","100.00","14.15","89.29","1.034","67","14","5","58","93.06","103","25","9","91.96"
"372","Mike Matheson","FLA","D","59","14.6","19","4","82.61","14","3","82.35","10","3","76.92","2","0","100.00","1.5","0.32","82.36","9","3","75.00","6","1","85.71","1","0","100.00","3","2","60.00","0","0","-","10","0","100.00","1","0","100.00","20.00","100.00","1.200","10","1","1","22","90.91","11","4","2","84.62"
"420","Alexander Kerfoot","TOR","C","65","82.7","109","23","82.58","82","20","80.39","63","14","81.82","7","2","77.78","7.23","2.74","72.52","59","13","81.94","22","9","70.97","2","2","50.00","37","4","90.24","2","0","100.00","48","6","88.89","3","0","100.00","11.11","85.71","0.968","18","8","3","81","85.71","43","12","4","91.49"
"349","Phillip Danault","MTL","C, L","71","109.81666666667","160","34","82.47","112","32","77.78","83","25","76.85","9","4","69.23","9.05","1.95","82.24","72","21","77.42","33","12","73.33","3","3","50.00","39","9","81.25","4","0","100.00","77","4","95.06","2","1","66.67","10.84","84.00","0.948","48","14","1","51","97.96","85","20","4","95.51"
"572","Pavel Zacha","N.J","C","65","105.8","150","32","82.42","113","27","80.71","90","22","80.36","12","3","80.00","9.51","3.14","75.18","65","19","77.38","25","7","78.13","5","1","83.33","40","12","76.92","4","0","100.00","82","8","91.11","3","2","60.00","13.33","86.36","0.997","45","11","3","62","93.75","74","18","5","93.67"
"297","Dylan DeMelo","OTT, WPG","D","59","46.683333333333","70","15","82.35","48","13","78.69","34","12","73.91","3","1","75.00","3.97","0.58","87.18","32","6","84.21","11","2","84.62","1","1","50.00","21","4","84.00","0","0","-","35","2","94.59","2","0","100.00","8.82","91.67","1.005","15","10","3","44","83.33","29","12","5","85.29"
"344","Joel Armia","MTL","R","58","116.18333333333","186","40","82.30","143","35","80.34","98","24","80.33","12","0","100.00","12.1","2.23","84.46","90","19","82.57","35","10","77.78","6","0","100.00","55","9","85.94","4","0","100.00","92","11","89.32","2","0","100.00","12.24","100.00","1.122","70","11","0","41","100.00","112","18","4","96.55"
"308","Blake Coleman","N.J, T.B","C","66","29.25","51","11","82.26","42","9","82.35","32","8","80.00","7","1","87.50","4.09","0.75","84.56","27","6","81.82","14","4","77.78","3","1","75.00","13","2","86.67","3","0","100.00","22","3","88.00","1","0","100.00","21.88","87.50","1.094","22","3","1","16","95.65","34","3","1","97.14"
"87","Jeff Petry","MTL","D","71","170.06666666667","241","52","82.25","175","48","78.48","130","32","80.25","21","4","84.00","14.76","3.23","82.03","116","30","79.45","48","18","72.73","9","3","75.00","68","12","85.00","8","0","100.00","117","10","92.13","4","1","80.00","16.15","87.50","1.037","71","15","0","74","100.00","137","28","2","98.56"
"545","Michael Amadio","L.A","C","68","99.383333333333","162","35","82.23","134","30","81.71","99","24","80.49","8","0","100.00","12.09","1.72","87.52","74","17","81.32","38","9","80.85","5","0","100.00","36","8","81.82","1","0","100.00","84","8","91.30","2","0","100.00","8.08","100.00","1.081","46","5","2","79","95.83","75","11","6","92.59"
"61","Matt Niskanen","PHI","D","68","138.71666666667","185","40","82.22","138","33","80.70","107","27","79.85","16","1","94.12","11.63","1.91","85.92","76","15","83.52","32","7","82.05","7","0","100.00","44","8","84.62","4","1","80.00","105","12","89.74","5","0","100.00","14.95","96.30","1.112","42","17","3","112","93.33","66","25","9","88.00"
"571","Colin White","OTT","C","61","134.11666666667","198","43","82.16","146","36","80.22","105","29","78.36","8","3","72.73","13.38","2.36","84.99","102","21","82.93","53","9","85.48","6","3","66.67","49","12","80.33","1","0","100.00","89","10","89.90","1","0","100.00","7.62","89.66","0.973","59","12","1","70","98.33","105","22","4","96.33"
"244","Charlie Coyle","BOS","C","70","130.7","216","47","82.13","160","42","79.21","116","37","75.82","13","2","86.67","14.16","3.18","81.66","99","22","81.82","41","9","82.00","5","1","83.33","58","13","81.69","3","0","100.00","111","10","91.74","5","1","83.33","11.21","94.59","1.058","40","18","4","93","90.91","88","22","11","88.89"
"260","Zach Hyman","TOR","C, L","51","56.6","78","17","82.11","60","16","78.95","43","13","76.79","7","2","77.78","5.85","1.75","76.96","40","9","81.63","8","5","61.54","3","2","60.00","32","4","88.89","3","0","100.00","37","4","90.24","1","0","100.00","16.28","84.62","1.009","27","5","3","43","90.00","45","9","5","90.00"
"278","Brendan Gallagher","MTL","R","59","120.16666666667","174","38","82.08","127","35","78.40","103","26","79.84","13","3","81.25","11.43","1.85","86.07","85","20","80.95","36","10","78.26","5","2","71.43","49","10","83.05","6","0","100.00","84","6","93.33","2","1","66.67","12.62","88.46","1.011","48","19","0","60","100.00","90","27","4","95.74"
"589","Dylan Strome","CHI","C","58","151.05","215","47","82.06","156","44","78.00","116","37","75.82","13","5","72.22","14.83","3.76","79.76","120","20","85.71","47","11","81.03","5","4","55.56","73","9","89.02","5","1","83.33","90","10","90.00","3","0","100.00","11.21","86.49","0.977","64","13","1","56","98.46","116","22","6","95.08"
"511","Jake Virtanen","VAN","R","69","61.016666666667","96","21","82.05","75","16","82.42","51","13","79.69","11","0","100.00","6.66","0.98","87.22","51","10","83.61","21","5","80.77","3","0","100.00","30","5","85.71","5","0","100.00","42","6","87.50","3","0","100.00","21.57","100.00","1.216","38","5","3","52","92.68","53","7","9","85.48"
"382","Matt Grzelcyk","BOS","D","68","107.36666666667","168","37","81.95","131","30","81.37","83","25","76.85","12","0","100.00","11.77","1.77","86.94","81","19","81.00","30","7","81.08","7","0","100.00","51","12","80.95","3","0","100.00","82","5","94.25","2","0","100.00","14.46","100.00","1.145","37","21","4","71","90.24","79","28","9","89.77"
"676","Tyson Jost","COL","C","67","113.51666666667","168","37","81.95","118","33","78.15","86","30","74.14","10","1","90.91","10.48","1.44","87.89","86","12","87.76","30","5","85.71","3","1","75.00","56","7","88.89","6","0","100.00","78","8","90.70","1","0","100.00","11.63","96.67","1.083","33","13","3","77","91.67","64","19","5","92.75"
"167","Derek Grant","ANA, PHI","C","56","41.4","59","13","81.94","46","9","83.64","33","7","82.50","7","1","87.50","4.52","0.6","88.20","40","7","85.11","16","2","88.89","4","1","80.00","24","5","82.76","3","0","100.00","17","4","80.95","0","0","-","21.21","85.71","1.069","32","2","0","39","100.00","41","5","2","95.35"
"360","Ryan Murray","CBJ","D","27","23.45","27","6","81.82","25","4","86.21","19","4","82.61","2","1","66.67","2.05","0.55","78.77","15","5","75.00","5","4","55.56","0","1","0.00","10","1","90.91","1","0","100.00","11","1","91.67","1","0","100.00","10.53","75.00","0.855","14","4","0","17","100.00","20","6","1","95.24"
"644","Sami Niku","WPG","D","17","8.8666666666667","9","2","81.82","7","2","77.78","6","2","75.00","0","0","-","0.45","0","99.38","3","0","100.00","2","0","100.00","0","0","-","1","0","100.00","0","0","-","6","0","100.00","0","0","-","0.00","100.00","1.000","3","0","0","13","100.00","5","2","0","100.00"
"55","Bobby Ryan","OTT","R","24","60.266666666667","85","19","81.73","58","17","77.33","40","15","72.73","2","1","66.67","5.96","0.74","88.92","41","9","82.00","23","4","85.19","1","1","50.00","18","5","78.26","1","0","100.00","42","3","93.33","0","0","-","5.00","93.33","0.983","26","12","0","25","100.00","48","16","1","97.96"
"467","Madison Bowey","DET","D","53","36.833333333333","40","9","81.63","34","7","82.93","22","7","75.86","2","0","100.00","2.85","0.24","92.28","21","3","87.50","9","2","81.82","1","0","100.00","12","1","92.31","1","0","100.00","18","2","90.00","0","0","-","9.09","100.00","1.091","15","5","3","35","83.33","25","6","4","86.21"
"690","Jesper Bratt","N.J","L","60","122.48333333333","146","33","81.56","120","30","80.00","96","23","80.67","8","2","80.00","10.98","2.53","81.28","70","16","81.40","33","6","84.62","4","1","80.00","37","10","78.72","1","1","50.00","76","9","89.41","3","0","100.00","8.33","91.30","0.996","48","12","4","78","92.31","73","20","6","92.41"
"22","Jeff Carter","L.A","C","60","111.18333333333","168","38","81.55","135","34","79.88","97","31","75.78","9","1","90.00","12.61","2.81","81.80","77","18","81.05","38","9","80.85","4","1","80.00","39","9","81.25","1","0","100.00","85","7","92.39","3","0","100.00","9.28","96.77","1.061","47","5","0","82","100.00","89","11","8","91.75"
"354","Barclay Goodrow","S.J, T.B","C, R","70","47.966666666667","66","15","81.48","47","12","79.66","35","11","76.09","6","3","66.67","4.49","1.29","77.69","41","10","80.39","15","7","68.18","2","2","50.00","26","3","89.66","2","0","100.00","22","2","91.67","2","0","100.00","17.14","72.73","0.899","29","7","2","30","93.55","39","7","4","90.70"
"677","Dante Fabbro","NSH","D","64","26.366666666667","22","5","81.48","19","5","79.17","13","4","76.47","1","1","50.00","1.22","0.2","85.66","10","3","76.92","1","1","50.00","0","1","0.00","9","2","81.82","1","0","100.00","12","0","100.00","0","0","-","7.69","75.00","0.827","11","3","3","33","78.57","15","6","3","83.33"
"691","Mikhail Sergachev","T.B","D","70","131.15","211","48","81.47","169","37","82.04","130","30","81.25","17","0","100.00","13.69","2.22","86.05","104","20","83.87","35","9","79.55","7","0","100.00","69","11","86.25","5","0","100.00","100","15","86.96","5","0","100.00","13.08","100.00","1.131","50","13","0","84","100.00","88","24","5","94.62"
"779","Juuso Riikola","PIT","D","36","41.2","57","13","81.43","38","11","77.55","29","7","80.56","5","0","100.00","3.45","0.77","81.70","30","9","76.92","12","4","75.00","3","0","100.00","18","5","78.26","2","0","100.00","26","3","89.66","0","0","-","17.24","100.00","1.172","9","7","1","41","90.00","13","9","2","86.67"
