"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"625","Linden Vey","L.A","R","18","27.1","1.5055555555556","-17.42","5.52","-6.37","-10.52","6.23","-8.26","-15.21","9.75","-18.98","-2.02","2.21","-50.00","-2.01","0.81","-14.12","-9.66","5.33","-12.10","-10.01","5.23","-27.62","-2.82","2.21","-100.00","0.47","0.13","-0.23","2.95","0","100.00","-13.81","1.16","-2.49","-1.02","0","-100.00","5.56","83.33","0.889","31","6.64","2.21","44.28","93.33","46.49","13.28","2.21","95.45"
"461","Brendan Smith","DET","D","71","12.016666666667","0.16924882629108","-34.64","5.48","-10.87","-29.58","6.67","-14.96","-24.37","8.45","-22.60","-0.5","-0.74","11.90","-2.84","-0.06","-4.92","-15.71","-0.5","-4.77","-13.27","2.62","-38.49","-2.52","-0.3","-","-3.26","-4.16","12.21","4.28","-0.4","14.29","-28.34","2.49","-8.11","-1.72","-0.21","-88.89","16.67","100.00","1.167","29.96","19.97","4.99","104.85","85.71","59.92","24.97","4.99","92.31"
"692","Brett Connolly","T.B","R","11","12.8","1.1636363636364","-48.06","5.45","-13.47","-39.75","3.23","-14.41","-19.84","5.69","-17.86","-4.92","4.69","-100.00","-4.21","0.91","-29.19","-42.28","4.46","-41.30","-11.3","8.15","-59.52","-2.46","4.69","-100.00","-41.31","-4.92","9.38","-1.64","0","-100.00","-1.24","1.44","-2.11","-1.78","0","-100.00","0.00","50.00","0.500","42.19","4.69","4.69","23.44","90.00","46.88","4.69","9.38","83.33"
"409","Jamie McBain","BUF","D","69","184","2.6666666666667","-11.47","5.44","-6.17","-10.9","3.16","-5.57","-9.38","3.19","-7.40","-0.71","-0.66","9.12","-2.32","0.31","-7.47","-8","3.53","-8.64","-5.82","0.63","-4.43","-0.69","-0.66","15.38","-2.91","3.86","-11.44","-0.01","0","0.00","-3.99","3.27","-5.11","-0.02","0","0.00","10.69","96.67","1.074","26.74","9.46","1.63","24.78","94.25","44.35","15","5.22","89.47"
"10","Patrik Elias","N.J","C","65","161.48333333333","2.484358974359","-0.58","5.38","-4.90","-2.51","4.66","-5.79","0.34","3.2","-4.46","3.25","0.74","-4.86","-0.03","0.25","-3.27","1.61","2.1","-2.95","-6.6","1.07","-13.11","-0.43","0.74","-20.00","10.94","1.38","2.10","1.94","-0.01","6.67","-4.71","4.23","-6.96","3.21","0","0.00","18.75","90.63","1.094","29.35","5.2","2.6","16.72","91.86","50.9","8.92","4.09","92.57"
"292","Alexei Emelin","MTL","D","59","35.7","0.60508474576271","-37.73","5.37","-12.25","-23.66","4.54","-12.37","-19.32","2.74","-13.73","1.86","2.39","-16.67","-1.73","0.2","-7.18","-5.2","5.73","-12.03","-0.98","0.25","-1.59","2.9","0.9","1.67","-5.62","7.31","-21.14","-2.34","2.24","-100.00","-43.98","1.1","-12.20","1.02","-0.28","16.67","23.53","75.00","0.985","15.13","10.08","6.72","82.35","69.23","25.21","21.85","10.08","71.43"
"609","Taylor Beck","NSH","L","7","6.3833333333333","0.91190476190476","-15.03","5.21","-6.18","-27.38","5.21","-11.05","-11.87","0.34","-3.33","-2.26","0","-","-3.43","-1.74","3.13","18.25","7.14","-7.95","-6.11","-2.26","8.33","-2.26","0","-","32.47","12.53","-16.67","0","0","-","-44.8","13.58","-33.33","0","0","-","0.00","100.00","1.000","28.2","0","0","65.8","100.00","37.6","0","9.4","80.00"
"144","Patrick Sharp","CHI","L","82","266.3","3.2475609756098","20.89","5.15","-2.26","15.62","4.56","-2.51","9.09","4.16","-4.12","0.92","1.35","-15.38","1.53","0.01","2.63","13.02","2.52","-0.77","8.07","-0.68","10.05","0.47","0.68","-17.65","6.6","4.26","-8.44","-1.05","0.3","-16.67","12.32","2.08","-1.38","1.79","0.33","-6.67","13.31","86.36","0.997","36.05","5.86","0.23","8.79","99.38","60.38","10.36","0.9","98.53"
"416","Jonathan Toews","CHI","C","76","240.81666666667","3.1686403508772","19.41","5.13","-2.39","14.47","4.27","-2.31","7.6","3.2","-2.91","3.35","1.49","-14.63","1.46","0.01","2.47","14.05","2.74","-1.16","6.49","0.04","5.13","1.44","0.75","-16.67","10.08","3.6","-6.10","0.79","0.33","-12.50","8.16","1.49","-1.01","1.91","0.36","-7.14","15.49","84.62","1.001","38.62","6.73","0.5","7.97","98.73","62.54","11.71","1.74","97.29"
"328","Devin Setoguchi","WPG","R","75","133.9","1.7853333333333","-16.28","5.1","-5.91","-14.57","3.98","-6.51","-7.7","2.42","-5.45","-2.05","-0.9","8.18","-1.79","0.22","-5.43","-11.93","0.19","-3.20","-2.56","0.66","-4.92","-2.26","-0.45","-11.11","-12.48","-0.62","-1.84","-0.91","-0.3","10.00","-10.11","5.8","-8.71","1.29","-0.33","20.00","8.74","95.24","1.040","27.78","8.07","1.79","33.61","93.94","49.74","10.75","5.38","90.24"
"330","Marc Staal","NYR","D","72","29.516666666667","0.4099537037037","-44.23","5.1","-11.58","-36.63","6.08","-16.65","-21.14","4.69","-13.82","-2.29","1.36","-23.81","-3.74","0.77","-22.54","-19.16","6.72","-16.92","-11.42","5.48","-32.17","-3.51","-0.67","-","-10.32","1.66","-6.88","1.15","0","0.00","-29.72","0.8","-5.81","0.52","2.94","-50.00","11.11","85.71","0.968","28.46","28.46","2.03","63.02","93.33","48.79","30.49","8.13","85.71"
"279","Mike Green","WSH","D","70","193.26666666667","2.7609523809524","-20.05","5.04","-5.28","-22.28","6.02","-7.99","-23.6","4.81","-9.78","-1.49","0.91","-9.08","-2.07","0.6","-8.54","-13.33","4.21","-8.33","-7.1","3.37","-16.54","-0.41","0.92","-16.08","-8.31","1.12","-3.51","-1.78","-0.01","-3.42","-12.3","1.72","-2.86","0.37","0","0.00","16.47","83.33","0.998","23.28","9.31","1.86","14.59","92.59","51.22","15.52","4.04","92.70"
"388","Milan Lucic","BOS","L","80","188.56666666667","2.3570833333333","21.68","5","-2.12","11.92","4.74","-3.35","6.38","5.46","-6.09","0.92","0.29","-2.01","0.45","0.38","-4.09","-2.22","1.94","-3.76","-0.04","0.18","-0.66","0.11","0.29","-4.31","-2.9","2.36","-6.39","-0.95","0","0.00","33.41","4.57","-4.29","2.21","0","0.00","13.83","91.43","1.053","33.73","3.82","0","17.18","100.00","55.68","9.23","1.27","97.77"
"305","Mike Brown","EDM, S.J","R","56","3.1","0.055357142857143","-30.57","4.96","-8.24","-21.85","-12.06","13.11","1.73","-9.72","14.71","-5.76","-1.44","-","1.11","-0.83","9.78","0.29","12.88","-14.92","-6.02","-3.42","11.88","-3.42","-0.9","-","8.42","21.73","-24.70","-1.44","0","-100.00","-64.73","-6.5","-","-1.82","-0.26","-87.50","0.00","-","0.00","116.13","19.35","38.71","38.71","75.00","116.13","19.35","38.71","75.00"
"649","Radko Gudas","T.B","D","73","57.3","0.78493150684932","-2.82","4.91","-4.82","-6.34","4.73","-6.81","-1.66","2.98","-5.23","-2.25","1.4","-20.06","-1.01","0.28","-6.27","1.47","6.99","-10.79","-2.59","0.88","-6.57","-1.04","0.35","-15.15","5.41","8.15","-13.99","-0.46","1.4","-33.33","-10.23","-3.77","4.64","-1.26","0","0.00","12.20","80.00","0.922","21.99","11.52","7.33","53.4","75.00","41.88","13.61","8.38","83.33"
"195","Duncan Keith","CHI","D","79","251.03333333333","3.1776371308017","21.83","4.89","-1.95","15.29","4.68","-2.62","11.59","3.44","-2.40","1.53","1.43","-15.38","1.38","0.08","1.45","11.14","3.02","-2.45","6.34","-0.39","6.83","0.73","0.72","-17.65","6.4","4.56","-9.52","-0.9","0.32","-16.67","15.65","0.81","0.55","2.13","0.35","-6.67","13.69","85.37","0.991","35.61","5.26","0.48","6.69","98.68","62.86","10.52","1.43","97.77"
"557","Tommy Wingels","S.J","C","77","94.45","1.2266233766234","-17.34","4.88","-5.00","-9.7","4.79","-5.54","-10.44","2.34","-4.88","-3.76","-0.85","10.87","-1.93","0.06","-2.83","-14.13","1.06","-4.04","-2.9","0.6","-3.10","-3.6","-0.68","13.79","-14.98","0.62","-4.52","1.19","0","0.00","-6.6","3.49","-4.63","-1.53","0","0.00","5.68","100.00","1.057","20.96","8.26","5.72","60.35","78.57","27.32","13.98","6.35","81.13"
"358","Mark Fayne","N.J","D","72","6.6166666666667","0.091898148148148","-49.81","4.85","-25.28","-40.82","-2.52","-16.91","-36.42","-0.13","-33.18","-7.33","-0.68","-","-3.11","0.39","-24.33","-16.45","-8.35","19.44","6.38","-2.9","19.77","-3.07","-0.34","-","-30.44","-7.27","-","-2.95","-0.45","-86.67","-44.24","21.27","-58.76","-2.95","0","-100.00","0.00","100.00","1.000","0","0","18.14","145.09","0.00","0","0","27.2","0.00"
"9","Ryan Smyth","EDM","L","72","183.71666666667","2.5516203703704","-8.51","4.8","-5.19","-5.98","3.78","-5.27","-7.68","2.71","-6.26","-0.18","0.89","-9.71","-0.31","0.34","-4.61","1.38","2.73","-3.74","3.17","2.62","-7.03","0.34","0.18","-1.65","-2.39","0.14","-1.05","0.84","0.52","-8.33","-13.53","2.37","-5.48","-2.13","0","0.00","14.29","83.33","0.976","27.76","6.53","0.65","25.15","97.70","42.46","11.76","2.29","94.89"
"783","Tanner Pearson","L.A","L","25","16.583333333333","0.66333333333333","4.22","4.77","-3.50","20.7","2.92","-0.40","21.48","1.5","1.61","1.95","-0.44","7.69","0.99","0.21","-1.71","-8.61","-1.67","1.54","-7.57","1.85","-12.59","1.41","-0.44","16.67","-1.38","-4.7","10.53","1.88","0","0.00","21.58","11.86","-10.75","-0.64","0","-100.00","11.11","100.00","1.111","32.56","14.47","3.62","54.27","90.00","47.04","18.09","3.62","92.86"
"545","Gustav Nyquist","DET","R","57","185.38333333333","3.2523391812865","7.42","4.73","-3.62","1.49","3.8","-4.01","0.86","2.64","-3.75","0.28","0.24","-2.53","0.15","0.37","-4.45","4.97","4.84","-8.18","0.94","1.08","-4.26","-0.02","-0.04","1.11","5.37","5.01","-11.30","0.15","0.86","-25.00","3.82","-1.03","1.62","0.28","-0.53","25.00","11.31","87.50","0.988","28.16","8.74","1.62","18.77","94.57","48.22","14.56","1.94","96.13"
"666","Ryan Spooner","BOS","C","23","41.816666666667","1.818115942029","-11.36","4.72","-4.76","-12.72","3.28","-5.27","-0.02","3.67","-5.64","2.76","1.05","-2.22","-1.8","0.41","-7.89","5.06","5.1","-6.32","-4.51","2.1","-9.32","0.27","1.05","-8.33","12.76","4.01","-4.17","1.91","0","100.00","-16.77","-2.63","3.23","1.51","0","0.00","21.21","71.43","0.926","27.26","7.17","1.43","25.83","95.00","44.48","8.61","4.3","91.18"
"506","Colin Wilson","NSH","C, L","81","127.81666666667","1.5779835390947","-10.98","4.67","-5.80","-9.27","4.75","-7.30","-8.07","3.45","-7.48","-2.91","0","0.00","-1.34","0.6","-10.80","-8.41","1.94","-6.42","-3.36","1.26","-8.98","-0.91","0","0.00","-6.73","0.91","-4.76","-1.02","0","0.00","-2.5","2.34","-3.61","-1.47","0","0.00","10.87","100.00","1.109","24.88","6.57","0.94","31.92","96.36","43.19","7.98","3.29","92.93"
"618","Brian Dumoulin","PIT","D","6","15","2.5","-40.97","4.63","-6.59","-35.17","0.63","-3.86","-25.38","-3.37","1.55","-7.05","0","0.00","-1.28","0.42","-5.47","-15.27","0.32","-2.84","-2.11","0","0.00","-3.37","0","0.00","-17.55","0.42","-6.67","-4.91","0","-100.00","-42.89","5.78","-8.33","0","0","-","7.69","100.00","1.077","12","0","4","28","75.00","40","12","8","83.33"
"25","Zdeno Chara","BOS","D","77","187.55","2.4357142857143","23.08","4.62","-1.78","17.4","5.27","-3.37","2.56","4.13","-5.11","0.92","0.19","-0.91","1.14","0.35","-2.83","-0.78","0.79","-1.47","0.45","1.14","-3.70","-0.86","0.19","-5.42","-1.65","-0.46","0.49","-0.35","0","0.00","32.46","5.08","-5.14","2.95","0","0.00","14.75","90.32","1.051","30.07","5.12","0.32","16.64","98.95","52.15","11.84","1.6","97.02"
"128","Ales Hemsky","EDM, OTT","R","75","177.43333333333","2.3657777777778","-17.62","4.58","-6.04","-13.34","4.92","-7.92","-10.32","2.72","-6.66","-0.5","0.17","-2.99","-1.6","0.38","-7.21","-9.06","2.21","-5.75","-2.68","1.78","-8.41","0.43","0.51","-8.10","-8.51","0.57","-3.66","-1.12","-1.01","33.33","-13.47","3.67","-7.36","-0.61","0.98","-33.33","13.64","84.38","0.980","27.73","7.1","1.01","31.79","96.47","41.93","12.17","3.04","93.23"
"788","Tomas Hertl","S.J","C","37","76.533333333333","2.0684684684685","-32.01","4.55","-5.69","-12.6","4.54","-5.10","-11.14","4.77","-7.40","-4.03","-0.36","4.35","-3.01","0.03","-2.34","-27.91","-1.14","-1.55","-4.59","-0.6","0.92","-1.62","-0.36","8.33","-31.09","-0.72","-4.14","0.65","0","0.00","-9.61","1.76","-3.05","-4.17","0","-100.00","6.49","100.00","1.065","15.68","7.84","4.7","54.09","76.92","22.74","13.33","7.84","74.36"
"7","Kimmo Timonen","PHI","D","77","265.18333333333","3.4439393939394","23.4","4.52","-1.15","22.05","2.7","0.32","12.52","1.03","1.15","2.45","-0.37","8.64","2.46","0.03","2.99","16.75","0.72","2.65","8.93","-0.66","7.24","1.37","0.01","6.82","10.44","1.83","-1.13","-0.08","-0.5","12.22","4.78","6.33","-7.12","1.64","0","0.00","13.14","87.18","1.003","35.52","5.66","0.68","8.6","98.13","64.26","10.41","3.62","94.67"
"239","Clarke MacArthur","OTT","L","79","203.8","2.579746835443","10.3","4.5","-2.13","10.02","2.29","-0.41","3.25","0.93","-0.28","2.69","0.41","0.85","0.67","0.21","-1.18","2.71","3.1","-4.23","-0.86","0.15","-1.27","1.15","0.35","-1.82","4.76","3.93","-6.96","1.42","0.04","4.29","12.05","1.16","-0.03","0.68","-0.38","14.29","15.56","87.50","1.031","35.92","4.12","1.18","19.73","96.83","53.58","9.42","4.12","92.86"
"475","Patrick Kane","CHI","R","69","227.81666666667","3.301690821256","22.13","4.49","-1.53","14.77","3.62","-1.53","8.74","1.55","-0.18","1.66","1.32","-13.51","1.24","0.09","1.09","13.5","3.2","-2.07","8.33","0.08","6.62","0.72","0.53","-13.33","6.9","4.17","-8.15","-0.3","0.35","-14.29","11.04","-0.16","1.27","1.69","0.38","-7.14","15.02","85.71","1.007","32.92","5.53","0","8.16","100.00","61.37","10.8","1.58","97.49"
"585","Jakob Silfverberg","ANA","R","52","69.1","1.3288461538462","-7.26","4.42","-4.01","0.08","6.63","-6.23","7.66","4.97","-5.42","-1.97","1.89","-31.32","-0.22","0.79","-8.66","-5.76","3.39","-5.79","-4.89","3.32","-13.61","-1.18","0.39","-13.89","-1.16","0.11","-0.45","-0.95","2","-75.00","-3.99","0.8","-1.51","-1.37","0","-100.00","5.88","75.00","0.809","23.44","11.29","1.74","41.68","93.10","37.34","16.5","2.6","93.48"
"767","Nicklas Jensen","VAN","R","17","29.75","1.75","-16.87","4.42","-4.94","-9.75","4.74","-5.91","-8.5","9.43","-14.07","1.04","0.84","-5.71","0.27","1","-8.96","8.42","7.41","-8.76","9.02","4.55","-6.68","0.19","0.84","-8.33","-0.8","3.82","-12.30","0","0","-","-28.06","-2.64","-0.16","1.22","0","0.00","15.38","85.71","1.011","42.35","6.05","2.02","18.15","95.45","60.5","6.05","2.02","96.77"
"400","Tom Sestito","VAN","L","77","8.2166666666667","0.10670995670996","13.86","4.38","-2.08","16.64","-1.32","2.77","8.46","0.44","0.71","9.78","-0.58","10.81","-0.8","-0.49","6.16","-1.76","1.61","-3.17","6.13","3.94","-7.29","4.38","-0.58","16.67","-10.52","-3.12","9.41","-0.78","0","-100.00","18.98","6.75","-5.24","8.65","0","0.00","22.22","100.00","1.222","36.51","0","0","29.21","100.00","65.72","7.3","7.3","90.00"
"655","Matt Irwin","S.J","D","62","124.91666666667","2.0147849462366","-26.7","4.38","-5.76","-13.91","4.7","-6.22","-14.54","4.86","-9.06","0.22","0.18","-1.79","-2.49","0.4","-7.88","-16.06","2.62","-7.12","-7.52","1.42","-9.23","0.94","0.18","0.57","-11.39","1.6","-5.64","-0.16","0","0.00","-18.14","-1.71","-0.26","-0.87","0","0.00","12.84","92.86","1.057","21.13","7.69","5.28","43.23","80.00","28.82","14.41","7.69","78.95"
"155","Johnny Oduya","CHI","D","77","14.883333333333","0.19329004329004","-19.81","4.36","-6.18","-7.3","5.45","-6.70","-4.71","7.92","-11.62","0.79","-0.93","11.32","2.8","0.21","1.52","1.01","1.25","-1.80","10.42","0.78","2.94","0.94","-0.46","13.04","-12.55","0.63","-7.77","3.52","-0.21","10.00","-26.96","6.28","-13.20","-4.02","-0.22","-94.74","16.67","100.00","1.167","36.28","40.31","16.13","137.07","69.23","52.41","52.41","16.13","76.47"
"382","Erik Johnson","COL","D","80","211.81666666667","2.6477083333333","0.45","4.3","-4.01","0.29","4.74","-5.65","2.63","3.36","-4.54","2.24","-0.3","5.26","0.37","0.35","-4.08","4.25","1.49","-1.97","1.9","1.37","-4.83","0.68","0","0.00","3.13","0.17","0.44","2.91","-0.4","16.67","-3.84","2.57","-5.40","-0.89","0","0.00","15.00","100.00","1.150","24.93","5.38","0.85","20.68","96.70","48.44","10.2","2.27","95.53"
"677","Devante Smith-Pelly","ANA","R","19","12.816666666667","0.67456140350877","-4.06","4.28","-3.78","2.67","-5.64","6.62","-4.09","-4.95","6.82","-8.26","-1.38","-","-0.46","-0.33","4.03","-28.46","-1.51","-3.32","-10.72","-2.06","7.69","-3.44","-0.69","-","-23.65","0.74","-9.83","-5.5","-0.92","-85.71","31.46","-1.19","6.10","-0.99","0","-100.00","0.00","100.00","1.000","32.77","9.36","0","56.18","100.00","56.18","23.41","4.68","92.31"
"181","Matt Stajan","CGY","C","63","26.45","0.41984126984127","-15.64","4.17","-5.93","-7.07","2.78","-4.48","-11.37","2.26","-7.50","-0.08","-1.54","25.00","-1.83","-0.23","1.26","-11.08","3.07","-9.63","-6.45","-1.32","6.90","-2.2","-0.44","-","-6.17","5.85","-16.20","4.88","-0.88","42.86","-7.12","1.48","-3.05","-2.22","0","-100.00","12.50","100.00","1.125","29.49","18.15","0","61.25","100.00","36.29","24.95","2.27","94.12"
"231","Matt Carle","T.B","D","82","119.55","1.4579268292683","-1.79","4.06","-4.03","-0.15","3.57","-4.26","-0.11","3.37","-5.51","-2.19","0.78","-13.99","-0.86","0.08","-3.08","-0.81","3.12","-5.81","3.97","0.95","-0.43","-1.24","0.28","-15.15","-6.37","2.9","-8.96","-1.12","0.67","-25.00","-1.13","0.53","-1.03","-0.17","0","0.00","11.63","85.00","0.966","17.06","7.53","3.01","51.19","85.00","30.61","12.05","4.52","87.14"
"369","Dan Girardi","NYR","D","81","124.23333333333","1.5337448559671","-22.34","4.03","-5.45","-21.84","2.94","-6.73","-14.03","3.39","-8.12","-1.07","0.88","-12.31","-2.58","-0.09","-3.72","-22.43","-1.04","-4.82","-7.62","-0.13","-5.62","-1.3","0.39","-13.00","-19.75","-1.21","-3.70","-1.39","0","0.00","-1.51","6.04","-7.62","1.83","0.7","-16.67","12.63","87.50","1.001","26.08","9.18","1.45","35.26","94.74","51.19","13.52","6.28","89.08"
"439","TJ Galiardi","CGY","L","62","11.316666666667","0.18252688172043","-19.07","4.01","-6.85","-12.38","0.1","-2.83","-7.48","-3.81","4.47","-6.14","-1.39","-","-3.08","-0.36","0.80","-34.19","0.15","-23.02","-7.63","-1.98","9.80","-2.97","-0.4","-","-35.41","2.84","-89.33","-2.11","-1.06","-66.67","27.56","9.59","-6.21","-2.29","0","-100.00","0.00","100.00","1.000","31.81","15.91","5.3","137.85","85.71","47.72","21.21","5.3","90.00"
"531","Travis Hamonic","NYI","D","69","90.95","1.318115942029","-7.68","3.98","-4.18","-7.52","3.1","-4.77","-3.83","2.87","-5.19","-1.74","0.66","-10.29","-1.96","0","-2.90","-13.06","1.33","-4.99","-5.22","-1.09","1.85","-0.65","0","-5.00","-10.46","3.23","-10.44","-2.34","0.88","-33.33","8.39","0.96","-0.98","0.96","0","0.00","12.33","85.71","0.980","18.47","9.9","1.98","58.05","90.32","33.64","15.17","3.3","91.07"
"293","Peter Regin","CHI, NYI","C","61","27.883333333333","0.45710382513661","6.06","3.96","-2.75","0.37","3.14","-3.43","-3.25","4.86","-7.79","-4.32","-0.76","10.53","0.14","-0.14","1.78","0.8","2.51","-3.58","-4.44","-0.51","0.07","-3.05","-0.76","-","6.98","4.04","-5.42","-2.03","0","-100.00","8.81","4.57","-6.09","0.36","0","0.00","4.35","100.00","1.043","21.52","10.76","2.15","55.95","90.91","40.88","15.06","6.46","86.36"
"458","Kyle Turris","OTT","C","82","197.91666666667","2.4136178861789","0.21","3.95","-2.92","2.35","1.54","-1.06","-0.31","-0.32","0.33","0.1","0.29","-2.71","0.02","0.36","-4.17","0.26","2.58","-4.07","-1.92","1.47","-6.98","-0.46","0.17","-6.25","2.92","1.48","-2.25","0.21","0.08","-1.39","4.82","3.08","-2.91","0.58","-0.35","12.50","13.61","86.49","1.001","33.65","5.46","1.21","20.61","96.52","52.14","9.7","4.55","91.98"
"613","Tyson Barrie","COL","D","64","178.85","2.79453125","-12.89","3.89","-5.36","-6.65","3.4","-5.29","-3.91","3.86","-6.94","-0.29","-0.37","4.76","-1.29","0.2","-4.11","-13.52","2.04","-6.25","-9.99","1.25","-8.33","-2.79","0","0.00","-4.7","1.05","-4.07","2.52","-0.49","20.00","-0.44","0.96","-1.75","0.88","0","0.00","15.33","100.00","1.153","25.16","4.36","1.34","20.8","94.94","49.32","7.72","3.35","93.63"
"540","Matt Donovan","NYI","D","52","87.233333333333","1.6775641025641","1.46","3.87","-3.18","9.92","4.14","-3.24","8.78","1.11","-0.09","-0.81","-0.14","0.43","0.56","0.51","-5.47","-1.94","4","-6.61","-1.59","1.66","-6.32","-1.64","0.14","-17.95","-0.46","3.13","-6.88","1.47","-0.37","14.29","8.67","-1.39","2.66","-0.39","0","0.00","9.64","90.00","0.996","22.01","9.63","2.75","35.08","88.89","43.33","15.82","4.81","90.00"
"213","Dion Phaneuf","TOR","D","80","264.01666666667","3.3002083333333","13","3.86","-1.28","11.32","2.73","-0.38","10.8","2.22","0.21","-2.24","0.9","-13.00","0.89","0.41","-3.28","2.79","3.91","-5.46","6.26","1.96","-4.17","-0.25","-0.08","0.65","-4.63","2.6","-7.67","-3.15","1.01","-51.39","12.58","-1.14","3.08","0.54","0","0.00","10.71","83.64","0.944","30.45","5.91","1.36","9.32","95.71","57.72","11.82","4.32","93.04"
"535","Jimmy Hayes","CHI, FLA","R","55","67.766666666667","1.2321212121212","11.91","3.84","-1.79","3.24","4.66","-4.40","-3.69","4.2","-7.18","2.3","1.53","-16.34","0.53","0.41","-4.47","5.73","2.36","-2.54","2.02","2.48","-8.70","3.36","1.77","-25.00","4.95","-0.15","1.82","-0.12","-0.33","20.00","2.58","-1.93","3.00","-1.41","0","-100.00","13.46","84.62","0.981","37.19","4.43","0.89","32.76","97.67","51.35","7.97","6.2","89.23"
"261","David Jones","CGY","R","48","87.433333333333","1.8215277777778","-8.12","3.82","-4.43","-9.29","4.39","-6.66","-6.16","2.64","-6.09","-0.76","0.38","-8.93","-1.48","-0.25","1.13","-8.06","2.41","-6.35","-2.91","-1.41","6.07","1.91","0.27","13.33","-6.87","5.09","-13.49","-0.2","1.27","-33.33","-0.81","0.12","-0.27","-3.63","0","-100.00","8.33","76.92","0.853","33.63","12.35","0.69","30.19","98.00","43.92","19.21","2.06","95.52"
"496","Jesse Winchester","FLA","C","52","17.4","0.33461538461538","-1.56","3.82","-3.51","0.38","5.83","-6.12","-4.48","-2.12","2.14","0.04","2.85","-35.00","0.79","1.67","-16.00","17.92","5.98","-2.67","7.47","6.94","-12.85","-1.8","3.05","-81.82","13.93","-1.28","6.40","3.26","-0.27","16.67","-26.46","-0.52","-4.27","-0.87","0","-100.00","8.33","50.00","0.583","44.83","34.48","3.45","82.76","92.86","55.17","37.93","6.9","88.89"
"119","Deryk Engelland","PIT","D","56","8.1333333333333","0.1452380952381","-38.38","3.76","-7.74","-34.46","-1.17","-3.47","-13.29","-0.15","-2.11","-2.19","6.77","-44.00","-4.45","-0.04","-6.87","-28.91","1.68","-11.11","-11.96","-2.04","9.52","2.09","-0.41","7.14","-22.6","4.95","-16.43","-3.26","9.84","-100.00","-10.45","5.66","-7.99","-2.65","-0.29","-90.00","14.29","0.00","0.143","29.51","29.51","7.38","51.64","80.00","44.26","36.89","14.75","75.00"
"512","Joe Colborne","CGY","C","80","113.2","1.415","-2.87","3.76","-3.64","-6.98","3.66","-5.47","-1.12","2.93","-4.99","-1.2","2.01","-26.04","-0.47","0.74","-10.30","1.23","1.35","-2.20","1.91","0.84","-3.01","0.83","1.06","-25.00","-0.91","0.68","-1.85","-0.86","-0.15","-6.06","-6.95","1.04","-2.53","-2.01","0","0.00","10.71","72.22","0.829","21.73","8.48","1.59","46.11","93.18","36.04","10.07","2.65","93.15"
"403","Phil Kessel","TOR","R","82","258.31666666667","3.1502032520325","24.47","3.74","0.38","22.03","2.45","2.26","19.79","2.77","2.24","-1.09","1.06","-12.32","2.25","0.45","-1.30","12.33","2.62","-0.56","8.75","2.8","-6.48","-0.31","0.58","-11.04","4.77","-0.24","2.83","-1.98","0.32","-27.78","16.32","-0.77","3.15","1.02","0","0.00","10.69","83.64","0.943","29.73","7.2","1.16","9.99","96.24","57.37","12.78","3.95","93.56"
"246","John Mitchell","COL","C","75","79.15","1.0553333333333","-4.89","3.68","-4.06","7.31","1.17","-0.20","1.65","1.89","-2.35","-3.59","0.76","-14.29","0.57","0.22","-2.05","3.65","2.94","-4.23","-3.57","1.92","-8.49","-2.92","0","0.00","9.62","1.36","-0.40","0.59","1.01","-20.00","-8.14","-0.11","-2.07","-1.6","0","-100.00","8.70","91.67","1.004","23.5","8.34","3.79","28.81","86.11","41.69","14.4","4.55","90.16"
"517","Michael Del Zotto","NSH, NYR","D","67","88.766666666667","1.3248756218905","6.72","3.65","-2.05","-0.82","4.32","-4.30","-1.81","0.03","-0.43","0.48","0.23","-2.27","-0.3","0.29","-3.74","4.25","4.31","-4.90","7.28","1.14","0.77","0.92","0.45","-6.94","-4.04","4.22","-8.81","0.31","0","0.00","5.15","-0.96","1.60","-0.97","-0.32","14.29","14.10","91.67","1.058","22.98","6.08","3.38","41.23","87.18","38.53","12.84","6.76","85.07"
"761","Sven Baertschi","CGY","L","26","29.7","1.1423076923077","-33.99","3.64","-9.04","-28.68","0.79","-7.59","-20.39","1.15","-10.00","2.12","-1.79","23.08","-2.51","-0.27","-0.45","-23.01","1.89","-10.12","-11.14","1.42","-11.79","4.27","0","0.00","-15.83","0.62","-8.68","-2.39","-1.59","-60.00","-16.2","3.59","-8.19","-0.53","0","0.00","26.67","100.00","1.267","24.24","8.08","0","38.38","100.00","40.4","8.08","2.02","95.24"
