"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"259","Jordan Oesterle","BOS, NSH","D","37","9.7","0.26216216216216","-15.89","5.83","-6.60","7.97","7.6","-5.61","-8.3","-3","2.62","-8.48","-1.06","-","-1.15","0.44","-5.84","-6.35","1.59","-3.51","-0.7","-3.18","11.11","-3.53","-0.71","-","-7.53","6.36","-15.56","-3.77","-0.47","-88.89","-26.78","11.23","-12.35","-3.06","0","-100.00","0.00","100.00","1.000","30.93","12.37","0","86.6","100.00","30.93","12.37","6.19","83.33"
"295","Michael Amadio","OTT","R","72","32.316666666667","0.44884259259259","-18.73","5.77","-6.65","-10.26","3.55","-5.32","-18.51","3.83","-11.08","0.53","1.53","-13.03","-1.36","0.06","-1.81","-10.09","0.25","-1.38","-8.92","0.87","-7.11","2.6","0","0.00","-1.56","-0.83","1.31","0.77","2.48","-33.33","-33.89","4.77","-7.31","-3.82","0","-100.00","25.00","80.00","1.050","24.14","16.71","3.71","87.26","86.67","29.71","24.14","3.71","88.89"
"32","Alec Martinez","CHI","D","44","28.583333333333","0.64962121212121","-11.92","5.76","-7.09","-14.34","6.38","-11.08","-11.09","5.45","-12.66","-6.76","1.01","-17.31","-0.99","0.27","-4.99","-3.39","4.98","-7.85","9.34","2.49","-1.25","2.49","1.56","-12.50","-16.97","3.32","-12.93","-6.53","-0.73","-90.00","-41.83","-7.07","7.26","-6.28","0","-100.00","17.65","85.71","1.034","16.79","6.3","2.1","69.27","88.89","37.78","10.5","2.1","94.74"
"640","Marc Del Gaizo","NSH","D","46","6.7833333333333","0.14746376811594","-66.99","5.76","-18.89","-37.17","7.85","-17.79","-21.27","10.24","-21.71","-8.94","-0.6","-","-4.69","-0.04","-7.89","-33.69","4.07","-17.66","-2.88","-2.09","9.21","-2.39","0","-","-41.08","8.22","-43.66","-5.57","-0.8","-87.50","-72.35","5.89","-19.14","-3.45","0","-100.00","0.00","100.00","1.000","35.38","17.69","0","97.3","100.00","35.38","26.54","0","100.00"
"560","Pontus Holmberg","TOR","R","68","7.5666666666667","0.11127450980392","-62.51","5.75","-19.26","-43.9","6.37","-20.25","-40.74","9.28","-39.59","-1.4","-1.24","11.76","-5.78","0.99","-27.71","-45.46","-1.4","-13.13","-15.03","3.37","-20.47","3.78","-0.62","13.04","-40.57","-6.36","11.06","-4.42","-0.28","-94.12","-68.96","3.07","-17.49","-2.7","0","-100.00","50.00","100.00","1.500","15.86","7.93","15.86","95.15","50.00","15.86","15.86","15.86","50.00"
"330","A.J. Greer","FLA","L","81","6.7833333333333","0.083744855967078","-58.14","5.72","-13.15","-34.46","-2","-3.27","-7.44","-9.71","13.82","8.79","-1.46","14.06","-3.56","-0.44","2.10","-24.7","-3.72","5.12","-4.53","-2.1","6.34","3.83","-0.32","6.06","-26.89","-2.16","4.10","-3.67","-0.22","-94.44","-47.6","33.66","-33.48","11.14","-0.47","22.22","33.33","-","0.33","61.92","8.85","0","88.45","100.00","114.99","26.54","8.85","92.86"
"46","TJ Brodie","CHI","D","54","3.0666666666667","0.05679012345679","-87.32","5.61","-86.22","-70.39","7.09","-84.95","-47.52","-9.21","-","-9.5","-1.49","-","-7.95","-0.91","-89.08","-54.05","-8.32","-","-26.43","-4.16","-","-4.75","-1.19","-","-36.83","-5.54","-","-3.17","-0.4","-88.89","-53.68","-6.01","6.83","-3.43","0","-100.00","-","-","-","39.13","19.57","0","215.22","100.00","39.13","39.13","0","100.00"
"633","Zac Jones","NYR","D","46","68.566666666667","1.4905797101449","-1.62","5.56","-3.95","4.04","4.41","-3.69","-4.53","2.76","-5.00","-3.83","-0.46","6.67","-0.09","0.17","-1.90","2.92","1.88","-1.99","0.52","2.07","-6.38","-1.89","0","0.00","3.19","-0.25","0.85","-0.68","0","0.00","-14.59","2.32","-2.33","-2.07","-0.67","16.67","5.26","100.00","1.053","30.63","7","0","31.5","100.00","47.25","9.63","0.88","98.18"
"568","Paul Cotter","N.J","C","79","35.883333333333","0.4542194092827","-41.54","5.47","-8.91","-35.31","4.33","-10.87","-29.18","5.05","-15.87","-7.65","1.07","-28.16","-6.4","-0.05","-8.22","-34.15","3.04","-9.69","-16.59","2.02","-13.53","-2.93","-0.2","4.17","-23.41","1.36","-7.00","-4.97","-0.27","3.57","-27.72","1.29","-3.58","-1.44","-0.29","-83.33","9.09","88.89","0.980","25.08","8.36","1.67","71.9","93.75","30.1","15.05","3.34","90.00"
"105","Taylor Hall","CAR, CHI","L","77","131.51666666667","1.7080086580087","-11.39","5.44","-5.58","-10.16","4.92","-6.41","-5.13","6.17","-9.68","-2.3","-0.1","-3.60","-1.04","0.25","-3.62","-3.86","-0.38","-0.14","-1.7","-0.07","-0.29","0.41","0.03","1.43","-2.89","-0.41","-0.04","-2.92","-0.18","-31.82","-25.62","1.35","-3.00","-0.76","0","0.00","12.04","89.66","1.017","25.09","6.39","0.91","33.76","96.49","41.06","11.41","2.74","93.75"
"79","Nick Jensen","OTT","D","71","19","0.26760563380282","-40.83","5.4","-10.39","-34.42","3.73","-12.05","-29.79","-3.11","-0.90","-8.41","-0.49","-","-3.73","-0.06","-4.50","-22.25","-0.96","-1.03","-5.78","-1.98","7.41","-3.46","0","-","-21.96","1.35","-7.24","-4.4","-0.22","-95.24","3.52","12.29","-8.97","-2.38","0","-100.00","0.00","100.00","1.000","47.37","18.95","0","132.63","100.00","66.32","22.11","3.16","95.45"
"85","Mats Zuccarello","MIN","R","69","230.58333333333","3.3417874396135","37.58","5.39","-0.25","25.85","3.31","0.86","17.99","0.95","3.36","1.94","0.78","-8.82","3.01","0.33","-1.58","27.77","2.4","-0.17","13.86","1.3","-3.97","4.18","0","0.00","18.54","1.47","2.37","-2","1.04","-33.33","38.78","-0.56","5.19","0.04","0","0.00","13.25","92.31","1.056","24.46","3.9","0","3.64","100.00","55.16","6.77","2.6","95.50"
"351","Daniel Sprong","N.J, SEA, VAN","R","30","49.516666666667","1.6505555555556","-32.58","5.39","-8.73","-23.27","8.17","-13.61","-21.09","4.99","-15.05","-4.25","1.87","-42.31","-3.53","0.44","-11.61","-25.89","10.2","-22.04","-8.7","4.49","-21.37","-2.12","1.87","-52.38","-22.92","7.6","-22.32","-2.22","0","-100.00","-21.95","-8.83","7.69","0.14","0","0.00","7.14","81.82","0.890","27.87","3.64","0","41.2","100.00","42.41","8.48","2.42","94.59"
"753","Arber Xhekaj","MTL","D","70","3.15","0.045","-47.74","5.37","-19.59","-28.84","7.71","-18.85","-23.6","10.77","-33.75","-7.38","-1.08","-","-1.03","0.01","-1.82","-26.12","13.83","-39.64","-18.53","-2.34","-","-2.52","-0.54","-","-10.11","21.56","-40.24","-2.64","-0.48","-84.62","-62.42","-7.02","7.24","-4.16","0","-100.00","0.00","100.00","1.000","0","19.05","38.1","76.19","0.00","0","19.05","38.1","0.00"
"611","Connor McMichael","WSH","C","82","146.31666666667","1.7843495934959","0.17","5.36","-3.87","-1.62","4.04","-4.02","2.83","5.8","-6.60","-2.97","1.77","-19.95","0.13","0.36","-3.25","10.06","4.67","-4.06","5.74","1.01","-1.22","0.85","1.36","-21.68","5.76","4.88","-6.33","-1.98","0.55","-20.00","-31.64","0.36","-2.06","-3.37","0","0.00","13.49","86.49","1.000","25.42","7.38","0.41","30.35","98.41","44.29","11.07","4.92","90.00"
"660","Danil Gushchin","S.J","L","12","15.616666666667","1.3013888888889","-37.99","5.36","-10.25","-35.31","3.12","-11.90","-27.8","-1.34","-10.95","-3.58","-1.61","12.50","-4.15","-0.38","-4.78","-20.74","-3.58","-2.05","-10.99","-0.98","-7.35","0.62","0","0.00","-12.99","-3.46","1.52","5.12","-2.14","100.00","-79.79","12","-16.92","-11.62","0","-100.00","28.57","100.00","1.286","15.37","11.53","0","42.26","100.00","26.89","11.53","7.68","77.78"
"371","Alexandre Carrier","MTL, NSH","D","79","11.933333333333","0.15105485232068","-65.41","5.35","-23.57","-61.48","8.09","-43.58","-39.9","11.18","-51.51","-7.04","4.34","-91.11","-6.61","-0.09","-24.57","-40.76","4.22","-39.70","-10.37","2.11","-20.83","-2.23","-0.17","-","-40.52","2.81","-91.24","-2.75","6.25","-85.71","-47.04","0.57","-5.12","-3.97","0","-100.00","0.00","75.00","0.750","25.14","20.11","10.06","186.03","71.43","40.22","35.2","20.11","66.67"
"264","Aaron Ekblad","FLA","D","56","150.1","2.6803571428571","11.7","5.33","-3.01","5.22","4.22","-3.36","6.65","4.54","-4.68","1.34","-0.32","4.39","0.21","0.02","-0.04","10.38","3.35","-3.85","5.12","3.2","-8.60","2.95","0.8","-10.53","7.02","0.21","0.14","-1.18","-0.64","14.29","6.31","3","-2.39","-1.05","0.58","-25.00","16.13","85.19","1.013","27.18","6.4","1.2","10.79","95.77","59.96","11.59","2.4","96.15"
"813","Adam Fantilli","CBJ","C","82","128.53333333333","1.5674796747967","-16.31","5.2","-5.68","-14.25","3.89","-6.32","-14.97","4.53","-10.18","-5.79","0.85","-23.66","-1.77","0.72","-9.54","-6.35","7.67","-12.93","-1.79","2.71","-10.81","-2.56","-0.68","13.33","-6.09","6.61","-14.49","-3.01","1.87","-75.00","-20.22","-2.65","1.28","-1.42","0.18","-12.50","8.51","84.00","0.925","25.67","3.73","0.93","22.87","96.49","46.21","6.07","1.4","97.06"
"520","Oliver Wahlstrom","BOS, NYI","R","43","40.7","0.94651162790698","-13.55","5.19","-5.85","-8.18","0.46","-2.00","-12.67","1.78","-6.34","-5.12","0.7","-39.47","-1.78","-0.43","2.36","-18.34","-0.7","-2.90","-9.4","1.71","-11.84","-2.8","0","0.00","-11.92","-3.21","4.86","-2.59","-1.04","-71.43","-10.37","8.74","-7.67","-0.56","2.13","-100.00","3.57","85.71","0.893","26.54","5.9","0","36.86","100.00","36.86","11.79","1.47","96.15"
"832","Collin Graf","S.J","R","33","41.533333333333","1.2585858585859","-25.61","5.18","-7.25","-12.85","7.54","-9.29","1.22","1.83","-2.34","1.57","-0.33","5.71","-0.47","0.19","-2.43","-25.26","1.31","-6.35","0.31","0.26","-0.90","3.41","-0.59","20.00","-34.09","1.4","-13.89","-1.23","0.35","-16.67","-30.41","1.14","-2.95","-1.33","0","0.00","17.65","85.71","1.034","26","10.11","2.89","52.01","90.00","33.23","13","2.89","92.00"
"306","Victor Olofsson","VGK","L","56","77.816666666667","1.3895833333333","1.78","5.07","-3.45","-2.52","2.39","-2.54","2.84","0.2","0.23","1.34","1.54","-11.76","1.53","0.38","-2.14","13.91","1.87","-0.59","13.27","0.16","3.84","3.73","0.77","-11.11","0.86","2.27","-3.45","-2.76","0","0.00","-36.47","5.8","-7.41","-0.47","1.11","-20.00","18.29","81.82","1.001","31.61","3.08","2.31","28.53","93.18","52.43","10.79","3.86","93.15"
"736","Mason McTavish","ANA","C","76","193.26666666667","2.5429824561404","15.14","5.06","-2.51","15.25","5.17","-2.90","9.33","4.75","-4.62","3.9","1.21","-5.07","1.71","0.41","-2.38","11.19","2.4","-1.69","5.01","1.7","-3.76","2.46","0.62","-18.18","8.24","0.94","-0.21","1.2","0.38","16.67","10.37","-1.95","2.39","0.78","0","0.00","11.04","86.11","0.972","30.42","6.83","1.55","16.14","95.15","50.6","9","2.48","95.32"
"128","Jean-Gabriel Pageau","NYI","C","79","127.01666666667","1.607805907173","-16.26","5.04","-6.02","-12.6","3.93","-6.34","-12.17","3.6","-8.78","-1.17","0.17","-8.26","-1.52","-0.2","0.26","-10.58","0.97","-3.29","2.21","-0.32","1.81","-0.1","0","0.00","-17.05","1.72","-8.49","-1.66","-0.03","-71.43","-13.02","5.82","-5.34","0.25","-0.04","3.57","7.87","88.00","0.959","29.76","4.72","1.89","33.07","94.03","46.29","8.98","2.83","94.23"
"412","Tyson Jost","CAR","C","39","23.1","0.59230769230769","-7.65","5","-4.32","-7.6","-0.77","-0.23","-2.35","-4.95","6.23","1.71","1.92","-15.00","-1.09","-0.07","-0.43","-7.21","2.05","-4.19","-3.56","2.83","-11.14","2.15","2.26","-23.33","-4.86","-1.04","1.16","1.66","-0.45","20.00","-6.58","4.91","-4.03","-2.44","0","-100.00","13.64","50.00","0.636","25.97","7.79","0","46.75","100.00","51.95","12.99","0","100.00"
"462","Morgan Geekie","BOS","C","77","140.98333333333","1.8309523809524","4","4.97","-2.74","1.29","5.69","-4.43","0.17","4.72","-5.41","1.82","3.45","-25.00","0.12","1.32","-10.67","0.68","5.56","-7.12","2.87","4.33","-9.75","2.96","2.13","-29.41","-2.91","1.65","-4.20","0.27","0.06","2.86","-8.98","-3.58","2.10","-1.94","1.23","-100.00","12.61","76.19","0.888","27.24","4.26","1.28","34.05","95.52","42.98","5.53","3.4","92.66"
"436","Ross Colton","COL","C","61","97.466666666667","1.5978142076503","-10.87","4.95","-5.26","-4.79","6","-7.11","-4.87","3.93","-7.06","1.36","0.26","-0.85","0.8","0.51","-4.65","-2.99","3.78","-6.71","10.61","1.45","-0.87","2.03","-0.03","9.72","-18.13","3.1","-11.40","2.28","0.82","-12.50","-18.4","-0.77","-0.23","-3.44","-0.47","7.14","22.67","88.89","1.116","25.85","6.16","0.62","36.94","97.67","49.25","8","2.46","95.24"
"820","Will Smith","S.J","C","74","150.3","2.0310810810811","-11.24","4.94","-5.02","-10.45","3.13","-4.76","-10.79","1.82","-5.94","0.18","-1.16","12.89","-0.16","0.21","-2.59","5.29","1.56","-1.45","2.55","1.02","-3.62","0.51","0.07","0.00","3.65","0.73","-0.46","0.05","-1.64","28.79","-33.13","4.41","-5.78","-0.52","0","0.00","15.53","92.00","1.075","26.35","6.79","0.8","24.35","97.06","48.3","10.38","1.6","96.80"
"279","Robby Fabbri","ANA","C","44","50.233333333333","1.1416666666667","-23.47","4.92","-7.50","-36.29","3.96","-14.20","-30.48","5.63","-26.40","-3.46","2.03","-59.52","-3.63","-0.03","-7.62","-9.47","1.8","-5.87","-6.9","-1.67","3.70","-0.59","-0.36","16.67","-3.43","4.62","-10.16","-0.95","3.19","-100.00","-33.62","9.15","-11.31","-3.1","0","-100.00","5.88","81.82","0.877","23.89","7.17","3.58","34.64","86.96","37.03","9.56","7.17","83.78"
"665","Dawson Mercer","N.J","C","82","127.7","1.5573170731707","-20.29","4.92","-5.07","-22.65","4.06","-6.71","-15.4","1.97","-5.57","0.2","-0.37","3.15","-3.21","0.43","-6.13","-11.8","5.97","-7.78","-3.89","2.93","-8.27","-0.05","-0.28","5.56","-10.55","4.05","-7.40","-0.44","0.63","-9.09","-21.18","2.92","-3.99","0.15","-0.4","25.00","20.18","96.00","1.162","31.48","2.82","0.47","36.18","98.53","48.39","5.64","2.82","94.50"
"154","Colin Miller","WPG","D","60","26.033333333333","0.43388888888889","-14.75","4.9","-5.89","-25.71","0.06","-5.80","-17.97","-0.43","-5.43","-5.04","-0.78","6.12","-1.94","-0.26","1.35","-4.89","-4.19","6.11","-3.19","1.27","-5.28","-0.59","-0.26","4.76","-2.27","-7.27","15.67","-3.46","-0.69","-83.33","-14.44","-1.97","0.74","-2.68","0","0.00","17.65","100.00","1.176","36.88","9.22","0","66.84","100.00","46.09","13.83","6.91","86.96"
"750","Zack Ostapchuk","OTT, S.J","C","56","3.6333333333333","0.064880952380952","-66.55","4.82","-22.83","-40.57","-10.17","12.14","-35","-6.06","10.53","-6.93","-0.43","-","-5.65","-0.84","9.96","-41.71","-5.41","8.50","-20.78","-2.38","-","-2.6","0","-","-27.91","-4.04","7.49","-3.17","-0.29","-91.67","-60.48","17.91","-28.13","-2.81","0","-100.00","0.00","-","0.00","16.51","33.03","0","214.68","100.00","16.51","33.03","16.51","50.00"
"88","Jason Zucker","BUF","L","73","209.16666666667","2.865296803653","17.26","4.8","-1.61","8.48","3.75","-2.08","5.46","2.14","-1.33","3.03","-0.87","14.98","0.37","0.18","-1.61","1.22","2.74","-3.86","0.84","0.46","-1.35","1.61","-0.19","10.00","0.52","3.04","-5.51","-0.27","-1.28","33.33","24.63","-1.84","3.14","2.34","0","0.00","15.68","95.12","1.108","30.41","7.17","0.57","6.31","98.15","56.22","9.47","1.43","97.51"
"292","Brayden Point","T.B","C","77","266.73333333333","3.4640692640693","28.84","4.79","-0.76","34.27","4.55","1.14","24.94","4.09","0.96","4.09","1.58","-8.15","3.95","0.59","-2.06","17.82","2.72","-1.54","10.91","-1.11","7.46","1.38","0","2.50","9.22","5.11","-8.30","0.91","1.5","-35.71","25.5","-0.29","1.93","2.93","0.32","-7.69","18.25","79.17","0.974","29.47","4.95","0.45","5.62","98.50","57.14","7.87","1.57","97.32"
"34","Drew Doughty","L.A","D","30","77.316666666667","2.5772222222222","-23.3","4.77","-5.42","-25.36","7.34","-9.71","-15.16","7.3","-13.78","-1.47","2.33","-27.27","-3.94","1.56","-17.55","-20.44","6.48","-10.68","-10.04","3.88","-16.67","-3.57","1.55","-50.00","-13.85","3.47","-7.10","-0.31","1.03","-25.00","23.05","-4.37","4.91","3.36","0","100.00","13.79","81.25","0.950","27.94","6.21","0.78","8.54","97.30","54.32","9.31","1.55","97.22"
"110","Bryan Rust","PIT","R","71","192.63333333333","2.7131455399061","5.11","4.71","-2.61","-0.27","3.01","-2.57","-6.79","3.23","-5.48","-2.68","0.46","-5.68","0.4","0.59","-4.29","9.47","5.18","-4.65","3.34","1.03","-1.56","-5.44","-0.48","5.26","8.17","5.53","-7.65","5.18","0.42","-6.67","11.01","-3.81","4.06","-1.63","0.45","-20.00","16.00","93.62","1.096","32.08","4.36","0.62","7.79","98.10","59.18","8.1","1.25","97.94"
"730","Brandt Clarke","L.A","D","78","138.46666666667","1.7752136752137","-5.68","4.69","-4.13","-1.27","0.96","-1.15","7.16","0.21","1.55","0.16","-0.77","9.75","0.51","0.11","-0.68","-5.13","2.97","-5.09","3.87","0.62","-0.55","0.05","-0.6","22.22","-12","3.14","-8.13","-0.33","-0.23","3.33","-2.9","-0.72","0.44","0.51","0","0.00","12.40","95.00","1.074","27.3","4.77","0.87","19.5","96.92","51.56","8.67","2.17","95.97"
"547","Noah Dobson","NYI","D","71","213.91666666667","3.0129107981221","14.4","4.65","-2.14","20.72","1.84","1.88","11.34","1.44","1.10","0.92","1.48","-18.06","3.2","0.16","1.86","9.58","1.28","-0.56","7.94","1.08","-1.40","0.32","0","0.00","2.2","0.27","-0.09","0.85","0.11","16.67","9.33","-0.92","1.27","-0.06","1.22","-37.50","8.81","80.56","0.894","23.84","5.05","0.28","13.18","98.84","54.41","8.98","2.8","95.10"
"607","Henry Thrun","S.J","D","60","15.9","0.265","-26.85","4.65","-7.80","-31.16","-1.27","-5.86","-25.84","-2.47","-7.87","-6.76","-0.93","-","-1.84","-0.35","2.24","-27.38","-3.22","-0.28","-0.24","1.44","-5.80","-2.8","-0.23","-","-36.18","-6.22","10.81","-2.8","-0.93","-75.00","-12.71","-6.73","6.01","-2.69","0","-100.00","0.00","100.00","1.000","15.09","11.32","3.77","101.89","80.00","30.19","22.64","3.77","88.89"
"78","Anders Lee","NYI","L","82","201.66666666667","2.4593495934959","15.62","4.63","-1.87","14.18","4.52","-2.14","11.76","3.3","-1.56","0.14","1.11","-15.71","2.74","0.47","-1.70","15.62","0.36","1.85","12.17","-1.49","10.25","0.7","0","0.00","4.6","2.47","-4.29","-0.55","0.35","-25.00","5.3","0.85","-0.36","-0.22","0.38","-13.33","7.53","83.78","0.913","31.54","4.76","0.6","17.85","98.15","55.34","8.33","2.38","95.88"
"594","Nils Hoglander","VAN","L","72","48.65","0.67569444444444","-10.37","4.47","-4.91","-17.23","4.65","-8.70","-10.34","0.11","-3.97","-3.6","-1.02","10.64","-1.64","-0.13","-0.57","-15.57","0.9","-4.84","-1.36","-0.38","0.77","-2.61","-0.81","13.79","-18.95","1.7","-11.00","-2.44","0","-100.00","-0.42","-3.5","3.55","1.51","0","0.00","13.33","100.00","1.133","18.5","7.4","2.47","66.6","88.24","32.07","11.1","3.7","89.66"
"1","Ryan Suter","STL","D","82","6.2666666666667","0.076422764227642","-40.99","4.44","-12.00","-16.1","-3.44","0.75","0.54","-0.42","0.77","-8.11","-0.94","-","0.65","-0.24","3.00","-28.98","15","-33.29","6.66","-1.7","7.14","-3.39","-0.57","-","-47.52","22.26","-93.56","-4.53","-0.25","-94.74","-12.9","5.66","-6.43","-1.91","-0.27","-87.50","0.00","100.00","1.000","28.72","19.15","9.57","210.64","75.00","38.3","19.15","9.57","80.00"
"315","Noah Hanifin","VGK","D","80","104.75","1.309375","-24.07","4.44","-6.02","-19.77","1.83","-4.56","-14.99","3.16","-6.81","-0.3","-0.09","0.56","-3.34","-0.11","-2.42","-21.81","0.62","-4.16","-10.96","1.13","-7.49","2.35","-0.33","7.69","-14.46","-0.68","-1.62","-3.41","-0.44","7.14","-7.54","3.4","-3.25","-0.14","0.83","-16.67","20.88","94.12","1.150","29.79","6.87","1.15","36.09","96.30","55.56","11.46","3.44","94.17"
"618","Philip Broberg","STL","D","68","31.95","0.46985294117647","-32.68","4.42","-9.21","-37.58","2.15","-13.26","-25.61","1.11","-14.71","-5.41","-1.24","11.90","-4.9","-0.19","-5.04","-39.27","0.93","-14.15","-19.77","0.14","-26.47","-3.47","-0.74","-","-26","1.05","-10.63","-3.11","-0.33","5.56","-14.63","5.34","-6.20","0.57","-0.36","14.29","15.38","100.00","1.154","16.9","3.76","7.51","92.02","69.23","28.17","13.15","11.27","71.43"
"489","Cale Makar","COL","D","80","291.61666666667","3.6452083333333","33.23","4.34","0.30","22.33","3.54","0.03","16.83","-0.37","6.05","1.19","0.5","-3.43","2.13","0.53","-3.38","16.11","1.65","0.50","2.53","-0.47","3.08","-0.26","-0.12","1.25","18.11","2.83","-1.73","1.45","0.55","-11.11","57.39","-0.12","5.22","0.52","0.3","-5.88","17.79","85.37","1.032","24.9","4.73","0","1.44","100.00","57.82","8.23","0.82","98.60"
"679","Mavrik Bourque","DAL","C","73","42.25","0.57876712328767","-19.75","4.34","-5.67","-18.06","2.92","-6.54","-9.84","3.86","-8.53","-0.88","-0.73","8.33","-3.63","0.45","-9.38","-24.54","4.17","-10.58","-13.87","0.48","-5.97","-0.09","-0.36","7.69","-14.22","4.91","-14.36","-1.25","-0.48","13.33","-17.2","-1.45","0.08","0.22","0","0.00","16.67","100.00","1.167","24.14","9.94","0","59.64","100.00","29.82","9.94","1.42","95.45"
"92","Justin Faulk","STL","D","78","159.23333333333","2.041452991453","7.55","4.31","-2.49","1.43","3.64","-3.37","2.73","5.33","-7.12","0.77","0.73","-7.00","0.14","0.36","-3.89","5.69","1.73","-2.03","1.22","0.32","-0.98","2.15","0.75","-14.29","5.95","1.88","-2.65","-3.29","-0.53","8.33","5.9","1.85","-1.22","1.58","0.54","-16.67","17.19","90.63","1.078","31.65","3.01","0","18.46","100.00","57.65","6.41","1.51","97.45"
"212","Jonny Brodzinski","NYR","C","51","35.116666666667","0.68856209150327","-48.59","4.29","-9.38","-48","2.77","-12.70","-31.21","3.94","-17.20","-5.86","0.27","-34.00","-6.88","-0.21","-8.22","-30.78","1.96","-9.22","-21.19","0.8","-18.46","-5.04","1.35","-93.33","-12.8","1.55","-5.34","-0.96","-0.96","-50.00","-63.33","-2.35","-1.74","-0.13","-0.52","16.67","5.56","87.50","0.931","20.5","8.54","3.42","61.51","85.71","34.17","15.38","3.42","90.91"
"287","Brandon Montour","SEA","D","81","196.83333333333","2.4300411522634","-2.03","4.13","-3.68","-4.64","3.57","-4.50","-2.46","3.69","-6.28","-0.57","-0.02","-0.36","-0.72","0.15","-2.69","-0.93","1.33","-2.42","-4.91","-0.41","-0.61","-0.46","-0.63","13.33","5.32","2.32","-4.00","-0.06","0.41","-20.00","-17.36","1.06","-2.06","-0.09","0","0.00","14.00","94.29","1.083","19.2","3.35","0.3","22.56","98.44","44.2","8.23","1.52","96.67"
"689","JJ Peterka","BUF","R","77","224.1","2.9103896103896","13.16","4.09","-1.29","5.36","3.64","-2.34","4.04","2.21","-1.60","5.25","0.66","6.43","-0.28","0.41","-4.71","-6.97","2.93","-5.95","-6.74","0.16","-4.39","2.32","0.33","7.35","-0.31","3.7","-7.33","0.88","0.08","8.33","40.8","-2.34","5.10","3.27","0","0.00","17.11","87.76","1.049","32.13","4.82","0.54","4.28","98.36","58.63","8.03","1.87","96.90"
"539","Rasmus Dahlin","BUF","D","73","230.46666666667","3.1570776255708","3.92","4.08","-2.49","0.03","3.88","-3.55","-3.08","2.69","-4.30","2.13","0.48","-0.48","-1.29","0.07","-2.60","-12.42","2.07","-5.70","-10.98","-0.67","-3.52","0.14","0.24","-4.46","-1.93","3.65","-7.39","0.64","-0.03","8.33","36.94","-2.24","5.05","2.2","0","0.00","15.10","88.89","1.040","23.17","6.25","1.04","4.43","95.70","57.8","9.37","2.08","96.52"
"242","Darnell Nurse","EDM","D","76","79.033333333333","1.0399122807018","-32.43","4.07","-7.98","-23.79","3.26","-8.30","-21.04","6.4","-15.36","-5.17","0.03","-5.98","-3.81","-0.59","1.90","-24.32","-1.73","-3.03","-6.6","0.14","-3.93","-2.11","0.27","-15.00","-23.62","-2.49","-1.53","-4.52","-0.33","5.56","-43.53","2.74","-5.51","0.47","0","0.00","13.73","95.00","1.087","17.46","4.56","2.28","69.84","88.46","30.37","8.35","6.07","83.33"
"472","Eeli Tolvanen","SEA","R","81","64.85","0.80061728395062","-3.61","4.01","-3.75","-4.99","1.42","-2.41","0.51","2.92","-4.13","0.89","0.37","-3.22","-0.82","0.19","-3.47","-2.46","2.19","-4.21","0.26","2.39","-8.01","0.91","0.74","-11.90","-3.63","-0.27","-0.39","-0.5","-0.25","12.50","-8.53","7.19","-6.88","0.52","0","0.00","15.69","91.67","1.074","36.08","2.78","1.85","38.86","95.12","51.81","11.1","3.7","93.33"
"690","Wyatt Kaiser","CHI","D","57","3.55","0.062280701754386","-71.65","4.01","-37.29","-52.31","5.13","-35.47","-30.18","7.37","-33.17","-9.53","-1.4","-","-7.22","0.5","-68.11","-52.96","10.74","-89.57","-25.5","-2.52","-","-4.48","-0.56","-","-36.62","17.68","-88.29","-3.36","-0.75","-81.82","-35.77","-7.69","8.33","-3.64","-0.4","-90.00","0.00","100.00","1.000","33.8","33.8","16.9","152.11","66.67","33.8","33.8","16.9","66.67"
"316","Rasmus Andersson","CGY","D","81","165.23333333333","2.0399176954733","-13.37","3.98","-4.50","-5.58","2.94","-4.10","-4.81","1.54","-3.56","-3.39","1.56","-22.14","-0.02","0.39","-4.68","-3.94","1.86","-3.45","4.11","0.72","-1.19","-0.06","1.09","-30.00","-10.74","1.51","-5.07","-2.43","0.62","-21.90","-36.71","3.29","-4.74","-2.18","0","0.00","11.81","80.00","0.918","15.98","6.17","1.82","42.85","89.80","35.59","10.53","3.63","90.74"
