"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"628","Tage Thompson","BUF","R","78","205.86666666667","2.6393162393162","14.45","7.03","-3.75","10.22","7.46","-5.45","4.11","7.11","-7.97","-2.03","1.75","-20.69","0.92","1.09","-11.73","9.55","8.59","-12.92","0.47","6.39","-25.83","-2.3","1.46","-62.50","12.11","2.93","-4.16","0.18","0","0.00","5.08","-2.67","3.92","0.2","0.42","-9.09","12.57","88.68","1.012","38.47","6.99","0","6.7","100.00","61.5","10.2","2.04","96.79"
"901","Artem Zub","OTT","D","81","22.183333333333","0.2738683127572","-21.4","7.02","-9.14","-16.68","7.24","-10.83","-17.85","-2.12","-2.13","-7.63","-0.65","-","-3.96","0.49","-15.38","-29.59","3.83","-14.88","-18.91","2","-23.04","-4.71","-0.49","-","-14.25","2.45","-10.05","-2.82","-0.22","-92.86","-0.36","2.18","-3.42","-1.17","0","-100.00","0.00","100.00","1.000","32.46","10.82","2.7","86.55","92.31","43.28","13.52","2.7","94.12"
"417","Leon Draisaitl","EDM","C","80","307.01666666667","3.8377083333333","29.36","7","-3.39","21.02","7.93","-5.81","13.21","5.19","-4.75","3.87","0.02","4.03","3.21","1","-7.94","23.17","6.3","-6.58","7.57","3.54","-8.85","-0.48","0.98","-18.52","20.81","3.68","-4.75","1.36","-1.27","33.33","7.09","0.91","-0.78","4.8","0","100.00","15.38","90.20","1.056","21.3","2.93","0.2","1.56","99.09","56.48","7.82","1.56","97.31"
"150","Brian Dumoulin","PIT","D","76","7.0666666666667","0.092982456140351","-78.92","6.99","-34.96","-71.76","8.82","-57.82","-51.78","3","-47.83","-8.16","-1.33","-","-7.82","0.38","-53.90","-57.44","6.49","-52.94","-26.47","3.33","-83.68","-3.5","-0.67","-","-41.29","4.22","-38.10","-4.44","-0.67","-86.96","-42.57","5.53","-39.06","-1.92","0","-100.00","0.00","100.00","1.000","33.96","25.47","0","152.83","100.00","42.45","25.47","0","100.00"
"320","Andreas Athanasiou","L.A","C","28","45.25","1.6160714285714","-5.25","6.93","-5.38","6.7","6.83","-5.05","9.36","6.73","-5.47","-1.63","0.71","-20.83","0.2","0.51","-5.17","-5.33","5","-8.41","5.4","2.85","-6.55","0.71","-0.61","50.00","-14.3","2.85","-7.95","0.14","1.77","-50.00","1.57","-3.1","2.51","-2.65","0","-100.00","4.00","91.67","0.957","19.89","9.28","1.33","43.76","93.75","45.08","10.61","1.33","97.14"
"240","Victor Rask","MIN, SEA","C","47","35.75","0.76063829787234","-19.37","6.91","-8.31","-23.66","4.25","-9.57","-16.95","-2.05","-1.42","-4.3","-1.04","12.00","-3.4","-0.07","-6.80","-20.4","3.87","-12.26","-11.99","1.96","-14.81","-3.89","0","0.00","-11.22","2.53","-10.11","-1.86","-0.93","-66.67","1.4","2.24","-2.57","1.42","0","0.00","7.69","100.00","1.077","21.82","6.71","1.68","40.28","92.86","30.21","8.39","3.36","90.00"
"679","Michael Rasmussen","DET","C","80","71.733333333333","0.89666666666667","-8.62","6.89","-7.09","-3.21","6.21","-6.88","4.25","4.43","-4.26","-1.08","2.36","-26.11","-0.69","0.61","-7.93","-2.93","5.61","-9.08","1.24","3.49","-11.16","-0.88","1.28","-36.67","-5.56","2.82","-7.37","0.72","0.33","-1.92","-11.2","1.78","-4.68","-1.06","0","0.00","9.68","77.78","0.875","33.46","9.2","1.67","30.95","95.24","48.51","10.87","4.18","92.06"
"421","William Nylander","TOR","C, R","81","244.58333333333","3.0195473251029","47.14","6.84","0.07","40.56","7.27","-0.71","30.39","5.11","1.19","5.29","0.98","-7.41","2.97","0.72","-3.63","26.8","3.96","-1.18","6.66","1.98","-3.13","1.4","0.49","-8.70","26.86","2.64","-0.14","4.33","0.33","-4.35","30.73","2.44","1.03","1.71","0.35","-12.50","16.61","93.10","1.097","33.61","3.93","0.49","4.17","98.56","67.71","6.62","1.72","97.53"
"686","Jesper Boqvist","N.J","C","56","27.266666666667","0.48690476190476","-28.86","6.78","-11.67","-38.02","6.16","-21.76","-30.98","9.33","-34.87","-1.94","4.75","-37.42","-3.58","0.78","-25.57","-24.64","5.11","-17.67","-11.88","7.04","-44.85","2.02","3.34","-19.23","-17.01","-2.58","-0.75","-3.52","-1.06","-76.92","-22.11","-3.69","2.71","-1.91","0","-100.00","25.00","70.00","0.950","22","11","2.2","79.22","90.91","37.41","17.6","4.4","89.47"
"465","Anders Bjork","BUF","L","58","2.6666666666667","0.045977011494253","-89.27","6.76","-85.01","-70.61","8.33","-83.29","-53.52","-12.37","-","-7.87","-1.12","-","-5.81","-1.03","-84.94","-42.5","-7.42","-","-15.29","-3.6","-","-2.25","-0.9","-","-36.28","-5.1","-","-3.3","0","-100.00","-67.88","-5.52","-","-4.55","-0.32","-93.33","-","-","-","22.5","45","0","270","100.00","22.5","45","0","100.00"
"202","Mikael Granlund","NSH","C","80","251.56666666667","3.1445833333333","32.82","6.74","-1.52","21.41","4.53","-0.81","14.17","2.75","0.24","8.15","-0.12","12.52","2.25","0.56","-2.78","20.63","5.22","-3.33","-0.83","3.33","-12.90","4.34","-0.18","13.10","28.62","2.52","2.79","2.14","-0.24","17.31","22.86","1.01","1.16","3.18","0.34","-8.33","19.76","94.23","1.140","27.43","5.72","0","5.01","100.00","64.63","9.54","1.43","97.83"
"412","Frederick Gaudreau","MIN","C","76","130.36666666667","1.715350877193","-6.36","6.72","-5.75","-9.59","5.75","-7.38","-8.12","5.49","-9.13","-5.58","0.24","-13.18","-1.34","0.8","-11.67","-20.06","2.66","-9.31","-6.05","2.8","-15.78","-0.85","0.01","-3.17","-18.69","-0.2","-4.73","-4.82","-0.3","-94.12","19.46","2.76","-1.16","-1.61","0.66","-33.33","7.55","94.12","1.017","25.31","4.14","2.76","39.12","90.16","42.34","9.2","7.36","85.19"
"167","Brenden Dillon","WPG","D","79","5.0666666666667","0.064135021097046","-102.53","6.7","-85.79","-79.94","9.04","-84.51","-57.81","-1.25","-81.54","-7.79","-1.25","-","-7.73","-0.09","-85.56","-58.12","2.96","-86.74","-24.62","-3.74","-","-3.27","-1.09","-","-44.67","8.93","-86.69","-2.7","-0.21","-92.86","-66.4","12.6","-93.65","-3.6","0","-100.00","-","100.00","1.00","35.53","11.84","0","201.32","100.00","35.53","11.84","0","100.00"
"89","Lars Eller","WSH","C","72","82.516666666667","1.1460648148148","-20.77","6.67","-8.59","-21.08","3.34","-8.18","-13.4","0.8","-5.22","-2.5","0.08","-8.33","-1.87","-0.11","-1.94","-7.46","-1.24","0.15","-2.76","-2.6","11.05","0.36","-1.18","31.58","-6.26","1.82","-6.40","-1.9","0.71","-41.67","-17.89","8.19","-12.18","-2.06","0","0.00","10.00","88.24","0.982","21.81","5.82","3.64","52.35","85.71","42.17","8","7.27","85.29"
"772","Filip Zadina","DET","R","74","137.4","1.8567567567568","-22.66","6.61","-8.98","-12.86","6.87","-9.73","-7.67","3.79","-7.62","-2.99","1.05","-20.00","-1.49","0.65","-9.90","-13.53","3.23","-8.27","-3.32","1.67","-8.36","-1.37","0.31","-17.95","-13.62","2.08","-8.21","-1.07","0.41","-15.15","-10.91","-0.3","-0.82","-1.19","0","0.00","9.90","84.38","0.943","31","6.55","0.44","28.38","98.61","44.54","10.04","3.06","93.58"
"203","Nino Niederreiter","CAR","R","75","110.51666666667","1.4735555555556","-29.91","6.6","-9.14","-20.92","5.57","-8.71","-14.75","3.78","-8.38","-5.17","-0.03","-3.96","-2.8","-0.02","-3.82","-25.06","0.12","-6.13","-9.04","-1.04","-1.49","-2.18","-0.03","-4.76","-21.37","1.55","-9.93","-3.9","0","0.00","-9.49","5.4","-8.25","-0.09","0","0.00","10.99","96.30","1.073","23.89","4.34","2.17","51.03","91.67","30.95","8.14","3.8","89.06"
"716","Ryan Poehling","MTL","C","57","77.783333333333","1.3646198830409","-20.54","6.52","-9.77","-11.5","7.69","-11.45","-3.59","7.02","-10.91","-0.97","3.12","-30.74","-1.39","0.75","-13.05","-16.37","3.59","-13.24","-6.96","3.06","-18.79","-0.1","2.65","-29.17","-12.54","0.72","-6.97","-0.98","1.03","-50.00","-6.7","2.57","-4.93","-0.19","-0.44","25.00","9.26","72.73","0.820","31.63","2.31","0","38.57","100.00","46.28","4.63","1.54","96.77"
"884","Dawson Mercer","N.J","C","82","152.58333333333","1.8607723577236","-11.34","6.32","-6.94","-12.78","5.71","-9.12","-4.48","2.9","-5.86","-0.47","-1.14","9.03","-0.72","0.21","-4.44","-3.28","1.11","-2.41","-0.42","2.49","-9.65","0.58","0.21","2.10","-3.82","-1.84","2.12","-0.11","-1.45","30.77","-14.71","3.07","-5.58","-1.39","0","0.00","13.46","88.57","1.020","24.38","6.68","0.39","32.24","98.41","44.83","9.83","1.57","96.61"
"694","Owen Tippett","FLA, PHI","R","63","107.05","1.6992063492063","-7.79","6.27","-6.02","0.21","4.23","-3.98","3.23","5.15","-5.31","1.19","-0.2","4.95","-0.52","0.03","-1.26","-8.94","2.34","-6.29","-3.15","2.11","-9.89","0.46","-0.23","7.14","-7.71","0.31","-3.32","0.48","0.04","3.57","0.04","2.77","-3.50","0.52","0","0.00","12.37","92.86","1.052","24.1","7.29","0.56","39.23","97.73","40.92","14.01","2.8","93.59"
"618","Dennis Cholowski","SEA, WSH","D","11","11.15","1.0136363636364","-77.38","6.22","-27.76","-68.02","2.12","-35.71","-54.27","-6.1","-18.33","-5.1","-1.28","-","-8.28","-0.04","-37.23","-47.9","-3.55","-20.13","-25.5","-3.83","-","-5.1","-1.28","-","-29.86","0.37","-20.00","0","0","-","-50.36","17.79","-43.02","0","0","-","0.00","100.00","1.000","0","5.38","0","75.34","-","0","5.38","0","-"
"556","Adam Gaudette","CHI, OTT","C","58","66.766666666667","1.1511494252874","-27.53","6.2","-8.81","-18.17","6.33","-9.53","-12.58","6.28","-11.24","-5.45","1.51","-30.30","-2.71","0.78","-11.25","-22.14","3.38","-8.50","-11.17","3.13","-13.06","-2.11","1.8","-40.00","-14.62","0.34","-4.43","-3.32","-0.38","7.69","-6.57","-1.01","0.69","-1.22","0","-100.00","7.55","88.89","0.964","31.45","7.19","4.49","42.24","87.50","39.54","12.58","5.39","88.00"
"586","Patrik Laine","CBJ","L","56","191.5","3.4196428571429","18.67","6.2","-1.91","17.62","5.79","-1.81","9.05","6.05","-5.56","2.87","0.45","1.28","1.64","0.9","-8.18","6.58","8.06","-12.84","0.56","4.34","-18.36","2.15","0.94","-20.00","8.03","4.96","-9.36","1.02","-0.66","33.33","16.82","-2.96","6.13","-0.06","0","0.00","13.33","91.11","1.044","27.57","5.01","0","4.07","100.00","56.08","9.09","0.63","98.90"
"51","Cal Clutterbuck","NYI","R","59","5.0333333333333","0.085310734463277","-14.34","6.19","-6.93","-2.65","8.1","-7.49","-7.17","10.96","-14.32","-7.39","-1.43","-","-1.9","0.3","-8.05","-10.51","1.9","-5.31","-1.2","6.91","-16.67","-4.29","-1.19","-","-12.41","-6.68","13.13","-2.54","-0.32","-88.89","-6.56","12.05","-16.85","-1.03","0","-100.00","0.00","100.00","1.000","119.21","11.92","11.92","166.89","90.91","178.81","11.92","11.92","93.75"
"705","Miro Heiskanen","DAL","D","70","160.56666666667","2.2938095238095","-13.82","6.15","-6.16","-5.68","6.05","-6.43","1.14","5.44","-6.22","-3.46","0.07","-3.75","-0.34","0.1","-1.36","-7.38","1.09","-2.64","-2.37","-1.15","2.74","-1.97","0.03","-2.69","-6.69","2.99","-6.84","-1.63","0.05","-8.89","-7.29","2.55","-4.65","-0.39","0","0.00","11.76","95.00","1.068","28.77","5.98","1.12","26.16","96.25","48.58","8.59","2.99","94.20"
"144","John Moore","BOS","D","7","1.7","0.24285714285714","41.23","6.14","2.58","59.97","6.14","6.42","49.66","14.47","2.03","-12.49","0","-","1.82","-2.03","21.33","80.79","-18.74","23.68","-22.9","-8.33","-","0","0","-","138.26","-13.88","21.74","-11.1","0","-100.00","-57.14","-9.02","-","-6.02","0","-100.00","0.00","100.00","1.000","0","0","0","176.47","-","70.59","0","35.29","66.67"
"193","Jeff Skinner","BUF","L","80","224.03333333333","2.8004166666667","21.76","5.95","-1.69","15.35","7.11","-4.02","10.02","4.68","-2.94","-2.18","1.61","-20.00","1.46","1.25","-13.39","11.19","9.56","-15.02","3.54","7.11","-28.79","-2.06","1.34","-55.56","10.19","3.27","-5.38","-0.08","0","0.00","13.93","-3.09","5.58","-0.09","0.39","-9.09","11.76","88.89","1.007","38.57","6.16","0","6.96","100.00","58.92","9.11","1.87","96.92"
"325","Josh Anderson","MTL","R","69","145.25","2.1050724637681","-16.84","5.87","-7.49","-9.17","5.11","-7.74","-16.19","4.36","-12.24","-2.7","0.54","-16.48","-2","0.2","-6.81","-13.12","3.71","-10.05","-9.8","2.64","-19.10","-2.43","1.15","-42.50","-4.42","1.43","-4.48","0.57","-0.41","20.00","-3.74","1.11","-2.02","-1.01","-0.44","16.67","10.23","84.38","0.946","33.46","3.72","1.24","27.26","96.43","53.7","7.02","2.89","94.89"
"21","Andrew Ladd","ARI","L","51","82.7","1.621568627451","-4.57","5.85","-5.92","-2.42","4.2","-5.17","-2.15","2.24","-3.97","2.89","1.03","-7.50","0.98","-0.3","6.15","-6.38","1.63","-5.34","3.25","-0.84","5.50","2.49","0.73","-20.00","-12.84","3.3","-16.45","-2.36","0.41","-35.71","2.77","1.63","-2.14","3.14","0","100.00","13.56","88.89","1.024","33.37","5.08","0","25.39","100.00","48.61","7.26","2.9","94.37"
"91","Nick Holden","OTT","D","76","5.9","0.077631578947368","-46.67","5.77","-15.57","-45.76","8.69","-26.74","-24.33","10.4","-24.66","-7.2","-0.69","-","-7.43","0.71","-63.36","-52.73","2.63","-39.29","-29.82","6.74","-89.69","-4.46","-0.51","-","-30.54","-5.48","11.06","-2.97","-0.23","-92.86","-5.94","9.24","-15.18","-0.74","0","-100.00","0.00","100.00","1.000","71.19","0","50.85","284.75","58.33","101.69","0","61.02","62.50"
"707","Martin Necas","CAR","C","78","128.63333333333","1.6491452991453","-30.72","5.74","-8.28","-20.22","5.42","-8.23","-18.71","5.61","-11.59","-5.85","0.66","-15.55","-2.85","0.49","-9.56","-27.84","3.94","-12.44","-7.62","4.01","-17.40","-2.83","0.66","-23.57","-26.97","-0.1","-6.85","-3.83","0","0.00","-4.66","3.43","-4.99","-0.22","0","0.00","8.82","93.94","1.028","23.32","4.66","0.93","39.65","96.15","34.52","7","2.33","93.67"
"297","Filip Forsberg","NSH","L","69","218.05","3.1601449275362","34.86","5.72","-0.74","22.42","4.71","-1.11","12.19","3.61","-1.78","7.72","0.64","1.49","2.31","0.79","-5.59","22.07","7.26","-6.99","-0.2","4.31","-16.17","4.32","-0.18","12.67","29.69","3.92","-0.78","2.08","0.73","-18.18","23.78","-1.57","4.58","2.65","0.4","-9.09","19.82","90.70","1.105","32.74","5.78","0","5.5","100.00","63.29","10.18","0.83","98.71"
"509","Brock Boeser","VAN","R","71","217.18333333333","3.0589201877934","28.17","5.65","-1.47","15.84","5.93","-3.51","12.76","4.96","-3.41","6.83","0.14","12.47","2.25","0.4","-1.33","14.43","1.37","0.51","6.74","0.62","1.79","2.21","0.07","8.24","10.24","1.01","0.07","5.25","0.09","38.89","16.67","3.19","-2.85","1","0","0.00","16.44","91.30","1.077","33.43","4.7","0.28","8.29","99.18","59.12","6.63","1.66","97.27"
"898","Alexander Barabanov","S.J","L","70","130.48333333333","1.8640476190476","-8.15","5.64","-5.42","-6.07","4.82","-6.01","0.42","3.76","-4.81","-0.06","-0.33","3.19","-0.56","1.36","-16.06","-5.19","5.8","-9.60","-1.45","2.44","-10.20","-0.9","-0.45","0.00","-4.98","4.48","-9.10","-0.13","0.16","-4.17","-13.32","-1.59","0.34","1.34","0","0.00","12.61","89.66","1.023","25.29","5.98","2.3","27.59","91.67","45.06","10.12","3.68","92.45"
"472","Jake Evans","MTL","C","72","23.15","0.32152777777778","-34.05","5.58","-12.96","-33.76","2.86","-16.97","-24.26","-0.21","-12.59","-5.46","-1.94","-","-2.99","0.53","-18.13","-20.26","7.27","-22.29","-0.19","2.66","-8.20","-2.47","-1.59","-","-26.76","6.14","-39.77","-2.35","-0.23","-90.91","-22.39","2.4","-8.82","-1.78","-0.25","-87.50","0.00","100.00","1.000","31.1","20.73","7.78","101.08","80.00","38.88","25.92","7.78","83.33"
"667","Nolan Patrick","VGK","C","25","41.75","1.67","-33.77","5.54","-7.52","-28.21","9.12","-11.98","-16.8","7.08","-12.13","-6.32","-1.67","15.38","-3.9","0.6","-9.18","-34.28","2.77","-11.66","-17.26","3.24","-17.01","-4.41","-1.67","22.22","-22.7","-0.63","-5.40","-3.34","0","-100.00","-0.12","-0.68","0.80","0.87","0","0.00","5.56","100.00","1.056","24.43","7.19","1.44","33.05","94.44","38.8","8.62","4.31","90.00"
"82","Mikael Backlund","CGY","C","82","117.48333333333","1.4327235772358","-19.79","5.49","-5.97","-16.46","3.88","-5.85","-12.55","3.73","-7.00","-3.78","0.07","-3.89","-2.16","-0.12","-0.92","-15.69","-0.21","-2.08","-9.82","-1.67","1.64","-4.08","0.07","-13.33","-7.82","1.95","-4.82","0.2","0","0.00","-3.6","5.59","-6.68","0.53","0","0.00","10.09","96.30","1.064","23.49","7.15","1.02","46.99","95.83","39.84","10.21","4.09","90.70"
"148","Tyson Barrie","EDM","D","73","208.75","2.8595890410959","1.9","5.48","-3.89","-1.54","5.03","-4.64","-0.73","4.99","-5.97","1.82","1.15","-9.30","0.42","0.05","-0.09","4.45","2.53","-2.67","2.59","-0.5","2.22","-1.12","1.15","-21.05","2.49","4.05","-6.92","1.96","0","0.00","-4.54","1.71","-2.55","2.13","0","0.00","16.74","89.47","1.062","29.32","4.31","0.29","5.17","99.03","59.5","7.76","1.72","97.18"
"736","Jacob Peterson","DAL","C","65","45.783333333333","0.70435897435897","-24.43","5.47","-7.80","-11.48","3.9","-5.87","-9.08","2.49","-5.80","-5.36","-1.05","11.63","-2.28","0.13","-5.03","-15.01","3.81","-8.62","-13.27","0.36","-9.03","-3.05","-0.63","10.00","-2.33","4.6","-8.27","-2.24","-0.56","-80.00","-7.02","4.31","-7.01","-0.91","0","-100.00","5.41","100.00","1.054","26.21","5.24","1.31","41.94","95.24","41.94","5.24","2.62","94.12"
"582","Rasmus Asplund","BUF","C","80","86.416666666667","1.0802083333333","-13.18","5.46","-6.78","-11.12","4.44","-7.09","-5.6","5.39","-8.59","-2.53","-1.28","13.64","-1.87","-0.17","-3.37","-9.27","1.58","-6.58","-3.51","-1.63","2.27","1.77","-1.06","38.46","-7.68","4.29","-12.96","-4.54","0","-100.00","-5.64","3.11","-4.60","-1.29","-0.31","6.67","11.94","100.00","1.119","33.33","6.25","0.69","28.47","97.96","47.21","9.03","2.08","95.77"
"518","Nicolas Roy","VGK","C","78","136.03333333333","1.7440170940171","-1.55","5.39","-4.23","-2.98","5.76","-5.83","0.84","4.96","-5.78","-1.13","0.91","-12.42","-0.92","0.37","-4.95","-2.45","3.15","-4.86","-1.67","2.59","-8.66","-2.66","0.46","-22.50","-1.04","0.75","-1.71","2","0","0.00","-3.51","0.96","-1.67","0.03","0.64","-33.33","9.92","87.50","0.974","26.46","4.85","1.32","35.73","95.24","44.99","7.94","2.21","95.33"
"787","Noah Dobson","NYI","D","80","210.68333333333","2.6335416666667","13.17","5.35","-2.69","12.44","5.46","-3.25","2.41","2.55","-2.65","-0.92","-1.19","8.81","0.99","0.69","-6.15","6.34","1.97","-1.43","2.73","1.27","-2.39","0.47","-0.68","11.48","4.81","0.93","-0.61","-2.78","-0.68","11.11","10.77","-0.63","2.42","1.32","0","0.00","15.03","93.02","1.080","31.04","3.13","0.57","6.83","98.20","58.38","5.7","2.28","96.24"
"324","Erik Gustafsson","CHI","D","59","112.96666666667","1.9146892655367","-3.59","5.33","-4.61","-0.1","6.16","-6.03","-2.89","5.81","-7.99","-1.32","0.96","-14.38","-0.84","0.24","-4.22","-4.6","4.72","-7.71","0.27","1.31","-4.51","-1.56","0.75","-30.91","-6.49","4.56","-9.25","1.01","0.29","-2.38","1.14","-3.01","4.47","-0.75","0","0.00","9.90","88.89","0.988","26.03","5.84","0.53","34.52","98.00","46.21","9.03","0.53","98.86"
"524","Mathieu Joseph","OTT, T.B","R","69","11.55","0.16739130434783","-58.21","5.3","-22.30","-45.87","-2.68","-10.50","-28.88","-0.27","-12.30","-7.74","-1.03","-","-4.99","-0.26","-9.65","-40.99","6.81","-36.58","-19.4","1.24","-36.14","-3.61","-0.69","-","-28.79","7.43","-36.92","-3.67","-0.23","-94.12","-40.28","2.29","-13.09","-1.74","0","-100.00","0.00","100.00","1.000","36.36","5.19","0","67.53","100.00","41.56","10.39","0","100.00"
"777","Rasmus Dahlin","BUF","D","80","245.71666666667","3.0714583333333","15.4","5.24","-2.12","6.73","6.84","-5.66","2.6","5.09","-5.85","-2.97","1.47","-18.75","0.94","1.07","-12.17","9.21","6.75","-10.06","2.58","4.95","-19.21","-2.51","1.22","-50.00","8.83","2.4","-3.56","0.47","0","0.00","6.89","-1.79","3.07","-1.18","0.35","-9.09","12.32","89.83","1.022","28.33","6.59","0.24","7.81","99.15","57.14","10.26","1.71","97.10"
"482","Noah Hanifin","CGY","D","81","149.16666666667","1.8415637860082","-19.62","5.23","-5.67","-14.3","4.68","-6.07","-6.76","6.09","-8.20","-1.81","-0.1","0.00","-1.69","0.12","-2.97","-12.19","1.46","-3.80","-6.07","-0.7","-0.28","-1.51","-0.1","-0.76","-8.16","2.88","-6.44","-1.88","0","0.00","-12.9","4","-6.00","1.96","0","0.00","12.00","97.30","1.093","20.92","8.04","0.8","41.03","96.30","43.44","11.66","3.22","93.10"
"881","Seth Jarvis","CAR","C","68","93.316666666667","1.3723039215686","-34.45","5.09","-7.70","-23.47","5.55","-8.41","-15.55","3.14","-7.38","-4.16","0.06","-5.23","-2.7","0.21","-5.38","-27.11","2.54","-8.88","-9.97","0.37","-6.86","-3.3","0.06","-15.00","-22.85","2.9","-10.26","-2.94","0","0.00","-10.09","3.38","-5.31","1.95","0","0.00","10.26","94.44","1.047","23.79","5.14","1.93","46.29","92.50","32.79","8.36","3.86","89.47"
"774","Jesperi Kotkaniemi","CAR","C","66","78.85","1.194696969697","-30.37","4.95","-8.48","-21.04","5.04","-8.81","-14.88","3.17","-8.19","-3.1","-0.81","7.50","-3.03","0.29","-8.74","-26.34","-0.28","-7.18","-10.77","1.25","-14.26","-2.06","-0.81","13.64","-20.76","-2.04","-1.29","-1.62","0","0.00","-1.82","4.26","-6.04","0.26","0","0.00","14.75","100.00","1.148","23.59","6.09","0.76","49.46","96.88","35","9.13","1.52","95.83"
"823","Blake Lizotte","L.A","C","70","9.3833333333333","0.13404761904762","-39.31","4.89","-10.92","-28.29","-0.31","-5.85","-19.98","1.05","-8.25","-5.61","-1.36","-","-3.69","-0.5","1.57","-29.88","-0.92","-8.35","-5.31","-4.08","14.29","-1.7","-1.02","-","-32.75","4.22","-40.55","-2.49","-0.45","-84.62","11.81","22.06","-14.60","-2.7","0","-100.00","0.00","100.00","1.000","76.73","38.37","25.58","172.65","75.00","76.73","38.37","25.58","75.00"
"847","Lassi Thomson","OTT","D","16","18.683333333333","1.1677083333333","19.36","4.86","-1.33","19","2.04","0.32","35.88","3.84","1.79","0.12","2.31","-20.83","3.26","-0.24","4.37","2.47","-1.29","2.14","6.9","1.41","-2.42","3.72","3.21","-33.33","-5.9","-3.6","7.50","-1.2","-1.2","-50.00","15.85","0.17","1.86","-3.9","0","-100.00","7.14","75.00","0.821","19.27","6.42","9.63","61.02","66.67","38.54","9.63","19.27","66.67"
"191","Jaden Schwartz","SEA","C","37","88.133333333333","2.381981981982","-0.27","4.81","-4.08","-2.4","6.16","-6.87","-1.13","4.11","-6.14","-1.33","0","-2.02","-0.03","0.19","-2.64","6.31","0.02","1.14","-1.26","-0.67","1.99","-2.7","-0.68","12.50","10.1","0.92","0.20","1.82","0.91","-25.00","-7.56","-0.97","0.97","0.01","0","0.00","10.53","93.33","1.039","23.83","4.08","0","25.87","100.00","48.34","7.49","0.68","98.61"
"11","Brian Boyle","PIT","C","66","5.1333333333333","0.077777777777778","-6.93","4.8","-4.39","5.29","6.82","-4.44","-10.09","9.95","-14.22","-7.36","-1.29","-","0.29","-0.24","2.66","-26.93","1.2","-10.53","-12.78","-4.78","16.35","-3.31","-0.74","-","-18.87","7.98","-20.14","-3.43","-0.49","-87.50","29.15","-7.44","11.86","-2.13","0","-100.00","0.00","100.00","1.000","46.75","0","11.69","81.82","80.00","46.75","0","11.69","80.00"
"273","Torey Krug","STL","D","64","180.06666666667","2.8135416666667","19.73","4.77","-1.54","18.76","2.43","0.72","16.39","2.54","0.61","3.59","-0.72","8.41","1.34","0.07","1.02","7.07","1.11","-0.21","-2.03","-0.01","-1.28","3.04","-0.72","23.02","12.13","1.5","-0.24","-1.23","0","0.00","19.38","5.22","-6.42","2.13","0","0.00","18.09","97.22","1.153","28.32","4.33","0.33","9","98.84","66.64","8","3.67","94.79"
"313","Martin Frk","L.A","R","6","21.283333333333","3.5472222222222","-34.85","4.69","-7.50","-13.21","4.69","-6.19","-12.1","4.69","-7.88","2.66","-0.16","16.67","-1.1","1.13","-13.36","-31.84","7.98","-20.04","-0.95","-0.48","0.00","0","-0.16","0.00","-41.18","11.28","-30.00","3.76","0","100.00","-15.02","4.07","-3.45","-0.23","0","0.00","10.00","87.50","0.975","19.73","5.64","2.82","25.37","87.50","39.47","11.28","5.64","87.50"
"752","Sean Durzi","L.A","D","64","158.38333333333","2.4747395833333","9.75","4.67","-2.38","7.99","4.28","-2.66","9.66","4.64","-3.24","0.81","-0.37","6.54","1.63","0.5","-3.36","16.79","3.84","-2.66","7.03","2.3","-3.84","1.53","0.01","13.33","13.01","2.05","-1.71","-0.99","0","0.00","-24.56","-0.5","-0.50","-0.52","-0.54","16.67","8.99","94.59","1.036","25.76","6.44","0.76","21.59","97.14","52.66","9.09","1.52","97.20"
"134","Evander Kane","EDM","L","43","106.3","2.4720930232558","14.03","4.65","-2.07","9.55","2.42","-0.92","10.95","0.2","1.94","-0.89","-1.19","10.00","1.48","0.39","-1.87","12.08","3.69","-2.45","4.68","2.13","-3.62","2.15","-0.61","18.57","9.86","2.09","-1.45","-3.18","-0.78","14.29","3.42","2.35","-3.00","-0.94","0","0.00","11.86","94.44","1.063","23.14","5.08","0","16.93","100.00","47.98","7.34","2.82","94.44"
