"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"297","Darren Helm","DET","C","75","108.01666666667","1.4402222222222","5.11","0.13","0.41","1.33","-0.05","0.24","7.92","-1.15","3.28","3.11","-0.37","5.65","-1.21","0.33","-5.41","-5.62","3.68","-6.62","-6.24","0.73","-4.80","-0.76","-0.19","1.39","0.83","3.93","-7.71","2.96","-0.25","14.29","18.74","-4.04","7.58","2.66","0","0.00","19.05","92.86","1.119","34.99","7.22","1.11","38.88","96.92","53.33","8.89","2.78","95.05"
"460","Jori Lehtera","STL","C","75","173.35","2.3113333333333","-4.88","0.12","-0.54","-6.27","2.49","-3.28","-6.02","0.8","-2.11","-2.1","0.75","-9.56","-1.07","0.11","-2.42","-11.23","0.2","-2.39","-4.97","0.31","-3.26","-1.49","0.69","-20.00","-8.35","-0.14","-1.82","-0.01","-0.38","8.33","9.59","-1.88","3.37","-0.87","0.5","-20.00","13.21","86.36","0.996","38.77","5.54","1.73","31.15","95.73","53.99","13.5","3.81","93.41"
"451","Justin Schultz","EDM","D","81","226.7","2.7987654320988","13.63","0.11","1.18","7.42","-0.19","1.29","3.59","-1.16","2.46","-0.25","-0.11","0.71","1.38","-0.03","2.12","10.54","0.27","2.12","5.84","-0.32","6.64","1.37","0.02","7.35","6.26","0.79","-0.17","-0.12","-0.52","16.67","5.58","-1.97","3.10","-1.66","0.38","-25.00","11.82","84.00","0.958","29.38","6.88","0.53","11.38","98.23","63.26","12.17","1.85","97.15"
"348","Artem Anisimov","CBJ","C","52","83.116666666667","1.5983974358974","-10.79","0.1","-1.37","-2.7","-0.27","-0.17","-2.47","-0.3","-0.13","-3.19","0.01","-5.59","-0.39","0.32","-4.11","-10.75","-4.27","4.97","0.9","-1.06","4.00","-2.49","0.01","-11.67","-15.54","-4.28","6.05","1.45","0","0.00","-1.65","3.17","-4.86","-2.59","0","-100.00","8.57","90.91","0.995","31.76","7.22","1.44","22.38","95.65","44.76","12.27","5.78","88.57"
"94","Tuomo Ruutu","N.J","L","77","9.3333333333333","0.12121212121212","-8.84","0.06","-1.52","-9.29","1.15","-3.84","-3.86","3.16","-6.40","0.39","-1.46","19.51","-1.56","-0.32","0.60","-9.74","0.03","-3.41","-3.6","2.22","-12.98","-3.29","-0.91","-","-8.18","-2.93","7.95","-1.71","0","-100.00","4.2","-6.6","11.36","7.44","-0.26","12.50","16.67","100.00","1.167","38.57","0","6.43","102.86","85.71","45","0","6.43","87.50"
"160","Alexandre Burrows","VAN","L","70","142.61666666667","2.037380952381","-3.62","0.06","-0.43","-10.4","0.77","-2.45","-10.85","1.9","-5.31","-3.2","-0.3","3.33","-1.1","-0.14","0.30","-4.51","-0.87","0.37","-0.19","0.85","-3.06","0.02","-0.3","6.67","-5.76","-2.29","2.92","-3.43","0","0.00","-0.13","-0.93","1.25","-0.51","0","0.00","11.82","100.00","1.118","34.08","4.21","2.1","21.46","94.19","54.27","9.26","4.21","92.81"
"198","Lee Stempniak","NYR, WPG","R","71","66.35","0.93450704225352","-10.94","0.02","-1.43","-10.45","-1.31","-0.49","-7.02","-0.84","-0.66","-3.02","0.98","-22.22","-2.07","0.3","-7.14","-4.89","-2.46","2.79","0.34","-0.32","1.29","-0.81","0.7","-19.44","-6.97","-2.84","4.61","-2.77","-0.83","-76.92","-5.96","2.85","-4.91","0.11","0","0.00","7.14","81.82","0.890","28.03","9.95","1.81","41.6","93.94","42.5","13.56","5.43","88.68"
"38","Alex Tanguay","COL","L","80","193.36666666667","2.4170833333333","-5.99","0","-0.77","0.48","-1.09","1.27","3.76","0.11","0.87","-0.3","0.03","-0.79","-0.08","-0.24","2.90","-4.79","0.32","-1.91","2.57","-0.03","2.06","-0.34","0.31","-12.50","-9.81","0.46","-4.28","-0.33","0","0.00","-2.83","-0.97","0.86","0.41","0","0.00","10.43","96.67","1.071","27.31","4.96","1.24","22.34","95.65","49.96","9","3.72","93.06"
"307","Mike Angelidis","T.B","L","3","0.11666666666667","0.038888888888889","-106.48","0","-","-96.34","0","-","-45.63","0","-","-10.14","0","-","-10.08","0","-","-76.06","0","-","-20.28","0","-","0","0","-","-74.37","0","-","0","0","-","-43.94","0","-","-14.65","0","-100.00","-","-","-","0","0","0","514.29","-","0","0","0","-"
"553","Garrett Wilson","FLA","L","2","0.36666666666667","0.18333333333333","-81.2","0","-","-72.18","0","-","-63.16","0","-","0","0","-","-4.72","0","-","-27.07","0","-","-9.02","0","-","0","0","-","-24.06","0","-","0","0","-","-78.2","0","-","0","0","-","-","-","-","163.64","0","0","163.64","100.00","163.64","0","0","100.00"
"623","Stanislav Galiev","WSH","R","2","0.3","0.15","-85.42","0","-","-73.22","0","-","-36.61","0","-","-12.2","0","-","-4.24","0","-","-24.41","0","-","-12.2","0","-","0","0","-","-16.27","0","-","-16.27","0","-100.00","-70.51","0","-","0","0","-","-","-","-","200","0","0","0","100.00","200","200","0","100.00"
"748","Brett Kulak","CGY","D","1","0.65","0.65","-57.69","0","0.00","92.31","0","-","92.31","0","-","0","0","-","1.5","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0.00","-","0.00","0","0","0","0","-","92.31","0","0","100.00"
"766","Andrew Copp","WPG","C","1","0.56666666666667","0.56666666666667","-68.48","0","-","-58.7","0","-","-39.13","0","-","0","0","-","-4.05","0","-","-29.35","0","-","0","0","-","0","0","-","-39.13","0","-","0","0","-","-56.52","0","-","0","0","-","-","-","-","0","0","0","105.88","-","0","0","0","-"
"800","Sam Bennett","CGY","C","1","0.9","0.9","133.33","0","-","66.67","0","-","66.67","0","-","0","0","-","1.09","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0.00","-","0.00","66.67","0","0","66.67","100.00","66.67","0","0","100.00"
"81","Jarret Stoll","L.A","C","73","75.95","1.0404109589041","-11.76","-0.01","-1.35","-13.12","-2.19","0.12","-5.98","-0.8","-0.46","0.39","-0.2","2.86","-1.62","-0.19","0.00","-8.94","-1.79","0.81","-5.95","-0.79","-0.73","0.98","-0.2","5.00","-3.99","-1.32","1.70","-0.27","0","0.00","-8.07","0.85","-2.00","-0.29","0","0.00","15.52","100.00","1.155","22.12","4.74","3.16","70.31","87.50","40.29","10.27","6.32","86.44"
"219","Andrew Ladd","WPG","L","81","259.68333333333","3.2059670781893","31.26","-0.02","3.36","22.29","0.61","3.32","13.55","0.55","2.78","2.43","0.61","-5.23","2.91","0.59","-2.65","26.66","1.34","2.92","8.73","2.76","-5.36","1.83","-0.08","8.40","23.91","-1.89","8.99","1.94","0","0.00","8.6","-2.17","4.23","-0.79","0.33","-25.00","13.11","90.00","1.031","33.27","7.39","0.92","10.63","97.30","56.15","13.17","4.62","92.40"
"409","Ryan McDonagh","NYR","D","71","164.15","2.3119718309859","-1.78","-0.05","-0.14","0.2","0.17","-0.15","-0.78","0.48","-0.81","1.35","-0.31","7.12","0.68","-0.06","1.59","5.34","0.96","-0.71","3.82","2.25","-7.77","0.51","0.73","-18.18","2.02","-1.71","3.93","1.97","-0.93","66.67","-8.4","-0.69","-0.15","-1.45","0","0.00","11.26","92.59","1.039","31.43","10.97","1.83","17.18","94.51","51.9","14.99","2.92","94.67"
"651","Ondrej Palat","T.B","L","75","175.01666666667","2.3335555555556","-6.92","-0.05","-0.99","-5.49","-0.12","-1.12","-3.09","0.63","-2.31","1.8","1.14","-11.11","-0.69","0.16","-4.33","0.18","1.57","-2.97","-6.54","2.12","-20.18","-0.28","1.03","-33.33","8.96","-0.73","5.11","0.1","0.46","-16.67","-10.32","-2.44","2.63","2.4","0","0.00","21.90","82.61","1.045","31.54","7.2","1.71","29.83","94.85","45.25","11.31","3.09","93.62"
"39","Robyn Regehr","L.A","D","67","8.5166666666667","0.1271144278607","-55.6","-0.07","-10.33","-30.63","-4.51","0.13","-11.96","-9.69","15.16","-6.71","-0.37","-","-4.6","-0.39","-5.16","-26.94","-0.04","-12.16","-20.87","4.25","-88.19","-3.54","-0.19","-","-8.1","-5.71","13.61","-2.24","0","-100.00","-46.46","2.91","-16.37","-1.88","0","-100.00","0.00","-","0.00","21.14","35.23","14.09","190.22","60.00","42.27","42.27","21.14","66.67"
"288","Kris Letang","PIT","D","69","263.35","3.8166666666667","-0.65","-0.07","-0.02","-1.79","1.17","-1.43","-3.96","1.17","-2.31","4.57","1.08","-4.44","0.77","0.34","-3.12","10.22","2.75","-2.70","5.02","1.83","-4.18","2.63","0.86","-5.07","6.94","1.22","-1.35","2.05","0","0.00","-17.93","-5.64","4.88","0.58","0","0.00","15.51","82.93","0.984","24.61","3.65","0.91","5.7","96.43","57.41","7.52","2.51","95.82"
"324","Leo Komarov","TOR","C","62","7.6","0.12258064516129","-22.34","-0.11","-3.63","-38.63","1.75","-16.67","-17.99","-3.78","-0.94","2.31","-1.69","23.26","-4.37","-0.14","-14.29","-8.41","1.3","-4.55","-23.52","-3.05","-","-2.2","-0.68","-","20.15","5.79","-3.94","8.04","-0.68","21.43","-38.78","2.36","-20.53","-2.2","-0.73","-75.00","25.00","100.00","1.250","47.37","63.16","15.79","102.63","75.00","47.37","63.16","23.68","66.67"
"752","Damien Brunner","N.J","R","17","48","2.8235294117647","22.82","-0.12","2.81","14.28","-1.37","4.41","4.44","-1.37","3.66","-1.36","-1.29","8.33","0.65","-0.95","12.01","8.19","-1.32","3.97","2.24","-0.05","1.67","-1.3","1.25","-33.33","7.93","-1.69","5.56","-1.71","0","0.00","22.96","1.75","0.76","3.61","-1.83","100.00","13.89","83.33","0.972","20","5","0","35","100.00","37.5","7.5","0","100.00"
"532","Tyson Barrie","COL","D","80","239.5","2.99375","15.07","-0.14","2.11","12.45","-2.2","4.84","9.59","-1.05","4.32","2.66","-0.1","4.63","0.85","-0.07","2.36","8.68","-0.1","2.56","3.66","0.65","-0.49","0.4","-0.35","14.29","6.69","-1","4.72","0.2","0","0.00","11.39","-0.58","2.33","3.04","0","0.00","12.44","97.14","1.096","23.55","4.51","1.25","19.29","94.95","47.85","9.27","3.01","94.09"
"518","Ryan Ellis","NSH","D","58","127.76666666667","2.2028735632184","7.08","-0.15","0.80","9.81","1.48","-0.35","5.3","0.82","-0.11","-1.72","0.33","-10.00","1.06","0.08","0.76","2.58","1.71","-2.68","1.95","0.52","-1.27","-0.25","-0.14","2.22","0.85","1.58","-3.59","-0.59","0","0.00","6.57","-1.4","1.99","-2.16","0.68","-33.33","7.08","87.50","0.946","25.36","6.1","1.88","26.3","93.10","50.72","12.21","3.29","93.91"
"212","David Jones","CGY","R","67","64.233333333333","0.95870646766169","-9.66","-0.19","-0.81","-13.89","-0.05","-2.21","-15.33","1.24","-6.04","-2.28","0.51","-10.95","-1.49","0.01","-1.71","-15.84","0.34","-3.90","-7.11","0.39","-3.92","-2.35","0.51","-24.24","-11.64","-0.07","-3.92","0.24","0","0.00","10.66","1.23","0.02","-0.17","0","0.00","11.90","88.89","1.008","34.56","3.74","3.74","41.1","90.24","50.44","10.28","5.6","90.00"
"387","P.K. Subban","MTL","D","82","302.21666666667","3.6855691056911","6.22","-0.19","0.96","-3.91","0.63","-1.40","-5.38","-2.74","2.30","3.31","0.79","-10.53","-0.02","0.01","-0.22","-1.62","1.83","-3.76","0.05","-1.24","5.06","1.23","0.6","-20.00","-2.23","4.09","-10.59","0.59","0","0.00","10.02","-1.38","2.80","2.36","0","0.00","14.41","90.91","1.053","24.02","4.57","0.2","6.55","99.18","54.2","9.13","3.57","93.81"
"525","Chris Kreider","NYR","L","80","150.5","1.88125","-7.89","-0.2","-0.59","-6.29","-0.85","0.04","-2.58","-0.45","0.03","-1.5","1.06","-16.12","-1.15","-0.19","0.91","-1.22","0.77","-1.40","-2.64","0.25","-2.23","-0.28","0.8","-20.00","1.89","0.69","-1.00","-0.54","0.71","-25.71","-8.26","-1.38","0.83","-0.78","0","0.00","9.35","82.61","0.920","29.5","7.18","3.19","37.48","90.24","45.45","13.16","5.58","89.06"
"655","Iiro Pakarinen","EDM","R","17","14.933333333333","0.87843137254902","28.91","-0.2","2.92","22.24","-5.18","7.85","24.47","-6.15","11.39","0.92","0","0.00","2.65","-0.67","10.09","14.46","-4.17","8.56","8.85","-5.08","25.00","-0.05","0","0.00","7.47","1.22","0.41","-4.07","0","-100.00","31.16","7.2","-4.44","5.8","0","100.00","10.53","100.00","1.105","48.21","0","4.02","40.18","92.31","60.27","0","12.05","83.33"
"784","Curtis Lazar","OTT","C","67","9.0166666666667","0.13457711442786","-29.46","-0.2","-3.76","-17.5","-5.42","3.50","-7.29","-2.09","1.46","-6.2","-1.27","-","-2.01","-0.53","4.55","-13.45","0.46","-4.95","0.42","-3.5","15.17","-3.5","-0.64","-","-18.49","5.27","-24.29","-1.7","0","-100.00","-17.39","-5.74","7.10","-2.07","-0.23","-90.00","0.00","100.00","1.000","46.58","33.27","0","139.74","100.00","53.23","33.27","0","100.00"
"443","Jake Gardiner","TOR","D","79","196.85","2.4917721518987","-14.26","-0.23","-1.97","-8.42","0.16","-2.01","-6.65","1.24","-3.86","-2.7","1.52","-25.97","-1.06","0.2","-4.44","-3.12","0.19","-1.15","-1.1","2.96","-10.84","-1.46","0.99","-37.30","-2.69","-3.69","7.65","-1.54","0.51","-30.00","-14.52","-0.71","-2.02","-0.12","0.22","-6.35","8.84","80.49","0.893","21.95","8.23","1.83","33.22","92.31","37.19","13.41","3.66","91.04"
"612","Taylor Hall","EDM","L","53","132.91666666667","2.5078616352201","24.9","-0.24","2.33","22.74","-1.6","5.36","17.09","-1.69","6.79","0.11","0.27","-3.25","3","-0.22","6.99","15.1","-0.89","4.72","9.34","-0.44","8.90","0.64","1.35","-37.50","7.69","-0.59","2.86","-0.35","-0.72","25.00","14.78","-0.9","2.77","-1.04","-0.78","25.00","8.87","76.92","0.858","34.31","9.03","0","17.61","100.00","67.71","13.99","1.35","98.04"
"435","Cody Hodgson","BUF","C","78","104.26666666667","1.3367521367521","2.32","-0.28","0.63","0.18","1.11","-1.12","-1.16","1.01","-1.76","-3.81","-0.23","-20.00","-0.33","-0.18","1.52","-3.56","-4.29","5.99","-5.93","-0.93","-0.64","-2.89","-0.35","-28.95","3.16","-4.47","12.87","-0.46","-0.62","33.33","10.01","5.81","-6.13","-0.84","0.83","-50.00","3.70","90.48","0.942","25.9","5.75","3.45","40.86","88.24","39.71","14.96","6.33","86.25"
"340","Derick Brassard","NYR","C","80","219.76666666667","2.7470833333333","14.94","-0.32","1.63","15.4","2.15","-0.17","13.2","2.06","0.10","3.35","-0.28","11.43","1.6","-0.05","2.49","3.09","2.35","-3.33","0.75","0.9","-3.29","0.63","-0.09","3.97","3.13","1.93","-3.40","0.72","0.24","0.00","16.87","-2.13","4.49","2.76","0","100.00","11.79","91.89","1.037","33.04","6.01","0.27","13.1","99.18","59.79","10.1","3","95.22"
"351","Andrew MacDonald","PHI","D","58","81.433333333333","1.4040229885057","-48.09","-0.41","-5.15","-35","-2.52","-3.22","-20.63","-1.57","-3.25","-4.69","-1.41","12.50","-4.76","-0.45","0.43","-23.6","-1.7","-3.01","-11.25","-2.18","3.34","-2.29","-0.56","11.11","-16.47","0.64","-7.64","-0.8","-1.13","23.08","-32.62","-0.46","-1.70","-2.59","0","0.00","12.50","100.00","1.125","22.84","10.32","2.95","50.84","88.57","33.16","16.21","4.42","88.24"
"477","Jared Spurgeon","MIN","D","66","134.66666666667","2.040404040404","-4.66","-0.44","-0.12","-0.92","-0.12","-0.01","-2.57","-0.19","-0.23","-1.92","-0.11","-1.09","0.47","-0.1","1.59","-0.27","-0.69","1.06","2.84","-2.1","7.98","1.07","-0.55","18.18","-4.15","1.88","-6.06","-2.36","0.59","-50.00","-7.81","0.19","-1.17","-1.36","0","0.00","8.13","94.12","1.022","22.72","5.79","2.23","41.88","91.07","40.99","11.14","4.46","90.20"
"739","Jacob Trouba","WPG","D","65","125.38333333333","1.9289743589744","-5.04","-0.48","-0.17","-2.92","-0.08","-0.42","-2.74","-0.17","-0.49","1.8","-0.55","9.75","-0.49","-0.27","2.23","-5.22","0.07","-0.99","1.63","-2.19","8.13","2","-0.51","18.18","-9.13","3.01","-7.84","0.16","0","0.00","-1.17","-0.44","0.43","-1.16","-0.37","16.67","14.56","95.00","1.096","21.06","6.7","4.31","44.5","83.02","36.37","17.71","5.74","86.36"
"36","Brad Stuart","COL","D","65","21.183333333333","0.32589743589744","-25.08","-0.5","-3.23","-29.4","1.03","-9.24","-27.32","0.49","-13.46","-2.7","-0.19","3.33","-3.23","-0.46","1.55","-11.93","-2.7","2.99","-7.34","-2.29","12.63","0.35","0","0.00","-6.12","-0.55","-0.78","-0.76","0","-100.00","-21.13","2.67","-7.69","-3.58","0","-100.00","12.50","100.00","1.125","56.65","5.66","8.5","50.98","86.96","67.98","8.5","5.66","92.31"
"216","Curtis Glencross","CGY, WSH","L","71","136","1.9154929577465","-5.58","-0.54","-0.25","-0.19","-0.44","0.40","-1.3","-0.6","0.45","0.06","0.06","-0.53","0.03","-0.05","0.64","2.89","-0.6","1.56","7.45","0.72","0.46","0.66","-0.39","10.00","-6.08","-1.76","1.99","-0.15","0","0.00","-11.99","-3.9","2.52","-0.72","0","0.00","14.53","91.30","1.058","31.32","5.29","2.21","36.18","93.42","44.12","11.03","4.41","90.91"
"310","David Desharnais","MTL","C","82","195.56666666667","2.3849593495935","-6.22","-0.55","-0.37","-9.32","-1.15","-0.55","-6.63","-1.64","0.50","-0.73","1.23","-18.18","-1.86","-0.16","-1.25","-11.1","-0.59","-2.75","-9.01","-0.65","-4.36","1.93","0.92","-23.08","-2.78","0.07","-1.44","-3.79","0","-100.00","6.65","0.62","0.10","0.26","0","0.00","12.33","85.71","0.980","36.51","5.52","1.53","18.71","95.97","54","9.2","3.99","93.12"
"347","Jamie McBain","L.A","D","26","45.483333333333","1.749358974359","0.21","-0.58","0.47","-1.59","-1.39","1.17","0.51","-2.15","3.16","2.95","0","0.00","-1.1","-0.42","4.20","-10.04","-6.86","10.70","7.4","-2.45","13.49","1.5","0","0.00","-23.25","-5.87","11.29","2.76","0","0.00","16.45","7.07","-4.61","-0.91","0","-100.00","17.95","100.00","1.179","19.79","6.6","2.64","50.13","88.24","36.94","15.83","2.64","93.33"
"70","Marian Gaborik","L.A","R","69","190.61666666667","2.7625603864734","22.76","-0.6","3.22","14.31","2.06","0.31","6.76","2.23","-1.31","6.29","0.63","-6.06","1.94","0.23","0.45","16.6","0.24","4.51","7.79","0.38","4.20","4.13","0.31","-5.26","11.74","-0.19","4.77","0.37","0","0.00","9.01","-0.61","1.81","2.27","0","100.00","18.56","94.12","1.127","34.94","5.67","0.63","11.02","98.23","62.01","12.28","2.2","96.57"
"173","Zach Parise","MIN","L","74","243.95","3.2966216216216","31.42","-0.62","3.87","23.91","-1.11","4.71","17.87","-0.87","4.79","1.41","-0.57","11.38","3.2","0.02","3.81","19.39","-0.47","5.29","7.53","-0.15","3.89","-0.4","-0.16","3.41","15.82","-0.42","6.77","2.73","-0.54","50.00","17.24","-1.05","3.38","-0.7","0","0.00","9.34","96.43","1.058","30.99","5.41","0.25","6.15","99.21","63.7","8.12","1.23","98.11"
"230","Dave Bolland","FLA","C","53","70.566666666667","1.3314465408805","0.95","-0.63","0.66","-2.21","-2.81","2.78","-2.4","0.01","-0.54","1.61","-0.37","7.94","-0.39","-0.13","1.01","3.09","-1.32","3.29","-2.9","-2.27","8.29","-1.05","-1.22","30.77","7.98","1.27","-0.89","1.77","1.13","-25.00","1.43","-2.15","2.92","1.92","0","0.00","13.56","88.89","1.024","25.51","11.05","1.7","37.41","93.75","51.02","14.45","5.1","90.91"
"175","Ryan Getzlaf","ANA","C","77","232.33333333333","3.017316017316","17.2","-0.66","2.32","8.5","-1.78","3.13","7.36","-2.35","5.05","-0.48","1.55","-22.22","1.79","-0.01","2.73","12.21","0.32","2.06","3.9","1.34","-2.71","-1.15","1.03","-36.36","11.08","-1.37","5.19","0.72","0.69","-22.22","4.89","1.94","-2.12","0.17","0","0.00","9.63","82.86","0.925","30.99","3.1","1.29","9.04","96.00","56.04","8.26","5.68","90.79"
"744","Chris Tierney","S.J","C","43","33.583333333333","0.78100775193798","-34.33","-0.66","-3.88","-26","1.71","-6.96","-13.91","5.54","-10.85","0.95","-0.32","3.85","-1.69","0.09","-2.90","-29.61","3.18","-12.54","-11.65","-0.77","-0.79","2.68","-0.32","6.67","-23.95","5.27","-24.32","-0.6","0","0.00","-9.02","-8.22","7.81","-1.85","0","-100.00","19.23","100.00","1.192","19.65","7.15","8.93","62.53","68.75","35.73","7.15","12.51","74.07"
"83","Paul Martin","PIT","D","74","121.23333333333","1.6382882882883","-7.8","-0.67","-0.32","-13.79","-2.82","0.82","-11.47","-2.34","0.59","-5.98","-0.26","-17.01","-2.05","0.05","-3.61","-4.1","0.6","-1.76","-5.64","0.03","-3.55","-3.2","-0.04","-16.29","2.05","0.76","-1.23","-2.25","0","0.00","-4.35","2.42","-3.84","-1.58","0","-100.00","6.06","81.25","0.873","22.27","9.4","2.47","38.11","90.00","47.02","13.86","4.45","91.35"
"801","David Pastrnak","BOS","R","46","77.666666666667","1.6884057971014","-41.45","-0.67","-2.94","-36.95","-2.53","-2.17","-22.45","-0.49","-4.51","-2.67","-0.04","-5.56","-3.6","-0.64","4.47","-15.51","-4.71","4.55","-6.56","-4.08","16.13","-1.68","-0.82","25.00","-11.93","-0.84","-1.30","-2.72","1.03","-100.00","-38.4","2.69","-4.94","1.51","0","0.00","9.09","90.91","1.000","20.86","5.41","0.77","46.35","96.43","31.67","14.68","0.77","97.62"
"215","Mark Giordano","CGY","D","61","193.58333333333","3.1734972677596","14.96","-0.68","2.21","16.91","0.11","3.03","6.46","0.59","0.69","-0.97","-0.51","5.85","1.51","-0.07","2.92","10.23","1.7","-0.90","4.52","-0.91","5.44","0.04","-0.51","10.49","7.6","3.47","-5.82","-0.53","0","0.00","11.23","-4.07","6.36","-0.88","0","0.00","10.59","96.30","1.069","25.42","5.27","1.55","21.08","94.25","48.66","11.16","3.41","93.45"
"676","Dmitrij Jaskin","STL","R","54","56.633333333333","1.0487654320988","16.67","-0.68","2.20","12.16","-3.69","5.14","6.38","-1.81","3.44","-3","-1.54","15.63","1.7","-0.24","4.77","15.6","-2.12","6.13","3.49","-1.57","7.74","-0.2","-0.92","21.43","16.14","-0.73","5.30","-1.27","-0.41","9.09","-1.9","2.32","-3.18","-2.66","-0.44","-85.71","8.33","100.00","1.083","27.55","9.54","1.06","39.2","96.30","38.14","13.77","9.54","80.00"
"282","James Neal","NSH","L, R","67","193.53333333333","2.8885572139303","16.13","-0.7","2.41","6.68","-1.13","2.26","4.15","-0.97","2.39","1.5","-0.36","8.33","-0.24","-0.22","2.71","-2.19","-4.32","8.30","-4.75","-1.12","2.98","-0.16","-0.36","10.71","3.42","-4.27","11.69","1.99","0","0.00","23.16","0.83","1.49","0.74","0","0.00","11.24","95.65","1.069","30.07","5.58","0.93","18.91","97.00","53.63","13.02","3.41","94.02"
"411","Jakub Voracek","PHI","R","82","267.73333333333","3.2650406504065","46.64","-0.7","5.64","32.28","0.69","4.79","25.12","1.52","4.93","6.69","0.73","-0.93","4.23","0.28","2.14","27.39","-0.4","7.29","15","1.08","3.46","2.82","-0.17","10.12","16.52","-1.98","10.31","2.33","1.2","-23.53","26.24","0.67","1.39","3.08","0","0.00","16.72","90.38","1.071","36.3","7.62","0.45","4.93","98.78","64.99","10.98","2.02","96.99"
"597","Devante Smith-Pelly","ANA, MTL","R","74","66.916666666667","0.90427927927928","-16.75","-0.71","-1.61","-16.21","-1.14","-2.07","-15.47","-0.07","-4.54","-4.98","0.14","-23.33","-2.56","0.24","-9.12","-13.54","1.11","-5.67","-7.59","1.14","-11.39","-1.93","0.52","-38.24","-7.94","-0.05","-2.45","-0.81","-0.25","11.11","-2.54","-1.07","1.12","-3.53","0","-100.00","4.65","90.00","0.947","27.8","7.17","2.69","37.66","91.18","45.73","13.45","7.17","86.44"
"332","Cal Clutterbuck","NYI","R","76","12.65","0.16644736842105","-41.88","-0.75","-5.57","-34.6","0.14","-8.59","-20.5","2.37","-10.51","-1.93","-0.45","6.25","-4.46","0.54","-18.11","-25.1","3.11","-12.36","-23.15","6.22","-56.19","-3.86","-0.3","-","-2.61","-4.15","9.29","4.15","-0.2","8.33","-19.1","-2.36","4.82","-1.5","0","-100.00","14.29","100.00","1.143","61.66","18.97","4.74","99.6","92.86","80.63","28.46","14.23","85.00"
"773","Aleksander Barkov","FLA","C","71","160.16666666667","2.2558685446009","-3","-0.75","0.28","-4.46","0.51","-1.27","2.4","-2.42","3.86","0.41","0.23","-1.96","1.16","0.13","0.35","10.1","0.26","2.41","5.1","-0.5","6.67","0.16","0.53","-11.11","6.67","1.02","-0.38","0.22","-0.4","12.50","-19.92","0.79","-3.22","0.12","0","0.00","11.49","84.21","0.957","36.71","5.99","2.25","23.98","94.23","56.57","10.11","5.24","91.52"
"320","Derek Dorsett","VAN","R","79","30.033333333333","0.38016877637131","-29.9","-0.77","-3.46","-20.36","1.44","-6.02","-20.43","3.48","-13.31","-5.32","-0.34","4.44","-0.67","-0.3","3.04","-6.7","-0.81","-0.23","1.35","-2.72","10.74","-1.92","-0.17","4.17","-10.73","2.55","-11.44","-2.72","0","-100.00","-26.38","4.23","-12.28","-1.72","0","-100.00","6.25","100.00","1.063","27.97","9.99","4","73.92","87.50","33.96","9.99","7.99","80.95"
"162","Chris Kunitz","PIT","L","74","230.38333333333","3.1132882882883","6.83","-0.79","1.35","10.64","-0.36","1.88","9.91","-0.3","2.47","4.6","0.06","10.37","1.59","0.25","-0.95","6.64","2.4","-2.51","4.67","1.15","-1.38","1.07","-0.2","6.67","2.63","1.66","-3.13","2.97","0","0.00","-0.1","-4.23","5.71","1.88","0","100.00","14.64","82.86","0.975","33.34","4.17","0.78","8.85","97.71","63.55","8.33","2.08","96.83"
"631","John Klingberg","DAL","D","65","191.51666666667","2.9464102564103","7.52","-0.81","1.42","9.71","-0.08","1.73","8.45","1.43","0.10","1.87","-1.01","14.34","0.87","-0.14","3.16","7.47","0.19","1.46","0.71","0.06","0.28","2.36","-0.68","21.39","9.01","0.18","1.85","0.74","0","0.00","1.52","0.67","-0.76","-1.51","0","0.00","14.29","96.77","1.111","27.26","5.64","1.57","15.98","94.57","59.84","10.65","5.01","92.27"
"618","Nino Niederreiter","MIN","R","80","124.53333333333","1.5566666666667","-33.14","-0.82","-2.89","-28.82","0.71","-5.33","-20.6","0.7","-5.29","-0.11","0.76","-11.81","-3.58","-0.03","-4.40","-20.54","0.17","-5.27","-8.33","-0.19","-2.72","0.97","0.28","-4.81","-16.29","0.49","-8.14","-2.94","0.64","-100.00","-17.69","0.07","-2.30","1.92","0","0.00","12.36","87.50","0.999","16.86","4.34","2.89","60.71","85.37","29.39","13.49","4.82","85.92"
