"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"245","Brandon Pirri","VGK","C","31","60.783333333333","1.960752688172","6.45","6.22","-3.90","7.84","2.97","-1.77","11.62","3.53","-2.57","0.43","0.28","-3.33","0.48","0.23","-2.09","-12.63","2.68","-6.56","-1.53","3.24","-12.44","2.54","0.28","13.33","-14.81","-0.75","-2.10","-1.88","0","-100.00","21.66","2.04","-0.41","-1.02","0","-100.00","6.06","90.00","0.961","38.5","6.91","0","13.82","100.00","62.19","9.87","0.99","98.44"
"556","Anthony Mantha","DET","R","67","157.93333333333","2.3572139303483","24.35","6.03","-1.08","20.24","7","-2.58","19.4","4.87","-0.13","1.36","0.31","-1.28","2.82","1.08","-7.46","14.36","4.51","-3.78","12","-1.01","9.70","0.51","-0.42","12.50","3.14","7.36","-13.93","1.79","1.52","-25.00","13.65","5.62","-5.44","-0.71","-0.6","25.00","12.99","92.11","1.051","30.01","5.32","0.76","14.06","97.53","51.67","10.26","1.52","97.14"
"793","Filip Chytil","NYR","C","75","110","1.4666666666667","-12.86","5.93","-6.99","-13.14","4.5","-7.86","-10.84","4.92","-10.32","-0.42","0.04","-0.89","-1.09","0.16","-3.51","2.06","0.65","-0.82","-4.2","0.27","-3.21","-0.48","-0.5","11.76","8.35","0.51","0.16","2.69","0.73","-14.29","-16.26","1.9","-4.88","-2.47","0","0.00","16.88","96.15","1.130","24.55","4.36","1.09","39.27","95.74","39.82","7.09","2.18","94.81"
"469","Brett Kulak","MTL","D","57","2.8333333333333","0.049707602339181","-47.07","5.89","-18.73","-46.33","8.69","-34.39","-27.23","10.22","-31.55","-4.33","-0.51","-","-4.87","-0.71","7.03","-35.92","-7.13","-","-15.54","-2.8","-","-2.04","-0.25","-","-27.17","-5.77","-","-1.02","-0.34","-75.00","-12.42","-4.42","5.66","-2.21","0","-100.00","0.00","100.00","1.000","84.71","42.35","21.18","232.94","80.00","84.71","63.53","21.18","80.00"
"340","Brian Gibbons","ANA, OTT","C, L","64","2.3833333333333","0.037239583333333","12.46","5.83","-2.02","9.19","8.38","-4.80","-22.88","11.78","-28.20","-5.53","-1.28","-","-1.98","-0.37","-0.27","-44.44","-9.99","-","-17.86","-5.95","-","-2.98","-0.85","-","-35.44","-5.39","-","-1.7","-0.57","-75.00","51.05","31.14","-16.75","-1.84","0","-100.00","0.00","100.00","1.000","100.7","25.17","0","201.4","100.00","125.87","25.17","0","100.00"
"754","Tage Thompson","BUF","C, R","65","54.883333333333","0.84435897435897","-18.58","5.78","-7.60","-19.71","7.1","-11.80","-17.35","6.47","-14.51","-4.43","0.86","-33.33","-1.84","0.29","-7.86","-10.51","4.32","-10.04","-5.2","2.38","-14.05","-3.31","0.65","-88.24","-7.07","2.59","-7.43","-2.94","-1.18","-71.43","-14.46","-2.61","0.85","1.56","0","0.00","5.56","86.67","0.922","32.8","9.84","3.28","45.92","90.91","39.36","13.12","4.37","90.00"
"319","Bryan Rust","PIT","R","72","10.1","0.14027777777778","-16.56","5.77","-8.00","-0.3","7.11","-6.43","9.07","3.85","-1.35","-8.42","-2.68","-","-2.12","0.15","-6.93","-8.37","1.93","-5.61","-10.9","0.96","-15.40","-3.64","-2.11","-","3.37","1.29","-1.19","-4.08","-0.77","-84.21","-9.07","12.19","-19.83","-2.49","0","-100.00","0.00","100.00","1.000","53.47","5.94","11.88","100.99","81.82","83.17","5.94","17.82","82.35"
"52","Mark Giordano","CGY","D","78","259.65","3.3288461538462","26.7","5.73","-1.30","23.8","5.14","-0.95","14.13","4.44","-1.83","5.34","-0.11","11.11","3.27","0.55","-2.66","16.63","4.42","-3.69","10.16","3.01","-6.40","4.4","-0.11","10.84","8.63","1.87","-1.36","0.16","-0.3","11.43","14.35","1.69","-0.81","1.18","0.33","-11.11","16.27","93.10","1.094","28.65","6.7","0.92","13.17","96.88","53.38","9.94","1.39","97.47"
"79","Martin Hanzal","DAL","C","7","13.466666666667","1.9238095238095","7.43","5.71","-4.76","1.1","5.71","-6.54","6.88","9.54","-13.10","5.71","0","0.00","3.07","0.01","3.58","23.45","0.63","2.86","20.32","-3.83","20.00","8.91","0","-","4.17","5.94","-16.67","0.83","0","0.00","-29.58","0.9","-10.91","-5.53","0","-100.00","27.27","100.00","1.273","26.73","0","0","40.1","100.00","31.19","0","0","100.00"
"95","Ryan Reaves","VGK","R","80","58.133333333333","0.72666666666667","-11.17","5.7","-5.49","-1.16","4.24","-4.11","3.17","2.65","-2.66","1.6","-0.36","6.06","-0.98","0.03","-1.48","-5.83","3","-5.84","-0.08","0.2","-0.74","0.01","-0.36","10.53","-7.66","3.74","-9.71","0.33","0","0.00","-6.61","0.46","-1.29","1.93","0","0.00","12.28","100.00","1.123","27.87","7.22","1.03","50.57","96.43","43.35","11.35","2.06","95.45"
"196","Derek Stepan","ARI","C","72","195.3","2.7125","4.51","5.66","-3.81","2.8","4.44","-3.66","-0.15","2.97","-3.92","-2.09","-0.66","4.27","0.6","0.54","-5.60","4.97","1.32","-0.97","-0.59","1.14","-5.42","-1.31","-0.01","-12.50","7.41","0.24","1.51","1.15","-0.85","28.57","-3.63","5.24","-7.54","-2.38","0.44","-16.67","10.39","95.74","1.061","33.79","5.84","1.23","14.44","96.49","55.3","10.45","3.99","93.26"
"427","Brady Skjei","NYR","D","78","18.9","0.24230769230769","-42.64","5.62","-15.62","-33.43","3.69","-16.12","-26.71","5.28","-21.56","-4.07","2.64","-43.18","-3.27","0.2","-10.65","-14.88","4.93","-15.44","-3.91","-0.18","-1.53","-0.18","-0.53","13.64","-14.62","6.82","-34.31","-2.59","4.23","-100.00","-34.48","0.5","-8.11","-2.55","0","-100.00","12.50","80.00","0.925","34.92","6.35","6.35","98.41","84.62","50.79","12.7","9.52","84.21"
"674","Daniel Sprong","ANA, PIT","R","63","79.933333333333","1.2687830687831","-5.57","5.6","-5.11","0.21","5.15","-4.83","-4.8","3.64","-6.50","-0.73","-1.64","16.07","-0.16","-0.19","2.02","-8.85","-3.87","3.74","-1.88","-0.14","-0.68","1.06","-0.45","14.10","-9.28","-4.98","7.71","-2","-1.2","-62.50","1.48","5.22","-7.19","-0.43","-0.43","14.29","11.86","95.00","1.069","21.02","9.01","3","39.78","87.50","36.03","15.01","4.5","88.89"
"249","Mattias Ekholm","NSH","D","80","109.91666666667","1.3739583333333","-2.47","5.52","-4.64","-4.44","5.08","-6.13","0.01","4.9","-6.56","-0.47","0.67","-10.61","-0.56","0.76","-10.14","-5.98","2.28","-5.71","0.89","2.1","-6.24","0.28","1.25","-27.78","-9.17","0.24","-3.09","-2.63","-0.26","7.14","3.85","2.85","-3.15","1.76","-0.56","28.57","8.99","88.46","0.975","30.57","8.73","2.18","37.66","93.33","49.13","14.74","4.91","90.91"
"360","Adam Lowry","WPG","C","78","8.3166666666667","0.10662393162393","-73.89","5.5","-29.28","-67.21","7.05","-44.84","-49.59","2.32","-49.10","-9.31","6.28","-90.91","-6.41","3","-67.28","-37.57","-0.08","-21.03","-22.2","4.42","-88.82","-3.57","6.59","-85.19","-20.5","-6","13.12","-3.1","-0.41","-88.24","-47.76","4.82","-25.78","-4.93","0","-100.00","0.00","50.00","0.500","72.14","36.07","0","86.57","100.00","79.36","43.29","7.21","91.67"
"587","Jakub Vrana","WSH","L","82","93.483333333333","1.1400406504065","-31.4","5.5","-9.50","-31.56","4.42","-11.59","-27.38","2.31","-15.17","-5.31","-0.13","-8.33","-3.23","0.36","-11.36","-18.23","4.14","-13.51","-8.96","-0.6","-7.17","-2.84","0.06","-35.71","-12.36","6.32","-18.35","-1.98","-0.26","8.33","-23.37","2.11","-6.03","-1.41","0","0.00","10.87","95.45","1.063","19.25","10.27","1.93","66.75","90.91","28.88","14.12","3.21","90.00"
"665","Mathew Barzal","NYI","C","82","244.13333333333","2.9772357723577","38.56","5.49","0.24","34.96","5.38","1.13","24.08","5.05","-0.03","1.84","0.25","-4.17","4.06","0.32","1.37","27.96","3.21","-0.72","15.26","1.4","2.61","2.79","0.25","-5.88","16.93","2.41","-2.89","-0.07","0","0.00","16.87","1.15","1.00","-1.3","0","0.00","9.62","98.00","1.076","26.05","3.69","0.25","9.09","99.07","51.12","7.37","1.23","97.65"
"656","Brendan Guhle","ANA, BUF","D","8","8.2","1.025","17.98","5.46","-2.67","6.2","7.75","-7.84","-7.01","0.43","-3.03","-6.88","-2.29","-","0.99","0.29","-3.87","0.74","2.73","-4.17","-11.04","7.32","-50.00","-2.29","0","-","15.71","-6.12","12.50","-3.06","-3.06","-50.00","17.64","0","0.00","-3.31","0","-100.00","0.00","100.00","1.000","21.95","7.32","7.32","29.27","75.00","43.9","29.27","7.32","85.71"
"254","Casey Cizikas","NYI","C","73","6.6833333333333","0.091552511415525","-27.5","5.37","-11.61","-29.35","5.88","-17.72","-12.91","-1.93","-1.74","-5.03","0","-","-3.06","-0.66","8.06","-17.27","-5.7","9.69","3.61","-3.19","12.03","-2.68","0","-","-27.85","-3.36","7.77","-2.24","0","-100.00","-24.84","-3.64","8.77","-0.97","0","-100.00","0.00","100.00","1.000","71.82","17.96","8.98","107.73","88.89","80.8","17.96","8.98","90.00"
"171","Nick Holden","VGK","D","61","6.1666666666667","0.10109289617486","-55.21","5.34","-16.61","-49.87","7.56","-26.92","-36","10.18","-35.67","-6.66","-0.2","-","-4.58","-0.3","-3.96","-32.37","-5.65","9.82","-2.93","-2.82","11.20","-3.43","-0.2","-","-39.26","-3.76","-","-2.96","0","-100.00","-25.42","7.94","-16.70","-1.46","0","-100.00","0.00","100.00","1.000","29.19","9.73","0","165.41","100.00","48.65","19.46","0","100.00"
"188","Jake Gardiner","TOR","D","62","115.63333333333","1.8650537634409","-26.52","5.34","-6.33","-25.83","5.43","-8.17","-18.02","5.34","-10.32","-3.86","0.94","-17.46","-3.33","0.22","-5.19","-31.45","1.51","-5.70","-15.26","-0.37","-3.66","-1.18","0.8","-20.83","-21.6","2.52","-7.74","-3.27","-0.5","7.69","5.14","-0.95","2.31","-0.34","0","0.00","10.10","85.19","0.953","23.35","5.19","1.04","42.03","95.74","38.92","8.82","2.59","93.75"
"398","J.T. Miller","T.B","C","75","191.7","2.556","9.86","5.21","-2.76","12.1","4.96","-2.53","7.02","4.38","-3.48","2.2","0.94","-7.32","1","0.44","-3.57","7.53","2.25","-1.32","3.34","0.19","2.82","1.16","0.31","-7.14","5.59","2.75","-3.02","3.15","0.83","-8.33","4.33","1.21","-1.23","-1.91","0","0.00","22.35","93.48","1.158","35.99","4.69","1.25","16.28","96.64","57.59","9.08","4.38","92.93"
"399","Joel Armia","MTL","R","57","98.95","1.7359649122807","4.6","5.15","-3.53","-4.5","5.16","-6.33","-3.77","5.29","-8.99","1.67","-0.13","5.19","-0.73","-0.05","-0.81","0.04","2.51","-4.61","-1.91","-1.23","3.90","1.93","0.61","-16.67","2.6","4.99","-10.42","-0.65","-0.98","40.00","2.39","2.61","-2.94","0.33","0","0.00","14.08","95.45","1.095","38.2","9.1","0","23.04","100.00","59.42","14.55","0","100.00"
"311","Brett Connolly","WSH","R","81","76.083333333333","0.93930041152263","-15.12","5.11","-6.11","-17.82","6.17","-9.47","-14.99","4.11","-11.12","-2.98","1.01","-18.18","-2.33","0.82","-14.39","-6.19","6.03","-11.12","-7.7","3.52","-21.04","-1.62","1.2","-39.47","2.02","3.35","-6.09","-0.41","-0.25","9.09","-17.89","-0.28","-1.82","-1.53","0","0.00","12.24","90.00","1.022","14.98","7.1","0.79","65.45","95.00","28.39","13.41","2.37","92.31"
"284","Tyler Toffoli","L.A","R","82","169.2","2.0634146341463","6.06","5.09","-2.91","-0.15","5.02","-4.82","1.34","6.35","-7.60","-0.54","0.72","-8.74","-0.75","0.99","-12.51","1.6","0.9","-0.83","-0.91","2.45","-9.24","-0.93","0.48","-22.86","3.35","-2.06","5.31","-0.54","0.25","-12.50","8.44","3.18","-3.45","1.13","0","0.00","10.64","84.78","0.954","29.79","5.32","1.06","31.91","96.55","50","12.41","2.84","94.63"
"420","Ryan Murray","CBJ","D","56","33.716666666667","0.60208333333333","-8.6","5.04","-5.84","-3.46","4.98","-6.08","-9.73","5.16","-11.43","-3.86","-0.74","11.54","-1.39","0.01","-3.60","-9.42","3.01","-9.30","-6","-0.37","-5.95","-1.23","-0.74","-","-4.56","4.5","-12.66","-1.88","0","0.00","5.71","0.89","-0.63","-1.77","0","-100.00","4.76","100.00","1.048","26.69","19.57","5.34","56.95","83.33","37.37","23.13","8.9","80.77"
"687","Austin Czarnik","CGY","C","54","70.916666666667","1.3132716049383","-21.95","5.01","-7.58","-24.54","5.14","-11.45","-13.97","6.03","-12.85","-5.47","1.1","-33.10","-2.8","0.15","-6.79","-12.48","1.68","-6.83","-8.21","1.86","-12.54","-3.35","0.85","-33.33","-5.7","-0.23","-1.77","-1.98","0.34","-71.43","-15.88","1.83","-4.77","-0.92","0","0.00","6.25","88.89","0.951","30.46","5.08","2.54","37.23","92.31","45.69","8.46","3.38","93.10"
"57","Drew Stafford","N.J","R","57","50.433333333333","0.88479532163743","-24.76","4.89","-8.64","-16.35","1.55","-5.65","-15.81","4.38","-12.98","-0.67","0.01","-1.52","-1.59","-0.26","-0.62","-16.31","1.01","-8.28","-8.18","0.27","-10.30","0.02","-0.71","23.08","-10.84","0.99","-7.12","0.02","-0.63","16.67","-8.14","-1.67","1.18","-1.01","0","0.00","17.24","93.33","1.106","5.95","7.14","2.38","66.62","71.43","21.41","17.85","4.76","81.82"
"105","Erik Johnson","COL","D","80","27.95","0.349375","-35.74","4.72","-11.12","-29.22","2.18","-10.74","-17.92","-0.21","-5.59","0.73","1.47","-12.06","-0.92","0.43","-7.12","-19.64","3.58","-13.06","-2.75","1.99","-8.74","2.38","1.88","-18.75","-22.52","2.11","-19.64","-0.39","-0.18","5.26","-30.77","5.19","-18.46","-1.96","-0.2","-90.91","25.00","75.00","1.000","32.2","21.47","6.44","124.51","83.33","45.08","25.76","12.88","77.78"
"538","Nathan MacKinnon","COL","C","82","334.08333333333","4.0741869918699","12.07","4.69","-2.74","10.11","4.92","-3.97","6.96","5.55","-6.86","4.3","-0.68","14.44","0.81","0.29","-3.06","5.13","0.35","0.34","2.41","0.49","-0.89","0.66","-0.05","2.31","3.62","-0.19","1.32","2.21","-0.54","25.00","13.23","1.16","-0.27","2.85","-0.59","100.00","17.23","94.83","1.121","23.71","5.21","0.36","3.95","98.51","58.37","8.26","1.44","97.60"
"582","William Nylander","TOR","R","54","100.63333333333","1.8635802469136","-37.15","4.69","-7.64","-31.89","1.8","-7.03","-22.02","1.97","-8.27","-0.85","1.11","-12.78","-4.34","-0.13","-4.17","-39.64","0.18","-6.25","-20.59","0.43","-10.80","1.02","0.51","0.00","-25.4","-0.34","-3.14","-2.95","0.79","-33.33","2","1.97","-2.82","0.49","0","0.00","12.82","83.33","0.962","26.23","4.77","1.19","43.52","95.65","39.95","8.35","2.98","93.06"
"625","Clark Bishop","CAR","C","20","2.9333333333333","0.14666666666667","-28.1","4.68","-7.45","3.45","6.25","-4.66","26.6","9.41","-3.33","-6.84","-1.05","-","2.35","0.92","-4.43","27.65","14.14","-9.57","-7.42","15.72","-35.48","-3.68","-1.05","-","46.76","-2.1","5.66","-1.4","0","-100.00","-76.73","-5.32","-","-3.04","0","-100.00","0.00","100.00","1.000","61.36","20.45","0","122.73","100.00","81.82","40.91","0","100.00"
"415","Torey Krug","BOS","D","64","236.56666666667","3.6963541666667","39.75","4.55","3.22","26.91","6.15","0.57","25.32","8.04","-0.16","2.02","2.01","-12.42","3.27","1.08","-2.83","14.01","4.58","-2.31","2.71","5.46","-12.93","0.64","2.28","-33.33","15.08","-1.17","7.37","1.6","-0.71","18.33","32.08","2.46","0.16","-0.1","0.37","-10.00","17.57","85.33","1.029","24.86","4.82","0","4.82","100.00","58.33","10.91","3.04","95.04"
"686","Ivan Provorov","PHI","D","82","127.65","1.5567073170732","-44.64","4.55","-9.97","-32.34","2.83","-9.48","-20.3","3.41","-10.14","-3.62","1.09","-26.28","-3.5","0.36","-10.33","-21.85","1.39","-8.29","-12.15","-0.01","-6.46","-3.25","0.57","-43.33","-12.93","1.87","-9.88","0.42","0.63","-33.33","-30.18","2.93","-7.94","-0.38","0","0.00","7.37","85.29","0.927","12.22","8.46","2.82","64.39","81.25","27.26","13.16","6.11","81.69"
"820","Andrei Svechnikov","CAR","R","82","157.53333333333","1.9211382113821","0.83","4.49","-3.16","3.06","3.94","-3.12","-1.94","3.22","-4.53","-1.36","0.55","-8.93","0.43","0.24","-1.84","7.47","1.25","-0.49","0.17","1.16","-3.58","-1.13","1.04","-27.50","9.73","0.12","1.68","0.59","-0.33","14.29","-11.61","3.28","-4.90","-0.97","0","0.00","10.79","88.89","0.997","30.09","7.62","2.29","29.71","92.94","49.51","14.85","4.57","91.55"
"506","Jake Guentzel","PIT","C, L","82","176.15","2.1481707317073","0.16","4.45","-3.53","4.73","3.65","-2.48","-1.61","3.62","-4.96","-2.68","-0.01","-5.09","0.15","0.21","-2.09","0.06","1.2","-1.70","0.04","0.92","-2.79","-2.32","-0.39","-7.71","0.03","0.37","-0.74","-1.61","0.51","-14.53","0.23","1.58","-2.50","1.22","0","0.00","14.77","84.09","0.989","23.16","5.45","1.02","28.27","95.77","42.24","11.24","4.43","90.51"
"584","Nick Ritchie","ANA","L","60","109.43333333333","1.8238888888889","9.43","4.39","-1.93","10.22","3.36","-0.96","8.68","4.72","-3.33","3.8","-0.84","20.83","0.85","-0.26","4.41","0.32","0.95","-1.28","7.64","0.83","2.38","3.77","-0.78","40.00","-9.75","0.16","-4.08","-1.12","-0.3","-4.76","14.7","0.83","0.23","1.26","0.79","-25.00","14.00","92.59","1.066","35.64","6.03","0.55","26.32","98.48","48.8","10.97","2.19","95.70"
"446","Brendan Leipsic","L.A, VAN","L","62","109.73333333333","1.7698924731183","3.11","4.36","-2.91","10.85","5.36","-2.49","9.92","0.75","2.51","0.08","1.88","-16.25","1.1","0.25","0.53","9.2","4.94","-3.81","1.08","3.62","-11.35","2.08","0.94","-1.43","10.82","1.76","1.13","-1.6","0.53","-38.10","-8.63","0.48","-1.88","-1.16","0","0.00","11.22","76.00","0.872","25.7","4.37","1.09","34.99","95.92","40.46","7.65","3.28","92.50"
"393","Dougie Hamilton","CAR","D","82","154.75","1.8871951219512","-14.36","4.33","-4.79","-12.95","5","-7.10","-11.07","2.96","-6.91","-2.44","-0.04","-4.86","-1.22","0.34","-5.49","-3.01","2.69","-4.97","-0.43","1.9","-6.27","-2.31","0.44","-27.07","-3.45","1.05","-3.33","0.66","-0.32","14.29","-18.59","1.63","-3.63","-0.9","0","0.00","10.66","91.43","1.021","24.04","10.08","2.33","38","91.18","41.1","18.22","3.49","92.17"
"833","Taro Hirose","DET","L","10","9.05","0.905","-12.76","4.31","-4.47","-20.18","7.42","-8.89","-24.09","0.79","-4.55","-12.07","3.51","-35.71","-4.07","0.66","-9.89","1.24","10.54","-9.89","9.01","13.26","-22.22","0.4","6.63","-50.00","-10.36","-3.63","1.43","-12.47","-4.16","-75.00","-15.72","-4.5","7.69","-4.5","0","-100.00","10.00","50.00","0.600","33.15","0","0","46.41","100.00","39.78","6.63","6.63","85.71"
"504","John Hayden","CHI","R","54","21.566666666667","0.39938271604938","31.03","4.3","-0.21","0.52","5.27","-4.90","-9.81","0.92","-3.89","-2.21","-1.21","13.51","-1.38","-0.11","-0.87","8.13","-1","2.84","-0.8","2.65","-10.71","-0.86","-1.21","25.00","11.9","-4.86","10.00","0.15","0","0.00","15.09","2.26","-2.14","-2.11","0","-100.00","11.76","100.00","1.118","47.3","5.56","0","16.69","100.00","58.42","8.35","0","100.00"
"541","Seth Jones","CBJ","D","75","175.48333333333","2.3397777777778","-6.71","4.22","-4.76","-2.83","3.36","-4.34","-2.33","2.94","-5.19","-1.53","0.97","-16.34","-0.41","0.12","-2.73","-9.09","0.52","-4.09","-3.78","-0.58","-2.44","-0.9","0.97","-46.67","-7.08","1.47","-5.65","-0.57","0","0.00","3.7","3.15","-4.36","-0.31","0","0.00","11.11","88.24","0.993","26.67","6.5","0.34","18.46","98.73","50.26","8.55","1.71","96.71"
"102","Alex Biega","VAN","D","41","3.35","0.081707317073171","-39.81","4.21","-12.23","-33.53","5.96","-18.64","-29.88","-9.62","16.75","13.25","-1.17","20.00","-2.26","-0.6","2.53","-30.46","-9.03","15.74","-13.11","-4.37","-","-1.17","-0.58","-","-23.13","-6.22","11.68","20.38","-0.39","10.00","-9.71","23.35","-29.39","-1.26","0","-100.00","100.00","-","1.00","53.73","17.91","17.91","161.19","75.00","53.73","17.91","17.91","75.00"
"253","Chris Wideman","EDM, FLA, OTT","D","25","53.633333333333","2.1453333333333","-42.48","4.18","-8.92","-44.7","1.71","-10.53","-31.76","1.67","-10.87","-5.7","1.35","-18.33","-5.09","0.66","-13.90","-30.41","1.39","-7.06","-9.77","1.35","-6.75","-0.61","0","0.00","-27.52","0.06","-8.38","-4.42","1.49","-50.00","-15.55","1.07","-5.13","-2.56","0","-100.00","17.14","81.82","0.990","26.85","7.83","0","27.97","100.00","40.27","13.42","3.36","92.31"
"756","Filip Hronek","DET","D","46","77.566666666667","1.686231884058","-0.46","4.09","-3.37","-10.73","4.04","-6.33","-8.23","3.94","-7.52","-0.53","1.05","-11.93","-1.15","0.05","-2.55","-2.96","-0.3","-0.12","-0.31","0.6","-2.30","0.6","0.27","-3.33","-3.54","-1.2","1.59","-2.9","1.03","-25.00","-0.92","7.24","-10.67","1.51","0","0.00","14.75","88.89","1.036","23.21","6.96","2.32","34.81","90.91","39.45","10.83","4.64","89.47"
"776","Juuso Valimaki","CGY","D","24","4.1166666666667","0.17152777777778","15.44","4.04","-1.65","19.19","-9.62","12.35","-7.13","-8.25","13.95","-7.33","-1.37","-","1.54","-0.51","7.30","13.86","9.99","-10.65","6.24","-2.29","9.09","-5.04","-0.46","-","10.16","16.38","-23.72","-1.83","-0.61","-75.00","4.26","-3.31","5.32","-1.32","-0.66","-66.67","0.00","-","0.00","29.15","0","0","58.3","100.00","29.15","0","0","100.00"
"426","Phillip Di Giuseppe","CAR, NSH","L","24","9.2166666666667","0.38402777777778","12.47","3.92","-1.32","10.63","5.43","-2.75","6.23","9.46","-8.87","-6.54","-1.01","-","0.42","0.44","-3.22","8.25","12.48","-12.72","-2.62","9.5","-26.27","-3.02","-1.01","-","14.49","3.98","-3.17","-2.68","0","-100.00","11.91","-4.36","5.66","-2.18","0","-100.00","0.00","100.00","1.000","52.08","19.53","0","19.53","100.00","91.14","26.04","0","100.00"
"683","Joel Eriksson Ek","MIN","C","58","9.95","0.17155172413793","-29.8","3.9","-9.47","-24.23","-1.31","-5.47","-19.43","0.54","-9.72","-1.17","-0.62","7.89","-1.55","-0.29","3.18","-7.64","8.36","-17.21","-7.89","3.77","-23.15","2.33","-0.21","5.26","0.34","6.12","-14.31","-2.74","-0.27","-90.91","-35.38","-5.35","8.00","-2.08","-0.3","-87.50","20.00","100.00","1.200","54.27","12.06","6.03","72.36","90.00","66.33","18.09","6.03","91.67"
"332","Micheal Ferland","CAR","L","71","139.45","1.9640845070423","7.82","3.87","-1.92","12.65","4.09","-1.54","11.29","3.45","-0.95","3.77","0.08","6.96","1.57","-0.11","3.40","8.99","-2.22","5.50","5.14","-3.85","15.40","0.59","-0.78","20.83","5.12","2.17","-4.04","0.28","0.57","-20.00","0.95","2.47","-2.74","4.28","0","0.00","14.29","91.18","1.055","37.86","6.02","1.29","23.23","96.70","55.5","11.62","2.58","95.56"
"655","Mikko Rantanen","COL","R","74","301.76666666667","4.0779279279279","6.24","3.84","-2.62","6.77","4.59","-4.05","5.63","4.75","-5.78","3.79","-0.06","6.12","0.51","0.33","-3.93","2.52","1.1","-1.53","1.02","0.87","-2.94","0.51","-0.03","1.67","1.99","0.32","-0.35","1.73","0.27","-7.14","9.76","-0.04","1.26","2.87","-0.62","100.00","16.92","92.31","1.092","27.24","4.77","0.2","3.58","99.28","58.26","8.15","1.39","97.67"
"454","Adam Pelech","NYI","D","78","11.233333333333","0.14401709401709","-44.94","3.83","-17.10","-38.76","4.33","-22.35","-33.24","-0.01","-22.17","-5.34","-0.17","-","-5.06","-0.19","-12.15","-25.9","0","-7.44","-23.88","2","-87.73","-3.01","-0.17","-","-2.69","-2.67","6.52","-2.23","0","-100.00","-32.09","4.1","-41.67","-0.96","0","-100.00","0.00","100.00","1.000","48.07","0","0","74.78","100.00","48.07","0","5.34","90.00"
"512","Miles Wood","N.J","L","63","76.833333333333","1.2195767195767","-37.05","3.83","-10.89","-26.8","0.46","-7.66","-19.62","1.17","-10.27","0.48","-1.53","18.92","-2.79","-0.19","-4.73","-16.59","2.07","-10.08","-11.38","-0.03","-13.48","-0.4","-0.44","18.18","-6.95","2.8","-8.94","2.29","-0.58","16.67","-25.19","-2.25","-1.63","-1.21","-0.32","8.33","21.43","100.00","1.214","11.71","8.59","3.12","64.82","78.95","18.74","17.18","4.69","80.00"
"542","Elias Lindholm","CGY","C","81","259.83333333333","3.2078189300412","25.27","3.68","0.32","21.11","3","0.98","12.35","2.26","0.72","3.88","-0.61","13.74","2.41","0.21","0.67","14.12","2.08","-0.01","8.75","1.09","0.47","2.84","-0.1","6.15","7.16","1.32","-0.56","0.23","-1","33.33","14.87","1.1","0.08","1.26","0.33","-11.11","15.38","94.55","1.099","33.25","7.62","0.92","11.31","97.30","54.5","10.39","1.39","97.52"
"595","Robby Fabbri","STL","C","32","29.683333333333","0.92760416666667","-36.54","3.67","-9.40","-20.98","3.01","-8.35","-19.9","6.64","-16.29","-0.74","3.59","-33.75","-2.83","0.18","-8.95","-20.81","6.23","-15.65","-9.87","-0.5","-10.05","1.32","3.59","-35.71","-14.59","8.96","-20.00","-0.33","0","0.00","-20.4","-2.33","1.10","-1.97","0","-100.00","16.67","75.00","0.917","16.17","2.02","0","60.64","100.00","28.3","6.06","0","100.00"
"255","David Savard","CBJ","D","82","6.9333333333333","0.084552845528455","-71.14","3.65","-36.62","-50.98","-3.54","-18.18","-38.66","-1.59","-32.20","-5.53","-0.81","-","-3.98","-0.28","-10.86","-23.99","2.15","-19.73","-6.63","-3.9","20.34","-1.14","-0.81","-","-23.15","8.07","-40.91","-3.9","0","-100.00","-62","8.74","-94.29","-2.11","0","-100.00","0.00","100.00","1.000","60.58","34.62","17.31","129.81","77.78","60.58","34.62","25.96","70.00"
"352","Johnny Gaudreau","CGY","L","82","274.68333333333","3.3497967479675","27.89","3.61","0.79","23.82","3.44","1.06","15.74","2.8","1.08","5.48","-0.13","12.73","2.82","0.4","-1.32","16.11","3.16","-1.57","8.38","1.36","-0.85","4.1","-0.12","10.84","10.32","2.4","-2.30","0.85","-0.31","25.00","16.17","0.19","1.59","1.07","0.32","-11.11","15.79","93.22","1.090","29.27","7.21","0.87","11.14","97.10","52.64","9.83","1.53","97.18"
