"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"565","Emil Bemstrom","CBJ, PIT","C, R","56","69.666666666667","1.2440476190476","-0.26","-0.08","0.03","-5.11","-1.32","0.37","-4.73","1.86","-3.67","0.58","-1.03","14.88","-0.12","-0.18","1.56","-5.22","-0.61","-0.15","-2.09","-2","5.32","-1.24","-1.08","26.67","-4.18","1.86","-4.11","1.65","0.07","12.50","-16.94","-0.09","-0.53","0.85","0","0.00","10.17","93.33","1.035","18.09","8.61","0.86","52.54","95.45","31","12.92","0.86","97.30"
"16","T.J. Oshie","WSH","R","52","151.76666666667","2.9185897435897","33.96","-0.09","3.46","27.18","-1.57","5.97","18.59","-0.33","5.15","3.1","-0.25","10.78","4.33","-0.23","6.04","26.06","-0.91","6.15","11.4","-1.25","7.70","0.58","0","0.00","19.55","0.45","4.81","2.64","-0.86","100.00","53.85","-3.45","5.91","0.78","0.57","-25.00","10.46","95.45","1.059","32.42","8.3","0","6.33","100.00","68.39","13.44","1.58","97.74"
"788","Kent Johnson","CBJ","C","42","90.633333333333","2.1579365079365","-10.9","-0.12","-0.94","-9.79","0.09","-1.60","4.1","1.69","-1.08","-6.2","0.81","-34.12","-0.45","0.24","-3.17","-8.05","2.83","-5.37","-4.84","0.75","-5.09","-1.59","-0.51","12.50","-4.28","2.77","-5.70","-5.46","1.77","-100.00","-9.58","-2.08","1.32","-0.74","0","-100.00","3.53","88.89","0.924","30.45","5.96","0","29.79","100.00","46.34","8.61","0.66","98.59"
"281","Sean Monahan","MTL, WPG","C","83","272.73333333333","3.2859437751004","20.19","-0.13","2.44","20.34","0.2","3.56","19.77","0.49","5.52","4.59","-0.51","15.80","2.83","0.08","2.38","14.46","0.3","2.08","5.56","0.22","1.46","2.28","-0.99","23.43","11.87","0.1","2.55","2.93","0.64","71.43","32.66","-4.33","6.08","0.16","0","0.00","15.65","89.58","1.052","33.22","3.74","0.22","4.84","99.34","63.8","6.6","1.1","98.31"
"408","Ivan Provorov","CBJ","D","82","123.86666666667","1.5105691056911","-21.33","-0.13","-2.02","-14.51","-0.12","-2.35","-14.04","0.39","-4.67","-1.26","-0.74","7.86","-1.67","-0.17","-0.38","-16.51","-0.54","-1.96","-4.07","-0.27","-1.12","-0.26","-0.73","21.43","-16.58","-0.36","-2.25","-0.35","0.32","-10.00","-23.4","0.3","-1.32","-1.06","-0.35","-75.00","9.89","95.83","1.057","17.44","7.27","1.45","44.08","92.31","36.81","12.59","2.42","93.83"
"676","Cole Caufield","MTL","R","82","295.81666666667","3.6075203252033","22.1","-0.14","3.48","24.98","-0.3","6.24","21.71","-0.19","8.76","5.78","0.42","19.13","3.34","0.19","4.32","13.7","0.9","1.87","4.06","0.25","2.40","1.31","-0.59","19.32","12.85","0.86","1.01","3.52","1.08","76.47","36.52","-3.98","7.01","2.64","0.29","90.00","14.65","84.75","0.994","30.02","3.65","0.2","4.67","99.33","57.4","7.1","1.83","96.92"
"91","Dmitry Orlov","CAR","D","82","43.2","0.52682926829268","-28.39","-0.19","-2.86","-23.56","1.16","-5.45","-16.47","2.32","-7.63","-0.46","1.76","-13.13","-1.69","0.51","-6.90","-18","-0.72","-1.98","-6.28","1.28","-6.60","0.43","2.1","-24.62","-15.62","-2.67","3.21","-1.5","-0.45","8.00","-25.76","5.13","-5.57","0.58","0","0.00","21.88","77.78","0.997","29.17","8.33","4.17","41.67","87.50","40.28","9.72","5.56","87.88"
"278","Jonathan Drouin","COL","L","79","292.93333333333","3.7080168776371","15.5","-0.19","1.64","11.25","-0.82","2.36","3.79","0.35","0.32","3.18","-0.59","9.23","1.04","0.17","-0.27","3.17","-0.09","0.66","2.02","-0.54","2.62","1.51","-0.59","12.05","1.52","0.6","-0.92","0.03","0","0.00","28.68","-2.25","3.36","2.4","0","0.00","16.55","93.62","1.102","26.42","2.46","0","7.99","100.00","54.48","4.51","0.61","98.88"
"591","Joel Farabee","PHI","L","82","187.71666666667","2.2892276422764","1.54","-0.21","0.32","-3.71","-0.31","-0.34","-0.02","-0.01","0.01","-1.45","0.17","-6.69","-0.88","-0.23","1.72","0.92","-1.51","2.57","-2.98","-0.84","1.73","-2.52","0.08","-42.31","5.2","-0.89","2.93","0.87","0.11","3.33","-2.76","-1.07","0.76","0.94","0","0.00","6.79","94.12","1.009","26.21","4.16","0.96","26.85","96.47","46.35","5.43","2.24","95.39"
"210","Colton Parayko","STL","D","82","31.883333333333","0.38882113821138","-43.13","-0.27","-6.17","-19.11","0.81","-4.86","-8.95","-2.36","1.11","-0.84","-1.08","14.29","-2.85","-0.51","0.27","-32.5","-2.39","-4.98","-13.15","-1.98","-2.05","0.98","-0.77","21.74","-25.8","-0.54","-6.81","-0.38","-0.21","6.67","-20.42","1.87","-2.76","-2.23","0","-100.00","13.04","100.00","1.130","28.23","9.41","1.88","79.04","93.75","52.69","15.05","1.88","96.55"
"68","Cameron Atkinson","PHI","R","70","146.88333333333","2.0983333333333","-3.45","-0.28","-0.14","-3.64","-0.2","-0.45","-1.32","0.01","-0.38","2.16","0.55","-5.64","-0.3","-0.02","-0.16","-4.58","1.17","-2.78","0.3","0.23","-0.77","2.48","0.41","-11.11","-6.51","1.25","-3.96","-1.56","0.19","-35.71","-0.74","-2.69","2.18","1.22","0","0.00","10.48","92.59","1.031","31.05","5.31","0.41","30.64","98.70","46.57","6.54","2.04","95.80"
"441","Luke Kunin","S.J","C","77","70.883333333333","0.92056277056277","-39.26","-0.28","-8.15","-26.36","1.06","-9.93","-19.43","-1.84","-8.85","-2.84","-0.55","0.71","-2.97","-0.35","-2.57","-25.92","-1","-6.74","-8.97","-1.66","-0.45","-0.96","0.38","-13.24","-22.59","0.87","-10.91","-0.65","-0.62","13.33","-59.35","5.12","-15.86","-2.02","0","-100.00","19.35","93.75","1.131","11","5.93","2.54","67.72","81.25","19.47","10.16","7.62","71.88"
"571","Olle Lycksell","PHI","R","18","7.9166666666667","0.43981481481481","-0.36","-0.28","0.18","5.77","1.06","0.24","-3.73","2.4","-5.11","-4.7","-1.34","-","0.48","0.83","-9.93","-5.07","2.21","-5.56","-0.96","5.56","-22.22","-1.34","-0.67","-","-5.49","-4.48","11.11","-0.9","-0.9","-50.00","5.71","-4.85","4.46","-2.91","0","-100.00","0.00","100.00","1.000","30.32","7.58","0","98.53","100.00","37.89","7.58","0","100.00"
"30","Jordan Staal","CAR","C","80","12.966666666667","0.16208333333333","-14.88","-0.31","-1.26","-7.39","0.98","-2.11","-12.09","-6.01","6.33","-5.85","3.5","-40.28","-0.86","4.4","-31.15","-18.66","-1.82","-0.34","-9.38","-3.22","10.36","0.76","-0.97","20.00","-12.36","1.87","-7.62","-5.16","5.95","-96.00","28.5","-5.82","4.68","-3.73","0","-100.00","10.00","0.00","0.100","78.66","32.39","9.25","97.17","89.47","92.54","32.39","9.25","90.91"
"707","Ilya Mikheyev","VAN","R","78","69.466666666667","0.89059829059829","-32.57","-0.31","-3.16","-25.92","-1.5","-2.90","-17.17","-2.62","-0.72","-8.64","-0.21","-39.83","-2.75","-0.42","1.83","-13.44","-3","2.75","-3.02","-2.75","6.87","-2.9","-0.21","-27.78","-13.89","-0.33","-1.27","-3.82","0","-100.00","-59.76","3.08","-7.56","-3.88","0","-100.00","2.08","88.89","0.910","21.59","9.5","1.73","56.14","92.59","26.78","13.82","2.59","91.18"
"82","Nazem Kadri","CGY","C","82","251.56666666667","3.0678861788618","23.92","-0.34","2.95","12.59","-2.07","4.02","9.44","-2.38","5.78","3.94","-0.46","16.25","2.59","0.04","3.26","19.83","1.07","2.87","9.09","1.56","0.52","1.03","-0.42","12.27","14.33","-0.65","5.00","2.68","-0.06","43.59","36.25","-3.5","5.23","1.32","0","0.00","14.29","86.36","1.006","29.34","5.25","0","5.01","100.00","66.54","9.06","1.91","97.21"
"80","Brayden Schenn","STL","C","82","208.43333333333","2.5418699186992","15.31","-0.36","1.83","14.02","-1.23","3.56","9.66","-2.13","5.44","0.39","1.44","-16.34","1.2","0.6","-3.86","8.91","0.98","0.30","0.05","0.63","-2.09","-2.24","1.44","-45.45","11.81","0.47","1.44","1.19","-0.38","14.29","9.05","-0.77","0.99","2.51","0","0.00","11.73","80.00","0.917","28.21","3.45","0","22.45","100.00","51.82","6.62","1.73","96.77"
"276","Nathan MacKinnon","COL","C","82","370.3","4.5158536585366","52.27","-0.36","7.51","42.95","-0.6","9.64","31.28","0.41","9.07","7.78","0.12","12.86","4.07","0.15","6.02","24.31","0.57","4.55","7.98","2.96","-5.90","4.94","0.12","21.97","21.77","-3.19","13.17","2.16","0","100.00","67.53","-5.03","11.73","1.76","0","0.00","16.37","91.94","1.083","21.06","2.75","0","2.11","100.00","58.66","5.35","0.97","98.37"
"289","Ryan Pulock","NYI","D","58","71.783333333333","1.2376436781609","-11.26","-0.37","-1.09","-6.81","0.72","-2.02","-2.59","0.44","-1.30","-2.43","0.53","-8.93","-1.94","0.01","-3.66","-23.32","-1.59","-3.28","-6.28","0.36","-4.51","-2.31","0.53","-26.19","-22.72","-2.6","-3.06","-4.5","0","-100.00","11.05","3.9","-2.50","4.71","0","0.00","11.67","92.31","1.040","32.6","3.34","6.69","46.81","82.98","54.33","8.36","8.36","86.67"
"472","Taylor Raddysh","CHI","R","73","131.86666666667","1.8063926940639","-22.64","-0.37","-2.30","-11.62","-0.75","-1.13","-4.32","-3.21","3.66","-3.14","-2.17","24.24","-2.07","-0.19","0.10","-19.27","-2.96","1.51","-6.28","-2.16","5.17","-1.16","-0.81","15.79","-17.31","-1.06","-2.12","-1.56","-1.09","33.33","-15.42","2.67","-3.64","-1.18","-0.39","-75.00","7.62","100.00","1.076","22.75","5.46","0","41.86","100.00","39.59","10.01","1.37","96.67"
"416","Noel Acciari","PIT","C","55","3.3666666666667","0.061212121212121","-103.03","-0.41","-36.89","-68.26","-17.39","16.80","-42.39","-12.72","17.44","-5.3","-1.48","-","-9.36","-1.37","12.39","-69.12","-9.75","-","-30.11","-4.45","-","-3.39","-1.06","-","-52.01","-7.07","-","-1.13","-0.28","-80.00","-37.92","45.97","-35.43","-1.53","-0.31","-83.33","0.00","-","0.00","35.64","17.82","17.82","231.68","66.67","35.64","17.82","17.82","66.67"
"373","Timo Meier","N.J","R","69","162.81666666667","2.3596618357488","-16.14","-0.44","-1.12","-2.85","1.16","-1.61","-2.18","0.3","-0.90","1.21","-0.17","3.08","-0.5","-0.32","2.38","-12.05","0.48","-2.75","-2.92","-0.43","-0.19","0.81","-0.59","15.91","-12.18","1.2","-4.56","1.14","0.98","-15.38","-7.04","-4.34","3.49","-0.64","-0.46","14.29","17.12","88.46","1.056","28.01","4.42","0.74","22.48","97.44","51.22","8.11","2.58","95.21"
"253","Jake Guentzel","CAR, PIT","C, L","67","241.7","3.6074626865672","41.91","-0.46","5.01","25.6","0.93","3.89","15.84","2.75","0.82","4.5","-1.1","27.27","3.75","-0.15","5.97","30.42","-1.9","8.25","13.05","-1.53","10.09","2.37","-0.57","28.89","23.16","-0.49","6.88","2.27","0","0.00","34.88","-0.78","2.17","0.61","-0.77","33.33","12.06","96.30","1.084","26.31","4.96","0","5.21","100.00","60.82","10.67","1.74","97.22"
"255","Anthony Duclair","S.J, T.B","L","73","127.81666666667","1.7509132420091","-12.58","-0.52","-1.50","-13.29","1.22","-4.29","-3.96","0.52","-2.28","3.18","-0.29","7.23","-1.48","-0.13","-1.50","-2.06","-2.31","2.53","-1.67","0.48","-2.56","0.56","0.13","-1.39","-0.52","-3.72","5.98","2.63","-0.73","18.18","-17.16","0.23","-1.73","0.93","0","0.00","23.66","90.91","1.146","24.41","5.63","0.94","24.88","96.30","46","10.33","4.22","91.59"
"285","Valeri Nichushkin","COL","R","54","209.15","3.8731481481481","10.51","-0.6","1.52","9.88","-0.57","2.04","5.44","-0.51","1.87","5.61","0.56","0.00","1.26","0.39","-1.82","0.21","-1.05","1.43","5.58","2.22","-3.41","3.65","0.56","0.49","-7.15","-4.36","6.59","1.9","0","0.00","16.61","0.31","0.46","0.77","0","0.00","19.14","88.57","1.077","23.52","3.16","0.29","9.75","98.80","52.5","6.31","1.15","97.86"
"427","Vladislav Gavrikov","L.A","D","77","18.133333333333","0.23549783549784","-24.24","-0.69","-2.45","-8.12","0.99","-2.52","-16.72","-3.11","-0.33","-5.58","-1.01","10.17","-2.29","-0.21","-1.02","-25.73","-2.9","0.05","-12.88","-3.19","12.26","-3.52","-0.67","-","-17.14","0.39","-5.84","-0.51","-0.45","8.33","-9.79","-0.79","0.26","-2.42","0","-100.00","10.00","100.00","1.100","36.4","13.24","3.31","211.76","91.67","46.32","16.54","3.31","93.33"
"783","Daniil Miromanov","CGY, VGK","D","24","54.366666666667","2.2652777777778","-16.59","-0.7","-1.38","-30.49","1.24","-6.51","-27.27","4.11","-13.00","-12.93","1.19","-34.12","-3.58","-0.44","1.19","-22.06","-0.57","-1.85","-17.52","0.27","-5.90","-7.95","0.09","-24.24","-6.06","-1.12","1.24","-6.77","1.47","-100.00","-15.93","-5.36","3.29","0.13","0","0.00","8.33","83.33","0.917","26.49","7.73","0","24.28","100.00","50.77","12.14","2.21","95.83"
"724","Nikolai Knyzhov","S.J","D","10","6.6333333333333","0.66333333333333","-51.81","-0.71","-12.54","-27.47","-4.45","-7.18","-13.97","-0.47","-8.89","3.74","-1.33","20.00","-2.76","-0.03","-9.42","-40.25","-1.56","-17.95","-0.47","1.09","-3.33","6.39","-1.33","33.33","-53.04","-3.54","-","-1.77","0","-100.00","-54.99","1.57","-10.32","-1.92","0","-100.00","33.33","100.00","1.333","9.05","9.05","9.05","54.27","50.00","9.05","9.05","18.09","33.33"
"791","Owen Power","BUF","D","76","121.2","1.5947368421053","-47.79","-0.72","-6.03","-37.84","0.11","-8.45","-26.2","-3.19","-2.99","-3.66","-1.12","0.63","-3.14","-0.55","-1.01","-20.4","-0.26","-6.03","-4.68","0.27","-7.49","-1.12","-0.56","0.00","-20.96","-0.7","-4.54","-1.85","-0.4","-8.33","-50.65","2.2","-4.55","-1.67","0","0.00","9.33","88.24","0.976","30.2","8.91","0.99","36.14","96.83","45.54","9.9","1.49","96.84"
"172","Sean Couturier","PHI","C","74","179.71666666667","2.4286036036036","8.89","-0.73","1.47","4.61","0.2","0.61","1.54","0.2","0.18","0.73","0.13","-0.65","0.87","-0.06","1.75","9.55","0.13","1.63","1.2","-1.2","5.63","1.6","0.07","8.89","11.13","1.78","-1.17","0","0.09","-3.33","10.91","-1.25","1.47","-0.87","0","0.00","9.43","94.29","1.037","34.05","4.67","1","17.36","97.14","54.09","6.01","2.67","95.29"
"231","Josh Anderson","MTL","R","78","140.11666666667","1.7963675213675","4.97","-0.74","1.26","2.53","0.44","0.08","0.43","-1.19","1.74","-3.54","0.57","-18.21","-0.19","-0.28","2.72","1.15","-0.79","1.41","2.36","-0.2","2.38","-1.67","-0.92","9.42","-1.62","-0.78","1.20","-2.14","1.41","-51.67","6.95","-1.91","2.16","-0.38","0.62","-33.33","7.96","80.77","0.887","31.26","5.14","1.71","29.12","94.81","48.39","7.71","3","94.17"
"820","Logan Cooley","ARI","C","82","169.56666666667","2.0678861788618","-9.79","-0.74","-0.67","-9.51","-0.84","-0.95","-10.29","-0.09","-3.01","-1.54","0.63","-8.33","-1.58","0.01","-2.36","-9.71","2.84","-6.30","-1.65","1.36","-6.98","-1.01","0.8","-25.64","-10.75","1.98","-5.97","-0.53","-0.22","2.88","-6.09","-0.79","0.37","-0.2","0","0.00","16.26","86.67","1.029","27.95","4.95","1.42","23","95.18","44.23","8.14","3.18","93.28"
"318","Alex Tuch","BUF","R","75","197.96666666667","2.6395555555556","39.36","-0.75","5.21","29.41","-0.37","5.69","18.82","-0.55","5.34","3.25","-0.52","14.78","2.32","0.29","1.23","21.32","0.23","5.69","3.18","0.48","1.89","-0.34","-0.26","3.57","24.18","-0.34","6.53","2.48","-0.34","31.82","36.12","-2.49","3.60","2.5","0","0.00","11.96","87.10","0.991","39.7","4.24","0","6.67","100.00","65.16","6.67","1.21","98.17"
"224","Jake McCabe","TOR","D","73","30.8","0.42191780821918","-14.12","-0.76","-1.08","-8.77","-1.71","0.00","-7.76","-0.89","-0.85","-3.98","0.57","-12.72","-0.5","0","-0.60","-10.58","4.99","-7.35","2.44","4.06","-7.91","-3.54","1.55","-90.00","-17.36","1.24","-6.78","-2.91","-0.79","12.50","-24.91","-2.06","-0.26","2.5","0","0.00","10.71","83.33","0.940","23.38","19.48","3.9","109.09","85.71","35.06","27.27","9.74","78.26"
"405","Joel Eriksson Ek","MIN","C","77","299.51666666667","3.8898268398268","51.5","-0.76","4.33","36.12","-0.21","3.86","26.24","-1.11","5.60","5.33","-1.55","26.20","5.54","0.11","3.50","38.38","-1.83","7.12","17.99","-0.58","6.67","2.68","-0.25","17.46","27.19","-1.67","7.45","1.54","-2","57.58","47.37","-1.16","2.55","2.17","0","0.00","13.02","86.49","0.995","29.85","4.81","0","4.41","100.00","64.5","9.01","0.8","98.77"
"806","Joshua Roy","MTL","R","23","22.183333333333","0.96449275362319","-40.78","-0.77","-6.45","-32.15","-4.32","-2.07","-25.16","-5.78","0.98","-8.08","-3.11","-","-4.51","-0.69","-1.05","-29.73","-4.75","2.12","-14.48","-2.89","-11.38","-2.49","-1.86","-","-20.34","-2.49","5.17","-4.14","-0.83","-83.33","-50.03","2.43","-7.04","-3.59","-0.9","-80.00","0.00","100.00","1.000","16.23","8.11","0","62.21","100.00","24.34","10.82","0","100.00"
"244","Kyle Burroughs","S.J","D","73","26.65","0.36506849315068","-14.89","-0.78","-2.01","-7.3","-10.39","9.27","4.16","-6.47","10.41","-5.59","-1.44","15.56","-1.74","-0.74","5.99","-5.33","2.8","-5.38","-7.33","-1.88","2.24","-1.05","-0.62","15.79","2.66","6.23","-9.05","-3.85","-0.83","-82.35","-15.56","-3.06","0.97","-2.38","0","-100.00","4.76","100.00","1.048","18.01","15.76","2.25","54.03","88.89","38.27","24.77","6.75","85.00"
"157","Jean-Gabriel Pageau","NYI","C","82","124.7","1.5207317073171","-13.05","-0.81","-1.04","-9.77","-0.8","-1.17","-12.56","-3.43","1.00","-5.58","0","-6.23","-2.88","-0.06","-4.46","-26.8","-0.29","-6.21","-8.07","0.95","-7.36","-4.6","0.24","-45.45","-24.97","-1.65","-5.94","-2.27","-0.32","7.14","4","2.75","-2.05","1.03","0","0.00","8.70","94.74","1.034","28.87","7.7","4.81","39.94","85.71","40.9","12.99","7.22","85.00"
"213","Chandler Stephenson","VGK","C","75","215.95","2.8793333333333","-3.1","-0.81","0.25","-3.39","0.43","-1.03","-2.64","1.02","-2.00","-1.36","0.74","-10.16","-0.27","-0.18","1.60","-7.09","-1.63","1.00","-2.03","-1.09","2.73","-2.85","0.19","-20.83","-6.74","-0.72","-0.33","0.44","0.37","-12.50","13.14","-0.37","1.09","1.28","0.4","-10.00","12.23","88.10","1.003","28.62","4.45","2.22","14.45","92.79","51.96","7.78","4.45","92.12"
"733","Marco Rossi","MIN","C","82","172.76666666667","2.1069105691057","-25.81","-0.87","-1.00","-18.05","-1.77","-0.02","-15.24","-2.11","0.55","-4.62","0.48","-13.68","-3.52","-0.33","0.56","-21.11","-1.41","-0.24","-12.56","-0.63","-0.87","-3.49","0.62","-30.09","-11.4","-1.03","0.25","-0.38","0.09","-6.06","-23.2","3.8","-3.62","-1.22","0","0.00","8.77","72.22","0.810","22.57","5.21","1.39","34.73","94.20","45.15","9.72","2.78","94.20"
"699","Shane Pinto","OTT","C","41","98.683333333333","2.4069105691057","-1.91","-0.89","0.51","-2.39","-2.72","2.28","2.83","-3.27","5.26","-2.38","0.11","-3.54","1.17","0.04","0.49","16.87","-0.33","1.70","12.59","-0.17","4.20","3.04","0.11","83.33","5.7","-0.22","0.75","-3.91","0","0.00","-34.74","-1.2","-0.89","-3.6","0","-100.00","11.24","90.91","1.021","29.18","4.26","0.61","31.62","97.96","42.56","8.51","0.61","98.59"
"760","Cole Perfetti","WPG","C","71","156.13333333333","2.1990610328638","-17.61","-0.91","-1.10","-10.63","0.39","-2.28","-8.04","0.96","-3.50","1.58","-0.8","12.92","-2.05","0.15","-4.26","-13.58","-0.16","-2.24","-9.08","2.36","-12.86","-1.37","0","0.00","-6.01","-3.36","5.73","2.8","-1.07","54.17","-18.73","2.81","-3.54","1.24","0","0.00","15.79","95.24","1.110","26.9","3.84","1.15","26.13","95.89","48.42","6.53","2.31","95.45"
"445","Adam Fox","NYR","D","72","255.83333333333","3.5532407407407","52.04","-0.93","5.59","39.47","1.4","3.90","29.63","0.81","5.54","7.32","0.94","-7.27","5.33","0.56","0.58","36.51","-1.23","7.53","13.7","-0.73","6.88","3.45","0.7","-10.34","30.41","-0.67","8.10","2.3","0","0.00","49.04","-2.24","3.99","3.11","0.34","-7.69","16.45","90.70","1.071","28.38","3.99","0.23","3.52","99.18","61.92","9.15","2.11","96.70"
"498","Michael Eyssimont","T.B","C","81","35.65","0.44012345679012","-36.23","-0.93","-3.45","-28.48","-0.75","-4.12","-16.7","-1.41","-2.15","1.11","0.84","-5.15","-0.83","0.02","-1.20","-9.65","1.81","-4.09","-0.15","-1.53","5.28","5.03","-0.51","13.04","-12.67","4.46","-10.34","-5.65","1.79","-92.59","-53.69","-0.05","-4.96","0.46","0","0.00","26.92","80.00","1.069","25.25","6.73","3.37","75.74","88.24","26.93","10.1","5.05","84.21"
"580","Sean Durzi","ARI","D","76","249.3","3.2802631578947","11.62","-0.93","2.35","7.61","-0.82","2.27","6.27","-1.11","3.43","2.4","-0.32","6.02","1.71","-0.03","2.79","6.63","-1.33","3.44","3.92","-0.43","4.29","2.33","0.48","-12.50","3.62","-1.2","2.95","-2.33","-1.06","10.91","22.76","-1.24","3.11","2.62","0","0.00","17.43","93.33","1.108","25.27","4.09","0.72","5.54","97.22","53.91","6.02","2.17","96.14"
"42","David Perron","DET","L","76","223.01666666667","2.9344298245614","7.63","-0.94","1.55","3.16","-1.4","1.79","3.97","-2.66","4.21","0.96","-1.16","11.25","0.2","0.02","0.06","10.54","0.83","0.40","4.26","-0.05","2.65","0.11","-0.98","20.00","8.37","1.17","-0.85","2.76","0.2","8.33","-5.28","-2.8","1.80","-2.15","-0.47","12.50","15.60","92.50","1.081","29.59","5.38","0.81","16.41","97.35","54.61","7.53","1.88","96.67"
"635","Alexander Romanov","NYI","D","81","3.7","0.045679012345679","-21.39","-0.94","-2.32","-8.35","1.18","-2.96","12.57","4.78","-2.05","-7.68","-0.49","-","-4.01","-1.15","12.65","-24.28","-8.66","13.25","-6.83","-2.78","10.76","-3.6","-0.33","-","-23.27","-7.84","14.88","-3.49","-0.22","-94.12","38.09","-7.08","6.47","-2.12","0","-100.00","0.00","100.00","1.000","64.86","16.22","0","145.95","100.00","97.3","16.22","0","100.00"
"342","Devon Toews","COL","D","82","137.9","1.6817073170732","-27.4","-0.97","-2.16","-23.36","-1.21","-2.50","-20.65","-1.81","-2.53","-5.48","0.12","-7.73","-2.03","-0.39","1.04","-9.87","-2.42","1.73","-4.1","-2.02","4.10","-1.47","0.12","-5.24","-7.7","-0.52","-0.30","-1.67","0","0.00","-50.77","3.29","-6.28","-3.98","0","0.00","11.88","90.00","1.019","12.62","6.09","3.05","56.13","80.56","30.89","8.27","5.22","85.54"
"307","Sam Reinhart","FLA","C","82","308.2","3.7585365853659","13.64","-0.98","1.63","6.32","-2.35","2.66","3.33","-3.52","4.55","4.05","0.49","1.05","1.67","-0.56","6.07","22.64","-1.69","4.41","14.08","-1.6","7.56","3.12","0.54","-1.71","11.4","-0.12","1.67","1.95","-0.06","19.05","-0.47","3.87","-3.10","-0.77","0","0.00","14.41","85.11","0.995","31.93","5.26","0","4.09","100.00","56.46","7.4","1.36","97.64"
"737","Seth Jarvis","CAR","C","81","238.46666666667","2.9440329218107","26.61","-0.98","3.28","16.42","0.27","2.28","11.54","-0.5","3.35","2.91","0.06","2.50","3.19","0.18","1.60","20.57","-0.77","4.47","9.57","-0.84","6.14","1.73","0.21","4.04","14.67","0.09","2.99","1.1","-0.2","5.23","32.06","-3.16","3.82","0.16","0","0.00","18.15","87.80","1.060","35.23","4.53","0","4.78","100.00","64.91","7.3","1.01","98.47"
"346","Michael Bunting","CAR, PIT","L","81","230.83333333333","2.8497942386831","14.46","-1.01","2.16","16.03","-0.6","3.12","7.3","0.37","1.22","2.08","0.45","-1.14","1.5","-0.2","3.66","9.79","-2.53","5.18","5.6","-3.34","11.87","2.71","-0.07","15.94","5.59","1.09","-0.81","-0.64","0.69","-15.38","5.98","-6.44","5.23","0.32","0","0.00","16.45","85.00","1.015","33.01","3.64","0","10.4","100.00","59.52","5.98","0.52","99.13"
"616","Kevin Bahl","N.J","D","82","4.35","0.053048780487805","-29.66","-1.01","-2.65","-5.07","-0.11","-0.86","0.17","3.52","-4.26","-8.31","-1.36","-","-3.99","0.13","-11.75","-34.51","5.18","-21.15","-25.38","9.71","-86.15","-3.32","-0.6","-","-12.17","-6.04","10.99","-4.63","-0.81","-85.19","13.03","35.7","-21.25","-2.18","-0.22","-90.91","0.00","100.00","1.000","68.97","41.38","27.59","289.66","71.43","82.76","55.17","27.59","75.00"
"43","Patrick Kane","DET","R","50","154.73333333333","3.0946666666667","11.34","-1.03","1.97","13.86","-0.88","3.15","12.23","-0.95","4.58","4.21","-0.15","10.71","1.71","0.57","-2.67","-0.8","0","-0.12","-0.91","1.25","-4.40","2.21","0.21","3.33","0.15","-1.67","2.67","-0.44","-0.99","16.67","36.12","-1.11","3.38","3.36","0.56","85.71","14.72","89.19","1.039","30.25","5.04","0.78","7.76","97.50","60.49","7.76","2.33","96.30"
"86","Chris Kreider","NYR","L","82","289.05","3.525","53.58","-1.07","5.97","40.55","0.81","4.73","28.35","1.23","4.95","8.5","0.41","6.47","5.12","0.63","0.40","34.37","-1.26","7.38","11.16","-0.01","3.88","2.9","0.62","-9.38","30.94","-1.67","10.69","4.43","0","100.00","58.59","-3.92","6.11","3.3","-0.9","50.00","17.15","90.20","1.073","33.42","3.94","0","4.15","100.00","62.27","8.51","1.66","97.40"
"485","Filip Hronek","VAN","D","81","139.13333333333","1.717695473251","-18.4","-1.12","-0.88","-11.25","-0.49","-1.24","-8.34","-0.95","-0.77","-1.19","-0.85","7.49","-1.43","-0.21","0.68","-12.12","-1.43","0.35","-6.94","-1.45","1.51","-1.68","-0.85","8.33","-6.9","0.03","-1.01","0.61","0","0.00","-24.4","1.31","-2.24","-0.58","0","0.00","14.66","95.45","1.101","24.58","8.19","3.88","40.54","86.36","40.54","12.94","5.17","88.68"
