"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"517","Nick Bjugstad","FLA","C","67","173.78333333333","2.5937810945274","11.69","-1.62","2.60","4.84","-0.06","0.79","5.89","-1","2.79","2.93","0.74","-5.98","2.12","0.3","-0.82","8.28","0.47","1.28","6.98","1.74","-2.81","2.43","1.04","-18.75","1.73","-1.68","4.17","1.26","-0.39","16.67","4.84","-2.11","3.27","-0.63","0","0.00","14.65","85.71","1.004","29.35","6.21","2.07","21.41","93.41","48.68","14.16","4.14","92.16"
"112","Josh Gorges","BUF","D","77","5.8833333333333","0.076406926406926","-37.41","-1.63","-3.57","-23.36","0.27","-4.88","-14.27","-7.01","11.29","-6.43","-0.88","-","-1.93","-0.6","6.73","-22.11","-5.84","12.08","-19.43","-2.92","-","-3.07","-0.58","-","-3.58","-3.9","11.24","-2.53","-0.19","-92.86","-15.13","8.4","-12.13","-2.11","-0.21","-90.91","0.00","-","0.00","61.19","50.99","10.2","152.97","85.71","81.59","61.19","10.2","88.89"
"170","Travis Zajac","N.J","C","74","183.03333333333","2.4734234234234","14.55","-1.64","3.33","13.92","-1.69","4.44","9.13","-0.84","3.78","4.52","0.07","7.88","1.83","-0.13","5.57","12.43","-2.58","9.26","4.27","-1.46","10.81","2.44","0.03","7.07","10.88","-1.49","8.05","-0.33","0.02","-3.33","3.75","-0.17","0.66","2.89","0.47","-11.11","18.24","84.00","1.022","35.73","7.54","1.31","20","96.46","59.66","13.11","3.61","94.30"
"178","Alex Goligoski","DAL","D","82","160.18333333333","1.9534552845528","-19.43","-1.64","-0.60","-21.68","-0.68","-2.68","-16.42","-0.16","-3.48","-3.71","-0.21","-6.16","-1.59","-0.18","-0.55","-9.64","-3.42","2.67","0.08","-2.08","7.42","-2.55","0.03","-13.46","-12.96","-1.78","0.15","0.34","-0.31","12.50","-20.53","2.33","-4.70","-2.59","0","0.00","13.11","78.26","0.914","20.23","10.11","1.12","37.08","94.74","37.46","18.35","2.25","94.34"
"218","Steve Downie","ARI","R","26","4.9333333333333","0.18974358974359","-24.49","-1.66","-1.86","-33.66","-12.14","14.75","-12.75","-10.45","17.51","-3.71","-2.02","-","-4.46","-0.92","12.18","-25.92","-7.08","12.35","-23.27","-4.05","-","-3.04","-2.02","-","-3.54","-4.05","10.11","-0.9","0","-100.00","-11.11","10.75","-15.34","0","0","-","0.00","-","0.00","12.16","24.32","12.16","145.95","50.00","12.16","24.32","12.16","50.00"
"536","Ryan Johansen","CBJ, NSH","C","80","226.3","2.82875","12.39","-1.66","2.86","10.34","-0.17","1.81","8.68","-1.35","3.51","2.82","0.53","-6.06","1.89","0","2.44","12.22","-1.04","4.45","6.68","0.63","0.79","1.88","0","0.00","7.39","-2.22","7.07","1.12","0.71","-22.22","0.7","-0.77","1.21","0.14","0","0.00","13.48","92.86","1.063","34.73","6.89","1.33","13.79","96.32","57.53","10.08","2.12","96.44"
"107","Alexander Steen","STL","L","67","198.11666666667","2.9569651741294","34.76","-1.68","7.13","24.52","-1.19","7.07","15.2","-2.51","9.59","2.79","-0.7","10.95","2.44","0.06","5.77","13.93","-0.63","6.67","5.24","1.24","2.05","-0.27","0.3","-10.00","11.58","-2.5","10.02","1.23","-0.67","25.00","27.73","-0.37","4.99","3.81","-0.72","33.33","17.68","96.43","1.141","35.74","7.57","0.91","13.63","97.52","55.72","15.14","2.42","95.83"
"126","Zach Parise","MIN","L","70","238.68333333333","3.4097619047619","21.9","-1.69","3.80","8.89","-0.69","2.18","4.97","0.99","-0.34","-0.59","0.15","-2.68","1.33","-0.13","3.34","12.54","-1.78","5.30","3.72","-0.82","4.10","-0.6","-0.18","2.86","11.76","-1.28","6.67","-0.38","-0.24","5.00","16.52","-0.5","2.93","0.42","0.36","-11.11","11.74","87.88","0.996","28.66","3.77","1.26","7.54","95.80","57.57","6.54","2.51","95.82"
"363","Tyler Myers","WPG","D","73","165.95","2.2732876712329","-30.53","-1.69","-1.75","-17.49","-1.13","-1.64","-9.71","-1.7","0.49","-3.82","-1.03","13.33","-1.62","-0.39","3.02","-14.52","-3.61","3.30","-5.25","-2.79","9.52","-1.03","-0.52","15.38","-12.36","-1.1","-1.36","-2.13","-0.69","18.18","-19.4","1.72","-3.95","-1.34","0","0.00","7.08","100.00","1.071","15.19","9.76","1.45","36.88","91.30","32.54","16.27","4.34","88.24"
"571","Ondrej Palat","T.B","L","62","168.95","2.725","9.76","-1.69","2.49","6.39","-1.84","3.03","6.27","-3.14","6.35","2.13","-0.59","14.47","1.16","0.14","0.14","3.85","-0.83","2.64","3.94","-0.15","2.82","0.89","0.06","5.00","-0.12","-0.91","2.16","0.59","-0.43","25.00","5.81","-1.11","1.78","1.15","0","0.00","11.64","86.67","0.983","25.21","6.75","1.78","25.92","93.42","45.81","10.65","2.49","94.85"
"44","Marian Gaborik","L.A","R","54","99.4","1.8407407407407","-0.18","-1.72","1.20","0.61","-1.94","1.90","3.63","0.25","0.20","-3.75","0.81","-11.68","0.58","-0.11","1.78","-6.42","-2.76","3.00","-2.86","0.02","-1.43","-0.78","0.6","-20.00","-4.75","-3.71","5.60","0.83","0","0.00","7.81","2.08","-1.50","-5.18","-0.58","7.69","10.78","81.82","0.926","32.6","5.43","0.6","28.37","98.18","53.72","8.45","2.41","95.70"
"414","Mike Hoffman","OTT","L","78","191.18333333333","2.4510683760684","9.08","-1.72","2.42","8.72","-0.81","2.34","9.98","-1.47","4.96","1.33","-0.31","5.98","0.32","0.11","-1.07","2.44","-2.72","5.74","0.52","-0.9","4.96","0.65","-0.62","25.00","2.57","-2.43","6.16","-0.38","0","0.00","5","1.43","-1.27","1.84","0","0.00","13.21","94.44","1.077","24.17","8.47","0.63","23.54","97.47","43.94","14.75","1.26","97.22"
"585","Andrew Shaw","CHI","C","78","149.83333333333","1.9209401709402","15.91","-1.77","3.23","13.42","-0.85","3.08","10.73","-0.34","2.63","-2.17","0.54","-7.67","1.09","-0.09","2.97","15.81","0.98","2.04","4.83","2.28","-7.32","-0.89","0.14","-5.83","14.64","-1.74","9.86","0.57","0","0.00","2.78","-2.84","4.30","-2.46","0","0.00","12.78","84.62","0.974","30.03","10.41","0.8","31.23","97.40","46.85","14.02","1.6","96.69"
"224","Kris Letang","PIT","D","71","282.96666666667","3.9854460093897","27.38","-1.78","5.14","30.12","0.28","5.68","28.57","0.85","6.60","3.71","-0.76","17.09","4.23","0.12","8.09","22.56","-0.21","6.43","13.88","0.75","13.14","1.62","-0.76","28.89","11.58","-1.27","5.06","1.03","0","0.00","9.31","-2.16","4.53","1.6","0","0.00","12.37","95.35","1.077","27.57","6.79","0.42","5.09","98.48","59.16","12.09","2.12","96.54"
"475","Gabriel Bourque","NSH","L","22","5.7333333333333","0.26060606060606","-4.77","-1.82","1.08","14.41","0.63","1.31","24.59","2.11","2.16","-6.39","-0.49","-","7.7","-0.35","7.34","15.6","-6.39","11.93","47.06","-1.97","11.11","-2.46","-0.49","-","-41.95","-5.9","-","-2.62","0","-100.00","-22.31","10.15","-24.69","-2.84","0","-100.00","0.00","100.00","1.000","41.86","0","0","20.93","100.00","73.26","0","0","100.00"
"24","Mike Fisher","NSH","C","70","157.86666666667","2.2552380952381","-4.68","-1.85","1.21","-8.92","-0.59","-0.62","-12.16","-0.48","-1.92","-1.81","0.09","-2.55","-1.54","-0.15","0.23","-4","-4.47","7.39","-4.78","-1.46","4.71","-0.23","0.38","-12.50","1.04","-4.01","8.79","-0.4","-0.39","16.67","-4.38","2.44","-3.98","-1.84","0","0.00","12.20","95.00","1.072","29.65","4.94","3.42","25.84","89.66","46.75","7.6","5.32","89.78"
"501","Johan Larsson","BUF","C","74","72.066666666667","0.97387387387387","-8.14","-1.87","0.73","-7.12","-1.64","0.72","-1.64","-2.77","3.70","3.93","0.07","3.42","-1.05","-0.39","3.63","-8.54","-3.3","4.50","-1.2","-2.58","10.53","2.34","0.45","-1.79","-9.79","-0.97","-1.01","-0.56","-0.25","8.33","4.75","2.78","-2.39","2.89","-0.27","12.50","17.91","83.33","1.012","23.31","9.99","1.67","44.96","93.33","34.14","12.49","4.16","89.13"
"420","Kyle Palmieri","N.J","R","82","215.68333333333","2.6302845528455","24.02","-1.88","5.02","17.35","-1.55","5.09","13.79","-1.18","5.76","5.11","0.52","3.29","2.1","0.1","3.28","17.62","-1.35","9.02","6.54","-2.66","19.57","2.13","-0.59","19.44","14.78","1.74","0.88","1.05","0.74","-22.22","6.56","-1.49","2.82","2.77","0.4","-9.09","18.13","82.76","1.009","32.55","7.51","1.11","21.42","96.69","56.75","13.63","3.34","94.44"
"11","Shawn Thornton","FLA","L","50","6.1","0.122","-26.55","-1.94","-1.51","-32.96","-10.39","12.57","-14.48","-7.85","12.73","-7.16","-0.23","-","-2.86","-0.8","10.69","-28.14","-6.7","12.29","-0.42","-2.77","12.12","-3.46","-0.23","-","-36.96","-5.24","-","-2.77","0","-100.00","5.98","10.2","-10.87","-2.34","0","-100.00","0.00","-","0.00","59.02","19.67","9.84","137.7","85.71","88.52","29.51","9.84","90.00"
"123","Dustin Brown","L.A","R","82","82.75","1.0091463414634","-4.44","-1.97","1.16","-14.3","-1.15","-0.23","-2.43","-0.72","0.72","-4.77","1.25","-26.25","-0.44","-0.24","2.45","-2.23","-1.25","1.66","1.76","-0.75","3.66","-0.42","0.73","-25.00","-5.32","-0.67","0.25","-1.97","0","0.00","0.14","-1.41","1.49","-4.15","1.05","-50.00","6.41","71.43","0.778","30.45","5.8","2.9","48.58","91.30","45.68","12.33","5.8","88.73"
"188","Ryan Callahan","T.B","R","73","166.25","2.277397260274","-4.03","-1.99","1.31","-8.5","-2.62","1.52","-9.58","-1.01","-1.23","-2.25","-0.81","7.46","-0.67","-0.3","3.51","-2.56","-3.43","5.96","2.03","-0.18","2.35","-1.49","-0.58","5.56","-6.13","-4.32","8.27","-0.9","-0.31","10.00","0.05","-1.29","1.70","-0.13","0","0.00","11.43","95.00","1.064","28.15","6.86","1.44","25.62","95.12","45.11","11.55","2.17","95.42"
"441","Dmitry Kulikov","FLA","D","74","104.11666666667","1.406981981982","-18.12","-2","-0.36","-11.23","-1.63","0.05","-7.58","-3.19","3.42","0.25","-0.76","11.11","-1.22","-0.35","2.81","-14.13","-1.85","-0.36","-2.5","-1.51","5.61","0.6","-0.38","11.76","-15.51","-0.46","-5.50","-2.28","-0.25","7.69","-5.51","0.31","-1.00","1.96","0","0.00","14.29","100.00","1.143","30.54","6.92","2.31","30.54","92.98","49.56","11.53","2.88","94.51"
"722","Michael Raffl","PHI","L","82","106.03333333333","1.2930894308943","-22.2","-2.03","-0.43","-18.42","-1.69","-0.93","-12.37","-2.46","1.10","-5.77","-0.58","-7.50","-2.55","-0.07","-3.34","-10.4","0.89","-3.81","-7.75","0.68","-7.80","-2.96","-0.25","-16.67","-3.53","0.28","-1.43","-3.5","-0.22","-94.12","-16.75","-2.88","2.21","-0.26","-0.24","11.11","4.71","90.91","0.956","26.6","13.58","2.26","43.57","92.16","44.14","17.54","2.83","93.98"
"66","Ales Hemsky","DAL","R","75","120.66666666667","1.6088888888889","-32.16","-2.1","-1.62","-28.68","-1.59","-2.97","-23.23","-1.42","-3.44","-6.73","0.93","-28.46","-3.12","-0.23","-2.65","-14.65","-3.08","1.14","-6.88","-1.23","-0.62","-4.28","0.44","-35.93","-10.36","-2.46","1.93","-0.08","0.66","-25.00","-28.07","2.07","-5.27","-3.13","0","0.00","8.75","66.67","0.754","23.87","6.96","0.99","48.23","96.00","35.8","16.91","1.49","96.00"
"443","Nick Leddy","NYI","D","81","223.5","2.7592592592593","17.95","-2.16","3.86","6.77","-1.91","3.25","11.01","-1.8","5.44","2.6","0.28","1.21","0.91","-0.03","1.52","14.23","-0.87","4.43","6.37","0.83","-0.27","0.97","0.14","-0.53","10.48","-2.26","8.34","0.55","0.18","0.00","4.76","-2.66","4.71","1.75","0","0.00","14.29","84.62","0.989","31.14","6.17","0.27","6.71","99.15","62.28","10.47","1.34","97.89"
"164","Andrew Ladd","CHI, WPG","L","78","211.45","2.7108974358974","26.33","-2.18","4.34","14.19","-3.31","5.84","9.4","-2.13","5.36","1.31","0.85","-9.03","0.92","-0.22","4.16","6.39","-0.09","1.62","4.83","-0.33","4.14","-0.06","0.28","-7.05","2.08","0.31","-0.20","1.09","0.76","-18.18","24.36","-0.9","3.08","0.39","0","0.00","13.09","80.00","0.931","36.89","6.81","0.28","14.76","99.24","58.74","12.49","2.27","96.28"
"55","Paul Martin","S.J","D","78","32.416666666667","0.41559829059829","-22.43","-2.19","-0.54","-1.58","-1.62","1.42","9.97","0.79","0.80","0.79","-0.91","9.68","1.31","-0.19","2.89","4.27","-0.49","1.28","10.69","1.59","-1.57","-0.08","-0.6","13.79","-8.56","-2.77","4.17","-3.83","-0.4","-90.48","-34.48","-4.53","2.07","2.73","0","0.00","13.89","100.00","1.139","27.76","7.4","0","74.04","100.00","40.72","11.11","0","100.00"
"276","Phil Kessel","PIT","R","82","288.13333333333","3.5138211382114","29.71","-2.22","5.66","27.97","-1.27","6.62","25.75","-0.55","7.60","3.88","0.43","-0.43","3.62","0.24","4.41","19.39","-0.58","5.52","12.03","0.54","9.46","2.33","0.22","10.00","9.81","-1.5","4.86","0.64","0.28","-7.69","17.15","-0.4","3.35","1.24","0","0.00","12.58","90.00","1.026","30.82","5.83","0.83","7.7","97.37","59.56","9.37","2.29","96.30"
"643","Phillip Danault","CHI, MTL","L","51","5.3833333333333","0.10555555555556","-21.15","-2.22","-1.85","-34.02","-1.2","-15.36","-29.22","2.15","-31.77","-6.43","-1.03","-","-2.71","-1.24","18.66","-22.28","-6.43","16.13","-16.97","-3.6","-","-2.57","-0.77","-","-7.08","-3.77","14.67","-2.06","-0.34","-85.71","9.06","-5.57","9.15","-3.34","0","-100.00","0.00","100.00","1.000","22.29","33.44","11.15","167.18","66.67","55.73","44.58","11.15","83.33"
"664","Hampus Lindholm","ANA","D","80","162.55","2.031875","-7.29","-2.23","1.22","-6.25","-1.55","0.94","-2.88","-2.58","3.33","-1.81","-0.14","0.50","-0.52","-0.28","2.72","-6.06","-0.02","-0.65","-1.3","-1.3","4.37","-0.56","0.11","-2.60","-6.34","1.71","-4.67","-0.26","-0.34","11.11","0.18","0.54","-0.62","-1.51","0","0.00","12.99","90.91","1.039","20.67","4.43","2.21","40.97","90.32","40.97","8.12","5.17","88.80"
"73","Jay McClement","CAR","C","77","8.1333333333333","0.10562770562771","-37.75","-2.25","-1.54","-41.1","-1.13","-6.83","-47.5","-7.06","11.40","-5.94","-0.48","-","-4.78","-0.22","-9.39","-23.28","-6.42","12.38","-10.76","-2.25","11.02","-2.73","-0.32","-","-16.7","-5.56","13.27","-2.14","-0.21","-90.91","-27.62","7.41","-12.81","-2.32","0","-100.00","0.00","-","0.00","44.26","14.75","7.38","169.67","85.71","44.26","29.51","7.38","85.71"
"206","Sidney Crosby","PIT","C","80","296.88333333333","3.7110416666667","24.19","-2.29","4.95","22.37","0.58","3.43","18.95","0.73","3.65","4.71","-0.96","25.12","2.92","0.13","4.28","14.25","-1.8","6.06","7.31","-0.09","6.89","2.07","-0.5","29.47","9.26","-2.28","6.22","1.69","-0.6","25.00","15.44","-1.66","4.96","1.68","0","0.00","13.09","95.45","1.085","29.3","6.47","0.81","4.45","97.32","61.84","10.71","2.22","96.53"
"181","Andrej Sekera","EDM","D","81","189.03333333333","2.3337448559671","15.36","-2.3","3.59","12.68","-0.17","2.40","8.84","-1.05","3.79","2.65","-1.06","17.74","1.29","-0.19","4.50","7.49","-1.66","4.23","8.16","-1.05","7.55","2.79","-0.83","33.33","-0.9","-0.81","1.41","-0.41","0.42","-14.29","6.4","-0.88","2.17","0.24","-0.4","20.00","13.79","96.43","1.102","24.12","7.94","1.9","26.66","92.68","47.93","13.65","3.81","92.64"
"392","TJ Brodie","CGY","D","70","163.2","2.3314285714286","-33.53","-2.35","-1.85","-29.46","-1.55","-3.46","-26.41","0.15","-7.11","-0.43","1.22","-16.15","-2.72","-0.32","-0.35","-17.29","-1.07","-2.40","-10.76","0.28","-8.24","0.3","1.1","-30.00","-8.7","-1.8","1.42","-0.24","0.49","-16.67","-22.93","-1.02","-0.94","-0.79","-0.36","11.11","16.84","80.95","0.978","22.43","8.46","3.31","34.19","87.14","41.18","13.24","3.68","91.80"
"90","Valtteri Filppula","T.B","C","76","209.95","2.7625","-7.54","-2.37","1.26","-5.84","-3.31","2.82","-5.26","-2.99","3.41","-1.07","-1.55","20.69","-0.61","-0.36","4.53","-6.08","-2.93","4.02","-3.57","-1.95","7.54","0","-1.29","33.33","-3.34","-1.31","1.90","-2.29","-0.34","9.09","0.37","0.82","-1.04","0.95","0","0.00","11.89","100.00","1.119","29.72","5.72","0.86","18.86","97.20","51.44","9.43","1.71","96.77"
"496","Oscar Lindberg","NYR","C","68","55.3","0.81323529411765","-7.59","-2.37","1.16","-1.76","-2.92","2.73","2.3","-4.94","7.37","-1.53","-1.16","14.29","-1.7","-0.61","5.55","-9.19","-2.62","2.61","-4.22","-3.25","15.05","0.08","-0.7","25.00","-6.62","0.84","-3.78","-2.78","-0.31","-90.00","5.21","3.04","-2.68","0.68","0","0.00","9.43","100.00","1.094","27.12","5.42","4.34","46.65","86.21","35.8","10.85","8.68","80.49"
"258","Kyle Okposo","NYI","R","79","235.3","2.9784810126582","36.18","-2.43","6.60","21.11","-2.59","6.72","19.1","-1.31","7.07","4.91","-0.64","19.16","2.58","-0.07","4.50","25.27","0.82","4.73","11.92","0.24","4.69","3.01","-0.68","24.03","17.81","0.77","4.78","0.16","0.05","0.00","13.99","-4.2","8.59","2.58","0","100.00","15.18","89.29","1.045","35.19","5.35","0.25","4.84","99.28","64.51","9.43","1.02","98.44"
"45","Scott Hartnell","CBJ","L","79","200.95","2.5436708860759","9.19","-2.48","3.28","11.11","-0.54","2.58","6.45","1.1","0.07","0.92","0.87","-8.33","0.62","-0.02","0.92","2.54","-2.11","3.92","1.85","-0.13","1.07","0.42","-0.03","1.79","0.93","-2.64","6.82","0.72","0.4","-14.29","12.06","-1.2","4.11","-0.06","0.43","-25.00","12.78","84.38","0.972","33.44","6.57","0.9","18.21","97.39","57.03","11.94","1.79","96.95"
"324","Brandon Sutter","VAN","C","20","46.066666666667","2.3033333333333","4.64","-2.48","2.29","7.43","-3.06","4.16","5.44","1","-0.08","-1.16","-3.04","37.50","-0.08","-0.23","2.72","8.62","0.71","0.73","4.46","-3.77","15.00","-1.74","-3.04","50.00","5.55","5.98","-10.00","3.47","0","100.00","-5.12","-5.44","6.30","-2.93","0","-100.00","7.50","100.00","1.075","35.17","6.51","1.3","18.23","96.43","52.1","11.72","3.91","93.02"
"628","Sean Couturier","PHI","C","63","121.1","1.9222222222222","-28.77","-2.48","-0.68","-23.06","-2.48","-0.61","-16.12","-1.74","-0.58","-1.49","-1.24","11.67","-2.59","0.11","-5.43","-18.1","-2.97","1.49","-5.7","-3.47","9.80","-0.5","-1.49","30.00","-16.53","0.66","-5.48","-2.97","-0.33","8.33","-14.34","1.43","-2.92","1.79","0.72","-20.00","11.58","92.31","1.039","24.28","9.91","1.98","46.57","92.45","33.69","13.87","3.47","90.67"
"449","Reilly Smith","FLA","R","82","210.81666666667","2.5709349593496","-1.36","-2.49","2.01","-2.41","-0.98","0.72","-6.13","-0.05","-1.31","1.31","0.37","-3.11","-1.05","0.2","-3.95","-6.78","-1.8","1.46","-5.44","0.16","-3.75","0.25","-0.2","5.95","-1.78","-2.61","5.17","-0.61","0.38","-14.29","6.15","-0.05","0.64","2.18","0","0.00","14.55","88.46","1.030","33.87","6.26","1.14","22.2","96.75","51.8","13.66","3.98","92.86"
"481","Anders Lee","NYI","L","80","200.18333333333","2.5022916666667","35.27","-2.49","6.18","22.27","-1.49","5.43","17.66","-0.54","5.20","6.1","-0.8","22.69","3.04","0.12","2.51","25.15","0.2","5.29","14.45","2.8","-4.12","4.55","-0.4","24.03","14.27","-3.46","12.04","0.13","-0.53","16.67","12.95","-3.46","6.98","2.09","0","0.00","16.58","92.00","1.086","40.16","3.9","0.3","11.99","99.26","62.94","7.79","1.2","98.13"
"400","Cam Atkinson","CBJ","R","81","183.41666666667","2.2644032921811","10.46","-2.52","3.44","4.09","-2.28","3.19","3.82","-1.15","2.61","0.19","-0.4","4.81","1.28","-0.1","2.75","2.91","-1.77","3.46","3.37","-0.8","3.71","1.59","-0.5","13.75","-0.61","-1.29","3.00","-1.27","-0.37","12.50","7.02","-0.16","1.51","-0.65","-0.4","20.00","12.42","88.46","1.009","31.4","7.2","0.98","20.28","96.97","56.92","12.76","3.6","94.05"
"666","Matt Dumba","MIN","D","81","177.88333333333","2.1960905349794","-5.97","-2.53","1.46","-2.47","0.74","-1.16","1","-0.26","0.59","-1.83","0.33","-7.22","-0.02","0.13","-1.59","-8.23","1.44","-3.75","0.34","1.57","-5.63","-1.48","0.67","-22.22","-11.44","-0.17","-2.99","-1.06","-0.6","20.00","2","-0.84","1.38","0.64","-0.33","12.50","10.19","86.36","0.966","25.63","5.4","1.35","27.32","95.00","48.91","10.79","2.7","94.77"
"817","Evgeny Medvedev","PHI","D","45","79.9","1.7755555555556","-50.2","-2.55","-2.12","-42.19","-4.47","-0.67","-31.5","-5.43","2.65","-2.57","-1.02","11.54","-5.42","-0.58","0.08","-25.86","-4.82","3.53","-16.36","-1.83","-4.46","-0.74","-0.68","15.38","-12.67","-3.99","6.79","-3.08","-0.45","10.00","-32.52","1.39","-3.93","0.7","0","0.00","14.00","100.00","1.140","24.03","6.01","5.26","43.55","82.05","32.29","11.26","6.76","82.69"
"749","Jonathan Drouin","T.B","L","21","42.316666666667","2.0150793650794","-8.81","-2.59","1.14","-12.54","-1.22","-1.27","-8.25","1.08","-5.31","-4.1","1.42","-25.00","-1.46","-0.03","-2.60","-9.22","-5.96","8.25","-4","1.91","-15.97","-1.81","1.42","-33.33","-6.96","-10.49","20.36","-3.71","0","-100.00","0.52","2.75","-3.75","0.71","0","0.00","13.04","83.33","0.964","26.94","9.93","0","29.78","100.00","39.7","9.93","1.42","96.55"
"116","Eric Staal","CAR, NYR","C","83","216.18333333333","2.6046184738956","-0.07","-2.61","2.04","-1.89","-0.81","0.62","-2.38","-1.3","1.40","-3.53","0.26","-7.08","-0.45","-0.25","2.38","-6.25","-2.65","3.11","-2.85","-2.17","7.16","-2.72","-0.02","-12.86","-4.53","-0.64","0.24","-1.29","0.37","-16.67","11.7","-1.52","2.47","0.23","0","0.00","8.95","91.67","1.006","33.86","5.55","0.83","17.21","97.60","56.62","8.05","1.94","96.68"
"78","Kevin Bieksa","ANA","D","71","105.6","1.487323943662","-17.09","-2.62","1.08","-12.81","-2.07","1.06","-6.63","-0.78","0.31","-0.76","0.08","-1.40","-1.2","-0.29","2.51","-13.28","-0.79","0.00","-2.77","-0.07","-0.20","-0.45","0.33","-5.83","-14.02","-0.96","-0.09","1.09","-0.32","14.29","-4.71","-0.44","0.20","-1.63","0","0.00","14.89","87.50","1.024","24.43","3.41","2.84","50","89.58","39.2","9.66","5.11","88.46"
"319","Thomas Hickey","NYI","D","62","23.316666666667","0.3760752688172","-31.15","-2.66","-1.67","-23.5","-5.26","3.05","-19.74","-3.41","0.52","-8.09","1.88","-92.11","-3.54","-0.56","4.30","-30.96","0.32","-12.97","-17.49","-3.47","12.10","-4.63","-0.23","-","-17.96","5.05","-21.36","-2.78","2.81","-81.82","1.34","-1.29","2.05","-2","0","-100.00","0.00","50.00","0.500","23.16","10.29","0","61.76","100.00","38.6","12.87","0","100.00"
"19","Dan Boyle","NYR","D","74","163.46666666667","2.209009009009","-12.68","-2.69","0.79","-8.35","-2.06","0.83","-8.9","-1.79","0.48","-1.16","0.03","-1.83","-0.49","-0.08","0.10","-0.23","-2.23","3.52","0.04","-2.39","9.53","1.54","-0.34","18.57","-0.36","0.21","-0.53","-3.74","0","0.00","-15.1","-0.77","-0.65","0.15","0","0.00","12.23","90.91","1.031","31.93","4.4","1.1","27.16","96.67","51.75","7.71","4.4","92.16"
"396","Greg Pateryn","MTL","D","38","9.1166666666667","0.23991228070175","-18.24","-2.73","-0.46","-14.31","-1.72","-1.82","-33.17","-5.59","-12.52","-4.73","4.55","-70.00","-3.07","-0.75","-0.16","-23.36","0.16","-18.37","-4.76","-3.72","17.19","-1.69","-1.35","-","-24.8","5.17","-87.30","-2.25","7.87","-71.43","-3.8","2.18","-3.07","-1.95","0","-100.00","0.00","0.00","0.000","52.65","32.91","13.16","39.49","80.00","65.81","32.91","13.16","83.33"
"183","Alexander Edler","VAN","D","52","168.23333333333","3.2352564102564","37.72","-2.74","6.50","26.79","-2.22","6.91","25.16","-0.2","7.05","1.25","-1.23","17.27","2.89","0.06","4.55","22.88","-0.2","6.97","8.1","1.76","-0.41","0.27","0.07","0.00","19.71","-2.61","12.88","-1.16","-0.86","25.00","25.2","-4.89","8.98","3.61","-0.93","100.00","10.47","91.30","1.018","33.17","7.13","0.36","8.2","98.94","60.27","12.48","2.85","95.48"
"190","Nikita Nikitin","EDM","D","11","3.1833333333333","0.28939393939394","-48.65","-2.74","-13.33","-42.1","-0.2","-26.19","-26.87","3.61","-25.00","-2.54","-2.54","-","-3.28","-1.7","18.10","-6.75","-15.24","25.53","-15.24","-8.89","-","0","-2.54","-","11.32","-8.47","17.86","-1.69","0","-100.00","-56.86","-3.67","-","-1.83","0","-100.00","0.00","100.00","1.000","18.85","0","0","37.7","100.00","37.7","18.85","18.85","66.67"
"357","Zach Bogosian","BUF","D","64","93.766666666667","1.4651041666667","-20.2","-2.75","0.20","-15.2","-4.48","2.78","-5.8","-3.61","4.41","-1.5","-0.1","-1.11","-2.59","-0.46","2.21","-16.47","-5.04","6.18","-6.35","-2.4","6.85","-0.23","0.39","-10.00","-13.5","-3.52","5.64","-2.09","-0.33","10.00","-7.47","2.66","-3.85","0.43","-0.35","20.00","10.13","85.71","0.958","22.4","9.6","1.28","52.47","94.59","37.75","18.56","4.48","89.39"
"793","Dylan Larkin","DET","C","80","163.83333333333","2.0479166666667","-3.3","-2.76","1.94","-0.2","-1.14","1.15","0.61","-1.79","2.73","-3.18","0.29","-8.07","-0.67","0.1","-2.18","-9.15","-1.12","0.14","-3.96","-1.41","2.85","-1.55","0.37","-14.29","-6.92","0.38","-1.84","-2.06","0.19","-17.31","6.67","-1.39","2.78","-0.11","0","0.00","8.97","88.89","0.979","31.86","6.96","3.66","27.83","89.69","49.81","7.69","6.23","88.89"
