"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"375","Tom Wilson","WSH","R","68","124.18333333333","1.8262254901961","-0.28","-0.11","0.05","3.36","-0.05","0.67","2.25","0.04","0.62","-0.49","-0.54","4.85","-0.86","-0.11","-0.28","-2.87","-2.21","3.13","-1.44","0.86","-4.29","0.37","-0.04","2.78","-1.9","-4.09","9.34","-2.03","-0.33","11.11","0.02","5.42","-6.75","0.95","-0.36","12.50","11.93","92.00","1.039","11.6","6.28","2.42","51.21","82.76","33.34","9.66","7.25","82.14"
"79","Nick Foligno","CBJ","L","67","126.9","1.8940298507463","-0.28","-0.14","0.09","1.98","-0.25","0.63","2.05","1.57","-1.62","0.11","0.76","-9.47","0.35","0.12","-0.87","6.19","1.02","0.11","1.06","1.75","-5.45","-0.4","0.76","-20.63","6.84","-0.97","3.88","2.47","0","0.00","-9.92","-1.1","0.49","-1.94","0","0.00","10.62","86.36","0.970","27.42","8.04","1.42","27.9","95.08","47.75","11.35","2.84","94.39"
"722","Jesper Boqvist","N.J","C","35","27.1","0.77428571428571","-42.75","-0.14","-5.72","-38.01","-0.54","-7.16","-21.84","-3.51","-0.42","-2.5","1.49","-36.67","-3.81","-0.28","-2.05","-20.1","-3.19","0.74","-13.99","-2.54","10.00","-2.18","0","-","-8.15","-0.87","-1.10","1.02","-0.97","33.33","-30.09","5.93","-12.18","-1.57","3.2","-100.00","5.88","66.67","0.725","19.93","8.86","4.43","50.92","81.82","33.21","11.07","6.64","83.33"
"388","Shayne Gostisbehere","PHI","D","42","110.43333333333","2.6293650793651","13.61","-0.17","2.22","12.59","-0.87","3.52","6.07","-0.6","2.61","-1.85","1.19","-15.56","1.27","-0.61","10.63","2.38","-5.17","9.78","3.69","-2.99","14.88","1.74","-0.49","33.33","-1.75","-2.9","6.49","-0.36","0.07","-3.33","16.7","3.53","-2.79","-4.79","0.78","-33.33","10.68","84.00","0.947","26.62","3.8","1.09","32.6","96.08","49.98","5.43","2.72","94.85"
"521","Travis Sanheim","PHI","D","69","62.716666666667","0.90893719806763","-5.94","-0.24","-0.69","-2.38","-1.56","1.07","-1.93","0.77","-1.55","-2.22","-1.17","12.77","0.07","-0.6","7.33","5.15","-3.19","7.01","1.25","-4.09","16.59","1.87","-0.19","6.25","5.2","1.2","-0.50","-1.06","-0.52","18.18","-15.7","2.68","-5.72","-4.77","-0.28","-94.44","11.32","100.00","1.113","16.26","5.74","2.87","67.92","85.00","30.61","9.57","6.7","82.05"
"518","Jakub Vrana","WSH","L","69","132.81666666667","1.9248792270531","-3.54","-0.28","-0.26","-4.56","1.28","-2.07","5.78","0.83","0.64","1.39","0.55","-2.38","-0.73","-0.23","1.13","-6.11","0.44","-2.42","-1.79","1.5","-6.81","1.3","1.05","-9.34","-5.75","-1.41","1.58","0.73","-0.34","16.67","3.51","-0.3","0.78","-0.66","-0.36","10.00","13.82","85.71","0.995","24.39","4.97","2.26","37.04","91.53","46.98","7.23","7.23","86.67"
"97","Jonathan Toews","CHI","C","70","231.53333333333","3.307619047619","38.02","-0.29","5.60","31.58","-0.16","7.34","21.63","0.76","6.01","2.13","1.36","-12.58","3.35","0.52","-0.04","21.04","1.8","1.70","8.78","0.19","4.46","1.49","0.84","-6.25","16.36","2.15","-0.69","0.6","0.69","-22.22","24.05","0.84","1.28","0.28","0","0.00","10.48","84.44","0.949","31.1","4.92","0.26","5.96","99.17","65.04","8.81","1.81","97.29"
"687","Samuel Girard","COL","D","70","168.71666666667","2.4102380952381","-20.43","-0.3","-2.42","-17.13","-1.11","-2.32","-10.95","-1.22","-1.75","-1.62","0.27","-5.63","-1.12","-0.01","-1.66","-11.57","0.06","-2.51","-2.39","0.65","-4.16","0.02","0.27","-6.06","-12.24","-0.79","-0.97","-0.56","0","0.00","-11.94","1.07","-2.85","-1.76","0","0.00","13.82","90.00","1.038","21.69","6.4","1.07","33.43","95.31","36.99","9.6","3.91","90.43"
"19","Eric Staal","MIN","C","66","177.88333333333","2.695202020202","5.2","-0.31","0.92","3.11","-0.22","0.80","3.33","0.2","0.62","-0.05","0.99","-10.47","0.18","0.59","-7.72","-2.68","2.51","-5.70","-4.37","1.97","-11.07","0.13","-0.02","0.55","2.26","0.71","-1.03","-0.09","0.45","-20.00","9.06","-1.2","2.30","-0.15","0.49","-14.29","14.94","86.21","1.011","30.36","3.71","0.34","14.84","98.90","55.32","7.76","3.71","93.71"
"380","Filip Forsberg","NSH","L","63","183.86666666667","2.9185185185185","35.14","-0.31","3.89","25.79","1.12","2.84","16.93","0.98","2.25","3.43","-0.3","12.38","3.22","-0.05","4.25","21.2","1.07","1.72","11.72","-0.01","6.91","2.57","-0.95","31.94","12.63","1.44","-1.64","0.04","0.44","-16.67","19.62","-5.74","9.08","1.2","0","0.00","11.76","86.67","0.984","33.28","4.57","0","10.77","100.00","60.7","7.51","1.31","97.89"
"446","Jake Guentzel","PIT","C, L","39","123.8","3.174358974359","11.12","-0.33","1.63","10.27","1.68","0.31","10.16","4.69","-4.06","2.8","1.45","-15.79","1.56","0.36","-1.54","8.69","-1.65","4.55","11.85","-2.53","20.15","4.34","0.48","-8.33","-4.22","1.18","-3.17","-4.64","0.65","-50.00","2.14","-2.19","3.33","2.8","0","100.00","14.16","87.50","1.017","29.56","5.82","0","5.82","100.00","58.64","8.24","1.45","97.58"
"157","Justin Schultz","PIT","D","46","124.83333333333","2.713768115942","-15.31","-0.34","-1.63","-13.05","0.48","-3.02","-5.23","3.46","-6.20","-1.29","0.9","-12.08","-1.62","0.48","-7.40","-9.99","1.12","-3.43","-1.57","-0.94","2.18","1.58","0.42","-2.38","-11.22","2.74","-7.28","-2.31","0","0.00","-8.05","0.28","-1.26","-1.64","0","0.00","13.00","87.50","1.005","32.2","3.36","0.96","16.82","97.10","52.87","7.21","2.4","95.65"
"734","Martin Necas","CAR","C","64","115.98333333333","1.8122395833333","-28.65","-0.34","-1.91","-24.08","0.53","-3.63","-26.15","4.02","-11.00","0.95","0.45","-3.63","-3.12","0.12","-4.55","-13.26","1.98","-4.70","-11.95","1.88","-10.60","0.23","0.74","-11.11","-1.75","0.13","-0.50","1.12","-0.39","14.29","-17.44","-3.54","3.68","-0.18","0","0.00","20.73","89.47","1.102","24.83","8.28","0.52","41.39","97.96","33.11","13.97","1.03","96.97"
"420","Alexander Kerfoot","TOR","C","65","82.7","1.2723076923077","-22.04","-0.35","-3.01","-21.57","-1.43","-3.18","-11.72","-3.03","0.50","-4.81","0.35","-12.22","-2.01","0.7","-12.38","-15.17","2.01","-6.71","-2.72","2.68","-11.96","-2.95","0.9","-38.89","-16.6","-0.89","-1.42","-3.56","-0.73","11.76","-10.03","-0.46","-1.05","1.16","0","0.00","11.11","85.71","0.968","13.06","5.8","2.18","58.77","85.71","31.2","8.71","2.9","91.49"
"101","Jamie Benn","DAL","L","69","166.28333333333","2.4099033816425","13.25","-0.37","1.49","13.66","-0.33","2.36","8.39","-1.38","3.68","1.26","-0.38","5.36","1.69","-0.48","7.34","9.07","0.97","-0.31","5.58","0.69","-1.33","-0.83","0","0.00","4.65","0.37","0.17","0.9","0.48","-12.50","8.3","1.45","-1.08","2.06","-0.53","33.33","13.45","96.55","1.100","41.86","7.22","1.08","17.68","97.48","64.59","12.27","1.8","97.28"
"183","Marcus Johansson","BUF","L","60","147.35","2.4558333333333","-5.97","-0.39","-0.43","-7.42","-0.77","-0.58","-4.78","-0.32","-1.01","-1.04","-0.47","1.74","-0.44","0.6","-8.33","-7.5","-1.44","0.54","-0.89","-0.52","1.37","0.76","-0.46","16.67","-8.82","-1.22","0.63","-2.87","0","0.00","1.66","1.69","-2.31","0.5","0","0.00","14.29","84.00","0.983","29.73","4.07","0","18.32","100.00","49.68","8.14","0","100.00"
"284","Micheal Ferland","VAN","L","14","12.05","0.86071428571429","-19.11","-0.41","-0.96","-23.64","-4.6","2.64","-24","-3.8","0.98","-10.37","-0.8","-","-1.85","-0.72","8.94","-5.26","0.99","-2.33","6.55","-3.19","14.81","-2.39","-0.8","-","-15.74","5.58","-14.54","-7.45","0","-100.00","-23.73","-3.46","3.49","-3.46","0","-100.00","0.00","100.00","1.000","29.88","0","0","44.81","100.00","34.85","0","0","100.00"
"730","Morgan Frost","PHI","C","20","45.283333333333","2.2641666666667","-27.07","-0.43","-5.91","-20.95","-2.14","-4.84","-15.78","-1.58","-6.43","-2.22","-0.56","0.00","-1.54","-0.46","-0.31","-12.44","-2.01","-3.85","-3.68","-7.69","21.26","-0.56","-0.94","33.33","-11.69","7.58","-31.37","-3.76","0","-100.00","-17.05","1.42","-4.81","1.67","1.91","-25.00","16.00","92.31","1.083","38.42","6.62","2.65","23.85","93.55","47.7","7.95","6.62","87.80"
"791","Kaapo Kakko","NYR","R","66","144.56666666667","2.190404040404","4.71","-0.43","0.86","-2.31","-1.59","1.06","-0.02","-2.44","2.89","1.4","-0.39","4.81","-0.19","-0.13","0.99","2.33","-1.02","1.88","-1.5","0.48","-2.12","0.11","-0.5","6.79","5.11","-2.01","5.16","0.73","0.15","0.00","2.96","-1.99","2.93","1.07","0","0.00","17.91","92.86","1.108","22.41","2.91","0.83","35.28","96.43","43.16","6.23","2.49","94.55"
"213","Sami Vatanen","N.J","D","47","141.61666666667","3.0131205673759","30.69","-0.55","3.76","28.73","1.78","2.40","20.21","2.37","1.15","5.33","-0.14","26.26","3.1","-0.53","10.85","21.85","-1.37","7.40","11.24","-0.67","9.69","2.93","-0.49","55.56","14.15","-0.94","5.95","3.91","-0.05","38.89","14.19","-3.56","5.71","-0.76","-0.05","-8.33","11.46","83.33","0.948","32.62","3.81","0.85","8.9","97.47","64.82","6.78","1.69","97.45"
"34","Brad Richardson","ARI","C, R","59","3.9","0.066101694915254","-67.05","-0.56","-33.79","-47.03","0.61","-30.86","-31.67","3.91","-30.40","-7.19","15","-94.87","-4.29","13.7","-78.28","-27.97","8.58","-36.43","-16.92","11.88","-82.86","-2.53","15","-86.67","-14.74","-4.41","11.11","-4.41","0","-100.00","-53.36","-6.46","-","-1.97","0","-100.00","0.00","0.00","0.000","92.31","30.77","15.38","61.54","85.71","107.69","46.15","15.38","87.50"
"578","Timo Meier","S.J","R","70","148.23333333333","2.117619047619","1.13","-0.56","0.51","0.61","1.15","-0.92","1.1","-2.98","3.75","-0.5","-0.65","6.42","-0.38","0.02","-0.78","-1.16","-1.55","1.97","-2.23","-3.05","8.52","-0.78","0.08","-4.62","1.43","1.99","-3.50","1.24","-0.49","25.00","2.44","-1.12","1.57","-0.94","0","0.00","10.20","92.31","1.025","28.33","6.07","1.21","24.69","95.89","48.57","10.12","2.83","94.49"
"394","Chris Tierney","OTT","C","71","68.716666666667","0.96784037558685","-0.93","-0.57","0.32","-3.01","-0.92","0.34","-3.04","-1.68","1.32","-0.99","0.05","-3.33","-1.5","-0.07","-1.36","-12.45","1.52","-5.94","-8.46","-0.68","-1.54","-2.01","0.05","-27.78","-5.31","2.93","-9.01","-0.21","0","0.00","16.72","1.84","-0.65","1.7","0","0.00","9.62","91.67","1.013","37.55","6.99","0","44.53","100.00","52.39","11.35","1.75","96.77"
"238","Tyler Toffoli","L.A, VAN","C, R","68","148.76666666667","2.1877450980392","6.42","-0.65","1.15","4.35","-2.68","3.15","3.11","-1.95","3.08","2.24","-0.39","6.67","1.01","-0.43","6.50","9.03","-0.56","2.75","3.95","-1.88","9.47","1.27","-0.39","20.00","6.78","1.76","-2.03","1.18","0","0.00","-2.75","-2.13","2.39","0.67","0","0.00","12.75","100.00","1.128","37.11","3.63","0","23.39","100.00","57.27","5.65","2.02","96.60"
"657","Charlie McAvoy","BOS","D","67","90.766666666667","1.3547263681592","-13.37","-0.65","-1.31","-12.54","-1.91","-0.74","-15.31","-0.2","-4.41","-5.08","-0.72","0.65","-2.15","0.1","-5.33","-16.51","1.36","-6.22","-7.5","2.26","-12.30","-3.78","-0.26","-11.21","-12.02","-1.2","-1.50","1.07","-0.31","11.11","6.95","-1.22","2.16","-3.04","-0.33","7.69","11.11","95.45","1.066","17.85","14.54","3.31","57.51","84.38","34.37","17.19","5.29","86.67"
"127","Max Pacioretty","VGK","L","71","174.21666666667","2.4537558685446","16.31","-0.68","1.55","12.4","-0.08","1.32","10.31","0.18","1.42","3.97","0.26","0.22","1.5","0.21","-0.89","8.59","1.38","-0.76","1.23","-0.25","1.47","-0.68","-0.09","0.00","9.81","2.18","-2.44","4.25","0.46","-7.14","6.18","-1.99","2.72","1.62","0","0.00","14.80","91.30","1.061","33.75","5.51","0.69","15.15","98.00","60.96","10.68","1.72","97.25"
"41","Blake Wheeler","WPG","R","71","230.06666666667","3.2403755868545","42.06","-0.69","6.21","40.09","-0.74","8.20","26.61","1.82","5.01","5.85","0.78","-7.69","4.14","0.66","1.43","20.38","-2.4","9.20","9.63","-0.81","11.38","3.25","0.52","-10.53","14.33","-2.12","8.11","1.9","0","0.00","30.01","-4.56","8.77","1.69","0","0.00","13.58","94.00","1.076","27.12","3.65","0","6.52","100.00","63.89","6.26","1.3","98.00"
"773","Adam Boqvist","CHI","D","41","89.05","2.1719512195122","-12.59","-0.72","-0.98","-10.13","-1.2","-0.76","-7.49","-0.36","-1.68","-1.85","-0.64","4.17","0.09","0.32","-3.36","3.12","-0.53","1.36","6.59","-1.28","6.89","0.27","-0.87","33.33","-4.63","0.99","-3.26","-1.12","0.32","-16.67","-21.82","3.65","-8.15","-1.84","0","0.00","9.72","94.12","1.038","23.58","5.39","0.67","29.65","97.22","49.19","10.11","2.7","94.81"
"285","Mark Stone","VGK","R","65","163.88333333333","2.5212820512821","13.75","-0.76","1.44","10.26","-0.15","1.16","10.07","0.46","1.02","3.26","-0.53","8.80","1.44","0.1","0.28","7.02","1.67","-1.39","2.06","0.61","-1.18","0.61","-0.08","4.29","6.61","1.41","-1.61","1.41","-0.6","16.67","5.54","-2.05","2.80","1.76","0","0.00","14.05","95.45","1.095","33.32","5.13","0.73","16.48","97.85","60.41","10.62","1.83","97.06"
"377","Teuvo Teravainen","CAR","L","68","204.8","3.0117647058824","39.87","-0.76","3.78","30.74","-1.64","5.73","32.32","-4.41","12.99","1.83","-0.32","5.05","3.8","-0.08","4.74","19.56","-1.31","4.41","14.67","-1.42","9.81","2.07","-0.61","13.64","6.51","0.14","0.41","-0.68","0.39","-14.29","24.3","2.03","-1.01","0.38","0","0.00","12.65","89.47","1.021","34.57","4.98","0","5.86","100.00","62.7","9.67","1.17","98.17"
"606","Lawson Crouse","ARI","L","66","3.8166666666667","0.057828282828283","-51.08","-0.78","-16.67","-31.68","0.75","-14.16","-16.2","3.64","-13.11","-6.64","15.04","-90.70","-4.73","13.97","-79.93","-43.9","8.4","-85.71","-17.36","11.98","-82.26","-2.55","15.04","-78.95","-35.39","-4.76","-","-3.63","0","-100.00","-7.67","-6.14","10.37","-1.97","0","-100.00","0.00","0.00","0.000","94.32","15.72","31.44","78.6","75.00","110.04","31.44","31.44","77.78"
"396","Damon Severson","N.J","D","69","139.63333333333","2.0236714975845","4.62","-0.8","1.19","2.76","0.12","0.35","0.23","0.41","-0.46","0.52","-0.42","5.42","0.91","-0.03","1.74","4","-0.28","1.37","6.95","0.93","0.44","0.5","0.37","-5.71","-3.94","-1.61","2.16","-1.29","-0.08","-4.62","1.77","-0.42","0.74","1.42","-0.71","40.00","12.12","88.46","1.006","27.93","4.3","1.29","25.35","95.59","54.57","7.73","2.58","95.49"
"520","Sonny Milano","ANA, CBJ","L","55","65.65","1.1936363636364","-2.51","-0.82","0.31","-0.6","-0.93","0.86","-0.58","1.01","-1.49","-2.64","-1.43","18.52","-0.57","0.08","-2.40","1.15","4.16","-6.15","0.72","1.82","-5.46","-0.69","-1.43","29.41","0.56","3.12","-6.54","-1.07","0","0.00","-2.88","-6.53","9.72","-1.65","0","-100.00","7.14","100.00","1.071","31.07","8.23","0","31.07","100.00","47.52","10.97","1.83","96.30"
"528","David Pastrnak","BOS","R","70","264.43333333333","3.777619047619","23.47","-0.83","3.85","24.81","0.77","4.36","19.38","1.37","4.45","5.57","1.59","-12.73","3.24","0.42","1.96","20.8","0.52","4.99","11.98","2.03","0.95","3.53","1.13","-16.13","11.76","-2.02","7.65","0.66","0.3","-9.09","2.16","-3.1","4.09","2.22","0.33","-7.69","17.08","89.39","1.065","28.36","6.81","0","2.72","100.00","61.49","12.93","2.95","95.42"
"476","Seth Jones","CBJ","D","56","141.53333333333","2.527380952381","-1.07","-0.84","0.60","-0.1","-0.28","0.29","-1.88","-1.02","0.93","0.07","-2.25","27.78","0.08","-0.02","0.46","-1.02","-1.31","2.10","-0.44","0.13","-1.09","-0.59","-2.25","45.45","-0.78","-1.91","5.00","-0.18","0","0.00","-1.79","-0.39","0.27","1.15","0","0.00","11.67","100.00","1.117","27.56","5.93","0","19.08","100.00","47.9","9.33","1.27","97.41"
"448","Anthony Duclair","OTT","L","66","170.05","2.5765151515152","6.13","-0.88","1.49","11.4","0.33","1.89","3.91","-0.27","1.63","0.8","0.31","-2.46","1.28","0.41","-3.19","3.53","1.75","-1.78","2.32","2.35","-6.47","-0.14","0.31","-7.78","1.62","-0.81","2.43","1.86","0","0.00","3.97","-0.79","1.53","-0.65","0","0.00","11.19","90.91","1.021","36.7","3.53","0","18.7","100.00","60.69","8.47","1.76","97.18"
"264","Ryan Johansen","NSH","C","68","187.6","2.7588235294118","14.55","-0.93","2.24","8.12","-2.49","3.68","4.08","-1.39","2.69","1.04","-0.06","3.05","0.18","0.01","0.05","1.03","-0.88","1.57","-2.17","-0.8","1.63","-0.13","-0.04","0.00","4.27","-0.11","0.80","0.33","0.43","-14.29","18.69","-1.67","4.03","1.32","0","0.00","11.48","85.19","0.967","31.34","4.8","1.28","18.23","96.08","52.13","8","2.56","95.32"
"65","Kris Letang","PIT","D","61","210.88333333333","3.4571038251366","31.92","-1.02","5.49","29.08","0.18","6.39","19.23","-0.97","7.76","1.58","0.22","-0.59","3.56","-0.05","6.57","20.81","-3.17","9.76","9.08","-1.69","10.61","-0.84","-0.35","4.86","15.63","-1.97","9.05","1.8","0.38","-12.50","16.04","-0.5","2.97","1.54","0","0.00","14.00","91.89","1.059","25.89","6.83","0.57","10.53","97.85","54.63","10.24","1.71","96.97"
"189","John Tavares","TOR","C","63","191.01666666667","3.0320105820106","26.52","-1.03","4.73","25.74","0.35","5.05","16.91","-1.42","7.01","5.65","-1.06","19.38","2.02","-0.26","7.26","17.62","-1.81","6.97","3.45","-1.93","9.94","1.37","-1.37","25.74","18.89","0.16","3.45","6.28","0.42","93.75","14.39","-2.27","5.79","-0.62","0","0.00","18.23","92.11","1.103","32.35","1.88","0","2.83","100.00","66.59","6.6","2.2","96.80"
"126","Ryan McDonagh","T.B","D","50","5.9","0.118","-67.7","-1.09","-16.82","-53.73","1.37","-21.62","-30.58","3.84","-18.73","-9.85","-1.72","-","-4.96","-1.03","0.63","-36.56","-9.85","14.76","-7.07","-4.68","21.35","-4.19","-0.74","-","-39.31","-6.9","11.54","-4.6","-0.66","-87.50","-42.13","7.57","-24.28","-3.2","-0.71","-81.82","0.00","100.00","1.000","91.53","10.17","10.17","172.88","90.00","101.69","20.34","20.34","83.33"
"542","Warren Foegele","CAR","L","68","6.7666666666667","0.099509803921569","-92.7","-1.12","-25.04","-73.41","-0.58","-39.70","-51.25","-7.45","11.02","-8.54","-0.73","-","-8.04","-0.65","-1.46","-48.89","-3.81","6.19","-27.61","-2.36","-","-5.45","-0.54","-","-28.38","-1.94","4.60","-2.66","-0.24","-91.67","-58.82","-3.94","5.21","-1.57","0","-100.00","0.00","-","0.00","53.2","44.33","0","97.54","100.00","62.07","44.33","8.87","87.50"
"163","Adam Henrique","ANA","C","71","165","2.3239436619718","0.3","-1.14","0.99","0.62","-2.56","2.88","2.97","-1.4","2.79","-0.52","-1.13","15.08","0.78","-0.46","7.04","-2.61","-3.15","4.31","1.55","-3.04","11.26","0.66","-0.75","25.00","-5.55","-0.14","-1.18","-3.01","-0.01","-37.50","7","2.53","-3.15","1.56","-0.54","50.00","9.22","96.15","1.054","30.18","9.09","1.09","18.91","96.51","49.45","11.27","1.82","96.45"
"271","Bryan Rust","PIT","R","55","150.68333333333","2.739696969697","31.22","-1.14","5.33","24.09","-1.83","7.03","19.13","-2.26","9.21","6.02","-0.25","11.29","2.75","0","3.77","23.53","-1.75","8.45","8.83","-0.75","7.22","2.82","-0.65","18.75","19.59","-1.33","9.50","1.08","0.53","-14.29","11.27","2.53","-2.30","3.45","0","100.00","18.37","92.31","1.107","30.66","6.37","0.4","9.95","98.72","59.73","8.36","1.19","98.04"
"321","Brandon Saad","CHI","L","58","71.133333333333","1.2264367816092","-29.11","-1.15","-3.03","-26.67","-0.33","-5.87","-21.76","-4.04","-1.18","-4.25","-1.36","16.67","-3.13","-0.07","-5.56","-24.59","-1.72","-2.78","-9.22","-0.72","-2.52","-1.02","-0.81","23.08","-20.49","-1.33","-2.87","-3.25","-0.72","-81.82","-10.32","-1.09","0.88","-1.13","0","0.00","6.98","100.00","1.070","9.28","4.22","0.84","60.73","91.67","26.15","5.9","2.53","91.18"
"104","Nick Bonino","NSH","C","67","96.35","1.4380597014925","-29.24","-1.16","-2.37","-23.07","-1.22","-2.59","-14.58","-1","-1.99","-2.87","-0.11","-6.43","-2.01","-0.11","-1.08","-11.42","-1.06","-0.07","-1.71","-0.05","-0.80","-1.75","-0.51","-1.19","-12.95","-1.35","1.37","-1.05","-0.3","10.00","-26.15","2.87","-7.18","-0.49","0","0.00","9.21","85.71","0.949","29.89","7.47","2.49","39.85","92.31","46.7","11.21","3.74","92.59"
"116","Brendan Smith","NYR","D","62","3.8333333333333","0.061827956989247","-53.81","-1.17","-10.69","-45.66","0.98","-17.32","-39.48","2.76","-31.05","-8.59","-1.07","-","-4.83","0.78","-29.97","-38.4","9.57","-39.88","-8.51","11.89","-36.54","-5.55","-0.72","-","-39.85","-3.1","-","-2.39","-0.48","-83.33","-20.71","-5.69","7.94","-1.81","0","-100.00","0.00","100.00","1.000","62.61","15.65","0","140.87","100.00","62.61","15.65","15.65","80.00"
"751","Emil Bemstrom","CBJ","C","56","74","1.3214285714286","-4.23","-1.17","0.48","0.84","-3.41","3.74","3.72","-1.56","2.83","3.92","-0.52","12.72","-0.45","-0.09","0.40","-0.98","-1.66","2.70","-1.4","0.53","-3.69","-0.57","-0.52","5.77","0.57","-2.92","7.29","2.99","0","0.00","-5.33","0.77","-1.67","3.24","0","0.00","15.28","90.00","1.053","38.11","5.68","0.81","30.81","97.92","47.84","7.3","2.43","95.16"
"188","Jakob Silfverberg","ANA","R","66","155.31666666667","2.3532828282828","21.58","-1.19","3.69","14.05","-1.92","4.68","11.03","-2.26","6.11","0.63","-0.81","13.33","2.08","-0.32","7.22","16.86","-0.98","4.76","4.4","-1.65","7.47","0.7","-0.8","25.00","16.61","0.89","2.75","-0.58","-0.02","-5.00","8.64","1","-0.40","0.52","0","0.00","9.59","95.65","1.052","33.22","7.34","0.77","17.77","97.73","54.86","9.66","1.16","97.93"
"506","Aaron Ekblad","FLA","D","67","98.8","1.4746268656716","-22.75","-1.27","-1.88","-11.57","-1.64","-0.60","-3.65","-1.04","0.28","-1.06","0.73","-9.50","-0.94","-0.21","0.91","-11.32","-4.34","5.04","-4.78","-3.14","10.68","0.98","-0.24","8.33","-8.72","-1.6","1.51","-2.73","0.81","-25.00","-14.77","-0.86","-0.23","0.01","-0.35","16.67","12.79","89.47","1.023","23.08","6.07","3.04","52.83","88.37","40.08","12.15","7.89","83.54"
"185","Ryan O'Reilly","STL","C","71","207.13333333333","2.9173708920188","23.51","-1.3","4.00","24.41","0.78","4.15","17.82","0.75","4.58","1.52","-0.55","6.67","2.21","0.46","-0.09","12.88","-1.82","5.53","4.92","-1.33","8.04","-0.2","-0.66","11.52","10.61","-0.65","3.57","1.48","-0.63","16.67","16.95","0.92","0.63","0.88","0.84","-22.22","15.71","93.33","1.090","32.44","4.35","0.58","6.08","98.25","64.89","6.95","2.32","96.55"
"242","Jordan Weal","MTL","C","49","95.316666666667","1.9452380952381","9.17","-1.3","2.15","14.55","-1.7","4.48","14.59","2.33","0.52","-1.74","-2.65","26.32","2.92","-0.43","9.38","11.9","-0.28","3.49","16.46","-2.77","20.09","0.6","-2.12","40.00","-6.07","3.32","-8.91","-2.55","0","0.00","-1.94","1.01","-1.53","-0.62","-0.76","33.33","9.18","100.00","1.092","33.36","3.78","0","22.03","100.00","54.14","5.04","3.78","93.48"
"480","Rasmus Ristolainen","BUF","D","69","160.21666666667","2.3219806763285","-7.09","-1.35","0.18","-1.15","-2.5","2.33","-3.07","-0.83","0.15","0.91","-1.64","17.13","-0.64","0.31","-5.36","-13.04","-1.91","-0.63","-2.04","-0.05","-2.10","0.52","-1.66","33.33","-14.68","-2.48","1.32","0.74","0","0.00","9.51","-1.24","2.48","-0.78","0","0.00","14.73","90.00","1.047","34.08","5.24","0.37","15.35","98.91","54.3","7.86","0.37","99.32"
"547","Lucas Wallmark","CAR, FLA","C","67","71.55","1.0679104477612","-35.04","-1.36","-2.16","-25.77","-0.65","-3.23","-28.79","-0.18","-7.43","-0.54","-1.19","12.82","-2.91","-0.57","3.83","-17.69","-2.48","2.07","-10.72","-2.73","6.81","-2.12","-0.95","14.81","-9.29","0.33","-1.99","3.37","-0.32","12.50","-19.9","-0.83","-0.54","-1.37","0","-100.00","21.43","100.00","1.214","25.16","10.06","0.84","50.31","96.77","30.19","14.26","4.19","87.80"
"153","Tyler Ennis","EDM, OTT","C, R","70","151.1","2.1585714285714","2.4","-1.37","1.34","-1.27","-0.76","0.50","0.08","-2.64","3.59","-1.25","-1.62","19.23","0.44","-0.29","4.14","1.53","-1.28","2.21","2.15","-2.88","9.90","-1.51","-1.62","29.41","-0.82","2.13","-4.67","-0.57","0","0.00","-3.76","1.52","-2.59","1","0","0.00","11.57","100.00","1.116","28.99","5.16","1.19","24.62","96.05","51.62","8.74","2.38","95.59"
"154","John Carlson","WSH","D","69","276.21666666667","4.0031400966184","24.95","-1.37","4.96","22.82","-2.48","7.44","14.66","-4.04","10.35","1.5","-1.43","17.61","2.83","-0.22","8.54","20.98","0.87","5.31","7.21","-2","14.05","0.96","-1.87","34.21","18.36","3.82","-4.81","1.48","0.29","-11.11","8.34","-2.86","4.77","-0.82","0.31","-10.00","12.89","90.20","1.031","23.46","3.04","0","3.04","100.00","58.22","6.08","3.04","95.04"
