"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"646","Anthony Duclair","ARI","L","58","72.733333333333","1.2540229885057","-22.45","2.81","-5.63","-19.34","3.75","-8.16","-8.4","2.52","-6.29","-4.08","-0.06","-9.29","-1.63","0","-2.61","-11.1","0.23","-3.14","-5.11","-0.71","0.83","0.11","-0.3","11.11","-7.99","1.25","-6.80","-3.54","1.1","-100.00","-16.89","3.65","-7.74","-2.22","-0.43","11.11","7.84","91.67","0.995","27.22","9.9","0.82","38.77","97.06","46.2","16.5","3.3","93.33"
"316","Jared Spurgeon","MIN","D","76","171.01666666667","2.2502192982456","1.36","2.76","-2.16","3.45","1.89","-1.65","2.52","2.73","-3.54","-0.57","0.39","-5.09","1.03","-0.13","2.70","10.74","-0.25","2.00","9.39","-0.81","5.95","2.14","0.35","-5.88","1.8","0.75","-1.48","0.14","0.47","-25.00","-12.93","0.65","-2.46","-4.06","-0.46","9.09","12.99","91.67","1.047","25.96","7.37","1.4","19.65","94.87","50.17","10.17","2.46","95.33"
"583","Tom Wilson","WSH","R","82","3.8333333333333","0.046747967479675","-29.59","2.73","-5.97","-34.61","5.44","-13.87","-22.92","8.14","-21.17","-8.56","-0.45","-","-2.05","-0.15","-1.31","-2.46","-6.91","12.27","-2.37","-2.85","13.67","-3.15","-0.3","-","-0.12","-5.41","11.44","-3.4","-0.2","-94.44","-34.84","16.32","-26.05","-4.12","0","-100.00","0.00","100.00","1.000","62.61","78.26","31.3","266.09","66.67","78.26","78.26","31.3","71.43"
"339","Victor Hedman","T.B","D","79","236.75","2.996835443038","9.55","2.7","-1.39","11.08","2.07","-0.66","13.17","1.63","0.46","6.32","1.46","-7.58","0.93","0.28","-1.89","3.85","1.25","-1.32","2.04","0.69","-2.18","2.15","-0.06","8.40","2.41","0.75","-0.87","4.64","0.68","-9.09","6.77","4.11","-4.58","0.63","0.73","-20.00","19.15","79.41","0.986","25.34","7.35","2.03","14.95","92.59","57.78","12.16","4.05","93.44"
"671","Gustav Olofsson","MIN","D","13","8.4","0.64615384615385","20.4","2.65","-0.29","34.03","2.65","1.55","19.41","2.65","0.64","13.29","0","0.00","7.48","0.55","1.76","39.35","6.14","-0.13","36.53","3.65","0.00","14.45","0","0.00","3.76","3.32","-5.00","0","0","-","-27.62","-3.36","4.65","-1.68","0","-100.00","25.00","100.00","1.250","28.57","0","0","42.86","100.00","50","0","0","100.00"
"41","Jason Spezza","DAL","C","68","181.81666666667","2.6737745098039","18.78","2.64","0.16","26.62","1.62","2.84","12.9","0.17","3.27","8.28","1.17","16.67","2.43","1","-5.98","17.2","2.68","-0.32","2.66","0.82","-0.88","3.55","0.51","41.67","19.39","2.48","-0.89","3.76","0","0.00","7.73","-0.14","1.33","2.75","0.95","-22.22","17.34","80.00","0.973","34.32","5.61","0.99","20.13","97.20","59.07","9.57","2.64","95.72"
"392","Brandon Manning","PHI","D","65","12.1","0.18615384615385","-72.78","2.62","-15.55","-62.44","0.5","-15.73","-44.11","2.28","-22.66","-3.03","4.25","-41.84","-6.24","0.36","-21.57","-46.39","3.7","-40.06","-21.33","3.36","-44.27","-4.97","4.6","-93.33","-33.41","0.45","-36.67","4.48","-0.24","10.00","-38.87","-4.36","5.06","-2.05","-0.26","-88.89","25.00","50.00","0.750","44.63","9.92","14.88","99.17","75.00","54.55","9.92","19.83","73.33"
"20","Henrik Sedin","VAN","C","82","244.45","2.9810975609756","13.23","2.55","-0.66","10.59","1.71","0.03","7.28","2.84","-2.15","-0.19","0.23","-4.06","1.27","0.25","-1.18","2.48","3.99","-6.62","2.2","0.09","0.90","-1.28","0.36","-13.99","0.38","5.21","-12.81","0.14","-0.17","8.33","13.82","-2.22","5.26","1.42","0","100.00","9.95","90.48","1.004","32.4","5.89","0.98","11.78","97.06","52.04","10.31","3.19","94.22"
"214","Michael Frolik","CGY","R","82","97.6","1.190243902439","-8.02","2.52","-2.85","-6.77","0.7","-1.79","-4.81","-1.28","0.88","1.02","-0.89","11.36","-0.97","-0.14","0.68","-7.88","-0.62","-0.33","-2.16","-1.27","4.23","0.91","-0.72","17.39","-7.63","0.87","-3.82","1.24","0","0.00","-0.62","4.34","-5.50","-1.18","-0.26","11.11","16.25","100.00","1.163","22.75","6.76","1.23","50.41","94.87","36.89","11.07","4.3","89.55"
"345","Magnus Paajarvi","STL","L","32","8.3333333333333","0.26041666666667","5.54","2.5","-1.45","4.05","3.73","-3.24","5.25","0.22","0.89","8.65","-0.41","6.67","4.99","-0.59","11.77","-0.94","-5.75","13.46","-0.79","-2.87","15.91","12.35","0","0.00","-0.2","-3.83","11.67","-2.19","-0.55","-80.00","3.71","14.87","-15.83","-2.96","0","-100.00","28.57","100.00","1.286","36","0","7.2","57.6","83.33","36","7.2","7.2","83.33"
"494","Vincent Trocheck","FLA","C","82","224.15","2.7335365853659","-3.65","2.49","-2.22","-3.12","1.39","-1.68","-3.15","0.29","-0.93","-1.11","1.62","-22.08","-0.14","0.15","-1.95","-1.79","1","-2.06","0.61","-0.41","2.12","-0.72","1.08","-35.45","-3.19","1.87","-4.66","0.11","0.71","-18.18","-2.61","-0.2","0.03","0.44","0","0.00","9.09","78.13","0.872","30.78","5.35","1.07","23.82","96.64","52.73","12.58","2.68","95.17"
"196","Jamie McGinn","ARI","L","72","70.5","0.97916666666667","-20.62","2.44","-5.43","-11.12","4","-6.92","-3.54","5.19","-8.97","-2.61","-0.04","-7.10","-0.03","0.27","-3.61","-6.6","2.09","-5.89","-2.98","2.03","-10.42","-0.52","0.41","-16.67","-4.83","0.09","-2.09","-0.11","-0.3","11.11","-19.43","0.68","-4.29","-2.89","0","-100.00","8.00","93.33","1.013","29.79","9.36","0.85","34.89","97.22","44.26","15.32","3.4","92.86"
"301","Jori Lehtera","STL","C","64","87.033333333333","1.3598958333333","1.99","2.42","-1.85","-0.91","3.64","-4.17","1.72","3.35","-4.50","-0.63","0.14","-2.08","0.13","0.38","-4.18","2.07","1.56","-2.15","-2.38","-0.53","0.00","-0.67","0.14","-8.33","5.94","2.78","-4.12","2.78","0","0.00","3.02","0.44","-0.22","-2.96","0","0.00","14.47","92.86","1.073","40.67","6.89","3.45","23.44","92.19","55.15","8.27","3.45","94.12"
"515","Boone Jenner","CBJ","C","82","94.283333333333","1.1497967479675","-26.35","2.38","-6.12","-22.14","1.25","-6.15","-16.05","1.86","-7.96","-7.02","-0.69","7.14","-3.42","-0.14","-4.66","-24.17","0.64","-7.77","-13.01","0.84","-11.50","-3.99","-0.23","4.17","-14.87","-0.27","-4.31","-3.36","0","-100.00","-6.61","-0.18","-1.11","-0.73","-0.66","28.57","5.45","100.00","1.055","15.91","5.73","1.91","50.91","89.29","20.36","8.91","4.45","82.05"
"571","Nail Yakupov","STL","R","40","11.25","0.28125","-39.88","2.37","-10.32","-28.03","-1.7","-5.11","-14.03","-3.23","1.79","-3.54","4.07","-37.50","-3.05","-0.8","5.63","-24.26","-2.59","-8.55","-8.62","-4.12","22.81","-2.85","-1.27","-","-20.86","2.04","-20.70","-5.07","7.11","-100.00","-26.59","8.54","-16.38","4.5","0","0.00","14.29","0.00","0.143","16","10.67","10.67","58.67","60.00","26.67","10.67","21.33","55.56"
"185","Andy Greene","N.J","D","66","79.566666666667","1.2055555555556","-3.89","2.35","-2.43","3.11","-0.55","1.10","0.6","-2.8","4.03","2.42","0.74","-0.84","0.66","-0.29","4.47","-1.71","-2.13","3.03","-2.23","-1.45","3.20","0.61","-0.12","3.90","0.7","-0.91","2.37","-0.44","0.14","-12.50","-1.23","5.4","-7.04","3.1","1.09","-20.00","16.18","72.73","0.889","34.69","7.54","3.02","36.95","92.00","65.61","12.07","4.52","93.55"
"340","Matt Duchene","COL","C","77","193.51666666667","2.5132034632035","6.36","2.28","-1.29","2.73","3.15","-3.18","3.55","2.47","-2.82","-1.05","0.62","-14.29","0.2","0.31","-4.29","-2.27","-0.12","-0.42","-1.56","-0.56","2.55","-1.43","0.31","-16.67","-0.95","0.59","-2.00","0.86","0","0.00","14","0.66","0.68","-0.38","0.45","-25.00","8.16","93.75","1.019","27.9","6.2","1.24","22.63","95.74","47.44","10.54","3.72","92.73"
"530","Jonathan Huberdeau","FLA","L","31","78.75","2.5403225806452","32.38","2.25","0.43","24.83","1.49","0.77","9.66","1.5","-0.61","2.26","-1.54","17.95","3.18","0.38","-0.52","21.93","3.79","-2.28","5.26","1.51","-1.85","1.52","-0.77","26.67","22.22","3.04","-3.89","-1.04","-1.02","16.67","14.02","-2.22","3.35","1.1","0","0.00","11.96","80.00","0.920","43.43","3.81","0.76","19.05","98.28","68.57","6.1","3.81","94.74"
"517","Victor Rask","CAR","C","82","174.4","2.1268292682927","-11.92","2.23","-2.82","-6.05","1.85","-2.78","4.72","1.63","-1.89","-2.15","0.81","-13.91","-0.59","0.01","-0.91","0.28","0.47","-0.85","-3.36","-0.81","1.87","0.13","0.75","-14.29","4.86","1.71","-3.67","-0.87","0","0.00","-17.84","1.99","-4.09","-2.35","0.5","-50.00","9.62","76.47","0.861","28.9","7.22","0.34","24.43","98.82","51.61","9.63","1.38","97.40"
"424","Kevin Hayes","NYR","C, R","76","111.01666666667","1.4607456140351","-14.42","2.19","-3.23","-16.59","0.52","-2.85","-17.42","-0.52","-3.49","0.83","0.41","-3.41","-2.38","0.1","-4.64","-12.56","3.71","-8.63","-9.03","2.08","-13.29","-0.17","0.09","-2.02","-4.7","2.17","-5.68","0.66","0.42","-8.33","-0.48","-2.59","3.29","0.72","0","0.00","18.67","85.71","1.044","23.78","5.4","4.32","39.99","84.62","37.29","7.57","5.4","87.34"
"504","Josh Leivo","TOR","L","13","24.933333333333","1.9179487179487","-8.51","2.17","-2.25","6.97","1.03","-0.16","1.36","2.29","-2.50","-3.78","0","0.00","0.59","-0.27","2.59","-4.83","5.27","-6.03","-3.44","0.57","-2.84","-0.12","0","0.00","-1.85","6.26","-7.10","-4.89","0","-100.00","-3.49","0.83","-1.70","0","0","-","10.71","100.00","1.107","36.1","7.22","0","31.28","100.00","48.13","7.22","2.41","95.24"
"31","Steve Ott","DET, MTL","C","53","3.7666666666667","0.071069182389937","-26.4","2.15","-6.74","-32.01","4.99","-18.71","-44.84","8.06","-85.06","-3.28","-0.66","-","-2.9","-0.82","12.23","-29.13","-6.56","12.71","-3.54","-3.72","16.04","-1.75","-0.44","-","-34.12","-3.79","-","-0.87","-0.29","-75.00","-13.38","-7.27","10.90","-1.26","0","-100.00","-","100.00","1.00","127.43","15.93","0","111.5","100.00","127.43","31.86","0","100.00"
"725","Nick Schmaltz","CHI","C","61","64.5","1.0573770491803","-26.55","2.14","-5.95","-22.94","0.65","-6.33","-22.16","1.53","-10.19","0.11","-0.56","7.14","-3.53","0.13","-9.99","-15.06","3.2","-11.85","-7.43","2.16","-18.90","-0.88","-0.31","-2.08","-10.18","1.39","-7.84","-0.42","-0.33","16.67","-20.96","-1","-0.93","1.88","0","0.00","17.14","90.91","1.081","26.05","5.58","0.93","52.09","96.55","32.56","9.3","4.65","87.50"
"799","Jakob Chychrun","ARI","D","68","35.166666666667","0.5171568627451","-13.11","2.13","-4.04","-8.11","1.9","-3.95","-3.73","-4.75","6.82","0.74","-1.05","14.71","-1.26","-0.27","1.89","3.22","-0.97","2.54","-2.46","-0.81","2.34","1.1","-0.42","15.38","7.57","-0.21","3.06","-0.8","-0.28","8.33","-21.51","1.94","-7.57","0.34","-0.3","12.50","16.00","100.00","1.160","5.12","8.53","3.41","73.36","60.00","18.77","13.65","3.41","84.62"
"287","Jake Gardiner","TOR","D","82","209.7","2.5573170731707","-5.11","2.08","-2.00","-4.27","1.08","-1.57","-6.96","-0.46","-1.00","-0.85","-0.4","2.75","-0.97","0.36","-4.82","-5.47","1.01","-2.31","-7.11","1.8","-9.14","-1.01","-0.95","16.67","2.17","-1.05","2.20","0.87","-0.04","3.41","4.02","4.25","-5.15","-0.71","0.41","-14.29","14.95","91.89","1.068","26.04","6.01","0.86","23.46","96.81","46.07","10.01","2","95.83"
"121","Andrew Ladd","NYI","L","78","162.78333333333","2.0869658119658","-6.9","2.06","-2.37","-12.46","1.67","-3.52","-11.47","3.18","-7.15","-3.69","1.23","-27.71","-1.14","0.4","-6.28","-7.17","1.64","-3.76","-5.81","-0.71","-0.31","-1.57","0.8","-33.77","-1.82","3.14","-6.72","-1.86","0.09","-20.83","-3","1.2","-2.14","-1.04","0","0.00","7.14","80.77","0.879","23.22","5.53","0.74","32.07","96.92","40.54","9.21","4.05","90.91"
"326","Tyler Johnson","T.B","C","66","188.4","2.8545454545455","8.39","2.02","-0.97","11.87","1.08","0.49","7.81","0.47","0.98","4.32","0.95","-5.81","1.47","0.17","0.01","7.57","2.78","-3.28","3.46","2.53","-9.51","2.19","0.64","-13.33","5.48","0.34","0.38","2.04","0.42","-7.14","3.57","1.27","-1.26","1.34","0.46","-12.50","18.54","84.00","1.025","35.03","6.05","0.64","16.88","98.21","60.51","9.24","1.91","96.94"
"299","Marco Scandella","MIN","D","71","19.7","0.27746478873239","12.35","2","-0.53","-8.83","4.26","-6.19","-10.72","-0.51","-1.49","-4.69","2.67","-45.35","-3.05","-0.07","-3.53","-9.05","-4.15","7.86","-12.52","-2.07","7.75","-4.53","-0.19","-","4.62","-2.77","7.97","-1.76","-0.25","-87.50","15.45","7.48","-6.05","1.68","4.4","-50.00","7.14","50.00","0.571","54.82","9.14","9.14","60.91","85.71","79.19","9.14","12.18","86.67"
"331","Kyle Palmieri","N.J","C, R","80","212.01666666667","2.6502083333333","23.98","1.99","1.19","15.13","1.19","1.38","9.96","-0.18","2.95","3.46","-0.07","9.85","1.75","0.06","2.74","10.08","-0.68","4.34","2.83","1.52","-3.08","1.25","0.25","-0.40","9.66","-2.93","10.75","0.7","-0.44","21.43","15.33","1.47","-0.62","2.43","0","0.00","14.43","84.85","0.993","35.94","6.51","0.57","15","98.45","67.35","11.32","1.98","97.14"
"560","Torey Krug","BOS","D","81","264.55","3.266049382716","19.37","1.96","0.11","17.42","1.18","0.96","8.97","1.89","-0.95","2.96","0.71","-4.70","1.69","0.28","-1.58","15.75","1.3","0.65","4.82","2.37","-7.69","1.53","0.49","-3.33","14.58","-1.42","5.08","1.52","0.3","-5.26","5.5","-0.37","0.79","0.42","0","0.00","14.18","86.84","1.010","26.99","5.44","0.45","7.71","98.35","59.19","10.21","1.59","97.39"
"551","Nicklas Jensen","NYR","R","7","7.0833333333333","1.0119047619048","23.95","1.91","-0.33","4.57","1.91","-1.44","11.98","1.91","-0.58","7.1","0","0.00","4.76","1.46","-3.08","23.73","-6.56","11.11","7.63","-6.56","20.00","10.38","0","0.00","21.47","0","0.00","0","0","-","0.32","12.24","-12.50","-4.74","0","-100.00","25.00","100.00","1.250","0","8.47","0","59.29","-","33.88","8.47","0","100.00"
"280","Colin Wilson","NSH","C, L","70","136.8","1.9542857142857","-3.05","1.9","-1.86","-5.08","1.19","-2.04","-4.76","1.77","-3.68","-0.77","0.8","-9.54","-0.77","0.42","-7.05","-6.25","-1.66","1.54","-1.67","-0.66","1.85","0.32","0.62","-11.52","-6.1","-1.33","1.41","-1.36","0.24","-15.00","3.51","0.69","-0.62","-0.09","0","0.00","14.41","85.00","0.994","23.68","7.02","1.32","36.4","94.74","39.47","12.28","2.63","93.75"
"199","Milan Lucic","EDM","L","82","223.3","2.7231707317073","10.26","1.89","-0.72","10.64","1.2","0.05","3.97","1.39","-1.32","4.34","0.75","-4.26","2.28","0.19","0.19","13.66","1.56","-0.35","8.5","1.86","-3.35","5.57","0.27","-3.45","6.88","-0.41","2.17","-0.97","0.28","-11.11","-6.33","-1.22","1.12","-0.72","0.39","-25.00","17.67","85.19","1.029","37.62","5.37","0.81","12.09","97.90","55.62","9.4","1.88","96.73"
"535","Sean Couturier","PHI","C","66","119.51666666667","1.8108585858586","-59.22","1.87","-7.26","-43.83","-0.24","-5.27","-29.81","-0.55","-5.16","-7.03","0.05","-19.48","-4.48","-0.04","-4.03","-35.82","0.27","-7.35","-12.51","1.08","-8.21","-3.48","0.53","-25.33","-31.09","-1.07","-7.28","-2.51","-0.32","9.09","-33.78","0.6","-3.64","-2.41","-0.34","-87.50","5.81","87.50","0.933","18.07","7.53","3.01","55.22","85.71","28.11","10.54","5.52","83.58"
"554","Colin Miller","BOS","D","61","99.866666666667","1.6371584699454","-33.99","1.85","-5.14","-32.23","0.2","-5.39","-22.17","-0.3","-5.27","-6.79","-0.49","-6.67","-3.7","-0.28","-1.23","-26.26","-1.39","-3.20","-10.35","-3.21","9.89","-4.63","-0.22","-85.00","-21.21","2.42","-9.45","-2.24","-0.36","6.25","-13.3","-0.15","-0.56","-0.7","0","0.00","7.69","92.86","1.005","19.23","8.41","1.8","43.26","91.43","37.25","15.02","3","92.54"
"533","Mika Zibanejad","NYR","C","56","134.1","2.3946428571429","19.83","1.84","0.98","20.25","1.09","2.23","12.83","-0.64","4.20","2.33","1.31","-10.49","2.88","0.23","1.52","12.02","1.8","0.16","5.48","0.69","0.65","0.66","1.34","-23.08","8.71","1.48","-0.25","1.12","-0.04","13.33","8.17","-1.76","3.57","1.21","0","0.00","13.64","81.82","0.955","32.21","5.37","1.79","16.11","94.74","59.51","9.84","4.03","93.66"
"576","Brady Skjei","NYR","D","80","111.36666666667","1.3920833333333","-17","1.84","-3.29","-19.39","0.1","-2.94","-12.01","0.73","-3.95","0.51","-0.31","4.14","-2.33","-0.17","-1.20","-13.11","-0.26","-2.32","-8.15","0.25","-5.73","-0.38","-0.64","12.00","-6.61","-0.67","-0.06","1.74","0.43","0.00","-3.64","2.85","-4.06","-0.6","0","0.00","16.87","93.75","1.106","27.48","7.54","4.31","39.33","86.44","37.71","12.39","5.93","86.42"
"760","Mikko Rantanen","COL","R","75","205.23333333333","2.7364444444444","17.46","1.84","0.31","7.63","3.32","-2.63","3.63","1.1","-0.79","3.43","-0.06","9.29","1.59","0.55","-5.70","15.76","2.07","-0.39","5.56","1.63","-6.23","1.51","0.29","-9.09","13.61","0.59","3.69","1.09","0","0.00","2.26","-1.4","2.08","1.6","-0.51","50.00","11.95","96.43","1.084","30.11","7.6","0.88","17.83","97.17","49.11","12.28","3.51","93.33"
"303","Adam Henrique","N.J","C","82","200","2.4390243902439","-2.63","1.83","-1.91","-1.42","1.93","-2.34","-3.06","2.86","-4.88","-1.51","1.04","-14.67","0.44","0.35","-3.35","-2.09","2.32","-4.68","-3.45","0.51","-4.76","0.18","0.37","-6.25","1.81","2.41","-5.38","-0.57","1.25","-40.48","-1.85","-2.25","2.88","-1.82","-0.38","12.50","11.25","81.08","0.923","23.1","6","0.9","31.5","96.25","43.5","10.2","3","93.55"
"330","Marcus Johansson","WSH","L","82","231.85","2.8274390243902","10.56","1.82","-0.41","13.45","1.42","0.28","8.1","1.63","-0.72","0.75","0.17","-1.39","0.56","0.19","-1.50","4.95","0.95","-0.41","3.31","0.66","-0.59","-0.65","0.52","-15.38","2.19","0.39","-0.20","0.18","-0.47","12.50","10.3","0.66","0.19","1.83","0","0.00","15.32","93.75","1.091","32.61","3.36","1.55","10.87","95.45","58.49","6.99","5.69","91.13"
"272","Zack Smith","OTT","C","74","103.18333333333","1.3943693693694","-19.3","1.79","-3.81","-17.57","1.58","-4.90","-9.23","2.76","-6.61","-4.43","-0.44","5.26","-0.84","-0.03","-1.21","-7.27","-0.72","-1.00","3.08","0.69","0.42","-1.26","-0.44","15.38","-13.8","-1.88","0.51","-1.09","0","0.00","-18.39","2.59","-4.95","-3.4","0","0.00","7.89","100.00","1.079","24.42","6.98","1.74","44.19","93.33","39.54","10.47","2.91","93.15"
"289","Jordan Eberle","EDM","C, R","82","183.11666666667","2.2331300813008","7.36","1.77","-0.83","-1.02","1.27","-1.42","-2.28","1.65","-2.74","-1.3","1.04","-11.87","0.12","-0.05","0.65","-2.43","0.87","-1.55","-2.9","0.54","-2.44","-0.77","0.33","-6.67","0.63","0.44","-0.75","-0.59","1.31","-33.33","12.92","-0.47","1.78","-0.13","-0.39","20.00","13.77","82.61","0.964","29.49","4.91","0.98","27.2","96.77","46.53","9.5","2.29","95.30"
"270","Jason Demers","FLA","D","81","131.18333333333","1.6195473251029","-27.54","1.76","-4.00","-21.91","1.07","-3.91","-20.24","0.18","-4.55","-3.15","-0.87","5.17","-2.01","0.26","-6.46","-16.09","2.02","-7.96","-2.22","0.9","-5.61","-0.71","-1.13","35.29","-18.5","1.5","-8.37","-2.81","0.36","-27.45","-18.26","-0.84","-0.49","0.34","0","0.00","8.00","94.74","1.027","33.39","7.78","1.37","32.47","96.05","51.68","12.81","2.74","94.96"
"686","Rasmus Ristolainen","BUF","D","79","251.23333333333","3.1801687763713","23.03","1.76","0.88","25.13","1.81","1.98","17.28","1.85","1.50","5.82","0.22","3.48","2.92","0.22","1.17","23.44","1.24","3.55","10.72","0.16","4.72","2.56","-0.02","10.48","16.96","1.44","2.64","2.78","0.32","-5.56","7.43","2.23","-1.78","1.7","0","0.00","15.75","93.33","1.091","32","5.49","0.48","4.06","98.53","64.72","8.12","3.34","95.09"
"681","Jonathan Drouin","T.B","L","73","225.2","3.0849315068493","6.74","1.75","-0.86","3.84","1.46","-1.02","-0.8","1.66","-2.57","2.87","0.82","-3.95","-0.14","0.3","-3.93","-1.06","1.74","-3.07","-5.92","0.85","-7.04","-0.3","-0.12","2.31","6.47","1.19","-0.88","1.19","-0.16","4.86","9.88","1.29","-0.68","2.9","0.77","-18.18","18.69","80.65","0.993","29.57","6.39","1.33","12.52","95.69","52.49","11.72","2.93","94.71"
"114","Dustin Byfuglien","WPG","D","80","262.85","3.285625","9.4","1.7","-0.21","6.19","1.44","-0.37","7.67","1.82","-0.47","-0.32","-0.53","5.28","1.12","0.13","0.38","9.2","0.1","2.15","3.44","-0.41","3.70","0.45","-1.21","29.22","7.68","0.67","0.91","-0.7","0.3","-20.00","0.16","2.05","-2.46","-0.35","0.33","-9.09","10.67","91.84","1.025","29.22","7.08","0.91","13.24","96.97","56.84","13.7","4.34","92.91"
"647","Sven Andrighetto","COL, MTL","R","46","51.166666666667","1.1123188405797","-10.3","1.66","-2.98","-9.31","3.21","-6.03","-0.09","4.75","-7.38","-1.51","-0.78","9.52","-0.3","-0.18","2.59","3.37","0.03","0.75","-4.17","-0.77","1.87","0.41","-0.78","20.00","10.06","1.06","-0.20","-3.1","0","-100.00","-14.14","-5.59","6.25","0.59","0","0.00","14.29","100.00","1.143","28.14","17.59","0","25.8","100.00","38.7","21.11","0","100.00"
"60","Rick Nash","NYR","L, R","67","135.31666666667","2.0196517412935","-11.27","1.65","-2.59","-13.32","3.42","-5.72","-9.56","4.39","-8.71","0.62","-0.8","11.52","-1","0.22","-4.20","-3.71","-0.93","0.67","0.85","0","0.49","1.2","-0.18","8.18","-6.07","-1.24","1.00","0.53","-0.83","40.00","-10.09","6.02","-9.08","-1.41","0","0.00","13.59","96.15","1.097","30.59","5.32","3.1","35.92","90.79","44.78","10.2","5.76","88.60"
"580","Jordan Schmaltz","STL","D","9","10.8","1.2","9.96","1.63","-0.48","-11.55","3.21","-5.58","-21.14","7.95","-17.22","3.21","0","0.00","-1.7","-0.22","1.61","0.98","-3.16","7.69","3.27","-1.58","7.69","0.82","0","0.00","-3.05","-2.11","7.69","0","0","-","7.23","11.49","-10.78","3.46","0","0.00","28.57","100.00","1.286","22.22","11.11","5.56","66.67","80.00","22.22","16.67","5.56","80.00"
"687","Bo Horvat","VAN","C","81","156.36666666667","1.9304526748971","-5.4","1.62","-2.14","-6.05","1.78","-3.27","-4.91","-0.03","-1.58","0.99","0.42","-3.36","-0.79","0.1","-3.01","1.77","1.21","-1.64","-0.27","1.89","-7.58","1.41","0.28","0.00","2.72","-0.91","3.24","0.75","0.19","0.00","-7.01","0.62","-1.86","-1.41","0","-100.00","13.08","87.50","1.006","24.17","3.84","2.3","42.21","91.30","40.67","8.83","6.14","86.89"
"425","Cam Fowler","ANA","D","80","246.46666666667","3.0808333333333","17.45","1.61","0.37","14.09","-0.96","2.70","11.7","-2.51","5.74","3.34","-0.2","9.19","2.65","0.26","0.25","15.02","2.52","-1.53","10.64","-0.35","5.77","3.01","-0.54","20.65","5.84","3.83","-7.46","-0.14","0.32","-14.29","7.06","0.82","-0.20","0.63","-0.21","16.67","13.10","84.00","0.971","29.46","7.06","1.22","10.95","96.03","58.67","13.63","4.38","93.05"
"745","Gustav Forsling","CHI","D","38","35.55","0.93552631578947","-30.5","1.6","-5.49","-33.85","0.14","-7.75","-28.76","2.06","-13.00","0.99","-1.54","21.05","-3.38","0.06","-6.15","-10.26","0.61","-4.15","-1.56","-2.69","12.73","0.69","-1.54","36.36","-11.6","4.39","-15.42","0.71","0","0.00","-36.44","-0.12","-4.90","-0.34","0","0.00","22.22","100.00","1.222","16.88","10.13","1.69","45.57","90.91","33.76","10.13","5.06","86.96"
"644","Pavel Buchnevich","NYR","L, R","41","77.35","1.8865853658537","4.14","1.59","-0.83","-2.89","3.13","-3.77","-5.8","3.39","-6.48","1.05","0.26","-2.02","0.3","0.42","-4.08","7.11","1.05","0.01","5.22","0.53","1.94","1.56","0.26","0.00","2.52","0.7","-0.98","-0.34","0","0.00","-8.03","2.63","-4.95","-0.37","0","0.00","13.56","93.33","1.069","34.13","3.88","2.33","29.48","93.62","50.42","6.21","6.21","89.04"
"589","Filip Forsberg","NSH","L","82","217.25","2.6493902439024","12.59","1.58","-0.06","8.89","0.48","0.85","7.39","-1.72","4.32","0.23","-0.01","0.40","1.1","-0.09","3.33","11.59","2.73","-1.99","2.93","1.09","-2.33","0.53","0","2.05","11.55","2.19","-2.07","-0.39","0","-1.79","-0.51","-0.43","0.53","-0.02","0","0.00","12.89","88.00","1.009","34.8","4.42","0.55","16.02","98.44","56.89","7.73","3.04","94.93"
"209","Derick Brassard","OTT","C","81","206.05","2.5438271604938","-9.03","1.57","-2.29","-11.61","0.13","-2.08","-12.76","1.91","-6.30","-1.56","-0.3","2.69","-1.86","0.29","-7.15","-8.55","3.12","-7.95","-6.09","2.29","-16.45","-0.91","0","-5.56","-3.27","1.11","-3.31","0.36","0","0.00","-1.92","-2.61","3.03","-1.33","-0.43","8.33","12.84","97.30","1.101","27.66","6.7","2.04","21.26","93.14","49.79","11.65","5.82","89.53"
"743","Viktor Arvidsson","NSH","L","80","161.03333333333","2.0129166666667","-4.27","1.54","-1.71","-5.81","0.85","-1.82","-1.63","0.95","-1.79","-2.36","-0.19","-1.24","-1.01","0.29","-5.91","-3.61","-0.72","0.41","-1.32","1.76","-8.81","-0.15","-0.33","6.67","-3.06","-3.31","6.81","-2.43","0.19","-25.00","-1.19","0.05","-0.15","-0.55","0","0.00","11.28","90.91","1.022","35.02","5.96","0.37","21.98","98.95","52.16","8.57","1.86","96.55"
