"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"142","Tyler Johnson","T.B","C","55","84.983333333333","1.5451515151515","-22.32","-2.02","-0.86","-16.72","-0.64","-2.15","-15.44","-0.05","-4.71","-3.28","0.11","-4.86","-1.54","-0.16","0.12","-16.44","-2.5","-0.09","-4.07","0.15","-4.76","-0.93","-0.3","6.25","-16.49","-3.52","3.23","-2.08","0.54","-24.24","-12.03","-2.42","3.17","-1.13","0","0.00","14.81","92.31","1.071","27.53","8.47","1.41","40.95","95.12","36.71","10.59","4.24","89.66"
"28","Alexander Radulov","DAL","R","11","39.916666666667","3.6287878787879","35.62","-2.04","5.10","30.67","-2.04","7.41","24.28","4.83","-2.91","11.76","1.5","-7.69","2.5","-0.51","8.37","13.17","-2.68","6.13","3.12","-4.19","16.67","4.24","0","0.00","13.39","2","-4.35","6.01","0","100.00","29.79","1.32","0.62","4.34","2.17","66.67","27.27","83.33","1.106","33.07","7.52","0","15.03","100.00","64.63","15.03","3.01","95.56"
"54","Patric Hornqvist","FLA","R","44","179.26666666667","4.0742424242424","29.53","-2.08","5.52","22.57","-1.91","6.01","17.12","-4","9.37","1.26","1.34","-14.81","2.29","0.31","1.20","15.77","-2.84","9.20","-2.57","-0.67","0.94","2.26","0.33","-6.25","24.45","-2.89","19.14","0.56","0.89","-33.33","22.66","-0.84","3.64","-2.05","0.48","-20.00","11.86","87.50","0.994","30.79","5.69","0","2.34","100.00","59.24","8.37","2.01","96.72"
"184","Erik Haula","NSH","L","50","76.633333333333","1.5326666666667","-17.89","-2.11","-0.36","-10.12","-3.31","1.82","-10.42","-1.79","-0.04","-6.12","0.4","-20.65","-0.02","-0.39","5.16","-10.56","-4.16","4.43","3.02","-1.12","6.59","-1.9","0.4","-23.33","-18.11","-4.05","2.72","-3.59","0","-100.00","-11.18","1.78","-3.38","-2.78","0","-100.00","5.26","90.00","0.953","14.09","7.05","3.13","44.63","81.82","29.75","10.96","6.26","82.61"
"408","Nic Petan","TOR","C","7","5.25","0.75","-34.67","-2.11","-2.69","-4.21","-0.42","-0.29","6.37","2.97","-2.38","-6.77","0","-","1.71","-1.35","15.93","-16.91","4.66","-10.24","4.24","-1.69","8.33","-3.39","0","-","-28.2","8.47","-22.99","-2.26","0","-100.00","-23.21","-4.89","8.00","-2.44","0","-100.00","0.00","100.00","1.000","45.71","0","0","34.29","100.00","68.57","0","0","100.00"
"645","Jesper Bratt","N.J","L","46","109","2.3695652173913","13.45","-2.15","3.90","2.31","-1.62","2.41","1.52","0.43","-0.18","1.85","-1.03","18.94","0.26","-0.68","9.65","9.3","-1.82","6.73","0.58","0.15","0.00","0.1","0.03","0.00","11.62","-2.63","9.89","0.1","-0.7","25.00","4.37","0.11","0.09","2.42","0","0.00","13.58","94.12","1.077","29.72","6.61","0.55","18.17","98.18","50.09","11.01","2.2","95.79"
"456","Nick Ritchie","BOS","L","56","153.85","2.7473214285714","24.48","-2.17","5.20","20.92","-0.62","5.07","12.3","2.75","0.72","-0.89","2.34","-24.00","2.77","-0.03","6.24","21.92","-0.37","6.13","11.86","1.18","6.96","2.48","1.17","-18.75","13.41","-2.07","7.14","-1.38","1.04","-33.33","7.45","-3.92","6.19","-3.37","0.56","-33.33","14.18","82.86","0.970","35.49","5.07","0","10.53","100.00","59.67","8.97","1.95","96.84"
"485","Michael Amadio","L.A, OTT","C","25","33.233333333333","1.3293333333333","-26.39","-2.22","-1.98","-16.81","-2.22","-1.88","-11.11","-2.92","-0.36","-10.56","-0.56","-","0.2","-0.05","0.88","-7.23","-0.83","0.39","4.72","0.14","0.83","-4.44","-0.56","-","-15.93","-1.3","-0.62","-3.7","0","-100.00","-27.09","1.2","-5.21","-4.81","0","-100.00","0.00","100.00","1.000","23.47","10.83","1.81","45.14","92.86","28.89","16.25","1.81","94.12"
"567","Anthony Cirelli","T.B","C","50","96.8","1.936","-21.31","-2.22","-0.14","-18.22","-1.64","-0.65","-14.36","-1.64","-1.05","-2.62","-0.11","-1.19","-1.15","-0.3","2.89","-16.71","-1.58","-1.08","-4.16","-1.05","2.04","-2.35","-0.36","6.25","-16.74","-0.71","-2.76","-0.08","0.34","-7.50","-8.49","-2.25","3.10","-0.31","0","0.00","15.71","91.67","1.074","31.61","4.96","0.62","39.05","98.08","46.49","6.82","2.48","94.94"
"646","Mikhail Sergachev","T.B","D","56","117.61666666667","2.1002976190476","-17.38","-2.22","0.04","-11.25","-2.04","0.60","-11.08","-1.36","-0.95","-3.4","0.68","-10.84","-0.81","-0.18","1.41","-9.54","-2.38","1.76","-1.37","-0.17","-0.34","-1.19","0.51","-12.50","-10.9","-2.95","3.28","-2.04","0.23","-15.00","-14.03","-1.97","2.19","-0.98","0","0.00","14.12","87.50","1.016","19.39","8.16","1.53","41.32","92.68","37.75","10.2","3.57","91.36"
"736","Drake Batherson","OTT","R","56","178.15","3.18125","9.05","-2.22","3.53","14.63","-1.62","5.46","10.81","-1.57","5.71","1.23","-0.06","3.90","1.68","0.27","-0.58","18.14","-1.65","7.23","10.9","2.97","-6.82","1.42","1.01","-25.00","9.64","-6.16","16.00","1","-0.72","25.00","-12.25","-1.14","-1.04","-1.35","-0.78","25.00","11.39","90.63","1.020","30.65","5.39","0","9.77","100.00","56.58","8.08","1.35","97.67"
"294","Nathan Beaulieu","WPG","D","25","4","0.16","-69.56","-2.23","-18.58","-45.63","-0.32","-16.49","-36.22","-13.4","20.74","-8.62","0","-","-5.26","-0.7","-0.53","-39.09","-7.18","11.72","-2.71","-3.83","17.78","-2.39","0","-","-48.5","-4.47","-","-3.83","0","-100.00","-41.94","16.14","-42.00","-4.84","0","-100.00","0.00","-","0.00","15","15","15","105","50.00","15","15","30","33.33"
"702","Owen Tippett","FLA","R","45","36.683333333333","0.81518518518519","-11.5","-2.24","0.34","-1.98","-4.71","4.41","0.24","-4.46","5.65","-0.99","-0.81","9.68","1.39","-0.56","8.33","-10.56","1.72","-6.67","8.13","-1.86","11.32","1.41","-0.27","7.14","-24.92","4.78","-30.60","-3.59","-0.36","-90.91","0.15","-3.85","5.00","0.42","-0.39","16.67","11.43","100.00","1.114","24.53","6.54","1.64","62.15","93.75","37.62","9.81","3.27","92.00"
"201","Evgeny Kuznetsov","WSH","C","41","100.4","2.4487804878049","-5.78","-2.26","1.19","0.23","-1.44","1.42","2.06","-4.91","6.87","-0.27","0.86","-6.25","0.74","0.85","-8.49","-3.5","1","-2.43","0.13","0.86","-4.20","-2.7","0.48","-17.46","-4.84","0.19","-1.24","3.83","-0.95","50.00","-7.27","-2.87","2.80","-0.65","-0.16","0.00","15.79","58.33","0.741","28.09","6.57","0","17.33","100.00","51.99","11.35","1.2","97.75"
"464","Nick Schmaltz","ARI","C","52","143","2.75","33.57","-2.36","6.82","22.55","-1.92","7.30","13.16","-1.46","6.92","-1.4","0.83","-11.40","3.13","-0.07","7.43","19.55","-1.79","8.33","6.05","-1.33","10.96","1.65","0.41","0.00","18.01","-0.61","5.42","-1.75","0","0.00","19.08","1.74","-0.08","-1.89","0","0.00","12.61","86.36","0.990","25.17","8.39","0.42","20.56","98.36","44.48","9.65","1.26","97.25"
"415","Aleksander Barkov","FLA","C","50","199.6","3.992","35.43","-2.41","7.32","25.85","-1.17","6.51","19.16","-2.74","8.88","4.43","1.2","-12.12","2.39","0.34","1.18","19.8","-1.24","8.79","0.98","-4.32","15.99","2.37","0.3","-6.25","25.1","4.11","-2.19","4.01","0.8","83.33","26.75","-3.04","7.72","-1.36","0.43","-20.00","13.74","88.89","1.026","28.56","5.41","0","2.4","100.00","59.82","9.32","2.1","96.60"
"649","Tage Thompson","BUF","R","38","49.283333333333","1.2969298245614","-10.77","-2.42","0.40","-12.71","-1.42","-1.88","-5.76","0.39","-3.08","-3.9","1.43","-28.24","-2.02","-0.36","-1.20","-8.66","-2.89","3.55","-8.59","-4.32","11.94","-0.59","-0.5","14.29","-0.09","1.9","-6.94","-3.36","1.62","-100.00","-2.31","-0.85","1.03","-1.15","0","0.00","10.00","77.78","0.878","28","13.39","0","41.39","100.00","36.52","18.26","3.65","90.91"
"670","Dylan Coghlan","VGK","D","29","12.9","0.4448275862069","15.8","-2.42","3.13","25.54","-4.92","6.86","14.44","-1.47","3.76","-3.1","0","0.00","2.46","-0.7","8.89","6.17","-4.4","7.14","11.45","1.2","1.54","-4.74","0","-","-7.03","-7.47","14.44","-1.72","0","-100.00","13.4","2.98","-2.43","4.23","0","0.00","5.88","100.00","1.059","23.26","0","0","69.77","100.00","37.21","4.65","0","100.00"
"143","Mike Hoffman","STL","C","52","99.333333333333","1.9102564102564","4.34","-2.43","2.21","6.91","-1.89","2.75","8.07","-0.54","1.91","8.72","0.6","-4.17","1.72","-0.38","6.72","3.58","-2.49","4.87","7.24","-1.48","12.25","3.56","0","0.00","-4.87","-1.35","2.03","3.49","0.81","-10.00","0.99","-1.94","2.23","3.68","0","0.00","21.70","90.00","1.117","31.41","3.02","1.81","28.39","94.55","54.97","6.64","3.02","94.79"
"724","Alex Iafallo","L.A","L","55","155.88333333333","2.8342424242424","46.98","-2.44","7.89","36.39","-1.35","9.08","25.58","-0.64","9.46","6.16","0.28","5.09","3.24","0.22","2.11","19.2","-1.8","7.63","7.07","1.21","-2.04","3.25","0.28","17.95","16.17","-4.02","15.32","2.28","0","0.00","40.92","-4.04","8.22","1.75","0","0.00","15.24","93.94","1.092","42.72","5","0","8.47","100.00","64.66","7.31","0.77","98.82"
"770","Rasmus Kupari","L.A","C","7","5.5666666666667","0.7952380952381","-19.77","-2.45","-0.30","-33.59","-2.45","-5.29","-31.15","-2.45","-7.76","-10.58","-2.65","-","-2.08","-0.38","5.87","3.24","-2.65","8.33","-2.45","-2.65","16.67","-5.29","-2.65","-","7.58","0","0.00","0","0","-","-33.24","-3.82","3.85","-7.64","0","-100.00","0.00","100.00","1.000","0","10.78","0","86.23","-","0","10.78","0","-"
"207","Brock Nelson","NYI","C","56","120.28333333333","2.1479166666667","10.7","-2.46","3.64","16","-0.34","3.34","8.58","-3.92","8.02","4.91","0","0.00","2.25","0.16","0.99","10.53","0.1","1.88","6.93","0.73","0.29","1.41","0","0.00","4.79","-0.84","3.13","3.33","0","100.00","1.35","-1.36","2.42","1.44","0","100.00","16.82","100.00","1.168","29.93","4.49","0.5","23.44","98.36","48.39","6.98","2","96.04"
"616","Jesse Puljujarvi","EDM","R","55","61.25","1.1136363636364","-35.2","-2.47","-1.59","-32.5","-0.12","-5.20","-25.11","0.37","-6.78","-4.92","-1.18","9.09","-3.24","0.06","-4.34","-27.47","-1.87","-1.35","-13.09","-1.38","1.78","-1.38","-0.59","10.00","-19.18","-0.66","-2.95","-3.28","-0.79","11.76","-9.88","-1.99","2.60","-1.56","0","0.00","16.67","100.00","1.167","28.41","8.82","1.96","45.06","93.55","49.96","9.8","4.9","91.07"
"8","Duncan Keith","CHI","D","53","132.11666666667","2.4927672955975","-5.24","-2.49","1.31","-1.79","-1.54","1.27","2.03","-1.36","2.49","-2.51","-1.47","11.19","-0.39","-0.82","9.20","-10.56","-1.67","-0.05","-1.24","-1.31","3.43","-0.47","-0.32","4.24","-12.43","-0.48","-1.59","-1.78","-1.03","22.22","8.2","-1.99","5.19","-1.01","0","0.00","12.96","96.00","1.090","20.89","6.36","1.36","27.7","93.88","46.78","8.17","3.63","92.79"
"146","Kyle Palmieri","N.J, NYI","C, R","51","114.96666666667","2.2542483660131","16.03","-2.49","4.55","17.72","-2.04","5.94","5.62","-0.62","2.73","0.24","0.52","-9.09","2.19","0.32","-0.18","12.1","1.85","0.35","5.83","1.68","-2.05","0.12","0.52","-16.67","8.35","0.22","2.25","2.12","0","0.00","7.06","-2.71","4.96","-2.12","0","0.00","11.11","93.75","1.049","34.44","3.65","0.52","14.61","98.51","58.45","7.31","2.09","96.55"
"246","Ryan Dzingel","CAR, OTT","C, L","40","68.75","1.71875","-2.26","-2.51","1.83","-8.08","-3.25","1.74","-4.8","-2.34","1.94","-4.69","-1.01","10.00","-2.53","-0.5","2.28","-14.73","-1.81","0.05","-13.34","-1.91","-1.15","-4.29","-1.01","14.29","-1.85","0.14","-0.64","-0.36","0","0.00","13.89","1.94","-0.52","-0.19","0","0.00","9.80","100.00","1.098","21.82","4.36","2.62","45.38","89.29","30.55","7.85","2.62","92.11"
"562","Ivan Provorov","PHI","D","56","134.83333333333","2.4077380952381","-7.48","-2.55","1.03","-3.74","-1.2","0.51","-0.24","-3.2","4.36","1.71","-0.67","10.53","-0.25","-0.19","2.13","2.06","0.37","-0.16","-2.95","-0.4","-0.16","3.05","-0.34","15.08","6.68","1.03","-0.58","-0.82","-0.52","16.67","-12.88","-2.11","0.98","-1.05","0.64","-50.00","15.45","90.00","1.055","30.26","6.67","0.44","24.47","98.55","53.4","9.34","2.67","95.24"
"764","Jesperi Kotkaniemi","MTL","C","56","104.43333333333","1.864880952381","6.57","-2.61","3.37","2.16","-2.87","3.96","0.72","-2.06","3.41","-3.95","0.17","-6.57","0.28","0.02","-0.01","7.11","-1.27","4.36","4.96","-0.72","6.81","-0.38","0.17","-5.56","2.88","-0.73","2.78","-1.4","0","0.00","0.49","0.14","-0.19","-3.63","0","0.00","9.76","91.67","1.014","27","4.02","1.72","32.17","94.00","44.81","7.47","3.45","92.86"
"264","Blake Coleman","T.B","C","55","21.783333333333","0.39606060606061","-44.83","-2.69","-4.32","-33.2","-3.88","-0.93","-21.56","-3.43","-0.68","-2.76","-0.67","7.50","-3.26","-0.47","4.42","-29.3","-0.97","-12.61","-10.14","-2.68","14.63","1.48","-0.22","5.26","-25.55","2.28","-22.15","-3.58","-0.6","-85.71","-18.56","-2.91","4.46","-2.26","0","-100.00","18.18","100.00","1.182","11.02","19.28","2.75","60.6","80.00","22.04","33.05","5.51","80.00"
"504","Victor Olofsson","BUF","L","56","165.55","2.95625","25.63","-2.69","6.62","21.07","-1.5","6.41","13.15","-2.13","7.50","2.92","0.68","-2.31","2.38","0.47","-2.20","16.52","0.07","5.31","7.24","1.67","-0.79","0.94","0.72","-18.18","12.36","-2.13","11.26","1.8","-1.03","33.33","13.24","-0.8","2.37","0.91","0","0.00","16.08","83.33","0.994","35.88","4.35","0","4.71","100.00","58.71","7.61","0","100.00"
"46","Kris Letang","PIT","D","55","169.01666666667","3.0730303030303","29.6","-2.7","7.32","20.94","-2.06","7.06","12.42","-3.27","7.87","6.39","-1.14","22.51","3.94","-0.08","10.89","27.83","-0.36","9.05","15.12","-1.85","19.20","3.05","-0.57","15.00","16.94","1.99","0.57","2.08","-0.76","37.50","-1.03","0","-0.19","2.56","0","100.00","18.79","94.29","1.131","29.46","4.26","0.35","4.97","98.81","62.12","8.16","2.84","95.63"
"469","Adrian Kempe","L.A","C","56","161.36666666667","2.8815476190476","39.16","-2.71","7.15","33.63","-1.61","8.95","25.46","-0.39","9.36","5.85","-0.61","18.38","2.6","-0.25","7.13","11.59","-0.33","3.18","4.97","1.5","-3.90","2.24","-0.61","30.91","8.82","-2.43","8.55","2.16","0","0.00","40.69","-3.54","7.71","2.88","0","0.00","14.79","97.22","1.120","37.93","5.21","0","8.55","100.00","63.58","7.44","0.74","98.84"
"835","Artem Zub","OTT","D","47","3.95","0.084042553191489","30.53","-2.71","6.60","-14.43","-1.65","-3.08","-0.49","2.29","-3.13","9.4","-1.05","15.38","-2.45","-0.85","10.53","27.52","-7.9","14.02","-5.34","-3.42","14.29","-2.63","-0.79","-","43.82","-5.97","13.82","17.45","0","0.00","6.25","15.86","-19.42","-1.52","-0.38","-80.00","33.33","100.00","1.333","91.14","30.38","0","60.76","100.00","121.52","30.38","0","100.00"
"578","Conor Garland","ARI","R","49","139.41666666667","2.8452380952381","17.27","-2.77","4.85","12.97","-3.2","6.79","10.3","-2.12","6.86","-2.43","0.82","-11.67","1.62","-0.2","6.30","7.98","-1.27","4.61","1.46","-1.12","6.72","-0.23","0.39","-10.71","8.7","-0.2","2.36","-0.87","0","0.00","12.39","0.86","0.26","-1.57","0","0.00","13.39","84.21","0.976","26.68","8.18","0","19.8","100.00","47.77","10.33","1.29","97.37"
"815","Alex Newhook","COL","C","6","6.0166666666667","1.0027777777778","-9.96","-2.81","2.50","-20.19","-2.81","3.03","-23.26","-2.81","3.70","-8.44","0","-","-3.61","-0.01","0.11","7.93","0","0.00","-32.22","0","0.00","-2.81","0","-","53.53","0","0.00","-3.75","0","-100.00","-25.85","0","0.00","-4.06","0","-100.00","0.00","-","0.00","29.92","0","0","49.86","100.00","39.89","9.97","0","100.00"
"768","Rasmus Dahlin","BUF","D","56","170.63333333333","3.0470238095238","17.2","-2.82","5.28","11.8","-1.52","4.20","5.36","-1.97","4.55","-0.07","0.58","-6.00","1.82","0.32","-0.97","11.11","-1.57","7.14","5.87","0.21","4.92","0.68","0.7","-18.18","6.99","-2.37","9.92","-0.03","-1.1","25.00","8.96","0.48","0.10","-1.05","0","0.00","15.00","84.00","0.990","29.54","5.63","0.35","4.22","98.82","57.32","8.44","1.05","98.19"
"617","Jakob Chychrun","ARI","D","56","154.13333333333","2.752380952381","31.67","-2.86","6.93","20.32","-2.41","7.26","16.75","-0.25","6.21","-0.11","0.75","-8.37","2.65","-0.06","6.34","15.78","-1.14","6.24","4.98","-1.42","10.96","2.25","0.36","6.82","14.4","0.37","1.90","-1.85","0","0.00","24.36","0.24","2.57","-0.8","0","0.00","14.29","87.50","1.018","22.58","7.4","0.78","19.85","96.67","48.66","9.34","1.56","96.90"
"606","Adam Fox","NYR","D","55","199.15","3.6209090909091","56.29","-2.87","9.61","48.73","-4.27","13.76","33.63","-1.74","12.66","5.11","-1.82","30.21","5.52","-0.43","12.73","37.24","-3.34","12.48","15.91","-2.93","17.31","1.29","-1.11","22.69","28.44","-0.55","8.36","2.67","0","0.00","23.6","0.27","1.96","2.61","0","100.00","14.29","96.30","1.106","29.53","3.31","0.3","4.52","98.99","58.15","6.33","2.41","96.02"
"478","Christian Dvorak","ARI","C","56","159.16666666667","2.8422619047619","16.32","-2.89","4.80","10.51","-2.41","5.04","4.95","-1.7","4.31","-5.47","0.7","-14.75","0.59","-0.22","4.34","6.63","-0.66","2.92","2.33","-1.63","9.43","-1.14","0.32","-16.07","5.73","1.29","-2.34","-2.1","0","0.00","12.14","1.08","-0.13","-3.36","0","0.00","10.66","86.96","0.976","38.07","4.9","0.38","12.44","99.02","57.68","7.16","1.51","97.45"
"500","Anthony Angello","PIT","C","19","15.466666666667","0.8140350877193","-29.97","-2.9","-2.51","-23.43","-5.87","2.02","-10.71","-4.06","2.82","-7.03","0","0.00","-4.01","-0.74","1.28","-31.01","-2.24","-7.56","-10.84","1.4","-13.89","-2.48","0","0.00","-26.9","-4.85","10.26","-4.85","0","-100.00","4.13","2.98","-5.05","-1.31","0","-100.00","8.33","100.00","1.083","23.28","3.88","3.88","73.71","85.71","27.16","3.88","11.64","70.00"
"412","Zach Sanford","STL","L","52","47.483333333333","0.91314102564103","-23.85","-3","0.47","-9.27","-2.17","1.19","-12.99","1.66","-4.39","3.01","-0.35","4.00","-1.67","-0.28","1.78","-6.29","-1.78","2.04","-1.91","-0.26","-0.25","2.27","0","0.00","-5.84","-2.03","3.53","1.63","-0.46","8.33","-28.83","-2.7","1.90","-0.69","0","0.00","21.95","100.00","1.220","18.95","2.53","3.79","50.54","83.33","37.91","6.32","3.79","90.91"
"805","Cole Caufield","MTL","R","10","15.9","1.59","22.37","-3.07","7.58","16.25","-3.07","9.07","12.25","-3.07","12.75","-10.62","0","-","1.44","0.62","-8.63","12.72","1.65","-0.91","-2.6","1.65","-25.00","-2.12","0","-","20.43","0","0.00","-8.5","0","-100.00","17.01","0","0.00","-3.07","0","-100.00","0.00","100.00","1.000","30.19","3.77","3.77","30.19","88.89","30.19","7.55","3.77","88.89"
"423","Valeri Nichushkin","COL","R","55","48.416666666667","0.88030303030303","-26.23","-3.13","0.35","-24.77","-4.52","1.88","-23.68","-2.55","-1.09","-2.55","-0.44","4.76","-4.1","-0.3","0.04","-19.45","0.37","-3.31","-17.05","-1.6","-0.85","-3.5","-0.22","-","-3.2","2.62","-5.35","-2.23","-0.29","5.00","-7.89","-4.11","5.78","3.79","0","0.00","14.71","100.00","1.147","22.31","4.96","2.48","61.96","90.00","29.74","7.44","8.67","77.42"
"647","Nathan Bastian","N.J","R","41","6","0.14634146341463","-30.18","-3.14","-2.58","-39.81","-2.49","-16.06","-22.72","-0.52","-13.58","-5.59","-0.99","-","-3.89","-0.7","0.02","3.19","-8.54","18.84","-12.82","-3.94","-","-2.3","-0.66","-","21.35","-6.13","16.09","-2.63","-0.44","-85.71","-46.31","12.07","-46.24","-1.9","0","-100.00","0.00","100.00","1.000","50","20","20","170","71.43","60","20","20","75.00"
"755","Brady Tkachuk","OTT","L","56","181.88333333333","3.2479166666667","4.73","-3.15","3.53","7.77","-3.36","5.41","5.6","-3.99","7.15","0.06","-0.12","1.67","1.13","0.19","-0.42","13.01","-2.06","6.47","9.85","2.85","-6.82","1.3","0.99","-25.00","4.21","-6.55","14.59","-0.32","-0.74","20.00","-10.98","-1.5","-0.13","-1.45","-0.8","25.00","10.97","90.00","1.010","28.04","5.28","0","9.57","100.00","54.43","8.58","0.99","98.21"
"205","Tyler Pitlick","ARI","C","38","73.616666666667","1.9372807017544","-23.5","-3.2","0.01","-19.65","-3.2","-0.56","-14.71","-4.29","2.47","-1.68","-1.3","15.00","-2.45","-0.16","-2.59","-13.19","-0.71","-2.22","-3.96","-0.16","-2.23","-1.85","-0.87","20.00","-12.31","-0.72","-1.67","-0.72","0","0.00","-12.31","-5.18","6.09","1.65","0","0.00","17.95","100.00","1.179","30.97","7.34","2.45","32.6","92.68","48.09","9.78","4.08","92.19"
"833","Mathias Brome","DET","L","26","31.566666666667","1.2141025641026","-29.96","-3.22","-2.36","-13.95","-3.94","1.04","-8.36","-4.66","3.50","-5.9","0.72","-83.33","-0.69","0.61","-9.21","-7.5","-3.74","4.11","-3.48","-0.33","-4.43","-2.95","-0.59","-","-5.36","-4.55","9.66","-2.36","-0.79","-75.00","-27.33","-4.08","2.90","-1.71","0","-100.00","0.00","80.00","0.800","20.91","7.6","0","38.01","100.00","39.92","11.4","1.9","95.45"
"57","Nick Foligno","CBJ, TOR","L","49","94.55","1.9295918367347","0.17","-3.23","2.79","-1.78","-4.81","4.61","-2.26","-5.13","5.88","2","-1.59","30.00","-1.11","-1.01","10.95","-6.36","-8.5","14.23","-3.54","-4.99","17.50","-1.06","-1.06","-","-3.77","-4.67","10.81","1.83","-0.71","50.00","7.31","5.79","-5.98","2.43","0","0.00","12.86","100.00","1.129","24.11","7.62","1.27","17.13","95.00","43.15","12.06","1.9","95.77"
"677","Gerald Mayhew","MIN","C","4","5.2833333333333","1.3208333333333","6.92","-3.23","2.94","-38.6","-3.23","3.70","-17.64","-3.23","5.88","11.36","0","-","-3.86","0","0.04","1.85","0","0.00","-14.5","0","0.00","11.36","0","-","21.79","0","0.00","0","0","-","-9.07","0","0.00","0","0","-","33.33","-","0.33","11.36","0","0","79.5","100.00","22.71","11.36","0","100.00"
"705","Robert Thomas","STL","C","33","47.466666666667","1.4383838383838","-39.78","-3.27","-0.32","-33.15","-3.9","0.19","-32.33","-0.69","-3.99","-7.05","-0.64","6.25","-4.3","-0.32","-0.03","-21.49","-1.32","-0.95","-10.95","-1.29","-1.07","-1.92","0","-","-14.06","-0.03","-1.69","-3.44","-0.85","11.11","-28.23","-2.79","2.04","-3.69","0","-100.00","6.45","100.00","1.065","17.7","1.26","1.26","44.24","93.33","37.92","2.53","2.53","93.75"
"752","Joel Farabee","PHI","L","55","110.73333333333","2.0133333333333","4.83","-3.28","3.26","4.74","-3.05","4.01","15.73","-1.58","6.75","-0.02","0.6","-6.36","0.93","-0.21","4.07","1.5","-4.31","8.15","5.15","-1.61","8.25","0.56","-0.15","4.27","-4.87","-3.59","8.62","-1.3","-0.46","14.29","3.67","1.38","-1.20","0.57","0.78","-33.33","11.21","83.33","0.945","40.64","6.5","0","26.55","100.00","54.18","9.21","1.63","97.09"
"270","Mike Reilly","BOS, OTT","D","55","63.8","1.16","6.25","-3.3","3.63","3.37","-4.6","5.47","3.14","-5.72","8.79","0.08","-1.47","20.83","-0.67","-0.57","6.65","3.44","-2.27","4.17","-6.57","-3.16","9.83","-1.4","-0.59","20.00","13.35","1.19","1.14","2.67","-0.78","25.00","6.18","0.78","-0.30","-0.76","-0.42","16.67","10.71","100.00","1.107","32.92","3.76","0.94","32.92","97.22","50.78","6.58","1.88","96.43"
"235","Brendan Gallagher","MTL","R","35","67.65","1.9328571428571","0.99","-3.31","3.16","-0.32","-4.05","4.67","-1.54","-3.41","4.55","1.82","0.25","-0.76","0.81","-0.15","3.17","7.64","0.19","1.42","7.18","-2.32","14.52","1.23","0.25","0.00","0.62","3.35","-7.83","1.18","0","100.00","-8.11","-3.71","5.33","-0.43","0","0.00","16.95","85.71","1.027","29.27","3.55","2.66","38.14","91.67","51.44","7.98","4.43","92.06"
"23","Joe Pavelski","DAL","C","56","173.48333333333","3.0979166666667","35.8","-3.32","8.06","34.74","-3.07","10.77","20.7","-2.27","9.84","7.84","-0.94","25.54","4.12","-0.5","13.86","30.17","-3.93","14.71","17.79","-1.84","17.24","4.34","-0.64","20.00","16.51","-2.79","12.63","3.23","-0.86","100.00","12.22","-4.45","8.19","1.57","0.5","-16.67","19.05","96.30","1.153","33.89","5.53","0.35","7.26","98.99","62.95","9.68","1.73","97.33"
"162","Nick Leddy","NYI","D","56","124.25","2.21875","5.33","-3.32","3.64","9.9","-1.04","2.98","6.44","-3.5","6.86","5.44","0","0.00","1.9","0.39","-2.23","9.31","0.68","0.71","9.32","2.46","-5.18","2.06","0","0.00","-0.02","-2.38","5.24","3.22","0","100.00","-4.47","-3.18","3.94","1.4","0","100.00","17.59","100.00","1.176","25.59","4.83","0.48","27.53","98.15","45.39","7.24","1.93","95.92"
"275","Brandon Saad","COL","L","44","73.55","1.6715909090909","-44.37","-3.33","-1.59","-42.99","-3.71","-2.74","-35.94","-2.84","-3.85","-4.6","0","0.00","-5.62","-0.29","-1.72","-23.91","-1.73","-0.09","-19.69","-2.62","3.04","-1.61","0","0.00","-5.63","1.18","-2.91","-2.98","0","0.00","-30.56","-2.61","1.18","-1.08","0","0.00","15.91","100.00","1.159","19.58","4.89","3.26","53.84","85.71","31","8.16","8.97","77.55"
"272","Scott Mayfield","NYI","D","56","5.7666666666667","0.10297619047619","19.31","-3.43","4.95","17.2","-11.41","14.73","3.22","-8.74","15.19","-6.56","0","-","-2.56","-0.75","9.83","13.38","-6.07","11.01","-22.82","-2.67","-","-4.86","0","-","48.27","-4.53","11.48","-1.62","0","-100.00","11.37","-7.36","13.13","-0.7","0","-100.00","0.00","-","0.00","31.21","10.4","0","166.47","100.00","52.02","31.21","10.4","83.33"
