"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"473","Matthew Peca","T.B","C","10","9.1833333333333","0.91833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.07","0","6.53","6.53","326.68"
"475","Alexey Marchenko","DET, TOR","D","41","2.9833333333333","0.072764227642276","0","0","0","0","0","-","0","-","0","20.11","0","20.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"477","Scott Wilson","PIT","C, L","78","28.8","0.36923076923077","0","0","0","0","0","0.00","12.5","0.00","2.77","16.67","14.58","14.58","10.42","0","2.08","0","0","0","0","0","0","2.08","0","0","4.17","0","0","0","-"
"479","Frank Corrado","PIT, TOR","D","4","0.28333333333333","0.070833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"480","Lukas Sedlak","CBJ","C","62","2.2166666666667","0.035752688172043","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","54.14","27.07","27.07","0","0","0","0","0","0","0","0","81.2","0","2706.77"
"481","Josh Manson","ANA","D","82","5.2833333333333","0.064430894308943","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","22.71","11.36","11.36","0","0","0","0","0","0","0","0","0","0","-"
"482","Max McCormick","OTT","R","7","0.083333333333333","0.011904761904762","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"483","Josh Archibald","PIT","R","10","0.2","0.02","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","300","0.00"
"484","Dylan DeMelo","S.J","D","25","33.083333333333","1.3233333333333","0","0","0","0","0","-","7.25","0.00","0.4","14.51","9.07","3.63","0","0","1.81","0","0","0","0","0","0","1.81","0","0","5.44","0","0","0","-"
"485","Iiro Pakarinen","EDM","R","14","1.7833333333333","0.12738095238095","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"486","Tyler Graovac","MIN","C","52","2.05","0.039423076923077","0","0","0","0","0","-","0","-","0","29.27","0","29.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29.27","29.27","1463.41"
"488","Tobias Rieder","ARI","C, R","80","95.733333333333","1.1966666666667","1.25","2.51","2.51","0","3.76","54.55","5.64","22.22","1","12.53","9.4","8.77","3.13","0","0.63","0","0","0","0","0","0","0.63","1.25","1.25","5.01","0","0","0","-"
"489","Fredrik Claesson","OTT","D","33","6.7","0.2030303030303","0","0","0","0","0","-","8.96","0.00","0.57","26.87","8.96","17.91","0","0","0","0","0","0","0","0","0","0","0","0","8.96","0","0","0","-"
"490","Blake Pietila","N.J","L","10","0.33333333333333","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","360","0","18000.00"
"491","Sean Kuraly","BOS","C","8","0.16666666666667","0.020833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"495","Joseph Cramarossa","ANA, VAN","C","59","4.2","0.071186440677966","0","0","0","0","0","-","14.29","0.00","1","14.29","14.29","14.29","0","0","14.29","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"497","Nick Cousins","PHI","C","60","71.166666666667","1.1861111111111","0.84","0.84","0.84","0","1.69","100.00","7.59","11.11","0.74","10.96","9.27","6.74","3.37","0","2.53","1.69","0.84","0.84","0","0","0.84","0.84","0","0.84","5.9","1.69","6.74","5.06","48.18"
"498","Blake Coleman","N.J","C","23","1.45","0.06304347826087","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41.38","82.76","1379.31"
"499","Logan Shaw","ANA","C","55","2.45","0.044545454545455","0","0","0","0","0","-","24.49","0.00","0.34","24.49","24.49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.49","24.49","0","2448.98"
"500","Klas Dahlbeck","CAR","D","43","0.85","0.019767441860465","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"501","Andy Andreoff","L.A","L","36","2.7666666666667","0.076851851851852","0","0","0","0","0","-","0","-","1.86","21.69","21.69","21.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21.69","0.00"
"502","Nick Shore","L.A","C","70","20.25","0.28928571428571","0","0","0","0","0","-","5.93","0.00","0.85","11.85","8.89","8.89","5.93","0","2.96","0","0","0","0","0","0","0","0","0","8.89","0","20.74","26.67","129.63"
"505","Kyle Rau","FLA","C","24","5.0833333333333","0.21180555555556","0","0","0","0","0","-","0","-","0.78","11.8","11.8","11.8","0","0","0","0","0","0","0","0","0","0","0","11.8","0","0","0","0","-"
"506","Robbie Russo","DET","D","19","2.5166666666667","0.13245614035088","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.84","0","0","-"
"507","Jean-Gabriel Pageau","OTT","C","82","28.016666666667","0.34166666666667","0","0","0","0","0","-","10.71","0.00","1.26","10.71","10.71","10.71","4.28","0","4.28","0","0","0","0","0","0","0","0","0","4.28","0","17.13","8.57","142.77"
"508","Mike Reilly","MIN","D","17","20.466666666667","1.2039215686275","0","0","0","0","0","-","2.93","0.00","0.4","17.59","11.73","0","0","0","0","0","0","0","0","0","0","5.86","0","0","0","0","0","0","-"
"509","Reid Boucher","N.J, NSH, VAN","C","39","59.816666666667","1.5337606837607","1","0","0","0","1","20.00","12.04","8.33","1.37","23.07","17.05","10.03","6.02","0","2.01","0","0","0","0","0","0","2.01","1","0","2.01","1","0","0","-"
"510","Joseph LaBate","VAN","C","13","0.2","0.015384615384615","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"511","Ty Rattie","CAR, STL","R","9","0.91666666666667","0.10185185185185","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"512","Scott Mayfield","NYI","D","25","0.31666666666667","0.012666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"513","Tomas Jurco","CHI, DET","L","29","9.0333333333333","0.31149425287356","0","0","0","0","0","-","6.64","0.00","1.92","33.21","19.93","19.93","6.64","0","0","0","0","0","0","0","0","0","0","0","19.93","0","0","0","-"
"515","Boone Jenner","CBJ","C","82","94.283333333333","1.1497967479675","0","0.64","0.64","0","0.64","33.33","7.64","0.00","1.03","10.18","8.27","8.27","5.73","0","0.64","2.55","1.27","1.27","0","0","0.64","1.27","0.64","1.91","2.55","0","5.73","3.18","40.91"
"516","Dmitrij Jaskin","STL","R","51","19.733333333333","0.38692810457516","0","0","0","0","0","0.00","21.28","0.00","3.9","27.36","27.36","18.24","15.2","0","3.04","0","0","0","0","0","0","0","0","0","6.08","0","3.04","0","304.05"
"518","Brandon Saad","CBJ","L","82","129.56666666667","1.580081300813","0.46","0.93","0.93","0","1.39","37.50","8.34","5.56","0.77","14.36","10.65","8.34","2.32","0","0.93","1.85","0.93","0.93","0","0","0","1.85","0.46","0","1.39","0.46","0","0.46","0.00"
"519","Brett Ritchie","DAL","R","78","123.46666666667","1.582905982906","0.49","0.49","0.49","0","0.97","40.00","7.29","6.67","1.28","15.06","10.21","13.12","5.83","0","0.49","0.97","0.49","0.49","0","0","0","1.94","0","1.46","0.97","0","0.49","0","48.60"
"521","Joel Edmundson","STL","D","69","2.3833333333333","0.034541062801932","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25.17","0","0","0","0","-"
"522","Matt Nieto","COL, S.J","L","59","32.883333333333","0.55734463276836","0","0","0","0","0","0.00","3.65","0.00","0.18","3.65","3.65","0","0","0","0","0","0","0","0","0","0","0","0","1.82","3.65","0","0","0","-"
"523","Xavier Ouellet","DET","D","66","6.1166666666667","0.092676767676768","0","0","0","0","0","-","9.81","0.00","1.04","19.62","19.62","0","0","0","0","19.62","9.81","9.81","0","0","9.81","0","0","0","0","0","0","0","-"
"524","Miikka Salomaki","NSH","R","5","0.18333333333333","0.036666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"525","William Karlsson","CBJ","C","81","17.2","0.21234567901235","3.49","0","0","0","3.49","50.00","10.47","33.33","1.71","13.95","10.47","10.47","6.98","0","0","0","0","0","0","0","0","3.49","0","0","0","3.49","20.93","17.44","190.27"
"529","Gabriel Landeskog","COL","L","72","169.45","2.3534722222222","1.77","0.35","0.35","0","2.12","46.15","10.27","17.24","1.56","15.23","12.75","10.62","6.73","0","2.12","0","0","0","0","0","0","1.77","1.42","0.35","3.19","0","5.31","2.83","23.09"
"530","Jonathan Huberdeau","FLA","L","31","78.75","2.5403225806452","2.29","3.05","3.05","0","5.33","63.64","13.71","16.67","1.69","26.67","19.81","14.48","4.57","0","1.52","0","0","0","0","0","0","4.57","0","0","5.33","0","0","0","-"
"531","Adam Larsson","EDM","D","79","13.383333333333","0.16940928270042","0","0","0","0","0","-","0","-","0","8.97","0","4.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"538","Ryan Murphy","CAR","D","27","10.65","0.39444444444444","0","0","0","0","0","-","11.27","0.00","0.25","11.27","11.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"540","Jamie Oleksiak","DAL","D","41","5.0333333333333","0.12276422764228","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"545","Connor Murphy","ARI","D","77","20.633333333333","0.26796536796537","0","0","0","0","0","0.00","2.91","0.00","0","8.72","2.91","0","0","0","0","0","0","0","0","0","0","5.82","0","2.91","5.82","0","0","0","-"
"546","Stefan Noesen","ANA, N.J","R","44","8.0833333333333","0.18371212121212","0","0","0","0","0","0.00","14.85","0.00","3.46","14.85","14.85","14.85","14.85","0","7.42","0","0","0","0","0","0","0","0","0","0","0","14.85","0","742.27"
"547","Joe Morrow","BOS","D","17","1.5166666666667","0.08921568627451","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","79.12","39.56","39.56","0","0","39.56","0","0","0","0","0","0","0","-"
"548","Matt Puempel","NYR, OTT","L","40","26.516666666667","0.66291666666667","6.79","0","0","0","6.79","100.00","9.05","75.00","2.26","22.63","20.36","18.1","18.1","0","0","0","0","0","0","0","0","2.26","0","0","2.26","0","0","0","-"
"551","Nicklas Jensen","NYR","R","7","7.0833333333333","1.0119047619048","0","0","0","0","0","0.00","0","-","0","8.47","0","8.47","0","0","0","0","0","0","0","0","0","8.47","0","0","0","0","0","0","-"
"553","Seth Griffith","FLA, TOR","C","24","32.116666666667","1.3381944444444","0","1.87","1.87","0","1.87","25.00","3.74","0.00","1.8","18.68","16.81","16.81","9.34","0","0","0","0","0","0","0","0","0","0","1.87","1.87","0","1.87","1.87","93.41"
"555","Ben Thomson","N.J","L","3","0.033333333333333","0.011111111111111","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"557","Zack Mitchell","MIN","R","11","0.61666666666667","0.056060606060606","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"558","Barclay Goodrow","S.J","R","3","0.083333333333333","0.027777777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"562","J.T. Brown","T.B","R","64","3.9333333333333","0.061458333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.25","0","15.25","0","1525.42"
"563","Matt Tennyson","CAR","D","45","2.0333333333333","0.045185185185185","0","0","0","0","0","-","29.51","0.00","2.39","29.51","29.51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"564","Brian Flynn","MTL","C","51","2.6833333333333","0.052614379084967","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22.36","22.36","1118.01"
"565","Luke Glendening","DET","C","74","5.9666666666667","0.080630630630631","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","20.11","10.06","10.06","0","0","0","0","0","20.11","0","0","50.28","30.17","628.49"
"566","Yanni Gourde","T.B","C","20","16.75","0.8375","0","0","0","0","0","-","7.16","0.00","1.62","17.91","17.91","10.75","7.16","0","0","0","0","0","0","0","0","0","0","0","0","0","10.75","28.66","97.69"
"567","Ryan Murray","CBJ","D","60","27.666666666667","0.46111111111111","0","2.17","2.17","0","2.17","100.00","2.17","0.00","0.13","8.67","2.17","2.17","0","0","0","4.34","2.17","2.17","0","0","0","4.34","0","0","0","0","0","0","-"
"571","Nail Yakupov","STL","R","40","11.25","0.28125","0","0","0","0","0","0.00","5.33","0.00","0.2","5.33","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"573","Pontus Aberg","NSH","L","15","4.9666666666667","0.33111111111111","0","0","0","0","0","-","0","-","0","24.16","0","12.08","0","0","0","0","0","0","0","0","0","0","0","0","12.08","0","0","0","-"
"575","Brendan Gaunce","VAN","C","57","3.9333333333333","0.069005847953216","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30.51","0","1525.42"
"578","Olli Maatta","PIT","D","55","8.5333333333333","0.15515151515152","0","0","0","0","0","0.00","7.03","0.00","0.5","14.06","7.03","0","0","0","0","0","0","0","0","0","0","0","0","0","14.06","0","0","0","-"
"579","Michael Matheson","FLA","D","81","41.516666666667","0.51255144032922","0","1.45","1.45","0","1.45","25.00","7.23","0.00","0.66","15.9","11.56","5.78","1.45","0","1.45","0","0","0","0","0","1.45","4.34","0","0","1.45","1.45","0","0","-"
"580","Jordan Schmaltz","STL","D","9","10.8","1.2","0","5.56","5.56","0","5.56","50.00","5.56","0.00","0.25","11.11","5.56","5.56","0","0","0","0","0","0","0","0","0","5.56","0","0","0","0","0","0","-"
"581","Zemgus Girgensons","BUF","C","75","4.9666666666667","0.066222222222222","0","0","0","0","0","-","12.08","0.00","2.12","24.16","24.16","12.08","12.08","0","0","0","0","0","0","0","0","0","0","0","0","0","24.16","60.4","345.16"
"583","Tom Wilson","WSH","R","82","3.8333333333333","0.046747967479675","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","31.3","15.65","15.65","0","0","0","0","0","0","0","0","15.65","0","1565.22"
"584","Tomas Hertl","S.J","C","49","92.266666666667","1.8829931972789","0.65","0.65","0.65","0","1.3","40.00","9.75","6.67","2.11","13.66","13.01","13.01","11.05","0","1.3","0","0","0","0","0","0","1.95","0","0","0.65","0","18.86","10.4","41.91"
"586","Derrick Pouliot","PIT","D","11","10.783333333333","0.98030303030303","0","0","0","0","0","0.00","5.56","0.00","0.68","16.69","16.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.56","0","0","-"
"588","Slater Koekkoek","T.B","D","29","2.0166666666667","0.069540229885057","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29.75","0","0","0","-"
"591","Radek Faksa","DAL","C","80","41.9","0.52375","0","2.86","2.86","0","2.86","100.00","1.43","0.00","0.7","7.16","5.73","4.3","4.3","1.43","0","2.86","1.43","1.43","0","0","1.43","4.3","1.43","0","5.73","0","24.34","12.89","93.63"
"592","Matt Grzelcyk","BOS","D","2","3.3333333333333","1.6666666666667","0","0","0","0","0","-","18","0.00","1.04","36","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"594","Oskar Sundqvist","PIT","C","10","0.083333333333333","0.0083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"596","Chandler Stephenson","WSH","C","4","0.1","0.025","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"598","Tanner Richard","T.B","C","3","5.05","1.6833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.88","0","0","0","0","0","-"
"600","Jujhar Khaira","EDM","L","10","0.98333333333333","0.098333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61.02","0.00"
"601","Adam Pelech","NYI","D","44","1.4833333333333","0.033712121212121","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"603","Chris Tierney","S.J","C","80","21.766666666667","0.27208333333333","2.76","0","0","0","2.76","100.00","8.27","33.33","0.74","8.27","8.27","8.27","5.51","0","0","0","0","0","0","0","0","5.51","2.76","0","0","0","27.57","24.81","145.08"
"605","Cristoval Nieves","NYR","C","1","0.083333333333333","0.083333333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"607","Colton Sissons","NSH","C","58","4.15","0.071551724137931","0","0","0","0","0","-","14.46","0.00","1.13","14.46","14.46","14.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28.92","43.37","578.31"
"609","Brock McGinn","CAR","L","57","3.8666666666667","0.067836257309942","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.52","0","0","0","0","0","-"
"610","Connor Carrick","TOR","D","67","37.683333333333","0.56243781094527","1.59","0","0","0","1.59","25.00","11.15","14.29","1.43","17.51","12.74","9.55","4.78","0","0","0","0","0","0","0","0","3.18","0","1.59","0","1.59","0","0","-"
"611","Charles Hudon","MTL","L","3","1.2166666666667","0.40555555555556","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"612","Taylor Leier","PHI","L","10","0.16666666666667","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"615","Gemel Smith","DAL","C","17","1.7333333333333","0.10196078431373","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"616","Brett Kulak","CGY","D","21","6.0333333333333","0.28730158730159","0","0","0","0","0","-","9.94","0.00","0.17","19.89","9.94","0","0","0","0","0","0","0","0","0","0","9.94","0","0","0","0","0","0","-"
"617","Cedric Paquette","T.B","C","58","4.3833333333333","0.075574712643678","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27.38","41.06","547.53"
"618","Josh Anderson","CBJ","R","78","6.5","0.083333333333333","0","0","0","0","0","-","9.23","0.00","1","9.23","9.23","9.23","9.23","0","0","18.46","9.23","9.23","0","0","9.23","0","0","0","0","0","0","18.46","0.00"
"619","Daniel O'Regan","S.J","C","3","1.15","0.38333333333333","52.17","0","0","0","52.17","100.00","52.17","100.00","5.68","52.17","52.17","52.17","52.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","104.35","0.00"
"622","Petteri Lindbohm","STL","D","7","0.033333333333333","0.0047619047619048","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"623","Vinnie Hinostroza","CHI","C, L","49","15.65","0.31938775510204","0","0","0","0","0","-","3.83","0.00","0.44","7.67","3.83","3.83","0","0","0","0","0","0","0","0","0","0","0","0","3.83","0","26.84","26.84","191.69"
"624","Jake Dotchin","T.B","D","35","31.966666666667","0.91333333333333","0","0","0","0","0","-","9.38","0.00","0.77","24.4","15.02","1.88","0","0","1.88","0","0","0","0","0","0","1.88","1.88","1.88","1.88","0","0","0","-"
"629","Andrej Sustr","T.B","D","80","4.9","0.06125","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"630","Tim Schaller","BOS","C","59","26.883333333333","0.45564971751412","0","0","0","0","0","0.00","11.16","0.00","1.79","15.62","15.62","13.39","13.39","0","0","0","0","0","0","0","0","0","0","0","0","0","11.16","6.7","139.49"
"631","Danny DeKeyser","DET","D","82","46.666666666667","0.56910569105691","0","0","0","0","0","0.00","3.86","0.00","0.36","12.86","7.71","1.29","0","0","0","2.57","1.29","1.29","0","0","0","1.29","1.29","0","0","1.29","0","0","-"
"632","Nate Schmidt","WSH","D","60","10.016666666667","0.16694444444444","0","0","0","0","0","0.00","11.98","0.00","2.35","17.97","17.97","17.97","5.99","0","5.99","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"633","Carter Rowney","PIT","R","27","0.066666666666667","0.0024691358024691","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"635","Michael Raffl","PHI","L","52","4.9","0.094230769230769","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"636","Anton Blidh","BOS","L","19","0.5","0.026315789473684","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"637","Joel Vermin","T.B","R","18","2.0333333333333","0.11296296296296","0","0","0","0","0","-","0","-","2.69","29.51","29.51","29.51","0","0","0","0","0","0","0","0","0","0","0","0","29.51","0","29.51","0","2950.82"
"638","MacKenzie Weegar","FLA","D","3","5.75","1.9166666666667","0","0","0","0","0","0.00","10.43","0.00","0.79","10.43","10.43","10.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"639","Tyler Motte","CHI","C, L","33","3.3666666666667","0.1020202020202","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.82","0.00"
"640","Jonny Brodzinski","L.A","C","6","1.8666666666667","0.31111111111111","0","0","0","0","0","-","32.14","0.00","5.45","64.29","64.29","32.14","32.14","0","32.14","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"641","Sean Malone","BUF","C","1","0.83333333333333","0.83333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"642","Hudson Fasching","BUF","R","10","1.7","0.17","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"643","John Hayden","CHI","L","12","3.1333333333333","0.26111111111111","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.3","0","0","0","0","-"
"645","Jake Guentzel","PIT","C","40","54.883333333333","1.3720833333333","1.09","2.19","2.19","0","3.28","42.86","7.65","14.29","1.01","14.21","10.93","12.03","3.28","0","0","0","0","0","0","0","0","0","0","0","4.37","0","2.19","3.28","43.73"
"648","Anton Slepyshev","EDM","L","41","3.7333333333333","0.091056910569106","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","16.07","0","0","0","0","0","0","0","-"
"649","Oliver Bjorkstrand","CBJ","R","26","44.583333333333","1.7147435897436","0","0","0","0","0","0.00","8.07","0.00","1.24","18.84","12.11","14.8","8.07","0","0","0","0","0","0","0","0","0","0","0","2.69","1.35","0","0","-"
"651","Miles Wood","N.J","L","60","85.016666666667","1.4169444444444","1.41","1.41","1.41","0","2.82","40.00","9.88","14.29","1.82","12.7","12.7","12","9.88","0","0.71","1.41","0.71","0.71","0","0","0","0","0.71","3.53","5.65","0","0","0","-"
"652","Nick Paul","OTT","L","1","0.76666666666667","0.76666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","78.26","0","0","78.26","0","7826.09"
"653","Andrew Copp","WPG","C","64","9.2","0.14375","0","0","0","0","0","-","0","-","1.92","13.04","13.04","13.04","6.52","0","0","0","0","0","0","0","0","6.52","0","0","0","0","26.09","19.57","372.67"
"654","Ben Harpur","OTT","D","6","2.5833333333333","0.43055555555556","0","0","0","0","0","-","0","-","0","23.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"656","Hunter Shinkaruk","CGY","C","7","0.38333333333333","0.054761904761905","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"657","Michael McCarron","MTL","R","31","13.483333333333","0.43494623655914","0","0","0","0","0","0.00","8.9","0.00","0.93","13.35","13.35","8.9","4.45","0","0","31.15","8.9","4.45","4.45","0","0","0","0","4.45","0","0","22.25","26.7","202.27"
"658","Shea Theodore","ANA","D","34","73.95","2.175","0.81","0.81","0.81","0","1.62","28.57","8.11","10.00","0.9","25.96","18.66","9.74","0.81","0","2.43","1.62","0.81","0.81","0","0","0","1.62","0","0.81","1.62","0.81","0","0","-"
"659","Marko Dano","WPG","C","38","51.15","1.3460526315789","2.35","0","0","0","2.35","33.33","8.21","28.57","1.65","15.25","11.73","10.56","9.38","1.17","0","2.35","1.17","1.17","0","0","2.35","1.17","1.17","4.69","1.17","0","0","0","-"
"660","Jason Dickinson","DAL","C","10","0.05","0.005","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"661","Ryan Hartman","CHI","L, R","76","40.45","0.53223684210526","1.48","0","0","0","1.48","50.00","5.93","25.00","1.54","8.9","8.9","8.9","8.9","0","0","2.97","1.48","1.48","0","0","0","2.97","0","0","5.93","0","7.42","4.45","92.71"
"662","Adam Erne","T.B","L","26","26.083333333333","1.0032051282051","0","0","0","0","0","0.00","9.2","0.00","0.98","11.5","11.5","9.2","4.6","0","0","0","0","0","0","0","0","0","0","2.3","2.3","0","0","2.3","0.00"
"663","Jacob De La Rose","MTL","L","9","0.11666666666667","0.012962962962963","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","514.29","0.00"
"664","J.T. Compher","COL","L","21","39","1.8571428571429","1.54","0","0","0","1.54","25.00","4.62","33.33","1.07","10.77","7.69","10.77","4.62","0","1.54","0","0","0","0","0","1.54","1.54","1.54","0","3.08","1.54","3.08","1.54","102.56"
"665","Valentin Zykov","CAR","L","2","2.2","1.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"666","Laurent Dauphin","ARI","C","24","0.66666666666667","0.027777777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"667","Remi Elie","DAL","L","18","0.9","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"668","Steven Santini","N.J","D","38","1.5666666666667","0.041228070175439","0","0","0","0","0","-","0","-","0","38.3","0","0","0","0","0","0","0","0","0","0","0","0","0","38.3","0","0","0","0","-"
"670","Nick Sorensen","ANA","R","5","4.85","0.97","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
