"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"82","Paul Byron","MTL","L","46","3.9833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"86","Riley Nash","CBJ","C","37","4.5166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"87","Kyle Turris","EDM","C","27","15.683333333333","0","0","0","0","0","-","3","0.00","0.22","3","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","6","9","40.00"
"88","Brendan Smith","NYR","D","48","9.8666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"89","Brandon Sutter","VAN","C","43","8.2","0","0","0","0","0","-","1","0.00","0.15","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","7","3","70.00"
"90","Colton Sceviour","PIT","C, R","46","1.65","0","0","0","0","0","-","1","0.00","0.11","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"92","Carl Gunnarsson","STL","D","12","0.46666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"93","Yannick Weber","PIT","D","2","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"95","Robert Bortuzzo","STL","D","40","0.98333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"98","Ryan McDonagh","T.B","D","50","17.883333333333","0","0","0","0","0","-","5","0.00","0.24","6","5","1","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","-"
"103","Carl Hagelin","WSH","L","56","3.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"106","Nick Holden","VGK","D","17","0.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"107","Jason Demers","ARI","D","41","4.6833333333333","0","0","0","0","0","-","0","-","0.05","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"108","Micheal Haley","OTT","L","4","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"109","Jay Beagle","VAN","C","30","0.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"113","Zach Bogosian","TOR","D","45","3.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","10","1","0","0","1","0","0","0","0","0","0","0","0","-"
"118","Michael Del Zotto","CBJ","D","53","23.466666666667","0","0","0","0","0","0.00","5","0.00","0.29","6","5","1","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","-"
"120","Tyler Ennis","EDM","C","30","8.55","0","0","0","0","0","-","3","0.00","0.65","3","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"124","Zac Dalpe","CBJ","C","12","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"125","Travis Hamonic","VAN","D","38","0.63333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"127","Marco Scandella","STL","D","49","2.65","0","0","0","0","0","-","0","-","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"128","Michael Stone","CGY","D","21","8.65","0","0","0","0","0","-","3","0.00","0.14","5","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"131","Derek Grant","ANA","C","46","9.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","41.67"
"132","Matt Calvert","COL","L","18","2.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"133","Greg Pateryn","COL, MIN, S.J","D","13","0.43333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"134","Mark Borowiecki","NSH","D","22","2.8833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"138","Zac Rinaldo","CGY","C","4","0.11666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"139","Matt Bartkowski","MIN","D","1","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"140","Jordie Benn","VAN, WPG","D","39","0.13333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"141","Antoine Roussel","VAN","L","35","0.23333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"148","Kyle Clifford","STL","L","50","2.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"160","Zack Kassian","EDM","R","27","5.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"161","Dmitry Kulikov","EDM, N.J","D","48","2.3833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"165","Brayden McNabb","VGK","D","41","0.81666666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"170","Brandon Pirri","CHI","C","1","0.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"171","Brian Dumoulin","PIT","D","41","5.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"173","Drew Shore","CAR","C","4","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"175","Marcus Foligno","MIN","L","39","12.066666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","100.00"
"176","Sami Vatanen","DAL, N.J","D","39","9.2","0","0","0","0","0","-","0","-","0.08","3","1","3","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"178","Casey Cizikas","NYI","C","56","7.05","0","0","0","0","0","-","0","-","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","13","5","72.22"
"179","David Savard","CBJ, T.B","D","54","7.6833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"180","Nicolas Deslauriers","ANA","L","49","2.5333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"181","Cody Eakin","BUF","C","46","1.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","66.67"
"182","Kevin Connauton","FLA","D","7","0.26666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"186","Nick Jensen","WSH","D","53","1.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"187","Nic Dowd","WSH","C","56","6.7833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","50.00"
"190","Radko Gudas","FLA","D","54","5.3833333333333","0","0","0","0","0","-","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"191","Nate Prosser","PHI","D","6","1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"192","Matt Irwin","BUF","D","24","0.83333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"193","Christopher Tanev","CGY","D","56","12.3","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"196","Justin Holl","TOR","D","55","9.3166666666667","0","0","0","0","0","0.00","0","-","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"199","Johan Larsson","ARI","L","52","3.1666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","28.57"
"200","Mark Alt","L.A","D","2","0.88333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"203","Patrik Nemeth","COL, DET","D","52","4.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"204","Jon Merrill","DET, MTL","D","49","18.7","0","0","0","0","0","-","0","-","0.13","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","-"
"209","Derek Forbort","WPG","D","56","8.35","0","0","0","0","0","-","1","0.00","0.01","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"213","Austin Watson","OTT","L","34","1.7","0","0","0","0","0","-","1","0.00","0.17","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"215","Riley Sheahan","BUF","C","53","2.6833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","75.00"
"216","Chris Wagner","BOS","R","41","2.3166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"219","Erik Gudbranson","NSH, OTT","D","44","3.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"223","Tyler Seguin","DAL","C","3","3.5666666666667","0","0","0","0","0","-","2","0.00","0.09","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"224","Mark Pysyk","DAL","D","36","1.9833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"225","Jarred Tinordi","BOS, NSH","D","21","1.6666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"228","Joakim Nordstrom","CGY","C","44","2.0833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"229","Michael Chaput","ARI","C","13","0.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"232","Jani Hakanpaa","ANA, CAR","D","57","2.6666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"233","Marcus Sorensen","S.J","L","29","2.7166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","-"
"238","Brandon Davidson","BUF","D","6","0.56666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"241","Michael Sgarbossa","WSH","C","5","6.9","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","2","50.00"
"242","Alex Belzile","MTL","R","2","1.3","0","0","0","0","0","-","1","0.00","0.11","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"243","Kevan Miller","BOS","D","28","0.033333333333333","0","0","0","0","0","-","0","-","0.03","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"245","Matthew Peca","OTT","C","5","0.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"248","Nikita Nesterov","CGY","D","38","9.7166666666667","0","0","0","0","0","-","0","-","0","2","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"249","Josh Manson","ANA","D","23","0.31666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"250","Max McCormick","CAR","L","12","0.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"251","Josh Archibald","EDM","R","52","2.9833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","1","0","1","0","0","0","-"
"253","Dylan DeMelo","WPG","D","52","3.45","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"256","Tobias Rieder","BUF","L","44","1.8833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"257","Sean Kuraly","BOS","C","47","2.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"260","Joseph Cramarossa","MIN","C","4","0.26666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"263","Steven Fogarty","BUF","C","9","0.21666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"265","Andy Andreoff","PHI","C","6","0.76666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"266","Andy Welinski","ANA","D","13","15.866666666667","0","0","0","0","0","-","2","0.00","0.06","5","2","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"267","Josh Leivo","CGY","L","38","17.2","0","0","0","0","0","-","1","0.00","0.06","3","2","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"268","Kyle Rau","MIN","C","14","0.43333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"271","Rocco Grimaldi","NSH","R","40","15.566666666667","0","0","0","0","0","-","3","0.00","0.34","5","5","3","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"272","Scott Mayfield","NYI","D","56","5.7666666666667","0","0","0","0","0","-","0","-","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"276","Brett Ritchie","CGY","R","32","5.45","0","0","0","0","0","-","2","0.00","0.35","3","2","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"277","Joel Edmundson","MTL","D","55","6.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"278","Matt Nieto","S.J","L","28","3.2333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"279","Xavier Ouellet","MTL","D","6","1.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"284","Adam Larsson","EDM","D","56","1.5166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"291","Jamie Oleksiak","DAL","D","56","8.1","0","0","0","0","0","0.00","2","0.00","0.04","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"294","Nathan Beaulieu","WPG","D","25","4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"296","Stefan Noesen","S.J, TOR","R","6","0.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"297","Phillip Danault","MTL","C","53","18.383333333333","0","0","0","0","0","0.00","2","0.00","0.37","3","3","3","1","0","1","0","0","0","0","0","0","1","0","0","1","0","7","10","41.18"
"298","Vladislav Namestnikov","DET","C","53","45.95","0","0","0","0","0","-","4","0.00","0.26","6","4","3","0","0","0","2","1","1","0","0","0","1","0","1","1","0","6","10","37.50"
"302","Kurtis Gabriel","S.J","R","11","0.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","10","1","0","0","1","0","0","0","0","0","0","0","0","-"
"303","Barclay Goodrow","T.B","C","55","4.2833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","60.00"
"304","Brad Hunt","MIN","D","12","20.883333333333","0","0","0","0","0","0.00","4","0.00","0.28","11","6","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"306","Matt Tennyson","N.J","D","21","0.53333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"307","Luke Glendening","DET","C","54","7.9","0","0","0","0","0","-","2","0.00","0.48","2","2","2","2","0","0","2","1","1","0","0","0","0","0","0","0","0","11","2","84.62"
"309","Ryan Murray","N.J","D","48","3.7333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"314","Phillip Di Giuseppe","NYR","L","31","3.9833333333333","0","0","0","0","0","-","0","-","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"315","Brady Skjei","CAR","D","52","3.8333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"316","Stefan Matteau","CBJ","C","18","2.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"318","Scott Laughton","PHI","C","53","8.3333333333333","0","0","0","0","0","-","0","-","0.16","3","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","85.71"
"319","Mark Jankowski","PIT","C","45","7.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","33.33"
"320","Olli Maatta","L.A","D","41","4.2","0","0","0","0","0","-","0","-","0.03","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"322","Cody Ceci","PIT","D","53","3.7833333333333","0","0","0","0","0","-","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"327","Slater Koekkoek","EDM","D","18","0.11666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"329","Mikhail Grigorenko","CBJ","C","32","25.866666666667","0","0","0","0","0","-","3","0.00","0.23","3","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"332","Colton Parayko","STL","D","32","13.433333333333","0","0","0","0","0","0.00","2","0.00","0.2","5","5","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","-"
"337","Mackenzie MacEachern","STL","L","21","0.13333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"338","Devin Shore","EDM","C","38","0.93333333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"339","Jujhar Khaira","EDM","L","40","2.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"340","Adam Pelech","NYI","D","56","8.3666666666667","0","0","0","0","0","-","2","0.00","0.15","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"341","Jimmy Vesey","TOR, VAN","L","50","22.566666666667","0","0","0","0","0","0.00","2","0.00","0.47","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0.00"
"342","Chris Tierney","OTT","C","55","7.1666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","75.00"
"343","Jordan Martinook","CAR","L","44","3.6333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","3","40.00"
"345","Martin Frk","L.A","R","1","0.55","0","0","0","0","0","-","0","-","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"346","Colton Sissons","NSH","C","53","11.25","0","0","0","0","0","-","1","0.00","0.12","1","1","1","1","0","0","2","1","1","0","0","0","1","0","0","0","0","2","4","33.33"
"347","Teddy Blueger","PIT","C","43","3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","2","50.00"
"348","Jake McCabe","BUF","D","13","0.96666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"349","Brock McGinn","CAR","L","37","2.2666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"350","Connor Carrick","N.J","D","11","6.8333333333333","0","0","0","0","0","-","1","0.00","0.11","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"353","Gemel Smith","T.B","C","5","1.0666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"354","Brett Kulak","MTL","D","46","1.4166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"355","Cedric Paquette","CAR, OTT","C","47","0.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"358","Matthew Benning","NSH","D","52","5.3833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"359","Vinnie Hinostroza","CHI, FLA","C, L","25","6.95","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"361","Ben Hutton","ANA, TOR","D","38","1.8666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"365","Joakim Ryan","CAR","D","4","0.16666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"366","Kurtis MacDermid","L.A","D","28","1.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"367","Jayson Megna","COL","C","7","0.93333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"368","Buddy Robinson","CGY","R","9","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"369","Danny DeKeyser","DET","D","47","13.466666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","-"
"370","Nate Schmidt","VAN","D","54","57.716666666667","0","0","0","0","0","0.00","7","0.00","0.51","15","10","3","0","0","1","0","0","0","0","0","0","2","0","0","1","0","0","0","-"
"371","Carter Rowney","ANA","C","19","0.91666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"372","Chad Ruhwedel","PIT","D","17","0.76666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"373","Michael Raffl","PHI, WSH","L","44","12.6","0","0","0","0","0","-","4","0.00","0.9","6","6","6","5","0","1","0","0","0","0","0","1","0","0","1","1","0","2","2","50.00"
"376","Tyler Lewington","NSH","D","2","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"378","Tyler Motte","VAN","C","24","7.3333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","1","0","0","0","0","0","0","-"
"380","Tucker Poolman","WPG","D","39","4.2833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"381","Connor Clifton","BOS","D","44","4.35","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"382","Luke Johnson","MIN","C","14","0.33333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"383","Carson Soucy","MIN","D","50","4.1833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"384","Jonny Brodzinski","NYR","C","5","1.6166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"385","Josh Brown","OTT","D","26","0.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"386","Sean Malone","NSH","C","1","0.38333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","1","0.00"
"387","John Hayden","ARI","C","29","0.28333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"397","Ben Harpur","NSH","D","33","0.66666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"398","Ryan Graves","COL","D","54","2.9833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"400","Michael McCarron","NSH","R","6","4.3833333333333","0","0","0","0","0","-","1","0.00","0.12","1","1","1","1","0","0","4","2","2","0","0","1","0","0","0","0","0","3","1","75.00"
"405","Jacob de la Rose","STL","L","13","0.73333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"407","Robert Hagg","PHI","D","34","2.15","0","0","0","0","0","-","0","-","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"408","Nic Petan","TOR","C","7","5.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","-"
"409","Artturi Lehkonen","MTL","L","47","6.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
