"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"391","Matt Beleskey","ANA","L","55","68.716666666667","0","4","2","2","4","36.36","5","0.00","1.06","12","11","8","4","0","1","2","1","1","0","0","0","2","1","3","4","1","0","2","0.00"
"397","Patrik Berglund","STL","C","78","121.23333333333","2","2","0","2","4","44.44","11","18.18","1.45","21","16","12","4","2","0","6","3","3","0","0","1","0","2","3","7","0","39","23","62.90"
"447","Patrick Maroon","ANA","L","62","106.95","1","3","3","0","4","36.36","9","11.11","2.26","21","18","16","15","0","1","10","1","0","0","1","0","3","1","6","12","0","0","0","-"
"512","Joe Colborne","CGY","C","80","113.2","1","3","1","2","4","44.44","12","8.33","2.08","15","14","15","11","0","2","6","3","3","0","0","0","2","1","7","7","0","25","23","52.08"
"535","Jimmy Hayes","CHI, FLA","R","55","67.766666666667","3","1","1","0","4","57.14","8","37.50","2.01","14","14","14","10","0","2","2","1","1","0","0","1","1","1","2","4","0","0","0","-"
"548","Matt Calvert","CBJ","L","56","86.9","2","2","2","0","4","57.14","15","13.33","2.14","22","18","15","10","0","1","7","2","1","1","0","2","1","1","1","2","0","0","0","-"
"619","Richard Panik","T.B","R","50","66.316666666667","0","4","2","2","4","66.67","9","0.00","1.11","18","13","13","5","0","0","0","0","0","0","0","1","2","2","0","1","0","0","0","-"
"629","David Savard","CBJ","D","70","41.916666666667","1","3","1","2","4","50.00","5","20.00","0.26","10","6","3","1","0","0","0","0","0","0","0","0","2","0","1","3","2","0","0","-"
"649","Radko Gudas","T.B","D","73","57.3","1","3","1","2","4","80.00","6","16.67","0.43","16","10","3","0","0","1","11","4","3","1","0","2","1","0","12","0","1","0","0","-"
"665","Tyler Toffoli","L.A","C","62","98.133333333333","1","3","1","2","4","44.44","16","6.25","2.18","32","24","16","4","0","3","2","1","1","0","0","1","2","5","1","3","1","1","0","100.00"
"724","Raphael Diaz","MTL, NYR, VAN","D","63","97.316666666667","0","4","3","1","4","80.00","13","0.00","0.91","28","18","7","0","0","1","0","0","0","0","0","0","0","1","1","1","5","0","0","-"
"744","Matt Nieto","S.J","L","66","54.933333333333","1","3","1","2","4","100.00","8","12.50","1.03","10","8","7","5","0","0","0","0","0","0","0","0","1","0","0","3","1","0","4","0.00"
"749","Nikita Kucherov","T.B","R","52","62.033333333333","3","1","1","0","4","66.67","15","20.00","2.18","27","24","20","7","0","1","0","0","0","0","0","0","2","0","1","2","0","0","0","-"
"756","Mark Scheifele","WPG","C","63","124.2","1","3","2","1","4","40.00","14","7.14","2.17","30","23","22","5","0","3","0","0","0","0","0","1","5","1","2","7","0","58","65","47.15"
"761","Sven Baertschi","CGY","L","26","29.7","1","3","2","1","4","100.00","3","33.33","0.51","4","4","1","1","0","0","0","0","0","0","0","0","3","0","0","2","1","0","0","-"
"780","Hampus Lindholm","ANA","D","78","163.56666666667","1","3","1","2","4","30.77","24","4.17","1.53","45","29","14","1","1","1","2","1","1","0","0","2","2","1","2","5","3","0","0","-"
"791","Filip Forsberg","NSH","L","13","25.166666666667","1","3","0","3","4","80.00","4","25.00","0.6","7","5","4","1","0","0","0","0","0","0","0","0","4","1","0","1","0","0","0","-"
"801","Danny DeKeyser","DET","D","65","103.31666666667","1","3","1","2","4","44.44","14","7.14","0.81","24","20","2","0","0","1","0","0","0","0","0","1","3","4","2","3","0","0","0","-"
"64","Francois Beauchemin","ANA","D","70","116.91666666667","1","2","0","2","3","30.00","17","5.88","1.08","43","24","8","1","0","2","2","1","1","0","0","0","3","1","2","4","2","0","0","-"
"85","Ryan Malone","T.B","L","57","67.75","0","3","2","1","3","50.00","17","0.00","2.34","21","20","21","14","0","3","11","4","3","1","0","2","5","1","3","2","1","0","1","0.00"
"105","Brad Boyes","FLA","R","78","192.71666666667","2","1","1","0","3","30.00","24","8.33","3.76","38","31","29","9","0","4","4","2","2","0","0","0","3","3","2","10","1","12","10","54.55"
"126","Tuomo Ruutu","CAR, N.J","L","76","125.23333333333","3","0","0","0","3","33.33","23","13.04","3.89","32","30","26","13","0","3","4","2","2","0","0","3","4","0","3","7","0","2","5","28.57"
"127","Dan Hamhuis","VAN","D","79","147.3","0","3","3","0","3","42.86","16","0.00","1.69","36","26","17","2","0","3","2","1","1","0","0","0","5","0","4","7","2","0","0","-"
"153","Brooks Laich","WSH","C","51","68.233333333333","1","2","2","0","3","33.33","10","10.00","1.95","17","15","15","11","0","1","2","1","1","0","0","0","0","1","1","11","0","22","12","64.71"
"156","PA Parenteau","COL","R","55","140.48333333333","1","2","1","1","3","30.00","21","4.76","3.05","43","31","19","4","0","3","4","2","2","0","0","1","4","4","0","8","0","0","0","-"
"193","Chris Higgins","VAN","L","78","128.98333333333","2","1","1","0","3","50.00","20","10.00","2.77","31","26","23","17","1","3","2","1","1","0","0","0","3","0","4","4","0","1","8","11.11"
"227","Patrick Eaves","DET, NSH","R","30","29.816666666667","1","2","0","2","3","100.00","6","16.67","0.6","11","9","5","1","0","0","0","0","0","0","0","0","0","0","1","2","0","2","0","100.00"
"246","John Mitchell","COL","C","75","79.15","3","0","0","0","3","50.00","12","25.00","3.27","22","21","20","11","0","5","4","2","2","0","0","0","2","3","1","1","0","29","19","60.42"
"248","Marc Methot","OTT","D","75","43.133333333333","0","3","2","1","3","100.00","7","0.00","0.28","15","8","4","0","0","2","0","0","0","0","0","0","0","0","0","2","1","0","0","-"
"292","Alexei Emelin","MTL","D","59","35.7","1","2","1","1","3","75.00","5","20.00","0.35","11","7","4","0","0","1","2","1","1","0","0","0","0","1","0","0","0","0","0","-"
"317","Rich Peverley","DAL","C","62","128.68333333333","0","3","2","1","3","30.00","21","0.00","1.98","40","27","22","2","1","4","0","0","0","0","0","0","3","1","1","10","0","47","37","55.95"
"328","Devin Setoguchi","WPG","R","75","133.9","2","1","1","0","3","33.33","15","13.33","2.7","27","19","15","8","1","2","0","0","0","0","0","1","2","2","8","2","0","0","0","-"
"340","Justin Abdelkader","DET","L","70","62.3","1","2","2","0","3","50.00","5","20.00","2.37","11","11","8","7","0","1","2","1","1","0","0","0","0","0","3","3","0","1","1","50.00"
"365","Colin Greening","OTT","C","76","33.083333333333","2","1","1","0","3","60.00","5","40.00","0.65","5","5","4","3","0","1","2","1","1","0","0","2","0","0","2","1","0","1","1","50.00"
"369","Dan Girardi","NYR","D","81","124.23333333333","1","2","2","0","3","25.00","19","5.26","1.2","51","26","13","0","0","1","0","0","0","0","0","0","6","1","5","3","4","0","0","-"
"420","David Schlemko","PHX","D","48","49.133333333333","0","3","1","2","3","50.00","7","0.00","0.43","14","10","0","0","0","2","0","0","0","0","0","0","2","1","0","0","2","0","0","-"
"449","Paul Byron","CGY","L","47","34.616666666667","2","1","1","0","3","100.00","6","33.33","0.91","7","6","7","3","0","0","0","0","0","0","0","0","0","0","3","1","0","1","0","100.00"
"456","Riley Nash","CAR","C","73","59.716666666667","1","2","1","1","3","42.86","9","11.11","1.47","13","12","10","4","1","0","0","0","0","0","0","0","3","1","1","5","0","17","12","58.62"
"487","Lars Eller","MTL","C","77","85.366666666667","2","1","0","1","3","42.86","12","16.67","2.2","26","20","15","7","0","4","0","0","0","0","0","0","1","0","2","11","0","49","37","56.98"
"531","Travis Hamonic","NYI","D","69","90.95","2","1","1","0","3","33.33","21","9.52","1.5","45","31","11","1","0","3","0","0","0","0","0","1","1","1","3","3","2","0","0","-"
"567","Mike Hoffman","OTT","L","25","57.816666666667","1","2","1","1","3","42.86","14","7.14","1.44","25","21","11","0","0","1","2","1","1","0","0","0","0","0","1","1","1","0","0","-"
"597","Calvin de Haan","NYI","D","51","64.866666666667","1","2","1","1","3","60.00","14","7.14","0.72","24","14","8","1","0","1","2","1","1","0","0","0","1","2","1","1","0","0","0","-"
"669","Michael Bournival","MTL","L","60","15.683333333333","1","2","1","1","3","100.00","3","33.33","0.63","5","4","5","3","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","-"
"671","Charlie Coyle","MIN","C","70","157.23333333333","2","1","1","0","3","25.00","8","25.00","2.11","20","18","18","10","0","1","2","1","1","0","0","0","3","0","7","9","0","29","35","45.31"
"679","Nick Bjugstad","FLA","C","76","162.8","0","3","0","3","3","42.86","29","0.00","4.86","42","38","26","18","0","2","2","1","1","0","0","0","6","3","2","11","0","79","65","54.86"
"712","Mark Arcobello","EDM","R","41","46.633333333333","1","2","0","2","3","75.00","9","11.11","0.99","11","10","7","2","0","2","0","0","0","0","0","0","1","0","0","0","0","15","17","46.88"
"738","Tomas Jurco","DET","L","36","69.333333333333","2","1","1","0","3","75.00","10","20.00","1.51","20","14","14","4","0","1","4","2","2","0","0","0","1","1","7","4","0","0","0","-"
"757","Sean Couturier","PHI","C","82","105.03333333333","0","3","2","1","3","37.50","14","0.00","1.12","26","22","10","1","0","0","2","1","1","0","0","2","3","0","1","3","1","26","23","53.06"
"760","Ryan Murphy","CAR","D","48","127.26666666667","1","2","1","1","3","60.00","15","6.67","0.94","38","21","9","0","0","2","4","2","2","0","0","1","5","4","4","3","1","0","0","-"
"788","Tomas Hertl","S.J","C","37","76.533333333333","3","0","0","0","3","60.00","17","17.65","3.23","27","25","25","18","0","0","0","0","0","0","0","1","3","0","1","4","0","16","11","59.26"
"790","Jacob Trouba","WPG","D","65","129.1","0","3","2","1","3","33.33","20","0.00","1.78","49","33","12","6","0","0","4","2","2","0","0","0","6","5","3","6","2","0","0","-"
"813","Valeri Nichushkin","DAL","R","79","105.5","2","1","1","0","3","60.00","12","16.67","1.85","20","19","16","11","0","0","0","0","0","0","0","0","5","1","1","9","0","0","0","-"
"29","Willie Mitchell","L.A","D","76","35.383333333333","0","2","0","2","2","40.00","4","0.00","0.19","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","-"
"32","Matt Cooke","MIN","L","82","5.4666666666667","0","2","2","0","2","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"43","Joe Corvo","OTT","D","25","51.7","0","2","2","0","2","28.57","14","0.00","0.85","25","17","3","1","1","1","0","0","0","0","0","0","0","1","1","3","0","0","0","-"
"47","Andrew Ference","EDM","D","71","27.033333333333","0","2","0","2","2","66.67","1","0.00","0.07","5","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"56","Alex Tanguay","COL","L","16","45.25","0","2","0","2","2","50.00","3","0.00","0.37","10","5","5","2","0","0","0","0","0","0","0","0","2","2","0","2","2","0","0","-"
"58","Scott Gomez","FLA","C","46","62.316666666667","0","2","0","2","2","100.00","7","0.00","0.67","9","8","5","1","0","0","2","1","1","0","0","0","0","0","0","3","0","32","24","57.14"
"69","Mikael Samuelsson","DET","R","26","61.65","0","2","2","0","2","66.67","12","0.00","1.02","21","16","5","1","0","3","0","0","0","0","0","2","2","0","0","1","0","0","0","-"
"79","Martin Havlat","S.J","R","48","86.066666666667","1","1","0","1","2","40.00","16","6.25","2.63","28","23","17","12","2","4","2","1","1","0","0","0","3","1","0","5","0","0","1","0.00"
"80","Jordan Leopold","STL","D","27","22.016666666667","0","2","1","1","2","66.67","4","0.00","0.14","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"132","Marcel Goc","FLA, PIT","C","74","60.133333333333","0","2","1","1","2","66.67","9","0.00","1.12","11","9","7","4","0","2","2","1","1","0","0","0","1","0","2","4","0","44","39","53.01"
"154","David Moss","PHX","R","79","36.266666666667","0","2","2","0","2","66.67","2","0.00","0.61","6","5","6","5","0","0","0","0","0","0","0","0","0","0","2","2","0","2","1","66.67"
"168","Keith Ballard","MIN","D","45","31.616666666667","0","2","2","0","2","40.00","6","0.00","0.37","12","6","4","1","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","-"
"225","Brian Boyle","NYR","C","82","17.483333333333","1","1","1","0","2","100.00","5","20.00","1.02","7","7","5","4","0","1","0","0","0","0","0","0","0","0","0","2","0","12","4","75.00"
"242","Corey Potter","BOS, EDM","D","19","13.9","0","2","1","1","2","66.67","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"261","David Jones","CGY","R","48","87.433333333333","2","0","0","0","2","40.00","12","16.67","2.58","18","18","17","12","0","0","2","1","1","0","0","0","4","1","6","5","0","12","9","57.14"
"263","David Clarkson","TOR","R","60","65.033333333333","1","1","0","1","2","66.67","8","12.50","1.6","18","13","10","6","0","0","6","3","3","0","0","0","5","0","7","11","0","0","2","0.00"
"275","Lauri Korpikoski","PHX","L","64","51.666666666667","1","1","0","1","2","66.67","14","7.14","1.59","16","15","14","11","0","0","0","0","0","0","0","1","1","0","0","5","2","0","0","-"
"277","Andrej Meszaros","BOS, PHI","D","52","54.466666666667","1","1","0","1","2","28.57","9","11.11","0.54","18","10","4","1","0","0","2","1","1","0","0","1","1","0","1","1","2","0","0","-"
"280","Dave Bolland","TOR","C","23","15.566666666667","1","1","1","0","2","66.67","3","33.33","0.4","4","3","1","1","0","1","2","1","1","0","0","0","0","0","2","1","0","6","9","40.00"
"313","Grant Clitsome","WPG","D","32","42.333333333333","0","2","0","2","2","100.00","10","0.00","0.87","16","13","4","2","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","-"
"363","Matt D'Agostini","BUF, PIT","R","57","89.2","2","0","0","0","2","40.00","17","11.76","2.81","35","23","21","13","1","0","0","0","0","0","0","0","2","1","0","8","0","3","5","37.50"
"378","Brad Marchand","BOS","L","82","43.033333333333","1","1","0","1","2","50.00","1","100.00","0.3","7","2","2","1","0","0","2","1","1","0","0","1","0","0","0","5","0","1","0","100.00"
"393","Jeff Petry","EDM","D","80","67.766666666667","1","1","0","1","2","66.67","11","9.09","0.69","15","11","1","0","0","1","0","0","0","0","0","0","3","2","1","1","2","0","0","-"
"407","Michael Frolik","WPG","R","81","80.45","1","1","0","1","2","50.00","8","12.50","1.48","18","14","10","3","0","1","2","1","1","0","0","0","1","0","0","3","0","2","2","50.00"
"442","Ian Cole","STL","D","46","11.116666666667","0","2","1","1","2","100.00","1","0.00","0.16","3","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"451","Chris Terry","CAR","L","10","20.516666666667","0","2","1","1","2","100.00","1","0.00","0.21","5","3","3","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"454","Linus Omark","BUF, EDM","L","14","26.333333333333","0","2","0","2","2","100.00","1","0.00","0.18","3","3","1","0","0","0","2","1","1","0","0","0","1","0","0","1","0","0","0","-"
"466","Colton Sceviour","DAL","C","26","51.15","2","0","0","0","2","66.67","12","16.67","1.99","15","14","14","10","0","1","2","1","1","0","0","1","0","1","0","2","0","1","6","14.29"
"489","Matt Frattin","CBJ, L.A","R","44","50.05","1","1","1","0","2","100.00","7","14.29","1.43","15","12","9","5","0","2","2","1","1","0","0","0","0","0","1","3","0","0","0","-"
"555","Ben Smith","CHI","R","75","29.183333333333","1","1","0","1","2","100.00","3","33.33","0.72","5","5","4","4","0","0","0","0","0","0","0","1","0","0","1","3","0","9","5","64.29"
"562","Jordie Benn","DAL","D","78","47.083333333333","1","1","0","1","2","40.00","8","12.50","0.46","12","11","1","0","0","1","2","1","1","0","0","0","1","1","0","1","2","0","0","-"
"606","John Moore","NYR","D","74","80.65","0","2","1","1","2","28.57","16","0.00","1.09","36","21","7","2","0","0","0","0","0","0","0","0","0","0","1","4","2","0","0","-"
"628","Casey Cizikas","NYI","C","80","18.15","1","1","0","1","2","66.67","1","100.00","0.25","3","2","3","2","0","0","0","0","0","0","0","0","1","0","0","1","1","15","12","55.56"
"632","Kevin Connauton","DAL","D","36","24.55","0","2","1","1","2","100.00","4","0.00","0.33","9","6","2","0","1","1","0","0","0","0","0","0","1","0","1","1","1","0","0","-"
"641","Anders Lee","NYI","L","22","59.416666666667","2","0","0","0","2","40.00","14","14.29","1.99","19","18","17","12","0","1","0","0","0","0","0","0","2","0","5","2","0","0","0","-"
"657","Erik Gustafsson","PHI","D","31","22.666666666667","0","2","1","1","2","100.00","0","-","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"664","Jason Zucker","MIN","L","21","17.4","1","1","0","1","2","66.67","1","100.00","0.14","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"670","Evgeny Kuznetsov","WSH","C","17","17.683333333333","0","2","0","2","2","66.67","3","0.00","0.25","5","3","2","1","1","0","0","0","0","0","0","0","0","0","1","0","0","3","9","25.00"
"672","Jon Merrill","N.J","D","52","78.566666666667","0","2","0","2","2","40.00","8","0.00","0.42","13","9","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"685","Emerson Etem","ANA","L","29","18.95","2","0","0","0","2","100.00","5","40.00","1.06","8","7","6","4","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","-"
"695","Mark Pysyk","BUF","D","44","53.35","0","2","0","2","2","100.00","9","0.00","0.57","18","11","2","1","0","0","0","0","0","0","0","0","1","3","2","1","1","0","0","-"
"715","Matt Read","PHI","R","75","120.13333333333","0","2","1","1","2","33.33","9","0.00","1.45","19","15","13","5","0","0","2","1","1","0","0","0","1","2","3","5","0","1","0","100.00"
"723","Justin Fontaine","MIN","R","66","65.1","1","1","0","1","2","66.67","6","16.67","0.88","13","10","7","5","0","0","4","2","2","0","0","0","0","2","0","3","0","0","0","-"
"763","J.T. Miller","NYR","L","30","25.35","0","2","0","2","2","40.00","5","0.00","0.75","9","8","7","4","0","1","2","1","1","0","0","1","0","1","0","0","0","1","3","25.00"
"772","J.T. Brown","T.B","R","63","30.183333333333","0","2","1","1","2","50.00","6","0.00","0.68","7","6","5","4","0","1","0","0","0","0","0","0","1","0","1","3","0","0","1","0.00"
"782","Matt Dumba","MIN","D","13","21.45","1","1","0","1","2","66.67","3","33.33","0.33","7","6","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","-"
"805","Anton Belov","EDM","D","57","75.233333333333","0","2","1","1","2","33.33","11","0.00","0.79","28","16","4","0","0","1","2","1","1","0","0","0","2","2","4","0","1","0","0","-"
"8","Ed Jovanovski","FLA","D","37","60.45","0","1","0","1","1","100.00","8","0.00","0.6","22","11","6","0","0","0","0","0","0","0","0","0","2","1","0","2","0","0","0","-"
"18","Stephane Robidas","ANA, DAL","D","38","31.2","1","0","0","0","1","50.00","6","16.67","0.48","11","10","1","0","0","0","0","0","0","0","0","0","0","1","2","2","1","0","0","-"
"20","Derek Morris","PHX","D","63","35.1","0","1","0","1","1","50.00","7","0.00","0.54","16","13","1","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"31","Francis Bouillon","MTL","D","52","66.6","0","1","1","0","1","25.00","8","0.00","0.41","14","8","5","0","0","1","0","0","0","0","0","0","1","0","0","2","2","0","0","-"
"70","Chris Neil","OTT","R","76","46.683333333333","0","1","1","0","1","16.67","10","0.00","2.5","14","13","13","12","0","6","6","3","3","0","0","1","0","0","2","4","0","0","1","0.00"
"77","Taylor Pyatt","NYR, PIT","L","56","23.016666666667","1","0","0","0","1","50.00","2","50.00","0.53","5","5","5","3","0","0","0","0","0","0","0","0","0","0","2","2","0","1","0","100.00"
"119","Deryk Engelland","PIT","D","56","8.1333333333333","0","1","0","1","1","100.00","2","0.00","0.05","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"131","Carlo Colaiacovo","STL","D","25","31.366666666667","0","1","1","0","1","33.33","2","0.00","0.14","8","3","3","0","0","0","4","2","2","0","0","0","0","0","2","0","1","0","0","-"
"157","Vernon Fiddler","DAL","C","76","19.133333333333","0","1","1","0","1","100.00","1","0.00","0.1","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","12","11","52.17"
"178","Pierre-Marc Bouchard","NYI","C","28","44.2","1","0","0","0","1","33.33","9","11.11","0.83","14","9","7","3","0","0","2","1","1","0","0","0","2","0","0","1","0","1","1","50.00"
"181","Matt Stajan","CGY","C","63","26.45","0","1","1","0","1","50.00","2","0.00","0.44","5","3","4","2","0","0","0","0","0","0","0","0","0","0","1","0","0","7","16","30.43"
"182","Gregory Campbell","BOS","C","82","13.4","0","1","1","0","1","100.00","2","0.00","0.22","2","2","1","1","0","0","0","0","0","0","0","0","1","1","1","0","0","2","2","50.00"
"183","Max Talbot","COL, PHI","C","81","11.5","0","1","0","1","1","100.00","0","-","0.12","1","1","1","0","0","0","10","1","0","0","1","0","1","0","1","1","0","1","0","100.00"
"202","Josh Gorges","MTL","D","66","24.116666666667","0","1","1","0","1","100.00","2","0.00","0.24","5","4","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"217","Steve Bernier","N.J","R","78","73.466666666667","0","1","1","0","1","16.67","8","0.00","1.46","11","11","7","6","0","2","0","0","0","0","0","0","1","0","4","6","0","1","1","50.00"
"219","Eric Fehr","WSH","C","73","43.95","0","1","0","1","1","25.00","11","0.00","1.58","15","14","12","4","0","1","2","1","1","0","0","0","2","1","2","0","0","4","2","66.67"
"240","Alexander Sulzer","BUF","D","25","15.466666666667","0","1","0","1","1","100.00","2","0.00","0.2","4","2","2","1","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"247","Brad Richardson","VAN","R","73","10.983333333333","1","0","0","0","1","100.00","1","100.00","0.45","2","2","1","1","0","0","2","1","1","0","0","0","0","0","0","0","0","6","5","54.55"
"252","Kyle Brodziak","MIN","C","81","11.783333333333","0","1","0","1","1","50.00","1","0.00","0.17","2","2","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","17","5","77.27"
"271","Rostislav Olesz","N.J","L","10","4.8166666666667","0","1","0","1","1","50.00","0","-","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"278","Mark Fistric","ANA","D","34","3.6","0","1","1","0","1","100.00","0","-","0.06","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"284","David Booth","VAN","L","66","32.9","0","1","1","0","1","25.00","4","0.00","0.3","6","5","3","1","0","1","0","0","0","0","0","0","0","0","0","3","0","1","1","50.00"
"290","Brandon Prust","MTL","L","52","8.8","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","50.00"
"293","Peter Regin","CHI, NYI","C","61","27.883333333333","0","1","1","0","1","100.00","5","0.00","1.36","9","6","7","5","0","1","0","0","0","0","0","0","1","0","0","2","0","9","12","42.86"
"296","Tyler Kennedy","S.J","C","67","33.35","0","1","0","1","1","50.00","5","0.00","0.57","9","8","3","1","0","1","0","0","0","0","0","0","0","0","0","2","0","7","10","41.18"
"315","Jannik Hansen","VAN","R","71","59.866666666667","0","1","0","1","1","25.00","9","0.00","0.47","13","10","5","1","1","0","0","0","0","0","0","0","0","1","1","3","0","2","0","100.00"
"330","Marc Staal","NYR","D","72","29.516666666667","1","0","0","0","1","50.00","3","33.33","0.12","9","3","4","0","0","0","2","1","1","0","0","0","1","0","1","0","0","0","0","-"
"339","Marc-Edouard Vlasic","S.J","D","81","56.316666666667","0","1","1","0","1","25.00","8","0.00","0.57","19","12","2","1","0","1","0","0","0","0","0","0","0","1","1","2","0","0","0","-"
"351","Chris VandeVelde","PHI","C","18","1.0666666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"356","Darren Helm","DET","C","42","28.333333333333","1","0","0","0","1","25.00","2","50.00","0.76","5","4","3","2","0","0","2","1","1","0","0","1","1","0","1","1","0","17","11","60.71"
"364","Joe Vitale","PIT","C","53","2.5","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"371","Bracken Kearns","S.J","C","25","19.916666666667","1","0","0","0","1","100.00","3","33.33","0.38","3","3","3","3","0","0","0","0","0","0","0","1","1","0","0","2","0","4","2","66.67"
"389","Jiri Tlusty","CAR","L","68","103.28333333333","0","1","1","0","1","33.33","12","0.00","1.54","23","17","18","9","0","1","4","2","2","0","0","1","2","2","2","9","1","0","1","0.00"
"395","Jesse Joensuu","EDM","L","42","21.85","1","0","0","0","1","100.00","4","25.00","1.22","8","8","8","5","0","1","2","1","1","0","0","0","1","0","0","0","0","0","0","-"
"398","James Sheppard","S.J","C","67","17.45","0","1","1","0","1","100.00","1","0.00","0.09","1","1","1","0","0","0","4","2","2","0","0","0","0","0","0","0","0","7","4","63.64"
"400","Tom Sestito","VAN","L","77","8.2166666666667","1","0","0","0","1","50.00","2","50.00","0.21","2","2","2","2","0","0","7","2","1","1","0","1","0","0","0","0","0","0","0","-"
"429","Ben Lovejoy","ANA","D","78","16.2","0","1","0","1","1","100.00","3","0.00","0.22","6","3","2","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"430","Trevor Smith","TOR","C","28","11.2","0","1","1","0","1","50.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","4","33.33"
"433","Rob Klinkhammer","PHX","L","72","4.5833333333333","1","0","0","0","1","100.00","1","100.00","0.33","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"436","Karl Alzner","WSH","D","82","5.0666666666667","0","1","0","1","1","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"444","Justin Braun","S.J","D","82","84.75","1","0","0","0","1","25.00","11","9.09","0.82","24","13","8","1","2","1","2","1","1","0","0","0","0","3","1","2","3","0","0","-"
"457","Thomas Hickey","NYI","D","82","23.25","0","1","1","0","1","100.00","2","0.00","0.12","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","-"
"461","Brendan Smith","DET","D","71","12.016666666667","1","0","0","0","1","100.00","1","100.00","0.17","3","1","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"467","Dwight King","L.A","L","77","38.266666666667","0","1","1","0","1","50.00","4","0.00","0.5","5","4","3","1","0","0","2","1","1","0","0","0","1","1","1","0","0","0","0","-"
"469","Carl Gunnarsson","TOR","D","80","19.116666666667","0","1","0","1","1","50.00","3","0.00","0.13","4","3","1","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"486","Keaton Ellerby","WPG","D","51","5.1166666666667","1","0","0","0","1","100.00","1","100.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","-"
"493","Zack Smith","OTT","C","82","28.4","0","1","0","1","1","100.00","1","0.00","0.2","4","3","3","1","0","0","0","0","0","0","0","1","1","1","0","1","0","25","19","56.82"
"496","Jesse Winchester","FLA","C","52","17.4","1","0","0","0","1","100.00","1","100.00","0.53","6","5","6","2","0","0","0","0","0","0","0","0","0","1","2","3","0","0","0","-"
"504","Zach Bogosian","WPG","D","55","89.483333333333","0","1","1","0","1","20.00","21","0.00","1.54","47","28","12","2","1","2","0","0","0","0","0","1","3","1","1","1","1","0","0","-"
"529","Zac Dalpe","VAN","C","55","13.433333333333","1","0","0","0","1","33.33","1","100.00","0.14","3","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","8","3","72.73"
"542","Dale Weise","MTL, VAN","R","61","5.8166666666667","1","0","0","0","1","100.00","2","50.00","0.55","2","2","2","2","0","1","2","1","1","0","0","1","1","0","0","0","0","0","0","-"
"554","Mark Barberio","T.B","D","49","15.766666666667","1","0","0","0","1","100.00","2","50.00","0.24","3","2","1","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","-"
