"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"370","Keith Aulie","EDM","D","31","21.433333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","4","0","0","-"
"371","Chris Terry","CAR","L","57","0.41666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"373","P.K. Subban","MTL","D","82","177.28333333333","0","0","0","0","0","0.00","3","0.00","0.03","3","3","0","0","0","0","8","3","3","0","0","0","14","4","6","2","20","0","0","-"
"374","Anthony Peluso","WPG","R","49","0.16666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","10","1","0","0","1","0","0","0","0","0","0","0","0","-"
"375","Riley Nash","CAR","C","68","116","0","0","0","0","0","0.00","3","0.00","0.36","5","5","2","1","0","0","2","1","1","0","0","0","4","5","4","3","7","54","46","54.00"
"378","Paul Postma","WPG","D","42","6.1166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"379","Brad Malone","CAR","C","65","26","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","2","2","2","0","100.00"
"380","Brendan Smith","DET","D","76","94.683333333333","0","0","0","0","0","0.00","5","0.00","0.15","6","5","2","1","0","0","0","0","0","0","0","0","3","3","6","3","10","0","0","-"
"382","Matt Halischuk","WPG","R","47","15.983333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","2","1","0","100.00"
"383","Nick Spaling","PIT","C","82","151.2","0","0","0","0","0","0.00","3","0.00","0.16","8","4","3","0","2","0","0","0","0","0","0","1","2","6","2","5","12","9","6","60.00"
"384","Colton Sceviour","DAL","C","71","21.683333333333","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","1","50.00"
"386","David Perron","EDM, PIT","L","81","1.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","10","1","0","0","1","0","0","0","0","0","0","0","0","-"
"387","TJ Brennan","TOR","D","6","3.1833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"388","Carl Gunnarsson","STL","D","61","75.383333333333","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","2","0","2","1","6","12","0","0","-"
"389","Corey Tropp","CBJ","R","61","0.53333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"390","Yannick Weber","VAN","D","65","42.45","0","0","0","0","0","0.00","1","0.00","0.01","1","1","0","0","0","0","2","1","1","0","0","0","2","2","4","1","2","0","0","-"
"391","Brett Bellemore","CAR","D","49","48.2","0","0","0","0","0","-","1","0.00","0","1","1","0","0","1","0","0","0","0","0","0","0","0","3","15","5","6","0","0","-"
"392","Patrick Kane","CHI","R","61","2.45","0","0","0","0","0","-","2","0.00","0.03","2","2","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"393","Robert Bortuzzo","PIT, STL","D","51","49.4","0","0","0","0","0","0.00","2","0.00","0.07","2","2","1","0","1","0","4","2","2","0","0","1","0","0","10","2","5","0","0","-"
"397","Jakub Voracek","PHI","R","82","3.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"399","Jonathon Blum","MIN","D","4","0.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"400","Alec Martinez","L.A","D","56","90.216666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","2","5","2","13","0","20","0","0","-"
"401","Joakim Andersson","DET","C","68","147.21666666667","0","0","0","0","0","0.00","8","0.00","0.66","10","8","7","2","2","1","2","1","1","0","0","1","3","2","1","5","6","52","57","47.71"
"404","Wayne Simmonds","PHI","R","75","0.73333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"405","Matt Frattin","TOR","R","9","0.21666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"406","Nick Holden","COL","D","78","149.5","0","0","0","0","0","0.00","1","0.00","0.04","3","3","0","0","0","0","0","0","0","0","0","0","2","4","6","2","11","0","0","-"
"407","Jason Demers","DAL, S.J","D","81","136.85","0","0","0","0","0","0.00","0","-","0.03","6","2","5","1","1","1","2","1","1","0","0","4","8","5","11","2","13","0","0","-"
"408","Zack Smith","OTT","C","37","35.8","0","0","0","0","0","-","2","0.00","0.38","4","2","2","2","0","0","0","0","0","0","0","0","0","1","2","1","3","14","17","45.16"
"410","Michael Kostka","NYR","D","7","4.7333333333333","0","0","0","0","0","-","2","0.00","0.44","2","2","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"411","Bryan Lerg","S.J","C","2","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"412","Jack Hillen","CAR, WSH","D","38","3.1166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"413","Jason Garrison","T.B","D","70","154.16666666667","0","0","0","0","0","0.00","1","0.00","0.27","4","2","0","0","1","0","0","0","0","0","0","0","1","1","7","0","15","0","0","-"
"415","Steven Stamkos","T.B","C","82","14.033333333333","0","0","0","0","0","-","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","16","5","76.19"
"416","Alex Pietrangelo","STL","D","81","249.45","0","0","0","0","0","-","4","0.00","0.18","6","6","2","1","0","0","2","1","1","0","0","3","7","9","8","5","38","0","0","-"
"417","Zach Bogosian","BUF, WPG","D","62","157.28333333333","0","0","0","0","0","0.00","4","0.00","0.2","6","4","1","0","0","0","12","2","1","0","1","1","5","0","7","1","17","0","0","-"
"418","Luke Schenn","PHI","D","58","133.5","0","0","0","0","0","0.00","2","0.00","0.09","2","2","1","0","0","1","5","1","0","1","0","2","4","1","21","6","17","0","0","-"
"419","Colin Wilson","NSH","C, L","77","1.6166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"420","Cody Hodgson","BUF","C","78","0.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"421","Mikkel Boedker","ARI","L","45","4","0","0","0","0","0","-","0","-","0.09","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"422","Josh Bailey","NYI","R","70","11.883333333333","0","0","0","0","0","-","2","0.00","0.27","2","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","1","2","3","40.00"
"424","Zach Boychuk","CAR","L","31","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"426","Erik Karlsson","OTT","D","82","46.083333333333","0","0","0","0","0","0.00","2","0.00","0.14","4","3","1","0","1","0","0","0","0","0","0","0","3","1","3","1","0","0","0","-"
"427","Luca Sbisa","VAN","D","76","153.15","0","0","0","0","0","0.00","2","0.00","0.05","3","3","0","0","1","0","0","0","0","0","0","0","8","5","11","5","29","0","0","-"
"428","Jake Gardiner","TOR","D","79","19.166666666667","0","0","0","0","0","-","1","0.00","0.03","2","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","-"
"430","Jordan Eberle","EDM","C, R","81","5.7166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","-"
"436","Justin Schultz","EDM","D","81","27.816666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","7","0","0","-"
"437","Patrick Wiercioch","OTT","D","56","9.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"438","Colby Robak","ANA, FLA","D","12","8.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","-"
"439","Travis Hamonic","NYI","D","71","134.16666666667","0","0","0","0","0","0.00","4","0.00","0.23","5","5","2","1","2","0","2","1","1","0","0","0","2","5","6","2","22","0","0","-"
"442","Jimmy Hayes","FLA","R","72","1.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"444","Michael Stone","ARI","D","81","136.13333333333","0","0","0","0","0","-","1","0.00","0.01","3","2","0","0","0","0","6","3","3","0","0","0","2","1","7","4","31","0","0","-"
"445","Andrew Campbell","ARI","D","33","96.866666666667","0","0","0","0","0","-","1","0.00","0.05","2","2","1","0","0","0","2","1","1","0","0","0","0","2","5","3","10","0","0","-"
"448","Brandon McMillan","ARI, VAN","L","58","79.75","0","0","0","0","0","-","1","0.00","0.23","3","1","1","1","0","0","0","0","0","0","0","1","0","4","4","2","10","0","3","0.00"
"449","Matt Donovan","NYI","D","12","2.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"450","David Warsofsky","BOS","D","4","5.2833333333333","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"451","Michal Jordan","CAR","D","38","2.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"452","Dale Weise","MTL","R","79","47.9","0","0","0","0","0","-","1","0.00","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","0","4","2","7","0","0","-"
"454","Gustav Nyquist","DET","R","82","2.2833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"456","Greg Pateryn","MTL","D","17","8.7","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","4","0","1","0","0","-"
"457","Mark Borowiecki","OTT","D","63","137.73333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","3","0","21","6","29","0","0","-"
"458","Matt Martin","NYI","L","78","3.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"460","Jared Spurgeon","MIN","D","66","143.01666666667","0","0","0","0","0","0.00","3","0.00","0.14","4","3","1","0","0","0","0","0","0","0","0","1","4","2","5","3","27","0","0","-"
"461","Mark Barberio","T.B","D","52","40.383333333333","0","0","0","0","0","-","1","0.00","0.11","1","1","1","0","0","0","0","0","0","0","0","0","0","2","1","1","5","0","0","-"
"462","Luke Witkowski","T.B","D","16","11.433333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","1","0","3","0","0","0","0","-"
"463","Ben Smith","CHI, S.J","R","80","169.56666666667","0","0","0","0","0","-","6","0.00","0.39","9","8","5","2","0","0","0","0","0","0","0","2","2","3","0","4","22","50","58","46.30"
"464","Zac Rinaldo","PHI","C","58","15.75","0","0","0","0","0","-","1","0.00","0.22","1","1","1","1","1","0","0","0","0","0","0","0","1","3","1","1","2","1","0","100.00"
"466","Zach Redmond","COL","D","59","18.45","0","0","0","0","0","-","2","0.00","0.07","2","2","1","0","0","0","0","0","0","0","0","0","1","2","1","0","2","0","0","-"
"467","Andrew MacWilliam","TOR","D","12","34.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","1","6","0","0","-"
"468","Matt Bartkowski","BOS","D","47","51.966666666667","0","0","0","0","0","0.00","2","0.00","0.02","2","2","0","0","0","0","0","0","0","0","0","0","1","1","8","2","5","0","0","-"
"469","Dalton Prout","CBJ","D","63","147.33333333333","0","0","0","0","0","-","1","0.00","0.02","1","1","0","0","0","0","4","2","2","0","0","2","1","1","22","4","16","0","0","-"
"470","Jordie Benn","DAL","D","73","132.13333333333","0","0","0","0","0","0.00","2","0.00","0.18","3","3","2","0","0","0","0","0","0","0","0","2","4","2","8","1","17","0","0","-"
"471","Antoine Roussel","DAL","L","80","142.03333333333","0","0","0","0","0","-","3","0.00","0.23","5","3","2","1","0","0","12","2","1","0","1","1","1","2","7","3","11","0","2","0.00"
"472","Tyler Johnson","T.B","C","77","134.28333333333","0","0","0","0","0","0.00","7","0.00","0.72","8","8","6","4","1","0","2","1","1","0","0","1","1","5","2","2","12","46","82","35.94"
"473","Brian Lashoff","DET","D","11","15.983333333333","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","-"
"474","Mike Hoffman","OTT","L","79","4.8166666666667","0","0","0","0","0","-","1","0.00","0.14","2","2","2","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","100.00"
"476","Zach Sill","PIT, TOR","C","63","47.633333333333","0","0","0","0","0","-","3","0.00","0.19","5","5","2","2","1","0","20","3","0","2","1","3","2","4","8","1","5","5","9","35.71"
"477","Jordan Schroeder","MIN","C","25","2.1833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"478","Tim Erixon","CBJ, CHI, TOR","D","42","28.083333333333","0","0","0","0","0","-","2","0.00","0","3","2","1","0","0","0","0","0","0","0","0","1","1","0","1","0","2","0","0","-"
"479","Marcus Johansson","WSH","L","82","5.6333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"480","Jordan Caron","BOS, COL","R","30","0.81666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"481","Kyle Palmieri","ANA","R","57","0.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"482","Dylan Olsen","FLA","D","44","78.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","1","0","3","11","1","5","0","0","-"
"483","Carter Ashton","TOR","R","7","0.53333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"484","Simon Despres","ANA, PIT","D","75","60.333333333333","0","0","0","0","0","0.00","1","0.00","0.03","2","1","1","0","0","0","4","2","2","0","0","1","1","0","13","1","10","0","0","-"
"486","Kyle Clifford","L.A","L","80","3.1166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"487","Mat Clark","ANA","D","7","7.6166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"490","Anton Lander","EDM","C","38","32.65","0","0","0","0","0","-","0","-","0.13","2","2","2","1","0","0","0","0","0","0","0","0","0","1","1","0","1","9","19","32.14"
"492","Victor Hedman","T.B","D","59","139.36666666667","0","0","0","0","0","0.00","3","0.00","0.42","10","6","5","3","2","0","12","2","1","0","1","3","10","4","4","3","21","0","0","-"
"493","Matt Duchene","COL","C","82","13.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","6","5","54.55"
"495","Brayden Schenn","PHI","C","82","3.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","-"
"498","Jared Cowen","OTT","D","54","115.21666666667","0","0","0","0","0","0.00","1","0.00","0.02","1","1","0","0","0","0","2","1","1","0","0","0","3","1","17","7","14","0","0","-"
"499","Ryan Ellis","NSH","D","58","38.15","0","0","0","0","0","-","1","0.00","0.07","2","1","2","0","0","0","0","0","0","0","0","0","0","3","1","0","8","0","0","-"
"501","Zack Kassian","VAN","R","42","0.73333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"505","David Rundblad","CHI","D","49","0.53333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"506","Chris Kreider","NYR","L","80","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"508","John Moore","ARI, NYR","D","57","12.083333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","1","1","0","0","-"
"509","Brayden McNabb","L.A","D","71","52.316666666667","0","0","0","0","0","-","0","-","0.01","1","1","1","0","0","0","0","0","0","0","0","3","4","2","12","1","8","0","0","-"
"510","Reilly Smith","BOS","R","81","1.0333333333333","0","0","0","0","0","-","1","0.00","0.02","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"511","Taylor Beck","NSH","L","62","26.066666666667","0","0","0","0","0","-","1","0.00","0.4","4","4","4","2","2","0","0","0","0","0","0","0","1","1","1","0","0","0","0","-"
"512","Tomas Tatar","DET","L","82","0.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"513","Philip Samuelsson","ARI","D","4","11.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"514","Tyson Barrie","COL","D","80","15.916666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","-"
"515","Eric Gelinas","N.J","D","61","5.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"516","Brandon Pirri","FLA","R","49","1.3833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"517","Brian Dumoulin","PIT","D","8","5.8333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","-"
"518","Richard Panik","TOR","R","76","36.116666666667","0","0","0","0","0","-","1","0.00","0.02","2","1","1","0","0","0","0","0","0","0","0","0","1","5","1","0","7","0","0","-"
"519","Drew Shore","CGY","C","11","2.8333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"520","Jeremy Morin","CBJ, CHI","L","43","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"521","Mattias Ekholm","NSH","D","80","121","0","0","0","0","0","0.00","2","0.00","0.08","4","3","1","0","0","0","2","1","1","0","0","1","4","4","5","1","16","0","0","-"
"524","Linden Vey","VAN","R","75","0.98333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"525","Jordan Szwarz","ARI","R","9","20.266666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","-"
"526","Craig Smith","NSH","R","82","0.88333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"528","David Savard","CBJ","D","82","236.28333333333","0","0","0","0","0","0.00","3","0.00","0.03","5","3","0","0","0","0","4","2","2","0","0","0","3","3","20","4","17","0","0","-"
"531","Ryan Bourque","NYR","C","1","0.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"532","Kevin Connauton","CBJ, DAL","D","62","1.8333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"533","Michael Latta","WSH","C","53","5.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","1","0.00"
"534","Andrej Nestrasil","CAR, DET","C","54","0.11666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"535","Gabriel Dumont","MTL","C","3","0.53333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"536","Gabriel Bourque","NSH","L","69","79.1","0","0","0","0","0","-","5","0.00","0.52","8","7","4","1","1","2","0","0","0","0","0","0","1","4","4","3","4","0","2","0.00"
"537","Seth Helgeson","N.J","D","22","25.25","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","0","5","0","0","-"
"538","Ben Chiarot","WPG","D","40","34.433333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","5","1","5","0","0","-"
"540","Rasmus Rissanen","CAR","D","6","4.7166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"541","Brandon Kozun","TOR","R","20","9.0666666666667","0","0","0","0","0","0.00","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","2","0","3","2","0","0","0","0","-"
"542","Jerry D'Amigo","BUF","R","9","11.5","0","0","0","0","0","-","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","-"
"543","Curtis McKenzie","DAL","L","36","2.5166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"544","Anders Lee","NYI","L","76","3.6166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","2","0","0","-"
"545","Marcus Kruger","CHI","C","81","178.45","0","0","0","0","0","-","6","0.00","0.46","11","9","4","1","2","0","0","0","0","0","0","1","1","6","3","2","11","76","76","50.00"
"546","Jordan Nolan","L.A","C","60","0.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","1","0","0","0","0","0","0","1","0.00"
"547","Oliver Lauridsen","PHI","D","1","1.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"549","Brandon Manning","PHI","D","11","28.283333333333","0","0","0","0","0","0.00","1","0.00","0.14","2","2","1","0","0","0","0","0","0","0","0","0","1","0","4","0","2","0","0","-"
"551","Radko Gudas","T.B","D","31","20.833333333333","0","0","0","0","0","-","1","0.00","0.04","2","2","0","0","0","0","0","0","0","0","0","0","1","0","3","0","7","0","0","-"
"552","Ryan Stanton","VAN","D","54","69.633333333333","0","0","0","0","0","0.00","3","0.00","0.04","3","3","0","0","0","0","0","0","0","0","0","2","2","0","8","4","13","0","0","-"
"553","Nate Prosser","MIN","D","63","121.71666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","7","2","1","1","0","1","2","2","4","9","19","0","0","-"
"554","Matt Irwin","S.J","D","53","8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","-"
"555","Brandon Bollig","CGY","L","62","2.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"556","Matt Fraser","BOS, EDM","R","60","0.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"557","Christopher Tanev","VAN","D","70","191.21666666667","0","0","0","0","0","0.00","3","0.00","0.16","6","6","1","0","0","0","4","2","2","0","0","1","8","6","2","7","39","0","0","-"
"558","Mats Zuccarello","NYR","R","78","29.666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","2","4","1","80.00"
"560","Martin Marincin","EDM","D","41","70.35","0","0","0","0","0","0.00","1","0.00","0.05","3","3","0","0","0","0","2","1","1","0","0","0","5","2","2","0","12","0","0","-"
"563","Ryan Spooner","BOS","C","29","1.8166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"564","Johan Larsson","BUF","C","39","3.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","50.00"
"565","Danny Biega","CAR","D","10","0.11666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"566","Michael Bournival","MTL","L","29","4.9166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"567","Evgeny Kuznetsov","WSH","C","80","3.5833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"568","Charlie Coyle","MIN","C","82","4.2833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","6","1","85.71"
"569","Patrik Nemeth","DAL","D","22","25.166666666667","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","1","0","0","2","0","2","0","0","-"
"571","Tyler Pitlick","EDM","R","17","0.71666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"573","Brock Nelson","NYI","C","82","78","0","0","0","0","0","0.00","5","0.00","0.55","8","6","4","1","0","0","0","0","0","0","0","0","2","4","3","2","3","22","33","40.00"
"574","Alex Petrovic","FLA","D","33","25.933333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","12","2","1","0","1","2","0","0","0","2","2","0","0","-"
"576","Brandon Gormley","ARI","D","27","43.933333333333","0","0","0","0","0","-","3","0.00","0.02","3","3","0","0","0","0","0","0","0","0","0","1","1","1","1","1","5","0","0","-"
"577","Nick Bjugstad","FLA","C","72","37.45","0","0","0","0","0","-","1","0.00","0.07","3","3","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","18","12","60.00"
"578","Beau Bennett","PIT","R","49","0.78333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"581","Vladimir Tarasenko","STL","R","77","9.4","0","0","0","0","0","-","2","0.00","0.04","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"582","Joey Hishon","COL","C","13","0.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"584","Emerson Etem","ANA","L, R","45","21.483333333333","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","-"
"585","Riley Sheahan","DET","C","79","46.316666666667","0","0","0","0","0","-","1","0.00","0.05","1","1","1","0","0","0","0","0","0","0","0","0","1","0","1","3","2","15","24","38.46"
"586","Petter Granberg","TOR","D","7","16.383333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","3","0","0","-"
