"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"358","Ryan Murray","CBJ","D","27","54.716666666667","0","0","0","0","0","-","4","0.00","0.05","4","4","0","0","1","0","0","0","0","0","0","1","1","2","1","0","6","0","0","-"
"359","Alex Galchenyuk","MIN, PIT","C","59","1.2333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"360","Morgan Rielly","TOR","D","47","93.333333333333","0","0","0","0","0","0.00","7","0.00","0.04","8","7","0","0","3","0","0","0","0","0","0","0","4","1","2","2","12","0","0","-"
"363","Pontus Aberg","TOR","L","5","0.88333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"364","Phillip Di Giuseppe","NYR","L","20","2.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"366","Stefan Matteau","CBJ","C","9","3.9833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"368","Scott Laughton","PHI","C, L","49","84.816666666667","0","0","0","0","0","0.00","8","0.00","0.99","12","9","7","4","2","1","0","0","0","0","0","0","1","4","3","2","4","5","3","62.50"
"369","Mark Jankowski","CGY","C","56","115.18333333333","0","0","0","0","0","-","5","0.00","0.81","12","9","8","3","2","0","0","0","0","0","0","2","3","6","2","0","7","28","44","38.89"
"371","Mike Matheson","FLA","D","59","71.883333333333","0","0","0","0","0","0.00","5","0.00","0.38","7","6","4","1","1","1","0","0","0","0","0","1","2","3","1","2","6","0","0","-"
"373","Cody Ceci","TOR","D","56","160.45","0","0","0","0","0","0.00","3","0.00","0","3","3","0","0","0","0","4","2","2","0","0","0","6","3","8","4","12","0","0","-"
"378","Slater Koekkoek","CHI","D","42","56.883333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","6","0","0","-"
"379","Filip Forsberg","NSH","L","63","25.65","0","0","0","0","0","-","2","0.00","0.22","3","2","2","1","1","0","4","2","2","0","0","0","0","4","0","0","1","0","0","-"
"380","Radek Faksa","DAL","C","66","96.433333333333","0","0","0","0","0","-","1","0.00","0.22","2","2","1","1","1","0","0","0","0","0","0","0","2","6","5","4","8","50","58","46.30"
"386","Shayne Gostisbehere","PHI","D","42","2.5833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"387","Mackenzie MacEachern","STL","L","51","2.5166666666667","0","0","0","0","0","-","1","0.00","0.08","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"388","Devin Shore","ANA, CBJ","C","45","10.95","0","0","0","0","0","-","1","0.00","0.06","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","100.00"
"389","Jujhar Khaira","EDM","L","64","100.26666666667","0","0","0","0","0","-","4","0.00","0.63","7","7","5","1","1","1","2","1","1","0","0","1","3","3","5","3","9","2","2","50.00"
"394","Boo Nieves","NYR","C","4","2.55","0","0","0","0","0","-","1","0.00","0.17","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"395","Damon Severson","N.J","D","69","170.86666666667","0","0","0","0","0","0.00","8","0.00","0.5","11","9","6","2","0","0","7","2","1","1","0","2","2","7","11","2","7","0","0","-"
"396","Martin Frk","L.A","R","17","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"401","Connor Carrick","N.J","D","29","13.8","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"402","Nikolai Prokhorkin","L.A","L","43","0.23333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"403","Dominic Toninato","FLA","C","46","20.05","0","0","0","0","0","-","1","0.00","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","1","4","2","4","33.33"
"405","Andreas Athanasiou","DET, EDM","C, L","55","2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"406","Gemel Smith","T.B","C","3","1.8666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","-"
"407","Brett Kulak","MTL","D","56","12.683333333333","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","-"
"409","Erik Gustafsson","CGY, CHI","D","66","13.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"410","Josh Anderson","CBJ","R","26","40.95","0","0","0","0","0","-","4","0.00","0.49","7","7","6","4","0","0","0","0","0","0","0","0","1","0","2","0","2","2","1","66.67"
"411","Paul LaDue","L.A","D","2","0.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"412","Jake Bischoff","VGK","D","4","2.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"413","Matthew Benning","EDM","D","43","28.783333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","5","0","0","-"
"415","Joseph Blandisi","PIT","C","21","1.0666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"417","Ben Hutton","L.A","D","65","90.133333333333","0","0","0","0","0","0.00","5","0.00","0.01","5","5","0","0","2","0","0","0","0","0","0","1","7","0","1","1","9","0","0","-"
"418","Alexander Kerfoot","TOR","C","65","19.633333333333","0","0","0","0","0","-","1","0.00","0.09","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","2","1","2","4","33.33"
"419","Nikita Gusev","N.J","L","66","1.5666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"420","Christian Djoos","ANA, WSH","D","11","14.083333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","-"
"421","Joakim Ryan","L.A","D","35","57.616666666667","0","0","0","0","0","-","2","0.00","0","2","2","0","0","1","0","2","1","1","0","0","0","3","0","0","0","9","0","0","-"
"423","Buddy Robinson","CGY","R","5","2.5833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","-"
"425","Danny DeKeyser","DET","D","8","27.516666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","0","0","-"
"426","Nate Schmidt","VGK","D","59","92.95","0","0","0","0","0","0.00","3","0.00","0.02","3","3","0","0","1","0","0","0","0","0","0","1","2","3","1","2","8","0","0","-"
"428","Chad Ruhwedel","PIT","D","41","52.916666666667","0","0","0","0","0","0.00","1","0.00","0","1","1","0","0","1","0","0","0","0","0","0","2","2","0","10","0","3","0","0","-"
"430","Anton Blidh","BOS","L","7","9.7666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","-"
"431","Dominik Kubalik","CHI","L","68","3.6666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"432","John Gilmour","BUF","D","4","5.4833333333333","0","0","0","0","0","-","1","0.00","0.06","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","-"
"433","Andreas Johnsson","TOR","L","43","9.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","0","0","0","-"
"434","Tyler Lewington","WSH","D","6","2.3333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"435","MacKenzie Weegar","FLA","D","45","79.566666666667","0","0","0","0","0","-","3","0.00","0","3","3","0","0","1","0","2","1","1","0","0","0","6","2","2","1","11","0","0","-"
"436","Tyler Motte","VAN","C","34","68.966666666667","0","0","0","0","0","-","5","0.00","0.24","6","6","2","1","0","0","2","1","1","0","0","2","0","3","2","3","3","1","1","50.00"
"437","Will Butcher","N.J","D","56","12.8","0","0","0","0","0","0.00","1","0.00","0.05","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"439","Connor Clifton","BOS","D","31","14.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","1","0","0","-"
"440","Luke Johnson","MIN","C","3","1.2666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"442","Josh Brown","FLA","D","56","23.583333333333","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","7","0","0","-"
"443","John Hayden","N.J","C","43","7.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","1","0","2","0","1","0","1","0.00"
"444","Pavel Buchnevich","NYR","L, R","68","4.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"445","Jake Guentzel","PIT","C, L","39","10.666666666667","0","0","0","0","0","-","0","-","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0.00"
"448","Carter Verhaeghe","T.B","C","52","1.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"449","Oliver Bjorkstrand","CBJ","R","49","1.5833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"450","Peter Cehlarik","BOS","L","3","0.76666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"451","Miles Wood","N.J","L","68","6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"452","Nick Paul","OTT","L","56","25.4","0","0","0","0","0","-","3","0.00","0.37","4","4","4","1","0","0","2","1","1","0","0","0","0","2","0","0","3","9","22","29.03"
"455","Andre Burakovsky","COL","L","58","2.9666666666667","0","0","0","0","0","-","1","0.00","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"458","Ryan Hartman","MIN","R","69","74.816666666667","0","0","0","0","0","0.00","7","0.00","0.43","9","7","4","2","0","1","2","1","1","0","0","1","0","5","4","2","7","8","11","42.11"
"459","Adam Erne","DET","L","56","2.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"460","Jacob de la Rose","DET, STL","C, L","50","58.333333333333","0","0","0","0","0","-","2","0.00","0.28","4","4","3","1","0","0","0","0","0","0","0","1","2","1","6","1","2","14","16","46.67"
"462","Valentin Zykov","VGK","L","15","0.58333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"463","Robert Hagg","PHI","D","49","55.316666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","5","0","3","0","8","0","0","-"
"464","Steven Santini","NSH","D","2","0.58333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"465","Carl Dahlstrom","WPG","D","15","14.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","2","0","0","-"
"466","Madison Bowey","DET","D","53","72.516666666667","0","0","0","0","0","0.00","2","0.00","0.02","2","2","0","0","0","0","2","1","1","0","0","0","3","0","2","0","5","0","0","-"
"468","William Carrier","VGK","L","71","3.8666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","-"
"469","Tyler Bertuzzi","DET","L","71","11.316666666667","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","1","0","0","0","0","0","1","0","2","0","1","1","0","0","-"
"470","Zach Sanford","STL","L","58","25.7","0","0","0","0","0","-","1","0.00","0.06","2","1","1","0","0","0","0","0","0","0","0","0","2","0","1","0","3","0","0","-"
"472","Nathan MacKinnon","COL","C","69","8.6","0","0","0","0","0","-","1","0.00","0.02","2","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","4","20.00"
"474","Jonathan Drouin","MTL","L","27","0.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"476","Elias Lindholm","CGY","C","70","148.86666666667","0","0","0","0","0","0.00","9","0.00","0.42","12","10","4","1","1","0","2","1","1","0","0","2","3","7","10","0","13","56","72","43.75"
"477","Sean Monahan","CGY","C","70","2.9833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","2","2","50.00"
"478","Darnell Nurse","EDM","D","71","147.55","0","0","0","0","0","-","6","0.00","0.09","6","6","1","0","1","0","5","1","0","1","0","1","5","3","10","2","29","0","0","-"
"480","Bo Horvat","VAN","C","69","29.816666666667","0","0","0","0","0","-","2","0.00","0.1","3","2","2","0","0","0","0","0","0","0","0","0","1","0","0","1","2","24","32","42.86"
"482","Max Domi","MTL","C","71","4.4","0","0","0","0","0","-","1","0.00","0.2","2","1","1","1","0","1","0","0","0","0","0","0","0","0","0","1","0","3","2","60.00"
"483","Josh Morrissey","WPG","D","65","62.066666666667","0","0","0","0","0","0.00","3","0.00","0.38","3","3","1","1","0","1","2","1","1","0","0","0","1","0","1","0","2","0","0","-"
"484","Alexander Wennberg","CBJ","C","57","85.416666666667","0","0","0","0","0","0.00","1","0.00","0.31","3","2","3","1","1","0","2","1","1","0","0","1","1","3","0","1","3","25","43","36.76"
"485","Ryan Pulock","NYI","D","68","101.08333333333","0","0","0","0","0","0.00","1","0.00","0.03","2","2","0","0","0","0","0","0","0","0","0","0","5","0","7","0","20","0","0","-"
"486","Nikita Zadorov","COL","D","64","111.08333333333","0","0","0","0","0","0.00","1","0.00","0.04","4","1","2","0","0","2","9","3","2","1","0","2","1","6","10","4","12","0","0","-"
"488","Mirco Mueller","N.J","D","50","104.41666666667","0","0","0","0","0","0.00","0","-","0","2","0","0","0","0","0","9","3","2","1","0","1","6","3","8","5","12","0","0","-"
"489","Anthony Mantha","DET","R","43","0.66666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"490","Frederik Gauthier","TOR","C","61","58.6","0","0","0","0","0","-","2","0.00","0.16","3","3","1","0","0","0","0","0","0","0","0","1","0","0","2","2","1","55","62","47.01"
"491","Ross Johnston","NYI","L","32","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"492","Colby Cave","EDM","C","11","10.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","3","7","30.00"
"493","Dakota Mermis","N.J","D","10","20.533333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","1","0","0","0","-"
"494","Joel Hanley","DAL","D","8","1.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"495","Conor Sheary","BUF, PIT","L","63","1.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"496","Trevor van Riemsdyk","CAR","D","49","59.833333333333","0","0","0","0","0","0.00","3","0.00","0.01","3","3","0","0","1","0","0","0","0","0","0","1","1","1","2","2","5","0","0","-"
"498","Christian Folin","MTL","D","16","9.4833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","-"
"499","Jordan Oesterle","ARI","D","58","38.033333333333","0","0","0","0","0","0.00","1","0.00","0.09","2","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","9","0","0","-"
"500","Daniel Carr","NSH","L","11","0.31666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"502","Melker Karlsson","S.J","C","61","128.56666666667","0","0","0","0","0","-","4","0.00","0.23","6","5","2","0","1","0","2","1","1","0","0","1","3","5","0","1","11","3","4","42.86"
"506","Sam Reinhart","BUF","C","69","3.3666666666667","0","0","0","0","0","-","1","0.00","0.13","2","2","1","1","0","0","10","1","0","0","1","0","0","0","0","0","0","0","0","-"
"507","Leon Draisaitl","EDM","C","71","69.083333333333","0","0","0","0","0","-","3","0.00","0.54","4","3","3","1","1","0","2","1","1","0","0","2","4","3","0","0","0","44","48","47.83"
"508","Sam Bennett","CGY","C","52","3.5333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"509","Michael Dal Colle","NYI","L","53","1.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"510","Jake Virtanen","VAN","R","69","3.8333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","-"
"512","William Nylander","TOR","C, R","68","1.1166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"514","Nick Ritchie","ANA, BOS","L","48","4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","10","1","0","0","1","0","0","0","0","0","0","0","0","-"
"515","Kevin Fiala","MIN","L","64","4.2666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"516","Brendan Perlini","CHI, DET","L","40","1.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"517","Jakub Vrana","WSH","L","69","3.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"518","Dylan Larkin","DET","C","71","52.166666666667","0","0","0","0","0","-","5","0.00","0.61","7","6","6","2","1","0","0","0","0","0","0","0","4","3","1","1","7","61","59","50.83"
"519","Sonny Milano","ANA, CBJ","L","55","2.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"520","Travis Sanheim","PHI","D","69","127","0","0","0","0","0","0.00","2","0.00","0.03","7","3","2","0","1","0","0","0","0","0","0","0","8","2","0","2","10","0","0","-"
"521","Alex Tuch","VGK","R","42","5.6166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"522","Tony DeAngelo","NYR","D","68","6.5833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"523","Nick Schmaltz","ARI","C","70","1.2833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"524","Robby Fabbri","DET, STL","C","61","1.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"526","Jared McCann","PIT","C","66","34.083333333333","0","0","0","0","0","-","1","0.00","0.04","1","1","1","0","1","0","0","0","0","0","0","0","0","4","2","1","2","22","22","50.00"
"527","David Pastrnak","BOS","R","70","1.9833333333333","0","0","0","0","0","-","0","-","0.01","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"529","John Quenneville","CHI","C","9","0.31666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"531","Jayce Hawryluk","FLA, OTT","C, R","26","1.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"533","Marcus Pettersson","PIT","D","69","89.25","0","0","0","0","0","-","2","0.00","0.03","2","2","0","0","0","0","0","0","0","0","0","1","7","2","6","5","7","0","0","-"
"534","Andreas Englund","OTT","D","24","26.133333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","2","0","0","-"
"535","Josh Jacobs","N.J","D","2","0.68333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"536","Vladislav Kamenev","COL","C","38","3.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"537","Ryan MacInnis","CBJ","C","10","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"538","Nicolas Aube-Kubel","PHI","R","36","7.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"539","Brandon Montour","BUF","D","54","62.566666666667","0","0","0","0","0","0.00","2","0.00","0.07","3","2","2","0","0","0","0","0","0","0","0","1","2","2","4","1","4","0","0","-"
"540","Ryan Donato","MIN","C","62","0.38333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"541","Christian Dvorak","ARI","C, L","70","20.466666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","14","7","66.67"
"543","Brayden Point","T.B","C","66","5.0166666666667","0","0","0","0","0","-","1","0.00","0.15","1","1","1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","4","1","80.00"
"544","Mark Friedman","PHI","D","6","0.53333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"545","Michael Amadio","L.A","C","68","10.266666666667","0","0","0","0","0","-","1","0.00","0.06","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","3","7","30.00"
"546","William Lagesson","EDM","D","8","11.116666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","3","0","0","-"
"548","Christoffer Ehn","DET","C","54","67.2","0","0","0","0","0","-","4","0.00","0.42","6","5","2","2","0","0","0","0","0","0","0","0","1","3","2","0","6","2","4","33.33"
"549","Devon Toews","NYI","D","68","6.7333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"550","Viktor Arvidsson","NSH","L, R","57","33.966666666667","0","0","0","0","0","-","3","0.00","0.06","5","3","1","1","1","0","0","0","0","0","0","0","1","0","3","1","4","0","0","-"
"551","Sam Lafferty","PIT","C","50","30.7","0","0","0","0","0","0.00","2","0.00","0.37","3","3","3","2","0","0","0","0","0","0","0","0","0","1","2","1","3","8","18","30.77"
"552","Danton Heinen","ANA, BOS","C, L","67","8.05","0","0","0","0","0","-","1","0.00","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"553","Clark Bishop","CAR","C","5","0.58333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"554","Oskar Lindblom","PHI","L","30","44.433333333333","0","0","0","0","0","-","3","0.00","0.22","4","4","2","0","0","0","0","0","0","0","0","0","2","2","1","3","1","0","1","0.00"
"555","Anton Lindholm","COL","D","4","1.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","-"
"556","Anthony Angello","PIT","C","8","0.26666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"557","Anders Bjork","BOS","L","58","30.683333333333","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"558","Kevin Labanc","S.J","R","70","4.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","4","2","2","0","0","1","0","0","0","0","0","0","0","-"
"559","Dylan Sikura","CHI","R","9","0.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"560","Victor Olofsson","BUF","L, R","54","8.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"563","Jake Evans","MTL","C","13","7.35","0","0","0","0","0","-","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","5","37.50"
"564","Jacob Middleton","S.J","D","10","7.5833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"565","Matthew Highmore","CHI","C","36","12.566666666667","0","0","0","0","0","-","1","0.00","0.18","1","1","1","1","1","0","0","0","0","0","0","1","0","1","0","1","0","0","1","0.00"
"566","Joe Hicketts","DET","D","6","9.2","0","0","0","0","0","-","2","0.00","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"567","Andrew Mangiapane","CGY","L","68","1.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"569","Cole Bardreau","NYI","C","10","5.4833333333333","0","0","0","0","0","-","2","0.00","0.12","2","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"570","Noah Hanifin","CGY","D","70","117.18333333333","0","0","0","0","0","0.00","2","0.00","0.09","3","3","1","0","0","0","2","1","1","0","0","1","4","3","6","1","12","0","0","-"
"571","Rasmus Andersson","CGY","D","70","51.516666666667","0","0","0","0","0","0.00","4","0.00","0.11","4","4","1","0","0","0","2","1","1","0","0","1","0","0","0","3","6","0","0","-"
"573","Jonas Siegenthaler","WSH","D","64","203.25","0","0","0","0","0","0.00","7","0.00","0.02","7","7","0","0","1","0","0","0","0","0","0","1","7","1","10","2","35","0","0","-"
"574","Colin White","OTT","C","61","1.3666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","60.00"
"576","Connor McDavid","EDM","C","64","12.316666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","2","33.33"
"578","Vince Dunn","STL","D","71","3.8833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"579","Travis Dermott","TOR","D","56","66.35","0","0","0","0","0","0.00","1","0.00","0.07","3","3","1","0","1","0","10","1","0","0","1","0","3","1","4","2","5","0","0","-"
