"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"121","Sean Kuraly","CBJ","C","82","74","0","0","0","0","0","-","5","0.00","0.43","6","6","1","1","1","0","2","1","1","0","0","1","0","0","4","2","9","25","30","45.45"
"124","Nick Cousins","OTT","C","50","0.61666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"127","Mike Reilly","NYI","D","18","1.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"130","Brandon Saad","STL, VGK","L","72","44.183333333333","0","0","0","0","0","-","4","0.00","0.37","4","4","3","1","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","-"
"131","Joel Edmundson","L.A","D","73","151.65","0","0","0","0","0","-","3","0.00","0.06","3","3","0","0","0","0","4","2","2","0","0","1","3","1","9","0","13","0","0","-"
"132","Matt Nieto","PIT","L","32","65.683333333333","0","0","0","0","0","-","2","0.00","0.04","2","2","0","0","0","0","0","0","0","0","0","0","1","0","1","2","5","0","2","0.00"
"134","Nikita Kucherov","T.B","R","78","1.3666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"137","Adam Larsson","SEA","D","82","219.5","0","0","0","0","0","0.00","10","0.00","0.02","11","10","0","0","6","0","2","1","1","0","0","0","6","1","12","1","35","0","0","-"
"138","Ryan Strome","ANA","C","82","13.216666666667","0","0","0","0","0","-","0","-","0.16","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","8","12","40.00"
"140","Mark Scheifele","WPG","C","82","12.116666666667","0","0","0","0","0","-","1","0.00","0.08","2","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","9","13","40.91"
"141","Sean Couturier","PHI","C","79","38.4","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","0","3","0","0","3","14","15","48.28"
"142","Dougie Hamilton","N.J","D","64","20.15","0","0","0","0","0","-","1","0.00","0.1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","-"
"144","Jamie Oleksiak","SEA","D","82","217.81666666667","0","0","0","0","0","0.00","2","0.00","0.01","2","2","0","0","1","0","2","1","1","0","0","2","12","1","7","2","34","0","0","-"
"148","Stefan Noesen","N.J","R","78","38.616666666667","0","0","0","0","0","-","2","0.00","0.1","2","2","1","1","1","1","0","0","0","0","0","0","3","0","2","0","2","5","1","83.33"
"151","Rickard Rakell","PIT","R","81","0.53333333333333","0","0","0","0","0","-","0","-","0.12","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"152","Colin Miller","WPG","D","60","10.166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"153","Jonathan Marchessault","NSH","R","78","1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"156","Yanni Gourde","SEA, T.B","C","57","62.833333333333","0","0","0","0","0","-","5","0.00","0.86","7","6","5","4","0","2","0","0","0","0","0","1","2","1","1","1","9","17","27","38.64"
"158","Hampus Lindholm","BOS","D","17","56.283333333333","0","0","0","0","0","-","4","0.00","0.04","4","4","0","0","1","0","0","0","0","0","0","1","3","0","0","2","4","0","0","-"
"159","Mathew Dumba","DAL","D","63","19.333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","1","1","0","0","-"
"160","Phillip Di Giuseppe","VAN","L","20","15.683333333333","0","0","0","0","0","-","3","0.00","0.27","3","3","1","1","0","0","0","0","0","0","0","2","0","0","1","0","1","1","0","100.00"
"161","Brendan Gaunce","MIN","C","12","5.6666666666667","0","0","0","0","0","-","1","0.00","0.07","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","33.33"
"162","Brady Skjei","NSH","D","82","199.88333333333","0","0","0","0","0","-","7","0.00","0.1","8","7","1","1","2","0","4","2","2","0","0","2","8","5","6","2","17","0","0","-"
"165","Mark Jankowski","CAR, NSH","C, L","60","105.61666666667","0","0","0","0","0","-","5","0.00","0.71","7","6","5","3","0","1","2","1","1","0","0","1","3","0","0","2","5","33","39","45.83"
"166","Olli Maatta","DET, UTA","D","77","131.08333333333","0","0","0","0","0","0.00","3","0.00","0.2","4","3","2","1","3","0","4","1","1","0","0","1","3","1","2","4","24","0","0","-"
"168","Zemgus Girgensons","T.B","C","82","129.58333333333","0","0","0","0","0","0.00","6","0.00","0.33","10","9","3","1","0","0","2","1","1","0","0","4","5","1","5","3","12","1","1","50.00"
"171","Tomas Hertl","VGK","C","73","9.7333333333333","0","0","0","0","0","-","1","0.00","0.12","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","2","14","12","53.85"
"173","Jacob Trouba","ANA, NYR","D","77","194.28333333333","0","0","0","0","0","0.00","1","0.00","0","3","1","0","0","1","0","0","0","0","0","0","1","3","1","15","0","25","0","0","-"
"174","Filip Forsberg","NSH","L","82","2.9166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"175","Radek Faksa","STL","C","70","91.283333333333","0","0","0","0","0","-","5","0.00","0.23","6","5","2","0","1","0","2","1","1","0","0","1","0","3","1","0","7","41","32","56.16"
"176","Matt Grzelcyk","PIT","D","82","48.433333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","5","0","0","-"
"178","Oskar Sundqvist","STL","C","67","61.383333333333","0","0","0","0","0","0.00","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","1","1","0","1","0","8","22","27","44.90"
"179","Esa Lindell","DAL","D","80","285.05","0","0","0","0","0","0.00","11","0.00","0.38","13","13","2","0","2","0","0","0","0","0","0","2","11","2","3","6","30","0","0","-"
"181","Shayne Gostisbehere","CAR","D","70","13.233333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","12","2","1","0","1","0","1","1","0","0","1","0","0","-"
"182","Devin Shore","MIN","C","55","9.9166666666667","0","0","0","0","0","-","0","-","0.07","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","-"
"183","Adam Pelech","NYI","D","60","115.56666666667","0","0","0","0","0","0.00","2","0.00","0.14","2","2","1","0","1","0","0","0","0","0","0","0","2","1","7","2","15","0","0","-"
"184","Jimmy Vesey","COL, NYR","L","43","10.633333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"186","Damon Severson","CBJ","D","70","95.55","0","0","0","0","0","0.00","7","0.00","0.05","8","7","0","0","5","0","2","1","1","0","0","0","2","0","2","0","13","0","0","-"
"187","Colton Sissons","NSH","C","72","150.56666666667","0","0","0","0","0","-","8","0.00","0.67","11","11","6","4","1","0","2","1","1","0","0","2","0","4","3","1","11","74","68","52.11"
"188","Teddy Blueger","VAN","C","82","171.71666666667","0","0","0","0","0","0.00","11","0.00","0.8","18","17","7","2","5","2","6","3","3","0","0","1","2","3","2","2","10","105","145","42.00"
"190","Brock McGinn","ANA","L","26","42","0","0","0","0","0","-","4","0.00","0.77","4","4","3","3","0","3","0","0","0","0","0","0","0","2","0","0","4","1","1","50.00"
"191","Dominic Toninato","WPG","C","5","2.1666666666667","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"193","Brett Kulak","EDM","D","82","141.98333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","2","2","15","0","0","-"
"194","Erik Gustafsson","DET","D","60","0.85","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"196","Matthew Benning","S.J","D","7","7.3166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","-"
"197","Vinnie Hinostroza","MIN, NSH","C","38","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"200","Jaycob Megna","FLA","D","8","14.866666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","-"
"201","Kurtis MacDermid","N.J","L","23","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"202","Nate Schmidt","FLA","D","80","58.616666666667","0","0","0","0","0","-","1","0.00","0","2","1","1","0","0","0","0","0","0","0","0","1","4","2","1","1","4","0","0","-"
"203","Chad Ruhwedel","NYR","D","5","11.616666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","-"
"204","Kyle Burroughs","L.A","D","33","11.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-"
"206","Tyler Motte","DET","C","55","83.983333333333","0","0","0","0","0","-","4","0.00","1.1","7","7","4","3","3","1","0","0","0","0","0","2","2","3","0","0","12","3","4","42.86"
"208","Carson Soucy","NYR, VAN","D","75","133.13333333333","0","0","0","0","0","0.00","2","0.00","0.03","2","2","0","0","0","0","0","0","0","0","0","0","5","0","10","2","13","0","0","-"
"209","Jonny Brodzinski","NYR","C","51","1.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"210","Joshua Brown","EDM","D","10","14.416666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","6","0","0","-"
"211","Hudson Fasching","NYI","R","43","0.88333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"212","John Hayden","SEA","C","20","1.9666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"216","Carter Verhaeghe","FLA","C","81","0.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"217","Oliver Bjorkstrand","SEA, T.B","R","79","1.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"218","Miles Wood","COL","L","37","22.8","0","0","0","0","0","-","1","0.00","0.08","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","33.33"
"221","Ryan Graves","PIT","D","61","97.383333333333","0","0","0","0","0","0.00","0","-","0.02","2","1","1","0","0","1","0","0","0","0","0","1","7","0","6","0","16","0","0","-"
"222","Andre Burakovsky","SEA","L","79","1.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"223","Michael McCarron","NSH","C, R","74","171.46666666667","0","0","0","0","0","-","5","0.00","0.31","8","8","4","0","1","0","6","3","3","0","0","2","2","3","5","0","8","76","62","55.07"
"224","Shea Theodore","VGK","D","67","11.433333333333","0","0","0","0","0","0.00","0","-","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","-"
"225","Jason Dickinson","CHI","C","59","145.58333333333","0","0","0","0","0","-","6","0.00","0.26","12","8","2","0","2","0","0","0","0","0","0","2","1","2","3","4","10","80","108","42.55"
"226","Ryan Hartman","MIN","R","69","3.2333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","50.00"
"227","J.T. Compher","DET","L","76","120.4","0","0","0","0","0","0.00","6","0.00","0.44","6","6","4","3","2","0","0","0","0","0","0","0","2","0","2","1","11","43","62","40.95"
"229","William Carrier","CAR","L","43","13.433333333333","0","0","0","0","0","-","1","0.00","0.11","1","1","1","1","1","0","0","0","0","0","0","0","0","0","4","0","0","1","1","50.00"
"230","Tyler Bertuzzi","CHI","L","82","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"232","Nathan MacKinnon","COL","C","79","6.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","10","1","0","0","1","0","0","0","0","0","1","4","7","36.36"
"234","Jonathan Drouin","COL","L","43","1.5333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"235","Seth Jones","CHI, FLA","D","63","163.78333333333","0","0","0","0","0","-","3","0.00","0.14","5","5","1","0","0","0","0","0","0","0","0","0","4","2","7","2","11","0","0","-"
"239","Rasmus Ristolainen","PHI","D","63","118.21666666667","0","0","0","0","0","0.00","1","0.00","0.03","2","2","0","0","1","0","0","0","0","0","0","0","6","0","8","6","9","0","0","-"
"241","Valeri Nichushkin","COL","R","43","55.55","0","0","0","0","0","-","1","0.00","0.18","3","3","1","1","0","0","2","1","1","0","0","0","1","0","1","0","4","2","3","40.00"
"242","Max Domi","TOR","C","74","1.7833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0.00"
"243","Josh Morrissey","WPG","D","80","59.816666666667","0","0","0","0","0","-","2","0.00","0.07","3","3","0","0","1","0","0","0","0","0","0","1","2","0","0","1","4","0","0","-"
"244","Alexander Wennberg","S.J","C","77","110.5","0","0","0","0","0","-","3","0.00","0.33","6","5","3","0","0","0","0","0","0","0","0","1","0","1","1","1","6","30","51","37.04"
"247","Curtis Lazar","N.J","C","48","44.833333333333","0","0","0","0","0","0.00","2","0.00","0.08","2","2","1","0","0","0","0","0","0","0","0","0","1","0","5","1","2","15","16","48.39"
"249","Dakota Mermis","TOR, UTA","D","4","0.28333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"251","Joel Hanley","CGY","D","53","69.366666666667","0","0","0","0","0","0.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","9","0","0","-"
"252","Conor Sheary","T.B","L","5","0.81666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"253","Trevor van Riemsdyk","WSH","D","82","128.66666666667","0","0","0","0","0","0.00","4","0.00","0.16","10","8","2","0","0","0","2","1","1","0","0","0","1","3","1","0","12","0","0","-"
"254","Jordan Oesterle","BOS, NSH","D","37","18.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-"
"255","Patrick Brown","BOS","C","15","13.2","0","0","0","0","0","-","0","-","0.06","3","1","2","0","1","1","2","1","1","0","0","0","0","1","1","0","2","3","2","60.00"
"257","Frederick Gaudreau","MIN","C","82","146.46666666667","0","0","0","0","0","-","4","0.00","0.15","4","4","2","0","0","0","0","0","0","0","0","0","4","1","1","1","15","83","96","46.37"
"261","Leon Draisaitl","EDM","C","71","3.85","0","0","0","0","0","-","1","0.00","0.03","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","6","1","85.71"
"262","Sam Bennett","FLA","C","76","5.8666666666667","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","5","28.57"
"263","Haydn Fleury","WPG","D","39","51.883333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","0","11","0","0","-"
"264","William Nylander","TOR","R","82","2.4833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"265","Nikolaj Ehlers","WPG","L","69","1.6166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"266","Kevin Fiala","L.A","L","81","1.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"267","Jakub Vrana","NSH, WSH","L","39","0.51666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"268","Dylan Larkin","DET","C","82","89.9","0","0","0","0","0","-","5","0.00","0.6","6","6","3","1","2","0","2","1","1","0","0","0","1","3","1","1","4","79","47","62.70"
"271","Tony DeAngelo","NYI","D","35","13.566666666667","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","-"
"272","Nick Schmaltz","UTA","C","82","39.483333333333","0","0","0","0","0","0.00","2","0.00","0.35","4","3","2","2","0","0","0","0","0","0","0","0","2","1","0","0","2","10","6","62.50"
"273","Robby Fabbri","ANA","C","44","40.733333333333","0","0","0","0","0","-","2","0.00","0.06","4","2","1","0","0","0","4","2","2","0","0","0","3","0","0","0","0","11","14","44.00"
"274","Kasperi Kapanen","EDM, STL","R","67","46.066666666667","0","0","0","0","0","-","5","0.00","0.42","7","6","5","1","1","0","0","0","0","0","0","0","3","0","2","0","0","5","6","45.45"
"276","David Pastrnak","BOS","R","82","2.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"278","Ivan Barbashev","VGK","C","70","0.36666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"280","Andreas Englund","L.A, NSH","D","35","18.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","3","0","0","-"
"281","Brandon Montour","SEA","D","81","18.533333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","-"
"282","Ryan Donato","CHI","C","80","3.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","50.00"
"283","Christian Dvorak","MTL","C","82","184.86666666667","0","0","0","0","0","0.00","6","0.00","0.49","11","9","7","2","3","0","2","1","1","0","0","0","4","5","3","0","13","82","78","51.25"
"284","Justin Kirkland","CGY","C","21","21.283333333333","0","0","0","0","0","-","0","-","0.04","2","1","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","3","10","23.08"
"285","Warren Foegele","L.A","L","82","127.68333333333","0","0","0","0","0","0.00","13","0.00","1.87","20","18","14","7","2","1","4","2","2","0","0","1","7","1","1","2","8","1","5","16.67"
"286","Brayden Point","T.B","C","77","2.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","75.00"
"288","Mark Friedman","VAN","D","5","1.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"289","Michael Amadio","OTT","R","72","31.633333333333","0","0","0","0","0","-","1","0.00","0.19","2","2","1","1","0","0","2","1","1","0","0","0","1","0","0","0","3","1","1","50.00"
"290","William Lagesson","DET","D","7","3.7333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"291","Devon Toews","COL","D","76","180.13333333333","0","0","0","0","0","0.00","6","0.00","0.15","8","8","2","0","4","0","2","1","1","0","0","1","8","1","4","2","13","0","0","-"
"292","Viktor Arvidsson","EDM","L","67","15.766666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","100.00"
"293","Sam Lafferty","BUF","C","60","27.5","0","0","0","0","0","-","2","0.00","0.2","3","3","1","1","2","0","0","0","0","0","0","0","0","0","3","0","0","5","4","55.56"
"295","Michael Bunting","NSH, PIT","L","76","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"297","Clark Bishop","CGY","C","6","2.7666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","2","3","40.00"
"299","Kevin Labanc","CBJ","R","34","0.23333333333333","0","0","0","0","0","-","0","-","0.06","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"300","Victor Olofsson","VGK","L","56","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"301","Pierre Engvall","NYI","L","62","1.3166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"303","Jake Middleton","MIN","D","67","136.2","0","0","0","0","0","0.00","4","0.00","0.01","4","4","0","0","4","0","4","2","2","0","0","2","0","0","7","1","22","0","0","-"
"304","Matthew Highmore","OTT","C","41","55.866666666667","0","0","0","0","0","-","2","0.00","0.12","3","2","2","0","0","0","0","0","0","0","0","1","3","0","1","0","1","0","1","0.00"
"305","Darren Raddysh","T.B","D","73","9.8833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"308","Noah Hanifin","VGK","D","80","76.766666666667","0","0","0","0","0","0.00","1","0.00","0","2","1","1","0","0","0","2","1","1","0","0","0","3","2","1","0","9","0","0","-"
"309","Rasmus Andersson","CGY","D","81","203.2","0","0","0","0","0","0.00","5","0.00","0.39","8","7","5","3","0","0","4","2","2","0","0","2","8","1","5","2","37","0","0","-"
"311","Jonas Siegenthaler","N.J","D","55","109.1","0","0","0","0","0","0.00","1","0.00","0.42","2","2","2","1","0","0","0","0","0","0","0","0","4","1","11","3","16","0","0","-"
"312","Colin White","S.J","C","3","1.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"314","Connor McDavid","EDM","C","67","4.6666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"316","Vince Dunn","SEA","D","62","10.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","0","0","-"
"317","Travis Dermott","EDM, MIN","D","19","7.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"318","Jordan Greenway","BUF","L","34","88.383333333333","0","0","0","0","0","-","1","0.00","0.03","2","2","1","0","0","0","2","1","1","0","0","2","0","1","2","0","11","3","8","27.27"
"319","Timo Meier","N.J","R","80","2.4666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"321","Mikko Rantanen","CAR, COL, DAL","R","82","3.8166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"323","Jansen Harkins","ANA","C","62","97.316666666667","0","0","0","0","0","-","5","0.00","0.79","9","6","6","3","1","1","0","0","0","0","0","1","1","2","8","1","10","37","27","57.81"
"325","Oliver Kylington","ANA, COL","D","19","6.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","-"
"326","Christian Fischer","CBJ, DET","R","46","31.116666666667","0","0","0","0","0","-","0","-","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","1","1","50.00"
"328","Tommy Novak","NSH, PIT","C","54","0.68333333333333","0","0","0","0","0","-","0","-","0.08","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"330","Dylan Strome","WSH","C","82","2.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"331","Brandon Carlo","BOS, TOR","D","83","214.53333333333","0","0","0","0","0","0.00","7","0.00","0.21","12","9","1","1","2","0","2","1","1","0","0","1","8","2","3","1","31","0","0","-"
"332","Brock Boeser","VAN","R","75","0.43333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"333","Mathew Barzal","NYI","C","30","0.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"335","Parker Wotherspoon","BOS","D","55","73.016666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","2","5","0","7","2","8","0","0","-"
"336","Caleb Jones","L.A","D","6","2.1166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"337","Noah Juulsen","VAN","D","35","82.016666666667","0","0","0","0","0","0.00","2","0.00","0","2","2","0","0","1","0","0","0","0","0","0","0","0","0","12","0","22","0","0","-"
"338","Jack Roslovic","CAR","C","81","2.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"340","Nicolas Roy","VGK","C","71","55.6","0","0","0","0","0","-","2","0.00","0.24","3","2","2","0","0","0","0","0","0","0","0","0","2","4","0","0","4","17","28","37.78"
"342","Guillaume Brisebois","VAN","D","3","0.48333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"343","Daniel Sprong","N.J, SEA, VAN","R","30","0.81666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"344","Jeremy Lauzon","NSH","D","28","73.566666666667","0","0","0","0","0","0.00","0","-","0.03","2","1","0","0","0","0","2","1","1","0","0","3","2","0","4","1","8","0","0","-"
"345","Thomas Chabot","OTT","D","80","150.88333333333","0","0","0","0","0","0.00","3","0.00","0.53","5","5","3","2","1","1","0","0","0","0","0","3","3","0","4","2","21","0","0","-"
"347","Lawson Crouse","UTA","L","81","59.533333333333","0","0","0","0","0","-","2","0.00","0.01","4","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","9","1","1","50.00"
"348","Mitchell Stephens","SEA","C","28","39.166666666667","0","0","0","0","0","-","0","-","0.05","1","1","1","0","0","0","0","0","0","0","0","0","0","1","1","2","0","26","26","50.00"
"350","Joel Eriksson Ek","MIN","C","46","82.683333333333","0","0","0","0","0","-","8","0.00","0.33","9","8","3","1","3","0","2","1","1","0","0","4","1","2","0","1","4","30","55","35.29"
"351","Jake DeBrusk","VAN","L","82","7.6166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"353","Dennis Gilbert","BUF, OTT","D","29","13.383333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","0","0","-"
"354","John Marino","UTA","D","35","69","0","0","0","0","0","-","1","0.00","0","1","1","0","0","1","0","0","0","0","0","0","0","1","1","0","1","5","0","0","-"
"357","Evan Rodrigues","FLA","C","82","2.6666666666667","0","0","0","0","0","-","0","-","0.05","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
