"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"77","Steve Ott","STL","C","78","778.15","3","9","4","5","12","75.00","46","6.52","4.07","101","69","46","17","5","4","80","31","25","6","0","24","6","18","179","75","10","136","93","59.39"
"105","Fedor Tyutin","CBJ","D","67","1122.3","3","9","3","6","12","27.27","53","5.66","2.01","126","88","25","5","3","1","36","18","18","0","0","5","19","4","84","139","80","0","0","-"
"115","Christian Ehrhoff","PIT","D","49","878.71666666667","3","9","6","3","12","30.00","90","3.33","3.8","178","132","44","6","2","8","26","13","13","0","0","10","17","11","60","72","41","0","0","-"
"117","Kevin Bieksa","VAN","D","60","1049.8333333333","4","8","4","4","12","23.53","87","4.60","4.53","179","121","51","15","11","15","66","25","22","2","1","11","55","14","98","69","84","0","0","-"
"127","Zbynek Michalek","ARI, STL","D","68","1213.45","4","8","4","4","12","26.09","85","4.71","2.51","186","118","36","3","8","10","14","7","7","0","0","6","22","13","74","170","110","0","0","-"
"136","Tom Gilbert","MTL","D","72","1198.1","4","8","3","5","12","26.09","61","6.56","2.43","137","90","33","4","1","4","30","13","13","0","0","6","45","7","52","147","131","0","0","-"
"159","Jim Slater","WPG","C","82","563.1","5","7","5","2","12","70.59","46","10.87","5.32","83","72","53","26","1","3","41","16","13","3","0","15","10","11","126","56","24","291","160","64.52"
"181","Mark Stuart","WPG","D","70","1112.8","2","10","6","4","12","30.00","48","4.17","2.2","150","76","41","7","4","10","67","32","31","1","0","9","39","11","146","83","95","0","1","0.00"
"199","Jan Hejda","COL","D","81","1478.6166666667","1","11","4","7","12","22.64","83","1.20","2.77","173","116","24","4","5","7","40","20","20","0","0","4","26","13","139","115","125","0","0","-"
"232","Lauri Korpikoski","ARI","L","69","870.91666666667","1","11","4","7","12","75.00","66","1.52","6.87","136","97","83","35","3","13","12","5","5","0","0","9","13","18","136","110","41","9","16","36.00"
"242","David Booth","TOR","L","59","621.2","7","5","4","1","12","85.71","96","7.29","7.61","162","129","83","36","4","10","25","11","10","1","0","13","9","25","84","127","7","5","2","71.43"
"312","Ryan Reaves","STL","R","81","686.75","6","6","3","3","12","75.00","55","10.91","6.35","93","77","59","32","2","2","112","32","21","8","3","20","6","14","276","81","14","0","0","-"
"341","Eric Gryba","OTT","D","75","985.38333333333","0","12","7","5","12","27.27","63","0.00","2.4","148","90","28","5","3","4","71","27","23","3","1","11","33","9","145","104","43","0","0","-"
"346","Cal Clutterbuck","NYI","R","76","844.71666666667","5","7","6","1","12","50.00","108","4.63","11.1","197","158","113","41","8","5","50","21","20","0","1","24","22","19","337","114","24","2","0","100.00"
"371","Ryan Carter","MIN","L","53","444.55","2","10","5","5","12","85.71","44","4.55","5.19","82","67","43","24","2","5","53","22","19","3","0","19","2","10","77","60","21","20","30","40.00"
"381","Ben Lovejoy","ANA, PIT","D","60","1037.6166666667","2","10","3","7","12","38.71","80","2.50","3","166","117","36","5","4","6","25","11","10","1","0","3","20","10","162","132","86","0","0","-"
"457","Cody Hodgson","BUF","C","78","897.16666666667","6","6","5","1","12","66.67","108","5.56","8.19","193","144","91","39","9","6","8","4","4","0","0","13","15","24","39","56","21","141","178","44.20"
"592","Erik Haula","MIN","C, L","72","714.81666666667","6","6","4","2","12","57.14","82","7.32","7.31","140","116","71","27","10","7","30","15","15","0","0","12","9","27","29","45","31","235","270","46.53"
"623","Johan Larsson","BUF","C","39","512.76666666667","5","7","3","4","12","80.00","41","12.20","3.67","72","58","44","27","4","1","12","6","6","0","0","10","11","10","58","66","19","131","164","44.41"
"642","Beau Bennett","PIT","R","49","574.3","4","8","6","2","12","60.00","72","5.56","5.81","130","99","60","16","2","12","16","8","8","0","0","5","15","9","67","92","13","0","2","0.00"
"827","Andrej Sustr","T.B","D","72","1162.0833333333","0","12","5","7","12","26.67","55","0.00","2.27","132","78","26","6","2","3","32","16","16","0","0","4","26","15","38","105","67","0","0","-"
"861","Ronalds Kenins","VAN","L","30","363.86666666667","4","8","5","3","12","80.00","38","10.53","2.89","68","50","42","14","7","2","8","4","4","0","0","0","9","13","71","39","7","0","0","-"
"868","Dennis Everberg","COL","R","55","604.76666666667","3","9","4","5","12","63.16","58","5.17","5.8","104","83","64","33","4","7","8","4","4","0","0","10","9","20","70","76","39","0","3","0.00"
"872","Pierre-Edouard Bellemare","PHI","L","81","864.85","6","6","4","2","12","46.15","105","5.71","8.62","191","149","85","32","5","13","18","6","4","2","0","14","15","31","116","123","41","295","323","47.73"
"82","Jarret Stoll","L.A","C","73","944.96666666667","3","8","3","5","11","36.67","71","4.23","6.46","117","97","64","33","3","5","44","22","22","0","0","13","16","9","153","88","42","495","466","51.51"
"146","Gregory Campbell","BOS","C","70","737.63333333333","5","6","3","3","11","57.89","61","8.20","5.7","101","78","59","29","4","6","45","14","9","5","0","12","12","12","117","85","31","293","240","54.97"
"149","Eric Nystrom","NSH","L","60","652.01666666667","6","5","2","3","11","57.89","58","10.34","5.72","93","78","42","17","3","4","15","6","5","1","0","12","10","6","102","55","25","3","5","37.50"
"155","Daniel Paille","BOS","L","71","717.98333333333","5","6","5","1","11","91.67","60","8.33","7.33","106","91","67","41","1","6","12","6","6","0","0","5","24","22","73","92","27","2","5","28.57"
"160","Patrick Dwyer","CAR","R","71","751.43333333333","5","6","3","3","11","61.11","71","7.04","5.73","124","97","70","34","8","8","10","5","5","0","0","4","11","23","140","79","25","4","9","30.77"
"171","Braydon Coburn","PHI, T.B","D","43","728.45","1","10","4","6","11","42.31","43","2.33","2.33","112","70","24","4","2","4","25","11","10","1","0","6","19","9","58","59","46","0","0","-"
"194","Maxim Lapierre","PIT, STL","C","80","695.51666666667","2","9","6","3","11","68.75","81","2.47","6.4","125","103","66","30","6","12","30","15","15","0","0","8","8","9","148","74","25","240","205","53.93"
"207","Marc Methot","OTT","D","45","931.58333333333","1","10","2","8","11","23.40","45","2.22","1.21","87","63","15","2","3","9","18","9","9","0","0","5","21","10","85","64","61","0","1","0.00"
"209","Drew Miller","DET","L","82","836.03333333333","4","7","4","3","11","47.83","90","4.44","7.81","136","109","77","34","6","7","25","11","10","1","0","10","8","16","115","111","55","3","5","37.50"
"252","Johan Franzen","DET","R","33","421.83333333333","3","8","4","4","11","84.62","54","5.56","4.33","88","77","46","23","2","4","28","14","14","0","0","14","15","3","42","37","13","4","8","33.33"
"272","Rene Bourque","ANA, CBJ, MTL","R","51","595.8","4","7","7","0","11","57.89","80","5.00","7.53","157","119","82","45","5","9","20","10","10","0","0","6","12","6","69","48","10","4","6","40.00"
"274","Cody McLeod","COL","L","82","769.71666666667","6","5","1","4","11","42.31","84","7.14","6.87","118","102","63","45","4","5","162","46","26","18","2","36","5","7","260","76","31","0","1","0.00"
"327","Stephen Gionta","N.J","R","61","663.63333333333","5","6","4","2","11","55.00","79","6.33","7.01","121","101","74","38","3","10","12","6","6","0","0","12","11","9","90","69","21","123","183","40.20"
"340","Ryan White","PHI","C","34","364.35","6","5","3","2","11","84.62","43","13.95","2.8","65","52","27","11","1","2","30","12","10","2","0","5","8","8","103","61","12","64","54","54.24"
"379","Mark Letestu","CBJ","C","54","547.08333333333","6","5","3","2","11","68.75","55","10.91","3.7","87","67","44","17","5","3","0","0","0","0","0","5","6","15","45","24","17","274","222","55.24"
"412","Brendan Smith","DET","D","76","1247.7","4","7","2","5","11","27.50","82","4.88","3.34","178","115","38","6","4","7","63","30","29","1","0","23","43","16","53","138","57","0","0","-"
"421","Carl Gunnarsson","STL","D","61","1008.7333333333","2","9","4","5","11","23.91","46","4.35","1.99","104","68","22","4","1","4","2","1","1","0","0","5","13","8","40","121","102","0","0","-"
"464","Luca Sbisa","VAN","D","76","1265.7333333333","3","8","1","7","11","19.30","77","3.90","3.08","167","104","43","10","4","10","44","15","12","2","1","16","38","9","139","162","99","0","0","-"
"498","Mark Borowiecki","OTT","D","63","863.01666666667","1","10","4","6","11","27.50","30","3.33","1.13","77","50","14","3","2","6","105","33","20","13","0","23","18","9","212","107","73","0","0","-"
"608","Ryan Stanton","VAN","D","54","791.7","3","8","4","4","11","32.35","55","5.45","1.83","104","77","14","4","3","3","33","15","14","1","0","3","29","10","85","121","99","0","0","-"
"613","Matt Fraser","BOS, EDM","R","60","645.21666666667","7","4","1","3","11","64.71","84","8.33","5.53","127","106","60","21","14","3","17","7","6","1","0","13","16","13","109","75","20","2","4","33.33"
"735","Boone Jenner","CBJ","C","31","457.26666666667","6","5","4","1","11","50.00","68","8.82","7.21","112","88","66","29","2","6","12","6","6","0","0","12","17","16","102","39","20","119","120","49.79"
"781","Barclay Goodrow","S.J","R","60","621.53333333333","4","7","6","1","11","61.11","66","6.06","5.11","124","90","60","22","12","3","35","12","10","1","1","9","22","22","76","87","22","12","11","52.17"
"853","Rasmus Ristolainen","BUF","D","78","1349.3166666667","4","7","2","5","11","36.67","97","4.12","3.8","170","127","39","9","4","2","24","11","11","0","0","10","31","9","109","165","120","1","0","100.00"
"2","Sergei Gonchar","DAL, MTL","D","48","731.93333333333","1","9","4","5","10","41.67","29","3.45","1.02","89","50","13","1","0","4","18","9","9","0","0","2","26","4","41","58","61","1","0","100.00"
"18","Matt Cooke","MIN","L","29","303.38333333333","4","6","3","3","10","90.91","23","17.39","2.15","44","29","24","13","0","2","11","4","3","1","0","9","5","11","36","34","13","3","2","60.00"
"22","Olli Jokinen","NSH, STL, TOR","C","62","716.01666666667","4","6","6","0","10","58.82","101","3.96","7.21","167","135","71","26","4","7","26","13","13","0","0","9","8","11","63","35","14","111","165","40.22"
"23","Eric Brewer","ANA, T.B, TOR","D","44","721.43333333333","3","7","3","4","10","27.78","33","9.09","1.69","86","52","20","2","0","2","30","15","15","0","0","4","15","8","81","55","59","0","0","-"
"63","Derek MacKenzie","FLA","C","82","809.83333333333","4","6","2","4","10","71.43","59","6.78","7.25","108","86","46","23","8","5","39","18","17","1","0","15","8","20","268","81","30","416","338","55.17"
"90","Deryk Engelland","CGY","D","76","1026.3333333333","2","8","3","5","10","35.71","49","4.08","1.59","115","74","18","0","1","2","51","15","8","7","0","9","36","16","130","111","123","0","0","-"
"124","Johnny Oduya","CHI","D","76","1400.3833333333","2","8","5","3","10","21.28","75","2.67","2.77","196","108","47","3","3","6","24","12","12","0","0","10","41","18","66","136","108","0","0","-"
"144","Boyd Gordon","EDM","C","68","708.9","4","6","2","4","10","58.82","56","7.14","4.93","101","81","49","26","0","7","17","7","6","1","0","9","18","18","29","77","60","511","369","58.07"
"320","Andrew Desjardins","CHI, S.J","L","69","661.45","5","5","0","5","10","62.50","52","9.62","3.98","92","63","49","24","2","2","57","18","11","7","0","11","17","7","128","88","27","130","132","49.62"
"353","Viktor Stalberg","NSH","L","25","295.5","2","8","6","2","10","71.43","27","7.41","1.9","51","39","23","11","0","1","18","9","9","0","0","7","5","7","54","28","10","1","0","100.00"
"373","Victor Bartley","NSH","D","37","474.71666666667","0","10","7","3","10","50.00","27","0.00","1.04","63","44","5","2","2","3","26","10","8","2","0","2","9","2","73","37","49","0","0","-"
"424","Brett Bellemore","CAR","D","49","751.83333333333","2","8","5","3","10","40.00","25","8.00","1.79","61","47","17","4","1","6","27","12","11","1","0","8","28","6","133","131","48","0","0","-"
"548","Calvin de Haan","NYI","D","65","1110.3833333333","0","10","5","5","10","23.81","88","0.00","3.54","203","130","54","8","8","8","22","11","11","0","0","12","41","18","123","103","107","0","0","-"
"563","Eric Gelinas","N.J","D","61","860.61666666667","3","7","4","3","10","32.26","85","3.53","2.84","187","119","36","2","2","4","40","19","19","0","0","8","21","13","79","86","50","0","0","-"
"648","Emerson Etem","ANA","L, R","45","517.16666666667","5","5","3","2","10","76.92","77","6.49","7.26","133","102","85","50","5","6","4","2","2","0","0","8","11","12","63","81","18","2","2","50.00"
"703","Jyrki Jokipakka","DAL","D","51","789.38333333333","0","10","4","6","10","27.78","40","0.00","2.26","101","63","30","4","0","8","8","4","4","0","0","1","36","16","38","90","59","0","0","-"
"797","Matt Dumba","MIN","D","58","759.35","6","4","2","2","10","23.81","59","10.17","2.5","142","88","30","5","1","4","21","9","8","1","0","10","26","9","40","54","49","0","0","-"
"816","Damon Severson","N.J","D","51","957.83333333333","5","5","0","5","10","35.71","72","6.94","3.05","169","114","30","4","3","5","18","9","9","0","0","2","34","13","18","27","32","0","1","0.00"
"857","Nikita Zadorov","BUF","D","60","954.35","1","9","5","4","10","27.03","44","2.27","1.72","81","60","25","3","2","4","33","15","14","1","0","5","34","9","125","60","71","1","0","100.00"
"50","Rob Scuderi","PIT","D","82","1307.9333333333","1","8","3","5","9","19.57","50","2.00","1.23","116","68","22","2","2","4","17","7","6","1","0","4","35","7","32","78","82","0","0","-"
"73","Ron Hainsey","CAR","D","81","1520.2666666667","2","7","4","3","9","18.75","78","2.56","3.15","170","113","41","10","1","12","14","7","7","0","0","4","46","19","101","95","107","1","0","100.00"
"102","Tim Gleason","CAR, WSH","D","72","1045.7","1","8","4","4","9","27.27","52","1.92","1.66","108","78","17","3","2","4","53","18","13","5","0","21","21","10","158","67","90","0","0","-"
"123","David Moss","ARI","R","60","669.56666666667","3","6","3","3","9","69.23","83","3.61","8.92","147","114","91","46","5","11","24","11","11","0","0","5","9","12","111","52","25","4","4","50.00"
"140","Matt Greene","L.A","D","82","1126.85","3","6","2","4","9","22.50","69","4.35","2.01","174","115","31","3","4","11","42","18","16","2","0","6","34","8","176","142","99","0","0","-"
"142","Jay Bouwmeester","STL","D","72","1339.6666666667","2","7","3","4","9","15.79","78","2.56","3.1","167","122","34","4","4","3","22","11","11","0","0","1","16","14","36","122","81","0","0","-"
"264","Roman Polak","TOR","D","56","1002.8166666667","5","4","1","3","9","28.13","58","8.62","3.86","124","88","32","13","3","4","46","19","18","0","1","11","24","20","198","88","95","1","0","100.00"
"266","Matt Hunwick","NYR","D","55","823.96666666667","2","7","4","3","9","20.45","68","2.94","4.22","131","92","36","13","2","5","16","8","8","0","0","1","27","15","54","103","39","0","0","-"
"314","Joe Vitale","ARI","C","70","632.78333333333","3","6","4","2","9","81.82","52","5.77","5.54","89","73","47","27","3","8","36","15","13","2","0","8","10","20","97","86","45","274","265","50.83"
"384","Rob Klinkhammer","ARI, EDM, PIT","L","69","766.38333333333","5","4","3","1","9","45.00","64","7.81","5.82","117","94","65","32","4","5","27","12","11","1","0","25","12","13","236","83","12","10","27","27.03"
"545","Jared Cowen","OTT","D","54","858.88333333333","3","6","2","4","9","25.71","46","6.52","1.58","103","65","20","2","2","3","43","17","14","3","0","12","30","12","142","105","62","0","0","-"
"600","Jordan Nolan","L.A","C","60","593.48333333333","6","3","2","1","9","64.29","44","13.64","4.34","89","67","47","24","4","2","50","15","10","4","1","17","16","11","101","74","11","1","3","25.00"
"634","Jon Merrill","N.J","D","66","1174","0","9","3","6","9","30.00","40","0.00","1.69","101","68","19","2","1","3","18","9","9","0","0","9","27","16","56","121","70","0","0","-"
"654","Erik Gudbranson","FLA","D","76","1183.2","4","5","0","5","9","20.93","95","4.21","3.21","198","134","36","7","2","7","54","20","16","4","0","16","32","6","198","177","61","0","0","-"
"787","J.T. Brown","T.B","R","52","492.6","3","6","3","3","9","56.25","72","4.17","5.42","121","97","68","31","8","5","30","12","10","2","0","9","18","7","41","69","16","5","6","45.45"
"865","Christian Folin","MIN","D","40","580.2","2","7","5","2","9","34.62","39","5.13","1.27","85","57","16","1","1","3","8","4","4","0","0","3","16","9","46","73","37","0","0","-"
"12","Dainius Zubrus","N.J","C","74","961.48333333333","4","4","2","2","8","33.33","66","6.06","5.69","97","85","61","26","3","7","40","19","19","0","0","13","17","17","96","99","26","28","43","39.44"
"27","Brenden Morrow","T.B","L","70","642.71666666667","3","5","4","1","8","42.11","28","10.71","4.81","58","45","40","23","1","4","62","21","16","4","1","15","20","11","110","68","15","0","0","-"
"58","Martin Havlat","N.J","R","40","525.96666666667","2","6","3","3","8","61.54","42","4.76","4.63","72","61","48","20","3","2","10","5","5","0","0","4","12","18","11","35","11","0","0","-"
"81","Tomas Kopecky","FLA","R","64","671.7","2","6","5","1","8","72.73","95","2.11","7.53","168","131","68","34","9","8","26","13","13","0","0","15","10","9","82","100","13","2","0","100.00"
"88","Travis Moen","DAL, MTL","L","44","380.06666666667","2","6","4","2","8","57.14","33","6.06","3.09","54","45","40","17","3","2","18","6","4","2","0","4","7","6","62","54","20","0","3","0.00"
"101","Marcel Goc","PIT, STL","C","74","674.33333333333","3","5","1","4","8","61.54","67","4.48","4.87","115","93","61","22","1","4","8","4","4","0","0","3","11","16","79","51","18","279","234","54.39"
"192","Colin McDonald","NYI","R","18","186.63333333333","2","6","4","2","8","88.89","29","6.90","3.22","48","39","30","16","4","3","0","0","0","0","0","3","5","2","72","28","6","2","2","50.00"
"197","Daniel Carcillo","CHI","L","39","317.76666666667","4","4","3","1","8","72.73","42","9.52","3.42","72","61","31","19","3","4","47","12","6","5","1","18","5","6","36","39","7","0","1","0.00"
"221","Clayton Stoner","ANA","D","69","1082.6833333333","1","7","7","0","8","22.22","65","1.54","2.02","150","96","32","3","2","7","66","21","13","8","0","12","36","7","116","166","65","0","0","-"
"261","Adam Pardy","WPG","D","55","686.63333333333","0","8","4","4","8","28.57","28","0.00","1.18","76","39","22","6","0","3","32","12","11","0","1","12","27","7","66","99","39","0","0","-"
"282","Jack Skille","CBJ","R","45","555.25","6","2","2","0","8","72.73","93","6.45","6.72","144","123","67","33","6","6","16","5","3","2","0","11","2","17","96","53","15","2","5","28.57"
"304","Chris Butler","STL","D","33","543","2","6","3","3","8","23.53","50","4.00","1.6","83","58","20","4","3","1","18","9","9","0","0","8","8","5","30","61","38","0","0","-"
"414","Matt Halischuk","WPG","R","47","436.35","3","5","1","4","8","50.00","59","5.08","4.58","83","72","51","26","6","5","6","3","3","0","0","6","9","11","54","36","22","0","0","-"
"422","Corey Tropp","CBJ","R","61","531.45","1","7","4","3","8","72.73","22","4.55","3.28","46","36","39","24","2","2","76","21","13","6","2","13","10","12","80","95","28","1","1","50.00"
"427","Robert Bortuzzo","PIT, STL","D","51","713.48333333333","3","5","3","2","8","40.00","52","5.77","1.98","119","77","20","4","3","5","89","25","16","7","2","16","9","3","147","128","56","1","0","100.00"
"435","Joakim Andersson","DET","C","68","636.56666666667","3","5","5","0","8","53.33","64","4.69","5.27","91","78","51","17","5","5","20","10","10","0","0","3","10","6","26","68","18","138","124","52.67"
"441","Nick Holden","COL","D","78","1248.8333333333","3","5","3","2","8","20.51","79","3.80","4.29","168","112","43","12","3","6","28","14","14","0","0","4","31","19","144","114","83","0","0","-"
"471","Cody Goloubef","CBJ","D","36","525.95","0","8","4","4","8","33.33","22","0.00","1.13","65","46","9","2","0","6","19","8","7","1","0","3","13","3","41","41","32","0","0","-"
"475","Patrick Wiercioch","OTT","D","56","867.3","2","6","2","4","8","23.53","58","3.45","2.6","128","89","36","6","3","7","22","11","11","0","0","3","42","10","45","101","38","0","0","-"
"512","Dalton Prout","CBJ","D","63","1009.5833333333","0","8","4","4","8","26.67","63","0.00","2.27","129","79","26","1","1","11","81","26","18","7","1","21","17","2","144","85","68","0","0","-"
"521","Jordan Schroeder","MIN","C","25","269.05","3","5","3","2","8","66.67","48","6.25","3.54","65","58","41","18","2","3","2","1","1","0","0","2","5","13","24","11","6","0","0","-"
"591","Ben Chiarot","WPG","D","40","644.45","2","6","4","2","8","32.00","37","5.41","1.5","88","54","21","2","1","6","22","8","6","2","0","5","23","7","65","89","46","0","0","-"
"604","Brenden Dillon","DAL, S.J","D","80","1447.6833333333","1","7","2","5","8","16.67","85","1.18","3.91","258","148","41","11","6","11","68","28","24","4","0","20","47","15","144","147","127","0","0","-"
"740","Brett Ritchie","DAL","R","31","362.33333333333","6","2","1","1","8","61.54","64","9.38","6.19","117","90","65","33","3","8","8","4","4","0","0","7","10","8","88","36","5","1","3","25.00"
"761","Ryan Murphy","CAR","D","37","597.75","1","7","6","1","8","44.44","48","2.08","2.11","101","64","28","4","4","9","8","4","4","0","0","4","25","17","20","53","37","0","0","-"
"763","Jamie Oleksiak","DAL","D","36","441.66666666667","1","7","2","5","8","33.33","32","3.13","1.42","56","42","12","3","0","3","8","4","4","0","0","4","21","5","77","41","38","0","0","-"
"807","Teuvo Teravainen","CHI","L","34","407.78333333333","4","4","4","0","8","57.14","63","6.35","4.35","99","74","56","19","2","6","2","1","1","0","0","4","15","11","11","28","14","29","30","49.15"
"17","Willie Mitchell","FLA","D","66","1208.7833333333","3","4","2","2","7","14.89","77","3.90","2.75","182","108","35","4","4","6","19","8","7","1","0","5","29","13","94","122","110","0","0","-"
"26","Scott Hannan","S.J","D","58","841.85","2","5","3","2","7","22.58","52","3.85","1.98","95","68","21","5","0","5","24","12","12","0","0","3","14","7","31","57","53","0","0","-"
"32","Pascal Dupuis","PIT","R","16","203.55","4","3","1","2","7","70.00","35","11.43","2.7","52","42","23","11","3","2","4","2","2","0","0","1","3","5","17","14","5","1","0","100.00"
"75","Anton Volchenkov","NSH","D","46","554.46666666667","0","7","1","6","7","29.17","34","0.00","1.25","78","50","22","2","2","3","14","7","7","0","0","2","12","2","87","100","44","0","0","-"
"104","Tim Jackman","ANA","R","55","456.85","5","2","0","2","7","70.00","55","9.09","5.04","101","84","48","26","8","5","80","20","10","8","2","23","6","6","110","81","19","10","4","71.43"
"111","Jay Harrison","CAR, WPG","D","55","757.21666666667","2","5","4","1","7","28.00","42","4.76","1.87","117","66","25","3","1","4","61","22","18","3","1","7","28","12","73","51","61","0","0","-"
"165","Andre Benoit","BUF","D","59","922.08333333333","0","7","2","5","7","26.92","37","0.00","1.28","89","56","18","3","3","5","20","10","10","0","0","4","16","8","32","66","89","0","0","-"
"258","Nikita Nikitin","EDM","D","42","680.56666666667","2","5","3","2","7","30.43","69","2.90","2.55","117","85","13","5","2","7","10","5","5","0","0","5","28","14","20","48","44","0","0","-"
"296","Adam McQuaid","BOS","D","63","1037.95","1","6","2","4","7","23.33","58","1.72","1.53","130","81","16","0","1","5","79","28","22","5","1","17","20","5","131","131","76","0","1","0.00"
"297","Marc-Andre Cliche","COL","C","74","627.93333333333","2","5","4","1","7","43.75","59","3.39","3.02","89","69","32","10","2","2","17","7","6","1","0","8","13","23","27","35","18","286","262","52.19"
"366","Andrew MacDonald","PHI","D","58","985.46666666667","1","6","2","4","7","24.14","43","2.33","2.13","120","76","24","3","1","10","39","18","17","1","0","10","23","10","33","110","69","0","0","-"
"502","Mark Barberio","T.B","D","52","828.98333333333","1","6","2","4","7","25.00","52","1.92","2.31","118","77","23","5","4","5","16","8","8","0","0","5","20","11","34","64","41","0","0","-"
"526","Dylan Olsen","FLA","D","44","595.78333333333","2","5","2","3","7","35.00","41","4.88","1.23","80","56","14","0","0","3","18","9","9","0","0","6","9","6","65","53","47","0","0","-"
"556","John Moore","ARI, NYR","D","57","842.88333333333","2","5","2","3","7","24.14","63","3.17","4.11","152","95","40","10","0","6","28","7","4","2","1","6","18","5","73","94","50","0","0","-"
"609","Nate Prosser","MIN","D","63","682.3","2","5","3","2","7","22.58","38","5.26","1.35","72","53","15","1","2","4","25","11","10","1","0","7","11","5","30","143","83","0","0","-"
"651","Tye McGinn","ARI, S.J","L","51","509.66666666667","2","5","3","2","7","50.00","60","3.33","5.33","119","83","63","29","6","13","19","8","7","1","0","11","11","8","71","74","17","1","1","50.00"
"695","Kevan Miller","BOS","D","41","624.13333333333","2","5","1","4","7","25.00","35","5.71","1.39","85","54","17","2","2","5","11","4","3","1","0","3","15","5","84","120","48","0","0","-"
"766","Nathan Beaulieu","MTL","D","64","941.31666666667","1","6","2","4","7","24.14","51","1.96","2.25","130","82","24","3","1","8","43","13","9","3","1","12","46","8","50","129","66","0","0","-"
"768","Connor Murphy","ARI","D","73","1096.7833333333","4","3","1","2","7","25.93","68","5.88","3.29","156","105","29","4","3","6","42","18","16","2","0","13","24","8","130","155","110","0","1","0.00"
"777","Seth Griffith","BOS","C","30","350.03333333333","5","2","1","1","7","70.00","28","17.86","2.66","59","45","31","12","2","1","6","3","3","0","0","2","6","11","14","39","13","3","5","37.50"
"802","Olli Maatta","PIT","D","20","340.96666666667","1","6","4","2","7","43.75","21","4.76","1","46","31","13","2","0","0","10","5","5","0","0","5","8","3","12","41","27","0","0","-"
"875","Leon Draisaitl","EDM","C","37","401.18333333333","1","6","6","0","7","63.64","39","2.56","3.38","61","53","32","17","0","6","4","2","2","0","0","9","11","14","21","41","8","112","158","41.48"
"9","Stephane Robidas","TOR","D","52","765.01666666667","1","5","1","4","6","22.22","33","3.03","1.4","85","55","16","2","2","6","34","17","17","0","0","3","13","6","131","124","59","0","0","-"
"16","Craig Adams","PIT","R","70","500.58333333333","1","5","2","3","6","60.00","45","2.22","3.82","69","58","42","18","4","5","42","10","6","2","2","7","5","4","169","70","12","7","12","36.84"
"51","Chris Neil","OTT","R","38","363.51666666667","3","3","2","1","6","50.00","22","13.64","2.8","45","34","25","12","0","3","76","18","8","8","2","16","2","4","136","27","11","3","2","60.00"
"100","Carlo Colaiacovo","PHI","D","33","518.66666666667","2","4","3","1","6","42.86","39","5.13","2.33","102","68","29","5","2","3","10","5","5","0","0","1","18","8","45","40","33","0","0","-"
"193","B.J. Crombeen","ARI","R","58","467.11666666667","3","3","1","2","6","60.00","43","6.98","3.71","83","59","49","17","2","4","77","25","16","9","0","18","5","7","68","63","12","1","0","100.00"
"217","Tanner Glass","NYR","L","66","606.96666666667","1","5","3","2","6","40.00","48","2.08","3.5","81","65","34","19","4","3","84","23","12","10","1","17","14","6","210","115","25","1","11","8.33"
"287","Jakub Kindl","DET","D","35","487","3","3","1","2","6","31.58","40","7.50","2.01","89","59","13","4","0","5","22","11","11","0","0","4","19","2","30","26","24","0","0","-"
"311","Mark Fayne","EDM","D","74","1128.3166666667","2","4","1","3","6","20.00","69","2.90","2.71","171","95","23","4","5","9","14","7","7","0","0","0","42","18","74","128","98","0","0","-"
"333","Mike Weber","BUF","D","64","1039.9166666667","1","5","1","4","6","28.57","38","2.63","1.46","109","62","23","3","2","5","60","24","20","4","0","8","34","7","151","51","134","0","0","-"
"358","Korbinian Holzer","TOR","D","34","500.15","0","6","5","1","6","27.27","32","0.00","0.94","50","42","6","2","2","7","25","7","5","1","1","3","20","7","105","65","43","0","0","-"
"361","Brian Strait","NYI","D","52","861.63333333333","2","4","0","4","6","16.67","59","3.39","2.68","112","79","30","8","3","5","30","14","14","0","0","5","21","13","118","100","75","0","1","0.00"
"362","Jamie McBain","L.A","D","26","284.38333333333","2","4","1","3","6","37.50","11","18.18","0.66","40","28","8","3","0","3","2","1","1","0","0","1","6","3","21","27","26","0","0","-"
"375","Andrew Ebbett","PIT","C","24","194.56666666667","1","5","3","2","6","85.71","20","5.00","1.29","36","25","17","7","2","2","2","1","1","0","0","0","3","6","9","37","9","37","46","44.58"
"461","Zach Boychuk","CAR","L","31","320.55","3","3","2","1","6","54.55","35","8.57","2.59","56","45","26","11","1","3","4","2","2","0","0","1","3","9","39","45","9","0","0","-"
"505","Zac Rinaldo","PHI","C","58","497.25","1","5","4","1","6","54.55","42","2.38","2.79","73","60","26","8","2","1","97","29","21","5","3","20","8","6","215","90","18","0","2","0.00"
"555","Jacob Josefson","N.J","C","62","622.65","3","3","2","1","6","46.15","52","5.77","5.47","100","78","67","27","2","5","22","10","10","0","0","5","11","14","51","67","21","229","239","48.93"
"570","Jeremy Morin","CBJ, CHI","L","43","428.41666666667","2","4","4","0","6","40.00","70","2.86","5.4","106","85","50","25","5","5","28","11","9","2","0","12","9","14","44","41","5","1","3","25.00"
