"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"458","Dmitry Kulikov","FLA","D","74","1275.5","1","10","6","4","11","20.75","84","1.19","3.31","164","119","32","5","5","8","45","21","20","1","0","11","43","27","114","205","101","0","0","-"
"483","Chris Wideman","OTT","D","64","845.93333333333","5","6","3","3","11","32.35","79","6.33","3.29","165","100","49","10","4","14","34","17","17","0","0","5","27","5","57","93","70","0","0","-"
"507","Brenden Dillon","S.J","D","76","1182.7833333333","2","9","5","4","11","28.21","91","2.20","3.58","204","129","40","5","5","5","59","21","17","3","1","9","40","10","143","117","81","0","0","-"
"544","Cam Fowler","ANA","D","69","1215.2166666667","2","9","5","4","11","23.40","67","2.99","3.39","152","95","41","8","2","7","27","12","11","1","0","5","25","14","37","110","93","0","0","-"
"548","Quinton Howden","FLA","C","58","588.95","6","5","3","2","11","64.71","54","11.11","4.93","81","69","45","25","1","2","18","9","9","0","0","9","6","9","116","80","10","3","3","50.00"
"615","Iiro Pakarinen","EDM","R","63","581.21666666667","5","6","3","3","11","84.62","71","7.04","6.56","133","102","70","23","9","9","8","4","4","0","0","10","8","9","148","81","12","5","8","38.46"
"692","Colin Miller","BOS","D","42","606.6","3","8","4","4","11","44.00","52","5.77","2.1","115","75","15","2","0","4","29","13","12","1","0","8","17","6","45","52","34","0","0","-"
"693","Jonathan Marchessault","T.B","C","45","413.18333333333","3","8","2","6","11","84.62","63","4.76","5.75","99","83","62","32","4","8","15","6","5","1","0","14","7","7","54","45","8","22","13","62.86"
"732","Radek Faksa","DAL","C","45","492.93333333333","5","6","2","4","11","44.00","65","7.69","8.56","113","97","76","47","2","8","16","8","8","0","0","10","9","17","43","49","24","176","177","49.86"
"764","Joseph Blandisi","N.J","L","41","551.75","1","10","8","2","11","78.57","35","2.86","4.16","70","55","42","23","1","6","30","15","15","0","0","14","5","18","38","48","13","10","21","32.26"
"806","Brett Pesce","CAR","D","69","1149.95","3","8","2","6","11","35.48","72","4.17","2.99","151","109","30","8","4","9","16","8","8","0","0","8","21","40","28","118","68","0","1","0.00"
"830","Josh Jooris","CGY","R","59","624.08333333333","4","7","1","6","11","61.11","76","5.26","6.15","124","96","69","30","4","12","35","15","14","1","0","8","13","12","60","55","24","93","103","47.45"
"836","Trevor van Riemsdyk","CHI","D","82","1451.05","3","8","6","2","11","21.15","74","4.05","3.67","173","107","45","12","2","8","26","13","13","0","0","9","36","16","42","120","141","0","0","-"
"871","Frank Vatrano","BOS","C","39","454.95","8","3","2","1","11","73.33","99","8.08","7.29","148","123","72","31","18","11","14","7","7","0","0","5","11","16","61","51","23","0","3","0.00"
"885","Andreas Martinsen","COL","L","55","603.81666666667","4","7","4","3","11","57.89","50","8.00","4.02","88","73","37","16","2","5","47","15","11","3","1","12","5","11","155","70","27","1","3","25.00"
"9","Michal Rozsival","CHI","D","51","769.45","1","9","6","3","10","32.26","38","2.63","1.38","86","51","16","4","2","4","18","9","9","0","0","5","22","6","78","133","56","0","0","-"
"48","Brooks Orpik","WSH","D","41","719.25","3","7","2","5","10","23.81","29","10.34","1.06","79","43","17","4","3","4","22","11","11","0","0","2","22","7","115","67","91","0","0","-"
"53","Nick Schultz","PHI","D","81","1210.5666666667","1","9","2","7","10","23.26","65","1.54","2.76","154","100","40","9","3","8","42","20","20","0","0","7","31","3","81","153","133","1","0","100.00"
"58","Matt Hendricks","EDM","L","68","737.91666666667","4","6","3","3","10","66.67","58","6.90","5.21","108","80","48","31","2","6","70","23","15","8","0","24","16","9","171","104","46","197","137","58.98"
"66","Dan Hamhuis","VAN","D","58","1010.4833333333","2","8","5","3","10","27.03","62","3.23","2.72","145","87","44","11","1","5","24","12","12","0","0","10","38","21","53","65","49","0","0","-"
"75","Jay McClement","CAR","C","77","737.38333333333","2","8","7","1","10","55.56","62","3.23","8.57","103","84","75","51","5","14","22","11","11","0","0","7","19","27","74","67","23","312","229","57.67"
"107","Joffrey Lupul","TOR","L","46","563.91666666667","9","1","0","1","10","55.56","72","12.50","8.67","131","106","79","27","7","6","10","5","5","0","0","10","6","12","56","60","14","0","3","0.00"
"121","Milan Michalek","OTT, TOR","L","45","551.63333333333","4","6","2","4","10","45.45","48","8.33","5.58","90","65","56","32","1","7","12","6","6","0","0","5","11","22","39","46","23","3","4","42.86"
"138","Patrick Eaves","DAL","R","54","573.83333333333","6","4","2","2","10","45.45","69","8.70","6","129","100","69","26","3","7","23","10","9","1","0","12","7","16","68","37","18","1","4","20.00"
"191","Tyler Kennedy","N.J","C","50","598.55","2","8","6","2","10","66.67","63","3.17","4.76","110","82","48","21","2","5","14","7","7","0","0","6","11","15","33","41","9","20","31","39.22"
"205","Adam Cracknell","EDM, VAN","R","52","595.98333333333","5","5","4","1","10","76.92","67","7.46","5.85","119","91","56","27","4","6","18","9","9","0","0","11","13","23","123","60","25","146","217","40.22"
"234","Cody Franson","BUF","D","59","823.23333333333","3","7","2","5","10","47.62","63","4.76","2.11","128","86","25","2","4","7","20","10","10","0","0","2","25","10","58","39","50","0","0","-"
"304","Mark Letestu","EDM","C","82","926.88333333333","5","5","3","2","10","50.00","66","7.58","5.8","129","93","60","20","7","11","10","5","5","0","0","5","18","19","65","28","25","414","373","52.60"
"389","Justin Schultz","EDM, PIT","D","63","971.9","2","8","3","5","10","27.03","62","3.23","3.53","132","95","42","15","0","6","14","7","7","0","0","8","28","17","33","124","62","0","0","-"
"416","Mark Barberio","MTL","D","30","414.78333333333","2","8","2","6","10","50.00","31","6.45","1.58","78","41","15","7","3","9","6","3","3","0","0","2","18","10","12","55","18","0","0","-"
"425","Jordie Benn","DAL","D","64","861.56666666667","2","8","5","3","10","27.78","53","3.77","2.07","116","76","28","4","5","9","19","8","7","1","0","6","36","10","81","92","77","0","0","-"
"439","Landon Ferraro","BOS, DET","C","68","627.18333333333","5","5","3","2","10","66.67","74","6.76","7.09","124","100","78","38","9","4","27","9","6","3","0","12","17","14","98","65","24","29","53","35.37"
"481","Linden Vey","VAN","R","41","528.73333333333","1","9","7","2","10","76.92","30","3.33","2.54","56","44","38","14","4","1","6","3","3","0","0","4","13","15","4","32","8","170","216","44.04"
"496","Ben Chiarot","WPG","D","70","954.35","1","9","2","7","10","31.25","75","1.33","2.79","164","114","35","8","2","4","31","14","13","1","0","10","32","14","126","160","87","0","0","-"
"546","Austin Watson","NSH","L","57","524","3","7","4","3","10","55.56","54","5.56","4.21","91","70","45","25","3","4","32","9","6","2","1","3","9","9","74","53","41","6","6","50.00"
"571","Bryan Rust","PIT","R","41","489.3","4","6","4","2","10","58.82","66","6.06","6.19","108","92","78","32","6","4","12","6","6","0","0","13","8","10","61","79","23","1","2","33.33"
"606","Alexey Marchenko","DET","D","66","970.36666666667","2","8","4","4","10","30.30","40","5.00","2.06","107","68","27","2","2","5","8","4","4","0","0","9","26","6","38","88","68","0","0","-"
"634","Andy Andreoff","L.A","L","60","519.75","8","2","2","0","10","66.67","45","17.78","4.9","87","65","48","28","7","6","76","18","8","8","2","17","12","12","81","51","11","132","130","50.38"
"687","Phillip Danault","CHI, MTL","L","51","609.95","4","6","2","4","10","71.43","71","5.63","6.6","120","97","53","27","3","7","12","6","6","0","0","6","10","16","43","90","27","231","255","47.53"
"697","Bobby Farnham","N.J, PIT","R","53","487.31666666667","8","2","1","1","10","83.33","50","16.00","4.64","86","73","52","23","4","2","97","25","15","7","3","26","7","11","93","79","19","2","2","50.00"
"758","Cedric Paquette","T.B","C","56","619.66666666667","5","5","2","3","10","62.50","47","10.64","4.48","96","71","56","23","1","4","49","20","17","3","0","28","10","12","134","104","24","117","103","53.18"
"835","Conor Sheary","PIT","L","44","394.48333333333","7","3","2","1","10","76.92","49","14.29","4.84","82","62","53","29","2","3","8","4","4","0","0","9","8","7","15","53","5","1","5","16.67"
"855","William Nylander","TOR","C","22","298.81666666667","5","5","4","1","10","90.91","30","16.67","2.52","63","46","33","7","1","4","4","2","2","0","0","6","8","15","5","17","5","130","132","49.62"
"31","Rob Scuderi","CHI, L.A, PIT","D","63","881.88333333333","0","9","4","5","9","25.71","34","0.00","1.09","69","47","12","0","2","5","10","5","5","0","0","5","25","4","30","66","67","0","0","-"
"54","Jarret Stoll","MIN, NYR","C","80","828.66666666667","4","5","1","4","9","50.00","43","9.30","4.2","71","60","32","18","3","3","26","13","13","0","0","8","8","4","112","89","59","387","285","57.59"
"68","R.J. Umberger","PHI","C","39","371.6","1","8","7","1","9","60.00","45","2.22","3.54","69","57","37","15","3","1","15","5","4","1","0","7","7","4","58","42","14","2","0","100.00"
"80","Kevin Bieksa","ANA","D","71","1238.6333333333","2","7","5","2","9","20.93","89","2.25","4.54","212","138","46","12","5","9","93","31","24","5","2","18","43","12","137","76","98","0","0","-"
"123","Braydon Coburn","T.B","D","80","1150.0166666667","1","8","3","5","9","18.37","90","1.11","3.83","186","134","36","6","2","5","53","18","14","3","1","7","25","14","100","118","62","0","0","-"
"130","Eric Fehr","PIT","C","55","561.26666666667","4","5","1","4","9","56.25","60","6.67","5.9","108","81","63","31","3","6","13","5","4","1","0","12","9","20","54","37","31","98","116","45.79"
"142","Matt Carle","T.B","D","64","958.06666666667","2","7","3","4","9","24.32","51","3.92","1.82","108","72","20","4","0","3","26","13","13","0","0","1","27","8","28","72","81","0","0","-"
"229","Adam McQuaid","BOS","D","64","995.35","1","8","3","5","9","26.47","42","2.38","1.31","104","59","19","0","1","2","87","32","26","5","1","19","27","7","129","88","91","0","0","-"
"305","Ben Lovejoy","PIT","D","66","1076.15","4","5","1","4","9","19.57","87","4.60","3.03","169","125","24","4","5","11","30","15","15","0","0","6","15","18","142","167","78","0","0","-"
"424","Dalton Prout","CBJ","D","64","950.33333333333","3","6","4","2","9","26.47","68","4.41","2.15","150","90","22","1","2","6","93","32","27","3","2","5","23","6","119","72","60","0","1","0.00"
"441","Kyle Clifford","L.A","L","56","514.38333333333","3","6","3","3","9","64.29","66","4.55","5.97","115","91","65","31","3","6","55","17","10","7","0","16","6","5","111","105","11","3","4","42.86"
"454","Magnus Paajarvi","STL","L","48","599.7","3","6","6","0","9","64.29","86","3.49","8.63","140","119","94","49","8","6","8","4","4","0","0","12","4","7","44","67","16","0","2","0.00"
"541","Beau Bennett","PIT","R","33","342.28333333333","5","4","1","3","9","60.00","44","11.36","3.85","79","57","42","12","4","6","10","5","5","0","0","1","7","5","62","47","6","2","3","40.00"
"558","Erik Gudbranson","FLA","D","64","1058.6833333333","2","7","3","4","9","22.50","66","3.03","2.18","144","98","25","1","2","6","43","17","14","3","0","14","19","10","131","139","47","0","0","-"
"564","Mark Pysyk","BUF","D","55","811.73333333333","1","8","5","3","9","30.00","41","2.44","1.71","92","65","19","5","2","3","30","15","15","0","0","4","19","8","37","52","45","0","0","-"
"568","Teemu Pulkkinen","DET","L","36","352.25","5","4","2","2","9","81.82","46","10.87","4.4","97","75","41","24","2","1","12","5","5","0","0","7","10","11","3","33","8","0","1","0.00"
"605","Ryan Dzingel","OTT","L","30","319.63333333333","3","6","2","4","9","56.25","23","13.04","2.76","46","32","34","14","1","2","11","4","3","1","0","2","2","6","54","22","4","2","2","50.00"
"629","Nick Cousins","PHI","C","36","370.95","6","3","2","1","9","64.29","40","15.00","3.89","66","50","37","17","5","4","4","2","2","0","0","12","11","18","38","56","17","107","122","46.72"
"655","Joel Edmundson","STL","D","67","924.2","1","8","4","4","9","31.03","90","1.11","3.69","186","133","42","7","4","10","61","26","23","3","0","15","16","7","157","81","51","0","0","-"
"658","Miikka Salomaki","NSH","R","61","649.48333333333","5","4","2","2","9","56.25","59","8.47","7.04","118","89","67","31","2","6","26","13","13","0","0","16","12","14","159","88","25","2","1","66.67"
"674","Ryan Murphy","CAR","D","35","536.31666666667","0","9","4","5","9","45.00","36","0.00","1.51","83","53","17","3","2","6","8","4","4","0","0","6","17","11","24","36","21","0","0","-"
"678","Joel Armia","WPG","R","43","482.76666666667","4","5","2","3","9","52.94","48","8.33","4.09","90","64","60","24","5","2","12","6","6","0","0","7","12","20","56","39","19","0","2","0.00"
"681","Oscar Klefbom","EDM","D","30","520.36666666667","4","5","4","1","9","45.00","38","10.53","1.59","86","62","19","3","1","5","6","3","3","0","0","2","24","8","21","46","44","0","0","-"
"795","Marko Dano","CHI, WPG","C","34","387.98333333333","5","4","1","3","9","75.00","52","9.62","4.51","86","70","58","21","0","2","10","5","5","0","0","10","13","10","61","41","15","2","4","33.33"
"824","Kerby Rychel","CBJ","L","32","303.1","2","7","6","1","9","69.23","32","6.25","4.27","55","43","36","24","1","8","10","5","5","0","0","2","9","9","39","24","9","1","2","33.33"
"847","Dennis Rasmussen","CHI","C","44","399.6","4","5","1","4","9","50.00","42","9.52","3.62","67","53","39","21","5","4","4","2","2","0","0","6","5","7","36","62","20","142","161","46.86"
"887","Evgeny Medvedev","PHI","D","45","729.81666666667","3","6","3","3","9","29.03","56","5.36","2.77","150","91","40","8","4","13","32","16","16","0","0","5","26","12","36","47","28","0","0","-"
"157","Kyle Brodziak","STL","C","76","684.46666666667","4","4","2","2","8","53.33","44","9.09","4.1","97","69","44","27","3","5","31","10","8","1","1","7","9","14","49","38","22","237","225","51.30"
"203","Matt Hunwick","TOR","D","60","1120.25","2","6","4","2","8","22.22","71","2.82","3.32","179","116","39","6","4","6","28","14","14","0","0","6","37","20","107","130","70","0","0","-"
"207","Rene Bourque","CBJ","R","49","499.51666666667","3","5","1","4","8","53.33","75","4.00","6.17","128","102","62","29","4","5","38","15","14","0","1","11","7","16","81","46","19","2","4","33.33"
"214","Jack Johnson","CBJ","D","60","1134.85","3","5","3","2","8","20.00","71","4.23","3.27","159","110","37","6","1","7","20","10","10","0","0","7","23","8","81","72","74","0","1","0.00"
"276","Jeff Petry","MTL","D","51","877.75","4","4","2","2","8","28.57","83","4.82","3.82","191","119","45","8","6","17","16","8","8","0","0","3","40","11","74","114","59","0","0","-"
"344","Carl Gunnarsson","STL","D","72","1097.85","2","6","2","4","8","17.02","49","4.08","2.01","114","74","28","4","1","4","31","14","13","1","0","9","20","11","62","115","96","0","0","-"
"387","Cody Goloubef","CBJ","D","43","611.96666666667","1","7","1","6","8","36.36","40","2.50","1.2","95","59","21","1","2","2","20","10","10","0","0","1","10","2","31","42","46","0","0","-"
"457","Zack Kassian","EDM","R","36","432.7","3","5","2","3","8","80.00","41","7.32","4.08","75","55","45","27","4","6","110","28","20","2","6","11","13","11","94","32","6","1","2","33.33"
"476","Richard Panik","CHI","R","30","316.36666666667","6","2","1","1","8","66.67","38","15.79","3.31","64","54","30","17","2","3","6","3","3","0","0","7","8","6","53","42","11","1","1","50.00"
"584","Brandon Davidson","EDM","D","51","820.73333333333","2","6","2","4","8","25.81","55","3.64","2.64","153","93","28","5","3","11","18","9","9","0","0","2","37","15","70","119","67","0","0","-"
"635","Nick Shore","L.A","C","68","755.23333333333","3","5","3","2","8","61.54","83","3.61","8.09","146","116","77","41","2","8","32","15","15","0","0","6","7","10","92","67","15","343","319","51.81"
"654","Markus Granlund","CGY, VAN","C","47","557.21666666667","5","3","3","0","8","40.00","47","10.64","5.12","96","71","57","22","2","2","10","5","5","0","0","8","7","17","31","31","19","190","254","42.79"
"703","Brian Flynn","MTL","C","56","560.91666666667","3","5","2","3","8","53.33","70","4.29","4.89","104","88","46","23","9","6","6","3","3","0","0","5","10","16","23","28","25","145","112","56.42"
"785","Oliver Bjorkstrand","CBJ","R","12","165.6","4","4","2","2","8","88.89","25","16.00","2.51","42","30","24","9","1","2","0","0","0","0","0","6","5","6","8","8","5","0","0","-"
"809","Jonathan Drouin","T.B","L","21","260.5","4","4","3","1","8","61.54","24","16.67","1.82","48","37","26","7","2","0","2","1","1","0","0","3","8","8","18","16","2","7","9","43.75"
"813","Darnell Nurse","EDM","D","69","1239.35","3","5","2","3","8","17.02","117","2.56","5.07","237","168","61","12","2","10","53","22","19","3","0","11","36","11","156","97","88","0","0","-"
"841","Daniel Carr","MTL","L","23","255.76666666667","5","3","0","3","8","80.00","36","13.89","4.65","69","55","43","26","4","2","8","4","4","0","0","3","4","7","25","36","5","0","0","-"
"6","Dainius Zubrus","S.J","C","50","526.4","3","4","1","3","7","36.84","33","9.09","4.47","66","49","46","20","4","5","18","9","9","0","0","6","13","14","66","44","12","15","10","60.00"
"10","Willie Mitchell","FLA","D","46","761.95","1","6","1","5","7","25.00","31","3.23","1.05","74","48","10","2","0","2","14","7","7","0","0","6","13","6","61","71","47","0","0","-"
"88","Zbynek Michalek","ARI","D","70","970.9","2","5","1","4","7","17.50","66","3.03","2","129","88","20","2","2","3","18","9","9","0","0","5","22","13","74","116","91","0","0","-"
"161","Tanner Glass","NYR","L","57","556.73333333333","4","3","2","1","7","41.18","48","8.33","4.73","81","66","37","18","3","7","66","20","13","6","1","19","13","2","221","77","17","6","12","33.33"
"162","Chris Porter","MIN","L","61","513","4","3","1","2","7","70.00","43","9.30","3.9","84","63","39","22","3","2","6","3","3","0","0","6","7","10","146","58","11","0","1","0.00"
"182","Nicklas Grossmann","ARI","D","58","856.01666666667","3","4","2","2","7","31.82","39","7.69","1.29","86","55","17","2","3","8","22","11","11","0","0","4","14","2","97","63","51","0","0","-"
"186","Brandon Prust","VAN","L","35","420.51666666667","1","6","4","2","7","87.50","17","5.88","2.04","33","26","22","17","3","4","59","11","2","7","2","9","14","4","40","22","14","6","5","54.55"
"220","Jakub Kindl","DET, FLA","D","44","635.51666666667","2","5","2","3","7","21.88","55","3.64","2.25","121","84","28","0","3","4","18","9","9","0","0","1","27","7","39","31","23","0","1","0.00"
"258","Alex Biega","VAN","D","51","788.93333333333","0","7","3","4","7","25.93","61","0.00","1.97","114","75","33","6","2","3","20","10","10","0","0","9","18","8","117","94","37","0","0","-"
"302","David Schlemko","N.J","D","67","1006.95","5","2","2","0","7","24.14","83","6.02","3.53","140","108","36","6","2","3","16","8","8","0","0","7","24","12","40","109","68","0","0","-"
"337","Brandon Sutter","VAN","C","20","270.85","3","4","0","4","7","63.64","32","9.38","2.4","50","42","30","14","1","2","2","1","1","0","0","5","5","3","11","18","9","108","91","54.27"
"380","Luca Sbisa","VAN","D","41","636.06666666667","2","5","2","3","7","28.00","29","6.90","1.11","71","39","18","2","1","6","24","9","7","2","0","6","11","5","69","67","54","0","0","-"
"385","Tyler Ennis","BUF","C, L","23","349.66666666667","1","6","2","4","7","87.50","39","2.56","2.84","71","53","38","12","1","6","9","3","2","1","0","5","12","11","28","21","8","2","0","100.00"
"410","Greg Pateryn","MTL","D","38","577.56666666667","1","6","5","1","7","38.89","32","3.13","1.3","82","47","15","3","1","3","49","12","7","3","2","9","28","11","96","92","41","0","0","-"
"489","Michael Latta","WSH","C","43","345.73333333333","3","4","1","3","7","70.00","29","10.34","2.95","50","35","28","11","3","3","50","13","5","8","0","14","4","8","58","53","10","102","94","52.04"
"492","Corban Knight","FLA","C","20","190.73333333333","2","5","3","2","7","87.50","11","18.18","1.24","19","17","13","7","2","0","4","2","2","0","0","2","1","6","18","18","2","52","50","50.98"
"506","Brandon Manning","PHI","D","56","842.83333333333","1","6","2","4","7","31.82","63","1.59","2.73","143","91","41","7","3","14","64","22","17","4","1","26","17","7","85","75","48","0","1","0.00"
"519","Martin Marincin","TOR","D","65","929.35","1","6","3","3","7","20.00","52","1.92","1.58","176","86","27","1","0","6","32","15","15","0","0","5","36","19","33","78","42","0","0","-"
"530","Patrik Nemeth","DAL","D","38","550.4","0","7","3","4","7","46.67","35","0.00","1.85","80","56","21","4","3","5","14","7","7","0","0","3","19","4","54","85","42","0","0","-"
"586","Zach Trotman","BOS","D","38","625.1","2","5","2","3","7","24.14","59","3.39","1.85","117","75","19","1","2","4","22","11","11","0","0","3","15","2","66","96","41","0","0","-"
"633","Klas Dahlbeck","ARI","D","71","917.53333333333","2","5","1","4","7","25.00","59","3.39","1.92","130","86","25","5","4","6","28","14","14","0","0","1","11","7","154","107","56","0","0","-"
"647","Adam Clendening","EDM, PIT","D","29","405.33333333333","1","6","1","5","7","36.84","41","2.44","1.48","76","56","13","1","1","0","20","10","10","0","0","4","18","5","19","55","33","0","0","-"
"673","Jonas Brodin","MIN","D","68","1260.05","2","5","3","2","7","21.21","57","3.51","2.13","139","88","23","4","2","7","16","8","8","0","0","4","21","19","31","73","101","0","0","-"
"727","Derrick Pouliot","PIT","D","22","315.73333333333","0","7","2","5","7","46.67","22","0.00","1.31","52","30","15","3","1","5","2","1","1","0","0","1","2","6","15","37","18","0","0","-"
"2","Patrik Elias","N.J","C","16","180.9","2","4","3","1","6","60.00","15","13.33","0.97","23","18","14","6","1","0","10","5","5","0","0","4","5","4","9","15","0","6","12","33.33"
"103","Max Talbot","BOS","C","38","355.26666666667","2","4","2","2","6","60.00","28","7.14","2.32","40","31","29","15","4","1","10","5","5","0","0","5","0","8","65","58","19","141","144","49.47"
"104","Eric Nystrom","NSH","L","46","463.65","6","0","0","0","6","66.67","22","27.27","2.2","45","31","18","10","4","2","15","6","5","1","0","4","6","5","90","40","22","1","0","100.00"
"128","Steve Bernier","NYI","R","24","262.01666666667","1","5","1","4","6","75.00","27","3.70","2.24","43","31","25","15","3","1","9","3","2","1","0","3","7","6","42","25","13","0","0","-"
"224","Steve Downie","ARI","R","26","229.11666666667","3","3","2","1","6","66.67","22","13.64","1.97","36","29","18","8","2","2","41","11","8","1","2","9","4","4","29","17","7","2","2","50.00"
"227","Taylor Chorney","WSH","D","55","658.2","1","5","3","2","6","18.75","28","3.57","1.63","78","46","20","4","1","2","21","9","8","1","0","1","24","8","52","77","46","0","0","-"
"242","Nathan Gerbe","CAR","C","47","534.66666666667","3","3","1","2","6","42.86","63","4.76","5.86","123","88","49","22","4","3","12","6","6","0","0","9","18","13","51","20","9","2","2","50.00"
"244","Mark Fayne","EDM","D","69","1036.8666666667","2","4","1","3","6","15.79","59","3.39","1.97","131","91","20","3","1","5","18","9","9","0","0","1","29","13","51","109","84","0","0","-"
"270","Eric Gryba","EDM","D","53","823.51666666667","1","5","2","3","6","21.43","58","1.72","2.28","142","86","32","5","6","6","71","28","23","5","0","14","34","13","119","110","64","0","0","-"
"295","Andrew MacDonald","PHI","D","28","490.95","1","5","3","2","6","21.43","18","5.56","0.85","54","34","11","2","1","4","2","1","1","0","0","3","19","4","12","38","67","0","0","-"
"335","Brad Malone","CAR","C","57","476.41666666667","2","4","3","1","6","50.00","30","6.67","3.69","72","52","38","11","3","2","73","23","14","9","0","14","16","2","117","65","8","32","11","74.42"
"374","Cody Hodgson","NSH","C","39","413.78333333333","2","4","3","1","6","60.00","63","3.17","5.45","119","92","53","29","2","5","6","3","3","0","0","5","7","7","25","21","6","45","52","46.39"
"418","Ben Smith","S.J, TOR","R","22","227.58333333333","2","4","2","2","6","60.00","17","11.76","1.92","34","26","20","7","3","1","0","0","0","0","0","0","2","7","17","37","12","67","61","52.34"
"474","Stefan Elliott","ARI, NSH","D","21","271.73333333333","2","4","3","1","6","60.00","32","6.25","1.37","62","39","16","4","1","4","4","2","2","0","0","2","5","4","12","27","17","0","0","-"
"498","Tyler Randell","BOS","R","27","188.38333333333","6","0","0","0","6","66.67","18","33.33","1.2","21","20","14","7","2","0","40","10","5","4","1","6","1","6","39","16","8","0","0","-"
"553","Chris Wagner","ANA, COL","C","43","369.5","4","2","1","1","6","85.71","53","7.55","4.03","86","68","44","24","3","8","28","7","4","2","1","5","10","3","92","49","24","143","115","55.43"
"556","Zach Hyman","TOR","C","16","220.63333333333","4","2","2","0","6","66.67","35","11.43","4.55","64","54","38","19","2","2","18","5","4","0","1","8","2","6","29","47","7","1","2","33.33"
"583","Anthony Bitetto","NSH","D","28","336.16666666667","1","5","1","4","6","54.55","19","5.26","0.96","41","30","5","3","0","2","19","8","7","1","0","6","8","2","62","21","41","0","0","-"
"608","Scott Wilson","PIT","L","24","235.2","5","1","1","0","6","85.71","36","13.89","2.92","54","46","30","12","1","3","12","3","1","2","0","6","5","5","38","47","6","0","0","-"
"631","Logan Shaw","FLA","C","53","566.08333333333","4","2","1","1","6","50.00","61","6.56","5.79","97","83","50","21","9","1","13","5","4","1","0","11","5","18","87","49","18","15","15","50.00"
"643","Ty Rattie","STL","R","13","119.15","4","2","2","0","6","85.71","16","25.00","1.6","24","22","17","7","2","2","4","2","2","0","0","1","2","2","6","12","2","0","0","-"
"646","Tomas Jurco","DET","L","44","385.71666666667","4","2","2","0","6","60.00","38","10.53","3.52","71","53","42","17","2","3","16","8","8","0","0","7","7","6","49","33","4","1","0","100.00"
"747","Colton Sissons","NSH","C","34","299.1","4","2","0","2","6","46.15","24","16.67","2.4","42","33","26","14","1","1","12","3","1","2","0","3","4","5","35","20","18","128","101","55.90"
"833","Joel Hanley","MTL","D","10","143.36666666667","0","6","3","3","6","75.00","9","0.00","0.26","16","14","0","0","1","0","0","0","0","0","0","0","4","2","5","15","18","0","0","-"
"11","Shawn Thornton","FLA","L","50","428.35","1","4","4","0","5","62.50","58","1.72","3.33","88","77","35","14","2","6","78","22","14","6","2","14","4","9","73","20","2","6","7","46.15"
"24","Scott Gomez","OTT, STL","C","34","331.01666666667","1","4","3","1","5","62.50","19","5.26","1.45","31","25","16","7","0","1","4","2","2","0","0","2","11","6","3","14","10","117","139","45.70"
"37","Barret Jackman","NSH","D","73","947.25","1","4","1","3","5","17.24","64","1.56","2.32","129","92","23","3","2","9","74","24","17","6","1","10","32","8","95","94","77","0","0","-"
"135","Mike Richards","WSH","C","39","383.35","2","3","3","0","5","62.50","41","4.88","5.08","72","59","43","24","1","6","8","4","4","0","0","4","9","7","38","25","13","176","181","49.30"
"154","Nate Thompson","ANA","C","49","484.6","2","3","2","1","5","45.45","40","5.00","4.6","72","54","43","19","3","1","47","14","11","1","2","5","12","4","102","39","32","203","181","52.86"
"164","Clayton Stoner","ANA","D","50","674.86666666667","1","4","1","3","5","23.81","31","3.23","1.59","70","47","17","2","2","2","67","19","11","7","1","8","26","2","113","110","45","0","0","-"
"198","Mike Brown","MTL, S.J","R","58","443.73333333333","2","3","3","0","5","55.56","50","4.00","3.94","88","68","44","20","2","2","90","29","19","10","0","23","11","9","175","43","25","3","1","75.00"
"209","Mike Blunden","T.B","R","20","170.53333333333","3","2","2","0","5","71.43","14","21.43","1.2","28","18","18","6","1","2","34","10","7","2","1","9","2","1","41","33","3","0","0","-"
"210","Mason Raymond","CGY","L","29","317.43333333333","4","1","0","1","5","50.00","47","8.51","3.18","73","57","30","12","4","1","8","4","4","0","0","4","10","8","12","14","7","2","4","33.33"
"243","Cal O'Reilly","BUF","C","20","183.31666666667","2","3","2","1","5","71.43","6","33.33","0.44","9","8","5","3","0","0","2","1","1","0","0","1","6","2","3","7","5","53","46","53.54"
"261","Mike Weber","BUF, WSH","D","45","628.31666666667","1","4","3","1","5","27.78","39","2.56","1.24","76","54","19","2","2","3","60","20","15","4","1","8","19","2","104","35","53","0","0","-"
"290","Brian Strait","NYI","D","52","719","1","4","0","4","5","20.83","43","2.33","2.07","110","69","21","5","3","5","29","13","12","1","0","7","18","8","100","81","57","0","0","-"
"330","Anthony Peluso","WPG","R","35","221.95","1","4","1","3","5","62.50","16","6.25","1.41","33","26","17","8","2","3","44","16","12","4","0","7","6","3","81","37","4","0","0","-"
"402","Lance Bouma","CGY","C","44","448.68333333333","2","3","2","1","5","45.45","46","4.35","4.89","78","61","51","28","7","5","31","6","3","1","2","12","9","3","107","35","28","2","5","28.57"
