"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"504","Tomas Nosek","VGK","L","67","86.566666666667","16","176","8.33","15","129","10.42","12","89","11.88","2","14","12.50","0.81","12.8","5.94","7","89","7.29","1","40","2.44","1","9","10.00","6","49","10.91","0","3","0.00","4","80","4.76","1","2","33.33","16.67","84.27","1.009","4","5","52","81","7.14","6","13","65","8.45"
"711","Mikey Anderson","L.A","D","6","8.6666666666667","1","11","8.33","1","9","10.00","1","7","12.50","0","0","-","0","0.7","0.15","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","10","0.00","0","0","-","0.00","100.00","1.000","0","1","5","9","0.00","0","3","6","0.00"
"344","Oscar Klefbom","EDM","D","62","159.63333333333","26","287","8.31","25","216","10.37","21","163","11.41","3","17","15.00","2.18","18.72","10.45","10","131","7.09","3","49","5.77","1","4","20.00","7","82","7.87","1","8","11.11","7","151","4.43","1","5","16.67","14.29","89.57","1.039","1","13","113","83","0.88","8","25","169","4.52"
"653","Ryan Lindgren","NYR","D","60","131.6","22","244","8.27","21","189","10.00","18","132","12.00","0","15","0.00","1.14","17.4","6.14","10","121","7.63","7","53","11.67","0","8","0.00","3","68","4.23","0","6","0.00","2","119","1.65","0","1","0.00","0.00","88.64","0.886","1","18","102","63","0.97","3","21","122","2.40"
"736","Oscar Fantenberg","VAN","D","36","44.933333333333","7","78","8.24","7","61","10.29","6","43","12.24","0","8","0.00","0.29","6.07","4.59","1","45","2.17","1","22","4.35","0","4","0.00","0","23","0.00","0","2","0.00","4","32","11.11","0","2","0.00","0.00","81.40","0.814","0","2","21","49","0.00","0","6","24","0.00"
"665","Brett Howden","NYR","C","70","140.25","25","281","8.17","22","222","9.02","20","158","11.24","3","22","12.00","2.18","21.09","9.38","6","134","4.29","4","71","5.33","2","12","14.29","2","63","3.08","0","6","0.00","6","139","4.14","0","4","0.00","15.00","86.08","1.011","3","10","81","143","3.57","6","17","97","5.83"
"13","Frans Nielsen","DET","C","60","103.1","18","204","8.11","17","164","9.39","15","115","11.54","2","17","10.53","1.31","16.1","7.55","11","109","9.17","7","60","10.45","2","8","20.00","4","49","7.55","0","3","0.00","4","90","4.26","0","6","0.00","13.33","85.22","0.986","2","10","56","97","3.45","6","12","63","8.70"
"650","Luke Kunin","MIN","C","63","87.483333333333","14","159","8.09","12","131","8.39","9","100","8.26","1","20","4.76","0.56","11.77","4.56","7","77","8.33","3","34","8.11","0","13","0.00","4","43","8.51","1","4","20.00","4","77","4.94","0","3","0.00","11.11","80.00","0.911","1","11","73","60","1.35","3","16","104","2.80"
"241","Greg McKegg","NYR","C","53","51.1","9","103","8.04","9","71","11.25","8","49","14.04","2","6","25.00","1.34","6.49","17.09","4","49","7.55","4","24","14.29","2","1","66.67","0","25","0.00","0","4","0.00","2","52","3.70","0","1","0.00","25.00","87.76","1.128","0","4","25","66","0.00","0","5","34","0.00"
"79","Erik Johnson","COL","D","59","179.4","28","323","7.98","26","240","9.77","22","178","11.00","4","23","14.81","1.64","21.69","7.05","13","160","7.51","4","70","5.41","2","13","13.33","9","90","9.09","1","8","11.11","7","155","4.32","1","2","33.33","18.18","87.08","1.053","1","20","114","36","0.87","7","41","191","3.54"
"502","Melker Karlsson","S.J","C","61","128.56666666667","17","196","7.98","16","158","9.20","14","118","10.61","0","12","0.00","0.62","15.2","3.91","5","112","4.27","3","54","5.26","0","6","0.00","2","58","3.33","0","2","0.00","5","79","5.95","0","4","0.00","0.00","89.83","0.898","3","21","124","74","2.36","4","24","156","2.50"
"740","Gustav Lindstrom","DET","D","16","20.933333333333","3","35","7.89","3","29","9.38","2","19","9.52","0","4","0.00","0.24","2.64","8.48","2","18","10.00","1","7","12.50","0","2","0.00","1","11","8.33","0","2","0.00","1","16","5.88","0","0","-","0.00","78.95","0.789","0","1","7","25","0.00","1","2","10","9.09"
"96","Jonathan Toews","CHI","C","70","138.28333333333","20","238","7.75","20","181","9.95","19","145","11.59","2","14","12.50","2.04","14.99","11.96","11","120","8.40","7","41","14.58","0","6","0.00","4","79","4.82","0","5","0.00","5","114","4.20","1","3","25.00","10.53","90.34","1.009","2","16","159","78","1.24","6","23","213","2.74"
"172","Jared Spurgeon","MIN","D","62","154.46666666667","22","264","7.69","20","211","8.66","14","164","7.87","0","23","0.00","0.75","19.04","3.80","8","131","5.76","4","52","7.14","0","11","0.00","4","79","4.82","0","5","0.00","6","124","4.62","0","7","0.00","0.00","85.98","0.860","0","18","97","57","0.00","7","26","153","4.38"
"409","Erik Gustafsson","CGY, CHI","D","66","13.95","1","12","7.69","1","10","9.09","1","7","12.50","0","1","0.00","0.13","0.56","18.44","0","4","0.00","0","1","0.00","0","0","-","0","3","0.00","0","1","0.00","1","8","11.11","0","0","-","0.00","85.71","0.857","1","0","1","33","50.00","1","1","6","14.29"
"26","Ryan Getzlaf","ANA","C","69","50.033333333333","7","85","7.61","7","68","9.33","7","57","10.94","0","12","0.00","0.24","7.1","3.28","2","47","4.08","1","19","5.00","0","4","0.00","1","28","3.45","0","5","0.00","2","37","5.13","0","3","0.00","0.00","78.95","0.789","2","7","85","30","2.30","3","8","104","2.80"
"343","Nathan Beaulieu","WPG","D","38","87.566666666667","14","171","7.57","13","132","8.97","10","88","10.20","3","13","18.75","1.01","11.49","8.09","6","82","6.82","3","33","8.33","2","8","20.00","3","49","5.77","1","1","50.00","3","87","3.33","0","4","0.00","30.00","85.23","1.152","0","8","58","27","0.00","4","13","92","4.17"
"640","Mason Appleton","WPG","C","46","43.183333333333","6","74","7.50","5","59","7.81","5","34","12.82","1","2","33.33","0.51","5.35","8.67","2","35","5.41","2","17","10.53","1","1","50.00","0","18","0.00","0","0","-","1","38","2.56","0","1","0.00","20.00","94.12","1.141","1","6","14","51","6.67","2","9","18","10.00"
"403","Dominic Toninato","FLA","C","46","20.05","4","51","7.27","4","38","9.52","4","27","12.90","0","4","0.00","0.06","4","1.39","0","24","0.00","0","11","0.00","0","2","0.00","0","13","0.00","0","2","0.00","2","26","7.14","0","0","-","0.00","85.19","0.852","1","3","11","22","8.33","1","4","14","6.67"
"178","Tyler Johnson","T.B","C","65","6.9333333333333","1","13","7.14","1","8","11.11","1","5","16.67","0","1","0.00","0.06","0.46","11.44","1","4","20.00","0","1","0.00","0","1","0.00","1","3","25.00","0","0","-","0","7","0.00","0","0","-","0.00","80.00","0.800","0","2","4","9","0.00","0","2","5","0.00"
"747","Kiefer Sherwood","ANA","R","10","10.55","1","13","7.14","1","10","9.09","1","9","10.00","0","2","0.00","0","1.12","0.18","0","9","0.00","0","5","0.00","0","2","0.00","0","4","0.00","0","0","-","0","4","0.00","0","0","-","0.00","77.78","0.778","1","0","0","22","100.00","1","0","1","50.00"
"773","Logan O'Connor","COL","R","16","4.8","1","13","7.14","0","8","0.00","0","8","0.00","0","2","0.00","0","1.09","0.00","1","6","14.29","0","3","0.00","0","1","0.00","1","3","25.00","0","1","0.00","0","7","0.00","0","0","-","-","75.00","0.75","0","0","3","7","0.00","0","0","4","0.00"
"276","Tom Kuhnhackl","NYI","R","28","37.416666666667","5","66","7.04","5","45","10.00","5","29","14.71","1","5","16.67","0.39","4.65","7.78","4","35","10.26","2","18","10.00","1","4","20.00","2","17","10.53","0","0","-","1","28","3.45","0","1","0.00","20.00","82.76","1.028","1","7","20","34","4.76","1","9","26","3.70"
"49","Alexander Edler","VAN","D","59","184.5","26","345","7.01","25","250","9.09","24","191","11.16","4","24","14.29","0.84","25","3.26","8","196","3.92","2","70","2.78","0","8","0.00","6","126","4.55","2","8","20.00","6","145","3.97","1","8","11.11","16.67","87.43","1.041","2","15","100","34","1.96","4","27","206","1.90"
"199","Nick Leddy","NYI","D","60","49.466666666667","6","80","6.98","6","52","10.34","4","32","11.11","1","5","16.67","1.08","4.25","20.18","3","45","6.25","2","14","12.50","1","3","25.00","1","31","3.13","0","0","-","1","33","2.94","0","2","0.00","25.00","84.38","1.094","2","2","16","43","11.11","3","5","22","12.00"
"50","Roman Polak","DAL","D","41","115.05","17","236","6.72","16","162","8.99","10","125","7.41","2","11","15.38","0.69","15.37","4.29","10","130","7.14","2","37","5.13","0","6","0.00","8","93","7.92","2","4","33.33","2","104","1.89","0","1","0.00","20.00","91.20","1.112","0","5","79","27","0.00","0","10","120","0.00"
"633","Dominik Simon","PIT","C","64","15.166666666667","2","28","6.67","2","25","7.41","2","21","8.70","0","1","0.00","0.07","2.66","2.63","1","17","5.56","0","10","0.00","0","0","-","1","7","12.50","0","0","-","1","11","8.33","0","1","0.00","0.00","95.24","0.952","0","0","5","31","0.00","0","1","5","0.00"
"20","Ryan Suter","MIN","D","69","168.51666666667","20","287","6.51","17","237","6.69","13","179","6.77","0","27","0.00","0.44","20.92","2.05","4","141","2.76","2","57","3.39","0","10","0.00","2","84","2.33","0","9","0.00","7","140","4.76","0","8","0.00","0.00","84.92","0.849","0","20","97","76","0.00","5","32","157","3.09"
"231","Matt Irwin","ANA, NSH","D","36","34.516666666667","4","59","6.35","2","43","4.44","2","33","5.71","0","8","0.00","0.07","4.48","1.54","2","40","4.76","1","18","5.26","0","4","0.00","1","22","4.35","0","3","0.00","1","19","5.00","0","1","0.00","0.00","75.76","0.758","0","6","20","15","0.00","0","7","31","0.00"
"526","Jared McCann","PIT","C","66","34.083333333333","4","61","6.15","4","47","7.84","2","35","5.41","0","5","0.00","0.44","4.97","8.15","3","33","8.33","1","14","6.67","0","3","0.00","2","19","9.52","0","2","0.00","0","27","0.00","0","0","-","0.00","85.71","0.857","1","2","43","35","2.27","1","2","46","2.13"
"67","Vladimir Sobotka","BUF","C","16","26.483333333333","3","48","5.88","3","39","7.14","2","30","6.25","0","3","0.00","0.23","4.61","4.74","0","31","0.00","0","20","0.00","0","2","0.00","0","11","0.00","0","1","0.00","0","15","0.00","0","0","-","0.00","90.00","0.900","0","2","14","27","0.00","0","2","17","0.00"
"545","Michael Amadio","L.A","C","68","10.266666666667","1","16","5.88","1","14","6.67","1","12","7.69","0","0","-","0.06","0.89","5.94","1","9","10.00","0","1","0.00","0","0","-","1","8","11.11","0","0","-","0","6","0.00","0","0","-","0.00","100.00","1.000","0","2","6","13","0.00","0","3","8","0.00"
"563","Jake Evans","MTL","C","13","7.35","1","16","5.88","1","12","7.69","1","8","11.11","0","2","0.00","0.04","1","3.60","0","8","0.00","0","4","0.00","0","0","-","0","4","0.00","0","1","0.00","1","8","11.11","0","1","0.00","0.00","75.00","0.750","0","1","6","6","0.00","0","1","7","0.00"
"137","Jay Beagle","VAN","C","55","167.16666666667","19","309","5.79","19","219","7.98","18","167","9.73","3","19","13.64","0.52","20.86","2.41","2","166","1.19","0","62","0.00","0","8","0.00","2","104","1.89","1","8","11.11","7","137","4.86","1","3","25.00","16.67","88.62","1.053","1","15","138","84","0.72","2","25","194","1.02"
"490","Frederik Gauthier","TOR","C","61","58.6","7","117","5.65","6","86","6.52","4","68","5.56","0","13","0.00","0.21","7.89","2.65","1","71","1.39","0","22","0.00","0","5","0.00","1","49","2.00","0","4","0.00","4","42","8.70","0","4","0.00","0.00","80.88","0.809","1","13","82","42","1.20","2","15","102","1.92"
"507","Leon Draisaitl","EDM","C","71","69.083333333333","7","117","5.65","6","105","5.41","5","74","6.33","0","5","0.00","1.03","11.62","8.12","4","67","5.63","2","31","6.06","0","2","0.00","2","36","5.26","0","2","0.00","0","48","0.00","0","1","0.00","0.00","93.24","0.932","2","9","61","60","3.17","4","10","81","4.71"
"232","Christopher Tanev","VAN","D","69","235.73333333333","26","440","5.58","25","316","7.33","23","231","9.06","3","28","9.68","0.78","30.39","2.51","8","250","3.10","2","85","2.30","0","9","0.00","6","165","3.51","1","12","7.69","5","185","2.63","1","7","12.50","13.04","87.88","1.009","2","26","163","43","1.21","5","39","275","1.79"
"240","Stephen Johns","DAL","D","17","10.733333333333","1","18","5.26","1","13","7.14","1","10","9.09","0","2","0.00","0.15","1.12","11.54","1","9","10.00","1","5","16.67","0","1","0.00","0","4","0.00","0","1","0.00","0","9","0.00","0","0","-","0.00","80.00","0.800","0","0","5","11","0.00","0","0","9","0.00"
"656","Libor Hajek","NYR","D","28","26.5","3","56","5.08","3","44","6.38","2","28","6.67","0","3","0.00","0.05","3.86","1.38","1","26","3.70","0","13","0.00","0","1","0.00","1","13","7.14","0","1","0.00","1","29","3.33","0","1","0.00","0.00","89.29","0.893","0","5","14","23","0.00","0","7","18","0.00"
"179","Brian Lashoff","DET","D","9","11.866666666667","1","19","5.00","1","18","5.26","1","13","7.14","0","3","0.00","0","2.86","0.01","0","11","0.00","0","9","0.00","0","3","0.00","0","2","0.00","0","0","-","0","7","0.00","0","0","-","0.00","76.92","0.769","0","1","5","12","0.00","0","3","5","0.00"
"424","Tim Schaller","L.A, VAN","C, L","53","143.18333333333","12","235","4.86","12","161","6.94","10","119","7.75","2","16","11.11","0.29","16.18","1.76","2","124","1.59","1","56","1.75","0","4","0.00","1","68","1.45","1","6","14.29","3","105","2.78","1","6","14.29","20.00","86.55","1.066","1","19","123","75","0.81","4","23","163","2.40"
"98","Mark Letestu","WPG","C","7","6.8333333333333","1","20","4.76","1","14","6.67","1","13","7.14","0","2","0.00","0.09","1.28","6.64","1","13","7.14","0","7","0.00","0","2","0.00","1","6","14.29","0","0","-","0","7","0.00","0","0","-","0.00","84.62","0.846","0","0","8","3","0.00","0","0","9","0.00"
"220","Gabriel Bourque","WPG","L","52","13.666666666667","2","40","4.76","2","32","5.88","1","24","4.00","0","3","0.00","0.15","3.04","4.69","1","21","4.55","1","9","10.00","0","3","0.00","0","12","0.00","0","0","-","1","18","5.26","0","0","-","0.00","87.50","0.875","1","2","4","14","20.00","1","2","9","10.00"
"552","Danton Heinen","ANA, BOS","C, L","67","8.05","1","21","4.55","1","16","5.88","1","11","8.33","0","3","0.00","0","1.96","0.10","0","12","0.00","0","9","0.00","0","3","0.00","0","3","0.00","0","0","-","0","9","0.00","0","0","-","0.00","72.73","0.727","1","0","4","13","20.00","1","0","5","16.67"
"251","Derek Forbort","CGY, L.A","D","20","29.866666666667","3","64","4.48","3","49","5.77","3","35","7.89","0","6","0.00","0.1","4.56","2.11","1","35","2.78","0","13","0.00","0","1","0.00","1","22","4.35","0","3","0.00","0","27","0.00","0","2","0.00","0.00","82.86","0.829","0","5","23","14","0.00","0","5","37","0.00"
"289","Brian Gibbons","CAR","C","15","10.266666666667","1","22","4.35","1","14","6.67","1","11","8.33","0","2","0.00","0.2","1.42","12.42","1","8","11.11","1","3","25.00","0","1","0.00","0","5","0.00","0","1","0.00","0","11","0.00","0","0","-","0.00","81.82","0.818","0","2","4","10","0.00","1","2","5","16.67"
"615","Dennis Gilbert","CHI","D","21","26.666666666667","1","38","2.56","1","26","3.70","1","20","4.76","0","3","0.00","0.15","2.7","5.33","1","22","4.35","1","10","9.09","0","0","-","0","12","0.00","0","1","0.00","0","16","0.00","0","2","0.00","0.00","85.00","0.850","0","1","9","33","0.00","0","2","15","0.00"
"322","Markus Granlund","EDM","C","34","41.55","2","79","2.47","2","63","3.08","1","44","2.22","0","7","0.00","0.1","6.63","1.44","1","41","2.38","1","23","4.17","0","3","0.00","0","18","0.00","0","2","0.00","0","37","0.00","0","2","0.00","0.00","84.09","0.841","1","4","22","42","4.35","1","4","22","4.35"
"672","Tyson Jost","COL","C","67","18.9","1","41","2.38","0","25","0.00","0","17","0.00","0","0","-","0","1.74","0.00","1","18","5.26","0","5","0.00","0","0","-","1","13","7.14","0","0","-","0","20","0.00","0","0","-","-","100.00","1.00","0","0","11","25","0.00","0","0","15","0.00"
"5","Justin Williams","CAR","R","20","1.1833333333333","0","4","0.00","0","4","0.00","0","2","0.00","0","0","-","0","0.2","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","0","0","0","-","0","0","0","-"
"8","Jason Spezza","TOR","C","58","4.2333333333333","0","8","0.00","0","5","0.00","0","4","0.00","0","2","0.00","0","0.36","0.00","0","3","0.00","0","0","-","0","0","-","0","3","0.00","0","2","0.00","0","4","0.00","0","0","-","-","50.00","0.50","0","1","7","2","0.00","0","1","10","0.00"
"33","David Backes","ANA, BOS","R","22","2.8","0","5","0.00","0","4","0.00","0","2","0.00","0","0","-","0","0.3","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","4","0.00","0","0","-","-","100.00","1.00","0","0","1","4","0.00","0","0","4","0.00"
"51","Troy Brouwer","STL","R","13","1.3166666666667","0","2","0.00","0","1","0.00","0","0","-","0","0","-","0","0.05","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","2","0.00","0","0","-","-","-","-","0","0","0","2","-","0","0","0","-"
"61","James Neal","EDM","L","55","4.3333333333333","0","5","0.00","0","5","0.00","0","3","0.00","0","1","0.00","0","1.2","0.00","0","5","0.00","0","2","0.00","0","0","-","0","3","0.00","0","1","0.00","0","0","-","0","0","-","-","66.67","0.67","2","0","0","4","100.00","2","0","0","100.00"
"101","Jamie Benn","DAL","L","69","20.3","0","29","0.00","0","21","0.00","0","15","0.00","0","5","0.00","0","2.41","0.00","0","18","0.00","0","7","0.00","0","2","0.00","0","11","0.00","0","3","0.00","0","11","0.00","0","0","-","-","66.67","0.67","3","4","19","37","13.64","3","6","22","12.00"
"107","Pat Maroon","T.B","L","64","1.8833333333333","0","4","0.00","0","4","0.00","0","3","0.00","0","0","-","0","1","0.00","0","3","0.00","0","1","0.00","0","0","-","0","2","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","1","0","3","-","0","0","0","-"
"108","James van Riemsdyk","PHI","L","66","1.45","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","1","1","4","0.00","0","1","1","0.00"
"110","Sam Gagner","DET, EDM","C","42","4.8833333333333","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.14","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","2","0","5","-","0","2","0","-"
"127","Jakub Voracek","PHI","R","69","3.1833333333333","0","5","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.05","0.00","0","4","0.00","0","3","0.00","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","2","7","0.00","1","0","2","33.33"
"150","Jordan Eberle","NYI","C, R","58","1.1833333333333","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","3","-","0","0","0","-"
"170","Matt Martin","NYI","L","55","9.9333333333333","0","17","0.00","0","12","0.00","0","7","0.00","0","1","0.00","0","0.99","0.00","0","8","0.00","0","3","0.00","0","1","0.00","0","5","0.00","0","0","-","0","7","0.00","0","0","-","-","85.71","0.86","1","0","6","10","14.29","1","0","8","11.11"
"175","Dalton Prout","S.J","D","2","0.85","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.05","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","1","2","0.00","0","0","1","0.00"
"177","Antoine Roussel","VAN","L","41","0.43333333333333","0","2","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.2","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","0","-"
"200","Chris Kreider","NYR","C, L","63","3.3166666666667","0","5","0.00","0","5","0.00","0","4","0.00","0","1","0.00","0","0.3","0.00","0","4","0.00","0","1","0.00","0","0","-","0","3","0.00","0","1","0.00","0","1","0.00","0","0","-","-","75.00","0.75","0","2","2","8","0.00","0","1","2","0.00"
"213","Craig Smith","NSH","C, R","69","1.8","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.09","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","1","0","2","-","0","0","1","0.00"
"216","Nicolas Deslauriers","ANA","L","59","1.85","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.13","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","0","0","5","-","0","0","0","-"
"219","Gabriel Dumont","MIN","C","3","0.2","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.05","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","0","-"
"223","Anders Lee","NYI","C, L","68","2.0666666666667","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.02","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","1","0","1","3","50.00","1","0","2","33.33"
"229","Andrew Agozzino","ANA, PIT","L","22","1.4166666666667","0","3","0.00","0","3","0.00","0","3","0.00","0","1","0.00","0","0.38","0.00","0","3","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","-","66.67","0.67","0","0","1","2","0.00","0","0","1","0.00"
"242","Jordan Weal","MTL","C","49","1.7166666666667","0","2","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.11","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","0","0","4","-","0","0","0","-"
"259","Jeff Skinner","BUF","C, L","59","0.6","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.02","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","2","-","0","0","0","-"
"263","Brett Connolly","FLA","R","69","2.45","0","6","0.00","0","6","0.00","0","4","0.00","0","0","-","0","0.84","0.00","0","4","0.00","0","3","0.00","0","0","-","0","1","0.00","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","0","1","3","0.00","0","1","1","0.00"
"270","Nino Niederreiter","CAR","R","67","1.6833333333333","0","4","0.00","0","4","0.00","0","4","0.00","0","0","-","0","0.58","0.00","0","4","0.00","0","2","0.00","0","0","-","0","2","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","11","-","0","0","0","-"
"272","Michael Chaput","ARI","C","2","1.45","0","6","0.00","0","3","0.00","0","2","0.00","0","0","-","0","0.29","0.00","0","5","0.00","0","1","0.00","0","0","-","0","4","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","1","0","0.00","0","0","2","0.00"
"275","Jani Hakanpaa","ANA","D","5","7.1166666666667","0","11","0.00","0","10","0.00","0","7","0.00","0","2","0.00","0","0.87","0.00","0","7","0.00","0","3","0.00","0","0","-","0","4","0.00","0","2","0.00","0","4","0.00","0","0","-","-","71.43","0.71","0","0","7","6","0.00","0","1","8","0.00"
"284","Brandon Davidson","CGY, S.J","D","12","2.9833333333333","0","7","0.00","0","7","0.00","0","4","0.00","0","0","-","0","0.77","0.00","0","5","0.00","0","3","0.00","0","0","-","0","2","0.00","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","1","0","0","5","100.00","1","0","0","100.00"
"292","Ryan Dzingel","CAR","C","64","2.5","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.14","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","1","11","0.00","0","1","1","0.00"
"310","Logan Shaw","WPG","R","35","2.4","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.17","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","5","-","0","1","1","0.00"
"312","Josh Leivo","VAN","L","36","3.1666666666667","0","3","0.00","0","3","0.00","0","2","0.00","0","0","-","0","0.11","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","0","0","1","5","0.00","0","0","1","0.00"
"319","Victor Rask","MIN","C","43","2.0833333333333","0","2","0.00","0","2","0.00","0","2","0.00","0","1","0.00","0","0.32","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","-","50.00","0.50","1","0","0","4","100.00","1","0","0","100.00"
"326","Miikka Salomaki","NSH","R","5","1.0666666666667","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.04","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","0","3","-","0","0","0","-"
"331","Gabriel Landeskog","COL","L","54","4.6","0","3","0.00","0","3","0.00","0","2","0.00","0","0","-","0","0.19","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","0","1","3","16","0.00","0","1","4","0.00"
"346","Stefan Noesen","PIT, S.J","R","40","1.0166666666667","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.05","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","0","2","-","0","0","0","-"
"359","Alex Galchenyuk","MIN, PIT","C","59","1.2333333333333","0","3","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.09","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","3","-","0","0","0","-"
"364","Phillip Di Giuseppe","NYR","L","20","2.25","0","2","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.34","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","4","-","0","0","0","-"
"366","Stefan Matteau","CBJ","C","9","3.9833333333333","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.1","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","2","0","5","-","0","2","1","0.00"
"386","Shayne Gostisbehere","PHI","D","42","2.5833333333333","0","2","0.00","0","1","0.00","0","0","-","0","0","-","0","0.1","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","2","4","0.00","0","0","1","0.00"
"405","Andreas Athanasiou","DET, EDM","C, L","55","2","0","3","0.00","0","2","0.00","0","2","0.00","0","1","0.00","0","0.2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","-","50.00","0.50","0","1","0","4","-","0","1","0","-"
"406","Gemel Smith","T.B","C","3","1.8666666666667","0","6","0.00","0","3","0.00","0","1","0.00","0","1","0.00","0","0.23","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","3","0.00","0","0","-","-","0.00","0.00","0","0","1","1","0.00","0","0","1","0.00"
