"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"702","Jake Sanderson","OTT","D","79","234.18333333333","55","428","11.39","49","307","13.76","44","216","16.92","5","38","11.63","3.48","31.54","9.93","19","237","7.42","8","96","7.69","2","14","12.50","11","141","7.24","2","9","18.18","17","304","5.30","0","15","0.00","11.36","82.41","0.938","2","30","167","63","1.18","9","43","284","3.07"
"71","Ryan O'Reilly","NSH","C","82","149.31666666667","30","234","11.36","24","162","12.90","18","107","14.40","1","16","5.88","1.55","15.43","9.11","15","136","9.93","7","55","11.29","1","6","14.29","8","81","8.99","0","7","0.00","11","167","6.18","0","3","0.00","5.56","85.05","0.906","2","10","97","148","2.02","5","20","111","4.31"
"211","Shayne Gostisbehere","DET","D","81","26.833333333333","5","39","11.36","4","30","11.76","3","19","13.64","0","1","0.00","0.29","2.43","10.55","3","18","14.29","1","11","8.33","0","1","0.00","2","7","22.22","0","0","-","3","30","9.09","0","0","-","0.00","94.74","0.947","3","1","12","33","20.00","4","3","17","19.05"
"420","Matt Roy","L.A","D","81","231.86666666667","57","446","11.33","53","314","14.44","42","209","16.73","7","23","23.33","5.24","31.26","14.35","31","235","11.65","15","87","14.71","4","9","30.77","16","148","9.76","2","11","15.38","8","333","2.35","0","3","0.00","16.67","89.00","1.057","1","19","142","95","0.70","7","32","234","2.90"
"77","Brayden Schenn","STL","C","82","71.216666666667","18","141","11.32","16","107","13.01","15","75","16.67","2","9","18.18","0.78","14.6","5.09","6","93","6.06","3","45","6.25","0","5","0.00","3","48","5.88","1","3","25.00","7","86","7.53","1","1","50.00","13.33","88.00","1.013","2","5","60","60","3.23","4","8","74","5.13"
"654","Alex Vlasic","CHI","D","76","178.31666666667","36","282","11.32","32","213","13.06","29","151","16.11","1","22","4.35","2.37","22.02","9.71","17","166","9.29","8","74","9.76","0","13","0.00","9","92","8.91","0","6","0.00","7","236","2.88","0","3","0.00","3.45","85.43","0.889","2","17","133","63","1.48","6","30","214","2.73"
"48","Drew Doughty","L.A","D","82","183.11666666667","44","346","11.28","38","255","12.97","32","183","14.88","4","12","25.00","3.53","26.32","11.82","20","170","10.53","8","83","8.79","1","5","16.67","12","87","12.12","1","4","20.00","12","266","4.32","1","3","25.00","12.50","93.44","1.059","3","21","102","107","2.86","9","32","160","5.33"
"342","Dakota Joshua","VAN","C","63","115.25","23","181","11.27","19","134","12.42","19","106","15.20","2","11","15.38","1.73","14.29","10.77","11","98","10.09","7","47","12.96","2","7","22.22","4","51","7.27","0","1","0.00","4","131","2.96","0","3","0.00","10.53","89.62","1.001","3","19","77","96","3.75","5","22","104","4.59"
"610","David Gustafsson","WPG","C","39","31.65","9","71","11.25","8","51","13.56","4","39","9.30","0","4","0.00","0.34","5.35","6.04","4","32","11.11","0","13","0.00","0","3","0.00","4","19","17.39","0","1","0.00","3","47","6.00","0","0","-","0.00","89.74","0.897","0","3","13","32","0.00","0","4","16","0.00"
"21","Nick Foligno","CHI","L","74","99.95","19","150","11.24","19","110","14.73","17","83","17.00","1","16","5.88","1.01","11.3","8.22","8","83","8.79","4","47","7.84","1","14","6.67","4","36","10.00","0","1","0.00","4","145","2.68","0","1","0.00","5.88","80.72","0.866","1","12","103","47","0.96","4","14","137","2.84"
"358","Pavel Zacha","BOS","C","78","128.33333333333","29","230","11.20","26","172","13.13","19","122","13.48","0","15","0.00","2.04","19.26","9.57","17","142","10.69","6","53","10.17","0","9","0.00","11","89","11.00","0","2","0.00","5","124","3.88","0","4","0.00","0.00","87.70","0.877","5","14","62","137","7.46","8","17","87","8.42"
"205","Radek Faksa","DAL","C","74","154.15","36","288","11.11","33","217","13.20","28","162","14.74","5","21","19.23","3.01","22.06","12.01","18","149","10.78","9","64","12.33","2","7","22.22","9","85","9.57","2","8","20.00","4","230","1.71","0","6","0.00","17.86","87.04","1.049","3","18","124","80","2.36","4","24","169","2.31"
"500","Morgan Geekie","BOS","C","76","3.45","1","8","11.11","1","5","16.67","1","2","33.33","1","0","100.00","0.08","0.78","9.30","1","4","20.00","0","3","0.00","0","0","-","1","1","50.00","1","0","100.00","0","6","0.00","0","0","-","100.00","100.00","2.000","0","1","4","16","0.00","0","1","5","0.00"
"534","Nick DeSimone","CGY, N.J","D","34","15.516666666667","3","24","11.11","2","18","10.00","1","13","7.14","0","1","0.00","0.07","1.47","4.81","1","14","6.67","0","3","0.00","0","0","-","1","11","8.33","0","0","-","3","13","18.75","0","1","0.00","0.00","92.31","0.923","0","4","5","13","0.00","2","5","9","18.18"
"652","Ryan Johnson","BUF","D","41","4.8","1","8","11.11","0","6","0.00","0","5","0.00","0","1","0.00","0","0.49","0.00","0","7","0.00","0","2","0.00","0","1","0.00","0","5","0.00","0","0","-","0","2","0.00","0","0","-","-","80.00","0.80","0","0","1","8","0.00","0","0","1","0.00"
"674","Santeri Hatakka","N.J","D","12","20.333333333333","4","32","11.11","4","23","14.81","3","16","15.79","1","0","100.00","0.42","2.43","14.78","2","18","10.00","2","8","20.00","1","0","100.00","0","10","0.00","0","0","-","2","20","9.09","0","0","-","33.33","100.00","1.333","0","2","11","22","0.00","1","2","19","5.00"
"767","David Jiricek","CBJ","D","43","7.7166666666667","1","8","11.11","1","7","12.50","1","6","14.29","0","1","0.00","0.13","0.64","17.13","1","4","20.00","1","4","20.00","0","1","0.00","0","0","-","0","0","-","0","4","0.00","0","0","-","0.00","83.33","0.833","2","0","0","13","100.00","3","0","0","100.00"
"155","Jean-Gabriel Pageau","NYI","C","82","157.18333333333","40","321","11.08","38","233","14.02","30","175","14.63","7","24","22.58","3.05","22.69","11.86","22","174","11.22","11","72","13.25","3","10","23.08","11","102","9.73","3","7","30.00","10","227","4.22","1","7","12.50","23.33","86.29","1.096","0","17","132","114","0.00","1","23","176","0.56"
"461","Jake Bean","CBJ","D","72","79.033333333333","19","153","11.05","16","111","12.60","12","72","14.29","1","11","8.33","1.31","11.21","10.44","8","87","8.42","5","34","12.82","1","4","20.00","3","53","5.36","0","5","0.00","6","90","6.25","0","2","0.00","8.33","84.72","0.931","2","2","32","77","5.88","3","5","44","6.38"
"395","Mitch Marner","TOR","R","69","142.51666666667","34","274","11.04","29","206","12.34","23","138","14.29","1","21","4.55","2.01","19.65","9.30","13","150","7.98","9","54","14.29","1","9","10.00","4","96","4.00","0","8","0.00","12","215","5.29","0","4","0.00","4.35","84.78","0.891","3","20","113","49","2.59","3","26","177","1.67"
"61","Adam Henrique","ANA, EDM","C","82","174.4","47","380","11.01","43","270","13.74","35","185","15.91","5","22","18.52","3.42","26.01","11.63","16","200","7.41","9","73","10.98","3","7","30.00","7","127","5.22","1","6","14.29","17","278","5.76","1","8","11.11","14.29","88.11","1.024","2","20","136","107","1.45","7","28","190","3.55"
"98","Erik Haula","N.J","L","76","152.28333333333","34","275","11.00","31","199","13.48","26","139","15.76","2","21","8.70","1.71","22.7","7.00","11","157","6.55","5","74","6.33","1","10","9.09","6","83","6.74","0","6","0.00","11","201","5.19","1","5","16.67","7.69","84.89","0.926","0","18","151","47","0.00","1","22","186","0.53"
"705","Justin Barron","MTL","D","48","33.083333333333","8","65","10.96","7","51","12.07","6","34","15.00","0","8","0.00","0.39","4.68","7.74","4","34","10.53","1","18","5.26","0","3","0.00","3","16","15.79","0","2","0.00","3","42","6.67","0","3","0.00","0.00","76.47","0.765","0","3","12","34","0.00","2","4","17","10.53"
"575","Joe Veleno","DET","C","80","67.016666666667","15","122","10.95","13","84","13.40","11","60","15.49","1","5","16.67","1.47","8.72","14.45","6","66","8.33","1","38","2.56","1","3","25.00","5","28","15.15","0","2","0.00","5","68","6.85","0","0","-","9.09","91.67","1.008","4","5","21","88","16.00","6","8","26","18.75"
"119","Derek Forbort","BOS","D","35","105.51666666667","21","171","10.94","18","122","12.86","13","85","13.27","2","13","13.33","1.07","12.93","7.67","8","96","7.69","4","38","9.52","1","9","10.00","4","58","6.45","1","0","100.00","7","121","5.47","0","4","0.00","15.38","84.71","1.001","1","13","69","44","1.43","2","20","107","1.83"
"417","Vladislav Gavrikov","L.A","D","77","192.7","46","375","10.93","41","268","13.27","33","179","15.57","4","20","16.67","3.82","27.19","12.33","25","199","11.16","10","73","12.05","2","9","18.18","15","126","10.64","2","7","22.22","9","277","3.15","0","4","0.00","12.12","88.83","1.009","1","15","121","57","0.82","7","25","201","3.37"
"196","Olli Maatta","DET","D","72","54.883333333333","11","90","10.89","11","63","14.86","9","42","17.65","0","3","0.00","0.9","6.64","11.88","5","45","10.00","2","18","10.00","0","1","0.00","3","27","10.00","0","2","0.00","5","58","7.94","0","0","-","0.00","92.86","0.929","1","4","20","66","4.76","4","5","23","14.81"
"352","Frank Vatrano","ANA","R","82","163.11666666667","42","344","10.88","39","262","12.96","31","177","14.90","4","29","12.12","2.41","24.49","8.96","12","178","6.32","7","72","8.86","2","10","16.67","5","106","4.50","1","8","11.11","16","242","6.20","0","11","0.00","12.90","83.62","0.965","2","20","112","122","1.75","5","26","146","3.31"
"394","Mitchell Stephens","MTL","C","23","23.216666666667","5","41","10.87","3","31","8.82","3","25","10.71","1","6","14.29","0.16","3.31","4.62","3","24","11.11","0","10","0.00","0","4","0.00","3","14","17.65","1","1","50.00","2","23","8.00","0","1","0.00","33.33","76.00","1.093","1","1","15","22","6.25","2","3","18","10.00"
"53","Tyler Myers","VAN","D","77","171.23333333333","37","304","10.85","32","220","12.70","29","166","14.87","3","21","12.50","2.49","24.92","9.08","12","166","6.74","9","77","10.47","2","13","13.33","3","89","3.26","1","4","20.00","7","213","3.18","0","4","0.00","10.34","87.35","0.977","1","23","101","93","0.98","4","31","155","2.52"
"469","Filip Hronek","VAN","D","81","159.3","35","288","10.84","31","224","12.16","28","163","14.66","3","20","13.04","2.1","23.33","8.27","14","162","7.95","8","62","11.43","2","8","20.00","6","100","5.66","1","5","16.67","6","199","2.93","0","7","0.00","10.71","87.73","0.984","2","17","107","93","1.83","6","22","154","3.75"
"535","Alex Iafallo","WPG","L","82","109.48333333333","26","214","10.83","26","152","14.61","16","105","13.22","1","15","6.25","1.19","16.27","6.81","5","107","4.46","3","54","5.26","1","9","10.00","2","53","3.64","0","3","0.00","9","174","4.92","0","3","0.00","6.25","85.71","0.920","4","12","97","55","3.96","4","15","125","3.10"
"363","Jordan Greenway","BUF","L","67","194.46666666667","44","363","10.81","35","270","11.48","32","190","14.41","5","21","19.23","2.93","26.59","9.91","19","197","8.80","9","88","9.28","2","7","22.22","10","109","8.40","2","8","20.00","18","286","5.92","0","6","0.00","15.63","88.95","1.046","5","19","137","82","3.52","11","34","216","4.85"
"487","Mathieu Olivier","CBJ","R","54","30.066666666667","7","58","10.77","7","45","13.46","6","32","15.79","1","5","16.67","0.52","4.05","11.45","2","26","7.14","2","13","13.33","1","1","50.00","0","13","0.00","0","2","0.00","4","41","8.89","0","2","0.00","16.67","84.38","1.010","3","0","15","39","16.67","4","1","17","19.05"
"745","William Eklund","S.J","L","80","68.966666666667","14","116","10.77","13","86","13.13","11","56","16.42","1","5","16.67","0.99","7.9","11.12","9","65","12.16","3","24","11.11","0","1","0.00","6","41","12.77","1","3","25.00","1","69","1.43","0","1","0.00","9.09","91.07","1.002","0","9","32","87","0.00","2","11","41","4.65"
"210","Chandler Stephenson","VGK","C","75","119.36666666667","26","216","10.74","21","156","11.86","16","102","13.56","4","17","19.05","1.42","16.99","7.69","10","119","7.75","7","49","12.50","4","8","33.33","3","70","4.11","0","5","0.00","11","135","7.53","0","4","0.00","25.00","83.33","1.083","3","15","50","112","5.66","7","18","69","9.21"
"167","Ryan Strome","ANA","C","79","10.616666666667","3","25","10.71","3","19","13.64","2","15","11.76","0","4","0.00","0.21","2.57","7.50","2","17","10.53","1","9","10.00","0","2","0.00","1","8","11.11","0","2","0.00","2","14","12.50","0","0","-","0.00","73.33","0.733","1","2","14","21","6.67","1","2","15","6.25"
"447","Trent Frederic","BOS","C","82","51.55","9","75","10.71","7","47","12.96","4","25","13.79","0","6","0.00","0.62","4.74","11.57","4","36","10.00","1","14","6.67","0","5","0.00","3","22","12.00","0","1","0.00","5","45","10.00","0","0","-","0.00","76.00","0.760","2","9","16","76","11.11","2","11","19","9.52"
"52","Luke Schenn","NSH","D","63","99.55","17","142","10.69","17","116","12.78","12","84","12.50","1","13","7.14","1.04","11.98","7.97","9","90","9.09","5","38","11.63","0","5","0.00","4","52","7.14","1","2","33.33","6","75","7.41","0","6","0.00","8.33","84.52","0.929","1","7","28","102","3.45","4","15","45","8.16"
"566","Martin Fehervary","WSH","D","66","111.73333333333","22","185","10.63","21","133","13.64","17","87","16.35","1","13","7.14","1.52","12.25","11.01","8","84","8.70","6","35","14.63","1","3","25.00","2","49","3.92","0","3","0.00","9","125","6.72","0","7","0.00","5.88","85.06","0.909","1","8","32","94","3.03","1","19","56","1.75"
"330","Jake Walman","DET","D","63","154.25","39","330","10.57","36","241","13.00","31","161","16.15","5","17","22.73","3.43","28.07","10.90","19","204","8.52","14","89","13.59","3","4","42.86","5","115","4.17","2","11","15.38","12","224","5.08","0","2","0.00","16.13","89.44","1.056","1","15","133","56","0.75","4","20","176","2.22"
"704","Dawson Mercer","N.J","C","82","144.1","30","254","10.56","26","181","12.56","20","114","14.93","1","17","5.56","1.35","19.37","6.51","11","144","7.10","4","59","6.35","1","9","10.00","7","85","7.61","0","4","0.00","8","156","4.88","0","4","0.00","5.00","85.09","0.901","1","23","84","94","1.18","1","25","104","0.95"
"309","Dylan Larkin","DET","C","68","104.53333333333","25","212","10.55","23","165","12.23","19","110","14.73","2","13","13.33","2.31","17.74","11.51","11","116","8.66","6","52","10.34","1","7","12.50","5","64","7.25","0","5","0.00","8","146","5.19","0","1","0.00","10.53","88.18","0.987","3","6","74","88","3.90","8","8","93","7.92"
"335","Devon Toews","COL","D","82","233.18333333333","50","425","10.53","46","336","12.04","36","243","12.90","6","31","16.22","3.04","38.62","7.30","26","233","10.04","9","119","7.03","3","15","16.67","17","114","12.98","2","8","20.00","7","332","2.06","0","8","0.00","16.67","87.24","1.039","2","22","155","63","1.27","5","37","259","1.89"
"462","Jesper Bratt","N.J","L","82","82.333333333333","14","119","10.53","10","93","9.71","7","70","9.09","1","6","14.29","0.96","9.49","9.17","7","68","9.33","3","30","9.09","1","1","50.00","4","38","9.52","0","1","0.00","7","57","10.94","0","4","0.00","14.29","91.43","1.057","4","9","24","114","14.29","6","13","27","18.18"
"273","Seth Jones","CHI","D","67","147.51666666667","29","247","10.51","26","182","12.50","25","120","17.24","1","19","5.00","1.6","19.62","7.54","11","138","7.38","5","62","7.46","0","12","0.00","6","76","7.32","0","6","0.00","5","196","2.49","0","1","0.00","4.00","84.17","0.882","0","16","107","56","0.00","3","27","168","1.75"
"632","Brett Leason","ANA","R","68","149.43333333333","37","316","10.48","30","220","12.00","24","152","13.64","3","26","10.34","1.6","23.88","6.28","12","173","6.49","5","78","6.02","1","14","6.67","7","95","6.86","2","5","28.57","11","212","4.93","0","7","0.00","12.50","82.89","0.954","1","12","113","100","0.88","3","15","136","2.16"
"587","Barrett Hayton","ARI","C","33","36.933333333333","9","77","10.47","8","59","11.94","8","41","16.33","0","6","0.00","0.5","7.15","6.52","5","44","10.20","1","21","4.55","0","2","0.00","4","23","14.81","0","3","0.00","2","45","4.26","0","1","0.00","0.00","85.37","0.854","1","3","24","50","4.00","2","3","30","6.25"
"152","Adam Lowry","WPG","C","81","170.9","39","334","10.46","36","240","13.04","27","169","13.78","2","24","7.69","3.04","25.21","10.75","15","176","7.85","6","79","7.06","1","11","8.33","9","97","8.49","1","8","11.11","12","275","4.18","0","5","0.00","7.41","85.80","0.932","2","19","162","60","1.22","3","21","225","1.32"
"218","Colton Sissons","NSH","C","81","167.53333333333","38","326","10.44","35","249","12.32","25","185","11.90","4","36","10.00","3.56","31.52","10.14","28","201","12.23","14","92","13.21","2","16","11.11","14","109","11.38","2","7","22.22","7","235","2.89","0","13","0.00","16.00","80.54","0.965","4","26","152","90","2.56","4","40","195","2.01"
"220","Jake McCabe","TOR","D","73","160.28333333333","35","302","10.39","35","224","13.51","25","156","13.81","3","16","15.79","3.02","20.95","12.60","19","159","10.67","13","62","17.33","1","5","16.67","6","97","5.83","2","7","22.22","11","238","4.42","0","4","0.00","12.00","89.74","1.017","2","14","102","71","1.92","7","23","178","3.78"
"725","Wyatt Kaiser","CHI","D","32","56.866666666667","11","95","10.38","10","75","11.76","8","58","12.12","0","11","0.00","0.77","8.9","7.99","7","59","10.61","5","27","15.63","0","10","0.00","2","32","5.88","0","1","0.00","1","54","1.82","0","0","-","0.00","81.03","0.810","0","3","25","50","0.00","3","6","34","8.11"
"393","Lawson Crouse","ARI","L","81","173.08333333333","38","329","10.35","31","251","10.99","23","171","11.86","2","20","9.09","1.85","23.84","7.19","14","180","7.22","9","68","11.69","2","7","22.22","5","112","4.27","0","6","0.00","13","209","5.86","0","7","0.00","8.70","88.30","0.970","6","23","99","169","5.71","9","32","124","6.77"
"172","Jonas Brodin","MIN","D","62","186.16666666667","43","373","10.34","37","278","11.75","31","194","13.78","3","32","8.57","2.25","28.46","7.34","16","202","7.34","7","84","7.69","1","16","5.88","9","118","7.09","2","9","18.18","16","293","5.18","0","7","0.00","9.68","83.51","0.932","2","9","110","76","1.79","8","22","208","3.70"
"16","Andrew Cogliano","COL","C","75","169.38333333333","36","313","10.32","34","237","12.55","28","172","14.00","4","25","13.79","2.25","28.45","7.32","19","186","9.27","7","87","7.45","4","15","21.05","12","99","10.81","0","7","0.00","10","243","3.95","0","3","0.00","14.29","85.47","0.998","6","25","148","124","3.90","7","32","197","3.43"
"242","Carson Soucy","VAN","D","40","72.033333333333","13","113","10.32","12","84","12.50","10","66","13.16","2","4","33.33","1.42","9.56","12.94","8","62","11.43","5","29","14.71","1","1","50.00","3","33","8.33","1","1","50.00","6","83","6.74","0","2","0.00","20.00","93.94","1.139","2","7","44","52","4.35","5","14","57","8.06"
"591","Kevin Bahl","N.J","D","82","148.35","30","262","10.27","24","185","11.48","16","127","11.19","0","21","0.00","1.33","18.64","6.68","8","136","5.56","5","55","8.33","0","9","0.00","3","81","3.57","0","4","0.00","14","177","7.33","0","8","0.00","0.00","83.46","0.835","1","15","71","109","1.39","5","28","113","4.24"
"259","Jason Dickinson","CHI","C","82","169.38333333333","33","289","10.25","31","213","12.70","28","152","15.56","1","26","3.70","1.57","22.45","6.55","14","165","7.82","6","80","6.98","1","17","5.56","8","85","8.60","0","4","0.00","11","260","4.06","0","5","0.00","3.57","82.89","0.865","1","14","166","73","0.60","6","20","245","2.39"
"174","J.T. Miller","VAN","C","81","94.783333333333","22","193","10.23","19","139","12.03","15","99","13.16","2","18","10.00","1.58","16.31","8.83","11","110","9.09","6","49","10.91","1","12","7.69","5","61","7.58","1","3","25.00","2","160","1.23","0","3","0.00","13.33","81.82","0.952","1","9","129","64","0.77","2","12","146","1.35"
"365","Erik Cernak","T.B","D","69","194.5","39","343","10.21","39","244","13.78","32","179","15.17","3","20","13.04","2.9","24.97","10.41","21","187","10.10","12","86","12.24","1","8","11.11","9","101","8.18","1","6","14.29","5","261","1.88","1","6","14.29","9.38","88.83","0.982","3","15","127","50","2.31","7","32","223","3.04"
"537","Neal Pionk","WPG","D","82","132.4","29","255","10.21","27","192","12.33","22","134","14.10","3","21","12.50","2.7","21.67","11.07","14","145","8.81","7","66","9.59","2","10","16.67","7","79","8.14","1","10","9.09","6","167","3.47","0","1","0.00","13.64","84.33","0.980","0","10","75","103","0.00","3","17","93","3.13"
"371","Christian Fischer","DET","R","79","62.35","12","106","10.17","11","77","12.50","9","49","15.52","1","7","12.50","0.98","6.72","12.74","7","52","11.86","2","22","8.33","1","1","50.00","5","30","14.29","0","4","0.00","3","66","4.35","0","2","0.00","11.11","85.71","0.968","1","4","23","82","4.17","3","7","25","10.71"
"198","Zemgus Girgensons","BUF","L","63","59.9","13","115","10.16","11","87","11.22","9","67","11.84","0","6","0.00","0.85","9.14","8.50","7","66","9.59","4","23","14.81","0","3","0.00","3","43","6.52","0","2","0.00","6","78","7.14","0","1","0.00","0.00","91.04","0.910","5","5","46","55","9.80","6","5","56","9.68"
"221","Brock McGinn","ANA","L","24","32.366666666667","7","62","10.14","6","47","11.32","5","34","12.82","0","1","0.00","0.32","4.47","6.71","3","33","8.33","1","12","7.69","0","0","-","2","21","8.70","0","0","-","6","40","13.04","0","1","0.00","0.00","97.06","0.971","2","6","17","32","10.53","4","7","20","16.67"
"410","Alexandre Carrier","NSH","D","73","154.13333333333","29","257","10.14","27","184","12.80","18","128","12.33","3","22","12.00","3.04","20.47","12.94","16","145","9.94","10","55","15.38","1","7","12.50","6","90","6.25","1","8","11.11","7","204","3.32","0","7","0.00","16.67","82.81","0.995","1","12","90","82","1.10","4","24","152","2.56"
"645","Moritz Seider","DET","D","82","209.53333333333","54","479","10.13","49","348","12.34","41","233","14.96","4","28","12.50","5.05","39.62","11.30","26","287","8.31","15","126","10.64","2","8","20.00","11","161","6.40","1","15","6.25","14","329","4.08","0","5","0.00","9.76","87.98","0.977","1","18","165","74","0.60","6","25","243","2.41"
"288","Dakota Mermis","MIN","D","47","43.333333333333","9","80","10.11","8","56","12.50","7","42","14.29","0","13","0.00","0.56","6.52","7.92","4","49","7.55","2","27","6.90","0","9","0.00","2","22","8.33","0","2","0.00","6","42","12.50","0","2","0.00","0.00","69.05","0.690","0","2","15","56","0.00","2","3","23","8.00"
"62","TJ Brodie","TOR","D","78","214.03333333333","47","419","10.09","43","315","12.01","32","219","12.75","4","32","11.11","3.74","30.39","10.95","21","225","8.54","12","82","12.77","0","14","0.00","9","143","5.92","3","12","20.00","12","327","3.54","1","6","14.29","12.50","85.39","0.979","1","23","160","64","0.62","5","39","255","1.92"
"67","Tyler Johnson","CHI","C","67","3.4833333333333","1","9","10.00","1","5","16.67","1","2","33.33","0","0","-","0","0.48","0.03","0","6","0.00","0","3","0.00","0","0","-","0","3","0.00","0","0","-","0","7","0.00","0","0","-","0.00","100.00","1.000","0","1","3","8","0.00","0","1","4","0.00"
"130","Ryan Johansen","COL","C","63","19.516666666667","5","45","10.00","5","33","13.16","4","23","14.81","1","3","25.00","0.23","3.24","6.69","1","22","4.35","0","7","0.00","0","1","0.00","1","15","6.25","0","1","0.00","0","52","0.00","0","1","0.00","25.00","86.96","1.120","0","1","58","3","0.00","0","1","72","0.00"
"329","Louie Belpedio","PHI","D","12","7.6","2","18","10.00","2","11","15.38","2","4","33.33","0","1","0.00","0.06","0.79","6.58","0","10","0.00","0","4","0.00","0","0","-","0","6","0.00","0","1","0.00","2","9","18.18","0","0","-","0.00","75.00","0.750","0","0","1","9","0.00","0","0","1","0.00"
"502","Jaret Anderson-Dolan","L.A, NSH","C","31","17.966666666667","4","36","10.00","3","22","12.00","2","13","13.33","1","2","33.33","0.39","2.24","14.70","3","16","15.79","2","6","25.00","1","2","33.33","1","10","9.09","0","0","-","1","24","4.00","0","0","-","50.00","84.62","1.346","1","2","4","22","20.00","1","3","7","12.50"
"649","John Beecher","BOS","C","52","88.833333333333","16","144","10.00","15","111","11.90","12","81","12.90","0","11","0.00","1.47","11.3","11.51","7","80","8.05","5","34","12.82","0","8","0.00","2","46","4.17","0","3","0.00","4","115","3.36","0","0","-","0.00","86.42","0.864","1","3","89","63","1.11","2","6","106","1.85"
"22","Erik Johnson","BUF, PHI","D","67","162.55","37","335","9.95","30","250","10.71","27","186","12.68","3","26","10.34","2.02","24.17","7.70","14","184","7.07","5","78","6.02","1","8","11.11","9","106","7.83","1","9","10.00","13","261","4.74","0","9","0.00","11.11","86.02","0.971","3","19","127","52","2.31","10","32","194","4.90"
"321","Marcus Pettersson","PIT","D","82","219.66666666667","44","402","9.87","42","283","12.92","35","185","15.91","1","22","4.35","2.71","26.74","9.19","16","224","6.67","7","74","8.64","0","11","0.00","9","150","5.66","0","9","0.00","15","297","4.81","0","2","0.00","2.86","88.11","0.910","3","17","145","71","2.03","8","28","275","2.83"
"137","Sam Carrick","ANA, EDM","C","77","176.28333333333","43","393","9.86","38","288","11.66","34","214","13.71","3","33","8.33","1.75","29.87","5.55","12","208","5.45","6","90","6.25","2","11","15.38","6","118","4.84","1","12","7.69","18","294","5.77","0","10","0.00","8.82","84.58","0.934","2","15","182","76","1.09","5","18","223","2.19"
"425","Kevin Rooney","CGY","C","33","85.816666666667","18","165","9.84","16","115","12.21","15","72","17.24","0","15","0.00","0.79","10.84","6.81","6","91","6.19","3","27","10.00","0","2","0.00","3","64","4.48","0","6","0.00","5","146","3.31","0","7","0.00","0.00","79.17","0.792","2","5","79","27","2.47","3","7","117","2.50"
"2","Jeff Carter","PIT","C","72","104.23333333333","23","211","9.83","21","144","12.73","19","95","16.67","2","12","14.29","1.57","14.94","9.53","10","128","7.25","6","41","12.77","2","4","33.33","4","87","4.40","0","5","0.00","5","128","3.76","0","3","0.00","10.53","87.37","0.979","3","8","81","94","3.57","3","11","107","2.73"
"495","Nicolas Hague","VGK","D","73","120.36666666667","25","231","9.77","22","170","11.46","18","116","13.43","2","11","15.38","1.49","17.19","7.99","12","134","8.22","6","52","10.34","1","5","16.67","6","82","6.82","1","4","20.00","8","126","5.97","0","2","0.00","11.11","90.52","1.016","5","11","47","94","9.62","9","15","70","11.39"
"504","Mikey Anderson","L.A","D","74","172.46666666667","37","344","9.71","33","253","11.54","29","179","13.94","4","13","23.53","3.03","25.59","10.58","17","164","9.39","8","81","8.99","1","4","20.00","9","83","9.78","1","5","16.67","9","266","3.27","1","4","20.00","13.79","92.74","1.065","2","18","103","96","1.90","9","29","149","5.70"
"136","Jani Hakanpää","DAL","D","64","212.05","43","401","9.68","40","307","11.53","33","228","12.64","6","29","17.14","4.35","30.89","12.35","16","215","6.93","10","78","11.36","3","12","20.00","6","137","4.20","1","10","9.09","8","301","2.59","0","7","0.00","18.18","87.28","1.055","0","13","114","24","0.00","3","21","208","1.42"
"200","Tom Wilson","WSH","R","74","128.61666666667","27","252","9.68","26","186","12.26","21","128","14.09","2","13","13.33","1.82","20.69","8.07","11","137","7.43","4","66","5.71","1","6","14.29","7","71","8.97","1","3","25.00","8","153","4.97","0","4","0.00","9.52","89.84","0.994","0","10","54","151","0.00","1","16","82","1.20"
"660","Jayden Struble","MTL","D","56","20.533333333333","3","28","9.68","3","21","12.50","1","13","7.14","0","1","0.00","0.22","1.92","10.34","2","11","15.38","1","6","14.29","0","1","0.00","1","5","16.67","0","0","-","2","22","8.33","0","0","-","0.00","92.31","0.923","1","1","9","26","10.00","1","4","9","10.00"
"741","Janis Moser","ARI","D","80","193.23333333333","43","405","9.60","38","318","10.67","30","225","11.76","4","25","13.79","2.18","33.17","6.17","15","238","5.93","10","105","8.70","3","10","23.08","5","133","3.62","0","6","0.00","14","274","4.86","1","9","10.00","13.33","88.89","1.022","3","25","132","104","2.22","6","37","195","2.99"
"532","Alexandre Texier","CBJ","C","78","138.58333333333","28","264","9.59","24","202","10.62","18","140","11.39","2","20","9.09","1.96","21.51","8.35","13","147","8.13","7","68","9.33","2","11","15.38","6","79","7.06","0","4","0.00","9","189","4.55","0","5","0.00","11.11","85.71","0.968","1","9","86","105","1.15","4","15","121","3.20"
