"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"298","Derek Forbort","L.A","D","81","185.15","52","346","13.07","48","275","14.86","41","187","17.98","3","32","8.57","3.47","26.8","11.47","27","188","12.56","12","81","12.90","1","18","5.26","15","107","12.30","1","6","14.29","13","150","7.98","0","8","0.00","7.32","82.89","0.902","0","19","143","70","0.00","3","29","201","1.47"
"486","Danny DeKeyser","DET","D","52","131.23333333333","35","233","13.06","31","193","13.84","26","137","15.95","0","23","0.00","2.03","19.8","9.29","13","122","9.63","7","68","9.33","0","12","0.00","6","54","10.00","0","6","0.00","11","102","9.73","0","5","0.00","0.00","83.21","0.832","2","9","94","47","2.08","8","20","156","4.88"
"83","Matt Niskanen","WSH","D","80","221.53333333333","50","335","12.99","44","248","15.07","38","184","17.12","2","32","5.88","1.83","25.36","6.74","12","169","6.63","5","89","5.32","1","10","9.09","7","80","8.05","0","13","0.00","12","149","7.45","1","9","10.00","5.26","82.61","0.879","3","27","119","85","2.46","6","43","202","2.88"
"356","Sean Kuraly","BOS","C","71","93.2","23","154","12.99","19","124","13.29","19","91","17.27","0","12","0.00","0.89","11.77","7.02","9","82","9.89","3","40","6.98","0","7","0.00","6","42","12.50","0","1","0.00","8","67","10.67","0","3","0.00","0.00","86.81","0.868","3","7","66","72","4.35","4","8","92","4.17"
"212","Dalton Prout","CGY","D","20","23.966666666667","4","27","12.90","4","18","18.18","3","11","21.43","1","2","33.33","1.07","2.6","29.19","3","15","16.67","1","11","8.33","0","1","0.00","2","4","33.33","1","1","50.00","1","12","7.69","0","0","-","33.33","81.82","1.152","0","5","13","12","0.00","0","12","17","0.00"
"235","Zack Kassian","EDM","R","79","99.183333333333","20","135","12.90","17","108","13.60","15","84","15.15","2","13","13.33","1.06","10.08","9.48","10","72","12.20","6","34","15.00","2","3","40.00","4","38","9.52","0","5","0.00","3","60","4.76","0","5","0.00","13.33","84.52","0.979","2","16","63","94","3.08","3","24","72","4.00"
"330","Brandon Davidson","CHI","D","10","13.433333333333","4","27","12.90","4","17","19.05","2","14","12.50","0","1","0.00","0.41","1.53","21.10","4","12","25.00","3","5","37.50","0","1","0.00","1","7","12.50","0","0","-","0","12","0.00","0","0","-","0.00","92.86","0.929","1","1","6","11","14.29","1","1","7","12.50"
"240","Brayden McNabb","VGK","D","81","228.01666666667","59","399","12.88","54","299","15.30","44","223","16.48","2","31","6.06","3.88","26.98","12.58","23","213","9.75","14","82","14.58","1","15","6.25","9","131","6.43","0","8","0.00","15","175","7.89","1","8","11.11","4.55","86.10","0.906","3","20","137","29","2.14","13","38","228","5.39"
"6","Brooks Orpik","WSH","D","53","138.96666666667","34","231","12.83","30","168","15.15","29","116","20.00","2","20","9.09","2.88","16.41","14.92","11","119","8.46","5","55","8.33","1","8","11.11","6","64","8.57","0","8","0.00","9","104","7.96","0","4","0.00","6.90","82.76","0.897","2","15","96","48","2.04","6","21","134","4.29"
"19","Frans Nielsen","DET","C","72","99.233333333333","23","157","12.78","21","125","14.38","15","75","16.67","1","13","7.14","1.4","12.41","10.15","9","87","9.38","3","40","6.98","0","4","0.00","6","47","11.32","0","7","0.00","10","62","13.89","1","2","33.33","6.67","82.67","0.893","2","15","47","125","4.08","6","19","52","10.34"
"221","Ryan O'Reilly","STL","C","82","163.8","38","260","12.75","35","195","15.22","30","136","18.07","3","13","18.75","2.15","18.46","10.44","15","136","9.93","9","49","15.52","2","5","28.57","6","87","6.45","0","4","0.00","4","115","3.36","0","4","0.00","10.00","90.44","1.004","0","21","150","81","0.00","1","33","213","0.47"
"352","Tobias Rieder","EDM","R","67","88.866666666667","21","144","12.73","17","120","12.41","11","88","11.11","0","12","0.00","1.21","11.83","9.26","8","79","9.20","5","39","11.36","0","8","0.00","3","40","6.98","0","3","0.00","6","62","8.82","0","1","0.00","0.00","86.36","0.864","3","8","72","72","4.00","5","11","82","5.75"
"541","Darnell Nurse","EDM","D","82","158.13333333333","36","248","12.68","30","192","13.51","23","150","13.29","3","26","10.34","2.74","19.35","12.39","24","142","14.46","10","64","13.51","2","9","18.18","14","78","15.22","1","7","12.50","5","98","4.85","0","10","0.00","13.04","82.67","0.957","1","14","104","99","0.95","6","30","164","3.53"
"125","Jonathan Toews","CHI","C","82","143.71666666667","39","269","12.66","38","217","14.90","31","160","16.23","4","29","12.12","4.19","21.85","16.09","23","141","14.02","13","66","16.46","2","14","12.50","10","75","11.76","1","7","12.50","10","121","7.63","0","8","0.00","12.90","81.88","0.948","5","21","165","76","2.94","10","26","212","4.50"
"340","Brian Gibbons","ANA, OTT","C, L","64","51.216666666667","11","76","12.64","10","59","14.49","8","46","14.81","0","12","0.00","0.78","5.82","11.83","6","45","11.76","3","17","15.00","0","4","0.00","3","28","9.68","0","5","0.00","2","29","6.45","0","3","0.00","0.00","73.91","0.739","2","0","8","102","20.00","6","2","9","40.00"
"348","Josh Archibald","ARI","R","68","108.85","27","187","12.62","24","141","14.55","21","91","18.75","1","10","9.09","1.56","11.41","12.03","12","87","12.12","5","28","15.15","1","2","33.33","7","59","10.61","0","4","0.00","5","93","5.10","0","4","0.00","4.76","89.01","0.938","5","13","40","139","11.11","5","16","48","9.43"
"250","Sami Vatanen","N.J","D","50","94.033333333333","18","125","12.59","16","97","14.16","13","66","16.46","0","10","0.00","1.08","8.49","11.27","6","68","8.11","3","18","14.29","0","2","0.00","3","50","5.66","0","6","0.00","7","52","11.86","0","2","0.00","0.00","84.85","0.848","0","11","35","90","0.00","2","18","49","3.92"
"460","Brock McGinn","CAR","L","82","182.85","41","285","12.58","35","210","14.29","26","136","16.05","2","17","10.53","2.58","20.11","11.36","18","127","12.41","10","73","12.05","1","9","10.00","8","54","12.90","0","4","0.00","10","149","6.29","0","4","0.00","7.69","87.50","0.952","2","16","177","104","1.12","5","29","224","2.18"
"33","Brent Seabrook","CHI","D","78","166.03333333333","45","314","12.53","38","258","12.84","32","189","14.48","4","29","12.12","3.84","25.65","13.03","27","183","12.86","13","87","13.00","2","14","12.50","14","96","12.73","1","9","10.00","13","128","9.22","0","6","0.00","12.50","84.66","0.972","2","18","114","92","1.72","6","31","150","3.85"
"34","Zach Parise","MIN","L","74","86.766666666667","21","147","12.50","20","114","14.93","18","78","18.75","2","12","14.29","0.91","10.24","8.16","6","64","8.57","2","23","8.00","1","4","20.00","4","41","8.89","0","3","0.00","9","77","10.47","0","5","0.00","11.11","84.62","0.957","5","10","28","112","15.15","8","15","36","18.18"
"165","Alec Martinez","L.A","D","60","113.76666666667","27","189","12.50","25","138","15.34","17","91","15.74","0","12","0.00","1.31","11.06","10.60","9","84","9.68","6","27","18.18","0","4","0.00","3","57","5.00","0","6","0.00","9","97","8.49","0","2","0.00","0.00","86.81","0.868","2","7","56","92","3.45","3","13","74","3.90"
"187","Michael Del Zotto","ANA, STL, VAN","D","42","71.616666666667","17","119","12.50","14","83","14.43","13","66","16.46","4","13","23.53","0.86","8.01","9.72","5","63","7.35","1","32","3.03","1","8","11.11","4","31","11.43","1","3","25.00","7","53","11.67","1","2","33.33","30.77","80.30","1.111","1","4","31","65","3.13","2","9","51","3.77"
"216","Brian Lashoff","DET","D","4","4.95","1","7","12.50","1","5","16.67","1","3","25.00","0","0","-","0","0.4","0.09","0","2","0.00","0","2","0.00","0","0","-","0","0","-","0","0","-","0","4","0.00","0","0","-","0.00","100.00","1.000","0","0","1","5","0.00","0","0","2","0.00"
"220","Kyle Palmieri","N.J","R","74","20.883333333333","3","21","12.50","2","16","11.11","2","9","18.18","0","1","0.00","0.31","1.89","14.23","2","9","18.18","2","4","33.33","0","0","-","0","5","0.00","0","1","0.00","1","12","7.69","0","0","-","0.00","88.89","0.889","1","3","3","41","25.00","1","5","3","25.00"
"272","Andrew Agozzino","COL","L","11","4.9666666666667","1","7","12.50","1","5","16.67","1","4","20.00","0","1","0.00","0.04","0.35","9.44","1","3","25.00","0","1","0.00","0","1","0.00","1","2","33.33","0","0","-","0","3","0.00","0","0","-","0.00","75.00","0.750","0","0","4","5","0.00","0","0","4","0.00"
"290","Patrik Nemeth","COL","D","74","237.2","59","413","12.50","57","290","16.43","49","205","19.29","4","23","14.81","4.67","25.06","15.71","30","183","14.08","18","68","20.93","2","16","11.11","12","115","9.45","2","3","40.00","11","215","4.87","0","4","0.00","8.16","88.78","0.969","4","20","115","85","3.36","9","43","187","4.59"
"489","Chad Ruhwedel","PIT","D","18","23.083333333333","6","42","12.50","6","32","15.79","6","26","18.75","0","4","0.00","0.48","3.53","11.87","3","23","11.54","2","7","22.22","0","2","0.00","1","16","5.88","0","1","0.00","1","18","5.26","0","0","-","0.00","84.62","0.846","1","2","10","20","9.09","1","4","11","8.33"
"575","Haydn Fleury","CAR","D","20","6.8666666666667","1","7","12.50","1","7","12.50","1","5","16.67","1","0","100.00","0.09","0.82","9.71","1","4","20.00","1","3","25.00","1","0","100.00","0","1","0.00","0","0","-","0","3","0.00","0","0","-","100.00","100.00","2.000","1","0","3","12","25.00","1","0","5","16.67"
"633","Jonas Siegenthaler","WSH","D","26","27.366666666667","7","49","12.50","7","36","16.28","7","23","23.33","0","3","0.00","0.35","3.36","9.35","2","30","6.25","2","14","12.50","0","2","0.00","0","16","0.00","0","1","0.00","2","17","10.53","0","0","-","0.00","86.96","0.870","0","3","12","26","0.00","0","4","16","0.00"
"105","Erik Johnson","COL","D","80","246.95","67","470","12.48","62","338","15.50","58","253","18.65","5","29","14.71","3.15","30.83","9.26","25","216","10.37","15","92","14.02","2","15","11.76","10","124","7.46","1","5","16.67","18","236","7.09","2","9","18.18","8.62","88.54","0.972","4","33","169","59","2.31","15","55","270","5.26"
"136","Ian Cole","COL","D","71","233.26666666667","62","436","12.45","56","317","15.01","50","242","17.12","4","32","11.11","2.91","28.99","9.13","24","214","10.08","10","86","10.42","1","14","6.67","14","128","9.86","1","6","14.29","23","211","9.83","2","12","14.29","8.00","86.78","0.948","1","25","133","60","0.75","15","47","219","6.41"
"277","Mats Zuccarello","DAL, NYR","C, R","48","73.05","18","127","12.41","16","102","13.56","12","79","13.19","0","14","0.00","1.04","10.37","9.12","9","71","11.25","4","36","10.00","0","7","0.00","5","35","12.50","0","4","0.00","4","54","6.90","0","3","0.00","0.00","82.28","0.823","3","4","34","71","8.11","4","12","44","8.33"
"350","Dylan DeMelo","OTT","D","77","131.75","31","219","12.40","28","164","14.58","26","125","17.22","3","13","18.75","2.02","12.62","13.78","14","96","12.73","11","33","25.00","2","5","28.57","3","63","4.55","0","3","0.00","7","116","5.69","1","5","16.67","11.54","89.60","1.011","2","10","63","103","3.08","7","19","83","7.78"
"400","Connor Murphy","CHI","D","52","108.8","26","184","12.38","24","149","13.87","21","116","15.33","2","20","9.09","2.59","14.64","15.03","13","95","12.04","10","52","16.13","1","10","9.09","3","43","6.52","1","3","25.00","6","84","6.67","0","7","0.00","9.52","82.76","0.923","2","13","76","64","2.56","5","23","115","4.17"
"98","Dan Girardi","T.B","D","62","140.2","32","227","12.36","29","164","15.03","25","127","16.45","4","11","26.67","2.22","13.62","14.02","25","111","18.38","9","43","17.31","4","6","40.00","16","68","19.05","0","2","0.00","5","106","4.50","0","2","0.00","16.00","91.34","1.073","1","9","75","85","1.32","6","22","111","5.13"
"525","Robert Hagg","PHI","D","82","145.43333333333","33","234","12.36","29","183","13.68","25","139","15.24","1","20","4.76","1.67","19.63","7.82","15","129","10.42","7","63","10.00","0","10","0.00","8","66","10.81","1","7","12.50","10","101","9.01","0","3","0.00","4.00","85.61","0.896","4","11","49","130","7.55","6","19","71","7.79"
"741","Drake Caggiula","CHI, EDM","C, L","55","38.483333333333","9","64","12.33","8","50","13.79","5","44","10.20","1","8","11.11","1.14","4.28","21.01","7","29","19.44","6","12","33.33","1","2","33.33","1","17","5.56","0","4","0.00","1","33","2.94","0","2","0.00","20.00","81.82","1.018","2","3","4","62","33.33","2","5","6","25.00"
"48","Nate Thompson","L.A, MTL","C","78","142.91666666667","33","235","12.31","31","173","15.20","22","124","15.07","0","12","0.00","1.86","16.64","10.04","15","107","12.30","8","47","14.55","0","9","0.00","7","60","10.45","0","2","0.00","11","118","8.53","0","1","0.00","0.00","90.32","0.903","4","9","82","129","4.65","5","14","109","4.39"
"542","Rasmus Ristolainen","BUF","D","78","170.33333333333","36","257","12.29","32","206","13.45","24","158","13.19","1","21","4.55","1.62","17.78","8.34","11","129","7.86","4","60","6.25","1","13","7.14","7","69","9.21","0","5","0.00","6","114","5.00","0","3","0.00","4.17","86.71","0.909","5","23","96","73","4.95","7","31","151","4.43"
"151","Brandon Sutter","VAN","C","26","80.416666666667","17","122","12.23","15","98","13.27","11","53","17.19","1","3","25.00","0.96","8.42","10.22","8","69","10.39","2","24","7.69","0","0","-","6","45","11.76","1","2","33.33","6","50","10.71","0","1","0.00","9.09","94.34","1.034","3","10","57","50","5.00","5","14","85","5.56"
"568","Pierre-Edouard Bellemare","VGK","C, L","76","147.9","34","244","12.23","31","175","15.05","27","129","17.31","3","18","14.29","2.54","16.66","13.25","11","118","8.53","5","50","9.09","1","9","10.00","6","68","8.11","1","4","20.00","11","119","8.46","1","5","16.67","11.11","86.05","0.972","1","15","132","53","0.75","6","27","160","3.61"
"67","Alexander Edler","VAN","D","56","147.11666666667","33","237","12.22","33","160","17.10","29","109","21.01","1","14","6.67","1.3","14.4","8.29","10","126","7.35","3","44","6.38","0","5","0.00","7","82","7.87","0","4","0.00","3","107","2.73","0","5","0.00","3.45","87.16","0.906","3","8","85","40","3.41","6","21","152","3.80"
"120","Korbinian Holzer","ANA","D","22","56.583333333333","13","94","12.15","13","74","14.94","9","55","14.06","1","10","9.09","0.48","9","5.05","4","65","5.80","3","28","9.68","1","4","20.00","1","37","2.63","0","6","0.00","0","28","0.00","0","0","-","11.11","81.82","0.929","1","3","28","44","3.45","3","9","37","7.50"
"449","Devin Shore","ANA, DAL","C","76","97.183333333333","22","159","12.15","19","125","13.19","14","88","13.73","2","7","22.22","1.67","11.71","12.49","14","89","13.59","7","41","14.58","1","2","33.33","7","48","12.73","1","4","20.00","5","68","6.85","0","1","0.00","14.29","92.05","1.063","4","7","25","141","13.79","4","12","29","12.12"
"676","Anthony Cirelli","T.B","C","82","222.53333333333","50","362","12.14","44","267","14.15","35","207","14.46","7","19","26.92","3.17","22.13","12.54","29","181","13.81","14","71","16.47","6","8","42.86","15","110","12.00","0","5","0.00","10","172","5.49","0","6","0.00","20.00","90.82","1.108","2","33","206","47","0.96","5","47","279","1.76"
"476","Connor Brown","TOR","R","82","160.48333333333","33","239","12.13","33","174","15.94","27","115","19.01","3","16","15.79","1.6","14.22","10.09","14","122","10.29","8","38","17.39","1","7","12.50","6","84","6.67","2","6","25.00","5","105","4.55","0","3","0.00","11.11","86.09","0.972","2","16","73","187","2.67","4","22","93","4.12"
"529","Madison Bowey","DET, WSH","D","50","47.816666666667","11","80","12.09","8","60","11.76","6","44","12.00","0","7","0.00","0.53","6.18","7.91","4","42","8.70","2","21","8.70","0","3","0.00","2","21","8.70","0","2","0.00","3","37","7.50","0","2","0.00","0.00","84.09","0.841","0","1","25","45","0.00","0","3","33","0.00"
"68","Ryan Callahan","T.B","R","52","53.016666666667","10","73","12.05","8","49","14.04","8","34","19.05","1","7","12.50","0.54","4.15","11.59","7","28","20.00","2","13","13.33","1","5","16.67","5","15","25.00","0","1","0.00","1","42","2.33","0","1","0.00","12.50","79.41","0.919","2","4","24","63","7.69","2","7","28","6.67"
"91","Vladimir Sobotka","BUF","C","69","130.51666666667","27","197","12.05","26","155","14.36","20","111","15.27","2","13","13.33","1.18","13.38","8.12","10","94","9.62","3","44","6.38","1","9","10.00","7","50","12.28","1","3","25.00","4","93","4.12","0","1","0.00","10.00","88.29","0.983","6","7","64","113","8.57","7","12","89","7.29"
"276","Christopher Tanev","VAN","D","55","177.8","40","292","12.05","38","206","15.57","34","143","19.21","2","25","7.41","1.99","19.9","9.09","11","163","6.32","5","62","7.46","1","11","8.33","6","101","5.61","0","8","0.00","9","122","6.87","0","6","0.00","5.88","82.52","0.884","6","18","112","41","5.08","11","37","187","5.56"
"110","Eric Gryba","N.J","D","10","12.733333333333","3","22","12.00","3","14","17.65","2","12","14.29","0","2","0.00","0.41","1.77","18.70","3","15","16.67","2","4","33.33","0","0","-","1","11","8.33","0","2","0.00","0","7","0.00","0","0","-","0.00","83.33","0.833","0","0","2","16","0.00","0","0","2","0.00"
"528","Carl Dahlstrom","CHI","D","38","71.583333333333","15","110","12.00","13","92","12.38","13","72","15.29","2","10","16.67","0.8","8.96","8.24","9","61","12.86","5","30","14.29","1","5","16.67","4","31","11.43","1","3","25.00","1","47","2.08","0","2","0.00","15.38","86.11","1.015","2","11","53","41","3.64","5","17","74","6.33"
"62","Carl Soderberg","COL","C","82","202.7","52","382","11.98","47","267","14.97","43","200","17.70","3","22","12.00","3.23","24.05","11.84","20","181","9.95","10","63","13.70","2","12","14.29","10","118","7.81","0","7","0.00","13","186","6.53","1","3","25.00","6.98","89.00","0.960","4","27","148","103","2.63","8","40","196","3.92"
"506","Mattias Janmark","DAL","C","81","120.7","26","191","11.98","22","136","13.92","17","92","15.60","1","9","10.00","1.67","11.72","12.44","15","96","13.51","7","37","15.91","0","4","0.00","8","59","11.94","1","3","25.00","4","87","4.40","0","2","0.00","5.88","90.22","0.961","1","12","22","164","4.35","3","17","26","10.34"
"28","Ryan Suter","MIN","D","82","189.88333333333","47","346","11.96","37","275","11.86","29","207","12.29","4","27","12.90","2.98","23.61","11.20","18","157","10.29","4","58","6.45","1","11","8.33","14","99","12.39","2","9","18.18","17","173","8.95","0","7","0.00","13.79","86.96","1.007","2","17","108","73","1.82","8","32","193","3.98"
"322","Marcus Sorensen","S.J","L","80","84.783333333333","16","118","11.94","15","94","13.76","11","65","14.47","3","9","25.00","0.98","8.65","10.19","7","69","9.21","5","30","14.29","2","6","25.00","2","39","4.88","1","3","25.00","4","46","8.00","0","0","-","27.27","86.15","1.134","3","9","29","121","9.38","5","14","36","12.20"
"416","Luke Glendening","DET","C","78","197.45","50","370","11.90","46","294","13.53","43","201","17.62","6","27","18.18","3.25","28.72","10.17","24","192","11.11","12","98","10.91","4","17","19.05","12","94","11.32","1","4","20.00","9","163","5.23","0","6","0.00","13.95","86.57","1.005","5","17","178","101","2.73","7","34","242","2.81"
"774","Neal Pionk","NYR","D","73","210.43333333333","51","378","11.89","45","307","12.78","36","235","13.28","3","32","8.57","2.87","32.26","8.17","23","223","9.35","9","108","7.69","1","13","7.14","14","115","10.85","2","10","16.67","9","147","5.77","0","9","0.00","8.33","86.38","0.947","3","21","144","107","2.04","9","40","218","3.96"
"209","Jared Spurgeon","MIN","D","82","192.98333333333","44","327","11.86","37","249","12.94","31","181","14.62","1","25","3.85","1.72","20.23","7.86","14","150","8.54","4","47","7.84","0","8","0.00","10","103","8.85","0","11","0.00","13","161","7.47","0","6","0.00","3.23","86.19","0.894","2","21","109","71","1.80","11","36","184","5.64"
"294","Brock Nelson","NYI","C","82","65.75","14","104","11.86","14","81","14.74","11","60","15.49","1","8","11.11","1.07","8.1","11.63","7","57","10.94","6","25","19.35","1","2","33.33","1","32","3.03","0","4","0.00","1","46","2.13","0","2","0.00","9.09","86.67","0.958","1","8","43","85","2.27","4","16","47","7.84"
"523","J.T. Compher","COL","L","66","125.23333333333","33","246","11.83","32","183","14.88","28","134","17.28","3","15","16.67","2.3","17.95","11.36","18","119","13.14","10","55","15.38","2","8","20.00","8","64","11.11","1","3","25.00","9","121","6.92","0","4","0.00","10.71","88.81","0.995","3","10","112","79","2.61","5","17","136","3.55"
"597","Marcus Pettersson","ANA, PIT","D","84","68.833333333333","15","112","11.81","15","75","16.67","14","57","19.72","4","10","28.57","0.84","8.38","9.14","7","68","9.33","4","33","10.81","2","5","28.57","3","35","7.89","2","3","40.00","2","40","4.76","0","2","0.00","28.57","82.46","1.110","0","7","27","81","0.00","2","13","42","4.55"
"497","Will Butcher","N.J","D","78","9.6833333333333","2","15","11.76","1","13","7.14","1","11","8.33","0","1","0.00","0.05","0.94","5.33","1","7","12.50","0","1","0.00","0","1","0.00","1","6","14.29","0","0","-","0","8","0.00","0","0","-","0.00","90.91","0.909","2","3","2","26","50.00","2","4","5","28.57"
"204","Matt Calvert","COL","L","82","184.58333333333","45","338","11.75","43","232","15.64","39","177","18.06","2","25","7.41","3.61","21.72","14.25","20","161","11.05","12","67","15.19","2","12","14.29","8","94","7.84","0","4","0.00","9","168","5.08","0","9","0.00","5.13","85.88","0.910","4","23","84","159","4.55","7","33","110","5.98"
"79","Marc Staal","NYR","D","79","229.08333333333","54","406","11.74","48","330","12.70","41","244","14.39","3","31","8.82","3.01","35.5","7.81","24","239","9.13","9","117","7.14","1","17","5.56","15","122","10.95","2","9","18.18","9","159","5.36","0","5","0.00","7.32","87.30","0.946","6","25","158","113","3.66","12","48","227","5.02"
"138","Justin Braun","S.J","D","78","179.25","40","301","11.73","38","234","13.97","30","169","15.08","4","27","12.90","2.42","23.56","9.30","21","170","10.99","13","82","13.68","2","18","10.00","8","88","8.33","2","5","28.57","3","122","2.40","0","4","0.00","13.33","84.02","0.974","2","21","107","88","1.83","7","42","172","3.91"
"314","Mark Pysyk","FLA","D","70","124.78333333333","26","196","11.71","25","140","15.15","23","94","19.66","1","16","5.88","2.41","12.26","16.41","16","102","13.56","10","32","23.81","1","3","25.00","6","70","7.89","0","10","0.00","7","85","7.61","0","3","0.00","4.35","82.98","0.873","5","13","45","121","10.00","10","20","65","13.33"
"682","Noel Acciari","BOS","C","72","111.86666666667","23","174","11.68","20","138","12.66","19","91","17.27","0","11","0.00","1.39","12.12","10.30","9","81","10.00","5","32","13.51","0","6","0.00","4","49","7.55","0","3","0.00","4","86","4.44","0","2","0.00","0.00","87.91","0.879","0","8","80","74","0.00","1","13","100","0.99"
"337","Taylor Fedun","DAL","D","54","50.966666666667","10","76","11.63","9","55","14.06","8","47","14.55","1","3","25.00","0.25","5.21","4.56","4","38","9.52","1","14","6.67","0","1","0.00","3","24","11.11","1","2","33.33","0","33","0.00","0","0","-","12.50","93.62","1.061","1","0","21","61","4.55","2","2","25","7.41"
"378","Xavier Ouellet","MTL","D","19","25.483333333333","5","38","11.63","3","25","10.71","3","20","13.04","0","4","0.00","0.13","2.48","5.11","3","19","13.64","2","6","25.00","0","1","0.00","1","13","7.14","0","2","0.00","1","18","5.26","0","1","0.00","0.00","80.00","0.800","1","2","8","25","11.11","1","5","11","8.33"
"164","Jake Muzzin","L.A, TOR","D","80","140.78333333333","29","222","11.55","25","161","13.44","21","119","15.00","1","16","5.88","1.17","14.91","7.28","10","107","8.55","5","35","12.50","0","5","0.00","5","72","6.49","1","7","12.50","10","107","8.55","0","4","0.00","4.76","86.55","0.913","0","11","70","109","0.00","5","24","97","4.90"
"567","Melker Karlsson","S.J","C","79","116.36666666667","27","207","11.54","23","156","12.85","18","110","14.06","1","14","6.67","1.15","15.55","6.88","10","125","7.41","5","58","7.94","0","9","0.00","5","67","6.94","1","4","20.00","5","76","6.17","0","1","0.00","5.56","87.27","0.928","7","15","51","135","12.07","8","23","69","10.39"
"778","Libor Sulak","DET","D","6","12.933333333333","3","23","11.54","3","17","15.00","3","14","17.65","1","1","50.00","0.07","1.68","3.75","0","12","0.00","0","6","0.00","0","1","0.00","0","6","0.00","0","0","-","2","9","18.18","1","0","100.00","33.33","92.86","1.262","0","1","9","12","0.00","0","2","9","0.00"
"239","John Moore","BOS","D","61","131.88333333333","29","223","11.51","24","179","11.82","21","122","14.69","4","12","25.00","2.1","14.67","12.50","13","109","10.66","3","48","5.88","3","5","37.50","10","61","14.08","1","2","33.33","5","105","4.55","0","5","0.00","19.05","90.16","1.092","1","10","71","69","1.39","6","22","112","5.08"
"86","Justin Abdelkader","DET","L","71","132.95","26","200","11.50","24","152","13.64","19","98","16.24","1","14","6.67","1.88","14.42","11.55","15","103","12.71","5","42","10.64","1","4","20.00","10","61","14.08","0","7","0.00","7","86","7.53","0","3","0.00","5.26","85.71","0.910","5","9","48","145","9.43","10","16","55","15.38"
"512","Andrew Copp","WPG","C","69","93.7","19","147","11.45","14","117","10.69","11","92","10.68","1","13","7.14","0.86","11.42","6.98","10","76","11.63","3","31","8.82","0","9","0.00","7","45","13.46","1","3","25.00","5","64","7.25","0","1","0.00","9.09","85.87","0.950","4","17","49","93","7.55","5","23","55","8.33"
"89","Kris Russell","EDM","D","72","140.5","31","240","11.44","29","181","13.81","20","141","12.42","3","27","10.00","2.32","18.72","11.02","18","138","11.54","8","60","11.76","2","11","15.38","10","78","11.36","1","8","11.11","7","92","7.07","0","8","0.00","15.00","80.85","0.959","2","11","90","97","2.17","8","22","129","5.84"
"426","Tanner Pearson","L.A, PIT, VAN","L","80","21.416666666667","4","31","11.43","4","21","16.00","3","16","15.79","0","2","0.00","0.26","2.11","10.85","2","16","11.11","1","4","20.00","0","0","-","1","12","7.69","0","1","0.00","0","15","0.00","0","1","0.00","0.00","87.50","0.875","0","0","8","32","0.00","0","0","12","0.00"
"443","Colton Parayko","STL","D","80","113.43333333333","23","179","11.39","21","129","14.00","18","92","16.36","0","6","0.00","1.14","12.57","8.30","11","100","9.91","5","41","10.87","0","2","0.00","6","59","9.23","0","4","0.00","4","75","5.06","0","0","-","0.00","93.48","0.935","2","12","44","125","4.35","5","19","56","8.20"
"749","Zach Aston-Reese","PIT","C","43","80.633333333333","19","148","11.38","18","106","14.52","17","77","18.09","2","9","18.18","0.96","9.7","9.01","6","75","7.41","5","26","16.13","2","4","33.33","1","49","2.00","0","4","0.00","5","67","6.94","0","1","0.00","11.76","88.31","1.001","1","15","56","66","1.75","3","17","72","4.00"
"78","Anze Kopitar","L.A","C","81","159.23333333333","34","265","11.37","29","208","12.24","24","146","14.12","2","28","6.67","1.91","19.1","9.10","16","137","10.46","9","53","14.52","1","10","9.09","7","84","7.69","1","10","9.09","6","122","4.69","0","8","0.00","8.33","80.82","0.892","2","20","151","85","1.31","4","29","195","2.01"
"198","Michael Stone","CGY","D","14","25.95","5","39","11.36","5","30","14.29","5","21","19.23","0","5","0.00","0.55","2.55","17.83","3","23","11.54","3","11","21.43","0","3","0.00","0","12","0.00","0","0","-","0","16","0.00","0","2","0.00","0.00","76.19","0.762","1","4","12","21","7.69","2","5","18","10.00"
"200","Dale Weise","MTL, PHI","R","51","66.033333333333","13","102","11.30","13","77","14.44","10","63","13.70","1","11","8.33","1.63","7.76","17.38","10","53","15.87","8","26","23.53","1","5","16.67","2","27","6.90","0","4","0.00","2","48","4.00","0","2","0.00","10.00","82.54","0.925","3","4","19","97","13.64","6","12","24","20.00"
"82","Andrew Cogliano","ANA, DAL","C, L","78","105.23333333333","21","165","11.29","20","132","13.16","14","103","11.97","0","10","0.00","0.97","11.29","7.91","9","94","8.74","5","39","11.36","0","7","0.00","4","55","6.78","0","1","0.00","2","62","3.13","0","2","0.00","0.00","90.29","0.903","5","17","32","149","13.51","7","22","35","16.67"
"124","Andrew MacDonald","PHI","D","47","89.85","17","134","11.26","13","95","12.04","12","72","14.29","2","10","16.67","0.64","8.94","6.73","7","62","10.14","1","30","3.23","1","6","14.29","6","32","15.79","1","4","20.00","6","69","8.00","0","0","-","16.67","86.11","1.028","3","13","29","77","9.38","4","17","46","8.00"
