"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"584","Emerson Etem","ANA","L, R","45","21.483333333333","3","23","11.54","2","15","11.76","1","10","9.09","0","2","0.00","0.04","1.58","2.72","1","13","7.14","0","5","0.00","0","2","0.00","1","8","11.11","0","0","-","1","9","10.00","0","0","-","0.00","80.00","0.800","3","6","0","29","100.00","4","10","2","66.67"
"688","Matt Tennyson","S.J","D","27","12.666666666667","3","23","11.54","1","15","6.25","1","12","7.69","0","1","0.00","0.04","1.56","2.59","2","14","12.50","0","6","0.00","0","0","-","2","8","20.00","0","1","0.00","1","9","10.00","0","0","-","0.00","91.67","0.917","0","0","7","19","0.00","0","0","8","0.00"
"735","Aleksander Barkov","FLA","C","71","31.766666666667","6","46","11.54","5","37","11.90","4","25","13.79","0","3","0.00","0.46","3.72","11.12","2","23","8.00","2","13","13.33","0","0","-","0","10","0.00","0","2","0.00","4","23","14.81","0","1","0.00","0.00","88.00","0.880","2","6","15","49","11.76","5","11","18","21.74"
"335","Brian Strait","NYI","D","52","90.95","24","185","11.48","21","143","12.80","17","101","14.41","4","15","21.05","3.19","15.52","17.07","14","112","11.11","7","47","12.96","2","7","22.22","7","65","9.72","1","6","14.29","5","72","6.49","0","2","0.00","23.53","85.15","1.087","7","3","46","59","13.21","9","11","75","10.71"
"42","Mike Fisher","NSH","C","59","97.133333333333","19","147","11.45","17","98","14.78","14","69","16.87","2","12","14.29","1.18","10.03","10.55","9","71","11.25","3","33","8.33","2","8","20.00","6","38","13.64","0","2","0.00","7","72","8.86","0","2","0.00","14.29","82.61","0.969","5","11","54","92","8.47","9","15","69","11.54"
"194","John Mitchell","COL","C","68","39.733333333333","8","62","11.43","7","48","12.73","6","35","14.63","1","3","25.00","0.39","3.87","9.05","4","22","15.38","2","7","22.22","1","1","50.00","2","15","11.76","0","1","0.00","3","36","7.69","0","0","-","16.67","91.43","1.081","3","6","23","45","11.54","4","7","32","11.11"
"64","Joel Ward","WSH","R","82","137.76666666667","29","225","11.42","25","158","13.66","18","117","13.33","0","9","0.00","1.66","13.76","10.78","15","116","11.45","4","50","7.41","0","7","0.00","11","66","14.29","0","1","0.00","8","105","7.08","0","1","0.00","0.00","92.31","0.923","4","9","58","148","6.45","8","17","85","8.60"
"557","Christopher Tanev","VAN","D","70","191.21666666667","36","283","11.29","33","203","13.98","26","140","15.66","3","20","13.04","1.9","19.29","8.98","16","146","9.88","10","57","14.93","1","7","12.50","6","89","6.32","0","9","0.00","10","130","7.14","1","4","20.00","11.54","85.71","0.973","3","27","134","101","2.19","8","47","204","3.77"
"22","Eric Brewer","ANA, T.B, TOR","D","44","94.95","24","189","11.27","18","151","10.65","16","113","12.40","2","16","11.11","1.09","15.47","6.59","10","106","8.62","4","53","7.02","1","13","7.14","6","53","10.17","1","0","100.00","10","81","10.99","0","3","0.00","12.50","85.84","0.983","3","8","59","58","4.84","7","15","89","7.29"
"361","TJ Galiardi","WPG","L","38","83.383333333333","19","150","11.24","19","119","13.77","15","92","14.02","1","11","8.33","1.58","12.2","11.47","16","83","16.16","7","35","16.67","1","6","14.29","9","48","15.79","0","1","0.00","2","57","3.39","0","4","0.00","6.67","88.04","0.947","0","9","82","46","0.00","1","16","97","1.02"
"356","Alex Killorn","T.B","L","71","58.4","11","87","11.22","10","70","12.50","8","52","13.33","1","7","12.50","1.11","6.76","14.12","8","41","16.33","4","20","16.67","0","4","0.00","4","21","16.00","1","0","100.00","2","45","4.26","0","3","0.00","12.50","86.54","0.990","2","6","35","58","5.41","3","11","43","6.52"
"13","Zdeno Chara","BOS","D","63","191.68333333333","40","320","11.11","38","238","13.77","29","177","14.08","4","22","15.38","2.78","20.43","11.98","12","165","6.78","6","61","8.96","3","10","23.08","6","104","5.45","0","5","0.00","17","139","10.90","1","7","12.50","13.79","87.57","1.014","2","22","113","40","1.74","11","44","199","5.24"
"116","Brooks Laich","WSH","C","66","144.68333333333","33","264","11.11","31","194","13.78","26","128","16.88","2","15","11.76","1.63","17.09","8.70","16","136","10.53","5","55","8.33","0","8","0.00","11","81","11.96","0","2","0.00","9","123","6.82","1","5","16.67","7.69","88.28","0.960","3","22","107","97","2.73","6","33","138","4.17"
"135","Jay Bouwmeester","STL","D","72","203.36666666667","41","328","11.11","35","237","12.87","26","168","13.40","0","21","0.00","1.76","22.16","7.34","13","164","7.34","4","58","6.45","0","11","0.00","9","106","7.83","0","6","0.00","14","152","8.43","0","4","0.00","0.00","87.50","0.875","2","28","143","116","1.38","10","40","217","4.41"
"138","Matt Stajan","CGY","C","59","80.35","16","128","11.11","10","97","9.35","8","68","10.53","1","10","9.09","0.81","9.05","8.25","7","63","10.00","4","30","11.76","1","4","20.00","3","33","8.33","0","5","0.00","6","59","9.23","0","1","0.00","12.50","85.29","0.978","3","13","63","75","4.55","3","18","81","3.57"
"287","Niklas Hjalmarsson","CHI","D","82","196.88333333333","40","320","11.11","37","250","12.89","29","185","13.55","2","16","11.11","3.04","20.57","12.87","21","127","14.19","13","71","15.48","1","9","10.00","8","56","12.50","1","1","50.00","13","179","6.77","0","6","0.00","6.90","91.35","0.982","3","20","130","101","2.26","9","38","215","4.02"
"352","Ben Lovejoy","ANA, PIT","D","60","116.36666666667","24","192","11.11","23","145","13.69","18","94","16.07","3","8","27.27","1.67","15.14","9.95","12","97","11.01","5","50","9.09","2","5","28.57","7","47","12.96","0","0","-","4","88","4.35","0","3","0.00","16.67","91.49","1.082","5","10","60","78","7.69","10","25","85","10.53"
"443","Jori Lehtera","STL","C","75","30.5","5","40","11.11","5","30","14.29","5","21","19.23","2","3","40.00","0.27","2.49","9.71","1","19","5.00","1","8","11.11","1","2","33.33","0","11","0.00","0","0","-","4","20","16.67","1","1","50.00","40.00","85.71","1.257","4","1","11","64","26.67","7","2","12","36.84"
"564","Johan Larsson","BUF","C","39","3.6","1","8","11.11","1","7","12.50","1","6","14.29","0","1","0.00","0.03","1.08","3.13","0","6","0.00","0","4","0.00","0","0","-","0","2","0.00","0","1","0.00","1","2","33.33","0","0","-","0.00","83.33","0.833","1","1","2","9","33.33","2","1","2","50.00"
"570","Jon Merrill","N.J","D","66","115.96666666667","20","160","11.11","17","116","12.78","12","87","12.12","2","9","18.18","1.53","10.14","13.07","12","71","14.46","5","29","14.71","2","3","40.00","7","42","14.29","0","4","0.00","5","84","5.62","0","2","0.00","16.67","89.66","1.063","7","12","50","88","12.28","12","19","65","15.58"
"621","Kevan Miller","BOS","D","41","114.98333333333","22","176","11.11","20","138","12.66","16","93","14.68","3","9","25.00","1.13","11.35","9.02","8","84","8.70","2","34","5.56","2","2","50.00","6","50","10.71","0","1","0.00","7","86","7.53","1","6","14.29","18.75","90.32","1.091","1","7","87","41","1.14","6","18","113","5.04"
"191","Kyle Quincey","DET","D","73","161.56666666667","31","249","11.07","27","185","12.74","20","132","13.16","0","16","0.00","2.19","14.97","12.77","17","98","14.78","4","39","9.30","0","10","0.00","13","59","18.06","0","4","0.00","9","139","6.08","0","2","0.00","0.00","87.88","0.879","11","16","95","124","10.38","15","24","112","11.81"
"471","Antoine Roussel","DAL","L","80","142.03333333333","30","241","11.07","25","173","12.63","18","120","13.04","0","15","0.00","1.57","16.44","8.71","15","122","10.95","7","53","11.67","0","9","0.00","8","69","10.39","0","2","0.00","8","107","6.96","0","3","0.00","0.00","87.50","0.875","4","22","124","94","3.13","7","33","161","4.17"
"174","Ryan Kesler","ANA","C","81","179.71666666667","40","322","11.05","37","232","13.75","29","168","14.72","3","23","11.54","1.94","21.89","8.13","21","144","12.73","7","62","10.14","1","10","9.09","14","82","14.58","0","6","0.00","10","156","6.02","1","7","12.50","10.34","86.31","0.967","5","22","170","67","2.86","8","39","244","3.17"
"339","Andrew MacDonald","PHI","D","58","93.883333333333","18","145","11.04","16","104","13.33","12","72","14.29","1","10","9.09","1.1","9.21","10.68","8","68","10.53","6","25","19.35","1","3","25.00","2","43","4.44","0","5","0.00","5","71","6.58","0","2","0.00","8.33","86.11","0.944","3","5","35","88","7.89","5","10","57","8.06"
"281","Kris Russell","CGY","D","79","104","21","170","10.99","18","118","13.24","16","81","16.49","2","9","18.18","1.3","9.84","11.67","11","79","12.22","7","26","21.21","2","5","28.57","4","53","7.02","0","3","0.00","7","86","7.53","0","1","0.00","12.50","88.89","1.014","9","14","56","82","13.85","15","25","70","17.65"
"19","Joe Thornton","S.J","C","78","28.516666666667","7","57","10.94","7","42","14.29","4","32","11.11","0","4","0.00","0.74","3.81","16.31","4","29","12.12","4","9","30.77","0","1","0.00","0","20","0.00","0","1","0.00","3","26","10.34","0","2","0.00","0.00","87.50","0.875","1","1","73","20","1.35","1","2","82","1.20"
"80","Paul Martin","PIT","D","74","190.88333333333","39","318","10.92","37","244","13.17","34","180","15.89","4","20","16.67","2.21","22.52","8.93","21","149","12.35","9","73","10.98","3","8","27.27","12","76","13.64","1","8","11.11","10","161","5.85","0","4","0.00","11.76","88.89","1.007","4","16","94","97","4.08","9","34","150","5.66"
"232","Brandon Dubinsky","CBJ","C","47","113.21666666667","23","189","10.85","16","164","8.89","13","133","8.90","1","17","5.56","1.35","16.55","7.52","16","109","12.80","8","49","14.04","1","8","11.11","8","60","11.76","0","4","0.00","2","78","2.50","0","5","0.00","7.69","87.22","0.949","2","8","106","62","1.85","5","12","139","3.47"
"182","Matt Carle","T.B","D","59","118.51666666667","28","231","10.81","24","159","13.11","17","120","12.41","1","14","6.67","2.98","13.39","18.18","18","102","15.00","11","39","22.00","0","6","0.00","7","63","10.00","0","5","0.00","7","120","5.51","0","3","0.00","5.88","88.33","0.942","3","13","73","83","3.95","5","22","102","4.67"
"253","Grant Clitsome","WPG","D","24","28.133333333333","4","33","10.81","4","24","14.29","4","16","20.00","1","1","50.00","0.41","2.94","12.15","2","18","10.00","2","6","25.00","1","0","100.00","0","12","0.00","0","0","-","2","13","13.33","0","1","0.00","25.00","93.75","1.188","1","0","6","37","14.29","1","1","8","11.11"
"729","Michael Raffl","PHI","L","67","62.733333333333","12","99","10.81","12","64","15.79","9","42","17.65","1","8","11.11","0.84","5.82","12.67","7","44","13.73","4","15","21.05","1","3","25.00","3","29","9.38","0","2","0.00","2","51","3.77","0","3","0.00","11.11","80.95","0.921","2","12","14","82","12.50","3","15","17","15.00"
"124","Tomas Fleischmann","ANA, FLA","L","66","55.45","10","83","10.75","7","69","9.21","5","52","8.77","0","9","0.00","0.53","6.4","7.70","5","46","9.80","1","25","3.85","0","3","0.00","4","21","16.00","0","3","0.00","3","34","8.11","0","3","0.00","0.00","82.69","0.827","3","5","11","81","21.43","5","9","22","18.52"
"197","Nate Thompson","ANA","C","80","145.23333333333","30","249","10.75","27","175","13.37","19","127","13.01","1","16","5.88","2.2","17.85","10.96","12","134","8.22","5","47","9.62","1","10","9.09","7","87","7.45","0","3","0.00","7","105","6.25","0","3","0.00","5.26","87.40","0.927","8","17","121","91","6.20","11","26","167","6.18"
"490","Anton Lander","EDM","C","38","32.65","6","50","10.71","6","36","14.29","3","29","9.38","0","5","0.00","0.24","3.18","7.11","3","26","10.34","1","8","11.11","0","1","0.00","2","18","10.00","0","1","0.00","2","23","8.00","0","2","0.00","0.00","82.76","0.828","1","1","25","36","3.85","1","3","31","3.13"
"277","Justin Abdelkader","DET","L","71","67.233333333333","12","101","10.62","11","72","13.25","9","49","15.52","0","5","0.00","0.99","6.52","13.16","7","53","11.67","5","22","18.52","0","2","0.00","2","31","6.06","0","2","0.00","3","43","6.52","0","1","0.00","0.00","89.80","0.898","1","6","40","82","2.44","1","8","46","2.13"
"351","Mark Letestu","CBJ","C","54","146.9","28","236","10.61","26","187","12.21","22","148","12.94","2","18","10.00","1.93","17.94","9.70","18","121","12.95","8","54","12.90","2","8","20.00","10","67","12.99","0","7","0.00","5","108","4.42","0","3","0.00","9.09","87.84","0.969","7","14","135","63","4.93","9","21","178","4.81"
"472","Tyler Johnson","T.B","C","77","134.28333333333","30","254","10.56","25","188","11.74","17","134","11.26","1","16","5.88","2.98","15.27","16.34","20","113","15.04","12","47","20.34","0","5","0.00","8","66","10.81","0","6","0.00","9","136","6.21","0","5","0.00","5.88","88.06","0.939","2","15","91","109","2.15","6","26","109","5.22"
"304","Bryan Little","WPG","C","70","143.13333333333","27","229","10.55","26","170","13.27","17","122","12.23","1","20","4.76","1.62","18.06","8.21","17","132","11.41","6","59","9.23","1","12","7.69","11","73","13.10","0","6","0.00","6","91","6.19","0","2","0.00","5.88","83.61","0.895","8","24","113","99","6.61","10","33","152","6.17"
"14","Michal Rozsival","CHI","D","65","35.016666666667","6","51","10.53","5","38","11.63","3","28","9.68","0","8","0.00","0.26","3.05","7.98","5","15","25.00","1","10","9.09","0","3","0.00","4","5","44.44","0","1","0.00","1","32","3.03","0","4","0.00","0.00","71.43","0.714","1","3","10","47","9.09","2","5","13","13.33"
"282","Keith Yandle","ARI, NYR","D","84","10.333333333333","2","17","10.53","2","14","12.50","1","9","10.00","0","1","0.00","0.22","1.97","10.08","2","8","20.00","2","5","28.57","0","1","0.00","0","3","0.00","0","0","-","0","8","0.00","0","0","-","0.00","88.89","0.889","2","5","7","23","22.22","3","5","7","30.00"
"615","Mark Arcobello","ARI, EDM, NSH, PIT","R","77","44.066666666667","7","60","10.45","6","50","10.71","4","42","8.70","1","6","14.29","0.42","4.78","7.99","3","30","9.09","1","13","7.14","1","3","25.00","2","17","10.53","0","2","0.00","2","30","6.25","0","1","0.00","25.00","85.71","1.107","2","6","14","74","12.50","4","7","19","17.39"
"149","Chris Higgins","VAN","L","77","134.33333333333","24","206","10.43","21","154","12.00","16","105","13.22","0","14","0.00","1.37","13.68","9.08","11","105","9.48","4","49","7.55","0","7","0.00","7","56","11.11","0","6","0.00","7","99","6.60","0","1","0.00","0.00","86.67","0.867","2","19","131","67","1.50","4","30","159","2.45"
"573","Brock Nelson","NYI","C","82","78","15","129","10.42","11","98","10.09","8","67","10.67","1","9","10.00","0.87","10.86","7.39","7","79","8.14","2","36","5.26","0","4","0.00","5","43","10.42","1","3","25.00","5","45","10.00","0","2","0.00","12.50","86.57","0.991","3","5","51","89","5.56","6","10","54","10.00"
"416","Alex Pietrangelo","STL","D","81","249.45","47","407","10.35","41","293","12.28","28","212","11.67","0","26","0.00","2.59","26.71","8.84","15","198","7.04","3","68","4.23","0","14","0.00","12","130","8.45","0","7","0.00","15","191","7.28","0","5","0.00","0.00","87.74","0.877","2","35","160","125","1.23","11","53","286","3.70"
"106","Stephane Veilleux","MIN","L","12","15.45","3","26","10.34","3","14","17.65","2","10","16.67","1","2","33.33","0.18","1.1","14.33","1","15","6.25","1","5","16.67","0","1","0.00","0","10","0.00","0","0","-","2","9","18.18","1","1","50.00","50.00","80.00","1.300","0","0","5","24","0.00","0","2","6","0.00"
"755","Dennis Everberg","COL","R","55","31.3","6","52","10.34","6","41","12.77","5","31","13.89","1","0","100.00","0.23","3.19","6.66","3","20","13.04","1","10","9.09","1","0","100.00","2","10","16.67","0","0","-","1","32","3.03","0","0","-","20.00","100.00","1.200","0","6","19","31","0.00","1","6","21","4.55"
"86","Deryk Engelland","CGY","D","76","66.183333333333","13","113","10.32","12","83","12.63","10","64","13.51","2","13","13.33","1.07","8.47","11.22","10","60","14.29","6","22","21.43","2","5","28.57","4","38","9.52","0","5","0.00","2","52","3.70","0","3","0.00","20.00","79.69","0.997","2","8","27","67","6.90","4","15","38","9.52"
"590","Erik Gudbranson","FLA","D","76","164.91666666667","29","252","10.32","21","197","9.63","14","139","9.15","0","23","0.00","1.39","17.18","7.48","13","109","10.66","6","48","11.11","0","11","0.00","7","61","10.29","0","7","0.00","9","132","6.38","0","5","0.00","0.00","83.45","0.835","2","18","88","106","2.22","9","36","142","5.96"
"413","Jason Garrison","T.B","D","70","154.16666666667","31","270","10.30","27","207","11.54","19","148","11.38","5","16","23.81","3.52","20.25","14.81","22","127","14.77","12","60","16.67","3","5","37.50","10","67","12.99","1","7","12.50","6","136","4.23","0","4","0.00","26.32","89.19","1.155","5","14","119","95","4.03","9","23","152","5.59"
"45","Erik Cole","DAL, DET","L","68","24.533333333333","4","35","10.26","4","30","11.76","2","23","8.00","1","4","20.00","0.34","3.34","9.15","3","21","12.50","0","14","0.00","0","2","0.00","3","7","30.00","1","1","50.00","1","14","6.67","0","1","0.00","50.00","82.61","1.326","4","5","4","39","50.00","4","9","5","44.44"
"231","Nicklas Grossmann","PHI","D","68","146.5","31","271","10.26","26","203","11.35","20","142","12.35","0","26","0.00","1.78","20.55","7.99","10","122","7.58","5","54","8.47","0","14","0.00","5","68","6.85","0","5","0.00","15","141","9.62","0","7","0.00","0.00","81.69","0.817","2","12","76","113","2.56","4","22","110","3.51"
"431","Tyler Ennis","BUF","C, L","78","21.75","4","35","10.26","3","25","10.71","3","15","16.67","1","2","33.33","0.41","2.37","14.74","2","18","10.00","2","7","22.22","1","2","33.33","0","11","0.00","0","0","-","2","13","13.33","0","0","-","33.33","86.67","1.200","2","5","12","41","14.29","2","5","13","13.33"
"457","Mark Borowiecki","OTT","D","63","137.73333333333","26","228","10.24","21","168","11.11","15","120","11.11","1","13","7.14","2.26","14.27","13.66","15","101","12.93","7","47","12.96","1","4","20.00","8","54","12.90","0","3","0.00","6","112","5.08","0","6","0.00","6.67","89.17","0.958","1","14","91","61","1.09","4","25","132","2.94"
"630","Ondrej Palat","T.B","L","75","132.4","26","228","10.24","21","169","11.05","14","126","10.00","2","13","13.33","2.89","13.66","17.48","18","100","15.25","13","36","26.53","1","4","20.00","5","64","7.25","0","5","0.00","6","123","4.65","0","4","0.00","14.29","89.68","1.040","4","15","72","108","5.26","5","23","85","5.56"
"69","Ron Hainsey","CAR","D","81","164.25","28","246","10.22","26","180","12.62","18","133","11.92","0","14","0.00","1.63","15.91","9.32","11","115","8.73","7","61","10.29","0","12","0.00","4","54","6.90","0","1","0.00","9","121","6.92","0","1","0.00","0.00","89.47","0.895","2","13","97","89","2.02","6","33","151","3.82"
"628","Jyrki Jokipakka","DAL","D","51","49.7","11","97","10.19","9","75","10.71","5","55","8.33","0","5","0.00","0.45","6.73","6.22","6","47","11.32","0","21","0.00","0","2","0.00","6","26","18.75","0","1","0.00","4","46","8.00","0","2","0.00","0.00","90.91","0.909","0","8","26","49","0.00","2","11","39","4.88"
"61","Martin Erat","ARI","R","79","40.216666666667","8","71","10.13","7","52","11.86","6","41","12.77","0","3","0.00","0.56","4.62","10.87","5","45","10.00","2","15","11.76","0","1","0.00","3","30","9.09","0","1","0.00","2","24","7.69","0","1","0.00","0.00","92.68","0.927","2","7","21","58","8.70","4","11","27","12.90"
"99","Fedor Tyutin","CBJ","D","67","191.33333333333","38","338","10.11","31","259","10.69","25","211","10.59","3","23","11.54","2.42","23.83","9.21","24","173","12.18","13","71","15.48","3","10","23.08","11","102","9.73","0","7","0.00","10","155","6.06","0","6","0.00","12.00","89.10","1.011","4","21","125","93","3.10","10","40","198","4.81"
"323","Claude Giroux","PHI","C","81","62.05","12","107","10.08","11","81","11.96","7","56","11.11","0","10","0.00","0.7","7.77","8.27","6","51","10.53","2","22","8.33","0","4","0.00","4","29","12.12","0","3","0.00","3","52","5.45","0","3","0.00","0.00","82.14","0.821","4","6","99","48","3.88","4","9","127","3.05"
"150","Duncan Keith","CHI","D","80","186.9","35","313","10.06","30","250","10.71","25","178","12.32","1","17","5.56","1.85","20.37","8.33","17","127","11.81","9","63","12.50","0","9","0.00","8","64","11.11","1","2","33.33","10","176","5.38","0","6","0.00","4.00","90.45","0.944","5","14","126","101","3.82","9","25","201","4.29"
"97","Derek Roy","EDM, NSH","C","72","24.166666666667","4","36","10.00","3","26","10.34","2","18","10.00","0","3","0.00","0.13","2.87","4.37","3","17","15.00","0","9","0.00","0","2","0.00","3","8","27.27","0","0","-","1","17","5.56","0","0","-","0.00","83.33","0.833","2","2","5","39","28.57","2","6","7","22.22"
"254","Adam Cracknell","CBJ","R","17","9.4833333333333","1","9","10.00","1","8","11.11","0","3","0.00","0","2","0.00","0.06","0.53","10.83","1","6","14.29","0","1","0.00","0","1","0.00","1","5","16.67","0","1","0.00","0","3","0.00","0","0","-","-","33.33","0.33","0","0","5","13","0.00","0","1","5","0.00"
"267","Anze Kopitar","L.A","C","79","132.98333333333","24","216","10.00","20","151","11.70","12","105","10.26","0","16","0.00","1.06","16.49","6.06","14","110","11.29","4","51","7.27","0","9","0.00","10","59","14.49","0","2","0.00","7","91","7.14","0","5","0.00","0.00","84.76","0.848","1","16","120","84","0.83","4","26","150","2.60"
"517","Brian Dumoulin","PIT","D","8","5.8333333333333","1","9","10.00","1","4","20.00","1","2","33.33","0","0","-","0","0.38","0.81","0","3","0.00","0","2","0.00","0","0","-","0","1","0.00","0","0","-","0","4","0.00","0","0","-","0.00","100.00","1.000","0","2","0","4","-","1","2","1","50.00"
"522","Marcus Foligno","BUF","L","57","78.316666666667","16","144","10.00","14","109","11.38","10","71","12.35","1","8","11.11","1.47","9.39","13.57","7","77","8.33","1","27","3.57","0","3","0.00","6","50","10.71","0","4","0.00","5","61","7.58","0","1","0.00","10.00","88.73","0.987","3","11","57","49","5.00","3","20","88","3.30"
"538","Ben Chiarot","WPG","D","40","34.433333333333","5","45","10.00","5","30","14.29","3","23","11.54","0","5","0.00","0.39","2.84","12.03","4","23","14.81","3","9","25.00","0","2","0.00","1","14","6.67","0","2","0.00","0","17","0.00","0","1","0.00","0.00","78.26","0.783","0","3","12","38","0.00","0","6","19","0.00"
"576","Brandon Gormley","ARI","D","27","43.933333333333","10","90","10.00","9","66","12.00","6","46","11.54","0","8","0.00","0.51","4.94","9.33","5","40","11.11","1","13","7.14","0","1","0.00","4","27","12.90","0","4","0.00","2","46","4.17","0","3","0.00","0.00","82.61","0.826","1","2","30","31","3.23","2","7","38","5.00"
"593","Ryan Johansen","CBJ","C","82","110.15","22","199","9.95","19","155","10.92","17","123","12.14","2","18","10.00","1.67","14.13","10.58","14","100","12.28","7","40","14.89","2","8","20.00","7","60","10.45","0","5","0.00","7","94","6.93","0","4","0.00","11.76","85.37","0.971","2","8","181","73","1.09","4","16","223","1.76"
"123","Matt Ellis","BUF","L","39","44.333333333333","9","82","9.89","8","59","11.94","6","44","12.00","0","8","0.00","0.43","5.35","7.44","2","37","5.13","1","16","5.88","0","5","0.00","1","21","4.55","0","2","0.00","6","40","13.04","0","1","0.00","0.00","81.82","0.818","5","6","21","49","19.23","5","9","28","15.15"
"249","Roman Polak","TOR","D","56","174.78333333333","35","319","9.89","27","246","9.89","20","160","11.11","2","17","10.53","1.32","22.05","5.63","14","160","8.05","6","68","8.11","2","7","22.22","8","92","8.00","0","5","0.00","14","151","8.48","0","5","0.00","10.00","89.38","0.994","2","14","118","51","1.67","8","33","205","3.76"
"217","Ladislav Smid","CGY","D","31","34.833333333333","6","55","9.84","5","40","11.11","4","29","12.12","0","8","0.00","0.39","3.5","10.00","4","32","11.11","1","10","9.09","0","1","0.00","3","22","12.00","0","4","0.00","2","23","8.00","0","3","0.00","0.00","72.41","0.724","0","8","12","29","0.00","1","9","15","6.25"
"528","David Savard","CBJ","D","82","236.28333333333","41","380","9.74","32","312","9.30","25","242","9.36","2","26","7.14","2.11","27.82","7.06","23","190","10.80","8","76","9.52","2","12","14.29","15","114","11.63","0","8","0.00","11","183","5.67","0","6","0.00","8.00","89.26","0.973","4","28","130","131","2.99","9","51","210","4.11"
"605","Jesper Fast","NYR","R","58","63.866666666667","10","93","9.71","7","64","9.86","6","47","11.32","0","4","0.00","0.23","5.36","4.05","3","45","6.25","1","18","5.26","0","1","0.00","2","27","6.90","0","1","0.00","3","42","6.67","0","2","0.00","0.00","91.49","0.915","6","14","11","85","35.29","7","18","19","26.92"
"28","Brian Campbell","FLA","D","82","83.6","13","121","9.70","12","92","11.54","7","72","8.86","0","11","0.00","1.03","8.59","10.68","9","52","14.75","4","18","18.18","0","3","0.00","5","34","12.82","0","5","0.00","4","66","5.71","0","3","0.00","0.00","84.72","0.847","3","11","32","89","8.57","6","21","56","9.68"
"381","Brandon Sutter","PIT","C","80","183.15","36","335","9.70","33","260","11.26","30","191","13.57","4","18","18.18","3.06","25.13","10.86","20","167","10.70","15","84","15.15","4","10","28.57","5","83","5.68","0","6","0.00","12","159","7.02","0","2","0.00","13.33","90.58","1.039","5","19","164","99","2.96","7","31","210","3.23"
"60","Derek MacKenzie","FLA","C","82","196.41666666667","36","336","9.68","32","253","11.23","28","192","12.73","1","21","4.55","2.89","22.86","11.22","17","138","10.97","10","66","13.16","0","11","0.00","7","72","8.86","0","3","0.00","8","186","4.12","0","7","0.00","3.57","89.06","0.926","1","25","165","98","0.60","4","44","227","1.73"
"128","Adam Burish","S.J","R","20","30.2","6","56","9.68","6","38","13.64","4","32","11.11","0","4","0.00","0.52","4.52","10.38","5","35","12.50","2","18","10.00","0","3","0.00","3","17","15.00","0","0","-","1","20","4.76","0","1","0.00","0.00","87.50","0.875","2","1","29","25","6.45","2","2","38","5.00"
"176","Brian Boyle","T.B","C","82","195.71666666667","39","364","9.68","30","267","10.10","22","190","10.38","4","17","19.05","3.14","22.65","12.18","19","160","10.61","12","60","16.67","3","5","37.50","7","100","6.54","0","8","0.00","13","190","6.40","0","4","0.00","18.18","91.05","1.092","5","25","165","101","2.94","8","39","228","3.39"
"195","Brad Richardson","VAN","C, R","45","87.766666666667","15","140","9.68","15","104","12.61","11","70","13.58","1","9","10.00","1.03","10.18","9.18","7","71","8.97","5","31","13.89","1","4","20.00","2","40","4.76","0","2","0.00","4","67","5.63","0","3","0.00","9.09","87.14","0.962","2","14","88","53","2.22","3","19","106","2.75"
"324","Jesse Joensuu","EDM","L","20","13.166666666667","3","28","9.68","3","24","11.11","2","18","10.00","1","5","16.67","0.17","2.32","6.76","1","16","5.88","1","9","10.00","1","4","20.00","0","7","0.00","0","1","0.00","1","12","7.69","0","0","-","50.00","72.22","1.222","0","1","1","26","0.00","1","1","1","50.00"
"252","Daniel Winnik","PIT, TOR","L","79","258.21666666667","48","449","9.66","41","332","10.99","32","223","12.55","3","22","12.00","2.46","29.26","7.76","22","215","9.28","9","84","9.68","3","12","20.00","13","131","9.03","0","6","0.00","15","223","6.30","0","4","0.00","9.38","90.13","0.995","3","26","189","87","1.56","9","53","300","2.91"
"364","Justin Braun","S.J","D","70","152.53333333333","31","290","9.66","30","203","12.88","23","147","13.53","1","21","4.55","1.84","18.48","9.03","15","130","10.34","5","56","8.20","0","8","0.00","10","74","11.90","0","6","0.00","11","147","6.96","1","7","12.50","4.35","85.71","0.901","8","17","122","64","6.15","13","26","170","7.10"
"189","Jan Hejda","COL","D","81","183.41666666667","31","291","9.63","27","216","11.11","23","165","12.23","3","17","15.00","1.69","19.33","8.03","12","139","7.95","7","60","10.45","3","10","23.08","5","79","5.95","0","2","0.00","8","134","5.63","0","4","0.00","13.04","89.70","1.027","2","22","102","127","1.92","8","36","150","5.06"
"250","Troy Brouwer","WSH","R","82","175","33","310","9.62","30","233","11.41","24","156","13.33","3","18","14.29","1.81","20.7","8.04","14","158","8.14","5","68","6.85","0","6","0.00","9","90","9.09","0","3","0.00","9","143","5.92","1","8","11.11","12.50","88.46","1.010","4","24","154","94","2.53","6","43","197","2.96"
