"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"142","Tyler Johnson","T.B","C","55","2.65","0","3","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.06","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","0","0","1","6","0.00","0","0","1","0.00"
"151","John Tavares","TOR","C","56","2.2166666666667","0","3","0.00","0","3","0.00","0","2","0.00","0","1","0.00","0","0.43","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","0","0","-","0","0","-","-","50.00","0.50","0","0","1","14","0.00","0","0","1","0.00"
"157","Nazem Kadri","COL","C","56","3.05","0","4","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.06","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","1","0","3","5","25.00","2","0","3","40.00"
"183","Byron Froese","CGY","C","6","7.9","0","7","0.00","0","6","0.00","0","4","0.00","0","2","0.00","0","0.51","0.00","0","5","0.00","0","3","0.00","0","1","0.00","0","2","0.00","0","1","0.00","0","2","0.00","0","0","-","-","50.00","0.50","0","1","4","10","0.00","0","1","4","0.00"
"189","Justin Dowling","DAL","C","27","3.3166666666667","0","5","0.00","0","5","0.00","0","3","0.00","0","1","0.00","0","0.46","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","3","0.00","0","0","-","-","66.67","0.67","0","1","1","6","0.00","0","1","1","0.00"
"193","Nate Prosser","PHI","D","6","5.3333333333333","0","8","0.00","0","7","0.00","0","7","0.00","0","0","-","0","0.65","0.00","0","5","0.00","0","2","0.00","0","0","-","0","3","0.00","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","0","0","6","5","0.00","0","0","7","0.00"
"202","Mark Alt","L.A","D","2","1.8","0","4","0.00","0","4","0.00","0","2","0.00","0","0","-","0","0.35","0.00","0","3","0.00","0","1","0.00","0","0","-","0","2","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","1","2","0.00","0","0","1","0.00"
"211","Nick Bjugstad","MIN","C","44","2.25","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.11","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","1","0","7","-","0","1","0","-"
"226","Tyler Seguin","DAL","C","3","2.55","0","5","0.00","0","4","0.00","0","2","0.00","0","0","-","0","0.19","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","4","0.00","0","0","-","-","100.00","1.00","0","0","6","1","0.00","0","0","6","0.00"
"232","Michael Chaput","ARI","C","13","8.5","0","17","0.00","0","14","0.00","0","10","0.00","0","0","-","0","1.62","0.00","0","8","0.00","0","4","0.00","0","0","-","0","4","0.00","0","0","-","0","9","0.00","0","0","-","-","100.00","1.00","1","0","1","11","50.00","1","0","1","50.00"
"237","Sam Carrick","ANA","C","13","1.9","0","4","0.00","0","3","0.00","0","1","0.00","0","1","0.00","0","0.27","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0","-","0","0","-","0","2","0.00","0","1","0.00","-","0.00","0.00","0","1","2","2","0.00","0","1","2","0.00"
"238","Brendan Gallagher","MTL","R","35","0.83333333333333","0","4","0.00","0","4","0.00","0","1","0.00","0","0","-","0","0.23","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","0","0","0","3","-","0","1","0","-"
"253","Travis Boyd","TOR, VAN","C","39","1.7666666666667","0","3","0.00","0","3","0.00","0","1","0.00","0","0","-","0","0.18","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","0","-"
"263","Nick Cousins","NSH","C","51","2.0166666666667","0","3","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.06","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","0","2","0","5","-","0","0","0","-"
"264","Steven Fogarty","BUF","C","9","1.8166666666667","0","5","0.00","0","4","0.00","0","4","0.00","0","2","0.00","0","0.3","0.00","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0","-","0","3","0.00","0","1","0.00","-","50.00","0.50","0","0","2","1","0.00","0","0","2","0.00"
"267","Andy Welinski","ANA","D","13","0.66666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.02","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","1","2","0.00","0","0","1","0.00"
"268","Josh Leivo","CGY","L","38","0.9","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.04","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","1","0","0.00","1","0","1","50.00"
"276","Victor Rask","MIN","C","54","3.4","0","2","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.28","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","6","-","0","0","0","-"
"277","Brandon Saad","COL","L","44","5.2333333333333","0","5","0.00","0","3","0.00","0","3","0.00","0","0","-","0","0.52","0.00","0","4","0.00","0","2","0.00","0","0","-","0","2","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","1","1","4","10","20.00","2","1","5","28.57"
"278","Brett Ritchie","CGY","R","32","0.083333333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.05","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","0","-"
"290","Mark Scheifele","WPG","C","56","4.3833333333333","0","5","0.00","0","3","0.00","0","3","0.00","0","2","0.00","0","1.04","0.00","0","3","0.00","0","3","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","-","33.33","0.33","0","0","5","11","0.00","0","1","6","0.00"
"313","Alex Galchenyuk","OTT, TOR","C, L","34","1.1333333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.05","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","0","-","0","0","0","-"
"332","Mikhail Grigorenko","CBJ","C","32","1.5833333333333","0","2","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","0.11","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","1","0.00","0","0","-","0","0","-","-","0.00","0.00","0","0","0","3","-","0","0","0","-"
"353","Dominic Toninato","WPG","C","2","0.76666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.05","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","0","-"
"357","Brett Kulak","MTL","D","46","1.8666666666667","0","4","0.00","0","3","0.00","0","3","0.00","0","1","0.00","0","0.39","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","3","0.00","0","1","0.00","-","66.67","0.67","1","1","2","3","33.33","1","2","2","33.33"
"359","Erik Gustafsson","MTL, PHI","D","29","0.71666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.15","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","-","0.00","0.00","0","0","1","3","0.00","0","0","1","0.00"
"367","Christian Djoos","DET","D","36","0.36666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.05","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","1","1","2","0.00","0","1","1","0.00"
"368","Joakim Ryan","CAR","D","4","3.9166666666667","0","4","0.00","0","4","0.00","0","3","0.00","0","0","-","0","0.15","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","1","1","1","4","50.00","1","3","1","50.00"
"369","Liam O'Brien","COL","C","12","0.38333333333333","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.03","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"378","Dominik Kubalik","CHI","L","55","2.2833333333333","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","0","2","-","0","1","1","0.00"
"379","Kyle Burroughs","COL","D","5","2.7333333333333","0","8","0.00","0","6","0.00","0","4","0.00","0","1","0.00","0","0.46","0.00","0","4","0.00","0","3","0.00","0","1","0.00","0","1","0.00","0","0","-","0","4","0.00","0","0","-","-","75.00","0.75","0","0","3","1","0.00","0","0","4","0.00"
"389","Hudson Fasching","ARI","R","5","0.68333333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.09","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","2","-","0","0","0","-"
"396","Oliver Bjorkstrand","CBJ","R","56","2.15","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.06","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","1","1","0","6","100.00","1","1","0","100.00"
"408","Jacob de la Rose","STL","L","13","14.15","0","24","0.00","0","20","0.00","0","13","0.00","0","1","0.00","0","1.53","0.00","0","12","0.00","0","6","0.00","0","1","0.00","0","6","0.00","0","0","-","0","12","0.00","0","0","-","-","92.31","0.92","0","0","6","14","0.00","0","1","9","0.00"
"414","William Carrier","VGK","L","52","4.35","0","9","0.00","0","5","0.00","0","4","0.00","0","0","-","0","0.34","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","0","7","0.00","0","0","-","-","100.00","1.00","0","2","0","7","-","0","4","0","-"
"429","Max Domi","CBJ","C","54","2.4166666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.03","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","1","0","0","4","100.00","1","0","0","100.00"
"437","Nathan Walker","STL","L","8","2.7833333333333","0","2","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.15","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","1","2","5","0.00","0","1","2","0.00"
"438","Josh Currie","PIT","R","1","1.25","0","4","0.00","0","3","0.00","0","2","0.00","0","0","-","0","0.23","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","0","1","1","0.00","0","0","1","0.00"
"445","Patrick Brown","VGK","C","4","0.05","0","2","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","0","-"
"458","Nikolaj Ehlers","WPG","L","47","1.4","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.05","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","0","3","-","0","0","0","-"
"461","Jakub Vrana","DET, WSH","L","50","1.35","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.15","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","1","4","0.00","0","0","1","0.00"
"467","Nick Schmaltz","ARI","C","52","1.5166666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.07","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","1","0","0","9","100.00","1","0","0","100.00"
"468","Robby Fabbri","DET","C","30","2.3166666666667","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","6","-","0","0","0","-"
"469","Kasperi Kapanen","PIT","R","40","2.2","0","2","0.00","0","2","0.00","0","2","0.00","0","1","0.00","0","0.09","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","2","0.00","0","1","0.00","-","50.00","0.50","1","0","0","4","100.00","1","0","0","100.00"
"470","Jared McCann","PIT","C, L","43","1.55","0","3","0.00","0","3","0.00","0","3","0.00","0","1","0.00","0","0.23","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","-","66.67","0.67","0","1","3","3","0.00","0","1","3","0.00"
"485","Louie Belpedio","MIN","D","1","2.1333333333333","0","4","0.00","0","3","0.00","0","3","0.00","0","1","0.00","0","0.31","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","1","0.00","-","66.67","0.67","0","0","0","3","-","0","0","0","-"
"491","Viktor Arvidsson","NSH","R","49","2.8833333333333","0","2","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.12","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","1","11","0.00","0","0","2","0.00"
"492","Sam Lafferty","PIT","C, R","34","5.0333333333333","0","7","0.00","0","6","0.00","0","6","0.00","0","1","0.00","0","0.6","0.00","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0","-","0","5","0.00","0","0","-","-","83.33","0.83","0","1","4","6","0.00","0","1","4","0.00"
"494","Michael Bunting","ARI","L","21","0.46666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.07","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","0","-","0","0","0","-"
"495","Ben Thomas","T.B","D","5","2.9166666666667","0","5","0.00","0","3","0.00","0","3","0.00","0","0","-","0","0.22","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","0","0","0","3","-","0","0","0","-"
"498","Dakota Joshua","STL","C","12","2.2","0","6","0.00","0","4","0.00","0","3","0.00","0","1","0.00","0","0.24","0.00","0","5","0.00","0","1","0.00","0","1","0.00","0","4","0.00","0","0","-","0","1","0.00","0","0","-","-","66.67","0.67","0","1","1","3","0.00","0","1","1","0.00"
"501","Kevin Labanc","S.J","R","55","1.1666666666667","0","3","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.08","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","2","-","0","0","1","0.00"
"506","Jacob Middleton","S.J","D","1","0.16666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.09","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","-","0.00","0.00","0","0","0","1","-","0","0","0","-"
"518","Jack Eichel","BUF","C","21","1.4","0","4","0.00","0","4","0.00","0","4","0.00","0","1","0.00","0","0.94","0.00","0","3","0.00","0","3","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","-","75.00","0.75","0","0","2","4","0.00","0","0","2","0.00"
"525","Mikko Rantanen","COL","R","52","1.5333333333333","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.02","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","0","5","-","0","0","0","-"
"531","Dylan Strome","CHI","C","40","2.75","0","3","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.11","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","1","0","1","6","50.00","1","1","2","33.33"
"539","Noah Juulsen","FLA","D","4","1.2","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","1","1","0","0.00","0","1","1","0.00"
"545","Guillaume Brisebois","VAN","D","1","0.88333333333333","0","3","0.00","0","3","0.00","0","3","0.00","0","0","-","0","0.37","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","1","0","0.00","0","0","2","0.00"
"553","Mitchell Stephens","T.B","C","7","4.75","0","12","0.00","0","11","0.00","0","10","0.00","0","0","-","0","0.79","0.00","0","5","0.00","0","2","0.00","0","0","-","0","3","0.00","0","0","-","0","7","0.00","0","0","-","-","100.00","1.00","0","0","7","3","0.00","0","0","7","0.00"
"561","Dennis Gilbert","COL","D","3","2.15","0","3","0.00","0","3","0.00","0","3","0.00","0","0","-","0","0.33","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","1","2","2","0.00","0","1","2","0.00"
"562","Gabriel Carlsson","CBJ","D","14","7.7833333333333","0","11","0.00","0","9","0.00","0","4","0.00","0","1","0.00","0","0.66","0.00","0","8","0.00","0","0","-","0","0","-","0","8","0.00","0","1","0.00","0","3","0.00","0","0","-","-","75.00","0.75","0","1","0","7","-","0","1","1","0.00"
"565","Austin Czarnik","NYI","C","4","2.05","0","4","0.00","0","3","0.00","0","2","0.00","0","0","-","0","0.22","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","1","0","0","2","100.00","1","0","0","100.00"
"582","Christian Jaros","S.J","D","7","1.4333333333333","0","3","0.00","0","3","0.00","0","1","0.00","0","0","-","0","0.21","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","0","1","3","0.00","0","0","1","0.00"
"584","Troy Terry","ANA","R","48","2.9666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.03","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","1","1","6","0.00","0","0","1","0.00"
"587","Cameron Hughes","BOS","C","1","1.4833333333333","0","3","0.00","0","3","0.00","0","1","0.00","0","0","-","0","0.19","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","0","1","0","0.00","0","0","1","0.00"
"613","Patrik Laine","CBJ, WPG","L, R","46","2.3833333333333","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.06","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","1","1","0","6","100.00","1","1","1","50.00"
"623","William Lockwood","VAN","R","2","0.85","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.06","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","1","0.00"
"628","Josh Mahura","ANA","D","13","0.45","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","1","0.00","-","0.00","0.00","0","0","0","1","-","0","0","0","-"
"630","Logan Stanley","WPG","D","37","9.5666666666667","0","13","0.00","0","11","0.00","0","7","0.00","0","0","-","0","0.66","0.00","0","3","0.00","0","1","0.00","0","0","-","0","2","0.00","0","0","-","0","9","0.00","0","0","-","-","100.00","1.00","0","0","8","11","0.00","0","1","9","0.00"
"631","Givani Smith","DET","R","16","0.38333333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.04","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","0","-"
"632","Nick Caamano","DAL","R","24","0.36666666666667","0","2","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.13","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","1","0","0.00","0","0","1","0.00"
"638","Pierre-Luc Dubois","CBJ, WPG","C, L","46","0.46666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.01","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","2","-","0","0","0","-"
"644","Tage Thompson","BUF","R","38","1.1","0","2","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","0.15","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","1","0.00","-","0.00","0.00","0","0","0","2","-","0","0","0","-"
"649","Tarmo Reunanen","NYR","D","4","0.41666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.06","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","1","0.00","0","0","-","0","0","-","-","0.00","0.00","0","0","0","2","-","0","0","0","-"
"651","Janne Kuokkanen","N.J","C, L","50","2.95","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.08","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","1","0.00","0","0","-","0","0","-","-","0.00","0.00","0","0","1","8","0.00","0","0","1","0.00"
"661","Dylan Coghlan","VGK","D","29","2.2833333333333","0","3","0.00","0","1","0.00","0","0","-","0","0","-","0","0.03","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","2","0.00","0","0","-","-","-","-","1","0","2","5","33.33","1","0","2","33.33"
"663","Mathieu Olivier","NSH","R","30","12.35","0","17","0.00","0","11","0.00","0","8","0.00","0","2","0.00","0","1.03","0.00","0","7","0.00","0","2","0.00","0","1","0.00","0","5","0.00","0","1","0.00","0","8","0.00","0","0","-","-","75.00","0.75","0","2","1","23","0.00","0","3","1","0.00"
"698","Aleksi Heponiemi","FLA","C","9","1.3","0","3","0.00","0","3","0.00","0","1","0.00","0","1","0.00","0","0.12","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","3","0.00","0","1","0.00","-","0.00","0.00","0","0","2","0","0.00","0","0","3","0.00"
"702","Jack Rathbone","VAN","D","8","0.51666666666667","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","1","0","1","-","0","1","0","-"
"705","Josh Norris","OTT","C","56","8.3","0","10","0.00","0","8","0.00","0","7","0.00","0","2","0.00","0","0.89","0.00","0","7","0.00","0","4","0.00","0","1","0.00","0","3","0.00","0","0","-","0","3","0.00","0","1","0.00","-","71.43","0.71","1","2","11","17","8.33","1","4","12","7.69"
"708","Lias Andersson","L.A","C","23","8.8333333333333","0","7","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.14","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","6","0.00","0","0","-","-","100.00","1.00","0","1","4","15","0.00","1","2","4","20.00"
"727","Sheldon Dries","COL","C","3","0.83333333333333","0","4","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.06","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","0","-"
"730","Parker Kelly","OTT","C","1","1.6333333333333","0","2","0.00","0","1","0.00","0","0","-","0","0","-","0","0.09","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","2","0.00","0","0","-","-","-","-","1","0","0","2","100.00","1","0","0","100.00"
"761","Jacob Bernard-Docker","OTT","D","5","1.8666666666667","0","5","0.00","0","3","0.00","0","3","0.00","0","0","-","0","0.3","0.00","0","3","0.00","0","1","0.00","0","0","-","0","2","0.00","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","0","1","5","0.00","0","0","1","0.00"
"763","Karson Kuhlman","BOS","C","20","6.7666666666667","0","8","0.00","0","8","0.00","0","5","0.00","0","1","0.00","0","0.58","0.00","0","3","0.00","0","3","0.00","0","1","0.00","0","0","-","0","0","-","0","5","0.00","0","0","-","-","80.00","0.80","1","1","0","14","100.00","1","1","0","100.00"
"767","Ilya Lyubushkin","ARI","D","42","3.9166666666667","0","7","0.00","0","5","0.00","0","4","0.00","0","0","-","0","0.6","0.00","0","4","0.00","0","3","0.00","0","0","-","0","1","0.00","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","0","3","11","0.00","0","0","4","0.00"
"772","Simon Benoit","ANA","D","6","9.8333333333333","0","19","0.00","0","14","0.00","0","9","0.00","0","1","0.00","0","1.26","0.00","0","6","0.00","0","2","0.00","0","0","-","0","4","0.00","0","0","-","0","11","0.00","0","1","0.00","-","88.89","0.89","0","0","4","10","0.00","0","0","6","0.00"
"775","Brogan Rafferty","VAN","D","1","2.3166666666667","0","4","0.00","0","4","0.00","0","2","0.00","0","1","0.00","0","0.24","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","3","0.00","0","1","0.00","-","50.00","0.50","0","0","1","2","0.00","0","1","1","0.00"
"785","Nicholas Robertson","TOR","L","6","0.71666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.26","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","0.00","0.00","0","0","0","2","-","0","0","0","-"
"787","Victor Soderstrom","ARI","D","4","0.88333333333333","0","2","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.13","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","2","0.00"
"789","Alex Newhook","COL","C","6","0.96666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.04","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","0","-"
"792","Zac Jones","NYR","D","10","2.2333333333333","0","2","0.00","0","2","0.00","0","0","-","0","0","-","0","0.16","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","1","0","1","-","0","2","0","-"
"798","Jack Ahcan","BOS","D","3","1.2166666666667","0","2","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","0.25","0.00","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","-","0.00","0.00","0","0","1","2","0.00","0","0","1","0.00"
