"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"586","John Beecher","BOS","C","78","118.23333333333","29","213","11.98","25","146","14.62","22","103","17.60","1","16","5.88","1.78","15.41","10.37","9","125","6.72","5","54","8.47","0","9","0.00","4","71","5.33","0","7","0.00","13","156","7.69","0","0","-","4.55","84.47","0.890","3","11","85","90","3.41","7","15","119","5.56"
"80","Brenden Dillon","N.J","D","82","215.56666666667","53","392","11.91","45","289","13.47","34","183","15.67","5","28","15.15","4.14","34.01","10.86","30","211","12.45","14","100","12.28","3","17","15.00","16","111","12.60","1","4","20.00","12","292","3.95","1","7","12.50","14.71","84.70","0.994","1","26","140","87","0.71","5","41","222","2.20"
"175","Radek Faksa","STL","C","70","91.283333333333","21","156","11.86","19","124","13.29","17","70","19.54","0","12","0.00","0.68","13.66","4.72","6","93","6.06","1","41","2.38","0","6","0.00","5","52","8.77","0","6","0.00","7","92","7.07","0","0","-","0.00","82.86","0.829","2","9","56","68","3.45","3","12","71","4.05"
"220","Andrew Copp","DET","C","56","57.3","14","104","11.86","10","73","12.05","10","52","16.13","1","12","7.69","0.63","6.33","9.02","5","47","9.62","1","18","5.26","0","7","0.00","4","29","12.12","1","2","33.33","4","83","4.60","0","3","0.00","10.00","76.92","0.869","0","5","39","49","0.00","0","7","50","0.00"
"629","Tye Kartye","SEA","L","63","26.533333333333","7","52","11.86","7","37","15.91","7","23","23.33","1","2","33.33","0.32","3.51","8.28","2","24","7.69","0","10","0.00","0","2","0.00","2","14","12.50","1","0","100.00","2","39","4.88","0","0","-","14.29","91.30","1.056","0","2","12","33","0.00","0","3","16","0.00"
"17","Jordan Staal","CAR","C","75","169.93333333333","35","261","11.82","32","203","13.62","23","123","15.75","2","15","11.76","2.14","22.41","8.71","15","153","8.93","9","60","13.04","1","5","16.67","6","93","6.06","1","6","14.29","12","218","5.22","0","4","0.00","8.70","87.80","0.965","2","23","171","51","1.16","7","31","231","2.94"
"239","Rasmus Ristolainen","PHI","D","63","118.21666666667","26","194","11.82","21","146","12.57","14","90","13.46","2","18","10.00","1.96","15.54","11.22","16","100","13.79","9","42","17.65","1","9","10.00","7","58","10.77","0","4","0.00","10","152","6.17","1","5","16.67","14.29","80.00","0.943","1","6","68","87","1.45","4","11","100","3.85"
"302","Jake Evans","MTL","C","82","232.7","58","433","11.81","48","317","13.15","42","218","16.15","7","27","20.59","3.22","35.88","8.24","28","242","10.37","7","101","6.48","3","11","21.43","21","141","12.96","4","12","25.00","16","307","4.95","0","4","0.00","16.67","87.61","1.043","1","22","154","100","0.65","8","31","240","3.23"
"574","Bowen Byram","BUF","D","82","149.16666666667","31","232","11.79","25","185","11.90","21","128","14.09","4","24","14.29","1.52","19.31","7.29","16","127","11.19","9","64","12.33","2","13","13.33","7","63","10.00","2","8","20.00","11","161","6.40","0","3","0.00","19.05","81.25","1.003","2","12","82","121","2.38","5","22","108","4.42"
"480","Nick DeSimone","UTA","D","20","7.5166666666667","2","15","11.76","2","12","14.29","2","10","16.67","0","1","0.00","0.04","1.64","2.42","0","12","0.00","0","6","0.00","0","1","0.00","0","6","0.00","0","0","-","1","3","25.00","0","0","-","0.00","90.00","0.900","0","0","1","14","0.00","0","0","1","0.00"
"612","Vladislav Kolyachonok","PIT, UTA","D","35","11.466666666667","2","15","11.76","2","10","16.67","1","8","11.11","0","3","0.00","0.04","0.98","4.31","0","9","0.00","0","3","0.00","0","1","0.00","0","6","0.00","0","2","0.00","2","8","20.00","0","0","-","0.00","62.50","0.625","0","1","2","22","0.00","1","2","4","20.00"
"647","Vasily Ponomarev","PIT","C","7","6.9666666666667","2","15","11.76","2","13","13.33","1","7","12.50","1","1","50.00","0.18","1.18","13.00","1","8","11.11","0","3","0.00","0","0","-","1","5","16.67","1","0","100.00","1","9","10.00","0","1","0.00","100.00","85.71","1.857","0","0","2","8","0.00","0","0","3","0.00"
"43","Travis Hamonic","OTT","D","59","91.55","23","173","11.73","23","128","15.23","17","85","16.67","2","18","10.00","1.84","13.53","11.97","13","99","11.61","8","40","16.67","2","9","18.18","5","59","7.81","0","4","0.00","7","118","5.60","0","5","0.00","11.76","78.82","0.906","0","2","59","66","0.00","1","6","86","1.15"
"651","Dawson Mercer","N.J","C","82","161.61666666667","37","280","11.67","30","204","12.82","23","128","15.23","1","24","4.00","2.93","24.39","10.73","19","157","10.80","11","71","13.41","1","13","7.14","8","86","8.51","0","4","0.00","11","231","4.55","0","7","0.00","4.35","81.25","0.856","0","29","141","49","0.00","1","40","211","0.47"
"701","William Eklund","S.J","L","77","92.05","21","159","11.67","13","128","9.22","6","93","6.06","3","16","15.79","1.08","14.04","7.13","8","88","8.33","3","44","6.38","2","6","25.00","5","44","10.20","1","5","16.67","11","99","10.00","0","5","0.00","50.00","82.80","1.328","2","10","55","88","3.51","4","14","61","6.15"
"532","Noah Dobson","NYI","D","71","49.966666666667","12","91","11.65","12","70","14.63","7","49","12.50","1","9","10.00","0.8","6.65","10.73","6","52","10.34","2","17","10.53","1","4","20.00","4","35","10.26","0","3","0.00","5","49","9.26","0","2","0.00","14.29","81.63","0.959","1","4","25","56","3.85","3","4","29","9.38"
"155","Luke Glendening","T.B","C","77","136.03333333333","30","228","11.63","28","170","14.14","22","117","15.83","2","19","9.52","1.74","17.4","9.11","13","122","9.63","7","54","11.48","2","8","20.00","6","68","8.11","0","7","0.00","8","169","4.52","0","4","0.00","9.09","83.76","0.929","7","12","117","74","5.65","7","18","137","4.86"
"284","Justin Kirkland","CGY","C","21","21.283333333333","5","38","11.63","4","25","13.79","1","15","6.25","0","1","0.00","0.33","2.81","10.53","2","24","7.69","1","8","11.11","0","0","-","1","16","5.88","0","0","-","3","24","11.11","0","1","0.00","0.00","93.33","0.933","1","1","10","25","9.09","2","2","15","11.76"
"487","Johnathan Kovacevic","N.J","D","81","201.93333333333","45","342","11.63","38","251","13.15","28","160","14.89","3","25","10.71","4.24","29.01","12.75","26","195","11.76","15","90","14.29","1","14","6.67","11","105","9.48","1","4","20.00","10","253","3.80","0","7","0.00","10.71","84.38","0.951","1","25","135","77","0.74","4","38","207","1.90"
"523","Jack Drury","CAR, COL","C","72","99.85","20","152","11.63","19","113","14.39","15","79","15.96","1","15","6.25","0.94","14.75","5.97","9","92","8.91","3","45","6.25","0","8","0.00","6","47","11.32","1","7","12.50","4","95","4.04","0","0","-","6.67","81.01","0.877","3","10","72","83","4.00","5","15","90","5.26"
"304","Matthew Highmore","OTT","C","41","55.866666666667","13","99","11.61","11","77","12.50","10","53","15.87","0","7","0.00","0.37","8.8","3.99","4","59","6.35","0","26","0.00","0","4","0.00","4","33","10.81","0","1","0.00","6","62","8.82","0","2","0.00","0.00","86.79","0.868","1","9","44","53","2.22","1","11","49","2.00"
"223","Michael McCarron","NSH","C, R","74","171.46666666667","32","244","11.59","29","185","13.55","24","130","15.58","0","19","0.00","1.82","18.12","9.12","13","149","8.02","4","62","6.06","0","10","0.00","9","87","9.38","0","7","0.00","12","150","7.41","0","2","0.00","0.00","85.38","0.854","1","16","101","132","0.98","7","26","130","5.11"
"591","Drew Helleson","ANA","D","56","55.433333333333","11","84","11.58","9","64","12.33","8","34","19.05","2","5","28.57","0.6","7.1","7.79","5","43","10.42","4","21","16.00","2","2","50.00","1","22","4.35","0","1","0.00","6","59","9.23","0","2","0.00","25.00","85.29","1.103","2","5","22","52","8.33","3","8","30","9.09"
"402","Dante Fabbro","CBJ, NSH","D","68","106.98333333333","24","184","11.54","21","137","13.29","16","105","13.22","3","18","14.29","1.18","15.52","7.09","11","112","8.94","5","55","8.33","1","11","8.33","6","57","9.52","1","7","12.50","7","116","5.69","1","0","100.00","18.75","82.86","1.016","0","10","50","76","0.00","1","16","79","1.25"
"208","Carson Soucy","NYR, VAN","D","75","133.13333333333","31","239","11.48","29","188","13.36","22","128","14.67","2","24","7.69","1.49","22.19","6.28","9","138","6.12","3","66","4.35","1","11","8.33","6","72","7.69","0","6","0.00","14","165","7.82","1","7","12.50","9.09","81.25","0.903","1","13","91","80","1.09","5","18","129","3.73"
"544","Pontus Holmberg","TOR","R","68","59.183333333333","14","108","11.48","13","82","13.68","11","54","16.92","1","9","10.00","1.07","8.28","11.48","7","63","10.00","0","24","0.00","0","2","0.00","7","39","15.22","1","5","16.67","6","60","9.09","0","2","0.00","9.09","83.33","0.924","1","3","26","71","3.70","4","5","33","10.81"
"483","Neal Pionk","WPG","D","69","122.46666666667","29","224","11.46","27","158","14.59","21","110","16.03","1","16","5.88","2.44","16.74","12.72","16","117","12.03","6","51","10.53","0","8","0.00","10","66","13.16","0","3","0.00","13","151","7.93","0","5","0.00","4.76","85.45","0.902","1","12","52","106","1.89","7","20","86","7.53"
"143","Jonas Brodin","MIN","D","50","86.466666666667","21","163","11.41","20","134","12.99","18","96","15.79","1","18","5.26","0.81","13.28","5.78","7","87","7.45","1","38","2.56","1","8","11.11","6","49","10.91","0","8","0.00","7","131","5.07","0","2","0.00","5.56","81.25","0.868","1","11","56","45","1.75","4","13","94","4.08"
"349","Mitch Marner","TOR","R","81","174.83333333333","42","328","11.35","37","237","13.50","28","159","14.97","3","26","10.34","2.47","27.28","8.29","23","187","10.95","9","88","9.28","1","12","7.69","14","99","12.39","2","6","25.00","12","253","4.53","0","8","0.00","10.71","83.65","0.944","7","21","174","59","3.87","10","26","234","4.10"
"16","Claude Giroux","OTT","R","81","191.26666666667","44","345","11.31","42","254","14.19","33","174","15.94","2","21","8.70","2.65","28.29","8.56","18","198","8.33","12","84","12.50","1","11","8.33","6","114","5.00","1","7","12.50","8","238","3.25","0","3","0.00","6.06","87.93","0.940","1","22","181","100","0.55","1","39","239","0.42"
"35","Alex Pietrangelo","VGK","D","71","147.83333333333","38","299","11.28","33","209","13.64","26","136","16.05","3","21","12.50","1.4","19.45","6.73","14","154","8.33","4","56","6.67","1","7","12.50","10","98","9.26","2","10","16.67","12","228","5.00","0","4","0.00","11.54","84.56","0.961","0","12","93","42","0.00","8","22","161","4.73"
"250","Nathan Walker","STL","L","73","53.683333333333","12","95","11.21","11","75","12.79","11","53","17.19","1","10","9.09","0.43","7.85","5.16","3","39","7.14","0","21","0.00","0","6","0.00","3","18","14.29","0","2","0.00","6","68","8.11","0","2","0.00","9.09","81.13","0.902","2","9","18","66","10.00","3","9","23","11.54"
"56","Brayden Schenn","STL","C","82","42.333333333333","11","88","11.11","10","62","13.89","9","43","17.31","0","9","0.00","0.28","6.91","3.90","2","54","3.57","0","21","0.00","0","5","0.00","2","33","5.71","0","3","0.00","7","68","9.33","0","1","0.00","0.00","79.07","0.791","1","2","61","24","1.61","3","2","72","4.00"
"100","Chris Wagner","COL","R","28","15.233333333333","3","24","11.11","3","14","17.65","3","6","33.33","0","1","0.00","0.13","1.16","9.94","1","7","12.50","1","1","50.00","0","0","-","0","6","0.00","0","0","-","1","29","3.33","0","1","0.00","0.00","83.33","0.833","0","5","26","6","0.00","1","5","26","3.70"
"116","Colin Blackwell","DAL","C","63","118.65","24","192","11.11","23","149","13.37","21","108","16.28","3","15","16.67","1.32","16.87","7.28","8","110","6.78","6","47","11.32","2","7","22.22","2","63","3.08","0","4","0.00","6","164","3.53","1","4","20.00","14.29","86.11","1.004","2","14","110","55","1.79","5","20","148","3.27"
"226","Ryan Hartman","MIN","R","69","3.2333333333333","1","8","11.11","1","8","11.11","0","2","0.00","0","1","0.00","0.07","0.74","8.14","1","5","16.67","0","2","0.00","0","0","-","1","3","25.00","0","1","0.00","0","6","0.00","0","0","-","-","50.00","0.50","0","0","6","2","0.00","0","0","6","0.00"
"325","Oliver Kylington","ANA, COL","D","19","6.2166666666667","1","8","11.11","1","8","11.11","1","7","12.50","0","0","-","0.04","0.75","5.25","0","3","0.00","0","2","0.00","0","0","-","0","1","0.00","0","0","-","1","6","14.29","0","0","-","0.00","100.00","1.000","0","1","1","11","0.00","0","1","3","0.00"
"437","Justin Danforth","CBJ","R","61","101.33333333333","26","208","11.11","24","154","13.48","22","109","16.79","1","12","7.69","1.16","17.5","6.21","12","125","8.76","2","65","2.99","1","6","14.29","10","60","14.29","0","6","0.00","7","145","4.61","0","0","-","4.55","88.99","0.935","1","5","91","47","1.09","3","10","128","2.29"
"498","Mark Kastelic","BOS","C","61","15.016666666667","2","16","11.11","2","9","18.18","2","8","20.00","0","2","0.00","0.08","0.96","7.80","1","10","9.09","1","3","25.00","0","2","0.00","0","7","0.00","0","0","-","1","10","9.09","0","0","-","0.00","75.00","0.750","1","4","8","15","11.11","1","6","9","10.00"
"549","Martin Pospisil","CGY","C","81","5.9666666666667","1","8","11.11","1","5","16.67","1","3","25.00","0","0","-","0","0.27","0.05","0","3","0.00","0","1","0.00","0","0","-","0","2","0.00","0","0","-","0","6","0.00","0","0","-","0.00","100.00","1.000","0","0","1","20","0.00","0","1","1","0.00"
"727","Ryker Evans","SEA","D","73","67.95","16","128","11.11","12","95","11.21","10","63","13.70","1","10","9.09","1.1","9.79","10.11","8","66","10.81","4","27","12.90","0","3","0.00","4","39","9.30","0","5","0.00","8","75","9.64","1","2","33.33","10.00","84.13","0.941","1","3","18","78","5.26","2","6","30","6.25"
"167","Mike Matheson","MTL","D","80","277.43333333333","68","545","11.09","59","397","12.94","47","274","14.64","7","33","17.50","3.13","44.28","6.60","25","310","7.46","7","124","5.34","3","16","15.79","18","186","8.82","4","11","26.67","20","387","4.91","0","6","0.00","14.89","87.96","1.028","2","22","145","40","1.36","8","42","296","2.63"
"568","Blake Lizotte","PIT","C","59","77.516666666667","16","129","11.03","16","93","14.68","13","62","17.33","2","7","22.22","0.91","9.12","9.04","6","75","7.41","1","29","3.33","0","3","0.00","5","46","9.80","0","2","0.00","5","81","5.81","0","2","0.00","15.38","88.71","1.041","0","9","45","77","0.00","4","12","56","6.67"
"309","Rasmus Andersson","CGY","D","81","203.2","51","412","11.02","38","312","10.86","31","212","12.76","2","34","5.56","2.83","31.67","8.19","22","235","8.56","8","101","7.34","2","14","12.50","14","134","9.46","0","13","0.00","19","346","5.21","0","7","0.00","6.45","83.96","0.904","3","19","155","81","1.90","6","40","280","2.10"
"168","Zemgus Girgensons","T.B","C","82","129.58333333333","26","211","10.97","24","161","12.97","19","112","14.50","1","16","5.88","0.73","16.31","4.28","6","109","5.22","2","48","4.00","0","6","0.00","4","61","6.15","0","6","0.00","8","148","5.13","0","4","0.00","5.26","85.71","0.910","6","13","97","80","5.83","6","21","119","4.80"
"474","Ryan Poehling","PHI","C","68","98.883333333333","24","195","10.96","19","132","12.58","16","84","16.00","1","13","7.14","1.01","14.71","6.44","11","107","9.32","7","45","13.46","0","8","0.00","4","62","6.06","0","2","0.00","9","148","5.73","1","3","25.00","6.25","84.52","0.908","4","5","79","65","4.82","4","9","101","3.81"
"18","Alex Killorn","ANA","L","82","157.83333333333","31","252","10.95","27","197","12.05","21","141","12.96","2","31","6.06","1.84","21.74","7.79","15","142","9.55","8","69","10.39","2","18","10.00","7","73","8.75","0","7","0.00","7","201","3.37","0","6","0.00","9.52","78.01","0.875","2","26","134","101","1.47","3","35","172","1.71"
"354","John Marino","UTA","D","35","69","14","114","10.94","12","87","12.12","6","58","9.38","0","9","0.00","0.46","11.66","3.80","5","67","6.94","0","36","0.00","0","4","0.00","5","31","13.89","0","1","0.00","8","61","11.59","0","4","0.00","0.00","84.48","0.845","1","8","35","53","2.78","4","11","50","7.41"
"148","Stefan Noesen","N.J","R","78","38.616666666667","6","49","10.91","4","34","10.53","4","25","13.79","0","0","-","0.12","3.89","3.05","1","29","3.33","1","10","9.09","0","0","-","0","19","0.00","0","0","-","3","25","10.71","0","0","-","0.00","100.00","1.000","1","4","12","57","7.69","1","5","16","5.88"
"296","Gustav Forsling","FLA","D","80","230.5","48","392","10.91","42","302","12.21","34","196","14.78","8","29","21.62","3.27","32.84","9.06","18","211","7.86","8","109","6.84","4","13","23.53","10","102","8.93","2","6","25.00","14","318","4.22","0","10","0.00","23.53","85.20","1.087","2","26","141","103","1.40","9","42","236","3.67"
"69","Mattias Ekholm","EDM","D","65","135.86666666667","29","237","10.90","26","169","13.33","20","120","14.29","2","22","8.33","1.83","17.13","9.66","14","139","9.15","5","51","8.93","0","9","0.00","9","88","9.28","2","7","22.22","8","169","4.52","0","6","0.00","10.00","81.67","0.917","2","16","109","71","1.80","6","19","164","3.53"
"482","David Kampf","TOR","C","59","120.91666666667","28","229","10.89","25","167","13.02","18","109","14.17","2","14","12.50","1.99","15.72","11.25","12","117","9.30","6","39","13.33","1","7","12.50","6","78","7.14","0","2","0.00","15","172","8.02","0","5","0.00","11.11","87.16","0.983","3","8","91","84","3.19","8","15","112","6.67"
"277","Adrian Kempe","L.A","R","81","116.7","21","172","10.88","18","136","11.69","12","97","11.01","1","14","6.67","1.89","13.8","12.07","5","101","4.72","5","50","9.09","1","7","12.50","0","51","0.00","0","3","0.00","9","122","6.87","0","4","0.00","8.33","85.57","0.939","2","6","92","102","2.13","5","14","114","4.20"
"454","Nico Hischier","N.J","C","75","154.7","35","287","10.87","29","212","12.03","21","130","13.91","2","30","6.25","3.36","24.74","11.95","22","161","12.02","13","72","15.29","2","18","10.00","9","89","9.18","0","5","0.00","6","231","2.53","0","7","0.00","9.52","76.92","0.864","0","26","139","38","0.00","1","38","211","0.47"
"515","Joe Veleno","CHI, DET","C","74","40.083333333333","10","82","10.87","8","62","11.43","8","49","14.04","0","6","0.00","0.92","5.78","13.75","7","43","14.00","5","18","21.74","0","2","0.00","2","25","7.41","0","2","0.00","1","51","1.92","0","2","0.00","0.00","87.76","0.878","1","4","19","40","5.00","1","5","24","4.00"
"256","Garnet Hathaway","PHI","R","67","92.616666666667","19","156","10.86","16","107","13.01","13","68","16.05","2","9","18.18","0.96","11.42","7.77","11","81","11.96","4","31","11.43","0","5","0.00","7","50","12.28","1","1","50.00","6","141","4.08","1","3","25.00","15.38","86.76","1.021","2","10","85","59","2.30","3","13","99","2.94"
"567","Nico Sturm","FLA, S.J","C","62","75.566666666667","16","132","10.81","15","101","12.93","13","66","16.46","1","12","7.69","0.75","10.88","6.46","7","74","8.64","1","33","2.94","1","7","12.50","6","41","12.77","0","1","0.00","0","109","0.00","0","4","0.00","7.69","81.82","0.895","1","4","59","68","1.67","2","6","77","2.53"
"594","Alex Vlasic","CHI","D","82","215.48333333333","44","363","10.81","39","284","12.07","35","205","14.58","4","34","10.53","2.46","31.04","7.36","14","217","6.06","8","103","7.21","3","17","15.00","6","114","5.00","0","10","0.00","17","283","5.67","0","7","0.00","11.43","83.41","0.948","3","28","153","59","1.92","6","53","234","2.50"
"1","Ryan Suter","STL","D","82","163.41666666667","35","289","10.80","33","213","13.41","28","139","16.77","3","27","10.00","1.28","21.56","5.60","12","159","7.02","2","58","3.33","1","10","9.09","10","101","9.01","1","9","10.00","12","212","5.36","0","8","0.00","10.71","80.58","0.913","2","17","112","67","1.75","4","22","163","2.40"
"553","Cole Koepke","BOS","L","73","53.033333333333","11","91","10.78","11","77","12.50","9","53","14.52","0","9","0.00","0.86","7.75","10.03","7","57","10.94","4","25","13.79","0","6","0.00","3","32","8.57","0","3","0.00","3","35","7.89","0","0","-","0.00","83.02","0.830","3","6","5","75","37.50","4","7","6","40.00"
"379","Kevin Rooney","CGY","C","70","131.88333333333","28","232","10.77","23","165","12.23","20","117","14.60","1","19","5.00","1.1","16.39","6.28","9","127","6.62","2","51","3.77","1","11","8.33","7","76","8.43","0","5","0.00","11","200","5.21","0","3","0.00","5.00","83.76","0.888","3","9","124","67","2.36","5","23","175","2.78"
"137","Adam Larsson","SEA","D","82","219.5","56","466","10.73","53","355","12.99","46","228","16.79","3","32","8.57","2.34","35.08","6.26","18","232","7.20","8","108","6.90","0","12","0.00","10","124","7.46","2","11","15.38","11","363","2.94","1","9","10.00","6.52","85.96","0.925","0","21","120","39","0.00","7","38","252","2.70"
"7","Jack Johnson","CBJ","D","41","65.783333333333","15","125","10.71","15","98","13.27","15","69","17.86","2","11","15.38","0.96","11.29","7.87","7","71","8.97","4","33","10.81","2","3","40.00","3","38","7.32","0","3","0.00","7","75","8.54","0","5","0.00","13.33","84.06","0.974","2","3","32","43","5.88","5","8","49","9.26"
"225","Jason Dickinson","CHI","C","59","145.58333333333","30","250","10.71","23","191","10.75","20","125","13.79","0","21","0.00","0.7","20.71","3.29","5","151","3.21","2","69","2.82","0","13","0.00","3","82","3.53","0","4","0.00","15","197","7.08","0","4","0.00","0.00","83.20","0.832","2","22","124","80","1.59","2","31","177","1.12"
"289","Michael Amadio","OTT","R","72","31.633333333333","6","50","10.71","5","39","11.36","2","26","7.14","0","3","0.00","0.42","3.7","10.26","2","25","7.41","2","12","14.29","0","2","0.00","0","13","0.00","0","0","-","1","31","3.13","0","1","0.00","0.00","88.46","0.885","1","3","10","47","9.09","1","3","13","7.14"
"384","Auston Matthews","TOR","C","67","109.55","24","200","10.71","23","150","13.29","19","100","15.97","2","16","11.11","1.35","18.35","6.88","14","113","11.02","5","59","7.81","0","8","0.00","9","54","14.29","2","3","40.00","3","157","1.88","0","5","0.00","10.53","84.00","0.945","6","17","121","47","4.72","6","20","159","3.64"
"733","Lian Bichsel","DAL","D","38","17.616666666667","3","25","10.71","2","22","8.33","2","18","10.00","0","4","0.00","0.24","3.02","7.26","3","17","15.00","1","13","7.14","0","3","0.00","2","4","33.33","0","0","-","0","20","0.00","0","1","0.00","0.00","77.78","0.778","0","1","14","25","0.00","0","1","20","0.00"
"541","Ilya Lyubushkin","DAL","D","80","188.95","41","342","10.70","40","261","13.29","33","180","15.49","4","26","13.33","2.62","29.51","8.16","19","210","8.30","9","88","9.28","2","9","18.18","10","122","7.58","1","11","8.33","10","249","3.86","0","6","0.00","12.12","85.56","0.977","4","14","149","20","2.61","11","26","231","4.55"
"372","Steven Lorentz","TOR","C","80","91.383333333333","17","142","10.69","17","105","13.93","12","75","13.79","1","10","9.09","1.51","8.6","14.97","8","71","10.13","3","21","12.50","0","2","0.00","5","50","9.09","0","4","0.00","7","89","7.29","1","4","20.00","8.33","86.67","0.950","5","5","42","114","10.64","6","6","48","11.11"
"434","Mathieu Olivier","CBJ","R","82","76.233333333333","13","109","10.66","12","88","12.00","5","56","8.20","3","9","25.00","0.95","9.16","9.35","8","63","11.27","3","31","8.82","2","3","40.00","5","32","13.51","0","3","0.00","5","61","7.58","1","3","25.00","60.00","83.93","1.439","2","6","22","97","8.33","2","12","28","6.67"
"398","Trent Frederic","BOS, EDM","C","58","25.2","5","42","10.64","4","32","11.11","2","20","9.09","0","3","0.00","0.14","2.74","4.99","1","20","4.76","1","9","10.00","0","2","0.00","0","11","0.00","0","1","0.00","3","28","9.68","0","0","-","0.00","85.00","0.850","2","2","9","37","18.18","3","2","9","25.00"
"184","Jimmy Vesey","COL, NYR","L","43","10.633333333333","2","17","10.53","2","15","11.76","2","13","13.33","0","5","0.00","0.09","1.66","5.28","1","11","8.33","1","5","16.67","0","3","0.00","0","6","0.00","0","2","0.00","0","6","0.00","0","0","-","0.00","61.54","0.615","0","0","2","20","0.00","0","0","3","0.00"
"662","Jamie Drysdale","PHI","D","70","7.2333333333333","2","17","10.53","0","11","0.00","0","7","0.00","0","3","0.00","0","1.29","0.00","0","10","0.00","0","2","0.00","0","0","-","0","8","0.00","0","1","0.00","1","7","12.50","0","1","0.00","-","57.14","0.57","1","3","3","14","25.00","1","4","4","20.00"
"681","Artem Zub","OTT","D","56","141.08333333333","29","247","10.51","26","183","12.44","24","134","15.19","2","19","9.52","1.58","19.63","7.43","14","141","9.03","5","58","7.94","0","6","0.00","9","83","9.78","2","8","20.00","4","159","2.45","0","5","0.00","8.33","85.82","0.942","1","15","87","44","1.14","4","23","156","2.50"
"89","Jon Merrill","MIN","D","70","60.816666666667","11","94","10.48","10","75","11.76","8","60","11.76","1","14","6.67","0.7","7.19","8.82","5","53","8.62","2","21","8.70","1","3","25.00","3","32","8.57","0","7","0.00","1","63","1.56","0","4","0.00","12.50","76.67","0.892","0","4","17","68","0.00","2","9","30","6.25"
"422","Lucas Carlsson","S.J","D","13","23.133333333333","5","43","10.42","4","30","11.76","3","24","11.11","0","1","0.00","0.22","3.04","6.84","2","23","8.00","0","7","0.00","0","1","0.00","2","16","11.11","0","0","-","3","25","10.71","0","0","-","0.00","95.83","0.958","0","2","6","17","0.00","2","3","11","15.38"
"451","Mikey Anderson","L.A","D","77","244.35","41","353","10.41","33","276","10.68","23","187","10.95","3","29","9.38","3.25","31.87","9.25","17","220","7.17","9","111","7.50","1","19","5.00","8","109","6.84","1","7","12.50","14","247","5.36","1","3","25.00","13.04","84.49","0.975","0","21","124","94","0.00","10","47","234","4.10"
"68","Brian Dumoulin","ANA, N.J","D","80","174.8","36","310","10.40","29","244","10.62","22","177","11.06","0","23","0.00","1.88","28.37","6.21","18","180","9.09","5","83","5.68","0","17","0.00","13","97","11.82","0","3","0.00","9","217","3.98","0","3","0.00","0.00","87.01","0.870","3","9","110","114","2.65","4","20","162","2.41"
"63","Brayden McNabb","VGK","D","82","162.5","36","313","10.32","32","220","12.70","25","141","15.06","4","22","15.38","1.44","20.56","6.53","13","163","7.39","4","60","6.25","1","7","12.50","9","103","8.04","3","8","27.27","9","235","3.69","0","7","0.00","16.00","84.40","1.004","0","13","113","36","0.00","6","24","177","3.28"
"48","Jared Spurgeon","MIN","D","66","56.616666666667","10","87","10.31","10","68","12.82","8","47","14.55","0","7","0.00","0.61","6.41","8.70","3","48","5.88","1","14","6.67","0","3","0.00","2","34","5.56","0","1","0.00","4","57","6.56","0","3","0.00","0.00","85.11","0.851","0","7","21","64","0.00","4","10","30","11.76"
"279","Marcus Pettersson","PIT, VAN","D","78","202.63333333333","37","322","10.31","33","244","11.91","24","173","12.18","2","25","7.41","2.1","23.8","8.12","13","181","6.70","6","69","8.00","0","11","0.00","7","112","5.88","0","9","0.00","14","238","5.56","0","5","0.00","8.33","85.55","0.939","3","26","125","62","2.34","11","37","206","5.07"
"484","Jan Rutta","S.J","D","54","96.366666666667","22","192","10.28","19","149","11.31","14","102","12.07","2","14","12.50","1.1","16.82","6.16","9","106","7.83","4","48","7.69","1","4","20.00","5","58","7.94","0","2","0.00","7","116","5.69","1","8","11.11","14.29","86.27","1.006","2","3","47","81","4.08","4","9","56","6.67"
"537","Jakub Lauko","BOS, MIN","C","56","50.533333333333","11","96","10.28","10","68","12.82","7","49","12.50","1","8","11.11","0.59","6.86","7.87","4","43","8.51","2","21","8.70","1","3","25.00","2","22","8.33","0","3","0.00","5","66","7.04","0","2","0.00","14.29","83.67","0.980","1","6","21","48","4.55","2","6","28","6.67"
"147","Connor Murphy","CHI","D","68","155.8","29","254","10.25","25","196","11.31","22","130","14.47","3","19","13.64","1.53","21.42","6.68","14","143","8.92","11","71","13.41","3","8","27.27","3","72","4.00","0","6","0.00","7","194","3.48","0","5","0.00","13.64","85.38","0.990","1","21","87","63","1.14","6","40","146","3.95"
"28","Mikael Backlund","CGY","C","76","174.88333333333","42","368","10.24","36","274","11.61","29","201","12.61","3","31","8.82","3.01","28.94","9.42","19","212","8.23","7","92","7.07","3","13","18.75","12","120","9.09","0","9","0.00","17","309","5.21","0","9","0.00","10.34","84.58","0.949","3","23","171","43","1.72","4","36","254","1.55"
