"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"173","Drew Shore","CAR","C","4","0.016666666666667","0.0041666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"175","Marcus Foligno","MIN","L","39","12.066666666667","0.30940170940171","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.97","0","9.94","0","497.24"
"176","Sami Vatanen","DAL, N.J","D","39","9.2","0.23589743589744","0","0","0","0","0","-","0","-","0.55","19.57","6.52","19.57","0","6.52","0","0","0","0","0","0","0","0","0","0","0","6.52","0","0","-"
"178","Casey Cizikas","NYI","C","56","7.05","0.12589285714286","0","0","0","0","0","-","0","-","0.39","8.51","8.51","0","0","0","0","0","0","0","0","0","0","0","0","8.51","0","0","110.64","42.55","614.66"
"179","David Savard","CBJ, T.B","D","54","7.6833333333333","0.14228395061728","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.81","0","0","-"
"180","Nicolas Deslauriers","ANA","L","49","2.5333333333333","0.051700680272109","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"181","Cody Eakin","BUF","C","46","1.75","0.03804347826087","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","137.14","68.57","2285.71"
"182","Kevin Connauton","FLA","D","7","0.26666666666667","0.038095238095238","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"183","Ben Chiarot","MTL","D","41","11.583333333333","0.28252032520325","5.18","0","0","0","5.18","100.00","5.18","100.00","0.3","5.18","5.18","0","0","0","0","0","0","0","0","0","0","0","0","0","5.18","0","0","0","-"
"185","Anders Lee","NYI","L","27","66.083333333333","2.4475308641975","2.72","0.91","0.91","0","3.63","80.00","9.99","27.27","1.78","11.8","10.9","10.9","8.17","0","1.82","3.63","1.82","1.82","0","0","0","0","0","1.82","8.17","0","19.97","19.07","46.45"
"186","Nick Jensen","WSH","D","53","1.7","0.032075471698113","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"187","Nic Dowd","WSH","C","56","6.7833333333333","0.12113095238095","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.54","26.54","442.26"
"188","Justin Dowling","DAL","C","27","31.333333333333","1.1604938271605","0","1.91","1.91","0","1.91","100.00","5.74","0.00","1.17","11.49","9.57","5.74","3.83","0","1.91","0","0","0","0","0","0","1.91","1.91","0","1.91","0","0","5.74","0.00"
"189","Brenden Dillon","WSH","D","56","2","0.035714285714286","0","30","30","0","30","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","30","0","0","0","0","-"
"190","Radko Gudas","FLA","D","54","5.3833333333333","0.099691358024691","0","0","0","0","0","-","11.15","0.00","0.36","11.15","11.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"191","Nate Prosser","PHI","D","6","1","0.16666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"192","Matt Irwin","BUF","D","24","0.83333333333333","0.034722222222222","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"193","Christopher Tanev","CGY","D","56","12.3","0.21964285714286","0","0","0","0","0","-","4.88","0.00","0.23","4.88","4.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"194","Mats Zuccarello","MIN","R","42","98.816666666667","2.3527777777778","1.82","1.82","1.82","0","3.64","85.71","13.36","13.64","0.83","20.04","17","6.07","1.21","1.21","1.82","0","0","0","0","0","0","2.43","0","0","1.82","0","0.61","1.21","20.24"
"196","Justin Holl","TOR","D","55","9.3166666666667","0.16939393939394","0","0","0","0","0","0.00","0","-","0.28","6.44","6.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"199","Johan Larsson","ARI","L","52","3.1666666666667","0.060897435897436","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.89","94.74","541.35"
"200","Mark Alt","L.A","D","2","0.88333333333333","0.44166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"203","Patrik Nemeth","COL, DET","D","52","4.55","0.0875","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.19","0","0","0","0","-"
"204","Jon Merrill","DET, MTL","D","49","18.7","0.38163265306122","0","0","0","0","0","-","0","-","0.43","6.42","6.42","3.21","0","0","0","0","0","0","0","0","0","0","0","0","0","6.42","0","0","-"
"207","Brock Nelson","NYI","C","56","120.28333333333","2.1479166666667","3.49","1","1","0","4.49","50.00","14.96","23.33","2.92","20.95","18.96","20.45","14.47","0.5","2","3.99","1.5","1.5","0","0","0","2","0.5","1","2.99","0.5","16.46","17.96","23.86"
"209","Derek Forbort","WPG","D","56","8.35","0.14910714285714","0","0","0","0","0","-","7.19","0.00","0.07","14.37","7.19","7.19","0","0","0","0","0","0","0","0","0","0","0","0","0","7.19","0","0","-"
"213","Austin Watson","OTT","L","34","1.7","0.05","0","0","0","0","0","-","35.29","0.00","5.86","35.29","35.29","35.29","35.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"215","Riley Sheahan","BUF","C","53","2.6833333333333","0.05062893081761","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","67.08","22.36","1677.02"
"216","Chris Wagner","BOS","R","41","2.3166666666667","0.05650406504065","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25.9","25.9","1294.96"
"217","Jeff Skinner","BUF","L","53","67.1","1.2660377358491","0.89","0","0","0","0.89","16.67","8.05","11.11","0.82","12.52","8.94","7.15","3.58","0","0","0","0","0","0","0","0","3.58","0.89","0","0","0","4.47","5.37","40.64"
"219","Erik Gudbranson","NSH, OTT","D","44","3.0333333333333","0.068939393939394","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","19.78","0","0","0","0","0","0","0","-"
"221","Brett Connolly","CHI, FLA","R","30","23.033333333333","0.76777777777778","0","2.6","2.6","0","2.6","50.00","2.6","0.00","1.16","18.23","10.42","10.42","2.6","0","0","0","0","0","0","0","0","0","0","0","2.6","0","2.6","2.6","130.25"
"223","Tyler Seguin","DAL","C","3","3.5666666666667","1.1888888888889","0","0","0","0","0","-","33.64","0.00","1.43","50.47","33.64","16.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"224","Mark Pysyk","DAL","D","36","1.9833333333333","0.055092592592593","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"225","Jarred Tinordi","BOS, NSH","D","21","1.6666666666667","0.079365079365079","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"228","Joakim Nordstrom","CGY","C","44","2.0833333333333","0.047348484848485","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"229","Michael Chaput","ARI","C","13","0.65","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"232","Jani Hakanpaa","ANA, CAR","D","57","2.6666666666667","0.046783625730994","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"233","Marcus Sorensen","S.J","L","29","2.7166666666667","0.09367816091954","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","22.09","22.09","0","0","0","0","0","0","-"
"235","Brendan Gallagher","MTL","R","35","67.65","1.9328571428571","2.66","0","0","0","2.66","30.00","10.64","25.00","2.26","15.96","14.19","15.08","10.64","0","0.89","1.77","0.89","0.89","0","0","0.89","0","0","2.66","0","0.89","6.21","7.1","41.39"
"238","Brandon Davidson","BUF","D","6","0.56666666666667","0.094444444444444","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"241","Michael Sgarbossa","WSH","C","5","6.9","1.38","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.7","0","17.39","17.39","434.78"
"242","Alex Belzile","MTL","R","2","1.3","0.65","0","0","0","0","0","-","46.15","0.00","4.98","46.15","46.15","46.15","46.15","0","0","0","0","0","0","0","0","0","0","0","0","0","46.15","0","4615.38"
"243","Kevan Miller","BOS","D","28","0.033333333333333","0.0011904761904762","0","0","0","0","0","-","0","-","54.46","1800","1800","1800","0","0","0","0","0","0","0","0","0","0","0","0","1800","0","0","0","-"
"245","Matthew Peca","OTT","C","5","0.2","0.04","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","300","0.00"
"246","Ryan Dzingel","CAR, OTT","C, L","40","68.75","1.71875","1.75","0.87","0.87","0","2.62","60.00","11.35","15.38","0.97","23.56","14.84","9.6","3.49","0","0","1.75","0.87","0.87","0","0","0","1.75","0","0","3.49","0","0.87","0","87.27"
"248","Nikita Nesterov","CGY","D","38","9.7166666666667","0.25570175438596","0","0","0","0","0","-","0","-","0","12.35","0","6.17","0","0","0","0","0","0","0","0","0","6.17","0","0","0","0","0","0","-"
"249","Josh Manson","ANA","D","23","0.31666666666667","0.013768115942029","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"250","Max McCormick","CAR","L","12","0.45","0.0375","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","133.33","0.00"
"251","Josh Archibald","EDM","R","52","2.9833333333333","0.057371794871795","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","40.22","20.11","20.11","0","0","0","0","20.11","0","20.11","0","0","0","-"
"252","Travis Boyd","TOR, VAN","C","39","38.4","0.98461538461538","1.56","0","0","0","1.56","33.33","6.25","25.00","1.28","10.94","7.81","10.94","3.13","0","0","0","0","0","0","0","0","0","1.56","0","4.69","0","10.94","20.31","54.69"
"253","Dylan DeMelo","WPG","D","52","3.45","0.066346153846154","0","0","0","0","0","-","17.39","0.00","0.94","17.39","17.39","0","0","0","17.39","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"254","Tyler Graovac","VAN","C","14","5.5833333333333","0.39880952380952","10.75","0","0","0","10.75","100.00","10.75","100.00","1.18","21.49","10.75","10.75","10.75","0","0","0","0","0","0","0","0","0","10.75","0","0","0","10.75","0","1074.63"
"256","Tobias Rieder","BUF","L","44","1.8833333333333","0.04280303030303","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"257","Sean Kuraly","BOS","C","47","2.65","0.056382978723404","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"258","Andrew Shaw","CHI","R","14","51.95","3.7107142857143","2.31","2.31","2.31","0","4.62","44.44","10.39","22.22","1.56","17.32","12.7","13.86","6.93","0","1.15","0","0","0","0","0","0","1.15","0","1.15","1.15","0","9.24","6.93","66.00"
"260","Joseph Cramarossa","MIN","C","4","0.26666666666667","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"263","Steven Fogarty","BUF","C","9","0.21666666666667","0.024074074074074","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"264","Blake Coleman","T.B","C","55","21.783333333333","0.39606060606061","2.75","0","0","0","2.75","50.00","5.51","50.00","0.6","5.51","5.51","5.51","2.75","0","0","0","0","0","0","0","0","0","0","2.75","0","0","0","0","-"
"265","Andy Andreoff","PHI","C","6","0.76666666666667","0.12777777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"266","Andy Welinski","ANA","D","13","15.866666666667","1.2205128205128","0","0","0","0","0","-","7.56","0.00","0.23","18.91","7.56","0","0","0","3.78","0","0","0","0","0","0","0","0","3.78","0","0","0","0","-"
"267","Josh Leivo","CGY","L","38","17.2","0.45263157894737","0","0","0","0","0","-","3.49","0.00","0.23","10.47","6.98","0","0","0","0","6.98","3.49","3.49","0","0","0","0","0","0","0","0","0","0","-"
"268","Kyle Rau","MIN","C","14","0.43333333333333","0.030952380952381","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"271","Rocco Grimaldi","NSH","R","40","15.566666666667","0.38916666666667","0","0","0","0","0","-","11.56","0.00","1.32","19.27","19.27","11.56","0","0","3.85","0","0","0","0","0","0","0","0","0","3.85","0","0","0","-"
"272","Scott Mayfield","NYI","D","56","5.7666666666667","0.10297619047619","0","0","0","0","0","-","0","-","0.05","10.4","10.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"273","Boone Jenner","CBJ","C","41","58.833333333333","1.4349593495935","1.02","0","0","0","1.02","20.00","4.08","25.00","1.31","8.16","7.14","6.12","5.1","0","0","0","0","0","0","0","0","1.02","1.02","1.02","2.04","2.04","25.5","22.44","54.25"
"275","Brandon Saad","COL","L","44","73.55","1.6715909090909","1.63","0.82","0.82","0","2.45","42.86","3.26","50.00","0.94","11.42","7.34","7.34","4.08","0","0.82","1.63","0.82","0.82","0","0","0","0.82","0","0.82","0","0","7.34","9.79","34.96"
"276","Brett Ritchie","CGY","R","32","5.45","0.1703125","0","0","0","0","0","-","22.02","0.00","3.84","33.03","22.02","11.01","11.01","0","0","0","0","0","0","0","0","0","11.01","0","0","0","0","0","-"
"277","Joel Edmundson","MTL","D","55","6.05","0.11","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.92","0","0","-"
"278","Matt Nieto","S.J","L","28","3.2333333333333","0.11547619047619","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"279","Xavier Ouellet","MTL","D","6","1.0333333333333","0.17222222222222","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"284","Adam Larsson","EDM","D","56","1.5166666666667","0.027083333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"286","Mika Zibanejad","NYR","C","56","199.43333333333","3.5613095238095","3.01","1.2","1.2","0","4.21","45.16","21.96","13.70","3.33","42.42","33.7","24.07","11.13","0","1.5","0","0","0","0","0","0","2.71","0","0","4.81","0.6","26.48","22.86","16.14"
"291","Jamie Oleksiak","DAL","D","56","8.1","0.14464285714286","0","0","0","0","0","0.00","14.81","0.00","0.26","22.22","14.81","7.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"293","Joel Armia","MTL","R","41","29.666666666667","0.72357723577236","2.02","0","0","0","2.02","33.33","10.11","20.00","1.1","18.2","12.13","10.11","6.07","2.02","0","0","0","0","0","0","0","0","2.02","2.02","2.02","0","0","0","-"
"294","Nathan Beaulieu","WPG","D","25","4","0.16","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"295","Connor Murphy","CHI","D","49","9.2666666666667","0.1891156462585","6.47","0","0","0","6.47","100.00","6.47","100.00","0.19","6.47","6.47","0","0","0","0","0","0","0","0","0","0","0","0","0","6.47","0","0","0","-"
"296","Stefan Noesen","S.J, TOR","R","6","0.25","0.041666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"297","Phillip Danault","MTL","C","53","18.383333333333","0.34685534591195","0","0","0","0","0","0.00","6.53","0.00","1.2","9.79","9.79","9.79","3.26","0","3.26","0","0","0","0","0","0","3.26","0","0","3.26","0","22.85","32.64","134.39"
"298","Vladislav Namestnikov","DET","C","53","45.95","0.86698113207547","0","0","0","0","0","-","5.22","0.00","0.34","7.83","5.22","3.92","0","0","0","2.61","1.31","1.31","0","0","0","1.31","0","1.31","1.31","0","7.83","13.06","48.97"
"302","Kurtis Gabriel","S.J","R","11","0.15","0.013636363636364","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","4000","400","0","0","400","0","0","0","0","0","0","0","0","-"
"303","Barclay Goodrow","T.B","C","55","4.2833333333333","0.077878787878788","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42.02","28.02","840.47"
"304","Brad Hunt","MIN","D","12","20.883333333333","1.7402777777778","0","0","0","0","0","0.00","11.49","0.00","0.8","31.6","17.24","2.87","0","0","2.87","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"306","Matt Tennyson","N.J","D","21","0.53333333333333","0.025396825396825","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"307","Luke Glendening","DET","C","54","7.9","0.1462962962963","0","0","0","0","0","-","15.19","0.00","3.64","15.19","15.19","15.19","15.19","0","0","15.19","7.59","7.59","0","0","0","0","0","0","0","0","83.54","15.19","642.65"
"308","Yanni Gourde","T.B","C","56","104.7","1.8696428571429","1.15","2.29","2.29","0","3.44","66.67","9.74","11.76","1.56","16.62","13.75","10.89","5.16","0","1.72","2.29","1.15","1.15","0","0","0.57","0.57","0","0.57","3.44","0","14.33","7.45","37.70"
"309","Ryan Murray","N.J","D","48","3.7333333333333","0.077777777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"310","Alex Galchenyuk","OTT, TOR","C, L","34","32.366666666667","0.95196078431373","1.85","0","0","0","1.85","50.00","16.68","11.11","1.56","29.66","18.54","9.27","3.71","0","0","0","0","0","0","0","0","3.71","0","0","0","0","0","0","-"
"314","Phillip Di Giuseppe","NYR","L","31","3.9833333333333","0.12849462365591","0","0","0","0","0","-","0","-","0.28","15.06","15.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"315","Brady Skjei","CAR","D","52","3.8333333333333","0.073717948717949","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"316","Stefan Matteau","CBJ","C","18","2.3","0.12777777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"317","Tanner Pearson","VAN","L","51","95.183333333333","1.866339869281","1.26","0.63","0.63","0","1.89","33.33","9.46","13.33","1.9","15.13","11.98","11.35","8.19","0","2.52","2.52","1.26","1.26","0","0","0.63","0.63","0","0.63","1.89","0","0.63","1.26","21.01"
"318","Scott Laughton","PHI","C","53","8.3333333333333","0.15723270440252","0","0","0","0","0","-","0","-","1.13","21.6","14.4","7.2","7.2","0","0","0","0","0","0","0","0","0","0","0","0","0","43.2","7.2","617.14"
"319","Mark Jankowski","PIT","C","45","7.25","0.16111111111111","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.55","33.1","275.86"
"320","Olli Maatta","L.A","D","41","4.2","0.10243902439024","0","0","0","0","0","-","0","-","0.48","14.29","14.29","0","0","0","0","0","0","0","0","0","14.29","0","0","0","0","0","0","0","-"
"322","Cody Ceci","PIT","D","53","3.7833333333333","0.071383647798742","0","0","0","0","0","-","15.86","0.00","0.26","15.86","15.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"323","Tom Wilson","WSH","R","47","77.216666666667","1.6429078014184","3.11","3.11","3.11","0","6.22","72.73","9.32","33.33","1.95","15.54","12.43","13.21","8.55","0","1.55","10.88","2.33","1.55","0","0.78","0.78","0.78","0.78","3.89","3.89","0","2.33","4.66","25.90"
"326","Jacob Trouba","NYR","D","38","55.333333333333","1.4561403508772","0","1.08","1.08","0","1.08","25.00","9.76","0.00","0.94","27.11","16.27","9.76","2.17","1.08","3.25","0","0","0","0","0","0","1.08","3.25","2.17","6.51","0","0","0","-"
"327","Slater Koekkoek","EDM","D","18","0.11666666666667","0.0064814814814815","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"329","Mikhail Grigorenko","CBJ","C","32","25.866666666667","0.80833333333333","0","0","0","0","0","-","6.96","0.00","0.53","6.96","6.96","4.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.32","0","231.96"
"332","Colton Parayko","STL","D","32","13.433333333333","0.41979166666667","0","0","0","0","0","0.00","8.93","0.00","0.9","22.33","22.33","4.47","0","0","0","0","0","0","0","0","0","4.47","0","4.47","0","0","0","0","-"
"337","Mackenzie MacEachern","STL","L","21","0.13333333333333","0.0063492063492063","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"338","Devin Shore","EDM","C","38","0.93333333333333","0.024561403508772","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64.29","0.00"
"339","Jujhar Khaira","EDM","L","40","2.95","0.07375","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20.34","20.34","1016.95"
"340","Adam Pelech","NYI","D","56","8.3666666666667","0.14940476190476","0","0","0","0","0","-","14.34","0.00","1.04","21.51","21.51","7.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"341","Jimmy Vesey","TOR, VAN","L","50","22.566666666667","0.45133333333333","0","0","0","0","0","0.00","5.32","0.00","1.25","5.32","5.32","5.32","5.32","0","0","0","0","0","0","0","0","0","0","0","5.32","0","0","2.66","0.00"
"342","Chris Tierney","OTT","C","55","7.1666666666667","0.13030303030303","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25.12","8.37","627.91"
"343","Jordan Martinook","CAR","L","44","3.6333333333333","0.082575757575758","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.51","0","33.03","49.54","660.55"
"345","Martin Frk","L.A","R","1","0.55","0.55","0","0","0","0","0","-","0","-","6.7","109.09","109.09","109.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"346","Colton Sissons","NSH","C","53","11.25","0.2122641509434","0","0","0","0","0","-","5.33","0.00","0.65","5.33","5.33","5.33","5.33","0","0","10.67","5.33","5.33","0","0","0","5.33","0","0","0","0","10.67","21.33","177.78"
"347","Teddy Blueger","PIT","C","43","3","0.069767441860465","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","0","40","40","1000.00"
"348","Jake McCabe","BUF","D","13","0.96666666666667","0.074358974358974","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"349","Brock McGinn","CAR","L","37","2.2666666666667","0.061261261261261","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"350","Connor Carrick","N.J","D","11","6.8333333333333","0.62121212121212","0","0","0","0","0","-","8.78","0.00","0.98","17.56","8.78","17.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"353","Gemel Smith","T.B","C","5","1.0666666666667","0.21333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56.25","0.00"
"354","Brett Kulak","MTL","D","46","1.4166666666667","0.030797101449275","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","84.71","42.35","42.35","0","0","0","0","0","0","0","0","0","0","-"
"355","Cedric Paquette","CAR, OTT","C","47","0.6","0.012765957446809","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","0","0","-"
"358","Matthew Benning","NSH","D","52","5.3833333333333","0.10352564102564","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"359","Vinnie Hinostroza","CHI, FLA","C, L","25","6.95","0.278","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"361","Ben Hutton","ANA, TOR","D","38","1.8666666666667","0.049122807017544","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32.14","0","0","0","-"
"365","Joakim Ryan","CAR","D","4","0.16666666666667","0.041666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"366","Kurtis MacDermid","L.A","D","28","1.2","0.042857142857143","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"367","Jayson Megna","COL","C","7","0.93333333333333","0.13333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"368","Buddy Robinson","CGY","R","9","0.083333333333333","0.0092592592592593","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"369","Danny DeKeyser","DET","D","47","13.466666666667","0.28652482269504","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","4.46","0","0","0","8.91","0","0","-"
"370","Nate Schmidt","VAN","D","54","57.716666666667","1.0688271604938","0","0","0","0","0","0.00","7.28","0.00","0.53","15.59","10.4","3.12","0","0","1.04","0","0","0","0","0","0","2.08","0","0","1.04","0","0","0","-"
"371","Carter Rowney","ANA","C","19","0.91666666666667","0.048245614035088","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"372","Chad Ruhwedel","PIT","D","17","0.76666666666667","0.045098039215686","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"373","Michael Raffl","PHI, WSH","L","44","12.6","0.28636363636364","0","0","0","0","0","-","19.05","0.00","4.27","28.57","28.57","28.57","23.81","0","4.76","0","0","0","0","0","4.76","0","0","4.76","4.76","0","9.52","9.52","238.10"
"375","Andreas Johnsson","N.J","L","50","66.633333333333","1.3326666666667","0.9","0","0","0","0.9","16.67","2.7","33.33","0.6","6.3","4.5","5.4","2.7","0","0","0","0","0","0","0","0","0.9","0.9","0","3.6","0","0","1.8","0.00"
"376","Tyler Lewington","NSH","D","2","0.066666666666667","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
