"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"74","David Savard","MTL","D","75","1.4333333333333","0.019111111111111","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"75","Nicolas Deslauriers","PHI","L","31","0.76666666666667","0.024731182795699","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"76","Ben Chiarot","DET","D","81","12.2","0.15061728395062","0","4.92","4.92","0","4.92","100.00","0","-","0.1","14.75","4.92","0","0","0","0","0","0","0","0","0","0","4.92","0","0","0","0","0","0","-"
"77","Erik Haula","N.J","L","69","45.783333333333","0.66352657004831","2.62","3.93","3.93","0","6.55","71.43","17.04","15.38","2.17","23.59","18.35","14.42","10.48","0","1.31","0","0","0","0","0","0","2.62","0","2.62","0","1.31","22.28","18.35","71.87"
"78","Anders Lee","NYI","L","82","201.66666666667","2.4593495934959","1.49","1.19","1.19","0","2.68","64.29","16.96","8.77","3.95","23.21","21.42","20.53","16.96","0","5.95","1.79","0.89","0.89","0","0","0","1.49","0","1.79","0.89","0","1.19","0.3","23.80"
"79","Nick Jensen","OTT","D","71","19","0.26760563380282","0","0","0","0","0","-","3.16","0.00","0.35","6.32","6.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.16","0","0","-"
"80","Nic Dowd","WSH","C","82","3.8833333333333","0.047357723577236","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.45","15.45","0","0","92.7","61.8","927.04"
"81","Justin Dowling","N.J","C","52","2.4","0.046153846153846","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","75","0.00"
"82","Brenden Dillon","N.J","D","82","7.2166666666667","0.088008130081301","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"83","Radko Gudas","ANA","D","81","2.5166666666667","0.031069958847737","0","0","0","0","0","-","23.84","0.00","0.95","23.84","23.84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"84","Chris Tanev","TOR","D","75","3.55","0.047333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"86","Calle Jarnkrok","TOR","C","19","5.9666666666667","0.3140350877193","10.06","0","0","0","10.06","100.00","10.06","100.00","1.32","10.06","10.06","10.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"87","Justin Holl","DET","D","73","1.2166666666667","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"91","Jon Merrill","MIN","D","70","1.3833333333333","0.019761904761905","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"94","Alex Petrovic","DAL","D","5","0.18333333333333","0.036666666666667","0","0","0","0","0","-","0","-","0","327.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"95","Nick Bjugstad","UTA","C","66","44.816666666667","0.6790404040404","1.34","0","0","0","1.34","100.00","8.03","16.67","1.56","13.39","12.05","9.37","6.69","0","0","0","0","0","0","0","0","5.36","0","1.34","4.02","0","20.08","18.74","69.25"
"96","Derek Forbort","VAN","D","54","3.0166666666667","0.055864197530864","0","19.89","19.89","0","19.89","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"100","Austin Watson","DET","L","13","0.91666666666667","0.070512820512821","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"102","Jeff Skinner","EDM","C, L","72","87.866666666667","1.2203703703704","0","1.37","1.37","0","1.37","28.57","9.56","0.00","1.32","13.66","12.29","10.24","3.41","0.68","0.68","8.19","1.37","0.68","0","0.68","0","0.68","0.68","0","1.37","0","3.41","3.41","34.14"
"104","Erik Gudbranson","CBJ","D","16","1.6833333333333","0.10520833333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"106","Tyler Seguin","DAL","C","20","45.1","2.255","3.99","0","0","0","3.99","42.86","13.3","30.00","2.46","26.61","19.96","17.29","6.65","0","1.33","2.66","1.33","1.33","0","0","0","3.99","0","0","1.33","0","14.63","11.97","73.17"
"107","Dylan McIlrath","WSH","D","17","1.05","0.061764705882353","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"111","Sam Carrick","NYR","C","80","2.0166666666667","0.025208333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","59.5","0.00"
"113","John Klingberg","EDM","D","11","2.4166666666667","0.21969696969697","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"115","Michael Sgarbossa","WSH","C","3","0.083333333333333","0.027777777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","720","0.00"
"116","Colin Blackwell","DAL","C","63","3.0833333333333","0.048941798941799","0","19.46","19.46","0","19.46","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.92","19.46","1297.30"
"119","Travis Boyd","MIN","C","3","1.4833333333333","0.49444444444444","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"120","Dylan DeMelo","WPG","D","82","6.85","0.083536585365854","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","8.76","0","8.76","0","0","0","0","-"
"121","Nick Seeler","PHI","D","77","2.3166666666667","0.03008658008658","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"122","Sean Kuraly","CBJ","C","82","6.6333333333333","0.080894308943089","0","0","0","0","0","-","9.05","0.00","0.64","9.05","9.05","9.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45.23","36.18","502.51"
"124","T.J. Tynan","COL","C","9","7.5166666666667","0.83518518518519","0","0","0","0","0","-","15.96","0.00","5.2","15.96","15.96","15.96","15.96","0","7.98","0","0","0","0","0","0","7.98","0","0","7.98","0","7.98","0","798.23"
"125","Adam Lowry","WPG","C","73","4.4833333333333","0.061415525114155","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.38","0","0","53.53","107.06","446.10"
"126","Nick Cousins","OTT","C","50","5.3166666666667","0.10633333333333","0","0","0","0","0","-","11.29","0.00","1.5","11.29","11.29","11.29","11.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"127","Blake Coleman","CGY","C, L","82","121.75","1.484756097561","1.97","0.49","0.49","0","2.46","50.00","14.78","13.33","2","23.16","18.73","12.81","7.89","0","2.96","1.97","0.99","0.99","0","0","0.49","2.96","0.49","2.46","2.46","0.49","0.49","1.48","12.32"
"129","Mike Reilly","NYI","D","18","30.516666666667","1.6953703703704","0","0","0","0","0","0.00","11.8","0.00","0.57","29.49","15.73","5.9","0","0","1.97","0","0","0","0","0","0","1.97","0","0","0","0","0","0","-"
"130","Scott Mayfield","NYI","D","66","2.05","0.031060606060606","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"139","Adam Larsson","SEA","D","82","9.05","0.11036585365854","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"145","Jonas Brodin","MIN","D","50","8.2166666666667","0.16433333333333","0","0","0","0","0","0.00","7.3","0.00","0.46","14.6","7.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"146","Jamie Oleksiak","SEA","D","82","5.3666666666667","0.065447154471545","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"148","Joel Armia","MTL","R","81","61.483333333333","0.75905349794239","0","2.93","2.93","0","2.93","75.00","6.83","0.00","0.99","11.71","10.73","3.9","2.93","0","1.95","0","0","0","0","0","0","5.86","0","0","0.98","0.98","0","0","-"
"149","Connor Murphy","CHI","D","68","4.8333333333333","0.071078431372549","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"151","Phillip Danault","L.A","C","80","111.11666666667","1.3889583333333","0.54","0","0","0","0.54","20.00","5.94","9.09","1.05","14.58","10.26","9.18","2.7","0","2.16","2.16","1.08","1.08","0","0","0","2.7","1.08","1.08","0.54","0","22.14","13.5","33.54"
"156","Barclay Goodrow","S.J","C","77","39.95","0.51883116883117","0","0","0","0","0","0.00","1.5","0.00","0.63","7.51","4.51","6.01","3","1.5","1.5","6.01","3","3","0","0","0","6.01","1.5","3","3","0","13.52","21.03","58.77"
"157","Luke Glendening","T.B","C","77","2.1666666666667","0.028138528138528","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","249.23","138.46","1780.22"
"158","Yanni Gourde","SEA, T.B","C","57","25.633333333333","0.44970760233918","0","2.34","2.34","0","2.34","25.00","4.68","0.00","2.87","16.38","14.04","14.04","7.02","0","2.34","0","0","0","0","0","0","0","0","4.68","0","0","18.73","21.07","110.15"
"160","Hampus Lindholm","BOS","D","17","37.416666666667","2.2009803921569","0","1.6","1.6","0","1.6","33.33","8.02","0.00","1.09","25.66","12.83","11.22","3.21","0","4.81","0","0","0","0","0","0","3.21","0","0","0","1.6","0","0","-"
"162","Phillip Di Giuseppe","VAN","L","20","0.05","0.0025","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"163","Brendan Gaunce","MIN","C","12","0.033333333333333","0.0027777777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1800","0","180000.00"
"165","Tanner Pearson","VGK","L","78","2.25","0.028846153846154","0","0","0","0","0","-","26.67","0.00","3.07","26.67","26.67","26.67","26.67","0","26.67","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"166","Scott Laughton","PHI, TOR","C","80","42.45","0.530625","0","0","0","0","0","0.00","2.83","0.00","1.5","7.07","7.07","7.07","7.07","0","0","0","0","0","0","0","0","2.83","0","1.41","2.83","0","25.44","25.44","70.67"
"167","Mark Jankowski","CAR, NSH","C, L","60","14.7","0.245","0","0","0","0","0","0.00","4.08","0.00","1.44","12.24","8.16","12.24","8.16","0","0","57.14","12.24","8.16","0","4.08","4.08","0","4.08","0","0","0","20.41","12.24","255.10"
"168","Olli Maatta","DET, UTA","D","77","4.05","0.052597402597403","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"170","Zemgus Girgensons","T.B","C","82","1.1666666666667","0.014227642276423","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"171","Cody Ceci","DAL, S.J","D","85","11.7","0.13764705882353","0","0","0","0","0","-","5.13","0.00","1.01","25.64","20.51","5.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"175","Jacob Trouba","ANA, NYR","D","77","10.55","0.13701298701299","0","0","0","0","0","0.00","5.69","0.00","0.2","5.69","5.69","0","0","0","0","0","0","0","0","0","0","11.37","0","0","0","0","0","0","-"
"177","Radek Faksa","STL","C","70","10.55","0.15071428571429","0","0","0","0","0","-","5.69","0.00","3.26","17.06","17.06","11.37","11.37","0","0","0","0","0","0","0","0","0","0","0","0","0","28.44","0","568.72"
"179","Colton Parayko","STL","D","64","33.15","0.51796875","1.81","0","0","0","1.81","100.00","10.86","16.67","1.24","14.48","14.48","5.43","1.81","0","1.81","0","0","0","0","0","0","0","0","0","3.62","1.81","0","0","-"
"181","Esa Lindell","DAL","D","80","17.1","0.21375","3.51","0","0","0","3.51","100.00","7.02","50.00","0.6","10.53","7.02","3.51","0","0","0","0","0","0","0","0","0","3.51","0","0","0","0","0","0","-"
"184","Devin Shore","MIN","C","55","0.35","0.0063636363636364","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"186","Jimmy Vesey","COL, NYR","L","43","0.46666666666667","0.010852713178295","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"187","Jordan Martinook","CAR","L","79","5.3333333333333","0.067510548523207","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.25","0","11.25","0","22.5","0.00"
"188","Damon Severson","CBJ","D","70","38.9","0.55571428571429","0","0","0","0","0","0.00","6.17","0.00","1.42","9.25","7.71","3.08","3.08","0","3.08","9.25","4.63","4.63","0","0","0","3.08","0","0","1.54","0","0","0","-"
"189","Colton Sissons","NSH","C","72","21.083333333333","0.29282407407407","0","2.85","2.85","0","2.85","100.00","5.69","0.00","1.01","8.54","5.69","8.54","5.69","0","2.85","0","0","0","0","0","0","0","0","0","2.85","0","17.08","39.84","85.38"
"190","Teddy Blueger","VAN","C","82","5.4666666666667","0.066666666666667","0","0","0","0","0","0.00","0","-","3.62","10.98","10.98","10.98","10.98","0","0","0","0","0","0","0","0","0","0","0","0","0","54.88","65.85","498.89"
"191","Jake McCabe","TOR","D","66","11.266666666667","0.17070707070707","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","5.33","0","0","0","0","0","0","-"
"192","Brock McGinn","ANA","L","26","1.5666666666667","0.06025641025641","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"193","Dominic Toninato","WPG","C","5","0.11666666666667","0.023333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"194","Jaccob Slavin","CAR","D","80","15.5","0.19375","0","0","0","0","0","-","3.87","0.00","0.38","7.74","7.74","0","0","0","0","7.74","3.87","3.87","0","0","0","0","3.87","0","0","3.87","0","0","-"
"195","Andreas Athanasiou","CHI","C","8","0.75","0.09375","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"196","Brett Kulak","EDM","D","82","14.05","0.17134146341463","0","0","0","0","0","0.00","4.27","0.00","0.09","12.81","4.27","0","0","0","0","0","0","0","0","0","0","8.54","4.27","4.27","0","0","0","0","-"
"198","Josh Anderson","MTL","R","81","5.4333333333333","0.067078189300412","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.04","0","1104.29"
"199","Matthew Benning","S.J","D","7","0.56666666666667","0.080952380952381","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"200","Vinnie Hinostroza","MIN, NSH","C","38","45.983333333333","1.2100877192982","3.91","0","0","0","3.91","60.00","18.27","21.43","3.89","27.4","26.1","22.18","16.96","0","3.91","0","0","0","0","0","0","1.3","0","1.3","0","0","2.61","0","130.48"
"201","Connor Brown","EDM","R","82","16.416666666667","0.20020325203252","0","0","0","0","0","0.00","10.96","0.00","0.93","10.96","10.96","7.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.65","0.00"
"202","Ben Hutton","VGK","D","11","1.8666666666667","0.16969696969697","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"204","Liam O'Brien","UTA","C","28","0.33333333333333","0.011904761904762","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"205","Kurtis MacDermid","N.J","L","23","1.2166666666667","0.052898550724638","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49.32","0","0","0","0","-"
"206","Nate Schmidt","FLA","D","80","98.483333333333","1.2310416666667","0","2.44","2.44","0","2.44","50.00","5.48","0.00","0.22","14.01","6.09","2.44","0","0","1.83","0","0","0","0","0","0.61","3.66","3.05","0.61","0","0","0","0","-"
"207","Kyle Burroughs","L.A","D","33","1.5166666666667","0.045959595959596","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"209","Tyler Motte","DET","C","55","4.7666666666667","0.086666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50.35","50.35","629.37"
"210","Connor Clifton","BUF","D","73","0.76666666666667","0.010502283105023","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"211","Carson Soucy","NYR, VAN","D","75","14.616666666667","0.19488888888889","0","0","0","0","0","-","0","-","0.09","8.21","4.1","0","0","0","0","0","0","0","0","0","0","0","0","8.21","0","4.1","0","0","-"
"212","Jonny Brodzinski","NYR","C","51","35.116666666667","0.68856209150327","0","0","0","0","0","0.00","5.13","0.00","0.97","29.05","15.38","18.79","5.13","0","1.71","0","0","0","0","0","0","5.13","0","3.42","1.71","0","6.83","17.09","48.82"
"213","Joshua Brown","EDM","D","10","0.15","0.015","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"214","Hudson Fasching","NYI","R","43","3.9833333333333","0.092635658914729","0","0","0","0","0","-","0","-","1.88","15.06","15.06","15.06","15.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"215","John Hayden","SEA","C","20","0.66666666666667","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90","0","9000.00"
"218","Mattias Janmark","EDM","C","80","2.0166666666667","0.025208333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29.75","0.00"
"219","Anthony Duclair","NYI","L","44","75.766666666667","1.7219696969697","2.38","0","0","0","2.38","60.00","7.13","33.33","1.43","18.21","12.67","11.09","3.17","0","2.38","0","0","0","0","0","0","3.17","0","0","2.38","0","0","0","-"
"222","Miles Wood","COL","L","37","2.2666666666667","0.061261261261261","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"224","Andrew Copp","DET","C","56","25.833333333333","0.46130952380952","0","2.32","2.32","0","2.32","50.00","11.61","0.00","2.94","20.9","20.9","18.58","13.94","0","4.65","0","0","0","0","0","0","4.65","0","0","4.65","0","27.87","32.52","107.20"
"225","Ryan Graves","PIT","D","61","0.63333333333333","0.010382513661202","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"227","Michael McCarron","NSH","C, R","74","3.8333333333333","0.051801801801802","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","78.26","62.61","869.57"
"229","Jason Dickinson","CHI","C","59","2.8","0.047457627118644","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21.43","0","0","64.29","64.29","1071.43"
"233","William Carrier","CAR","L","43","3.7","0.086046511627907","0","0","0","0","0","-","0","-","0","16.22","0","0","0","0","0","0","0","0","0","0","0","0","0","16.22","0","0","0","0","-"
"235","Brett Pesce","N.J","D","72","12.1","0.16805555555556","0","0","0","0","0","-","4.96","0.00","0.41","4.96","4.96","4.96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"250","Nikita Zadorov","BOS","D","81","16.633333333333","0.20534979423868","0","0","0","0","0","-","14.43","0.00","0.75","18.04","14.43","3.61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"251","Curtis Lazar","N.J","C","48","5.4166666666667","0.11284722222222","0","0","0","0","0","-","22.15","0.00","0.64","22.15","22.15","0","0","0","0","0","0","0","0","0","0","0","0","11.08","0","0","55.38","33.23","692.31"
"252","Anthony Mantha","CGY","R","13","25.716666666667","1.9782051282051","2.33","0","0","0","2.33","50.00","2.33","100.00","0.7","14","9.33","9.33","2.33","0","0","4.67","2.33","2.33","0","0","2.33","4.67","0","4.67","0","0","0","0","-"
"253","Ross Johnston","ANA","L","43","0.35","0.0081395348837209","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"254","Dakota Mermis","TOR, UTA","D","4","1.3333333333333","0.33333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"255","Nathan Walker","STL","L","73","7.1","0.097260273972603","0","0","0","0","0","-","16.9","0.00","4.36","33.8","25.35","25.35","8.45","0","8.45","0","0","0","0","0","0","8.45","0","8.45","25.35","0","16.9","16.9","422.54"
"256","Joel Hanley","CGY","D","53","5","0.094339622641509","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"257","Conor Sheary","T.B","L","5","0.48333333333333","0.096666666666667","0","0","0","0","0","-","124.14","0.00","6.67","124.14","124.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"258","Trevor van Riemsdyk","WSH","D","82","4.2833333333333","0.052235772357724","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"259","Jordan Oesterle","BOS, NSH","D","37","9.7","0.26216216216216","0","0","0","0","0","-","12.37","0.00","0.49","18.56","12.37","6.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"260","Patrick Brown","BOS","C","15","0.36666666666667","0.024444444444444","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"261","Garnet Hathaway","PHI","R","67","5.5","0.082089552238806","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"262","Frederick Gaudreau","MIN","C","82","97.366666666667","1.1873983739837","3.08","0","0","0","3.08","50.00","9.24","33.33","1.63","17.25","13.56","9.86","5.55","0","0","0","0","0","0","0","0","3.7","0","0","2.46","0","9.86","15.41","24.05"
"263","Tomas Nosek","FLA","L","59","7.1166666666667","0.12062146892655","8.43","0","0","0","8.43","50.00","8.43","100.00","0.99","8.43","8.43","8.43","8.43","0","0","0","0","0","0","0","0","0","0","0","8.43","0","33.72","67.45","281.03"
"268","Haydn Fleury","WPG","D","39","3.3666666666667","0.086324786324786","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.82","0","0","0","-"
"272","Jakub Vrana","NSH, WSH","L","39","27.016666666667","0.69273504273504","8.88","0","0","0","8.88","100.00","17.77","50.00","1.57","28.87","24.43","8.88","2.22","0","0","0","0","0","0","0","0","0","0","0","0","0","4.44","2.22","148.06"
"274","Sonny Milano","WSH","L","3","0.45","0.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"279","Robby Fabbri","ANA","C","44","50.233333333333","1.1416666666667","0","0","0","0","0","0.00","1.19","0.00","0.56","4.78","3.58","3.58","3.58","0","1.19","0","0","0","0","0","0","2.39","0","1.19","4.78","0","7.17","9.56","51.19"
"280","Kasperi Kapanen","EDM, STL","R","67","18.5","0.27611940298507","0","0","0","0","0","0.00","3.24","0.00","0.32","3.24","3.24","3.24","3.24","0","0","0","0","0","0","0","0","0","0","0","0","0","3.24","0","324.32"
"284","Ivan Barbashev","VGK","C","70","64.65","0.92357142857143","1.86","0.93","0.93","0","2.78","60.00","5.57","33.33","1.12","12.06","10.21","9.28","6.5","0","0.93","1.86","0.93","0.93","0","0","0","2.78","0","0","0.93","0","0.93","2.78","23.20"
"285","Marcus Pettersson","PIT, VAN","D","78","10.716666666667","0.13739316239316","0","0","0","0","0","-","0","-","0","5.6","0","0","0","0","0","0","0","0","0","0","0","0","5.6","0","11.2","5.6","0","0","-"
"286","Nicolas Aube-Kubel","BUF, NYR","R","22","0.75","0.034090909090909","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"289","Christian Dvorak","MTL","C","82","32.35","0.39451219512195","1.85","1.85","1.85","0","3.71","50.00","9.27","20.00","1.49","11.13","11.13","7.42","3.71","0","1.85","3.71","1.85","1.85","0","0","0","1.85","0","0","0","1.85","18.55","11.13","115.92"
"290","Justin Kirkland","CGY","C","21","0.86666666666667","0.041269841269841","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"294","Mark Friedman","VAN","D","5","0.016666666666667","0.0033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"295","Michael Amadio","OTT","R","72","32.316666666667","0.44884259259259","1.86","0","0","0","1.86","20.00","5.57","33.33","1.48","16.71","11.14","11.14","3.71","0","0","0","0","0","0","0","0","0","0","1.86","5.57","0","1.86","0","185.66"
"296","William Lagesson","DET","D","7","0.9","0.12857142857143","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"298","Viktor Arvidsson","EDM","L","67","73.433333333333","1.0960199004975","0.82","1.63","1.63","0","2.45","50.00","9.8","8.33","1.9","19.61","14.71","12.26","4.9","0","1.63","1.63","0.82","0.82","0","0","0","2.45","1.63","0.82","4.09","0","0.82","0.82","40.85"
"299","Sam Lafferty","BUF","C","60","1.5833333333333","0.026388888888889","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","75.79","37.89","37.89","0","0","0","0","0","0","0","0","37.89","37.89","1894.74"
"303","Clark Bishop","CGY","C","6","0.68333333333333","0.11388888888889","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"305","Kevin Labanc","CBJ","R","34","19.816666666667","0.5828431372549","0","0","0","0","0","0.00","9.08","0.00","1.06","15.14","15.14","6.06","3.03","0","0","6.06","3.03","3.03","0","0","0","3.03","0","6.06","3.03","0","0","0","-"
"307","Pierre Engvall","NYI","L","62","4.5333333333333","0.073118279569892","0","0","0","0","0","-","13.24","0.00","1.43","13.24","13.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.24","0.00"
"308","Jake Evans","MTL","C","82","3.5666666666667","0.04349593495935","0","0","0","0","0","-","16.82","0.00","2.73","16.82","16.82","16.82","16.82","0","0","0","0","0","0","0","0","0","0","0","0","0","84.11","33.64","1201.60"
"309","Jake Middleton","MIN","D","67","5.25","0.078358208955224","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.43","0","0","0","0","0","-"
