"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"678","Brandon Saad","CHI","L","82","179.28333333333","2.1863821138211","0.67","2.68","1.34","1.34","3.35","55.56","5.69","11.76","0.78","12.72","8.37","7.03","2.34","0","0.33","0","0","0","0","0","0.33","0.67","1","0.33","4.02","0.33","4.69","4.35","17.35"
"119","Jussi Jokinen","FLA","L","81","180.4","2.2271604938272","0.67","2.33","1","1.33","2.99","60.00","11.31","5.88","1.45","17.96","13.97","11.64","4.99","0.33","2","0.67","0.33","0.33","0","0","0.33","1.66","0.67","1.66","1","0","10.64","6.32","20.87"
"172","Steve Bernier","N.J","R","67","89.966666666667","1.3427860696517","2.67","2.67","1.33","1.33","5.34","61.54","11.34","23.53","1.98","12.67","12.67","12.67","10.67","0","0","11.34","2","0.67","0.67","0.67","0.67","0.67","0","3.33","2.67","1.33","0.67","0","66.69"
"802","Jiri Sekac","ANA, MTL","L","69","45.266666666667","0.656038647343","2.65","1.33","0","1.33","3.98","60.00","3.98","66.67","0.81","10.6","9.28","9.28","0","0","0","5.3","2.65","2.65","0","0","0","0","0","2.65","6.63","0","0","0","-"
"329","Jiri Tlusty","CAR, WPG","L","72","136.13333333333","1.8907407407407","2.64","1.76","0.44","1.32","4.41","71.43","9.26","28.57","2.11","13.66","12.34","11.9","7.93","0","0.88","0.88","0.44","0.44","0","0","1.76","0.88","1.32","2.64","3.09","0","0.44","0","44.07"
"354","Jonathan Toews","CHI","C","81","272.06666666667","3.3588477366255","1.32","2.43","1.1","1.32","3.75","51.52","11.69","11.32","2.06","20.51","17.64","15.88","6.84","0.22","1.32","1.76","0.88","0.88","0","0","0.44","1.32","0.44","0.88","4.19","0","45.87","26.91","13.90"
"451","Justin Schultz","EDM","D","81","226.7","2.7987654320988","0","3.18","1.85","1.32","3.18","50.00","7.15","0.00","0.73","20.38","11.91","4.23","0.79","0","1.32","0","0","0","0","0","0","1.32","1.32","0.53","0.53","0.53","0","0","-"
"457","Derek Stepan","NYR","C","68","181.38333333333","2.6674019607843","0.99","2.32","0.99","1.32","3.31","58.82","8.27","12.00","1.02","17.86","11.91","9.92","2.65","0","0.33","0.66","0.33","0.33","0","0","0","1.65","1.65","0.33","2.98","0.33","25.14","25.47","16.43"
"263","Rene Bourque","ANA, CBJ, MTL","R","51","45.65","0.89509803921569","2.63","1.31","0","1.31","3.94","37.50","6.57","40.00","1.09","11.83","9.2","6.57","6.57","0","0","2.63","1.31","1.31","0","0","0","1.31","0","2.63","3.94","0","0","0","-"
"689","Jonathan Huberdeau","FLA","L","79","184.6","2.3367088607595","0","3.9","2.6","1.3","3.9","63.16","9.43","0.00","1.11","11.05","10.4","6.83","3.58","0","1.3","1.3","0.65","0.65","0","0","0.33","1.63","0","0.33","2.6","0","0","0.98","0.00"
"376","Nick Bonino","VAN","C","75","140.08333333333","1.8677777777778","0.43","1.71","0.43","1.28","2.14","71.43","10.28","4.17","1.06","16.28","11.56","8.99","3","0","0.43","0.86","0.43","0.43","0","0","0","1.28","0.43","0.43","2.14","0","20.99","23.13","20.38"
"418","Wayne Simmonds","PHI","R","75","236.48333333333","3.1531111111111","3.55","2.54","1.27","1.27","6.09","57.14","13.7","25.93","3.19","20.3","18.78","18.01","14.46","0","1.27","0.51","0.25","0.25","0","0","0","1.27","0.51","1.78","4.57","0","0","0","-"
"185","Patrice Bergeron","BOS","C","81","189.75","2.3425925925926","1.26","3.16","1.9","1.26","4.43","56.00","13.28","9.52","2.52","30.36","23.08","21.82","6.64","0","2.85","0","0","0","0","0","0.32","1.9","0.32","2.53","3.16","0.32","57.23","33.52","19.94"
"719","Matt Tennyson","S.J","D","27","47.516666666667","1.7598765432099","1.26","1.26","0","1.26","2.53","100.00","6.31","20.00","0.77","20.2","12.63","2.53","1.26","0","0","0","0","0","0","0","0","1.26","0","0","5.05","1.26","0","0","-"
"631","John Klingberg","DAL","D","65","191.51666666667","2.9464102564103","0.63","3.13","1.88","1.25","3.76","48.00","8.46","7.41","0.78","17.86","11.9","6.27","1.25","0","1.25","0.63","0.31","0.31","0","0","0.31","2.82","0.63","0","2.51","0.63","0","0","-"
"2","Sergei Gonchar","DAL, MTL","D","48","97.566666666667","2.0326388888889","0","2.46","1.23","1.23","2.46","50.00","10.45","0.00","0.58","19.68","15.37","2.46","0","0","1.23","0","0","0","0","0","0","1.23","0.61","1.23","1.84","4.92","0","0","-"
"328","Milan Lucic","BOS","L","81","148.06666666667","1.8279835390947","0.81","2.43","1.22","1.22","3.24","66.67","4.46","18.18","0.84","10.54","8.1","6.48","4.86","0.41","0.41","0.81","0.41","0.41","0","0","0","1.62","0","6.08","5.27","0","8.1","10.94","17.24"
"725","Morgan Rielly","TOR","D","81","196.63333333333","2.4275720164609","0.31","2.44","1.22","1.22","2.75","60.00","5.19","5.88","0.37","10.68","6.71","4.88","0.31","0","0.31","0.61","0.31","0.31","0","0","0.31","1.22","0.61","0.61","3.97","0.92","0","0","-"
"168","Dion Phaneuf","TOR","D","70","247.08333333333","3.5297619047619","0.49","3.16","1.94","1.21","3.64","51.72","11.66","4.17","0.98","26.95","18.7","5.1","0.49","0","1.94","2.67","0.97","0.73","0.24","0","0.49","1.46","0.49","2.19","1.21","0.97","0","0","-"
"391","Kyle Turris","OTT","C","82","248.75","3.0335365853659","0.96","2.89","1.69","1.21","3.86","59.26","10.61","9.09","1.08","23.4","15.44","9.41","3.14","0","1.45","0.48","0.24","0.24","0","0","0.72","2.65","0","1.21","2.89","0.24","27.5","20.98","13.68"
"540","Mattias Ekholm","NSH","D","80","49.75","0.621875","1.21","1.21","0","1.21","2.41","33.33","6.03","20.00","0.39","22.91","8.44","6.03","0","0","2.41","0","0","0","0","0","0","0","0","0","1.21","0","0","0","-"
"96","Ales Hemsky","DAL","R","76","150.53333333333","1.980701754386","0.4","2.79","1.59","1.2","3.19","72.73","4.78","8.33","0.55","11.96","7.17","3.59","2.79","0.4","0.4","1.59","0.8","0.8","0","0","0","2.39","1.99","0.8","4.78","0.4","0","0","-"
"113","Christian Ehrhoff","PIT","D","49","99.75","2.0357142857143","0","1.2","0","1.2","1.2","33.33","10.83","0.00","0.81","27.67","19.85","6.62","0","0.6","3.01","0","0","0","0","0","0","1.2","0","1.8","2.41","0","0","0","-"
"333","Jeff Petry","EDM, MTL","D","78","100.33333333333","1.2863247863248","0.6","1.79","0.6","1.2","2.39","50.00","10.76","5.56","0.7","23.92","14.35","4.19","0","0","1.79","1.2","0.6","0.6","0","0","0","1.2","0","0.6","1.2","0.6","0","0","-"
"625","Brendan Gallagher","MTL","R","82","200.33333333333","2.4430894308943","0.9","1.5","0.3","1.2","2.4","40.00","12.58","7.14","2.65","20.37","16.47","16.77","10.48","0","3","0.6","0.3","0.3","0","0","0.6","0.6","1.2","0.3","5.09","0","3","3","14.98"
"450","Roman Josi","NSH","D","81","251.85","3.1092592592593","0.71","2.86","1.67","1.19","3.57","57.69","9.77","7.32","0.54","20.25","11.67","4.53","0","0","1.67","0","0","0","0","0","0","0.71","0","0.95","1.43","1.91","0","0","-"
"531","Tomas Tatar","DET","L","82","201.75","2.4603658536585","2.68","2.97","1.78","1.19","5.65","63.33","15.76","16.98","2.08","27.06","22.01","17.55","5.95","0.3","2.08","1.19","0.59","0.59","0","0","0.59","2.97","1.19","0.59","2.38","0","0","0.3","0.00"
"657","Tobias Rieder","ARI","R","72","100.66666666667","1.3981481481481","0","1.19","0","1.19","1.19","25.00","4.77","0.00","1.04","9.54","7.15","8.34","4.17","0","0","0","0","0","0","0","0","1.19","0","3.58","5.36","0","0","0","-"
"220","Blake Wheeler","WPG","R","79","255.98333333333","3.2402953586498","0.47","2.34","1.17","1.17","2.81","42.86","9.14","5.13","1.54","16.88","14.53","11.25","6.8","0.47","0.94","0","0","0","0","0","0.47","2.58","0.23","0.7","3.52","0.23","0.94","0.7","13.39"
"758","Danny DeKeyser","DET","D","80","103.33333333333","1.2916666666667","0","3.48","2.32","1.16","3.48","60.00","5.81","0.00","0.48","21.48","11.03","4.06","0","0","0.58","0","0","0","0","0","0","0.58","0","2.32","1.16","0.58","0","0","-"
"541","Marcus Foligno","BUF","L","57","52.066666666667","0.91345029239766","0","1.15","0","1.15","1.15","33.33","4.61","0.00","1.52","10.37","9.22","9.22","8.07","0","0","0","0","0","0","0","0","1.15","0","2.3","4.61","0","6.91","3.46","76.82"
"150","James Wisniewski","ANA, CBJ","D","69","209.61666666667","3.037922705314","2","2.29","1.14","1.14","4.29","62.50","13.45","14.89","1.21","28.62","18.03","9.73","1.72","0.86","1.72","0.57","0.29","0.29","0","0","0","0.86","0","0.86","1.14","0.57","0","0","-"
"154","Duncan Keith","CHI","D","80","265.6","3.32","0.68","2.94","1.81","1.13","3.61","59.26","11.07","6.12","0.79","25.53","14.91","7","0.45","0","0.68","0","0","0","0","0","0","1.36","0.23","0","0.9","0.68","0","0","-"
"773","Aleksander Barkov","FLA","C","71","160.16666666667","2.2558685446009","1.12","1.5","0.37","1.12","2.62","41.18","7.87","14.29","1.42","11.24","9.74","8.62","3.37","0","0.37","2.25","1.12","1.12","0","0","0.37","1.5","1.12","1.5","6.37","0","19.48","23.98","16.79"
"248","Kris Versteeg","CHI","R","61","107.81666666667","1.7674863387978","1.11","1.67","0.56","1.11","2.78","50.00","10.02","11.11","1.64","12.24","11.13","10.02","7.23","0","2.78","1.11","0.56","0.56","0","0","0.56","1.67","0.56","0","3.9","0.56","0.56","2.78","9.28"
"503","Ryan O'Reilly","COL","C","82","216.81666666667","2.6441056910569","0.55","2.77","1.66","1.11","3.32","46.15","7.2","7.69","1.5","13.56","11.07","10.52","5.53","0","0.28","0","0","0","0","0","0","0.55","1.11","0.83","0.83","0.83","32.1","24.91","15.58"
"88","John-Michael Liles","CAR","D","57","109.73333333333","1.9251461988304","0","3.83","2.73","1.09","3.83","70.00","8.75","0.00","0.85","18.04","12.03","7.11","0.55","0.55","0.55","0","0","0","0","0","0","2.73","1.09","2.19","3.28","0.55","0","0","-"
"656","Johnny Gaudreau","CGY","L","80","224.53333333333","2.8066666666667","2.14","3.47","2.4","1.07","5.61","65.63","9.62","22.22","1.45","14.7","12.02","8.55","4.54","0","0.53","0","0","0","0","0","0.27","6.68","0.8","0.27","1.34","0","0","0.27","0.00"
"237","Alex Goligoski","DAL","D","81","170.18333333333","2.1010288065844","0","2.82","1.76","1.06","2.82","53.33","4.94","0.00","0.48","13.04","7.4","5.29","0.71","0","0","0","0","0","0","0","0","3.53","1.06","0.35","1.06","0.35","0","0","-"
"33","Dan Boyle","NYR","D","65","171.33333333333","2.6358974358974","1.05","1.75","0.7","1.05","2.8","47.06","15.06","6.98","1.38","30.47","20.31","9.11","2.1","0","3.15","0","0","0","0","0","0","3.5","0.7","0","2.45","0.7","0","0","-"
"437","Josh Bailey","NYI","R","70","115.11666666667","1.6445238095238","0.52","1.04","0","1.04","1.56","37.50","4.69","11.11","0.82","8.86","6.78","6.25","3.13","0","1.56","1.04","0.52","0.52","0","0","0.52","2.61","1.56","0.52","2.08","0","1.56","3.65","15.64"
"460","Jori Lehtera","STL","C","75","173.35","2.3113333333333","0.69","1.73","0.69","1.04","2.42","33.33","7.96","8.70","1.33","10.38","9.69","7.96","5.88","0","0.69","2.08","1.04","1.04","0","0","0","0.35","0.35","0.35","4.15","0","28.38","23.88","18.80"
"148","Jiri Hudler","CGY","R","78","232.7","2.9833333333333","1.29","2.58","1.55","1.03","3.87","50.00","10.83","11.90","1.78","16.5","14.44","12.63","7.74","0","0.77","0.52","0.26","0.26","0","0","0.52","1.55","1.55","1.55","1.8","0.26","1.55","2.06","11.05"
"231","Bryan Bickell","CHI","L","80","58.1","0.72625","1.03","2.07","1.03","1.03","3.1","50.00","4.13","25.00","0.72","10.33","7.23","8.26","5.16","0","1.03","0","0","0","0","0","0","0","1.03","3.1","1.03","0","0","0","-"
"373","Jamie Benn","DAL","L","82","292.48333333333","3.5668699186992","2.05","2.67","1.64","1.03","4.72","56.10","11.28","18.18","1.88","19.08","16.41","11.9","7.8","0.41","2.05","1.44","0.41","0.21","0.21","0","0.41","2.26","1.23","1.23","2.26","0.21","17.64","16","10.76"
"651","Ondrej Palat","T.B","L","75","175.01666666667","2.3335555555556","1.03","2.74","1.71","1.03","3.77","47.83","5.14","20.00","0.85","9.6","8.23","6.51","2.74","0","0.34","0.69","0.34","0.34","0","0","1.03","1.71","0.69","1.03","2.06","0","0","0.69","0.00"
"166","Ryan Suter","MIN","D","77","295.05","3.8318181818182","0.2","2.03","1.02","1.02","2.24","47.83","8.13","2.50","0.52","20.13","12","4.88","0","0.41","0.81","0","0","0","0","0","0","0.81","0.81","0.81","0","0.61","0","0","-"
"470","TJ Brodie","CGY","D","81","177.6","2.1925925925926","1.01","1.69","0.68","1.01","2.7","53.33","7.77","13.04","0.77","20.61","10.14","5.74","1.01","0.34","1.01","1.35","0.68","0.68","0","0","0","2.03","1.35","0.34","1.01","0.34","0","0","-"
"164","Thomas Vanek","MIN","L","80","240.7","3.00875","1.25","2.99","1.99","1","4.24","73.91","13.21","9.43","2.31","21.44","19.19","14.46","8.72","0","2.24","1.99","1","1","0","0","0","3.74","0.75","0.25","0.5","0","0.75","1.25","9.35"
"187","Shea Weber","NSH","D","78","240.66666666667","3.0854700854701","1.25","2.49","1.5","1","3.74","68.18","17.95","6.94","1.44","36.9","27.92","6.23","0.5","0","1.25","0.5","0.25","0.25","0","0","0.25","1.25","0.25","1","0.75","1.25","0","0","-"
"222","Drew Stafford","BUF, WPG","R","76","180.13333333333","2.3701754385965","1.33","1.67","0.67","1","3","60.00","13.32","10.00","1.8","19.32","16.65","12.99","6","0","2.33","0.67","0.33","0.33","0","0","0.67","0.67","0.67","0.67","1.67","0.33","8.66","9.99","15.46"
"152","Alexander Steen","STL","L","74","244.15","3.2993243243243","1.97","3.93","2.95","0.98","5.9","64.86","14.99","13.11","1.34","31.21","19.91","11.06","1.97","0.25","2.21","0","0","0","0","0","0","1.97","0.49","0","1.23","0.98","0.98","0.25","19.66"
"256","Troy Brouwer","WSH","R","82","244.08333333333","2.9766260162602","1.97","1.47","0.49","0.98","3.44","32.56","10.57","18.60","1.94","19.42","15.73","15.73","6.88","0","1.23","3.69","1.47","1.23","0.25","0","0.74","0.98","0.25","3.69","1.23","0","24.09","15.49","14.96"
"29","Brian Campbell","FLA","D","82","248.46666666667","3.030081300813","0.24","2.66","1.69","0.97","2.9","63.16","9.18","2.63","0.57","15.45","11.59","4.35","0.48","0","0.72","0.48","0.24","0.24","0","0","0","1.45","0.24","0.72","1.93","0.48","0","0","-"
"82","Antoine Vermette","ARI, CHI","C","82","186.51666666667","2.274593495935","1.93","2.57","1.61","0.97","4.5","60.87","7.08","27.27","1.08","9.65","8.04","7.08","4.83","0","0.97","0.64","0.32","0.32","0","0","0.32","2.57","0.32","0.97","2.57","0","45.36","30.56","19.22"
"767","Andre Burakovsky","WSH","L","53","61.616666666667","1.1625786163522","1.95","0.97","0","0.97","2.92","33.33","4.87","40.00","0.72","9.74","7.79","4.87","0.97","0","0","1.95","0.97","0.97","0","0","0","0.97","2.92","0","7.79","0","0.97","0.97","48.69"
"66","Joel Ward","WSH","R","82","124.8","1.5219512195122","2.88","2.4","1.44","0.96","5.29","57.89","9.13","31.58","1.77","16.35","13.94","14.9","7.21","0","1.44","2.88","1.44","1.44","0","0","0","0.96","0.48","0.48","1.44","0","11.06","10.1","25.13"
"739","Jacob Trouba","WPG","D","65","125.38333333333","1.9289743589744","0.48","2.39","1.44","0.96","2.87","40.00","11.01","4.35","1.11","27.75","16.75","6.7","1.91","0.48","1.91","0","0","0","0","0","0","1.91","1.91","1.91","1.91","0.96","0","0","-"
"733","Zemgus Girgensons","BUF","C","61","125.83333333333","2.0628415300546","0.48","1.43","0.48","0.95","1.91","40.00","3.81","12.50","0.85","10.01","8.11","8.11","3.34","0","0.95","2.38","0.48","0","0.48","0","0.95","0","0","0.48","7.63","0.95","25.27","29.56","21.98"
"511","Matt Duchene","COL","C","82","191.15","2.3310975609756","0.63","1.57","0.63","0.94","2.2","63.64","10.99","5.71","1.3","15.38","13.81","7.53","3.14","0","1.26","0","0","0","0","0","0.63","2.2","0.31","0","3.14","0.94","16.95","16.32","15.99"
"57","Martin Havlat","N.J","R","40","64.816666666667","1.6204166666667","2.78","2.78","1.85","0.93","5.55","85.71","6.48","42.86","1.27","11.11","10.18","6.48","4.63","0","1.85","0","0","0","0","0","0","0","1.85","0","3.7","0","0","0","-"
"63","Martin Erat","ARI","R","79","131.35","1.6626582278481","1.37","1.37","0.46","0.91","2.74","46.15","5.48","25.00","1.31","12.79","9.59","7.77","4.57","0","0.46","3.65","1.83","1.83","0","0","0.46","1.37","0.46","2.28","5.94","0.46","0","0","-"
"592","Jon Merrill","N.J","D","66","65.816666666667","0.99722222222222","1.82","1.82","0.91","0.91","3.65","33.33","4.56","40.00","0.32","9.12","6.38","2.73","0","0","0","0","0","0","0","0","0","1.82","0.91","0","4.56","0.91","0","0","-"
"179","Mike Richards","L.A","C","53","66.933333333333","1.262893081761","0.9","1.79","0.9","0.9","2.69","100.00","8.96","10.00","1.23","17.03","14.34","8.07","2.69","0","0.9","15.24","2.69","0.9","0.9","0.9","0.9","3.59","0","0.9","5.38","0","14.34","17.93","39.84"
"597","Devante Smith-Pelly","ANA, MTL","R","74","66.916666666667","0.90427927927928","0","0.9","0","0.9","0.9","50.00","5.38","0.00","0.83","8.97","8.07","7.17","4.48","0.9","0","3.59","1.79","1.79","0","0","0","1.79","0","2.69","3.59","0","0","5.38","0.00"
"637","Mark Arcobello","ARI, EDM, NSH, PIT","R","77","66.95","0.86948051948052","0.9","2.69","1.79","0.9","3.58","66.67","11.65","7.69","1.9","22.4","17.03","13.44","4.48","0","1.79","5.38","2.69","2.69","0","0","0","4.48","0","0.9","3.58","0","31.37","17.03","58.09"
"199","John Mitchell","COL","C","68","67.05","0.98602941176471","2.68","0.89","0","0.89","3.58","57.14","11.63","23.08","1.88","14.32","12.53","10.74","3.58","0.89","0","1.79","0.89","0.89","0","0","0","0","0","0.89","2.68","0","7.16","8.05","42.11"
"453","Patrick Wiercioch","OTT","D","56","134.55","2.4026785714286","0.45","1.78","0.89","0.89","2.23","41.67","9.36","4.76","0.57","23.63","12.49","3.57","0","0","0.45","2.68","1.34","1.34","0","0","0.45","2.23","0","2.23","3.12","2.23","0","0","-"
"774","Jonathan Drouin","T.B","L","70","135.15","1.9307142857143","1.33","1.33","0.44","0.89","2.66","50.00","3.55","37.50","0.6","6.22","4.44","4.88","1.78","0.44","0.44","0.89","0.44","0.44","0","0","0","3.55","1.33","0.44","1.33","0","0.89","0.44","29.60"
"216","Curtis Glencross","CGY, WSH","L","71","136","1.9154929577465","1.76","3.09","2.21","0.88","4.85","64.71","8.38","21.05","1.78","13.68","11.91","11.47","8.82","0","3.09","7.06","1.76","1.32","0","0.44","0.88","2.21","0","2.21","0.88","0","0.88","0.88","22.06"
"385","Chris Terry","CAR","L","57","68.3","1.1982456140351","2.64","0.88","0","0.88","3.51","66.67","7.91","33.33","1.22","14.93","12.3","10.54","3.51","0","0","0","0","0","0","0","0","1.76","0","0.88","1.76","0","0.88","0.88","43.92"
"522","Peter Holland","TOR","C","62","68.25","1.1008064516129","0.88","1.76","0.88","0.88","2.64","75.00","4.4","20.00","0.44","6.15","5.27","2.64","1.76","0","0","0","0","0","0","0","0","1.76","2.64","2.64","1.76","0","10.55","13.19","39.07"
"674","Boone Jenner","CBJ","C","31","68.25","2.2016129032258","1.76","2.64","1.76","0.88","4.4","50.00","11.43","15.38","1.88","18.46","15.82","14.95","11.43","0","3.52","0","0","0","0","0","0.88","0","0","0","2.64","0","17.58","18.46","42.88"
"799","Leon Draisaitl","EDM","C","37","68.016666666667","1.8382882882883","0.88","0.88","0","0.88","1.76","50.00","8.82","10.00","1.42","14.11","12.35","10.59","3.53","0","0.88","0","0","0","0","0","0","4.41","0","0","3.53","0","14.11","25.58","31.36"
"106","Jason Pominville","MIN","R","82","275.18333333333","3.3558943089431","0.65","2.4","1.53","0.87","3.05","56.00","14.83","4.41","1.44","26.38","19.62","10.68","2.62","0","1.74","0","0","0","0","0","0.44","0.87","0.65","0.87","1.53","0.65","1.31","1.53","10.06"
"615","Tyler Seguin","DAL","C","71","274.31666666667","3.8636150234742","2.84","3.5","2.62","0.87","6.34","78.38","18.81","15.12","1.87","38.28","25.81","14","2.19","0.22","3.06","0.44","0.22","0.22","0","0","0.44","2.41","0.44","0.87","1.31","0.22","1.09","2.41","6.84"
"31","Martin St. Louis","NYR","R","74","212.71666666667","2.8745495495495","1.41","2.26","1.41","0.85","3.67","65.00","11","12.82","1.92","20.31","16.08","11","5.08","0.28","0.28","0.56","0.28","0.28","0","0","0.56","2.82","0.85","0","1.13","0","2.54","2.26","14.93"
"209","Matt Moulson","BUF","L","77","211.41666666667","2.745670995671","0.85","2.27","1.42","0.85","3.12","61.11","10.22","8.33","1.82","14.47","12.77","11.64","7.38","0","0.85","1.14","0.57","0.57","0","0","0.28","1.42","0.28","0.57","0.57","0.28","1.42","0.57","20.27"
"4","Patrik Elias","N.J","C","69","142.73333333333","2.0685990338164","2.1","1.68","0.84","0.84","3.78","81.82","12.19","17.24","1.89","16.81","14.71","14.29","7.15","0.42","1.68","0","0","0","0","0","0","2.52","0","0.42","2.52","0","12.61","11.77","21.74"
"53","Michael Ryder","N.J","R","47","71.05","1.5117021276596","0","1.69","0.84","0.84","1.69","28.57","8.44","0.00","1.25","17.73","12.67","10.13","2.53","0","0","0","0","0","0","0","0","3.38","0.84","0.84","0.84","0","0","0.84","0.00"
"459","Jimmy Hayes","FLA","R","72","143.45","1.9923611111111","1.67","2.93","2.09","0.84","4.6","61.11","9.2","18.18","2.03","13.8","12.55","11.71","8.37","0.84","1.67","2.51","1.25","1.25","0","0","0","1.25","0.42","0.42","3.35","0","0.42","0","41.83"
"679","Brett Ritchie","DAL","R","31","71.15","2.2951612903226","0","0.84","0","0.84","0.84","16.67","11.81","0.00","1.69","18.55","14.34","13.49","7.59","0","2.53","3.37","1.69","1.69","0","0","0","0","0.84","0.84","0.84","0","0","0","-"
"249","Nikita Nikitin","EDM","D","42","72.65","1.7297619047619","1.65","0.83","0","0.83","2.48","50.00","7.43","22.22","0.65","24.78","13.21","3.3","0","0","1.65","0","0","0","0","0","0","3.3","0","0","1.65","0","0","0","-"
"430","Steven Stamkos","T.B","C","82","289.71666666667","3.5331300813008","2.69","2.49","1.66","0.83","5.18","73.53","15.12","17.81","1.62","32.51","22.37","11.18","1.24","0.21","1.04","3.31","0.83","0.62","0","0.21","0.41","2.49","0.41","0.41","1.66","0.21","9.11","7.46","11.39"
"250","Mikhail Grabovski","NYI","C","51","73.083333333333","1.4330065359477","0","0.82","0","0.82","0.82","50.00","5.75","0.00","1.15","8.21","7.39","8.21","5.75","0","0.82","0","0","0","0","0","0","1.64","1.64","0","5.75","0","8.21","4.1","54.73"
"420","Nick Holden","COL","D","78","146.5","1.8782051282051","0.82","1.64","0.82","0.82","2.46","50.00","5.73","14.29","0.65","11.47","9.42","3.69","1.23","0","0.41","0","0","0","0","0","0","0.41","0.41","2.46","1.23","0.82","0","0","-"
"225","Travis Zajac","N.J","C","74","148.46666666667","2.0063063063063","1.62","1.21","0.4","0.81","2.83","53.85","10.51","15.38","1.69","18.19","14.14","10.91","3.64","0","1.62","0","0","0","0","0","0.4","3.23","0.4","1.62","1.21","0","25.86","19.4","23.09"
"617","Mikael Granlund","MIN","C, R","68","147.68333333333","2.1718137254902","0","3.25","2.44","0.81","3.25","61.54","7.31","0.00","0.87","12.59","8.94","7.31","2.84","0","1.63","0","0","0","0","0","0","1.63","0","0","4.06","0","15.84","16.25","20.06"
"619","Teemu Pulkkinen","DET","L","31","74.216666666667","2.3940860215054","0.81","0.81","0","0.81","1.62","28.57","16.98","4.76","1.72","33.95","25.06","11.32","3.23","0","2.43","0","0","0","0","0","0","0.81","0","0.81","0.81","0","0","0","-"
"315","Bryan Little","WPG","C","70","223.88333333333","3.1983333333333","2.41","2.41","1.61","0.8","4.82","78.26","10.72","22.50","1.7","20.9","14.74","14.74","4.56","0.54","1.34","0","0","0","0","0","1.07","1.34","0.27","1.07","1.07","0.54","28.94","23.05","14.92"
"387","P.K. Subban","MTL","D","82","302.21666666667","3.6855691056911","1.59","2.58","1.79","0.79","4.17","61.76","13.3","11.94","0.83","30.77","18.66","4.96","0.2","0.2","1.19","0.79","0.4","0.4","0","0","0.2","1.99","0.6","0.99","1.59","1.59","0","0","-"
"162","Chris Kunitz","PIT","L","74","230.38333333333","3.1132882882883","2.34","1.82","1.04","0.78","4.17","45.71","10.68","21.95","2.01","16.41","14.32","12.76","7.81","0","1.04","1.04","0.52","0.52","0","0","0","1.56","0.52","7.03","3.13","0","1.04","0.78","14.88"
"380","Patrick Maroon","ANA","L","71","154.23333333333","2.1723004694836","0.39","2.33","1.56","0.78","2.72","50.00","6.61","5.88","1.63","14","10.89","10.89","8.17","0","2.33","0.78","0.39","0.39","0","0","0.39","0.78","0.78","1.17","3.5","0","1.17","1.17","19.45"
"577","Mats Zuccarello","NYR","R","78","153.15","1.9634615384615","0","2.35","1.57","0.78","2.35","40.00","7.84","0.00","0.98","19.59","12.93","9.79","1.18","0.39","1.18","1.57","0.78","0.78","0","0","1.18","0.78","1.96","0.78","0.78","1.18","1.96","3.53","13.99"
"777","Sean Monahan","CGY","C","81","229.68333333333","2.8355967078189","2.61","2.09","1.31","0.78","4.7","54.55","10.45","25.00","1.86","18.81","16.2","14.37","7.58","0","0.26","0","0","0","0","0","0","1.57","1.83","0.52","1.04","0","34.48","33.7","13.21"
"175","Ryan Getzlaf","ANA","C","77","232.33333333333","3.017316017316","0.77","2.58","1.81","0.77","3.36","61.90","11.88","6.52","1.29","20.92","15.24","11.1","2.32","0","1.03","2.07","1.03","1.03","0","0","0","3.1","0.77","0","4.91","0.26","14.2","15.75","12.24"
"276","Martin Hanzal","ARI","C","37","77.583333333333","2.0968468468468","0.77","2.32","1.55","0.77","3.09","50.00","14.69","5.26","2.77","20.88","20.11","17.79","16.24","0","2.32","1.55","0.77","0.77","0","0","0","0.77","0.77","1.55","1.55","0","23.2","16.24","45.49"
"801","David Pastrnak","BOS","R","46","77.666666666667","1.6884057971014","1.55","0.77","0","0.77","2.32","60.00","7.73","20.00","0.95","13.13","10.82","4.64","1.55","0.77","0","0","0","0","0","0","0","1.55","0","0.77","3.09","0","0.77","0","77.25"
"75","Brad Boyes","FLA","R","78","157.88333333333","2.0241452991453","1.9","1.52","0.76","0.76","3.42","64.29","10.26","18.52","1.29","16.72","12.54","9.88","3.42","0","0.76","1.52","0.76","0.76","0","0","0","2.28","1.14","1.14","3.04","0.38","11.4","4.18","27.81"
"330","Chris Stewart","BUF, MIN","R","81","156.95","1.9376543209877","1.91","1.91","1.15","0.76","3.82","66.67","10.7","17.86","2.17","17.97","16.06","14.53","10.32","0.38","1.15","1.53","0.76","0.76","0","0","0.38","2.29","0.38","1.15","0.76","0.38","0","3.06","0.00"
"772","Nathan MacKinnon","COL","C","64","158.28333333333","2.4731770833333","1.14","1.52","0.76","0.76","2.65","58.33","8.34","13.64","0.92","16.68","12.51","7.96","1.9","0","1.14","0.76","0.38","0.38","0","0","0","3.79","0.38","1.14","3.79","0","12.13","9.86","20.91"
