"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"643","Matt Roy","L.A","D","70","2.95","0.042142857142857","0","20.34","0","20.34","20.34","100.00","0","-","0","20.34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"75","Andy Greene","N.J, NYI","D","63","4.0666666666667","0.064550264550265","0","14.75","0","14.75","14.75","100.00","14.75","0.00","0.45","14.75","14.75","0","0","0","14.75","29.51","14.75","14.75","0","0","0","14.75","0","0","14.75","0","0","0","-"
"729","Jason Robertson","DAL","L","3","4.6166666666667","1.5388888888889","0","13","0","13","13","50.00","13","0.00","0.63","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"596","Caleb Jones","EDM","D","43","4.8333333333333","0.11240310077519","0","12.41","0","12.41","12.41","100.00","12.41","0.00","0.37","37.24","24.83","12.41","0","0","12.41","0","0","0","0","0","0","0","12.41","0","0","0","0","0","-"
"102","Steven Kampfer","BOS","D","10","5","0.5","0","24","12","12","24","100.00","12","0.00","0.56","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"106","Justin Braun","PHI","D","62","5.7666666666667","0.093010752688172","0","10.4","0","10.4","10.4","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"232","Christopher Tanev","VAN","D","69","5.7666666666667","0.083574879227053","0","10.4","0","10.4","10.4","50.00","0","-","0","10.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"649","Brandon Tanev","PIT","L","68","6.9","0.10147058823529","0","8.7","0","8.7","8.7","100.00","0","-","0","8.7","0","0","0","0","8.7","0","0","0","0","0","0","0","0","0","8.7","0","0","0","-"
"793","Ville Heinola","WPG","D","8","7.1666666666667","0.89583333333333","0","8.37","0","8.37","8.37","100.00","8.37","0.00","0.36","16.74","8.37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"489","Mirco Mueller","N.J","D","50","7.8166666666667","0.15633333333333","0","7.68","0","7.68","7.68","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.68","0","0","0","-"
"683","Jordan Kyrou","STL","C","28","9.8166666666667","0.35059523809524","0","6.11","0","6.11","6.11","100.00","6.11","0.00","0.89","18.34","12.22","18.34","0","0","0","0","0","0","0","0","0","0","0","0","6.11","0","0","0","-"
"360","Ryan Murray","CBJ","D","27","23.45","0.86851851851852","0","5.12","0","5.12","5.12","100.00","2.56","0.00","0.31","7.68","5.12","5.12","0","0","2.56","0","0","0","0","0","0","2.56","0","0","2.56","2.56","0","0","-"
"254","Vladimir Tarasenko","STL","R","10","24.45","2.445","4.91","4.91","0","4.91","9.82","100.00","14.72","33.33","1.97","26.99","19.63","14.72","4.91","2.45","0","0","0","0","0","0","0","2.45","0","0","0","2.45","0","0","-"
"639","Adam Gaudette","VAN","C","59","89.4","1.5152542372881","2.68","5.37","0.67","4.7","8.05","70.59","9.4","28.57","1.38","16.78","14.09","10.74","3.36","0.67","0","1.34","0.67","0.67","0","0","0","1.34","1.34","0","0.67","0","18.79","29.53","26.10"
"725","Gabriel Vilardi","L.A","C","10","14.35","1.435","4.18","4.18","0","4.18","8.36","100.00","12.54","33.33","1","25.09","16.72","16.72","0","0","0","0","0","0","0","0","0","0","0","0","4.18","0","25.09","4.18","358.39"
"315","Mike Reilly","MTL, OTT","D","44","72.533333333333","1.6484848484848","0.83","6.62","2.48","4.14","7.44","90.00","12.41","6.67","0.94","28.95","20.68","5.79","0","0","0","0","0","0","0","0","0","2.48","1.65","0.83","0.83","0","0","0","-"
"372","Mike Matheson","FLA","D","59","14.6","0.24745762711864","4.11","4.11","0","4.11","8.22","100.00","20.55","20.00","1.33","36.99","24.66","4.11","4.11","0","4.11","0","0","0","0","0","0","0","0","0","4.11","0","0","0","-"
"216","David Savard","CBJ","D","68","15.033333333333","0.22107843137255","0","7.98","3.99","3.99","7.98","100.00","3.99","0.00","0.22","23.95","3.99","3.99","0","0","0","0","0","0","0","0","0","0","3.99","0","0","0","0","0","-"
"359","Yanni Gourde","T.B","C","70","48.266666666667","0.68952380952381","1.24","6.22","2.49","3.73","7.46","75.00","8.7","14.29","0.71","11.19","8.7","9.94","2.49","0","3.73","0","0","0","0","0","1.24","0","1.24","0","2.49","0","22.38","11.19","82.87"
"484","Josh Morrissey","WPG","D","65","113.8","1.7507692307692","0.53","5.8","2.11","3.69","6.33","92.31","8.96","5.88","0.75","22.67","14.24","3.16","0.53","0","0.53","0","0","0","0","0","0","1.05","1.05","0.53","0","2.11","0","0","-"
"712","Nicolas Hague","VGK","D","38","34.166666666667","0.89912280701754","1.76","5.27","1.76","3.51","7.02","66.67","12.29","14.29","1.11","22.83","15.8","5.27","1.76","0","0","0","0","0","0","0","0","0","0","0","1.76","0","0","0","-"
"752","Drake Batherson","OTT","C, R","23","51.333333333333","2.231884057971","1.17","5.84","2.34","3.51","7.01","75.00","8.18","14.29","0.46","12.86","9.35","4.68","2.34","0","1.17","2.34","1.17","1.17","0","0","0","0","1.17","0","3.51","0","0","0","-"
"744","Neal Pionk","WPG","D","71","206.88333333333","2.9138497652582","0.87","6.38","2.9","3.48","7.25","86.21","12.76","6.82","0.76","21.17","15.37","3.19","0.58","0.58","3.19","0.58","0.29","0.29","0","0","0","1.74","0.87","2.03","0.87","0.58","0","0","-"
"78","Brad Marchand","BOS","C, L","70","259.06666666667","3.7009523809524","1.16","5.33","1.85","3.47","6.48","62.22","12.04","9.62","1.49","19.45","16.21","10.19","3.71","0.46","1.85","0","0","0","0","0","0.23","2.32","0.23","0.46","3.71","0","0.46","0.93","7.72"
"50","Alexander Edler","VAN","D","59","69.616666666667","1.1799435028249","0.86","5.17","1.72","3.45","6.03","70.00","6.89","12.50","0.25","18.96","8.62","0","0","0","0","1.72","0.86","0.86","0","0","0.86","3.45","0","0.86","1.72","2.59","0","0","-"
"94","Nicklas Backstrom","WSH","C","61","228.26666666667","3.7420765027322","0.53","4.21","0.79","3.42","4.73","64.29","8.41","6.25","1.02","13.67","11.04","7.1","2.89","0","1.05","1.05","0.53","0.53","0","0","0","2.89","0.79","0.53","0.79","0","14.19","18.4","11.45"
"119","David Perron","STL","L","71","213.91666666667","3.0129107981221","2.52","5.05","1.68","3.37","7.57","79.41","15.43","16.36","1.68","30.01","22.16","14.02","2.52","0.56","1.12","0.56","0.28","0.28","0","0","0","2.8","0.84","0.56","0.84","0","0","0","-"
"383","Colton Parayko","STL","D","64","53.516666666667","0.83619791666667","3.36","3.36","0","3.36","6.73","54.55","13.45","25.00","1.29","26.91","19.06","12.33","2.24","0","2.24","0","0","0","0","0","0","1.12","1.12","3.36","2.24","0","0","0","-"
"588","Travis Konecny","PHI","C, R","66","190.45","2.8856060606061","1.58","5.67","2.52","3.15","7.25","82.14","6.93","22.73","1.16","13.86","11.34","7.88","3.78","0","0","2.52","1.26","1.26","0","0","0.63","3.47","0.63","0.63","3.15","0.32","1.26","0","31.50"
"90","Derick Brassard","NYI","C","66","115.15","1.744696969697","1.56","3.65","0.52","3.13","5.21","76.92","11.46","13.64","0.98","24.49","14.59","10.94","3.13","0","0.52","0","0","0","0","0","0","2.08","0","2.61","2.61","0.52","5.21","5.21","26.05"
"573","Connor McDavid","EDM","C","64","248.86666666667","3.8885416666667","2.65","7.71","4.58","3.13","10.37","81.13","13.74","19.30","1.44","23.14","16.15","14.22","2.17","0.24","1.45","0","0","0","0","0","0.48","2.89","0.72","0.72","2.41","0.24","3.13","1.93","14.92"
"47","Alex Goligoski","ARI","D","70","136.33333333333","1.947619047619","0.88","3.96","0.88","3.08","4.84","61.11","4.84","18.18","0.29","9.68","6.16","2.64","0","0","0.44","0","0","0","0","0","0","2.2","0.44","0.44","1.76","0.88","0","0","-"
"594","Roope Hintz","DAL","L","60","117.86666666667","1.9644444444444","1.53","5.6","2.55","3.05","7.13","87.50","10.69","14.29","1.24","20.36","13.24","12.73","6.62","0","0","0","0","0","0","0","0","1.53","0.51","0","2.04","0","12.22","11.71","25.99"
"447","Mattias Janmark","DAL","C","62","39.6","0.63870967741935","1.52","6.06","3.03","3.03","7.58","45.45","7.58","20.00","1.14","16.67","12.12","7.58","4.55","0","0","0","0","0","0","0","0","4.55","1.52","0","4.55","1.52","0","0","-"
"740","Alexandre Texier","CBJ","C","36","20.4","0.56666666666667","0","2.94","0","2.94","2.94","100.00","0","-","0","0","0","0","0","0","0","5.88","2.94","2.94","0","0","0","0","0","0","0","0","0","2.94","0.00"
"577","Jordan Greenway","MIN","L","67","20.45","0.30522388059701","0","8.8","5.87","2.93","8.8","60.00","2.93","0.00","0.37","5.87","2.93","2.93","0","0","0","0","0","0","0","0","0","0","0","5.87","2.93","2.93","2.93","0","293.40"
"346","Oscar Klefbom","EDM","D","62","226.31666666667","3.6502688172043","0.53","4.24","1.33","2.92","4.77","38.30","8.75","6.06","0.52","18.56","11.13","2.65","0","0","0.27","0.53","0.27","0.27","0","0","0","1.59","1.59","0.27","1.33","2.39","0","0","-"
"779","Juuso Riikola","PIT","D","36","41.2","1.1444444444444","0","2.91","0","2.91","2.91","40.00","10.19","0.00","0.64","14.56","11.65","4.37","0","0","2.91","0","0","0","0","0","0","2.91","0","4.37","1.46","1.46","0","0","-"
"296","Travis Boyd","WSH","C","24","20.866666666667","0.86944444444444","0","2.88","0","2.88","2.88","33.33","14.38","0.00","1.28","17.25","17.25","11.5","5.75","0","0","0","0","0","0","0","0","0","0","0","8.63","0","0","14.38","0.00"
"521","Travis Sanheim","PHI","D","69","62.716666666667","0.90893719806763","0","3.83","0.96","2.87","3.83","66.67","9.57","0.00","0.55","17.22","10.52","5.74","0","0","1.91","0","0","0","0","0","1.91","2.87","1.91","2.87","3.83","0","0","0","-"
"390","Devin Shore","ANA, CBJ","C","45","21.133333333333","0.46962962962963","0","5.68","2.84","2.84","5.68","100.00","8.52","0.00","1.6","14.2","14.2","11.36","8.52","0","2.84","5.68","2.84","2.84","0","0","0","2.84","0","0","5.68","0","2.84","0","283.91"
"609","Mitchell Marner","TOR","C, R","59","190.76666666667","3.2333333333333","1.89","5.66","2.83","2.83","7.55","75.00","11.64","16.22","1.35","21.07","16.98","10.69","1.26","0.31","1.26","0","0","0","0","0","0.63","3.77","1.89","0.63","0.63","0","0","0","-"
"800","Gaetan Haas","EDM","C","58","21.266666666667","0.36666666666667","0","2.82","0","2.82","2.82","100.00","0","-","0","5.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.64","0","31.03","25.39","155.17"
"218","Cody Eakin","VGK, WPG","C","49","21.4","0.43673469387755","0","2.8","0","2.8","2.8","50.00","2.8","0.00","0.63","14.02","8.41","5.61","2.8","0","0","0","0","0","0","0","0","0","0","0","5.61","0","16.82","28.04","105.14"
"621","Anthony Cirelli","T.B","C","68","64.916666666667","0.9546568627451","0.92","3.7","0.92","2.77","4.62","50.00","6.47","14.29","0.98","10.17","8.32","8.32","3.7","0","2.77","0","0","0","0","0","0","0","0","1.85","4.62","0.92","39.74","29.58","52.99"
"670","Brett Howden","NYR","C","70","22","0.31428571428571","2.73","2.73","0","2.73","5.45","40.00","8.18","33.33","1.42","8.18","8.18","8.18","8.18","2.73","0","0","0","0","0","0","0","2.73","0","0","2.73","2.73","27.27","21.82","151.52"
"20","Ryan Suter","MIN","D","69","201.86666666667","2.9256038647343","0.59","4.76","2.08","2.68","5.35","58.06","7.73","7.69","0.5","17.24","10.7","4.76","0.3","0","1.19","0.59","0.3","0.3","0","0","0.3","0","0.3","0.3","0.3","1.78","0","0","-"
"190","Victor Hedman","T.B","D","66","201.66666666667","3.0555555555556","1.19","5.36","2.68","2.68","6.55","73.33","11.6","10.26","1.02","19.93","15.47","6.84","1.19","0","2.08","0","0","0","0","0","0","1.19","0.3","0.89","0.6","1.19","0","0","-"
"508","Leon Draisaitl","EDM","C","71","271.85","3.8288732394366","3.53","6.18","3.53","2.65","9.71","78.57","13.68","25.81","2.33","31.34","22.73","20.53","5.3","0.22","2.21","0.44","0.22","0.22","0","0","0","3.75","0.66","0.22","3.09","0","34.87","25.16","12.82"
"185","Ryan O'Reilly","STL","C","71","207.13333333333","2.9173708920188","0.58","4.63","2.03","2.61","5.21","54.55","8.11","7.14","1.04","10.14","9.27","8.4","3.19","0.29","0.29","0.58","0.29","0.29","0","0","0","1.45","1.45","0.58","0.87","0","40.26","29.84","16.64"
"623","Artemi Panarin","NYR","C, L","69","252.53333333333","3.6599033816425","1.66","4.04","1.43","2.61","5.7","61.54","12.59","13.21","1.22","27.09","17.58","11.88","1.66","0","1.43","0","0","0","0","0","0.24","3.33","0.71","0.48","0.71","0","0","0","-"
"67","Keith Yandle","FLA","D","69","254.03333333333","3.6816425120773","0.47","4.49","1.89","2.6","4.96","56.76","9.92","4.76","0.57","18.19","12.52","4.02","0.47","0","0.94","0.47","0.24","0.24","0","0","0.24","2.13","1.18","0","0.24","0.71","0","0","-"
"540","Ryan Donato","MIN","C","62","46.333333333333","0.74731182795699","0","2.59","0","2.59","2.59","50.00","12.95","0.00","1.76","25.9","18.13","14.24","7.77","0","1.29","0","0","0","0","0","0","1.29","0","1.29","5.18","0","3.88","7.77","43.17"
"48","David Krejci","BOS","C","61","117.2","1.9213114754098","1.54","5.63","3.07","2.56","7.17","93.33","8.19","18.75","0.98","14.33","11.77","6.14","3.07","0","1.02","0","0","0","0","0","0.51","2.56","0","0","2.56","0","19.97","11.26","32.73"
"160","Derek Stepan","ARI","C","70","118.15","1.6878571428571","0.51","3.05","0.51","2.54","3.55","50.00","5.08","10.00","1","9.14","7.62","5.59","4.57","0","1.52","1.02","0.51","0.51","0","0","0.51","1.02","1.52","1.02","3.05","0","21.84","21.84","25.39"
"356","Torey Krug","BOS","D","61","235.78333333333","3.8653005464481","0.51","6.62","4.07","2.54","7.13","68.29","11.2","4.55","0.85","18.07","13.23","5.09","1.02","0","1.53","1.02","0.51","0.51","0","0","0.25","3.05","0.25","0.51","1.78","0.51","0","0","-"
"393","Jimmy Vesey","BUF","L","64","23.9","0.3734375","0","2.51","0","2.51","2.51","50.00","7.53","0.00","1.28","15.06","10.04","12.55","5.02","0","5.02","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"354","Barclay Goodrow","S.J, T.B","C, R","70","47.966666666667","0.6852380952381","0","2.5","0","2.5","2.5","33.33","8.76","0.00","2.12","16.26","13.76","13.76","8.76","0","1.25","2.5","1.25","1.25","0","0","1.25","0","2.5","1.25","1.25","0","21.26","26.27","55.96"
"422","Christian Djoos","ANA, WSH","D","11","23.966666666667","2.1787878787879","0","2.5","0","2.5","2.5","50.00","10.01","0.00","0.55","22.53","10.01","5.01","0","0","5.01","0","0","0","0","0","0","0","0","0","2.5","0","0","0","-"
"687","Samuel Girard","COL","D","70","168.71666666667","2.4102380952381","0.36","4.27","1.78","2.49","4.62","76.47","3.91","9.09","0.34","13.87","7.47","2.49","0","0","0.36","0","0","0","0","0","0","1.78","2.13","0","1.78","1.42","0","0","-"
"728","Robert Thomas","STL","C","66","97.483333333333","1.4770202020202","0.62","3.69","1.23","2.46","4.31","58.33","7.39","8.33","1.06","11.69","8","9.85","4.92","0","3.08","1.23","0.62","0.62","0","0","0","3.69","1.23","0","5.54","0","5.54","3.69","36.93"
"339","Dougie Hamilton","CAR","D","47","148.81666666667","3.1663120567376","0.81","4.43","2.02","2.42","5.24","56.52","16.53","4.88","1.19","37.9","23.38","9.27","0.4","0.4","4.43","0.81","0.4","0.4","0","0","0","2.82","1.21","0.4","0.4","0.81","0","0","-"
"39","Evgeni Malkin","PIT","C","55","198.88333333333","3.6160606060606","2.11","5.13","2.72","2.41","7.24","92.31","14.78","14.29","1.57","31.38","20.82","12.07","3.02","0.3","3.62","4.22","2.11","2.11","0","0","0.91","5.13","1.21","0.6","1.21","0.3","14.18","11.46","16.68"
"271","Bryan Rust","PIT","R","55","150.68333333333","2.739696969697","3.19","3.58","1.19","2.39","6.77","62.96","9.16","34.78","1.61","15.53","13.94","13.14","5.57","0","1.19","0","0","0","0","0","0","1.19","0.4","1.59","3.98","0.4","0","0","-"
"57","Anze Kopitar","L.A","C","70","202.15","2.8878571428571","2.08","4.16","1.78","2.37","6.23","87.50","10.39","20.00","1.14","19.89","13.36","7.72","2.67","0","1.48","0","0","0","0","0","0.89","1.19","0.59","0.59","0.59","0","35.02","27.31","16.68"
"156","Roman Josi","NSH","D","69","229.2","3.3217391304348","1.05","4.97","2.62","2.36","6.02","85.19","18.32","5.71","1.11","32.72","23.56","8.12","0.26","0","2.88","0","0","0","0","0","0.26","2.09","0.52","0.26","1.05","1.31","0","0","-"
"523","Tony DeAngelo","NYR","D","68","205.03333333333","3.0151960784314","0.88","4.68","2.34","2.34","5.56","61.29","9.66","9.09","0.66","18.14","12.29","5.56","0.59","0","1.76","0","0","0","0","0","0","1.46","0.59","0.29","0.59","0","0","0","-"
"763","Quinn Hughes","VAN","D","68","256.13333333333","3.7666666666667","0.7","5.15","2.81","2.34","5.86","69.44","9.6","7.32","0.74","24.6","13.82","4.45","0.47","0.23","1.64","0.94","0.47","0.47","0","0","0.23","3.05","0.94","0.23","0.7","0.7","0","0","-"
"173","Jared Spurgeon","MIN","D","62","154.4","2.4903225806452","1.17","3.89","1.55","2.33","5.05","50.00","6.99","16.67","0.87","12.05","10.1","4.27","1.94","0.39","0.78","0.78","0.39","0.39","0","0","0","0.78","0.78","0.39","1.55","0","0","0","-"
"386","Esa Lindell","DAL","D","69","77.3","1.1202898550725","0.78","4.66","2.33","2.33","5.43","58.33","6.99","11.11","0.86","15.52","12.42","8.54","1.55","0","0","0","0","0","0","0","0.78","0.78","0.78","3.1","1.55","0","0","0","-"
"54","Sidney Crosby","PIT","C","41","156.01666666667","3.8052845528455","1.54","5","2.69","2.31","6.54","77.27","7.69","20.00","1.53","13.08","11.15","8.08","5","0.38","2.69","1.54","0.77","0.77","0","0","0","0.77","0.77","1.15","1.54","0","40","28.07","22.60"
"403","Nikolai Prokhorkin","L.A","L","43","26.216666666667","0.60968992248062","0","6.87","4.58","2.29","6.87","100.00","4.58","0.00","0.49","11.44","4.58","6.87","2.29","0","2.29","0","0","0","0","0","0","2.29","0","2.29","0","0","4.58","2.29","152.57"
"691","Mikhail Sergachev","T.B","D","70","131.15","1.8735714285714","2.29","3.66","1.37","2.29","5.95","76.47","14.64","15.63","0.96","28.36","21.04","3.66","0","0.46","1.37","4.57","0.46","0","0","0.46","0","2.74","0.46","1.83","0.91","2.74","0","0","-"
"524","Nick Schmaltz","ARI","C","70","158.83333333333","2.2690476190476","0.76","4.16","1.89","2.27","4.91","68.42","6.04","12.50","0.93","15.87","9.44","8.69","1.89","0","0.76","0.76","0.38","0.38","0","0","0.38","1.13","0.38","0","1.13","0","6.04","6.42","18.32"
"666","Dillon Dube","CGY","C","45","26.666666666667","0.59259259259259","2.25","2.25","0","2.25","4.5","50.00","6.75","33.33","0.68","11.25","6.75","6.75","4.5","0","0","0","0","0","0","0","0","2.25","4.5","0","2.25","0","0","0","-"
"382","Matt Grzelcyk","BOS","D","68","107.36666666667","1.5789215686275","0.56","3.35","1.12","2.24","3.91","58.33","8.38","6.67","0.6","17.88","12.29","4.47","0","0","0.56","2.24","1.12","1.12","0","0","0.56","1.12","1.12","0.56","3.35","3.35","0","0","-"
"331","Ryan Nugent-Hopkins","EDM","C","65","243.53333333333","3.7466666666667","1.72","4.19","1.97","2.22","5.91","48.00","11.09","15.56","1.44","19.71","15.28","13.06","4.93","0.25","0.49","1.48","0.74","0.74","0","0","0","2.71","0.49","0","2.22","0","0.99","0.49","16.42"
"206","Tyson Barrie","TOR","D","70","190.18333333333","2.7169047619048","0.32","3.47","1.26","2.21","3.79","50.00","5.99","5.26","0.49","14.83","8.83","3.15","0.32","0.32","0.95","0","0","0","0","0","0","0.63","0.32","0.63","1.58","0.95","0","0","-"
"421","Nikita Gusev","N.J","L","66","163.35","2.475","1.84","3.67","1.47","2.2","5.51","71.43","15.06","12.20","2.09","22.04","19.1","13.22","3.67","0.37","1.47","2.2","1.1","1.1","0","0","0","1.84","0.37","0","1.47","0","0","0.73","0.00"
"456","Andre Burakovsky","COL","L","58","136.66666666667","2.3563218390805","0.88","3.95","1.76","2.2","4.83","84.62","9.22","9.52","1.19","15.8","12.29","7.46","2.2","0.44","1.32","2.63","1.32","1.32","0","0","0.44","2.2","1.32","0","3.07","0","0","0","-"
"368","Tanner Pearson","VAN","L","69","109.68333333333","1.58961352657","1.64","3.83","1.64","2.19","5.47","58.82","9.85","16.67","1.68","15.32","12.03","11.49","8.75","0.55","0.55","0","0","0","0","0","0","2.19","0","0.55","2.74","0","0.55","0.55","27.35"
"384","Brendan Leipsic","WSH","L","61","27.35","0.4483606557377","0","2.19","0","2.19","2.19","50.00","2.19","0.00","1.05","13.16","10.97","8.78","2.19","0","0","0","0","0","0","0","0","0","0","2.19","6.58","0","0","4.39","0.00"
"655","Adam Fox","NYR","D","70","137.05","1.9578571428571","0.44","5.25","3.06","2.19","5.69","76.47","10.07","4.35","0.75","20.14","14.01","5.25","0.44","0","1.75","0.88","0.44","0.44","0","0","1.31","3.5","1.75","0.88","0.88","1.31","0","0","-"
"196","Ryan Ellis","NSH","D","49","110.78333333333","2.2608843537415","1.08","3.79","1.62","2.17","4.87","81.82","12.46","8.70","0.95","23.83","15.16","5.96","0.54","0","2.17","1.08","0.54","0.54","0","0","0","2.17","0.54","0.54","0.54","1.62","0","0","-"
"388","Shayne Gostisbehere","PHI","D","42","110.43333333333","2.6293650793651","0.54","2.17","0","2.17","2.72","45.45","10.87","5.00","0.93","24.99","17.93","5.43","0","0.54","0.54","1.09","0.54","0.54","0","0","0.54","1.09","0","1.63","1.63","1.63","0","0","-"
"457","Shea Theodore","VGK","D","71","221.66666666667","3.1220657276995","0.27","4.06","1.89","2.17","4.33","55.17","11.37","2.38","0.81","24.36","16.78","5.68","1.08","0.27","1.89","0.54","0.27","0.27","0","0","0.27","1.62","0.81","0.27","0.54","0.54","0","0","-"
"17","Duncan Keith","CHI","D","61","138.88333333333","2.2767759562842","0.86","3.89","1.73","2.16","4.75","73.33","9.5","9.09","0.7","19.87","12.53","3.46","0.43","0","1.3","0","0","0","0","0","0","1.3","0.43","0.43","0.43","0.43","0","0","-"
"362","Morgan Rielly","TOR","D","47","111.8","2.3787234042553","0","3.76","1.61","2.15","3.76","41.18","9.12","0.00","0.87","19.32","15.03","6.44","2.15","0","1.07","0","0","0","0","0","0","2.68","2.15","0","1.07","1.07","0","0","-"
"396","Damon Severson","N.J","D","69","139.63333333333","2.0236714975845","1.29","3.01","0.86","2.15","4.3","62.50","12.46","10.34","1.04","21.06","14.18","3.87","1.72","0","1.29","1.72","0.86","0.86","0","0","0","1.29","0.43","0.43","0.43","0.43","0","0","-"
"32","Shea Weber","MTL","D","65","140.25","2.1576923076923","1.28","2.14","0","2.14","3.42","61.54","13.26","9.68","1.13","28.24","19.25","8.56","0.86","0","2.99","1.71","0.86","0.86","0","0","0","2.14","0.86","1.71","0.43","0.86","0","0","-"
"340","Jonas Brodin","MIN","D","69","28.133333333333","0.40772946859903","0","2.13","0","2.13","2.13","50.00","6.4","0.00","0.36","12.8","8.53","2.13","0","0","0","0","0","0","0","0","0","0","2.13","0","2.13","2.13","0","0","-"
"260","Zach Hyman","TOR","C, L","51","56.6","1.1098039215686","3.18","3.18","1.06","2.12","6.36","85.71","8.48","37.50","1.55","9.54","8.48","9.54","6.36","0","0","0","0","0","0","0","0","1.06","0","1.06","1.06","0","1.06","1.06","53.00"
"112","Logan Couture","S.J","C","52","143.08333333333","2.7516025641026","0","3.77","1.68","2.1","3.77","56.25","17.61","0.00","1.75","32.29","22.22","12.16","2.1","0","2.52","5.03","0.84","0.42","0","0.42","0.42","3.35","1.26","0.42","1.26","0.84","2.52","1.26","27.96"
"115","Kyle Turris","NSH","C","62","144.21666666667","2.3260752688172","0.83","3.33","1.25","2.08","4.16","66.67","8.74","9.52","0.79","14.56","11.23","6.66","1.25","0","0.42","0.83","0.42","0.42","0","0","0","1.25","0.42","0","1.25","0.42","8.32","12.9","16.32"
"754","Sean Walker","L.A","D","70","57.85","0.82642857142857","0","5.19","3.11","2.07","5.19","71.43","13.48","0.00","0.91","23.85","19.71","2.07","0","0","4.15","4.15","2.07","2.07","0","0","0","1.04","0","1.04","1.04","0","0","0","-"
"308","Blake Coleman","N.J, T.B","C","66","29.25","0.44318181818182","2.05","4.1","2.05","2.05","6.15","42.86","14.36","14.29","2.02","24.62","16.41","16.41","12.31","0","2.05","0","0","0","0","0","0","2.05","0","2.05","2.05","0","4.1","6.15","82.05"
"377","Teuvo Teravainen","CAR","L","68","204.8","3.0117647058824","1.17","4.98","2.93","2.05","6.15","67.74","15.23","7.69","1.67","26.66","20.21","12.89","3.52","0","2.64","0.59","0.29","0.29","0","0","0","2.64","0.59","0.29","0.88","0.29","0.59","0.88","11.72"
"183","Marcus Johansson","BUF","L","60","147.35","2.4558333333333","0.41","2.04","0","2.04","2.44","37.50","6.11","6.67","0.88","11.4","8.96","6.11","2.44","0","0.81","0.81","0.41","0.41","0","0","0.41","2.44","0","1.22","2.85","0","4.48","8.96","13.57"
"283","John Klingberg","DAL","D","58","147.9","2.55","0.81","6.09","4.06","2.03","6.9","77.27","6.49","12.50","0.49","19.07","9.74","8.11","0","0","1.62","1.62","0.81","0.81","0","0","0","2.43","0","0","1.22","0.41","0","0","-"
"626","Derek Ryan","CGY","C","68","59.016666666667","0.86789215686275","1.02","3.05","1.02","2.03","4.07","66.67","8.13","12.50","1.35","14.23","12.2","8.13","5.08","0","2.03","0","0","0","0","0","1.02","2.03","0","1.02","2.03","0","14.23","19.32","43.13"
"578","Timo Meier","S.J","R","70","148.23333333333","2.117619047619","0.81","2.83","0.81","2.02","3.64","60.00","9.31","8.70","1.49","17.81","13.76","12.95","4.45","0.4","2.83","0.81","0.4","0.4","0","0","0","1.21","0.4","1.21","2.83","0.4","0.4","0.4","20.24"
"330","Nikita Kucherov","T.B","R","68","238.68333333333","3.5100490196078","1.01","5.28","3.27","2.01","6.28","71.43","11.31","8.89","1.29","24.38","18.85","10.81","1.76","0.25","1.51","0.5","0.25","0.25","0","0","0","4.02","1.26","0.75","1.26","0","0","0","-"
"453","Nick Paul","OTT","L","56","29.916666666667","0.53422619047619","0","2.01","0","2.01","2.01","33.33","8.02","0.00","2.58","16.04","16.04","14.04","10.03","0","4.01","0","0","0","0","0","2.01","0","0","0","4.01","0","18.05","16.04","106.18"
"304","Vincent Trocheck","CAR, FLA","C","62","121.4","1.958064516129","0.49","2.97","0.99","1.98","3.46","41.18","10.38","4.76","1.09","18.29","15.32","10.87","1.98","0","0.99","1.98","0.99","0.99","0","0","0","2.97","0","1.48","4.94","0.49","22.73","17.79","27.73"
"150","Jake Gardiner","CAR","D","68","123.05","1.8095588235294","0.49","4.88","2.93","1.95","5.36","64.71","7.8","6.25","0.51","19.02","10.24","3.9","0.98","0","2.44","0","0","0","0","0","0","2.93","2.44","1.46","1.46","0","0","0","-"
"276","Tim Heed","S.J","D","38","30.983333333333","0.81535087719298","0","1.94","0","1.94","1.94","100.00","5.81","0.00","0.52","13.56","9.68","1.94","0","0","0","0","0","0","0","0","0","3.87","0","0","0","0","0","0","-"
